,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC,EEC20,EOL,PNI1,PNI2,GSR,HPA1,HPA2,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN3,PEN4,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,TPC,LNI-L9040,SND-L9090,AMY-L9030,TCPI-L9150,Demanda,Date
15,15,2.072,16.919,18.299,10.73,18.177,16.016,9.419,31.456,20.964,35.487,9.992,31.61,1,0.9,0,52.688,51.8,16.724,3.252,47.344,45.535,0,0,6.64,13.455,0,0,23.366,0,0,28.708,28.597,0,0,0,5.2,5.2,0,0,4.66,49.843,1.587,-4.138,-6.7,0,615.32,4/8/2014
16,16,4.865,17.157,18.287,10.84,18.311,17.383,8.328,31.368,20.98,35.487,10.027,31.54,3.8,2,3.78,51.999,52.54,17.242,8.403,47.566,45.702,0,0,6.59,13.477,0,0,6.946,0,0,28.968,28.588,0,0,0,5.2,5.2,0,0,4.6,46.824,7.691,0,2,2.783,591.55,4/8/2014
17,17,20.639,17.577,18.043,16.126,14.429,7.129,8.46,31.574,21.173,36.016,0,0,12.2,10,32.671,18.46,45.584,14.282,22.472,37.825,33.483,0,0,6.65,13.477,0,0,0,0,0,28.678,28.188,0,0,0,5.2,5.2,0,0,4.5,37.646,9.888,0,2.9,-19.501,554.4,4/8/2014
18,18,9.101,17.409,18.714,16.443,16.37,13.379,8.621,31.78,21.367,36.016,0,0,2.8,3.1,7.719,39.505,51.8,16.872,9.669,31.562,25.606,0,0,6.593,13.836,0,0,7.192,0,0,27.748,28.528,0,0,0,5.2,5.2,0,0,4.7,46.813,20.875,10.089,2.4,-1.41,491.69,4/8/2014
19,19,13.011,17.367,18.628,16.236,18.531,17.383,10.327,32.546,22.446,36.016,0,20.029,11,9.1,10.031,47.337,51.874,17.094,23.791,25.885,26.302,0,0,6.526,0,0,0,20.194,0,0,28.637,28.037,0,0,0,5.2,5.2,0,0,5,49.083,12.94,3.223,3,-11.115,584.79,4/8/2014
20,20,13.841,18.445,18.69,16.358,14.515,0,10.291,33.106,22.801,39.133,0,0,32.201,21.201,17.91,54.493,44.326,14.43,41.786,25.69,25.801,0,0,0,13.949,0,0,0,0,0,28.808,27.907,0,0,0,5.2,5.2,0,0,5.2,38.665,8.423,0,14.1,-22.907,590.36,4/8/2014
21,21,21.427,5.784,0,16.309,0,0,10.284,32.752,22.173,38.604,0,0,25.601,16.901,14.706,54.036,52.096,17.094,36.631,25.801,25.773,0,0,0,13.949,0,0,0,0,0,29.358,28.118,0,0,0,5.2,5.2,0,0,5.3,37.839,11.597,0,9.8,-22.907,542.44,4/8/2014
22,22,14.214,0,0,0,0,0,10.276,34.461,22.156,38.743,0,0,9.7,7.1,9.926,54.04,52.688,16.872,24.74,25.745,25.578,0,0,0,14.016,0,0,0,0,0,29.508,28.738,0,0,0,5.2,5.2,0,0,5.3,50.304,14.527,3.131,1.1,-12.305,478.07,4/8/2014
23,23,16.356,0,0,0,0,0,10.371,34.432,3.658,38.549,0,0,18.001,12.5,12.71,48.323,51.208,16.724,24.332,25.857,25.801,0,0,0,13.949,0,0,0,0,0,29.508,27.788,0,0,0,0,0,0,0,5.3,38.585,10.865,5.622,1.5,-15.107,451.08,4/8/2014
0,00,12.509,0,0,0,0,0,10.24,34.196,0,0,0,0,17.701,13.4,15.074,47.822,51.578,16.946,23.145,25.857,25.857,0,0,0,13.814,0,0,0,0,0,30.038,27.869,0,0,0,0,0,0,0,5.4,50.416,0,-10.556,11.9,-10.602,431.14,5/8/2014
1,01,17.631,0,0,0,0,0,10.269,33.813,0,38.799,0,0,17.101,13.1,19.118,35.937,43.734,14.356,18.762,25.411,25.885,0,0,0,13.904,0,0,0,0,0,29.378,28.288,0,0,0,0,0,0,0,5.6,37.685,9.888,3.113,10.9,-9.412,414.29,5/8/2014
2,02,31.987,0,0,0,0,0,10.357,33.931,0,0,0,0,25.801,15.801,29.099,37.268,51.43,16.058,34.498,25.829,26.024,0,0,0,13.499,0,0,0,0,0,28.778,28.388,0,0,0,0,0,0,0,5.5,37.625,9.4,0,39.701,-4.614,407.4,5/8/2014
3,03,27.176,0,0,0,0,0,10.664,0,0,0,0,0,31.101,20.601,18.803,3.74,53.724,17.464,25.645,25.857,25.634,0,0,0,14.533,0,0,0,0,0,29.788,26.648,0,0,0,0,0,0,0,5.4,50.356,5.493,0,13.5,-23.603,391.74,5/8/2014
4,04,32.947,0,0,0,0,0,10.467,32.782,0,0,0,0,29.101,16.201,27.943,0,40.848,13.394,39.901,25.801,25.912,0,0,0,14.061,0,0,0,0,0,29.797,28.118,0,0,0,0,0,0,0,5.53,37.975,7.813,0,20.201,-24.207,406.98,5/8/2014
5,05,33.749,0,0,0,0,0,9.866,30.779,0,0,0,0,37.501,21.901,34.562,0,44.474,14.504,39.123,25.801,25.467,0,0,0,13.949,0,0,0,0,0,29.808,27.548,0,0,0,0,0,0,0,5.53,38.636,6.226,0,24.501,-27.009,429.48,5/8/2014
6,06,35.473,0,0,0,0,0,10.642,0,0,0,0,0,37.301,22.401,28.678,0,51.948,17.02,41.622,25.773,25.718,0,0,0,0,0,0,0,0,0,29.918,28.058,0,0,0,0,0,0,0,5.53,50.632,5.005,0,13.5,-35.908,428.11,5/8/2014
7,07,37.227,0,0,0,0,0,10.481,31.456,0,0,0,0,36.301,21.801,28.363,0,40.478,12.95,41.699,25.745,25.885,0,0,0,14.061,0,0,0,0,0,29.528,27.818,0,0,0,0,0,0,0,5.22,43.975,7.202,0,19.201,-27.815,434.43,5/8/2014
8,08,33.941,0,0,0,0,0,10.188,30.955,0,3.201,0,0,35.501,22.201,30.254,21.611,51.43,16.872,40.746,25.885,25.356,0,0,0,13.634,0,0,0,0,0,30.227,28.118,0,0,0,5.2,5.2,0,0,5.22,47.23,-19.776,-27.128,39.901,-13.514,503.5,5/8/2014
9,09,34.686,15.911,0,16.236,0,0,10.262,32.458,0,33.622,0,9.8,36.301,22.201,30.779,43.733,51.06,16.502,40.897,25.718,25.551,0,0,6.608,13.634,0,0,0,0,0,29.208,27.829,0,0,0,5.2,5.2,0,0,5.85,46.154,0,-4.578,33.401,-21.607,578.19,5/8/2014
10,10,29.147,16.681,17.042,16.395,0,0,10.159,32.517,0,33.038,0,0,28.601,20.301,30.832,43.733,51.504,16.872,38.591,25.773,25.439,0,0,6.616,13.634,0,0,0,0,0,29.208,28.088,0,0,0,5.2,5.2,0,0,4.9,48.029,4.639,0,12.3,-24.61,585.17,5/8/2014
11,11,25.119,16.261,17.237,16.382,18.555,0,0,32.045,0,33.038,0,0,21.901,16.901,21.902,0,48.692,16.058,32.404,25.94,25.467,0,0,6.626,0,0,7.192,0,0,0,29.268,28.167,0,0,0,5.2,5.2,0,0,4.67,47.769,49.806,35.871,20.501,-20.417,416.25,5/8/2014
12,12,20,16.037,16.907,16.163,18.177,17.285,9.771,31.574,12.827,33.594,4.23,30.2,17.801,14,14.18,49.81,44.918,14.8,18.325,33.817,25.439,0,0,6.594,0,0,7.93,0,0,0,27.678,27.177,0,0,0,5.2,5.2,0,0,4.34,39.112,-4.151,-8.753,16.901,-6.903,586,5/8/2014
13,13,25.855,15.967,16.944,16.456,18.458,17.383,9.844,31.633,21.222,32.926,0,30.2,12.9,10.2,19.223,35.892,45.436,14.8,25.135,47.372,25.328,0,0,6.616,0,0,7.301,0,0,0,28.148,27.168,0,0,0,5.2,5.2,0,0,4.37,47.457,15.381,9.128,11.1,-12.909,581.95,5/8/2014
14,14,28.827,15.07,16.15,16.285,17.469,16.211,9.595,31.25,20.932,32.843,0,30.1,31.801,19.401,19.853,48.131,51.134,16.724,35.963,47.817,25.551,0,0,6.615,0,0,7.123,0,0,0,27.439,27.428,0,0,0,5.2,5.2,0,0,4.51,37.819,19.044,14.988,24.001,-19.007,613.42,5/8/2014
15,15,25.1,15.154,17.054,15.967,18.287,17.188,8.196,30.779,0,32.926,0,30.2,22.901,17.501,20.326,27,43.808,14.356,31.797,47.455,25.244,0,0,6.625,13.118,0,7.67,0,0,0,26.608,27.468,0,0,0,5.2,5.2,0,0,4.35,49.054,-15.625,-18.192,34.301,-4.212,610.29,5/8/2014
16,16,27.378,15.49,18.641,16.492,18.653,17.188,9.265,31.662,0,34.902,0,0,13.6,9.8,24.318,39.43,51.8,16.798,21.111,40.163,25.189,0,0,6.59,13.23,0,8.983,0,0,0,29.618,30.438,0,0,0,5.2,5.2,0,0,4.51,38.632,11.353,7.05,1.2,-27.302,581.98,5/8/2014
17,17,14.248,17.297,18.445,16.089,18.482,17.285,8.321,31.338,0,36.795,0,0,8.4,5.9,13.97,48.333,51.504,16.798,18.268,31.646,25.495,0,0,0,13.657,0,7.328,0,0,0,33.358,29.128,0,0,0,5.2,5.2,0,0,4.5,39.807,6.47,0,3.6,-9.503,536.26,5/8/2014
18,18,12.81,17.577,18.69,16.272,0,0,8.621,31.427,0,39.244,0,0,15.801,13,12.342,43.155,45.066,14.726,29.6,25.244,25.189,0,0,0,13.657,0,0,0,0,0,31.058,29.048,0,0,0,5.2,5.2,0,0,4.7,37.803,3.784,0,5.7,-15.308,501.27,5/8/2014
19,19,14.834,17.535,18.702,16.382,18.616,17.285,11.265,32.193,21.157,39.217,0,0,11.3,9.7,19.643,47.827,51.578,16.798,21.999,36.294,25.439,0,0,0,13.657,0,25.499,0,0,0,27.458,28.628,0,0,0,5.2,5.2,0,0,4.9,48.077,1.221,-4.312,4.4,-14.118,619.22,5/8/2014
20,20,25.898,17.661,18.567,16.334,18.494,0,10.034,32.399,21.786,39.3,0,0,32.601,21.401,31.567,39.691,50.986,16.798,35.914,25.912,25.272,0,0,0,14.083,0,0,0,0,0,30.468,29.448,0,0,0,5.2,5.2,0,0,5.05,43.643,6.348,0,20.701,-23.218,609.87,5/8/2014
21,21,23.606,1.695,0,16.395,0,0,10.042,32.31,21.963,40.553,0,0,31.801,19.901,24.003,47.109,51.43,16.798,30.606,25.328,25.495,0,0,0,13.634,0,0,0,0,0,29.388,28.348,0,0,0,5.2,5.2,0,0,5.05,50.518,5.982,0,20.401,-20.508,550.52,5/8/2014
22,22,13.708,0,0,0,0,0,10.027,32.487,22.011,40.664,0,0,19.701,14.5,16.912,50.66,51.504,16.872,31.788,26.191,25.662,0,0,0,13.859,0,0,0,0,0,29.948,29.918,0,0,0,0,0,0,0,5.34,37.938,10.132,0,7.1,-17.908,490.37,5/8/2014
23,23,20.662,0,0,0,0,0,10.254,32.752,0,0,0,0,21.501,13.5,17.489,50.406,51.578,16.872,32.47,25.662,25.467,0,0,0,13.994,0,0,0,0,0,29.688,29.338,0,0,0,0,0,0,0,5.34,40.559,7.324,0,2.4,-24.903,452.71,5/8/2014
0,00,28.124,0,0,0,0,0,10.137,31.839,0,0,0,0,25.101,11.9,24.528,45.292,43.734,13.764,32.11,25.69,25.996,0,0,0,13.657,0,0,0,0,0,29.768,29.289,0,0,0,0,0,0,0,5.6,40.384,2.808,0,25.401,-15.308,424.01,6/8/2014
1,01,30.064,0,0,0,0,0,10.247,0,0,0,0,0,20.101,13.3,19.801,46.509,44.622,14.282,25.898,25.634,25.439,0,0,0,13.747,0,0,0,0,0,29.488,29.268,0,0,0,0,0,0,0,5.6,50.363,-26.246,-30.488,39.501,4.889,416.71,6/8/2014
2,02,18.419,0,0,0,0,0,8.848,32.929,0,0,0,0,15.801,11.2,11.449,34.241,51.652,16.798,27.301,25.662,25.857,0,0,0,13.836,0,0,0,0,0,30.298,29.108,0,0,0,0,0,0,0,5.6,50.668,-22.584,-28.41,39.301,12.195,409.17,6/8/2014
3,03,18.138,0,0,0,0,0,9.075,33.165,0,0,0,0,11.6,10.4,9.243,33.236,51.948,16.946,20.261,25.745,25.968,0,0,0,13.926,0,0,0,0,0,30.317,28.958,0,0,0,0,0,0,0,5.42,50.467,-28.809,-33.665,41.201,18.989,397.14,6/8/2014
4,04,13.13,0,0,0,0,0,9.024,32.87,0,0,0,0,18.901,11.8,10.923,33.562,51.874,16.946,26.24,25.523,25.912,0,0,0,13.814,0,0,0,0,0,30.028,28.568,0,0,0,0,0,0,0,5.45,50.557,-27.345,-32.392,44.401,17.89,402.56,6/8/2014
5,05,10.456,0,0,0,0,0,8.921,32.782,0,11.3,0,0,15.901,11.2,12.447,46.004,52.244,17.02,29.449,25.495,25.745,0,0,0,14.106,0,0,0,0,0,30.617,28.538,0,0,0,0,0,0,0,5.3,47.651,-14.893,-18.806,26.101,3.589,429.2,6/8/2014
6,06,18.872,0,0,0,0,0,8.965,33.165,0,33.427,0,0,30.001,18.201,16.702,18.672,45.584,14.726,37.769,25.578,25.773,0,0,0,13.971,0,0,0,0,0,30.458,28.748,0,0,0,0,0,0,0,5.61,37.76,-19.41,-23.869,49.402,8.295,429.57,6/8/2014
7,07,9.981,0,0,0,0,0,8.972,33.253,0,33.873,0,0,33.501,17.601,21.167,11.243,45.066,14.726,41.869,25.495,25.773,0,0,0,13.881,0,0,0,0,0,30.328,30.328,0,0,0,0,0,0,0,5.53,44.42,-19.776,-24.363,56.802,3.589,430.76,6/8/2014
8,08,28.148,0,0,0,0,0,8.943,32.9,11.844,31.952,0,0,28.501,16.201,26.262,41.389,51.726,16.798,39.225,25.272,25.801,0,0,0,13.41,0,0,0,0,0,26.508,27.229,0,0,0,5.2,5.2,0,0,5.3,44.173,4.151,0,18.401,-23.511,512.94,6/8/2014
9,09,29.646,15.043,7.093,16.102,0,0,9.053,32.369,20.916,31.368,0,0,32.001,16.901,18.1,43.159,51.208,16.872,37.148,25.523,25.857,0,0,6.618,13.41,0,0,0,0,0,27.907,27.838,0,0,0,5.2,5.2,0,0,5.14,43.398,0,-6.912,25.801,-15.418,559.61,6/8/2014
10,10,32.545,17.885,18.531,16.028,15.223,10.742,8.826,32.664,20.706,31.34,0,0,12.9,10.9,23.7,43.116,50.912,16.798,31.778,25.411,25.578,0,0,6.623,13.41,0,14.424,0,0,0,28.868,28.488,0,0,0,5.2,5.2,0,0,4.75,43.486,0,-10.547,24.201,-8.918,591.32,6/8/2014
11,11,32.978,17.549,18.58,16.37,18.433,17.285,9.046,33.754,21.286,31.34,0,0,23.201,13.3,29.7,38.186,52.022,17.02,33.621,25.551,25.745,0,0,6.616,13.41,0,7.506,0,0,0,27.999,28.588,0,0,0,5.2,5.2,0,0,4.98,46.361,0,-6.162,24.601,-13.001,615.41,6/8/2014
12,12,28.511,17.199,18.58,16.272,18.323,17.383,8.745,33.194,22.366,31.451,0,0,19.201,12.5,26.2,49.366,45.288,14.874,21.081,25.467,25.912,0,0,6.593,13.41,0,7.328,0,0,0,27.208,27.888,0,0,0,5.2,5.2,0,0,4.42,49.796,-10.62,-14.365,22.901,-6.903,607.95,6/8/2014
13,13,26.528,17.339,18.604,16.614,18.714,17.48,8.848,33.017,22.269,32.008,0,0,8.1,7.3,21.5,42.633,51.504,16.798,14.703,36.795,25.523,0,0,6.603,13.747,0,15.395,0,0,0,26.788,27.508,0,0,0,5.2,5.2,0,0,4.42,50.218,-1.953,-8.927,14.5,-7.105,594.85,6/8/2014
14,14,22.98,15.841,18.445,16.248,18.372,17.188,8.76,30.278,21.995,31.924,0,10.046,18.901,13.4,16,42.622,51.8,16.946,26.019,47.761,34.763,0,0,6.616,13.791,0,7.014,0,0,0,30.778,29.608,0,0,0,5.2,5.2,0,0,4.35,38.719,2.808,0,18.501,-11.206,611.48,6/8/2014
15,15,23.636,16.275,18.409,16.419,18.336,17.285,10.152,30.278,20.867,31.395,0,0,19.601,15.1,35.717,32.472,45.066,14.8,40.271,29.948,25.105,0,0,6.615,13.342,0,8.313,0,0,0,28.348,27.588,0,0,0,5.2,5.2,0,0,4.6,50.674,2.93,-4.074,17.401,-20.014,614.8,6/8/2014
16,16,11.523,16.176,18.604,16.321,18.165,17.285,10.144,31.456,20.529,33.316,11.483,0,3,3.9,9.296,45.831,51.504,16.798,12.054,46.954,25.384,0,0,6.613,13.342,0,21.848,0,0,0,30.498,28.467,0,0,0,5.2,5.2,0,0,4.9,50.512,3.296,-4.395,1.7,-1.813,587.51,6/8/2014
17,17,9.072,16.121,17.469,16.285,17.933,0,10.144,31.603,21.979,35.849,0,0,7.5,5.4,10.766,45.743,50.986,16.798,12.751,25.69,25.634,0,0,6.636,13.342,0,12.784,0,0,0,28.888,29.378,0,0,0,5.2,5.2,0,0,4.75,50.398,6.104,-5.329,-1.2,-8.002,542.73,6/8/2014
18,18,4.001,16.121,18.458,16.529,18.494,0,10.349,32.016,22.672,37.519,0,0,7,5.5,7.614,42.357,51.356,16.798,10.244,25.217,25.69,0,0,0,13.275,0,0,0,0,0,29.168,29.018,0,0,0,5.2,5.2,0,0,5,46.982,-2.808,-14.869,7.1,4.395,507.97,6/8/2014
19,19,5.391,16.205,18.531,16.236,18.36,17.48,10.489,33.695,22.463,38.048,13.034,20.04,5.2,4.4,8.928,46.202,52.392,17.094,7.562,47.205,40.469,0,0,0,13.747,0,17.678,0,0,0,29.148,28.418,0,0,0,5.2,5.2,0,0,5.3,49.979,5.493,-6.207,4.4,0.494,609.94,6/8/2014
20,20,9.886,17.801,18.592,16.382,18.384,17.578,10.738,33.783,22.785,38.048,5.1,0,12,4.3,14.075,45.894,51.652,14.948,17.195,47.316,39.272,0,0,0,13.747,0,6.836,0,0,0,28.938,28.248,0,0,0,5.2,5.2,0,0,5.37,49.979,-12.085,-19.886,28.901,12.799,589.55,6/8/2014
21,21,20.207,16.499,16.639,16.468,14.551,11.816,10.84,34.137,23.703,37.992,0,0,3.6,10.6,13.025,41.252,44.992,14.06,38.321,25.718,25.133,0,0,0,14.263,0,0,0,0,0,29.258,29.478,0,0,0,5.2,5.2,0,0,5.36,44.061,-9.766,-17.643,28.901,2.49,548.4,6/8/2014
22,22,10.039,0,0,16.7,0,0,10.833,33.872,23.881,39.69,0,0,3.4,7.3,12.499,46.314,51.8,15.17,20.98,25.077,25.523,0,0,0,13.904,0,0,0,0,0,38.347,18.608,0,0,0,5.2,5.2,0,0,5.52,50.559,-12.696,-24.07,29.001,12.983,475.2,6/8/2014
23,23,17.648,0,0,16.041,0,0,10.708,33.842,23.558,39.662,0,0,16.001,10.3,11.975,30.016,50.172,0,26.269,25.244,25.523,0,0,0,13.926,0,0,0,0,0,38.208,20.318,0,0,0,5.2,5.2,0,0,5.6,37.725,-26.734,-34.379,44.901,18,461.36,6/8/2014
0,00,17.346,0,0,0,0,0,10.642,33.813,23.204,39.217,0,0,10.5,8.8,14.233,32.211,49.654,0,25.571,25.523,25.495,0,0,0,13.747,0,0,0,0,0,37.558,20.148,0,0,0,0,0,0,0,5.76,41.534,0,-7.883,20.901,-.311,422.24,7/8/2014
1,01,13.508,0,0,0,0,0,10.65,32.487,0,39.411,0,0,20.001,10.1,9.715,29.098,50.246,0,17.203,25.495,25.523,0,0,0,13.949,0,0,0,0,0,38.328,18.249,0,0,0,0,0,0,0,5.68,50.605,-21.851,-26.862,36.101,13.697,409.18,7/8/2014
2,02,10.282,0,0,0,0,0,10.76,32.399,0,39.745,0,0,14.9,10.9,7.141,29.507,49.876,0,13.03,25.384,25.745,0,0,0,13.791,0,0,0,0,0,38.277,18.629,0,0,0,0,0,0,0,5.6,50.706,-31.007,-31.907,32.201,16.498,410.91,7/8/2014
3,03,9.33,0,0,0,0,0,10.767,32.369,0,37.63,0,0,9.2,5.7,9.558,50.529,49.58,0,12.474,25.551,25.857,0,0,0,13.702,0,0,0,0,0,23.619,35.557,0,0,0,0,0,0,0,5.6,40.707,-31.617,-35.166,38.701,25.983,399.85,7/8/2014
4,04,10.817,0,0,0,0,0,10.752,32.782,0,35.988,0,0,7.7,7.4,10.24,53.287,50.394,0,11.643,25.439,25.801,0,0,0,13.791,0,0,0,0,0,21.048,35.588,0,0,0,0,0,0,0,5.76,50.353,-22.095,-23.576,25.201,15.198,414.06,7/8/2014
5,05,8.406,0,0,0,0,0,10.708,32.546,0,36.405,0,0,7.4,4.1,8.087,53.305,51.43,16.428,11.896,25.467,25.773,0,0,0,13.926,0,0,0,0,0,21.108,35.248,0,0,0,0,0,0,0,5.52,50.249,-25.758,-25.333,24.601,14.484,430.05,7/8/2014
6,06,16.489,0,0,0,0,0,10.642,32.222,23.429,36.378,0,0,11.9,8.1,8.77,48.928,44.03,14.356,21.87,25.439,25.606,0,0,0,13.971,0,0,0,0,0,29.268,28.618,0,0,0,0,0,0,0,5.71,37.871,-12.696,-20.005,35.001,16.498,424.82,7/8/2014
7,07,6.848,0,0,8.325,0,0,10.694,32.841,23.703,35.125,0,0,9.4,6.8,3.885,53.039,51.8,16.946,15.048,25.523,25.578,0,0,0,13.904,0,0,0,0,0,28.559,28.648,0,0,0,5.2,5.2,0,0,5.6,41.96,-14.527,-24.363,25.601,15.491,452.44,7/8/2014
8,08,11.398,13.263,18.58,16.272,18.201,4.98,8.972,29.6,22.285,34.791,0,0,5.1,4.8,9.348,52.8,51.726,16.872,15.259,25.384,25.634,0,0,0,13.365,0,0,0,0,0,31.217,26.898,0,0,0,5.2,5.2,0,0,5.5,47.334,12.696,0,2.9,-6.903,511.28,7/8/2014
9,09,11.293,16.191,18.653,16.297,18.384,17.383,8.98,31.279,20.948,36.517,0,0,12,5.6,8.98,53.217,51.652,16.798,9.165,35.292,25.439,0,0,6.62,13.41,0,0,0,0,0,29.887,27.638,0,0,0,5.2,5.2,0,0,5.37,50.608,7.08,0,-3,-10.913,564.84,7/8/2014
10,10,7.08,16.345,18.47,16.163,18.397,17.383,7.544,31.044,20.932,34.513,0,0,10.3,8.4,9.768,53.24,51.578,16.872,9.423,47.873,38.131,0,0,6.591,13.365,0,13.043,0,0,0,30.178,27.548,0,0,0,5.2,5.2,0,0,5.21,44.356,6.836,0,7.4,-5.017,574.92,7/8/2014
11,11,9.061,17.998,18.384,16.407,18.458,17.285,9.412,30.955,21.238,33.26,11.483,0,10.4,9,10.398,50.678,51.578,16.946,13.953,47.845,42.362,0,0,6.601,13.499,0,7.246,0,0,0,29.508,27.607,0,0,0,5.2,5.2,0,0,5.2,44.026,7.691,0,1.8,-9.009,600.74,7/8/2014
12,12,8.245,17.788,18.348,16.199,18.36,17.285,10.166,30.779,22.221,33.232,11.492,20.09,4.4,4.1,6.196,45.797,51.504,17.02,9.5,47.9,42.696,0,0,6.605,13.544,0,7.151,0,0,0,29.788,27.538,0,0,0,5.2,5.2,0,0,4.98,44.987,2.441,-7.196,2.5,0.183,600.42,7/8/2014
13,13,12.669,18.683,18.751,16.187,19.031,18.066,10.174,30.484,22.833,35.125,11.492,30.022,8.3,5.5,9.348,1.606,53.798,17.686,13.817,0,0,0,0,6.581,13.747,0,21.001,21.684,0,0,28.897,28.148,0,0,0,5.2,5.2,0,0,4.5,51.08,0,-13.486,10.9,2.399,539.81,7/8/2014
14,14,11.727,18.123,18.445,16.382,18.543,17.383,10.32,30.69,23.107,34.735,11.466,29.996,18.901,13.3,6.879,50.04,53.206,17.316,12.137,0,0,0,0,6.6,14.735,0,7.998,8.737,0,0,28.828,28.018,0,0,0,5.2,5.2,0,0,5,50.532,5.005,-7.517,9.8,-4.614,570.9,7/8/2014
15,15,6.218,18.026,18.69,16.382,18.653,17.48,10.393,30.838,23.155,36.461,11.474,29.987,4.7,3,5.934,49.88,53.872,17.686,7.269,0,0,0,0,6.59,0,0,18.854,20.044,0,0,28.748,27.959,0,0,0,5.2,5.2,0,0,5.2,44.829,5.615,0,-.7,-1.904,539.7,7/8/2014
16,16,16.653,17.941,18.458,16.248,18.397,17.48,10.298,31.986,22.156,34.652,11.344,0,7.6,4.9,18.698,53.287,51.726,16.946,13.055,0,22.155,0,0,6.591,13.477,0,7.834,0,0,0,29.208,27.878,0,0,0,5.2,5.2,0,0,5.67,40.639,14.161,4.102,1.1,-16.315,542.67,7/8/2014
17,17,12.508,18.194,18.714,16.456,14.637,0,12.027,33.518,22.608,36.211,0,0,9.1,5.3,9.979,51.682,51.282,16.724,12.06,0,25.495,0,0,6.606,13.747,0,7.711,0,0,0,29.098,27.798,0,0,0,5.2,5.2,0,0,5.5,50.624,8.179,0,6,-7.306,511.12,7/8/2014
18,18,1.613,18.11,18.592,16.199,18.213,16.699,11.785,33.165,22.044,36.238,0,0,2.8,2.1,1.26,42.94,51.282,16.65,4.902,0,33.427,0,0,6.581,13.747,0,0,0,0,0,30.428,28.488,0,0,0,5.2,5.2,0,0,5.52,42.074,-5.127,-15.802,3.6,7.691,494.9,7/8/2014
19,19,11.671,18.487,18.555,16.346,18.494,17.285,11.99,34.196,22.446,36.238,13.363,40.592,3.9,2.4,2.309,47.08,52.096,17.094,8.754,0,42.946,0,5.028,5.044,13.791,0,7.301,0,0,0,30.278,27.898,0,0,0,5.2,5.2,0,0,5.3,47.706,0,-5.576,4,-1.813,592.4,7/8/2014
20,20,5.608,18.18,18.336,16.065,18.189,17.285,11.975,34.373,21.947,36.238,13.329,40.671,0,0.9,0,49.117,52.022,17.02,3.778,0,42.25,0,5.048,5.007,13.791,0,7.971,0,0,0,37.388,19.118,0,0,0,5.2,5.2,0,0,5.45,50.442,-19.898,-28.977,18.401,19.593,582.82,7/8/2014
21,21,0,18.123,18.482,16.211,18.421,17.48,12.063,34.49,22.398,36.238,10.018,0,0.2,0,0,49.28,51.726,16.946,0.368,0,42.807,0,6.449,6.449,13.791,0,7.014,0,0,0,37.428,18.889,0,0,0,5.2,5.2,0,0,5.51,50.544,-13.428,-26.176,17.301,21.497,522.54,7/8/2014
22,22,2.234,16.933,13.684,16.211,5.152,0,11.983,34.697,23.446,36.433,0,0,0.6,2.8,3.518,48.407,52.318,17.02,10.952,0,25.439,0,6.465,6.435,14.331,0,0,0,0,0,38.118,18.619,0,0,0,5.2,5.2,0,0,5.45,37.859,-17.335,-29.243,29.001,25.398,451.69,7/8/2014
23,23,8.258,0,0,0,0,0,12.019,34.461,23.462,35.932,0,0,7,4.4,8.298,43.281,50.986,16.798,9.248,0,25.356,0,6.455,6.427,13.926,0,0,0,0,0,38.168,21.618,0,0,0,0,0,0,0,5.5,49.991,-18.799,-27.219,24.301,16.187,427.14,7/8/2014
0,00,7.615,0,0,0,0,0,12.159,34.432,23.607,35.904,0,0,11.9,6.2,6.249,42.491,44.696,14.356,11.479,0,25.328,0,6.445,6.447,13.747,0,0,0,0,0,38.387,19.049,0,0,0,0,0,0,0,5.52,42.858,8.057,-3.25,1.3,-5.109,407.9,8/8/2014
1,01,8.478,0,0,0,0,0,12.085,34.432,23.381,36.044,0,0,7.7,3.3,6.669,47.053,44.918,14.356,8.589,0,25.217,0,6.464,6.492,13.432,0,0,0,0,0,34.277,21.379,0,0,0,0,0,0,0,5.6,39.846,7.08,0,0.7,-4.907,396.85,8/8/2014
2,02,9.954,0,0,0,0,0,12.181,34.844,12.81,35.96,0,0,4.5,5.2,2.992,36.744,49.95,9.102,11.167,0,25.439,0,6.47,6.465,13.455,0,0,0,0,0,33.008,22.178,0,0,0,0,0,0,0,5.52,45.358,1.587,-7.068,2.9,-4.212,390.09,8/8/2014
3,03,5.388,0,0,0,0,0,11.997,34.373,0,36.127,0,0,14.3,8.7,4.148,42.489,51.8,16.946,21.594,0,25.467,0,0,6.514,13.41,0,0,0,0,0,32.088,22.119,0,0,0,0,0,0,0,5.6,37.609,3.418,-3.433,7.8,-2.106,385,8/8/2014
4,04,4.803,0,0,0,0,0,10.76,34.667,0,35.236,0,0,12.4,8.5,8.928,33.643,51.652,16.798,23.658,0,25.439,0,0,6.496,13.679,0,0,0,0,0,34.407,23.988,0,0,0,0,0,0,0,5.6,43.313,-1.709,-6.555,4.2,0.586,397.46,8/8/2014
