,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC,EEC20,EOL,PNI1,PNI2,GSR,HPA1,HPA2,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN3,PEN4,PHL1,PHL2,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,TPC,LNI-L9040,SND-L9090,AMY-L9030,TCPI-L9150,Demanda,Date
0,00,29.252,0,0,0,0,0,11.236,32.281,0,0,0,0,28.601,15.701,13.97,8.252,45.334,8.464,36.282,25.745,25.773,0,0,0,12.444,0,0,13.905,0,0,29.568,29.327,0,3.505,0,0,0,0,0,17,0,5.6,48.535,31.251,27.137,-33.901,-51.619,467.91,8/8/2015
1,01,26.306,0,0,0,0,0,11.133,31.869,0,0,0,0,21.401,12.3,18.645,10.049,48.682,15.281,31.961,25.801,25.801,0,0,0,13.724,0,0,23.229,0,0,29.918,28.968,0,3.981,0,0,0,0,0,17.2,0,5.53,47.991,45.167,35.752,-31.001,-47.114,446.96,8/8/2015
2,02,31.382,0,0,0,0,0,11.162,28.422,0,0,0,0,23.401,12.7,23.32,10.049,41.567,12.994,33.547,25.662,25.745,0,0,0,13.724,0,0,11.457,0,0,28.948,28.498,0,3.484,0,0,0,0,0,17.2,0,5.6,47.116,40.284,34.883,-25.801,-47.902,434.52,8/8/2015
3,03,31.867,0,0,0,0,0,11.236,25.476,0,0,0,0,22.601,12.1,34.561,0,45.611,14.758,31.514,25.718,25.745,0,0,0,14.128,0,0,7.903,0,0,29.248,28.467,0,3.539,0,0,0,0,0,17.5,0,5.6,47.133,44.557,36.686,-28.501,-50.905,432.88,8/8/2015
4,04,33.554,0,0,0,0,0,11.17,25.27,0,0,0,0,21.301,12.6,27.155,0,48.941,15.245,24.351,25.662,25.912,0,0,0,13.612,0,0,11.034,0,0,29.258,28.418,0,3.56,0,0,0,0,0,17,0,5.61,47.247,50.172,38.151,-33.001,-50.905,422.49,8/8/2015
5,05,28.514,0,0,0,0,0,11.162,25.505,0,24.66,0,0,26.401,10.1,18.803,35.508,48.064,14.602,28.011,25.829,25.801,0,0,0,13.634,0,0,10.897,0,0,28.678,28.478,0,8.344,0,0,0,4.9,0,17.4,0,5.6,0,38.942,33.052,-30.801,-46.419,446.11,8/8/2015
6,06,18.247,0,0,0,0,0,11.214,25.476,0,37.435,0,0,20.501,8.7,12.079,43.062,49.426,15.658,20.981,25.801,25.773,0,0,0,14.016,0,0,13.918,0,0,28.588,27.778,0,3.535,0,0,0,0,0,17,0,5.75,0,42.97,36.064,-41.801,-41.804,429.53,8/8/2015
7,07,19.927,0,0,0,0,0,11.089,25.211,5.301,37.435,0,0,27.201,12.8,21.745,47.744,47.422,14.416,27.216,25.745,25.885,0,0,0,13.904,0,0,7.739,0,0,29.968,28.989,0,8.842,0,0,0,0,0,16.7,0,5.68,0,32.96,34.333,-27.401,-39.515,460.61,8/8/2015
8,08,24.967,16.372,0,0,0,0,9.954,24.975,22.285,36.906,0,0,16.901,9,15.914,46.466,53.299,16.908,27.76,0,25.996,0,0,0,13.522,0,0,20.85,0,0,29.838,29.118,0,3.514,0,0,0,0,0,17,0,5.3,0,-23.56,0,3.6,-8.405,495.23,8/8/2015
9,09,25.265,17.984,18.567,14.832,19.129,4.492,9.756,24.887,22.253,37.519,0,5.1,13.7,7.8,14.968,46.466,50.28,15.893,32.043,0,26.219,0,0,6.611,13.477,0,0,12.77,0,0,28.299,28.158,0,8.991,0,0,0,4.9,0,16.5,0,5.2,0,22.706,0,-4.8,-15.711,529.87,8/8/2015
10,10,28.927,17.984,18.604,14.82,19.056,17.383,8.504,25.181,22.253,37.574,0,0,22.401,9.9,24.634,45.245,49.293,15.119,26.392,0,25.829,0,0,6.603,13.769,0,0,6.508,0,0,29.868,28.518,0,3.51,0,0,0,4.9,0,17,0,5,0,24.903,0,-5.2,-23.218,548.28,8/8/2015
11,11,23.439,18.152,18.665,14.82,18.567,18.066,9.5,25.741,21.754,36.934,0,0,15.401,9.7,17.489,50.655,50.259,15.907,19.167,0,34.847,0,0,6.646,12.915,0,0,19.305,0,0,29.008,28.778,0,3.43,0,0,0,4.9,0,17,0,5,0,-16.602,0,5.5,-6.702,563.88,8/8/2015
12,12,13.25,17.899,18.921,15.003,18.726,17.285,9.595,25.918,22.156,37.574,10.018,0,7.5,6.6,13.235,50.659,52.903,16.769,14.396,0,40.831,0,0,6.581,13.275,0,0,23.284,0,0,29.708,28.948,0,8.317,0,0,0,4.9,0,16.7,0,4.9,0,14.039,0,-5.4,-4.907,542.15,8/8/2015
13,13,14.744,17.703,18.323,14.539,18.201,17.188,8.994,24.946,21.367,36.851,5.156,0,4.6,4.1,9.453,51.131,51.362,16.487,12.385,0,46.564,0,0,6.616,13.185,0,0,14.329,0,0,29.948,28.718,0,3.368,0,0,0,4.9,0,17,0,4.9,0,-45.167,0,18.401,15.491,528.35,8/8/2015
14,14,17.142,17.927,18.348,14.734,18.409,17.285,9.295,25.417,21.754,39.161,0,0,6.4,3.8,10.661,50.737,51.555,15.867,8.571,0,47.344,0,0,6.594,12.242,0,0,18.758,0,0,29.748,28.859,0,4.577,0,0,0,4.9,0,16.8,0,4.9,0,67.507,0,-38.801,-28.803,521.89,8/8/2015
15,15,10.674,18.11,18.482,15.149,4.907,9.473,9.221,25.476,22.124,38.576,0,0,21.401,10.9,32.303,41.512,47.408,14.546,14.981,0,25.912,0,0,6.611,11.815,0,0,7.821,0,0,28.868,28.328,0,3.544,0,0,0,4.9,0,17,0,4.9,0,40.162,0,-22.901,-30.506,508.19,8/8/2015
16,16,13.858,17.857,18.641,14.856,18.555,17.383,9.368,31.014,21.979,38.576,0,0,3.1,3.1,9.82,51.614,50.137,15.495,13.11,0,25.05,0,0,6.611,13.005,0,0,17.254,0,0,30.118,28.498,0,9.219,0,0,0,4.9,0,17,0,4.9,0,20.875,0,-12,-3.204,499.36,8/8/2015
17,17,9.375,17.843,18.494,16.028,0,0,10.708,30.543,22.092,38.576,0,0,5.9,4.4,12.184,48.184,53.351,17.094,14.83,0,25.439,0,0,6.603,12.915,0,0,15.983,0,0,31.468,29.778,0,3.556,0,0,0,4.9,0,16.8,0,4.9,0,56.52,0,-31.701,-24.519,471.64,8/8/2015
18,18,8.426,17.885,1.306,16.077,1.563,0,10.767,29.453,22.575,38.576,0,0,4.8,3.5,6.144,45.678,49.187,15.409,12.432,0,25.94,0,0,6.594,13.814,0,0,11.184,0,0,29.908,29.128,0,3.501,0,0,0,4.9,0,16.8,0,5.1,47.931,78.738,0,-49.502,-34.407,483.76,8/8/2015
19,19,8.327,17.984,18.848,16.529,18.604,17.578,10.789,29.6,22.865,37.324,0,0,3.9,3.3,10.661,50.625,49.578,15.699,12.862,0,46.926,0,0,6.596,13.387,0,0,20.454,15.668,15.026,28.998,28.767,0,8.794,0,0,0,4.9,0,17,0,5.2,49.159,25.758,13.33,-29.201,-19.611,615.69,8/8/2015
20,20,9.762,18.039,18.799,16.395,18.665,17.48,10.862,30.543,22.301,37.324,0,0,18.001,10.7,9.926,50.828,50.23,15.724,24.941,0,47.928,0,0,6.598,13.769,0,0,14.424,0,0,29.027,29.228,0,9.232,0,0,0,4.9,0,16.8,0,5.37,48.928,55.422,42.409,-47.101,-47.81,603.81,8/8/2015
21,21,13.518,17.914,18.628,16.272,18.421,0,10.76,30.366,23.22,37.324,0,0,19.601,11.2,13.498,50.581,53.32,17.385,30.208,0,27.304,0,0,6.601,13.679,0,0,12.291,0,0,27.388,27.728,0,3.479,0,0,0,4.9,0,16.8,0,5.4,50.544,47.975,32.997,-34.401,-43.818,575.57,8/8/2015
22,22,18.065,17.676,0,2.356,0,0,10.957,32.163,23.01,37.324,0,0,20.901,11.8,16.702,47.284,45.434,13.58,29.783,0,25.578,0,0,6.62,13.297,0,0,7.424,0,0,27.208,27.328,0,3.527,0,0,0,4.9,0,16.7,0,5.37,47.992,37.233,24.894,-30.301,-43.818,524.98,8/8/2015
23,23,13.562,17.759,0,0,0,0,10.884,31.957,22.962,37.324,0,0,24.301,12.2,15.389,43.879,47.12,5.023,28.904,0,25.885,0,0,0,13.702,0,0,11.621,0,0,26.948,26.858,0,9.1,0,0,0,4.9,0,16.9,0,5.37,47.213,56.887,42.372,-36.201,-47.206,483.9,8/8/2015
0,00,7.286,18.11,0,15.43,0,0,11.067,32.163,0,37.324,0,0,3.7,3.3,14.706,44.546,53.847,0,12.557,0,25.801,0,0,0,13.679,0,0,22.942,0,0,26.499,26.698,0,4.031,0,0,0,4.9,0,16.9,0,5.53,50.651,43.092,33.61,-48.701,-38.417,462.1,9/8/2015
1,01,14.584,17.969,0,14.624,0,0,10.906,31.81,0,37.24,0,0,12,8.6,12.815,41.33,33.151,0,22.216,0,25.578,0,0,0,13.589,0,0,6.905,0,0,26.969,26.648,0,3.454,0,0,0,4.9,0,17,0,5.61,47.185,40.773,35.533,-34.701,-37.703,431.2,9/8/2015
2,02,15.162,0,0,0,0,0,10.928,32.104,0,37.296,0,0,14.1,8.1,14.233,42.572,46.007,0,18.209,0,25.606,0,0,0,13.14,0,0,13.631,0,0,26.978,26.718,0,3.57,0,0,0,4.9,0,17,0,5.53,47.835,43.825,36.1,-41.701,-41.804,427.2,9/8/2015
3,03,8.036,0,0,0,0,0,9.668,31.898,0,37.296,0,0,0.3,2.2,6.196,42.592,51.449,0,7.94,0,25.356,0,0,0,13.095,0,0,18.061,0,0,29.138,29.148,0,9.196,0,0,0,4.9,0,17,0,5.68,49.147,32.716,27.284,-49.201,-31.513,419.04,9/8/2015
4,04,9.526,0,0,0,0,0,9.573,30.602,18.837,37.296,0,0,7.1,3.6,3.045,45.021,51.403,0,14.127,0,25.495,0,0,0,13.095,0,0,15.067,0,0,28.689,28.798,0,3.49,0,0,0,4.9,0,17,0,5.7,48.46,37.843,29.673,-37.601,-29.408,420.35,9/8/2015
5,05,6.958,0,0,0,0,0,9.595,30.838,21.883,37.296,0,0,6.6,4.6,3.833,44.632,48.962,0,15.654,0,25.634,0,0,0,13.589,0,0,8.928,0,0,29.418,28.778,0,9.034,0,0,0,4.9,0,17.1,0,5.65,48.449,41.627,28.593,-41.201,-31.916,425.23,9/8/2015
6,06,10.601,0,0,0,0,0,9.646,31.957,0,37.24,0,0,8.4,4.4,7.719,41.893,45.796,0,11.628,0,25.467,0,0,0,14.039,0,0,8.231,0,0,28.767,28.828,0,3.51,0,0,0,0,0,16.9,0,5.53,47.099,44.069,34.297,-48.901,-38.215,396.42,9/8/2015
7,07,11.412,0,0,0,0,0,9.566,31.869,0,37.213,0,0,9.3,4.5,11.974,40.23,45.972,0,8.68,0,25.578,0,0,0,14.039,0,0,18.553,0,0,28.248,27.588,0,3.523,0,0,0,0,0,16.7,0,5.61,47.563,33.082,29.106,-40.601,-31.001,407.52,9/8/2015
8,08,10.003,0,0,0,0,0,9.632,32.222,22.43,37.658,0,0,5.6,4.3,8.981,44.24,46.328,0,12.826,0,25.662,0,0,0,13.14,0,0,15.258,0,0,27.848,27.798,0,9.032,0,0,0,4.9,0,16.7,0,5.37,47.283,47.853,44.56,-51.502,-39.918,426.22,9/8/2015
9,09,13.647,0,0,0,0,0,9.551,29.777,22.575,37.797,0,0,12.5,5.9,10.923,44.24,48.165,0,8.81,0,25.578,0,0,6.611,13.567,0,0,12.141,0,0,29.478,28.248,0,3.595,0,0,0,4.9,0,16.4,0,5.22,47.191,43.336,43.553,-53.002,-37.812,440.76,9/8/2015
10,10,12.73,0,0,0,0,0,9.478,28.834,20.464,37.24,0,0,17.601,10.1,8.612,44.333,49.226,0,16.853,0,25.411,0,0,6.616,12.736,0,0,13.522,0,0,27.898,26.669,0,3.518,0,0,0,0,0,16.7,0,5.21,47.234,20.753,25.544,-27.501,-25.416,447.61,9/8/2015
11,11,8.554,2.605,0,0,0,0,9.361,30.072,20.481,39.022,0,0,10.8,6.4,7.929,39.515,52.421,0,13.153,0,25.439,0,0,6.586,13.252,0,0,18.006,0,0,28.337,28.559,0,8.886,0,0,0,4.9,0,16.3,0,5,47.871,7.202,14.667,-22.501,-11.316,455.41,9/8/2015
12,12,14.03,16.667,0,0,0,0,9.046,29.954,21.399,38.465,0,0,9.3,5.7,13.392,39.549,46.3,0,20.167,0,25.69,0,0,6.615,12.331,0,0,9.694,0,0,29.587,28.508,0,8.886,0,0,0,4.9,0,16.5,0,4.9,47.347,8.545,10.355,-3.7,-2.307,446.05,9/8/2015
13,13,23.208,0,0,0,0,0,9.148,29.158,0,38.521,0,0,12.8,8.5,15.704,43.682,51.03,0,22.794,0,25.829,0,0,6.638,13.252,0,0,16.885,0,0,28.618,27.808,0,3.45,0,0,0,0,0,16.5,0,4.82,47.45,3.784,13.99,-4.4,-15.308,447.74,9/8/2015
14,14,10.413,0,0,0,0,0,9.229,29.188,0,32.871,0,0,23.301,13.1,33.616,40.429,31.183,0,37.315,0,25.801,0,0,6.598,12.017,0,0,7.615,0,0,28.318,27.829,0,3.492,0,0,0,0,0,17,0,4.82,46.75,2.564,15.482,-2.7,-22.211,447.77,9/8/2015
15,15,25.431,0,0,0,0,0,7.603,28.658,0,39.022,0,0,17.401,8.9,20.957,39.462,45.808,0,21.886,0,26.219,0,0,6.608,13.365,0,0,7.971,0,0,28.798,28.559,0,3.474,0,0,0,0,0,17,0,4.9,47.408,12.085,19.895,-15.4,-23.31,446.16,9/8/2015
16,16,21.676,0,0,0,0,0,7.603,28.451,0,20.652,0,0,14.4,11.6,17.805,39.135,45.53,0,34.411,0,25.189,0,0,6.594,13.702,0,0,9.283,0,0,28.897,27.938,0,3.529,0,0,0,0,0,16.5,0,4.9,47.527,11.475,13.285,-9.1,-21.918,431.58,9/8/2015
17,17,20.627,0,0,0,0,0,7.661,28.481,0,20.652,0,0,18.74,10.34,21.85,27.726,45.917,0,32.312,0,25.495,0,0,6.613,13.814,0,0,15.135,0,0,27.739,27.248,0,3.514,0,0,0,0,0,17,0,4.98,47.106,10.743,13.367,-7.25,-20.508,426.61,9/8/2015
18,18,7.567,0,0,0,0,0,10.826,31.191,22.785,39.244,0,0,8.7,6.08,11.921,41.358,53.128,0,15.303,0,25.411,0,0,6.571,13.297,0,0,18.458,0,0,26.938,27.399,0,3.551,0,0,0,0,0,16.8,0,5.37,47.106,6.348,-3.214,-22.4,-4.706,462.99,9/8/2015
19,19,8.462,18.348,18.69,16.639,18.494,17.578,11.28,31.78,22.833,38.688,0,15.203,7.8,4.6,10.293,45.309,55.145,0,11.247,0,26.163,0,0,6.621,13.23,0,0,22.505,0,0,28.008,26.828,0,6.63,0,0,0,4.9,0,16.6,0,5.4,51.011,31.007,19.611,-25.201,-18.403,553.27,9/8/2015
20,20,8.761,18.264,18.519,16.443,18.311,17.383,11.243,31.721,22.382,37.519,0,0,10.3,5,11.712,42.229,49.557,0,21.198,0,30.032,0,0,6.578,13.881,0,0,13.809,0,0,28.689,27.718,0,8.918,0,0,0,4.9,0,16.8,0,5.4,47.113,26.49,18.018,-30.401,-24.519,554.78,9/8/2015
21,21,21.477,18.081,18.604,16.602,0,0,11.316,31.81,23.542,37.519,0,0,18.001,10.4,12.604,45.298,46.126,0,26.962,0,25.718,0,0,6.594,13.836,0,0,7.506,0,0,28.238,27.718,0,3.546,0,0,0,4.9,0,16.9,0,5.5,48.007,30.519,22.605,-18.601,-29.316,521.61,9/8/2015
22,22,24.391,0,0,0,0,0,11.536,30.631,0,37.519,0,0,24.901,13,17.437,45.21,52.951,0,36.098,0,25.634,0,0,0,11.545,0,0,6.836,0,0,28.337,27.829,0,3.52,0,0,0,0,0,16.8,0,5.6,47.381,37.111,30.378,-24.601,-40.504,464.78,9/8/2015
23,23,24.937,0,0,0,0,0,11.338,25.005,0,0,0,0,23.701,11.4,18.015,47.005,46.321,12.007,34.094,0,25.662,0,0,0,12.915,0,0,7.574,0,0,28.108,27.448,0,3.479,0,0,0,0,0,16.6,0,5.5,45.797,47.365,40.01,-40.101,-53.505,433.16,9/8/2015
0,00,26.088,0,0,0,0,0,11.236,13.869,0,0,0,0,22.801,13.3,19.276,25.155,51.031,16.786,33.906,0,25.634,0,0,0,14.016,0,0,7.26,0,0,28.628,27.558,0,3.432,0,0,0,0,0,16.8,0,5.5,47.254,40.407,30.726,-28.701,-45.302,412.41,10/8/2015
1,01,28.672,0,0,0,0,0,10.342,0,0,0,0,0,22.301,11.2,23.164,25.232,50.861,16.393,24.193,0,25.523,0,0,0,11.747,0,0,21.206,0,0,28.668,28.318,0,3.503,0,0,0,0,0,16.8,0,5.6,42.446,42.36,30.387,-32.601,-46.913,402.92,10/8/2015
2,02,16.076,0,0,0,0,0,9.895,0,0,0,0,0,19.001,11.4,13.077,48.384,47.5,16,21.638,0,25.439,0,0,0,12.376,0,0,7.615,0,0,28.318,28.388,0,8.368,0,0,0,0,0,17,0,5.5,51.102,48.463,36.805,-39.301,-44.514,385.64,10/8/2015
3,03,6.86,0,0,0,0,0,9.873,29.924,0,0,0,0,11.9,5.4,6.879,51.609,47.5,15.09,12.944,0,25.578,0,0,0,13.23,0,0,19.948,0,0,28.798,27.978,0,8.982,0,0,0,0,0,17,0,5.5,39.735,34.791,27.11,-37.301,-29.902,390.03,10/8/2015
4,04,9.302,0,0,0,0,0,9.851,29.482,0,0,0,0,4.8,4.2,8.56,44.817,47.5,16,12.128,0,25.356,0,0,0,13.994,0,0,24.856,0,0,28.218,27.898,0,3.46,0,0,0,0,0,17.2,0,5.52,50.876,40.04,29.71,-43.501,-34.114,391.89,10/8/2015
5,05,5.573,0,0,0,0,0,9.925,29.571,0,37.463,0,0,5.3,2.8,5.25,45.03,50.241,16.046,6.722,0,25.328,0,0,0,12.242,0,0,19.374,0,15.286,28.528,28.129,0,8.983,0,0,0,0,0,17.1,0,5.61,47.356,45.045,34.471,-47.801,-29.316,419.46,10/8/2015
6,06,9.55,0,0,0,0,0,8.489,29.6,23.639,37.602,0,0,4.6,2.8,5.357,33.338,52.885,17.213,8.152,0,25.551,0,0,0,13.949,0,0,8.422,0,0,28.278,27.838,0,3.506,0,0,0,0,0,17,0,5.6,50.558,42.482,32.017,-46.201,-30.305,415.95,10/8/2015
7,07,8.119,18.207,11.011,0,0,0,8.372,29.188,23.736,37.046,0,0,2.2,2.1,2.94,45.438,51.488,0,6.622,0,25.467,0,0,0,13.589,0,0,11.252,0,0,28.608,28.188,0,3.48,0,0,0,4.9,0,16.8,0,5.6,49.724,20.386,15.116,-25.401,-8.716,432.7,10/8/2015
8,08,9.132,3.32,0,0,0,0,8.438,29.806,22.688,35.932,0,0,17.801,7.9,11.029,42.117,46.393,14.824,19.463,0,25.773,0,0,0,13.836,0,0,8.49,0,0,28.148,27.959,0,3.546,0,0,0,4.9,0,16.8,0,5.53,47.164,6.348,5.988,-8.1,-11.408,458.16,10/8/2015
9,09,4.614,18.586,18.726,0,0,0,8.379,31.073,22.672,35.904,0,0,23.601,12.8,16.282,39.533,48.621,14.563,21.601,0,26.219,0,0,0,13.275,0,0,7.356,0,0,30.368,29.887,0,3.538,0,0,0,4.9,0,16.6,0,5.53,48.697,5.127,5.457,1.8,-5.713,496.65,10/8/2015
10,10,12.804,0,6.177,0,0,0,9.617,29.188,22.318,36.071,0,0,8.3,4.3,10.136,45.3,53.014,17.303,15.549,14.863,25.801,0,6.648,0,13.23,0,0,17.706,0,15.012,28.648,27.569,0,8.968,0,0,0,4.9,0,16.8,0,5.25,46.907,-10.987,0,9.5,7.086,496.79,10/8/2015
11,11,9.371,0,18.519,15.186,0,0,8.518,29.041,21.657,36.044,0,0,14.2,7.9,7.089,49.76,48.31,14.54,16.775,25.244,25.829,0,6.613,0,13.23,0,0,18.335,0,0,28.608,27.688,0,3.524,0,0,0,4.9,0,16.7,0,5.25,47.616,-13.184,-9.027,14.1,13.788,514.78,10/8/2015
12,12,15.091,9.482,0,0,0,0,8.372,28.952,21.689,36.016,0,0,13.9,8.1,24.739,46.604,50.817,16.395,20.497,26.246,25.718,0,6.643,0,13.118,0,0,16.598,0,0,28.788,27.538,0,3.536,0,0,0,4.9,0,17,0,5.15,49.099,2.441,7.938,5.2,-3.314,512.74,10/8/2015
13,13,19.806,0,0,0,0,0,9.522,28.628,21.56,36.016,0,0,16.201,8.9,16.124,48.264,49.522,15.631,23.337,26.079,25.885,0,6.606,0,13.477,0,0,14.206,0,0,28.788,27.678,0,9,0,0,0,4.9,0,16.9,0,4.9,47.42,4.151,6.427,0.2,-11.115,519.71,10/8/2015
14,14,13.815,18.291,16.944,0,0,0,8.24,28.451,21.657,36.016,0,0,3.6,3.2,8.454,48.151,51.744,16.526,9.514,26.079,25.912,0,6.653,0,11.096,0,0,14.752,0,15.45,28.348,27.869,0,8.906,0,0,0,4.9,0,17,0,4.9,47.666,5.493,11.17,-7.4,0.293,514.59,10/8/2015
15,15,12.347,18.123,18.421,0,18.348,0,8.233,29.512,21.592,36.016,0,0,5.5,3.3,10.503,47.771,48.282,14.914,11.432,26.191,26.079,0,6.63,0,13.589,0,0,10.76,0,0,28.788,27.428,0,3.503,0,0,0,4.9,0,16.8,0,4.9,47.474,12.085,17.78,-8.4,-5.914,505.76,10/8/2015
16,16,15.288,18.236,0,0,0,0,9.558,29.63,21.899,36.016,0,0,5.4,3.2,13.918,50.429,48.341,14.602,10.332,26.052,26.079,0,6.588,0,13.163,0,0,7.698,0,0,29.188,28.738,0,3.448,0,0,0,4.9,0,16.8,0,4.82,47.314,1.709,3.937,-5.8,0,491.8,10/8/2015
17,17,16.298,0,0,0,0,0,9.976,30.013,0,37.157,0,0,19.401,7.5,14.811,48.108,50.572,15.991,14.972,25.996,25.439,0,6.665,0,13.32,0,0,7.178,0,0,29.168,27.699,0,3.459,0,0,0,0,0,17,0,5.77,51.043,7.447,8.515,4.2,-2.802,460.18,10/8/2015
18,18,19.717,18.348,18.104,0,4.932,0,10.291,31.427,22.366,37.63,0,0,12,7,10.241,43.687,48.82,15.135,16.059,25.996,25.69,0,6.583,0,13.275,0,0,11.786,0,0,28.928,27.468,0,3.54,0,0,0,4.9,0,17,0,5.68,47.312,7.569,3.378,11.8,6.482,504.71,10/8/2015
19,19,11.356,18.6,18.799,9.68,17.09,17.48,10.401,33.076,22.93,37.658,0,0,7.2,3.8,5.882,44.182,52.184,16.319,10.736,44.282,25.384,0,6.613,0,13.769,0,0,15.081,0,21.424,28.878,27.388,0,8.825,0,0,0,4.9,0,16.8,0,5.6,49.621,29.176,16.773,-15.9,-15.015,590.91,10/8/2015
20,20,14.035,18.361,18.726,15.162,17.029,17.383,10.276,34.137,23.494,37.157,0,0,10.6,4.7,9.768,49.305,52.244,17.021,18.727,33.733,25.133,0,6.579,0,13.747,0,0,6.781,0,0,28.897,27.488,8.82,0,0,0,0,4.9,0,16.7,0,5.5,47.175,48.83,38.417,-42.001,-28.108,576.46,10/8/2015
21,21,23.793,5.616,0,0,0,0,10.32,33.901,22.269,37.157,0,0,23.201,9.3,11.764,49.305,41.701,13.32,22.995,25.718,25.328,0,6.556,0,13.455,0,0,8.408,0,0,28.798,27.869,3.609,0,0,0,0,0,0,16.8,0,5.5,50.889,34.669,24.189,-25.901,-38.911,523.55,10/8/2015
22,22,21.657,0,0,0,0,0,10.298,33.577,0,37.213,0,0,17.001,9.1,14.023,49.305,33.016,10.157,24.775,25.912,25.495,0,6.605,0,12.983,0,0,7.356,0,0,28.788,27.508,3.475,0,0,0,0,0,0,16.7,0,5.4,47.419,41.017,39.076,-34.701,-40.504,462.9,10/8/2015
23,23,13.415,0,0,0,0,0,10.481,33.99,0,0,0,0,15.601,7.5,14.076,50.43,47.154,0,18.461,25.411,25.551,0,6.603,0,14.106,0,0,9.707,0,0,28.528,27.538,3.568,0,0,0,0,0,0,16.9,0,5.4,47.519,38.087,31.706,-35.601,-38.508,426.26,10/8/2015
0,00,12.526,0,0,0,0,0,10.584,34.255,0,0,0,0,15.501,8.8,9.558,36.548,49.267,0,15.802,25.467,25.328,0,0,0,13.657,0,0,16.489,0,0,31.188,27.848,3.568,0,0,0,0,0,0,17,0,5.5,48.956,54.445,47.426,-51.502,-47.206,404.7,11/8/2015
1,01,13.614,0,0,0,0,0,10.408,33.872,0,0,0,0,11.6,4.6,10.714,23.235,45.827,0,17.156,25.3,25.411,0,0,0,13.432,0,0,19.907,0,0,28.608,28.148,5.795,0,0,0,0,0,0,16.7,0,5.45,27.508,52.248,42.976,-44.701,-38.911,355.68,11/8/2015
2,02,18.818,0,0,0,0,0,10.379,12.573,0,0,0,0,12.6,6.8,9.243,15.578,46.381,9.526,26.359,25.356,25.857,0,0,0,13.702,0,0,6.139,0,0,28.358,28.608,3.579,0,0,0,0,0,0,17,0,5,41.254,41.505,32.731,-33.101,-36.018,358,11/8/2015
3,03,17.461,0,0,0,0,0,10.349,0,0,0,0,0,13.2,6.7,12.605,16.918,53.658,16.996,25.05,25.328,25.523,0,0,0,14.331,0,0,11.868,0,0,28.518,28.467,3.579,0,0,0,0,0,0,16.8,0,5.68,47.476,30.885,20.225,-21.801,-26.514,377.72,11/8/2015
4,04,9.935,0,0,0,0,0,10.657,0,0,0,0,0,23.601,10.9,8.613,15.361,50.169,16.322,32.396,25.244,25.439,0,0,0,13.994,0,0,8.914,0,0,28.198,28.398,3.577,0,0,0,0,0,0,16.8,0,5.7,48.116,39.918,27.723,-32.101,-37.117,383.92,11/8/2015
5,05,29.248,0,0,0,0,0,10.467,0,0,0,0,0,28.101,13.3,22.27,18.895,48.254,15.554,40.409,25.328,25.578,0,0,0,13.41,0,0,7.957,0,0,28.167,27.938,3.548,0,0,0,0,0,0,16.6,0,5.6,47.359,36.012,27.787,-12.9,-38.014,415.11,11/8/2015
6,06,25.479,0,0,0,0,0,10.43,0,0,0,0,0,22.701,11.7,19.066,21.647,49.264,15.724,39.538,25.328,25.578,0,0,0,11.658,0,0,7.848,0,0,28.438,28.299,3.595,0,0,0,0,0,0,17,0,5.5,48.617,32.716,24.592,-27.601,-40.907,428.63,11/8/2015
7,07,25.54,0,0,0,0,0,10.408,33.607,0,0,0,0,35.401,12.6,19.38,37.536,33.569,10.806,34.977,25.411,25.551,0,0,0,13.252,0,0,7.615,0,0,28.278,28.518,3.552,0,0,0,0,0,0,17.2,0,5.5,47.411,23.927,26.972,-6.9,-26.807,438.94,11/8/2015
8,08,24.823,0,0,0,0,0,9.727,33.047,0,0,0,0,37.601,14.5,28.101,36.585,41.61,13.488,42.459,25.467,25.801,0,0,0,13.499,0,0,11.977,0,0,29.098,28.678,3.573,0,0,0,0,0,0,17,0,5.53,47.307,-16.48,-10.135,20.701,-11.316,507.13,11/8/2015
9,09,28.557,0,0,0,0,0,8.87,32.664,0,34.819,0,0,35.001,13.6,22.585,46.2,54.031,16.993,29.066,25.411,25.662,0,0,0,12.915,0,0,19.278,0,0,28.548,28.478,4.427,0,0,0,0,4.9,0,17,0,5.22,49.083,-16.358,-13.175,28.801,-3.717,547.78,11/8/2015
10,10,29.947,16.863,18.86,9.436,0,0,8.928,32.841,22.511,34.318,0,0,23.801,8.6,23.793,47.202,40.628,13.035,26.052,25.606,25.718,0,6.631,0,13.185,0,0,7.561,0,0,28.208,28.118,7.269,0,0,0,0,4.9,0,17,0,5.22,47.334,3.662,15.848,7,-11.518,558.59,11/8/2015
11,11,30.585,5.911,0,16.443,0,0,8.76,31.191,22.189,35.932,0,0,31.501,10.9,29.099,40.93,32.54,10.685,33.174,25.745,25.69,0,6.605,0,11.815,0,0,15.463,0,0,27.768,27.798,3.556,0,0,0,0,3,0,17.2,0,5.15,41.491,-13.062,-8.02,15.2,-7.709,564.73,11/8/2015
