,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC,EEC20,EOL,PNI1,PNI2,GSR,HPA1,HPA2,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN3,PEN4,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,TPC,LNI-L9040,SND-L9090,AMY-L9030,TCPI-L9150,Demanda,Date
0,0,0.9,0,0,0,0,0,12,35.1,0,38.5,0,0,2,0.8,3,49.3,58.6,14.7,5.9,25.9,0,0,0,0,14.1,10.2,0,8.5,0,24.6,19.5,26,0,0,0,0,0,20.4,0,5.6,47,-71.3,-75,86.9,77.3,404.7,1/6/2014
1,1,2.8,0,0,0,0,0,12,35.6,0,38.4,0,0,2.1,2.2,6.4,33.2,51.9,17.3,6.6,25.7,0,0,0,0,14.1,10.7,0,8.2,0,24.4,0,32.7,0,0,0,0,0,20.4,0,5.6,40.6,-67.6,-74.4,86.7,77.1,369.1,1/6/2014
2,2,0.6,0,0,0,0,0,11.8,35.3,0,38.8,0,0,0.4,1,0,21.7,51.53,17.18,4.8,25.7,0,0,0,0,14.1,10.3,0,14.2,0,24.3,0,34.6,0,0,0,0,0,20.4,0,5.6,50.6,-70.1,-76.9,89.1,81.4,359.41,1/6/2014
3,3,0,0,0,0,0,0,11.9,35.5,0,38.7,0,0,0,0,0,21.4,51.6,17.2,0,25.9,0,0,0,0,14.1,10.2,0,15.1,0,24.3,0,33.8,0,0,0,0,0,20.4,0,5.6,50.6,-70.2,-76.6,86.9,82,354.2,1/6/2014
4,4,0,0,0,0,0,0,11.9,33.4,0,38.7,0,0,0,0,0,26.9,51.45,17.15,0,25.9,0,0,0,0,14.1,10.2,0,10.1,0,24.4,0,34.1,0,0,0,0,0,20.4,0,5.8,50.6,-73.5,-80.3,90.4,83.7,354.8,1/6/2014
5,5,0.2,0,0,0,0,0,11.8,33.8,0,36.9,0,0,0.1,0.1,0,46.5,51.68,17.23,0,25.9,0,0,0,0,14.1,10.2,0,25.2,0,24.4,0,34.1,0,0,0,0,0,20.4,0,6,50.6,-52.5,-59.9,81.4,76.9,363.31,1/6/2014
6,6,1.4,0,0,0,0,0,12.1,33.8,24,34.4,0,0,0,0,0,1.7,51.15,17.05,1.3,26,0,0,0,0,14.4,10.3,0,23.4,0,24.6,0,37.1,0,0,0,0,0,20.3,0,5.9,50.6,-51.3,-63.1,85.3,79.9,338.7,1/6/2014
7,7,2.2,0,0,0,0,0,11.8,34.9,23,34.4,0,0,0.4,0.5,5.5,0,51.15,17.05,3.2,25.9,0,0,0,0,14.1,10.3,0,6.8,0,24.1,0,37.5,0,0,0,5.2,5.2,20.3,0,5.8,50.6,0,-144.3,94.9,86.7,352.6,1/6/2014
8,8,1.7,0,18.5,0,0,0,11.8,34.7,22.4,34,0,0,0.1,0,0,0,51.15,17.05,0,25.9,0,0,0,0,14.1,9.8,12.9,13.9,0,24.7,0,36.9,0,0,0,5.2,5.2,20.3,0,5.7,42.2,0,-105.9,71.8,88.2,354.1,1/6/2014
9,9,4.6,0,18.6,16.6,0,0,11.9,32.1,22.5,34,0,0,0.1,0.1,2.9,0,51.3,17.1,3.5,25.9,0,0,0,0,14.1,10.2,7.1,7.9,0,24.7,0,36.9,0,0,0,5.2,5.2,20.7,0,5.5,41.4,0,-98.6,82,72.2,364.5,1/6/2014
10,10,4,0,18.4,18.1,0,0,11.9,31.8,22.6,34.1,0,0,0,0,0.7,0,51.15,17.05,2,26.2,0,0,0,0,14.1,10,7.6,8.3,0,21,0,36.9,0,0,0,5.2,5.2,20.7,0,5.4,45.3,0,-122.3,85.4,79.3,375.3,1/6/2014
11,11,9.5,0,3,18.2,0,0,12,32.1,22.7,38.5,0,0,0.8,8,6.9,0,51.75,17.25,6.3,25.6,0,0,0,0,14.1,10.6,8.3,9.1,0,20.3,0,37.1,0,0,0,5.2,5.2,20.7,0,5.6,47.9,0,-127.9,94.4,79.8,390.4,1/6/2014
12,12,9.2,0,0,17.7,0,0,11.7,33.3,22.4,38.5,0,0,1.2,1.2,5.4,0,50.93,16.98,6.4,25.6,0,0,0,0,14.1,10.8,10.9,11.9,0,20.3,0,37,0,0,0,5.2,5.2,19.9,0,5.3,50,0,-99.1,71.9,62.8,395.51,1/6/2014
13,13,21.3,0,0,0,0,0,11.7,33.1,12.4,31.6,0,0,23.4,17.6,17.5,0,47.3,11.83,29.9,25.6,0,0,0,6.6,14.1,10.4,0,7.5,0,14.6,0,36.4,0,0,0,0,0,20.7,0,5.1,40.3,0,-107.7,97.3,49.7,399.63,1/6/2014
14,14,17.9,0,0,0,0,0,11.6,34.5,0,38.8,0,0,16.7,13.1,7.9,0,50.7,16.9,20.3,25.6,0,0,0,6.6,14.1,10.7,0,17.3,0,22.1,0,37.3,0,0,0,0,0,20.7,0,5.1,48,0,-125.1,104.7,65.7,390.6,1/6/2014
15,15,17.1,0,0,0,0,0,11.5,33,0,38.6,0,0,19.3,13.8,17.1,0,50.2,16.7,20.8,25.6,0,0,0,6.6,14.1,10.6,0,9.8,0,19.6,0,36.3,0,0,0,0,0,20.7,0,4.9,40.3,0,-145.4,108.4,70.8,392.8,1/6/2014
16,16,8.7,0,0,0,0,0,11.8,33.9,0,38.5,0,0,12.3,9.2,7.3,6.8,51.2,17.1,16.6,25.5,0,0,0,6.6,14.1,10.8,18.2,19.2,0,15.4,0,33.9,0,0,0,0,0,19.8,0,5.2,39.9,0,-121.4,99.1,70.9,373.4,1/6/2014
17,17,6.6,0,0,0,0,0,11.6,32.3,0,0,0,0,17.6,8.5,6,40.3,50.9,17,14.2,25.8,0,0,0,6.6,14.1,10.6,21.2,22,0,0,0,32.8,0,0,0,0,0,20.6,0,5.5,39.9,-57.3,-61.8,83.6,58,381.6,1/6/2014
18,18,22.4,0,0,0,0,0,11.6,34.4,0,0,0,0,31.2,20.6,21.8,22.4,44.5,14.8,37.7,25.6,0,0,0,6.6,14.1,10.4,0,10.5,0,0,0,34,0,0,0,0,0,20.7,0,5.5,35.5,-46.9,-53,74.5,22.9,426.8,1/6/2014
19,19,19,0,0,0,0,0,11.6,34.5,22.3,38.6,0,0,22.3,16.8,15,52.5,44.8,14.9,39.3,25.7,0,0,0,6.6,14.1,9.9,0,24.5,0,0,0,34.4,0,0,0,5.2,5.2,20.7,0,5.5,40.6,46.5,-50.3,56.9,20.8,450.1,1/6/2014
20,20,24.4,0,0,0,0,0,11.8,33.5,3.2,38.5,0,0,13.6,11,15.2,53.6,51.3,17.1,29.9,25.7,0,0,0,0,14.1,11,23.7,22.8,0,23.3,0,34.2,0,0,0,0,0,20.6,0,5.6,47.8,-43,-49.2,61,29.2,533.9,1/6/2014
21,21,14.6,0,0,0,0,0,11.8,33.4,5.6,38,0,0,18.4,14.1,13.6,55.2,51.3,17.1,24.9,25.7,0,0,0,0,14.3,10.8,11.9,13,0,14.8,0,34,0,0,0,0,0,20.6,0,5.3,43.4,-28.9,-33.5,47.7,19.7,486.8,1/6/2014
22,22,25.2,0,0,0,0,0,11.9,0,2.5,0,0,0,25.9,16.2,18.9,42.7,50.9,17,36.4,25.8,0,0,0,0,13.9,10.7,0,0,0,24.8,0,35.7,0,0,0,0,0,20.7,0,5.6,41.4,-53.5,-60.5,78,30.4,431.8,1/6/2014
23,23,27.6,0,0,0,0,0,11.9,0,0,0,0,0,27.7,19.7,25.2,16.2,44.3,14.8,37.3,25.8,0,0,0,0,13.8,10.7,9.5,0,0,15.2,0,33.9,0,0,0,0,0,20.7,0,5.5,44.9,-64.9,-69.7,103.5,47.2,388.6,1/6/2014
0,0,27.1,0,0,0,0,0,11.8,0,0,0,0,0,22.7,16.1,26.7,0,51.75,17.25,35.6,25.7,0,0,0,0,14.3,9.6,7.3,0,0,15.2,0,34.7,0,0,0,0,0,19.8,0,5.5,38.3,-80.3,-83.5,113.7,59.9,369.6,2/6/2014
1,1,27.7,0,0,0,0,0,0,0,0,0,0,0,22.1,13.7,25.8,0,43.13,14.38,36.4,25.3,0,0,0,0,14.3,5.9,7.3,0,0,14.5,0,34.2,0,0,0,0,0,20.6,0,5.5,43.7,-74.1,-76.1,100.4,50,354.31,2/6/2014
2,2,12.9,0,0,0,0,0,0,0,0,0,0,0,19.5,11.1,15.2,0,51.15,17.05,23.3,25.9,0,0,0,0,14.4,7,25,0,0,19.9,0,33.9,0,0,0,0,0,20.6,0,5.6,50.3,-76.9,-83.5,100.4,62.6,350.2,2/6/2014
3,3,12.9,0,0,0,0,0,0,28.9,0,0,0,0,9.5,7.5,18.9,0,51.3,17.1,18.7,25.9,0,0,0,0,14.4,7.5,7.4,0,0,15.2,0,37,0,0,0,0,0,20.6,0,5.6,50.4,-79.7,-85.8,97.9,67.9,348.5,2/6/2014
4,4,13.6,0,0,0,0,0,12.1,28.9,0,0,0,0,10.5,7.2,11.5,0,51.23,17.08,18.7,25.8,0,0,0,0,14,7.3,13.9,0,0,14.9,0,36,0,0,0,0,0,20.6,0,5.7,49.9,-81.1,-85.6,98,69.1,358.51,2/6/2014
5,5,8.4,0,0,0,0,0,12.1,29.2,0,0,0,0,11.9,9,9.7,46.8,51.1,17.15,16.8,25.9,0,0,0,0,14.3,7.5,7.5,0,0,15.5,0,36.9,0,0,0,0,0,20.6,0,5.7,46,-76.5,-83.5,95.7,69.9,386.45,2/6/2014
6,6,5.6,0,0,0,0,0,12,28.9,2.4,35.7,0,0,3.1,1.8,10.5,55.5,49.95,16.65,8.2,26.1,0,0,0,0,14.2,8.7,21.3,0,0,0,0,37.5,0,0,0,3,3,20.6,0,5.6,42,-70.3,-75.9,90.8,75.6,392.1,2/6/2014
7,7,8.5,0,17.1,17.7,0,0,12,28.9,21.2,35.7,0,0,2.5,2.8,9.8,55.5,50.2,0,9.8,25.8,0,0,0,0,14.3,10,7.3,8.1,0,15.3,0,37.1,0,0,0,5.2,5.2,20.6,0,5.4,40.4,-49.1,-57.8,90,73.9,409.4,2/6/2014
8,8,15.4,0,18.2,17.9,0,0,12.2,29.5,21.4,35.6,0,0,8.4,7.5,11.9,55.5,44.6,0,16.6,25.9,0,0,0,0,14.2,10,7.2,8.3,0,0,0,36.9,0,0,0,5.2,5.2,20.7,0,5.4,43.1,-61.2,-65.4,75.8,51.8,475.8,2/6/2014
9,9,15.5,4.4,17.1,17.6,0,0,12.2,29.4,21.3,38.5,0,0,10.1,7.7,7.8,56.2,50.5,0,17.9,26.1,0,0,0,0,13.3,9.8,15.3,16.5,0,18.2,0,36.9,0,0,0,5.2,5.2,20.1,0,5.3,49.9,-44.2,-49.9,58.9,37.6,525.6,2/6/2014
10,10,14.6,16.7,17.1,17.7,18.6,17.6,12,27,21.1,35.2,0,0,9.5,7.7,8.7,55.8,44.5,0,15.6,25.8,0,0,0,0,13.7,10,12.3,13.4,0,15.9,0,37.1,0,0,0,5.2,5.2,20.1,0,5.1,40.5,-56,-63.2,69.2,46.4,547.3,2/6/2014
11,11,18.4,14.9,18.6,17.7,18.6,17.6,10.5,28.1,21.2,35.3,0,0,9.1,6.2,9.8,56.1,45.1,0,19.4,25.9,0,0,0,0,13.8,10,15.5,16.8,0,17,0,36.1,0,0,0,5.2,5.2,20.1,0,5,50.3,-57,-64.7,75.1,49.1,565,2/6/2014
12,12,10.6,14.3,18.6,17.4,18.4,17.3,10.7,30.1,22.3,35.4,0,0,2.8,2.8,6.8,56.1,50,0,11.4,47.5,0,0,0,0,13.8,9.5,12.4,13.5,0,20.2,0,36.4,0,0,0,5.2,1,20.1,0,5.1,50.3,-59.5,-66.1,86.3,54,545.3,2/6/2014
13,13,13.8,14.2,18.6,17.3,18.5,17.5,10.1,30.4,21.3,35.4,0,0,1.5,1.3,6.8,56.2,50.2,0,3.2,47.6,0,0,6.6,0,14,10,9.4,10.1,0,21.1,0,33.7,0,0,0,5.2,5.2,20.1,0,4.8,49.5,-59.6,-67.9,67.3,56,557.8,2/6/2014
14,14,12.7,14.2,17.1,17.3,17.3,16.2,10.1,31.3,21.3,35.4,0,0,2.7,3.5,9.2,56.2,50.2,0,8.47,47.4,0,0,6.6,0,13.7,10,19.2,20.1,0,20.7,0,33.9,0,0,0,5.2,5.2,20.1,0,4.7,49.9,-58.7,-68.9,70,56.3,581.17,2/6/2014
15,15,18.8,14.1,18.4,16.8,18.4,17.3,10,31.3,23.1,35.9,0,0,7.2,5.5,10.7,56.12,50.2,0,14.6,44.6,0,0,6.6,0,13.6,10.3,7.1,8,0,15.8,0,34,0,0,0,5.2,5.2,20.1,0,4.8,40.4,-57.4,-61.4,64.7,44.5,573.72,2/6/2014
16,16,9.02,16.1,18.5,17.1,18.6,17.5,10.1,31.6,21.2,35.3,0,0,6.3,5.6,9.3,56.14,50.1,0,9.6,25.8,0,0,6.6,0,13.6,10.3,22.2,23.1,0,21,0,37.5,0,0,0,5.2,5.2,20.1,0,4.8,30.2,-59.1,-65.7,76.2,55.7,550.56,2/6/2014
17,17,6.9,15.8,18.5,17,18.4,17.4,11.5,31.8,22.4,35.5,0,0,4.2,3.9,7.9,56.3,50.2,0,12.2,25.4,0,0,0,0,13.6,10.6,6.8,7.6,0,15.6,0,36.7,0,0,0,5.2,5.2,20.2,0,5.7,30.3,-46.6,-54.8,61.6,45.6,507,2/6/2014
18,18,4.61,0,18.2,16.8,18.2,0,11.9,31.6,22.1,35.9,0,0,1.2,1.7,5.2,42,50,0,5.4,25.8,0,0,0,0,13.6,10.2,23.9,24.2,0,15.4,0,36.3,0,0,0,5.2,5.2,20.2,0,5.6,40.4,-39.1,-49.6,51.4,44.9,483.21,2/6/2014
19,19,0.5,14.9,19.1,17.2,19.3,17.6,12.2,32.1,23.6,37.7,10,30,0.2,0.5,0.9,40.6,51,0,4.8,47,0,0,0,0,14,0,22.4,23.2,0,23.8,0,36.8,0,0,0,5.2,5.2,20.3,0,5.6,50.3,-36.6,-41.3,41.2,40.6,582.1,2/6/2014
20,20,0.36,14.9,18.9,16.9,19.1,17.2,12.1,31.9,23.5,39.4,0,0,0,0,0,55.2,51.2,0,0,48.7,0,0,0,0,14.1,0,20.4,21.1,0,24,0,37.3,0,0,0,5.2,5.2,20.3,0,5.6,47.9,-35.4,-42.5,34.4,38.5,555.46,2/6/2014
21,21,0,14.7,18.3,16.9,18.3,17.3,12,31.9,22.2,37.2,0,0,0,0,0,55.2,50,0,0,33,12.1,0,0,0,14.1,0,6.7,7.6,0,23.2,0,37.3,0,0,0,5.2,5.2,20.4,0,5.5,47.8,-46.6,-52.1,49.2,48.7,512.9,2/6/2014
22,22,0,2.7,18.7,17.3,18.6,0,12.2,32,22.7,37.1,0,0,0,0,0,41.5,50.2,0,0,25.7,24.9,0,0,0,14.2,10.5,7.2,8.1,0,16,0,37.3,0,0,0,5.2,5.2,20.4,0,5.7,37.6,-49.6,-56.9,62.6,60.5,454.4,2/6/2014
23,23,0,0,18.5,17,0,0,12.1,31.9,22.3,37.1,0,0,2.6,0.1,0,42.3,49.9,0,0,0,25.3,0,0,0,14.6,10.7,10,11.1,0,15.5,0,37.2,0,0,0,5.2,5.2,20.4,0,5.8,39.8,-68,-78.3,83,78.8,419.1,2/6/2014
0,0,3,0,0,0,0,0,12.1,32.2,0,37.6,0,0,6.1,4.5,0.9,48,49.9,0,2.3,0,25.7,0,0,0,14.2,10.5,24.8,0,0,15.5,0,36.8,0,0,0,0,0,20.4,0,5.8,50.9,-80.1,-81.6,83.1,76.6,403.2,3/6/2014
1,1,4.6,0,0,0,0,0,12.1,32.1,20,36.1,0,0,0,0,5.3,49.5,49.8,0,0.6,0,25.8,0,0,0,14,10.6,7.2,0,0,14.7,0,36.7,0,0,0,0,0,20.4,0,5.6,42.9,-80.3,-84.7,86.8,80.4,385.8,3/6/2014
2,2,3.2,0,0,0,0,0,12,32.1,19.6,36,0,0,9.1,2.4,7,41.9,42.7,0,0,0,25.6,0,0,0,14.3,10.7,7,0,0,14.7,0,37.4,0,0,0,0,0,20.4,0,5.8,39.3,-74.5,-76.3,81.7,71.5,378.8,3/6/2014
3,3,15.6,0,0,0,0,0,11.9,32.1,0,35.9,0,0,14.1,8.7,11.7,21.4,50,0,10.2,0,25.7,0,0,0,14.1,10.8,7.3,0,0,14.2,0,36.6,0,0,0,0,0,20.5,0,5.6,37.9,-81.9,-82.6,100.5,72.9,375.4,3/6/2014
4,4,12.9,0,0,0,0,0,12.2,32.5,0,35.8,0,0,20.8,13.2,12.9,9.8,43.1,0,22.4,0,25.6,0,0,0,14.1,10.7,8.3,0,0,15.3,0,36.8,0,0,0,0,0,20.5,0,5.6,37.9,-84.8,-85.1,107.9,71,381.4,3/6/2014
5,5,6.3,0,0,0,0,0,10.9,29.6,0,32.5,0,0,18.7,12.7,9,30,50.2,0,12.7,0,25.6,0,0,0,14.4,10.7,8.7,0,0,16.9,0,37,0,0,0,0,0,20.5,0,5.6,50.5,-73.7,-75.3,85.2,58.5,407.8,3/6/2014
6,6,13.3,0,0,0,0,0,10.8,30,19.7,33.4,0,0,28.2,20.3,12.3,41,43,0,24.3,0,25.7,0,0,0,14.2,10.7,8.2,0,0,0,0,37,0,0,0,0,0,20.1,0,5.6,30.4,-53.8,-58,92,50.2,397.8,3/6/2014
7,7,33,0,0,0,0,0,12.2,32.3,19.7,36.2,0,0,33,21,29.3,0.1,50.5,0,40.8,0,25.6,0,0,0,14.2,10.2,19.9,0,0,0,0,37.2,0,0,0,0,0,20.4,0,5.5,30.3,-64.6,-58.4,108.3,50.3,435.8,3/6/2014
8,8,17.7,0,0,0,0,0,12.3,32.6,0,34.2,0,0,23.6,15.7,21.7,49.2,50.1,0,25.7,0,25.7,0,0,0,14.1,10,23.6,3.9,0,25,0,36.7,0,0,0,1,0,20.3,0,5.3,50.5,-51.6,-58.3,79.2,41.4,488.2,3/6/2014
9,9,35.9,0,0,0,0,0,12,32.2,21,34.6,0,0,34.5,21.8,23.4,43.2,42.9,0,43.3,0,25.7,0,0,0,13.6,10,14.5,15.8,0,0,0,36.8,0,0,0,5.2,5.2,20.1,0,5.2,42.2,-59.3,-61.7,90.3,29.1,540.7,3/6/2014
10,10,33.4,0,0,0,0,0,12,30.4,19,34.9,0,0,29,21.5,28.2,43.3,43,0,42.8,0,25.5,0,0,0,16.3,10,15.8,17,0,21.3,0,36.7,0,0,0,5.2,5.2,20.1,0,5,42.5,-54.9,-54.8,83.2,21.5,563.1,3/6/2014
11,11,26.7,0,0,0,18.4,0,11.5,31.5,21,35.4,0,0,15.7,14.3,21.1,56.6,49.7,0,33,0,25.4,0,6.6,0,13.6,9.8,23,24,0,22,0,36.4,0,0,0,5.2,5.2,20.1,0,4.7,50.3,-57.9,-59.9,79,37.7,582.3,3/6/2014
12,12,29.6,16.3,0,16.7,18.5,0,11.4,31.5,21,35.3,0,0,23,11,17.6,56.8,50.3,0,29.1,0,25,0,6.6,0,13.5,9.8,11.8,12.9,0,21.2,0,36.5,0,0,0,5.2,5.2,20,0,4.8,43.3,-59.9,-64.1,83.7,42.8,581.4,3/6/2014
13,13,23.8,14.5,0,16.4,18.2,0,11.3,31.6,20.8,35.3,0,0,6.9,6.1,16.3,56.5,50.2,0,18.9,0,25.5,0,6.6,0,13.5,9.9,23,24.5,0,15.7,0,35.2,0,0,0,5.2,5.32,20,0,4.7,35.5,-66.7,-70.3,77.2,47,564.22,3/6/2014
14,14,20.1,14.2,17.1,16.1,16.8,17.4,11.1,30.4,20.3,35.9,0,0,7.3,6.8,15.2,55.9,50.1,0,19.6,0,25.5,0,6.6,0,13.3,9.4,21.3,22,0,24.9,0,36.1,0,0,0,5.2,5.2,20.4,0,4.6,36.2,-63.8,-68.2,80.8,50,586.2,3/6/2014
15,15,20.4,14.1,16.9,16.1,18.2,17.2,11.1,30.5,20.9,36.7,0,0,1.9,1.8,11.1,55.8,49.9,0,6.4,0,43.2,0,6.6,0,13.3,9.9,20.3,21.2,0,24.9,0,35.3,0,0,0,5.2,5.2,20.4,0,4.8,48.7,-57.1,-62.8,68.2,49.9,589.8,3/6/2014
16,16,17.3,14.5,16.9,16.1,18.2,17.2,11.6,31,21.1,36.7,0,0,0.5,0.8,8.9,50.2,50.4,0,8.1,0,47.6,0,6.6,0,13.5,9.4,13.1,13.9,0,25,0,36.3,0,0,0,5.2,5.2,20.2,0,5,48.7,-58.8,-63.2,67.1,52.4,571.7,3/6/2014
17,17,6.4,15.1,18.6,17.7,18.3,17.3,11.6,30.4,22.6,36.7,0,0,0.2,0.3,5.5,50.2,50.7,0,6.6,0,30.3,0,6.6,0,13.5,10.2,7.1,8,0,24.8,0,34.1,0,0,0,5.2,5.2,20,0,5.2,48.5,-44.7,-49.2,55.3,47.7,517.8,3/6/2014
18,18,8.1,16,18.2,17.7,0,0,11.7,31.5,22.4,36.9,0,0,4.6,4,7.2,50.2,50.2,0,10.5,0,26.9,0,0,0,14,10,15.5,16.5,0,24.7,0,34.9,0,0,0,5.2,5.2,20,0,5.5,48.3,-38.2,-45.1,46.6,36,516.6,3/6/2014
19,19,3.3,16.8,18.6,18.1,18.4,16,12.2,32.3,22.7,36.9,13.4,10,5.4,5.8,6.2,50.2,50.4,0,12,0,47.7,0,0,0,14,10,18.9,20.2,0,24.8,0,35.6,0,0,0,5.2,5.2,19.6,0,6.2,49.1,-30.2,-37.5,39,28.3,605.6,3/6/2014
20,20,7.1,16.4,18.3,17.9,18.2,17.3,12,32,22.4,36.8,13.4,0,2.4,2.6,7.8,49.4,50.2,0,9.2,0,47.1,0,0,0,14,9.8,16.6,17.6,0,24.7,0,35.2,0,0,0,5.2,5.2,19.6,0,6,47.8,-37,-43.6,44.1,34.6,584.1,3/6/2014
21,21,7.3,6.4,18.4,17.9,0,0,12.2,32.6,23.6,37.3,0,0,15.9,11,6.7,50.3,50.5,0,16.6,0,26.4,0,0,0,14,10.2,13.3,14.7,0,24.9,0,34.4,0,0,0,5.2,5.2,20.4,0,5.7,45.3,-32.8,-41.7,46.4,24.4,530.1,3/6/2014
22,22,1,1.6,0,16.3,0,0,12,31.5,23.3,36.7,0,0,13,3.5,0.8,54.2,49.5,0,10.2,0,25.6,0,0,0,14.1,9.9,10.3,11.4,0,24.5,0,33.4,0,0,0,5.2,5.2,20.4,0,5.7,46.5,-62.7,-69,70,58.3,469.2,3/6/2014
23,23,8.9,0,0,0,0,0,12.1,31.9,1.3,36.9,0,0,22.2,17.9,8.8,40.4,50.3,0,19.7,0,25.6,0,0,0,14.3,10,7.8,0,0,24.2,0,33.6,0,0,0,0,0,20.4,0,5.8,47.8,-77.6,-73.6,99.1,66.4,425.6,3/6/2014
0,0,12.6,0,0,0,0,0,12.1,31.9,0,0,0,0,13.9,11.8,15.8,36.4,51,0,27.7,0,25.6,0,0,0,14.2,9.8,8.2,9.1,0,24.8,0,33.5,0,0,0,0,0,20.4,0,5.8,43.9,-83.6,-65.4,103.6,67.1,386.8,4/6/2014
1,1,4.1,0,0,0,0,0,12,31.6,2,27.3,0,10,7.6,7.1,3.9,32.1,50.8,0,11.7,0,25.6,0,0,0,14.2,10,20.7,0,0,23.7,0,35.3,0,0,0,0,0,19.6,0,5.8,50.2,-76.2,-78.9,94.2,75.5,390.7,4/6/2014
2,2,9.5,0,0,0,0,0,11.6,30.5,21.4,32.5,0,0,8.3,6.6,11,32.4,43.4,0,15.2,0,25.6,0,0,0,14.1,10.2,6.8,0,0,14.9,0,35,0,0,0,0,0,19.6,0,5.8,37.6,-79.6,-83.4,98.4,73.4,383.2,4/6/2014
3,3,16.3,0,0,0,0,0,11.4,30.5,22.8,32.6,0,0,13.5,9.2,16,3.1,43.6,0,29.1,0,25.6,0,0,0,14.3,10.1,7.3,0,0,15.1,0,34.1,0,0,0,0,0,20.5,0,5.8,37.6,-73.4,-78.4,103.9,64.7,381.7,4/6/2014
4,4,10.4,0,0,0,0,0,12.1,31.2,23.6,36.3,0,0,13.8,10.3,5.9,0,43.2,0,20.2,0,25.7,0,0,0,14.4,10.2,9.1,0,0,14.5,0,33.6,0,0,0,0,0,19.6,0,5.8,50.4,-86.1,-88.8,102.2,73.3,389.7,4/6/2014
5,5,10.7,0,0,0,0,0,12.2,31.9,23.7,36.2,0,0,3,3.6,8.6,19,50.3,0,17.9,0,25.7,0,0,0,14.2,10.4,21.3,0,0,24.6,0,33.9,0,0,0,0,0,20.4,0,5.8,50.3,-76.7,-81.8,93.1,72.6,416.5,4/6/2014
6,6,9.1,0,0,0,0,0,12.1,31.2,23.5,36,0,0,5.7,5.7,7.2,49.3,50.2,0,15.8,0,25.6,0,0,0,14.2,10.2,21.5,0,0,15.1,0,33.6,0,0,0,5.2,5.2,20.4,0,5.8,45.6,-63.5,-70.6,96.8,74.1,411.4,4/6/2014
7,7,7.9,0,18.9,1.9,0,0,12.3,32.2,21.5,34.8,0,0,9,6.4,5.6,48,50.8,0,11.8,0,25.6,0,0,0,14.2,10.3,23.9,0,0,17.2,0,37,0,0,0,5.2,5.2,20.5,0,5.7,40.9,-65.4,-69.9,100.2,79,422.9,4/6/2014
8,8,8.3,15,18.6,16.5,8.5,0,12,31.9,21.1,34.3,0,0,8,5.6,8.2,48,51.5,0,13.4,0,25.6,0,0,0,0,9.6,22.4,24.6,0,24.4,0,37.3,0,0,0,5.2,5.2,20.4,0,5.6,40.2,-54.4,-62.4,87,64.2,487,4/6/2014
9,9,7.5,16.9,18.8,16.8,17,17.5,11.4,32,21.5,34.2,0,0,1.9,0.5,10.1,47.9,50.3,0,11.6,0,26.1,0,6.6,0,0,9.7,18,19.3,0,22.3,0,37.3,0,0,0,5.2,5.2,20.4,0,5.5,48.1,-45.3,-49.6,53.6,44.1,536.8,4/6/2014
10,10,2.7,16.7,18.6,16.6,16.8,17.4,10.5,31.8,19.9,34.6,0,0,0.3,0.1,2.8,54.4,50.1,0,5.1,0,47.4,0,6.6,0,0,9.7,22.2,24.5,0,24.6,0,37,0,0,0,5.2,5.2,20.4,0,5.4,50,-75.4,-76.5,79.1,71.2,558.2,4/6/2014
11,11,3.7,16.59,18.64,16.67,17.04,18.53,10.28,32.1,20.3,35.71,0,10.1,2.1,1,2.8,53.7,49,0,5.82,0,47.6,0,6.55,0,0,9.7,24.6,24.2,0,25,0,36.1,0,0,0,5.2,5.2,20.5,0,5.4,49,-51,-49,45,42.8,585.33,4/6/2014
12,12,8.5,15.1,18.43,16.62,16.82,18.54,10.19,32.2,23.37,35.86,0,0,12,6.8,3.7,53.7,48,0,10.35,0,47.6,0,6.52,0,0,9.7,17.3,15.3,0,22,0,36.8,0,0,0,5.2,5.2,20.3,0,5.2,49.2,-72,-57.1,66,50.3,583.3,4/6/2014
13,13,5,16.04,18.44,16.79,17.13,18.64,10.94,32.4,23.56,36.05,0,0,13.1,8,6.5,53.8,47.6,0,11.93,0,47.4,0,6.53,0,0,9.8,8.9,8.3,0,15,0,35.5,0,0,0,5.2,5.2,20.3,0,5.1,48.5,-70,-69,73,50.3,567.35,4/6/2014
14,14,4.8,16.05,18.45,16.52,16.96,18.85,11.39,28.9,23.58,36.14,0,10.1,4.3,2,4.5,53.8,47.8,0,5.71,0,45.6,0,6.53,0,0,9.8,21.5,21.4,0,25,0,36,0,0,0,5.2,5.2,20.5,0,5.3,48.95,-66,-79.7,64,66.59,585.94,4/6/2014
15,15,1.51,16.06,18.29,16.46,16.84,18.5,8.4,30.1,23.74,35.822,0,20.2,0.3,0.2,1.5,53.8,47.8,0,3.09,0,47.5,0,6.59,0,0,9.9,24.7,24.6,0,25,0,34.9,0,0,0,5.2,5.2,20.4,0,4.98,49.2,-64,-61,57,57.49,581.29,4/6/2014
