,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC,EEC20,EOL,PNI1,PNI2,GSR,HPA1,HPA2,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN3,PEN4,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,TPC,LNI-L9040,SND-L9090,AMY-L9030,TCPI-L9150,Demanda,Date
13,13,19.83,16.849,16.858,0,0,0,11.69,27.744,21.028,36.405,0,0,11.8,10.2,16.439,46.346,51.208,16.946,22.865,25.495,25.328,0,6.522,6.579,0,0,9.858,0,0,0,30.138,28.308,0,0,0,0,5.2,21.209,0,4.65,49.966,-5.371,-8.606,14.1,-6.006,545.39,4/9/2014
14,14,19.005,16.877,16.919,15.699,18.519,0,10.349,29.217,21.254,36.35,0,0,19.701,14.9,19.591,42.284,49.136,15.836,25.094,25.272,25.272,0,6.541,6.566,0,0,8.408,0,0,0,29.258,27.918,0,0,0,0,5.2,21.988,0,4.67,43.017,14.039,6.317,8.2,-20.307,566.61,4/9/2014
15,15,33.847,0,0,0,0,0,10.474,29.247,21.061,36.238,0,0,24.001,18.801,28.363,23.418,51.43,16.872,40.006,25.439,25.3,0,0,6.704,0,0,7.574,0,0,0,30.328,27.918,0,0,0,0,0,22.266,0,5.05,47.922,35.157,19.172,10,-33.015,500.95,4/9/2014
16,16,19.153,0,0,0,0,0,10.335,29.188,20.883,36.238,0,0,21.101,16.901,15.021,40.523,51.504,16.946,25.484,25.328,25.161,0,6.546,6.564,0,0,6.85,7.629,0,0,29.518,27.988,0,0,0,0,0,21.301,0,5.3,45.999,-5.127,-11.646,13.2,-10.218,525.26,4/9/2014
17,17,23.153,0,0,0,0,0,10.43,28.864,0,33.205,0,0,29.501,20.601,23.163,34.699,44.178,13.69,30.743,25.495,25.022,0,6.566,6.546,0,0,7.506,8.408,0,0,28.698,29.148,0,0,0,0,0,22.062,0,5.36,39.965,11.963,4.743,18.201,-21.717,483.84,4/9/2014
18,18,27.729,0,0,0,0,0,10.642,29.247,0,0,0,0,24.301,16.501,24.214,39.446,51.43,16.946,30.787,25.439,25.467,0,6.541,6.591,0,0,19.415,20.426,0,0,28.158,27.607,0,0,0,0,0,21.301,0,5.42,49.886,-1.709,-6.272,22.201,-16.004,509.3,4/9/2014
19,19,19.772,0,0,0,0,0,10.767,29.954,21.061,39.3,0,0,20.201,13.2,19.119,42.562,51.652,16.872,30.879,25.411,25.439,0,6.521,6.574,0,0,14.916,16.038,15.504,15.723,31.118,29.568,0,0,0,0,5.2,22.081,0,5.4,49.886,-13.794,-23.869,30.901,14.795,576.67,4/9/2014
20,20,22.352,0,0,0,0,0,10.884,30.248,22.108,37.741,0,0,12.3,11.6,22.375,38.461,51.726,16.946,23.489,25.69,25.745,0,6.548,6.574,0,0,13.317,14.315,15.135,15.34,29.398,26.948,0,0,0,0,5.2,22.081,0,5.52,49.886,10.132,0,3,-15.015,563.85,4/9/2014
21,21,25.67,0,0,0,0,0,10.76,31.751,0,20.986,0,0,27.201,18.601,19.591,37.754,44.622,14.652,36.514,25.801,25.606,0,0,6.615,0,0,8.682,9.53,16.202,0,28.908,26.868,0,0,0,0,0,22.081,0,5.54,44.767,9.644,4.376,16.901,-25.013,502.79,4/9/2014
22,22,24.744,0,0,0,0,0,10.847,16.314,0,0,0,0,22.101,16.201,27.155,27.431,52.096,16.798,27.929,25.857,25.69,0,0,6.605,0,0,8.778,0,0,0,28.048,26.358,0,0,0,0,0,20.262,0,5.5,46.127,7.935,0,11.8,-21.406,436.53,4/9/2014
23,23,16.655,0,0,0,0,0,10.76,0,0,0,0,0,21.301,15.1,17.91,31.24,51.652,16.872,31.551,25.773,25.606,0,0,6.613,0,0,7.342,5.264,0,0,29.898,28.278,0,0,0,0,0,21.914,0,5.5,39.936,5.615,0,19.901,-12.415,396.06,4/9/2014
0,00,10.415,0,0,0,0,0,10.855,0,0,0,0,0,16.801,12.9,13.76,31.808,52.466,16.946,26.498,25.718,25.745,0,0,0,0,0,0,0,0,0,30.368,28.588,0,0,0,0,0,20.763,0,5.77,46.243,7.691,0,4.2,-16.81,380.59,5/9/2014
1,01,13.994,0,0,0,0,0,10.84,0,0,0,0,0,14.4,7.9,18.226,23.611,52.096,17.02,21.042,25.69,25.606,0,0,0,0,0,0,0,0,0,29.878,28.678,0,0,0,0,0,21.71,0,5.77,49.973,4.028,0,8.3,-13.916,368.03,5/9/2014
2,02,22.747,0,0,0,0,0,10.73,0,0,0,0,0,9,7.1,16.965,31.232,44.474,13.69,25.729,25.968,25.634,0,0,0,0,0,0,0,0,0,30.388,28.478,0,0,0,0,0,21.71,0,5.7,46.913,5.86,0,9.5,-11.902,363,5/9/2014
3,03,27.492,0,0,0,0,0,10.826,0,0,0,0,0,12.7,8.6,11.659,0.13,44.844,14.578,27.053,25.912,25.773,0,0,0,0,0,0,0,0,0,31.058,28.838,0,0,0,0,0,21.71,0,5.75,50.07,0,-5.576,9.8,-13.605,356.38,5/9/2014
4,04,16.748,0,0,0,0,0,10.862,0,0,0,0,0,8.1,5.4,16.912,2.723,52.022,16.946,19.513,25.968,25.606,0,0,0,0,0,0,0,0,0,30.038,28.068,0,0,0,0,0,20.466,0,5.84,50.119,-2.197,-7.389,-1.6,-14.612,361.14,5/9/2014
5,05,19.76,0,0,0,0,0,10.855,0,0,0,0,0,8.8,8.4,17.07,38.693,51.874,16.872,18.989,25.829,25.94,0,0,0,0,0,0,0,0,0,30.248,27.948,0,0,0,0,0,21.246,0,5.85,50.159,4.639,-3.131,1.4,-15.308,390.94,5/9/2014
6,06,18.598,0,0,0,0,0,10.708,31.692,0,0,0,0,18.901,14.4,17.175,35.179,44.03,14.504,25.508,25.801,25.551,0,0,0,0,0,0,0,0,0,30.238,28.568,0,0,0,0,0,20.429,0,5.68,39.898,-1.343,-7.562,19.001,-9.302,406.07,5/9/2014
7,07,20.026,0,0,0,0,0,10.62,31.132,0,0,0,0,15.1,9.6,17.857,38.861,51.43,16.724,20.93,25.857,25.801,0,0,0,0,0,0,0,0,0,30.747,28.458,0,0,0,0,0,21.19,0,5.77,49.437,-5.737,-10.437,17.401,-6.812,425.14,5/9/2014
8,08,20.18,0,0,0,0,0,9.28,30.278,2.224,36.461,0,0,16.101,11.4,13.97,34.55,51.948,16.946,23.906,25.69,25.829,0,6.563,6.571,0,0,8.586,0,0,0,29.098,28.429,0,0,0,0,0,21.19,0,5.5,41.556,0,-5.631,9.1,-10.016,472.82,5/9/2014
9,09,21.057,0,0,0,0,0,9.148,30.248,21.818,36.35,0,0,8.9,9.3,19.643,39.241,51.652,16.798,23.42,25.356,25.384,0,6.548,6.573,0,0,21.725,0,0,0,29.497,28.458,0,0,0,0,5.2,21.19,0,5.4,50.1,-3.784,-11.783,19.201,-3.9,513.28,5/9/2014
10,10,20.12,15.168,0,15.369,0,0,9.06,29.895,20.803,36.906,0,0,17.901,15.601,19.223,35.117,51.282,16.798,17.945,25.467,25.773,0,6.538,6.544,0,0,6.617,0,15.532,0,29.497,28.188,0,0,0,0,5.2,20.986,0,5.05,40.029,0,-11.902,22.301,-3.003,529.23,5/9/2014
11,11,16.577,15.224,17.786,15.284,0,0,9.134,30.072,20.883,37.491,0,0,9.9,10.9,16.072,36.555,43.808,14.208,22.488,25.523,25.885,0,6.558,6.556,0,0,17.35,0,17.131,0,29.788,27.468,0,0,0,0,5.2,20.355,0,5,49.857,-6.47,-10.776,19.701,-5.017,555.64,5/9/2014
12,12,15.649,15.294,16.968,15.503,0,0,10.562,31.132,21.254,37.936,0,0,8.5,5.7,14.496,35.759,51.726,16.946,13.338,25.495,25.606,0,6.544,6.553,0,0,11.963,13.59,15.422,0,28.788,27.668,0,0,0,0,5.2,20.8,0,4.8,47.764,2.441,-6.876,4,-6.702,558.1,5/9/2014
13,13,13.131,15.365,16.907,15.601,4.37,0,10.357,30.69,21.093,37.352,0,0,5.4,4.7,5.828,38.82,51.282,16.872,10.14,25.467,25.885,0,6.546,6.574,0,0,15.272,16.79,13.932,0,29.027,27.778,0,0,0,0,5.2,21.301,0,4.82,46.29,-7.324,-10.886,15.3,4.999,540.71,5/9/2014
14,14,9.129,15.308,16.749,15.43,18.201,17.383,10.305,30.749,21.012,37.797,0,0,0.8,0.9,4.096,35.935,51.43,16.798,4.069,25.411,26.135,0,6.544,6.563,0,0,11.567,12.264,14.602,0,29.848,28.989,0,0,0,0,5.2,21.543,0,4.8,47.65,-10.865,-18.137,2.2,5.493,568.54,5/9/2014
15,15,15.451,15.21,16.663,15.601,17.151,15.234,11.69,30.484,21.157,37.741,0,0,21.201,17.201,11.869,30.541,35.964,11.47,28.962,25.495,25.968,0,3.077,3.065,0,0,6.727,0,0,0,29.538,28.198,0,0,0,0,5.2,21.543,0,5,39.819,12.085,6.299,9.2,-18.513,538.14,5/9/2014
16,16,10.188,0,1.257,15.796,0,0,11.895,31.338,21.689,37.63,0,0,19.801,16.201,17.28,36.187,46.176,15.022,33.368,25.133,25.551,0,6.559,6.541,0,0,7.26,0,0,0,29.178,28.158,0,0,0,5.2,5.2,20.949,0,5.1,40.08,1.831,-6.079,17.001,-11.408,517.42,5/9/2014
17,17,10.839,0,0,0,0,0,11.748,31.486,21.431,39.356,0,0,11.5,11.3,11.607,39.364,51.652,16.872,14.266,25.356,25.745,0,6.556,6.564,0,0,0,20.317,0,0,29.878,28.118,0,0,0,0,5.2,20.949,0,5.1,48.397,12.818,4.395,-.7,-11.609,488.72,5/9/2014
18,18,13.857,12.199,4.712,15.418,0,0,12.327,32.163,23.043,39.356,0,0,5.2,4.9,14.023,39.251,52.096,16.946,17.663,25.328,25.384,0,6.512,6.542,0,0,0,19.196,0,0,29.878,27.907,0,0,0,0,5.2,20.949,0,5.5,50.636,0,-7.755,1.6,-4.303,536.66,5/9/2014
19,19,20.623,15.911,16.785,15.43,18.494,17.578,12.32,32.369,22.801,39.384,0,0,13.8,9,17.069,34.882,51.578,17.02,19.051,25.439,25.606,0,6.548,6.554,0,0,0,7.848,15.422,0,29.978,27.788,0,0,0,0,5.2,20.949,0,5.5,39.712,11.597,0,9.9,-14.118,583.26,5/9/2014
20,20,13.77,16.961,18.677,15.577,9.522,0,12.217,31.78,21.528,39.411,0,0,19.901,13.5,12.552,40.061,43.956,14.43,13.964,25.829,25.857,0,6.541,6.561,0,0,0,7.643,0,0,29.757,28.448,0,0,0,0,5.2,20.949,0,5.6,46.035,8.423,0,5.3,-12.909,545.43,5/9/2014
21,21,15.403,2.703,18.458,14.49,0,0,12.1,31.869,23.301,39.356,0,0,9.2,10.1,7.036,31.922,43.882,14.356,20.716,25.801,25.606,0,6.539,6.579,0,0,0,7.793,0,0,30.238,27.818,0,0,0,0,5.2,20.949,0,5.5,40.94,3.906,-3.113,13.1,-2.417,486.39,5/9/2014
22,22,9.853,0,0,0,0,0,12.32,32.016,8.975,21.904,0,0,25.701,17.501,13.34,15.743,44.696,14.578,37.237,25.69,25.773,0,6.558,6.586,0,0,0,0,0,0,29.958,27.607,0,0,0,0,0,20.986,0,5.5,37.7,12.696,5.805,9.4,-19.611,431.94,5/9/2014
23,23,22.816,0,0,0,0,0,12.276,31.898,0,0,0,0,9.8,5.9,18.593,15.743,50.394,0,29.93,25.69,25.718,0,6.605,6.59,0,0,0,0,0,0,30.168,27.907,0,0,0,0,0,20.986,0,5.5,50.562,8.057,5.374,2.6,-17.011,398.07,5/9/2014
0,00,24.142,0,0,0,0,0,12.071,31.869,0,0,0,0,14.4,10.7,14.338,15.743,49.654,0,25.719,25.69,25.857,0,6.538,6.558,0,0,0,0,0,0,29.988,27.858,0,0,0,0,0,20.986,0,5.7,37.993,1.343,-4.376,15.8,-8.112,381.16,6/9/2014
1,01,17.454,0,0,0,0,0,12.181,0.33,0,0,0,0,23.001,14,11.607,15.743,49.432,0,28.248,25.439,25.829,0,6.566,6.593,0,0,0,0,0,0,30.598,28.028,0,0,0,0,0,20.986,0,5.77,42.058,0,-4.395,13.5,-12.506,367.28,6/9/2014
2,02,24.55,0,0,0,0,0,12.166,0.33,0,0,0,0,11.2,7.1,16.124,0.127,50.394,10.73,23.621,25.69,25.801,0,6.558,6.546,0,0,0,0,0,0,30.208,27.668,0,0,0,0,0,20.986,0,5.84,49.116,-1.709,-7.526,11.6,-9.21,361.62,6/9/2014
3,03,18.797,0,0,0,0,0,12.188,0.33,0,0,0,0,9,9.9,17.595,0.127,50.394,16.798,21.289,25.829,25.718,0,6.569,6.591,0,0,0,0,0,0,30.238,27.898,0,0,0,0,0,20.986,0,5.68,44.504,-1.221,-7.425,12.2,-7.617,354.52,6/9/2014
4,04,20.261,0,0,0,0,0,12.144,0.33,0,0,0,0,15,8.7,20.327,15.666,43.216,13.838,22.986,25.801,25.745,0,6.601,6.586,0,0,0,0,0,0,30.248,27.808,0,0,0,0,0,20.986,0,5.82,37.747,0,-6.272,13.7,-8.918,361.33,6/9/2014
5,05,10.249,0,0,0,0,0,12.137,0.33,0,0,0,0,19.301,12.8,17.858,36.932,42.476,13.838,24.438,25.801,24.688,0,6.596,6.586,0,0,0,0,0,0,30.498,28.278,0,0,0,0,0,20.986,0,5.71,43.03,4.517,0,9.2,-11.005,379.85,6/9/2014
6,06,21.035,0,0,0,0,0,12.261,0.33,0,0,0,0,9.5,8.2,16.334,20.091,51.504,16.872,17.056,25.745,25.801,0,6.615,6.628,0,0,0,0,0,0,29.768,27.798,0,0,0,0,0,20.986,0,5.8,39.5,-7.691,-14.722,16.401,-3.003,370.85,6/9/2014
7,07,17.869,0,0,0,0,0,12.122,32.31,0,0,0,0,8,5.9,12.289,35.992,51.134,16.798,9.572,25.829,25.745,0,6.573,6.606,0,0,0,0,0,0,29.348,27.148,0,0,0,0,0,20.986,0,5.67,47.905,0,-6.226,8.2,0.385,395.45,6/9/2014
8,08,18.535,0,0,0,0,0,10.811,32.576,0,0,0,0,13.5,11.5,18.173,35.781,51.652,16.946,18.698,25.718,25.773,0,6.59,6.579,0,0,0,9.393,0,0,30.118,27.498,0,0,0,0,0,20.986,0,5.5,49.654,7.935,0,11.1,-10.108,427.06,6/9/2014
9,09,12.162,0,0,0,0,0,10.745,29.777,15.05,39.745,0,0,9,6.5,10.241,35.342,51.874,17.02,9.458,25.773,25.801,0,6.571,6.6,0,0,0,6.658,16.106,0,27.458,26.678,0,0,0,0,5.2,20.986,0,5.4,48.254,0,-4.907,14.8,-.916,459.44,6/9/2014
10,10,13.955,0,0,0,0,0,10.738,29.836,21.077,37.352,0,0,10.2,7.6,9.348,35.342,51.356,16.872,18.119,25.523,25.69,0,6.571,6.588,0,0,0,7.465,15.901,0,27.399,26.958,0,0,0,0,5.2,20.986,0,5.35,49.702,8.545,0,5.4,-6.812,478.01,6/9/2014
11,11,15.159,16.107,0,0,0,0,10.613,30.69,21.141,38.66,0,0,10.7,7.6,10.766,35.342,51.578,16.798,12.353,25.857,25.745,0,6.593,6.618,0,0,0,7.451,15.45,0,29.788,28.318,0,0,0,0,5.2,20.986,0,4.98,48.349,6.104,-5.228,9.1,-3.204,496.09,6/9/2014
12,12,17.173,15.21,0,0,0,0,10.445,29.63,20.819,38.66,0,0,8.6,7.4,11.028,35.159,51.874,17.02,18.808,25.69,25.94,0,6.59,6.588,0,0,0,7.164,0,0,29.719,28.018,0,0,0,0,5.2,20.986,0,4.84,42.24,0,-8.936,4,-7.306,497.06,6/9/2014
13,13,17.809,15.435,0,0,0,0,10.349,29.158,21.109,38.66,0,0,6.5,6,11.344,32.681,51.208,16.65,16.337,25.745,25.857,0,6.568,6.586,0,0,0,6.987,0,0,31.828,27.699,0,0,0,0,5.2,20.986,0,4.82,40.959,8.789,0,2.1,-6.116,471.74,6/9/2014
14,14,12.773,0,0,0,0,0,10.232,30.749,20.916,38.66,0,0,7,5.1,8.77,39.084,44.474,14.43,14.175,25.718,25.94,0,6.584,6.608,0,0,0,9.42,0,0,32.348,27.048,0,0,0,0,0,20.207,0,4.9,50.313,3.54,-6.226,0,-7.215,465.36,6/9/2014
15,15,18.172,0,0,0,0,0,10.386,29.041,21.319,38.632,0,0,4.3,4.5,9.663,43.164,51.726,16.872,14.131,25.773,25.912,0,6.563,6.559,0,0,0,0,0,0,32.377,26.888,0,0,0,0,0,20.967,0,4.9,46.154,15.503,6.024,-9.4,-16.004,461.87,6/9/2014
16,16,14.715,0,0,0,0,0,10.408,30.396,21.238,38.632,0,0,6.3,6.2,11.238,39.211,43.956,14.504,14.31,25.606,25.857,0,6.566,6.588,0,0,0,0,0,0,32.068,26.718,0,0,0,5.2,0,20.949,0,4.9,37.656,3.418,-5.722,7.2,-6.409,444.76,6/9/2014
17,17,9.966,0,0,0,0,0,10.262,30.572,0,37.352,0,0,35.301,20.301,17.857,20.117,36.112,11.1,38.573,25.606,26.024,0,6.578,6.605,0,0,0,0,0,0,32.228,26.938,0,0,0,0,0,20.949,0,5.1,38.57,13.306,9.613,21.601,-18.714,430.31,6/9/2014
18,18,11.438,2.717,0,0,0,0,10.62,30.749,0,41.109,0,0,13.7,11.4,9.453,38.511,51.282,16.946,20.592,25.718,25.745,0,6.579,6.608,0,0,0,9.215,15.313,0,29.578,26.879,0,0,0,0,0,20.949,0,5.1,50.501,0,-10.538,4.5,-8.808,495.57,6/9/2014
19,19,9.443,15.603,18.336,15.174,18.323,11.133,10.591,31.515,22.559,39.801,0,0,8.9,6.2,7.772,37.888,51.504,16.946,20.449,25.606,25.662,0,6.59,6.596,0,0,7.205,7.711,14.547,0,31.278,26.908,0,0,0,5.2,5.2,20.949,0,5.2,49.681,13.062,0,3.2,-5.713,569.93,6/9/2014
20,20,26.489,15.365,18.555,15.503,18.738,0,10.664,31.574,22.64,36.433,0,0,17.401,7.3,18.226,45.01,51.43,17.02,23.073,25.467,25.634,0,6.581,6.594,0,0,0,8.039,0,0,29.868,27.858,0,0,0,5.2,5.2,20.912,0,5.29,37.704,18.799,10.392,10.2,-16.004,556.37,6/9/2014
21,21,8.525,13.739,18.287,15.198,0,0,10.606,31.309,23.284,37.602,0,0,3.8,0.9,6.197,44.979,51.06,16.872,6.349,25.662,25.634,0,6.563,6.584,0,0,0,6.809,15.272,0,29.958,28.037,0,0,0,5.2,5.2,20.912,0,5.24,44.112,12.452,0,-8.7,-6.409,516.55,6/9/2014
22,22,5.875,2.983,18.592,15.528,0,0,10.745,31.81,23.639,37.686,0,0,2,0.1,4.253,41.598,44.992,14.578,4.274,25.69,25.578,0,6.586,6.591,0,0,0,0,0,0,29.558,27.598,0,0,0,5.2,5.2,20.819,0,5.5,41.247,8.179,0,-4.9,-1.117,456.08,6/9/2014
23,23,0.937,0,18.201,11.951,0,0,10.679,31.22,23.381,37.686,0,0,0.3,0,0,39.786,43.882,0,0.982,25.634,25.551,0,6.576,6.591,0,0,0,0,0,0,30.048,28.978,0,0,0,5.2,5.2,20.819,0,5.5,37.844,0,-4.404,-1.8,4.889,418.26,6/9/2014
0,00,1.869,0,1.428,0,0,0,10.664,31.633,23.268,36.433,0,0,1,1.1,0.683,34.444,45.066,0,4.338,25.745,25.551,0,6.591,6.6,0,0,0,0,0,0,29.698,28.068,0,0,0,0,0,20.819,0,5.7,37.802,6.226,0,-13.6,-5.109,390.98,7/9/2014
1,01,9.472,0,0,0,0,0,10.701,31.368,0,19.149,0,0,4.9,4.4,5.618,41.765,42.698,0,9.621,25.189,25.773,0,6.573,6.596,0,0,0,0,0,0,33.747,29.698,0,0,0,0,0,20.819,0,5.7,44.725,3.784,0,1.4,0,373.35,7/9/2014
2,02,6.328,0,0,0,0,0,10.613,31.545,0,0,0,0,5.4,5,9.978,41.297,49.876,0,11.539,25.634,25.495,0,6.553,6.63,0,0,0,0,0,0,32.488,28.948,0,0,0,0,0,20.819,0,5.7,41.426,1.587,0,4.3,0.787,358.61,7/9/2014
3,03,16.077,0,0,0,0,0,10.679,0.907,0,0,0,0,10,9,11.554,39.309,49.876,0,14.245,25.662,25.551,0,6.579,6.566,0,0,0,0,0,0,31.817,28.538,0,0,0,0,0,20.819,0,5.5,46.621,3.662,0,6.4,-6.317,355.58,7/9/2014
4,04,11.68,0,0,0,0,0,10.642,0,0,0,0,0,13.2,10.2,9.768,39.166,49.95,0,19.508,25.551,25.467,0,6.606,6.616,0,0,0,0,0,0,31.018,28.767,0,0,0,0,0,20.819,0,5.7,37.982,2.197,0,6.7,-8.203,351.96,7/9/2014
5,05,8.949,0,0,0,0,0,10.877,0,0,0,0,0,15.1,11.5,9.558,43.39,50.616,0,15.71,25.523,25.411,0,6.576,6.61,0,0,0,8.449,0,0,31.288,28.689,0,0,0,0,0,20.819,0,5.75,38.874,3.54,0,4.2,-8.606,364.57,7/9/2014
6,06,10.294,0,0,0,0,0,10.752,0,0,0,0,0,11.8,7.8,10.241,37.647,49.728,0,18.536,25.551,25.439,0,6.553,6.621,0,0,0,0,0,0,30.648,28.767,0,0,0,0,0,20.819,0,5.8,37.662,-4.273,-9.98,16.101,3.186,339.62,7/9/2014
7,07,6.895,0,0,0,0,0,10.826,29.924,0,0,0,0,5.7,5.1,7.089,22.885,50.986,0,7.66,25.189,25.495,0,6.564,6.6,0,0,0,0,0,0,30.827,28.458,0,0,0,0,0,20.949,0,5.77,43.873,12.452,-5.145,0.2,-1.904,335.21,7/9/2014
8,08,7.379,0,0,0,0,0,10.738,30.219,0,0,0,0,2.5,2.5,3.517,37.329,50.468,0,6.184,25.745,25.606,0,6.594,6.621,0,0,0,0,0,0,30.568,28.778,0,0,0,0,0,20.949,0,5.6,50.562,6.104,-13.12,5.5,-9.503,362.89,7/9/2014
9,09,9.184,0,0,0,0,0,10.752,30.013,0,0,0,0,7.6,6.9,7.351,45.049,49.58,0,9.081,25.857,25.495,0,6.594,6.62,0,0,0,0,0,0,33.678,27.118,0,0,0,0,0,20.949,0,5.45,38.397,2.808,-14.933,17.501,-3.406,363.7,7/9/2014
10,10,9.746,0,0,0,0,0,10.664,29.954,0,0,0,0,8.2,6.9,9.086,36.732,49.506,0,11.918,25.745,25.05,0,6.564,6.571,0,0,0,0,0,0,32.608,27.258,0,0,0,0,0,20.949,0,5.3,50.55,0,-22.367,15.8,-2.71,382.59,7/9/2014
11,11,7.019,0,0,0,0,0,10.576,29.924,0,0,0,0,6,4.8,3.728,42.638,50.246,0,7.845,25.829,25.077,0,6.569,6.553,0,0,0,19.975,0,0,31.888,26.848,0,0,0,0,0,20.17,0,5,50.09,6.348,-14.118,10.5,-8.002,386.07,7/9/2014
12,12,8.586,0,0,0,0,0,10.496,29.541,22.011,0,0,0,4.1,4,7.457,45.376,49.95,0,8.768,25.773,25.022,0,6.563,6.608,0,0,0,12.688,0,0,31.817,26.799,0,0,0,0,0,20.17,0,5,48.61,17.09,-12.68,5.6,-11.811,401.15,7/9/2014
13,13,3.564,16.793,0,0,0,0,10.459,29.482,22.301,0,0,0,0.7,0.3,3.202,45.157,50.246,0,5.136,25.578,25.857,0,6.573,6.588,0,0,0,7.369,0,0,32.388,27.108,0,0,0,5.2,5.2,20.337,0,4.9,50.211,14.039,4.23,2.6,-7.801,391.59,7/9/2014
14,14,23.002,0,0,0,0,0,10.357,29.041,21.721,0,0,0,14,12.1,14.39,41.696,43.142,0,17.843,25.718,25.801,0,6.581,6.541,0,0,0,0,0,0,31.248,26.848,0,0,0,0,0,20.337,0,4.9,37.727,3.174,-3.25,27.701,-8.716,394.1,7/9/2014
15,15,32.31,0,0,0,0,0,10.349,0,0,0,0,0,12.8,12.7,20.746,0,50.838,0,33.774,25.718,25.801,0,6.541,6.628,0,0,0,0,0,0,36.088,27.009,0,0,0,0,0,20.337,0,4.9,45.49,-3.296,-9.998,25.001,-21.809,382.15,7/9/2014
16,16,7.753,0,0,0,0,0,10.291,1.496,0,0,0,0,12.2,11.1,5.776,11.223,51.8,0,18.48,25.745,25.829,0,6.6,6.583,0,0,0,25.731,0,0,34.267,26.788,0,0,0,0,0,20.337,0,5.4,49.871,-15.137,-22.275,18.801,-5.713,381.61,7/9/2014
17,17,10.673,0,0,0,0,0,10.635,31.839,0,0,0,0,8.2,7.6,8.56,44.576,51.208,0,16.126,25.606,25.578,0,6.581,6.578,0,0,0,7.028,0,0,30.908,26.778,0,0,0,0,0,20.337,0,5.67,49.975,5.005,0,13.8,-8.405,384.09,7/9/2014
18,18,2.114,18.725,19.092,11.097,0,0,10.73,31.869,22.672,41.36,0,0,0.1,0.4,0,46.82,50.098,0,3.954,25.411,25.523,0,6.594,6.588,0,0,0,8.08,0,0,32.008,27.739,0,0,0,5.2,5.2,21.172,0,5.76,48.082,0,-6.18,-4.5,4.486,482.57,7/9/2014
19,19,0.976,18.348,18.372,16.846,18.543,17.676,10.818,32.163,22.672,37.296,0,0,0.2,0.1,0,46.981,50.838,0,2.455,25.69,25.467,0,6.6,6.584,0,0,14.698,15.614,0,0,28.078,27.948,0,0,0,5.2,5.2,20.299,0,5.84,50.67,7.569,0,-7.1,2.582,529.14,7/9/2014
20,20,8.016,18.207,18.433,16.858,18.397,5.371,10.598,32.075,22.414,37.268,0,0,5.3,4.7,7.457,40.893,50.394,0,13.479,25.773,25.551,0,6.594,6.635,0,0,0,7.465,0,0,30.357,28.418,0,0,0,5.2,5.2,20.355,0,5.8,46.229,7.935,4.34,-1.8,-4.706,517.69,7/9/2014
21,21,4.653,16.779,18.531,5.945,0,0,10.555,30.867,23.526,37.213,0,0,3.6,2.8,2.939,40.045,47.5,11.5,5.75,25.718,25.495,0,6.559,6.588,0,0,0,7.574,0,0,27.578,27.278,0,0,0,5.2,5.2,20.355,0,5.7,38.024,9.766,-3.195,0.7,-.403,456.63,7/9/2014
22,22,3.612,0,0,0,0,0,10.547,30.926,12.891,37.741,0,0,2.4,3.1,0.893,39.808,47.5,16,5.622,25.634,25.467,0,6.593,6.623,0,0,0,8.381,0,0,30.328,28.228,0,0,0,0,0,20.466,0,5.5,38.101,10.254,0,-2.6,-.604,399.31,7/9/2014
23,23,1.215,0,0,0,0,0,10.628,31.103,0,37.324,0,0,0.2,0.8,0,34.716,51.43,16.798,3.286,25.662,25.495,0,6.584,6.618,0,0,0,0,0,0,30.917,27.478,0,0,0,0,0,20.466,0,5.6,42.345,4.028,-3.507,-2.7,4.395,376.47,7/9/2014
0,00,0.195,0,0,0,0,0,10.54,30.661,0,37.268,0,0,0,0,0.945,37.683,43.586,14.208,0,25.662,25.578,0,6.59,6.588,0,0,0,0,0,0,30.898,28.528,0,0,0,0,0,20.466,0,5.7,37.7,-1.831,-8.011,4.6,11.682,356.38,8/9/2014
1,01,1.825,0,0,0,0,0,10.73,31.191,0,0,0,0,0,0.2,0,39.796,51.208,16.502,4.61,25.411,25.133,0,6.573,6.642,0,0,0,0,0,0,30.538,27.428,0,0,0,0,0,20.466,0,5.6,45.278,3.662,-4.248,-1.7,4.596,346.83,8/9/2014
2,02,8.573,0,0,0,0,0,10.613,30.337,0,0,0,0,6,3.9,4.463,21.444,43.734,14.43,13.659,25.662,25.495,0,6.603,6.603,0,0,0,0,0,0,30.508,27.739,0,0,0,0,0,20.466,0,5.7,37.599,5.249,0,3.6,-1.813,336.48,8/9/2014
3,03,10.099,0,0,0,0,0,10.664,0,0,0,0,0,10.7,6.4,6.668,19.525,52.688,16.65,10.476,25.662,25.384,0,6.605,6.605,0,0,0,0,0,0,30.527,28.218,0,0,0,0,0,20.466,0,5.9,49.61,5.127,-3.809,6.4,-.806,335.96,8/9/2014
4,04,13.176,0,0,0,0,0,10.628,0,0,0,0,0,14,10,11.555,35.053,43.586,13.838,20.692,25.606,25.467,0,6.583,6.594,0,0,0,0,0,0,30.798,28.738,0,0,0,0,0,20.466,0,5.76,29.557,2.93,-4.248,13.1,-4.614,344.95,8/9/2014
