,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC,EEC20,EOL,PNI1,PNI2,GSR,HPA1,HPA2,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN3,PEN4,PHL1,PHL2,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,TPC,LNI-L9040,SND-L9090,AMY-L9030,TCPI-L9150,Demanda,Date
0,00,16.365,0,0,0,0,0,11.704,33.076,3.158,0,0,0,20.501,10.2,25.316,43.455,49.215,15.567,33.944,25.495,25.578,0,0,0,0,0,0,0,0,0,25.358,24.748,0,0,0,0,0,0,0,17.3,0,0,39.706,26.246,19.465,-21.501,-41.914,438.41,8/10/2015
1,01,28.764,0,0,0,0,0,11.946,31.692,0,0,0,0,27.501,14.4,31.935,0,48.766,15.264,41.137,25.384,25.718,0,0,0,0,0,0,0,0,0,25.289,24.718,0,0,0,0,0,0,0,17.1,0,0,37.938,30.641,25.434,-19.501,-51.912,422.9,8/10/2015
2,02,21.078,0,0,0,0,0,11.792,31.721,0,0,0,0,18.001,10.2,20.011,2.629,54.328,17.573,28.375,25.439,25.384,0,0,0,0,0,9.53,0,0,0,24.779,25.088,0,0,0,0,0,0,0,17,0,0,40.945,29.908,21.589,-37.301,-51.308,420.99,8/10/2015
3,03,16.295,0,0,0,0,0,11.77,31.928,0,0,0,0,12.2,6.4,12.605,30.239,54.922,17.869,14.93,25.3,25.439,0,0,0,0,0,0,0,0,0,25.278,24.958,0,0,0,0,0,0,0,17,0,0,40.444,25.147,16.26,-42.601,-43.013,411.79,8/10/2015
4,04,8.39,0,0,0,0,0,11.573,31.928,23.317,0,0,0,7.5,4.5,7.247,38.763,54.385,17.756,12.191,25.411,25.328,0,0,0,0,0,0,0,0,0,24.028,22.308,3.624,0,0,0,0,4.9,4.9,17,0,0,40.273,28.565,17.35,-42.801,-36.11,418.32,8/10/2015
5,05,7.09,0,0,0,0,0,11.675,30.631,23.365,34.93,0,0,9.1,3.6,6.091,44.856,51.382,16.497,13.679,25.384,25.634,0,0,0,0,0,0,0,0,0,24.918,25.119,0,0,0,0,0,4.9,4.9,17,0,0,38.486,28.321,19.126,-36.601,-31.111,439.51,8/10/2015
6,06,23.557,0,0,0,0,0,11.814,30.455,0,0,0,0,39.201,15.601,32.933,25.022,33.52,10.59,44.288,25.523,25.189,0,0,0,0,0,0,0,0,0,25.289,24.958,0,0,0,0,0,0,0,16.8,0,0,29.471,22.217,19.785,-18.001,-52.205,442.41,8/10/2015
7,07,27.21,0,0,0,0,0,11.712,30.455,0,0,0,0,37.901,16.301,26.157,33.585,54.629,18.029,43.962,25.523,25.912,0,0,0,0,0,0,0,0,0,24.748,24.698,0,0,0,0,0,0,0,17,0,0,40.567,35.646,40.925,-23.201,-57.607,462.63,8/10/2015
8,08,32.708,1.835,0,0,0,0,11.814,30.484,1.482,33.622,0,0,29.101,13.3,27.26,38.813,54.386,17.692,34.42,25.885,25.718,0,6.293,0,0,0,0,0,0,0,25.289,24.868,0,0,0,0,0,4.9,4.9,16.7,0,0,40.903,36.988,45.75,-32.101,-63.21,514.94,8/10/2015
9,09,28.845,15.336,16.822,15.455,16.675,16.016,11.91,30.455,16.517,33.622,0,0,27.001,13.1,23.425,29.965,31.746,10.264,32.346,47.121,25.662,0,6.642,0,0,0,0,0,0,0,24.819,24.458,0,0,0,0,0,4.9,4.9,16.3,0,0,31.182,16.846,31.77,-7.6,-40.706,555.21,8/10/2015
10,10,20.004,16.765,16.785,16.602,16.858,15.82,11.917,31.014,16.646,33.622,0,0,18.701,9,22.69,34.425,47.493,14.936,22.27,47.873,47.511,0,6.631,0,0,0,0,0,0,0,25.648,24.848,0,0,0,0,0,4.9,4.9,16.2,0,0,37.846,26.978,28.062,-21.701,-38.911,587.49,8/10/2015
11,11,25.773,16.751,16.956,16.419,16.834,15.918,11.551,31.574,16.243,34.763,0,0,24.301,10,16.491,36.921,48.183,15.069,27.497,47.566,47.845,0,6.611,0,0,0,6.891,0,0,0,25.469,24.668,0,0,0,0,0,4.9,4.9,16.1,0,0,37.806,25.025,29.856,-16.701,-39.113,604.92,8/10/2015
12,12,14.165,16.429,18.58,16.37,16.834,15.723,11.551,31.545,17.628,33.455,0,0,12.4,6.1,11.134,44.325,49.237,15.422,23.381,47.9,47.372,0,6.63,0,0,0,7.082,0,0,0,24.758,24.978,0,6.01,0,0,0,4.9,4.9,16,0,0,39.831,24.049,30.195,-22.101,-31.312,583.81,8/10/2015
13,13,22.026,16.513,18.47,16.602,17.09,15.918,11.653,31.427,18.064,33.9,0,0,17.301,7.7,17.647,39.294,50.3,16.125,22.441,47.873,45.395,0,6.598,0,0,0,8.395,0,0,0,25.329,25.509,0,3.551,0,0,0,4.9,4.9,15.3,0,0,38.057,34.547,37.025,-32.501,-44.404,603.61,8/10/2015
14,14,10.955,16.205,18.482,16.37,16.993,15.918,11.324,29.541,17.773,33.372,12.445,30.105,8.9,5.6,9.873,39.634,47.469,14.703,15.349,47.733,47.706,0,6.603,0,0,0,13.03,0,0,0,23.338,27.108,0,3.462,0,0,0,4.9,4.9,15,0,0,37.94,9.033,15.802,-22.301,-21.516,621.72,8/10/2015
15,15,7.186,16.121,18.433,16.053,16.797,15.82,11.448,29.63,18.853,33.873,12.506,25.219,8.7,3.9,7.247,39.37,49.236,15.564,10.449,47.706,47.733,0,6.618,0,0,0,7,0,0,0,25.459,25.048,0,3.461,0,0,0,4.9,4.9,14.8,0,0,37.829,20.02,15.162,-30.501,-31.806,609,8/10/2015
16,16,9.95,16.05,16.858,16.041,16.712,15.723,11.331,29.335,20.094,33.427,12.454,0,9.4,4,10.661,43.439,47.356,14.532,13.259,47.706,48.179,0,6.642,0,0,0,6.494,0,0,0,25.868,25.419,0,3.507,0,0,0,4.9,4.9,13.6,0,0,37.708,10.376,6.51,-21.701,-23.218,593.58,8/10/2015
17,17,13.03,16.457,18.238,16.065,0,0,11.36,29.924,19.82,33.455,0,0,17.301,7.1,14.706,50.819,41.803,13.342,23.696,47.956,47.594,0,6.611,0,0,0,6.946,0,0,0,25.968,24.938,0,3.478,0,0,0,4.9,4.9,13.1,0,0,29.63,23.438,18.686,-20.401,-30.708,552.14,8/10/2015
18,18,36.112,12.899,18.274,16.028,16.712,0,9.895,30.838,18.869,35.042,0,0,36.001,12.2,38.554,42.743,48.447,14.807,43.948,47.399,35.682,0,6.623,0,0,0,7.383,0,0,0,25.528,24.808,0,3.947,0,0,0,4.9,4.9,13,0,0,37.877,37.233,33.326,-14.6,-55.007,642.47,8/10/2015
19,19,14.141,15.056,18.445,16.321,16.98,16.016,11.39,31.103,20.61,35.042,12.575,37.575,10.2,3.8,11.975,49.847,48.59,14.628,9.24,47.594,47.566,0,6.625,0,0,0,7.971,0,15.122,0,25.818,24.958,0,5.458,0,0,0,4.9,4.9,13.1,0,0,37.733,44.191,35.066,-43.601,-42.207,641.86,8/10/2015
20,20,12.691,15.07,18.433,16.236,16.846,16.016,11.419,31.044,20.722,35.042,0,0,21.801,11.9,13.34,46.984,41.128,13.24,28.004,47.566,47.594,0,6.606,0,0,0,7.93,0,0,0,25.398,24.859,0,5.458,0,0,0,4.9,4.9,13,0,0,37.733,34.913,33.326,-31.101,-43.416,602.14,8/10/2015
21,21,13.216,15.126,18.397,16.236,0,0,11.822,30.219,21.302,35.042,0,0,18.501,9.4,18.172,48.052,50.195,15.782,29.893,47.511,46.37,0,0,0,0,0,7.752,0,0,0,25.188,24.638,0,3.44,0,0,0,4.9,4.9,13,0,0,37.83,35.646,28.41,-21.301,-38.508,562.64,8/10/2015
22,22,10.816,0,0,16.626,0,0,12.181,30.661,21.818,35.042,0,0,10.1,5.2,9.664,45.74,54.196,17.689,11.008,48.067,25.745,0,0,0,0,0,16.831,0,0,0,25.658,24.028,0,3.473,0,0,0,4.9,4.9,12.8,0,0,38.167,33.326,24.619,-29.801,-28.602,485.78,8/10/2015
23,23,13.965,0,0,0,0,0,12.056,32.399,16.726,35.042,0,0,14.3,9.7,17.858,43.955,44.887,14.326,23.373,32.537,25.606,0,0,0,0,0,0,0,0,0,30.608,23.158,0,0,0,0,0,0,0,15.8,0,0,37.92,19.41,13.88,-12,-30.909,453.87,8/10/2015
0,00,10.016,0,0,0,0,0,12.129,32.399,0,35.014,0,0,16.701,8.4,16.649,43.922,44.664,14.343,21.973,25.606,25.662,0,0,0,0,0,0,0,0,0,28.358,27.048,0,0,0,0,0,0,0,13,0,0,40.673,18.921,15.29,-19.201,-32.118,433.66,9/10/2015
1,01,14.585,0,0,0,0,0,12.195,32.428,8.444,35.014,0,0,18.001,8.1,5.986,45.589,41.533,13.063,13.637,25.244,25.662,0,0,0,0,0,0,0,0,0,27.888,27.248,0,0,0,0,0,4.9,4.9,12.8,0,0,31.642,25.269,19.84,-22.101,-32.411,418.26,9/10/2015
2,02,4.817,0,0,0,0,0,12.159,32.369,21.689,35.014,0,0,15.401,8.8,2.73,44.799,44.479,14.227,10.105,25.718,25.495,0,0,0,0,0,0,0,0,0,27.978,27.309,0,0,0,0,0,4.9,4.9,13,0,0,29.481,28.199,17.359,-23.401,-24.812,408.04,9/10/2015
3,03,8.353,0,0,0,0,0,12.144,32.34,21.609,35.014,0,0,6,4.3,3.465,43.771,44.098,14.022,11.335,25.773,25.745,0,0,0,0,0,0,0,0,0,27.328,27.269,0,0,0,0,0,4.9,4.9,12.9,0,0,38.939,29.542,20.014,-26.501,-23.804,404.96,9/10/2015
4,04,9.725,0,0,0,0,0,12.203,32.34,21.592,35.014,0,0,9.1,6.6,8.14,36.154,49.754,15.669,11.506,25.718,25.745,0,0,0,0,0,0,0,0,0,27.208,27.078,0,0,0,0,0,4.9,4.9,13,0,0,37.934,27.345,17.286,-21.901,-25.306,416.85,9/10/2015
5,05,10.181,0,0,0,0,0,12.232,32.635,21.367,35.014,0,0,27.101,12.4,12.499,35.821,51.986,16.615,10.203,25.69,25.718,0,0,0,0,0,0,0,0,0,26.468,26.178,0,0,0,0,0,4.9,4.9,13,0,0,37.802,40.773,29.518,-28.001,-40.614,441.04,9/10/2015
6,06,9.794,0,0,0,0,0,12.217,32.399,21.576,35.014,0,0,19.801,8.9,14.653,35.81,44.03,13.984,15.175,25.606,25.718,0,0,0,0,0,0,0,0,0,26.839,26.799,0,0,0,0,0,4.9,4.9,13,0,0,39.502,43.703,35.011,-41.901,-44.716,438.53,9/10/2015
7,07,21.602,0,0,0,0,0,11.997,32.517,20.029,34.986,0,0,23.401,10.2,14.128,34.875,41.964,13.362,28.242,39.411,25.578,0,0,0,0,0,0,0,0,0,27.028,26.688,0,0,0,0,0,4.9,4.9,13,0,0,29.551,18.189,27.714,-7,-28.913,448.38,9/10/2015
8,08,27.887,1.624,0,0,0,0,11.844,30.749,19.643,34.735,0,0,29.801,13.3,25.316,32.021,51.742,16.612,43.108,47.761,25.857,0,0,0,0,0,0,0,0,0,27.778,26.898,0,0,0,0,0,4.9,4.9,12.8,0,0,37.956,35.157,44.826,-17.001,-52.809,517.06,9/10/2015
9,09,31.986,16.611,18.006,14.71,16.773,0,11.617,30.572,19.063,34.708,0,0,20.501,10.8,25.211,49.02,48.011,14.842,39.02,47.928,40.358,0,0,0,0,0,0,0,0,0,26.848,26.658,0,0,0,0,0,4.9,4.9,0,0,0,37.823,-2.319,9.723,12.2,-19.813,591.08,9/10/2015
10,10,28.794,16.975,18.543,15.406,16.993,0,11.455,31.603,19.498,34.708,0,0,24.101,12.6,24.896,42.539,48.171,14.782,32.381,47.928,47.205,0,0,0,0,0,0,0,0,0,26.988,26.648,0,0,0,0,0,4.9,4.9,13.1,0,0,37.762,20.875,31.77,-9.5,-37.703,597.44,9/10/2015
11,11,25.395,16.975,18.567,16.565,17.005,15.918,11.324,26.831,20.706,34.708,0,0,24.301,9.4,23.53,45.068,52.242,16.857,34.238,47.622,40.441,0,6.6,0,0,0,0,0,0,0,25.998,25.738,0,0,0,0,0,4.9,4.9,12.8,0,2.3,37.866,17.335,32.521,-12.7,-34.901,616.57,9/10/2015
12,12,30.912,16.134,18.445,16.407,17.017,10.254,11.368,26.772,20.642,34.708,0,0,21.501,8.2,22.585,44.761,48.763,14.897,33.618,47.316,40.747,0,6.616,0,0,0,8.149,0,0,0,25.568,25.488,0,0,0,0,0,4.9,4.9,13.1,0,0,37.756,37.721,53.908,-32.101,-49.715,601.74,9/10/2015
13,13,33.282,16.275,18.409,16.48,0,0,11.06,23.09,17.757,34.708,0,0,27.701,13.2,34.982,36.471,51.311,16.594,40.348,47.149,40.72,0,6.625,0,0,0,0,0,0,0,26.808,26.149,0,0,0,0,0,4.9,4.9,12.7,0,4.3,33.371,9.4,17.963,0.9,-35.615,606.66,9/10/2015
14,14,18.368,16.275,18.641,16.553,16.883,15.82,9.683,22.766,18.982,34.179,0,0,27.401,14.3,28.31,44.894,35.842,10.756,36.372,47.65,45.813,0,6.625,0,0,0,0,0,0,0,26.478,26.038,0,0,0,0,0,4.9,4.9,12.9,0,4.54,32.498,2.075,17.862,0.4,-32.008,610.04,9/10/2015
15,15,16.735,16.023,18.531,16.48,0,0,9.544,24.533,19.079,34.763,0,0,30.401,15.901,28.993,34,45.727,14.718,39.82,47.678,29.113,0,6.621,0,0,0,0,0,0,0,25.939,25.828,0,0,0,0,0,4.9,4.9,12.8,0,4.82,30.379,-7.691,0,10.8,-28.401,583.51,9/10/2015
16,16,24.74,16.205,18.787,16.578,0,0,9.873,30.042,19.562,34.374,0,0,15.201,11,19.538,35.189,48.272,14.843,34.539,47.622,25.523,0,6.611,0,0,0,0,0,0,0,25.988,26.258,0,0,0,0,0,4.9,4.9,12.6,0,5.68,37.826,29.542,25.681,-16.6,-37.41,545.44,9/10/2015
17,17,21.839,15.812,0,16.443,0,0,10.078,32.399,20.964,34.318,0,0,23.301,10.5,20.536,35.046,41.105,13.359,32.378,47.594,25.829,0,6.64,0,0,0,0,0,0,0,27.108,26.879,0,0,0,0,0,4.9,4.9,13.1,0,5.3,30.74,21.851,18.714,-6.7,-29.81,517.03,9/10/2015
18,18,16.242,17.031,18.836,16.614,18.116,16.016,9.969,33.666,20.867,34.986,0,0,16.401,8.3,18.278,35.068,48.78,14.396,23.867,47.539,39.189,0,6.626,0,0,0,0,9.242,0,0,30.988,30.898,0,0,0,0,0,4.9,4.9,13,0,5.22,37.9,40.407,31.761,-24.201,-39.113,589.01,9/10/2015
19,19,10.771,16.765,18.604,16.492,18.384,16.016,11.748,33.342,20.706,35.543,0,0,9.1,4.7,12.71,42.784,49,17.5,20.771,47.399,47.539,0,6.62,0,0,0,0,6.563,0,0,27.488,29.138,8.751,0,0,0,0,4.9,4.9,13.4,0,5.66,37.34,30.885,22.852,-22.201,-28.016,591.11,9/10/2015
20,20,19.639,16.891,18.69,16.48,18.47,4.59,10.357,35.315,21.802,35.543,0,0,7.3,4.2,12.605,47.73,40,12.5,20.367,47.65,47.566,0,5.132,5.096,0,0,0,6.822,0,0,26.279,25.878,8.665,0,0,0,0,4.9,4.9,16.8,0,5.6,29.561,34.669,32.594,-26.201,-32.704,568.99,9/10/2015
21,21,16.935,16.723,0,16.468,0,0,10.43,32.487,21.689,34.401,0,0,15.701,9,16.282,47.721,41.572,13.352,14.935,47.566,25.578,0,5.148,5.095,0,0,0,7.602,0,0,27.439,27.739,3.52,0,0,0,0,4.9,4.9,16.2,0,5.6,37.321,25.147,23.704,-16.901,-28.217,522.59,9/10/2015
22,22,10.639,3.067,0,0,0,0,10.65,32.811,13.826,34.401,0,0,17.301,9.3,13.235,48.393,47.5,13.346,17.782,35.403,25.801,0,5.14,5.115,0,0,0,0,0,0,29.728,29.548,3.52,0,0,0,0,0,0,16.3,0,5.3,29.598,32.838,23.521,-28.701,-39.405,469.47,9/10/2015
23,23,11.785,0,0,0,0,0,12.049,32.841,0,34.401,0,0,11.5,5.9,9.347,48.738,50.092,13.346,12.463,25.773,25.662,0,5.133,5.09,0,0,0,21.52,0,0,29.038,28.828,0,0,0,0,0,0,0,16,0,5.68,37.266,27.467,20.756,-24.001,-26.917,445.15,9/10/2015
0,00,9.119,0,0,0,0,0,11.91,35.05,0,34.401,0,0,10.8,7,6.039,48.576,47.5,0,14.742,25.745,25.773,0,5.135,5.13,0,0,0,7.506,0,0,29.318,27.988,0,0,0,0,0,0,0,16,0,5.77,37.266,34.181,28.565,-25.901,-32.008,405.95,10/10/2015
1,01,8.799,0,0,0,0,0,11.924,35.433,0,34.401,0,0,8.2,5.5,5.723,34.983,49.682,0,10.938,25.745,25.467,0,6.68,0,0,0,0,7.916,0,0,29.658,29.018,8.799,0,0,0,0,0,0,16,0,5.85,30.088,34.913,27.586,-32.601,-33.418,394.33,10/10/2015
2,02,14.636,0,0,0,0,0,11.946,35.433,0,34.401,0,0,5.5,2.8,5.513,20.318,53.903,0,10.039,25.634,25.69,0,6.638,0,0,0,0,7.711,0,0,29.008,28.948,8.701,0,0,0,0,0,0,16,0,5,30.754,37.111,27.906,-40.701,-36.512,390.76,10/10/2015
3,03,7.197,0,0,0,0,0,11.895,35.05,0,34.401,0,0,7.3,4.6,6.826,34.984,53.359,0,8.117,25.745,25.634,0,6.603,0,0,0,0,0,0,0,29.958,28.989,0,0,0,0,0,0,0,16,0,5.4,37.96,35.524,28.043,-38.801,-32.612,387.88,10/10/2015
4,04,7.121,0,0,0,0,0,11.844,35.315,0,34.401,0,10.1,7.6,5.3,6.25,35.144,53.614,0,7.347,25.745,25.69,0,6.625,0,0,0,0,0,0,0,29.098,28.848,0,0,0,0,0,4.9,4.69,16,0,5.4,37.238,38.087,28.867,-39.301,-33.912,404.53,10/10/2015
5,05,6.949,0,0,0,0,0,11.624,35.345,2.981,34.401,0,0,13,5.4,6.616,35.144,48.2,17.5,7.176,25.745,25.718,0,6.6,0,0,0,0,7.78,0,0,28.108,28.998,0,0,0,0,0,4.9,4.9,16,0,5.45,37.238,38.209,30.113,-31.201,-28.51,407.18,10/10/2015
6,06,6.065,0,0,16.456,0,0,11.888,35.256,17.338,34.401,0,0,7.3,3.5,7.352,35.144,42.685,13.998,7.336,0,25.69,0,6.608,0,0,0,0,0,0,0,26.958,26.338,0,0,0,0,0,4.9,4.9,15.9,0,5.6,29.523,40.773,29.939,-42.301,-33.418,390.17,10/10/2015
7,07,5.036,0,0,16.541,0,0,11.873,35.256,17.21,34.374,0,0,6.5,2.8,4.883,35.144,51.914,16.767,4.166,0,25.857,0,6.625,0,0,0,0,0,0,0,26.749,26.588,0,0,0,0,0,4.9,4.9,16,0,5.61,37.442,24.415,25.855,-42.501,-28.51,417.87,10/10/2015
8,08,5.082,15.294,18.69,16.395,0,0,11.324,33.548,20.883,33.205,0,0,10.2,4.1,10.924,46.699,52.512,16.83,19.156,0,25.912,0,6.613,0,0,0,0,0,0,0,24.548,25.298,0,0,0,0,0,4.9,4.9,15.4,0,5.5,29.553,22.584,28.739,-29.501,-27.906,463.55,10/10/2015
9,09,4.533,16.765,18.738,16.565,18.47,16.016,11.382,31.78,20.948,33.205,0,0,13.9,6.5,9.033,46.699,49.263,14.884,18.645,0,25.189,0,6.594,0,0,0,0,0,0,0,25.568,24.978,0,0,0,0,0,4.9,4.9,15.3,0,5.4,30.709,8.057,21.644,-9.7,-19.318,490.2,10/10/2015
10,10,18.071,16.723,18.397,16.37,18.384,15.82,11.477,33.342,21.028,33.288,0,0,9.3,5.1,7.72,51.582,47.662,15.02,15.131,0,25.606,0,6.527,3.672,0,0,0,0,0,0,25.188,25.538,0,0,0,0,0,4.9,4.9,15.3,0,5.3,37.871,4.395,17.643,-8,-14.502,509.68,10/10/2015
11,11,17.9,16.821,18.592,16.492,18.641,15.918,11.331,32.929,20.658,33.288,0,0,6.8,4.1,20.274,49.029,54.611,17.265,12.989,0,27.527,0,5.085,5.091,0,0,0,0,0,0,25.058,25.448,0,0,0,0,0,4.9,4.9,15.3,0,5.2,39.859,16.968,25.526,-15.8,-23.31,522.63,10/10/2015
12,12,7.821,16.653,18.458,16.248,18.384,15.918,10.906,31.81,19.997,34.596,0,0,3.3,2.1,5.46,49.703,54.306,17.047,7.925,0,47.483,0,5.083,5.083,0,0,11.047,0,0,0,25.759,25.018,0,0,0,0,0,4.9,4.9,15.3,0,5.1,38.614,2.93,9.998,-4.1,-5.109,515.21,10/10/2015
13,13,6.234,16.163,18.311,16.028,18.299,15.82,10.701,30.896,19.981,33.01,0,0,0.5,0,2.993,49.293,52.26,16.88,3.075,0,47.539,0,5.078,5.083,0,0,6.631,0,0,0,25.148,25.218,0,0,0,0,0,4.9,4.9,15.3,0,5,40.301,-2.808,0,-6,2.783,501.57,10/10/2015
14,14,7.909,16.275,18.458,16.053,18.311,15.82,10.767,30.896,20.255,33.455,0,0,1.8,0,4.83,46.229,49.522,15.382,3.561,0,47.622,0,5.11,5.091,0,0,0,0,0,0,27.778,28.578,0,0,0,0,0,4.9,4.9,15.2,0,5,37.724,34.913,36.201,-36.501,-27.009,483.84,10/10/2015
15,15,6.961,17.423,18.665,16.321,18.433,15.527,10.796,30.425,20.094,34.624,0,0,3.7,1.2,2.782,48.066,47.608,14.395,4.118,0,44.31,0,5.111,5.069,0,0,0,0,0,0,28.259,28.488,0,0,0,0,0,4.9,4.9,15.3,0,4.81,22.392,32.594,37.153,-36.901,-27.906,469.76,10/10/2015
16,16,6.623,17.213,18.482,16.321,18.506,0,10.679,30.572,20.271,34.067,0,0,1.3,2,4.41,51.492,50.815,0,5.899,0,25.411,0,5.058,5.073,0,0,0,0,0,0,26.618,26.588,0,0,0,0,0,4.9,4.9,15.2,0,5.1,29.097,21.485,25.013,-25.501,-21.113,436.71,10/10/2015
17,17,8.917,16.793,18.665,16.419,18.604,0,11.382,34.284,20.626,34.624,0,0,5.4,3.2,1.838,51.986,45.057,0,5.777,0,29.809,0,5.061,5.073,0,0,0,0,0,0,26.319,26.239,0,0,0,0,0,4.9,4.9,15.4,0,5.6,38.183,45.045,33.372,-38.801,-35.011,450.45,10/10/2015
18,18,16.323,16.583,18.494,16.395,18.311,16.113,11.294,34.314,20.835,35.125,12.584,15.159,7.6,3.2,15.546,52.018,51.012,16.267,8.568,0,47.733,0,5.071,5.088,0,0,0,0,0,0,25.308,25.268,0,0,0,0,0,4.9,4.9,15.5,0,5.4,40.336,29.664,21.964,-36.001,-33.601,583.23,10/10/2015
19,19,4.461,18.418,18.775,16.724,18.665,16.113,11.792,34.667,21.399,36.906,12.584,25.214,12.1,4.3,4.778,50.912,54.546,17.572,9.057,0,47.399,0,5.048,5.093,0,0,8.477,7.383,0,0,25.159,25.568,9.03,0,0,0,0,4.9,4.9,15.5,0,5.4,37.915,38.453,33.802,-42.001,-36.915,597.44,10/10/2015
20,20,16.795,18.18,18.567,16.456,18.421,15.918,11.682,34.844,20.384,36.795,0,0,28.501,11.4,10.609,42.225,44.655,14.157,31.167,0,47.706,0,5.075,5.085,0,0,0,0,0,0,25.419,25.388,8.935,0,0,0,0,4.9,4.9,15.3,0,5.53,32.257,30.396,24.903,-16.5,-40.815,573.32,10/10/2015
21,21,24.116,18.137,18.567,13.233,0,0,11.763,34.756,20.287,37.213,0,0,25.001,10.7,16.702,41.835,44.27,14.386,24.545,0,40.859,0,5.049,5.088,0,0,0,0,0,0,30.938,29.878,3.516,0,0,0,0,4.9,4.9,15.2,0,5.36,30.814,45.9,36.686,-32.701,-49.403,531.55,10/10/2015
22,22,14.466,18.614,7.056,0,0,0,11.8,34.49,22.72,37.213,0,0,20.201,5.9,13.025,45.146,48.197,14.407,21.845,0,25.745,0,5.068,5.103,0,0,0,0,0,0,25.908,25.408,0,0,0,0,0,4.9,4.9,15.3,0,5.42,37.668,37.965,29.426,-28.901,-41.218,473.25,10/10/2015
23,23,15.589,0,0,0,0,0,11.8,34.873,22.833,37.324,0,0,7.5,4.1,11.186,48.86,43.348,12.092,23.781,0,25.467,0,5.075,5.09,0,0,0,0,0,0,26.558,26.258,0,0,0,0,0,4.9,4.9,15.5,0,5.58,30.849,25.513,17.679,-29.501,-33.015,442.8,10/10/2015
0,00,17.197,0,0,0,0,0,11.748,34.814,22.688,36.823,0,0,8.7,3.3,15.231,43.66,46.123,14.099,20.225,0,25.69,0,5.063,5.088,0,0,0,0,0,0,25.898,25.159,0,0,0,0,0,0,4.9,15.5,0,5.37,30.728,31.861,21.039,-21.701,-26.807,413.62,11/10/2015
1,01,17.344,0,0,0,0,0,11.946,34.991,0,37.491,0,0,17.001,5.6,15.284,43.63,44.051,10.974,22.078,0,25.634,0,6.623,0,0,0,0,0,0,0,25.558,24.938,0,0,0,0,0,0,0,15.4,0,5.66,37.195,23.438,17.89,-9.5,-25.214,394.77,11/10/2015
2,02,5.709,0,0,0,0,0,11.88,35.109,0,19.789,0,0,22.101,7.5,13.393,43.364,44.522,10.803,32.804,0,25.578,0,6.61,0,0,0,0,0,0,0,26.378,25.438,0,0,0,0,0,0,0,15.5,0,5.63,30.707,16.114,12.635,-6.7,-25.709,386.47,11/10/2015
3,03,14.198,0,0,0,0,0,11.8,35.168,0,20.318,0,0,20.901,5.2,14.181,43.394,49.25,15.602,22.953,0,25.606,0,6.618,0,0,0,0,0,0,0,25.698,25.108,0,0,0,0,0,0,0,15.7,0,5.54,30.707,32.838,24.171,-20.301,-32.814,384.05,11/10/2015
4,04,4.741,0,0,0,0,0,11.763,35.021,0,20.318,0,0,23.101,7.7,15.756,43.536,33.487,10.636,31.348,0,25.662,0,6.635,0,0,0,0,0,0,0,26.818,25.388,0,0,0,0,0,0,0,15.5,0,5.6,30.707,11.597,8.789,-5.6,-25.105,384.06,11/10/2015
5,05,23.65,0,0,0,0,0,11.668,34.932,0,0,0,0,23.801,8.2,15.389,44.046,49.139,16.252,26.528,0,25.634,0,6.596,0,0,0,0,0,0,0,26.528,25.589,0,0,0,0,0,0,0,15.6,0,5.6,38.122,23.194,16.837,-6,-31.202,394.45,11/10/2015
6,06,11.26,0,0,0,0,0,11.653,34.697,0,0,0,0,12.2,5.9,10.398,41.682,46.081,14.849,24.487,10.799,25.551,0,6.636,0,0,0,0,0,0,0,25.748,25.428,0,0,0,0,0,4.9,4.9,15.8,0,5.53,37.826,24.171,18.036,-10,-19.611,363.74,11/10/2015
7,07,25.902,0,0,0,0,0,11.807,34.638,0,0,0,0,18.201,6.5,18.068,40.415,37.439,0,32.576,25.801,25.801,0,6.653,0,0,0,0,0,0,0,25.618,25.509,0,0,0,0,0,0,0,15.6,0,5.51,29.664,24.659,32.713,-20.701,-45.119,394.16,11/10/2015
8,08,26.699,0,0,0,0,0,11.778,33.047,0,3.73,0,0,20.701,8.6,14.233,47.706,50.98,0,30.461,26.024,0,0,6.615,0,0,0,0,0,0,0,25.608,25.598,0,0,0,0,0,4.9,4.9,15.4,0,5.5,38.94,28.932,38.224,-22.801,-42.61,399.69,11/10/2015
9,09,25.732,0,0,0,0,0,10.108,31.309,0,30.533,0,0,17.401,8.6,14.548,45.139,49.033,0,34.165,25.968,0,0,6.596,0,0,0,0,0,0,0,25.138,24.758,0,0,0,0,0,4.9,4.9,15.3,0,5.3,34.547,24.903,39.955,-21.701,-41.511,412.34,11/10/2015
10,10,22.23,0,0,0,0,0,10.02,31.486,0,30.477,0,0,15.201,6.1,15.231,48.097,54.157,0,21.832,26.052,0,0,6.625,0,0,0,0,0,0,0,25.528,25.128,0,0,0,0,0,0,4.9,15.5,0,5.3,40.417,16.358,30.094,-20.401,-31.404,409.65,11/10/2015
