,HORA,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC,EEC20,EOL,PNI1,PNI2,GSR,HPA1,HPA2,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN3,PEN4,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,TPC,LNI-L9040,SND-L9090,AMY-L9030,TCPI-L9150,Demanda,Date
18,18,19.118,19.214,18.897,17.42,0,9.734,21.676,0,38.493,13.502,37.393,1.4,0,6.196,17.297,51.282,16.798,8.052,0,25.439,0,6.605,6.576,0,0,23.202,23.762,0,23.803,23.009,22.518,0,0,0,5.2,5.2,0,20,5.6,45.794,12.207,6.51,-8.1,0,526.426,19/10/2013
19,19,18.376,18.653,18.323,16.797,13.574,9.837,23.296,23.365,38.771,0,0,4.5,3.2,1.785,51.096,51.948,17.242,6.08,0,25.467,0,6.594,6.623,0,0,7.752,8.641,0,24.268,23.108,23.068,0,0,0,5.2,5.2,0,20,5.6,46.715,27.833,18.284,-28.501,0,526.575,19/10/2013
20,20,18.11,18.482,17.933,0,0,9.639,23.031,22.156,38.048,0,0,5.3,2.7,10.188,51.653,51.652,17.094,14.127,0,25.745,0,6.601,6.594,0,0,9.899,10.569,0,24.036,23.128,22.889,0,0,0,5.2,5.2,0,20,5.6,44.038,22.34,15.39,-20.301,0,508.904,19/10/2013
21,21,0,0,3.943,0,0,9.961,29.453,23.413,38.771,0,0,9.3,6.5,12.342,48.007,51.652,17.094,15.866,0,25.606,0,6.606,6.579,0,0,16.12,17.159,0,24.432,22.738,23.038,0,0,0,5.2,5.2,0,20,5.6,38.071,40.407,32.575,-32.501,0,475.527,19/10/2013
22,22,0,0,0,0,0,9.947,29.748,0,38.688,0,0,2,2.3,6.617,47.414,45.88,14.8,5.455,0,25.495,0,6.593,6.591,0,0,9.543,10.391,0,24.542,22.728,22.868,0,0,0,5.2,5.2,0,20,5.6,38.071,24.415,19.419,-38.401,0,426.46,19/10/2013
23,23,0,0,0,0,0,9.829,27.833,0,0,0,0,0,0,0,46.891,51.356,16.724,2.118,0,25.551,0,6.571,6.571,0,0,9.994,10.883,0,24.637,22.759,22.898,0,0,0,0,5.2,0,20,5.6,47.562,-7.813,0,-5.4,4.798,388.997,19/10/2013
0,00,0,0,0,0,0,9.991,28.481,0,0,0,0,0,0,0,0,52.392,17.316,-.233,0,25.495,0,6.579,6.564,0,0,8.026,9.092,0,24.651,22.658,22.868,0,0,0,0,5.2,0,19.3,5.67,48.797,-3.906,0,-20.701,-7.416,355.829,20/10/2013
1,01,0,0,0,0,0,9.903,15.843,0,0,0,0,0,0,0,0,51.8,16.65,0,0,25.495,0,6.61,6.586,0,0,11.362,12.414,0,24.678,22.719,23.108,0,0,0,0,0,0,18.2,5.67,48.319,7.813,0,-31.001,-16.407,338.952,20/10/2013
2,02,0,0,0,0,0,9.851,0.33,0,0,0,0,0,0,0,0,52.022,17.242,0,0,25.606,0,6.578,6.584,0,0,13.536,14.629,0,24.624,23.208,23.238,0,0,0,0,0,0,18.4,5.76,48.179,9.278,0,-34.201,-18.403,333.113,20/10/2013
3,03,0,0,0,0,0,9.866,0.33,0,0,0,0,0,0,0,0,51.726,0,0,0,25.578,0,6.578,6.606,0,0,17.295,18.417,0,24.528,22.998,22.678,0,0,0,0,0,0,18.6,5.76,47.936,4.395,0,-31.701,-17.011,323.213,20/10/2013
4,04,0,0,0,0,0,9.881,0.33,0,0,0,0,0.6,0,0,0,52.096,17.168,1.718,0,25.662,0,6.576,6.576,0,0,9.489,10.473,0,24.555,22.849,22.919,0,0,0,0,0,0,18.6,5.67,48.118,8.179,0,-33.201,-17.304,325.606,20/10/2013
5,05,0,0,0,0,0,9.778,0.33,0,0,0,0,0.7,0,0,0,51.8,17.02,0.565,0,25.745,0,6.564,6.596,0,0,16.571,17.678,0,24.583,23.088,22.749,0,0,0,0,0,0,18.6,5.66,48.118,10.62,0,-34.801,-20.618,340.944,20/10/2013
6,06,0,0,0,0,0,9.778,26.36,0,0,0,0,11,9,1.995,0,44.622,14.504,7.851,0,25.495,0,6.603,6.584,0,0,6.918,0,0,15.217,23.118,22.818,0,0,0,0,0,0,18.3,5.67,37.831,11.109,0,-23.001,-18.915,324.526,20/10/2013
7,07,0,0,0,0,0,9.793,0.33,0,0,0,0,0,0,5.829,0,51.948,17.242,2.576,0,25.718,0,6.586,6.594,0,0,12.36,13.481,0,24.733,23.468,23.168,0,0,0,0,0,0,18.3,5.6,47.925,2.686,0,-28.301,-14.814,341.427,20/10/2013
8,08,0,0,0,0,0,9.8,0.33,0,0,0,0,4.9,4.3,10.294,0,52.022,16.724,13.62,0,25.718,0,6.603,6.584,0,0,16.161,16.967,0,24.637,22.998,22.728,0,0,0,0,0,0,18.3,5.87,46.731,20.264,9.32,-32.501,-27.503,355.707,20/10/2013
9,09,0,0,0,0,0,8.401,0.33,0,0,0,0,10,9.5,13.393,0,51.134,16.946,16.146,0,25.523,0,6.546,6.625,0,0,13.344,14.452,0,24.637,22.788,22.808,0,0,0,0,0,0,18.4,5.25,46.731,0,0,-14,-19.318,372.498,20/10/2013
10,10,0,0,0,0,0,8.599,0.33,0,0,0,0,8.9,7.9,11.449,2.173,51.504,16.946,16.805,0,24.966,0,6.574,6.606,0,0,16.188,17.282,0,24.72,23.149,22.558,0,0,0,0,0,0,18.3,5.21,46.731,11.597,0,-24.401,-24.409,374.103,20/10/2013
11,11,0,0,0,1.44,0,9.632,26.566,0,0,0,0,6,4.7,4.411,2.246,51.726,16.872,5.661,0,25.634,0,6.584,6.657,0,0,15.04,15.819,0,24.72,22.778,22.598,0,0,0,0,0,0,19,5.13,49.977,5.249,0,-24.801,-19.208,381.951,20/10/2013
12,12,0,0,0,0,0,9.815,29.158,0,0,0,0,3.8,3.2,3.098,2.246,51.948,17.094,6.348,0,25.773,0,6.591,6.583,0,0,18.881,19.784,0,24.72,22.768,22.528,0,0,0,0,0,0,18.4,5.05,44.329,11.841,0,-28.301,-20.307,378.881,20/10/2013
13,13,0,0,0,0,0,9.544,27.008,0,0,0,0,2.8,2.6,0.577,2.246,51.652,16.798,7.486,0,25.773,0,6.574,6.569,0,0,21.315,22.108,0,24.72,23.059,22.428,0,0,0,0,0,0,18.1,4.92,49.213,9.156,0,-28.101,-19.318,383.753,20/10/2013
14,14,0,0,0,0,0,9.514,27.155,0,0,0,0,0,0.2,0,2.246,51.282,16.576,1.662,0,25.968,0,6.593,6.591,0,0,19.346,20.358,0,24.72,22.749,22.168,0,0,0,0,0,0,18.4,4.87,50.548,8.545,0,-23.501,-13.605,359.507,20/10/2013
15,15,0,0,0,0,0,9.712,27.479,0,0,0,0,0.1,0.1,0,2.222,51.874,17.02,0,0,25.94,0,5.051,5.051,0,0,20.276,21.11,0,24.72,22.929,22.218,0,0,0,0,0,0,18.3,5.2,50.173,15.992,0,-34.901,-21.918,370.302,20/10/2013
16,16,0,0,0,0,0,9.654,27.273,0,0,0,0,0.1,0,0,2.222,51.8,16.428,0.378,0,26.386,0,5.036,5.036,0,0,21.042,21.917,0,24.72,22.709,22.159,0,0,0,0,0,0,18.4,5.2,50.173,23.438,9.412,-43.901,-23.914,365.598,20/10/2013
17,17,0,0,0,0,0,9.39,22.913,0,0,0,0,22.901,12.3,25.789,2.197,45.066,14.43,30.429,0,25.829,0,5.043,5.041,0,0,0,0,0,15.258,23.309,22.508,0,0,0,0,0,0,18.6,5.2,37.954,3.174,0,-8.1,-24.116,380.194,20/10/2013
18,18,9.552,7.361,15.455,0,0,9.28,28.775,0,0,0,29.899,26.401,17.101,15.284,4.123,52.022,17.242,30.109,0,26.079,0,6.605,6.616,0,0,23.475,24.473,0,24.118,22.938,22.369,0,0,0,5.2,5.2,0,18,5.4,50.624,17.212,10.199,-5.2,-24.317,505.807,20/10/2013
19,19,17.801,9.754,18.36,0,0,9.309,28.775,0,38.159,0,0,28.401,19.901,17.753,35.418,44.548,14.504,24.844,0,25.745,0,6.628,6.615,0,0,8.326,9.201,0,24.596,22.998,22.329,0,0,0,5.2,5.2,0,18.6,5.6,39.426,5.982,6.043,9.3,-14.301,500.967,20/10/2013
20,20,0,0,17.554,0,0,9.925,29.777,0,38.827,0,0,21.401,18.001,15.283,44.251,52.244,17.094,20.911,0,25.801,0,6.623,6.615,0,0,7.424,8.313,0,24.309,23.258,22.728,0,0,0,5.2,5.2,0,18.4,5.5,37.911,18.311,14.154,-4.7,-20.618,475.403,20/10/2013
21,21,0,0,0,0,0,9.749,29.188,0,21.376,0,0,24.501,15.401,11.449,35.816,44.4,14.282,30.432,0,25.69,0,6.61,6.603,0,0,8.477,9.461,0,24.993,23.399,22.839,0,0,0,0,0,0,18.3,5.5,40.506,29.786,26.542,-20.301,-38.508,431.453,20/10/2013
22,22,0,0,0,0,0,9.969,29.394,0,0,0,0,17.001,10.2,9.873,0,52.688,17.242,23.135,0,25.606,0,6.601,6.635,0,0,10.076,11.239,0,24.637,23.108,22.598,0,0,0,0,0,0,18.5,5.5,43.205,31.495,22.065,-26.201,-37.611,377.459,20/10/2013
23,23,0,0,0,0,0,7.786,0,0,0,0,0,17.301,10.5,9.873,0,51.948,17.242,13.887,0,25.634,0,6.657,6.64,0,0,8.381,9.242,0,24.637,23.298,22.638,0,0,0,0,0,0,18.3,5.46,46.209,4.273,0,-5.4,-15.107,346.143,20/10/2013
0,00,0,0,0,0,0,0,0,0,0,0,0,9.5,4.9,6.091,0,51.874,17.168,15.747,0,25.662,0,6.636,6.657,0,0,9.694,10.883,0,24.637,23.068,22.749,0,0,0,0,0,0,18.4,5.67,34.218,5.249,0,-18.201,-17.817,327.564,21/10/2013
1,01,0,0,0,0,0,0,0,0,0,0,0,2.3,4.3,0.997,0,47.5,17.973,8.95,0,25.551,0,6.635,6.657,0,0,19.743,0,0,24.637,23.049,22.308,0,0,0,0,0,0,18.5,5.6,35.915,14.893,4.825,-34.601,-26.112,311.61,21/10/2013
2,02,0,0,0,0,0,0,0,0,0,0,0,0.9,1.2,0,0,52.022,17.168,4.986,0,25.662,0,6.672,6.635,0,0,12.004,0,0,24.637,23.248,22.428,0,0,0,0,0,0,18.4,0.6,48.482,8.301,0,-31.301,-18.201,306.245,21/10/2013
3,03,0,0,0,0,0,9.807,0,0,0,0,0,0.1,0,0,0,51.948,9.546,0,0,25.801,0,6.657,6.64,0,0,16.202,0,0,24.637,23.179,22.518,0,0,0,0,0,0,18,5.6,47.345,5.982,0,-29.101,-14.612,309.987,21/10/2013
4,04,0,0,0,0,0,9.932,0,0,0,0,0,3.4,2,0,0,51.652,16.872,2.349,0,25.662,0,6.646,6.623,0,0,14.465,0,0,24.637,23.009,22.868,0,0,0,0,0,0,22.5,5.7,37.736,6.348,0,-32.001,-18.018,319.722,21/10/2013
5,05,0,0,0,0,0,10.005,0,0,0,0,0,6.1,1.5,0,0,52.096,17.242,1.849,0,25.606,0,6.658,6.707,0,0,26.811,0,0,24.637,23.128,22.919,0,0,0,0,0,0,22,6.16,50.484,0,0,-23.301,-11.811,348.838,21/10/2013
6,06,0,0,0,0,0,9.807,29.158,0,0,0,0,8.7,5.2,1.523,15.427,44.03,14.282,16.365,0,25.773,0,6.621,6.67,0,0,10.678,0,0,24.637,23.108,22.988,0,0,0,0,5.2,0,22,6.03,39.25,-14.039,0,9.1,4.889,356.028,21/10/2013
7,07,0,0,0,0,0,10.086,29.718,0,0,0,0,1.1,1.7,0,19.747,51.948,16.872,4.836,0,25.69,0,6.628,6.646,0,0,14.123,15.368,0,24.637,22.919,22.579,0,0,0,0,5.2,0,22.2,5.92,47.503,2.075,0,-15.2,-4.505,378.534,21/10/2013
8,08,0,0,0,0,0,9.903,29.512,0,37.491,0,0,0.2,0,0,50.374,51.652,16.872,0,0,25.662,0,6.63,6.675,0,0,21.356,22.3,0,24.637,22.898,22.719,0,0,0,1,5.2,0,22.5,5.67,47.421,3.296,0,-7.7,4.688,430.388,21/10/2013
9,09,18.319,19.275,17.505,0,0,9.983,29.63,23.059,36.795,0,0,1.5,1,0,46.752,51.948,17.316,0,0,26.191,0,6.62,6.621,0,0,11.635,12.702,0,24.637,23.118,22.688,0,0,0,5.2,5.2,0,22.5,2.47,46.687,6.592,0,-8.7,1.099,490.36,21/10/2013
10,10,18.236,18.702,16.822,17.713,0,9.881,28.127,21.834,36.405,0,0,2.1,1.7,0,47.061,51.8,17.168,5.101,0,25.356,0,6.621,6.652,0,0,10.309,11.362,0,24.61,22.858,22.619,0,0,0,5.2,5.2,0,16.3,3.33,46.687,12.818,5.951,-15,-6.207,502.192,21/10/2013
11,11,18.236,18.738,16.834,17.042,0,8.496,28.275,21.883,37.407,0,0,0.3,0.6,0,47.251,52.614,17.242,2.919,0,25.634,0,6.584,6.578,0,0,17.282,18.239,0,24.514,22.248,22.549,0,0,0,5.2,5.2,0,14.9,5.7,48.077,7.08,0,-5.6,2.197,506.865,21/10/2013
12,12,18.053,16.724,16.602,16.626,0,0,27.45,21.367,36.712,0,0,2.2,1.1,0,37.481,52.466,17.094,4.03,0,25.69,0,6.628,6.621,0,0,20.03,20.96,0,24.555,22.558,22.648,0,0,0,5.2,5.2,0,15,5.52,48.405,-10.132,0,3.6,11.884,505.329,21/10/2013
13,13,16.457,16.724,16.797,16.956,0,0,27.715,0,0,6.734,33.962,0.8,0.9,0,0,20.202,0,2.409,0,25.718,0,6.643,6.618,0,0,24.214,24.856,0,24.405,22.808,22.518,0,0,0,5.2,5.2,0,13.9,5.33,48.246,17.945,12.058,-9.2,-2.509,377.018,21/10/2013
14,14,16.625,16.858,16.81,16.968,0,0,27.155,0,0,11.223,34.006,0.7,0.9,0,0.855,41.81,5.476,3.968,0,25.606,0,6.65,6.667,0,0,24.227,24.911,0,0,22.759,22.598,0,0,0,5.2,5.2,0,15.5,2,48.197,44.313,26.615,3.2,9.394,319.347,21/10/2013
15,15,16.667,16.675,16.59,16.919,16.602,0,27.627,0,38.02,12.072,19.987,0,0.1,0,49.635,51.8,16.65,1.606,0,25.801,0,6.667,6.655,0,0,8.914,9.653,0,14.848,22.248,22.508,0,0,0,5.2,5.2,0,22.3,2.5,48.159,35.401,23.566,-34.501,-17.414,494.591,21/10/2013
16,16,17.073,18.445,18.348,16.993,15.527,8.218,27.568,0,40.246,0,0,4.8,2.6,3.57,53.117,51.652,16.946,7.418,0,25.523,0,6.687,6.665,0,0,12.414,13.289,0,24.761,22.369,22.518,0,0,0,5.2,5.2,0,22.3,5.5,43.926,9.522,0,-6.3,0.586,519.297,21/10/2013
17,17,0,0,18.201,0,0,9.793,28.54,0,39.94,10.408,30.066,20.001,10.5,7.825,48.405,51.504,16.872,19.6,0,25.829,0,6.68,6.653,0,0,0,0,0,24.897,22.558,22.738,0,0,0,5.2,5.2,0,22.4,5.55,43.035,2.319,0,12.5,1.19,492.539,21/10/2013
18,18,18.725,19.434,18.397,17.652,16.504,9.742,29.541,20.577,40.441,11.119,20,2.3,1,4.832,53.624,51.874,17.094,8.711,0,34.234,0,6.646,6.67,0,0,0,19.702,0,24.829,22.409,22.598,0,0,0,5.2,5.2,0,22,5.7,39.847,0,0,1.8,9.082,573.612,21/10/2013
19,19,17.969,18.445,17.945,16.883,3.809,9.771,31.22,21.496,39.829,0,0,11,5.7,13.971,53.654,44.326,14.43,12.097,0,25.551,0,6.66,6.658,0,0,0,16.079,0,23.653,22.788,22.478,0,0,0,5.2,5.2,0,22.2,5.91,37.655,-4.273,0,2,-4.102,549.087,21/10/2013
20,20,18.418,18.885,18.433,0,0,10.005,32.31,23.059,40.58,0,0,1.8,2.1,1.732,53.738,51.874,17.168,5.567,0,25.662,0,6.653,6.665,0,0,0,21.712,0,24.856,23.128,22.489,0,0,0,5.2,5.2,0,22,6.07,49.273,14.039,5.255,-21.001,-10.218,526.502,21/10/2013
21,21,1.624,0,9.693,0,0,9.8,30.779,23.139,39.968,0,0,10.7,5.9,3.098,53.704,44.622,13.986,4.721,0,25.69,0,6.667,6.672,0,0,7.287,7.848,0,24.651,23.328,22.508,0,0,0,5.2,5.2,0,21,6,41.306,27.955,9.43,-2.8,-.714,421.22,21/10/2013
22,22,1.82,0,0,0,0,9.756,30.248,0,0,0,0,10.5,6,1.732,0.477,51.726,16.798,8.311,0,25.662,0,6.694,6.663,0,0,23.94,24.87,0,24.938,23.168,22.518,0,0,0,0,5.2,0,21.8,6,41.05,0,0,-5.6,-3.314,391.374,21/10/2013
23,23,0,0,0,0,0,9.815,30.396,0,0,0,0,9.7,7.6,8.98,0,51.578,16.872,15.245,0,25.551,0,6.658,6.657,0,0,8.641,9.475,0,24.651,23.319,22.808,0,0,0,0,0,0,22,6,37.663,12.329,0,-11.3,-13.715,356.295,21/10/2013
0,00,0,0,0,0,0,10.005,30.513,0,0,0,0,10.8,7.3,6.039,0,51.8,16.946,12.885,0,25.634,0,6.673,6.665,0,0,7.451,0,0,24.091,23.038,22.858,0,0,0,0,0,0,22,6,37.663,2.197,0,-2,-5.402,344.937,22/10/2013
1,01,0,0,0,0,0,9.954,0,0,0,0,0,10.8,7.3,6.722,0,51.726,16.872,16.713,0,25.077,0,6.663,6.658,0,0,8.012,0,0,24.569,22.898,22.669,0,0,0,0,0,0,22,6.1,43.838,-2.686,0,0,-5.805,331.088,22/10/2013
2,02,0,0,0,0,0,10.005,0,0,0,0,0,7.1,5,2.677,0,51.8,16.946,11.254,0,25.467,0,6.663,6.66,0,0,16.858,0,0,24.624,22.738,22.378,0,0,0,0,0,0,22.5,6.1,50.557,0,0,-4.5,-3.9,330.233,22/10/2013
3,03,0,0,0,0,0,9.991,0,0,0,0,0,3.8,3.5,1.784,0,51.504,17.094,9.997,0,25.523,0,6.67,6.67,0,0,11.375,12.141,0,24.514,23.059,22.579,0,0,0,0,0,0,22.2,6,50.557,-4.761,0,-1.2,1.483,329.925,22/10/2013
4,04,0,0,0,0,0,9.873,14.164,0,0,0,0,0.5,1,0.945,0,51.43,16.946,6.576,0,25.551,0,6.688,6.648,0,0,15.86,16.926,0,24.651,23.108,22.468,0,0,0,0,0,0,22,6,50.557,0,0,-4.4,1.19,337.443,22/10/2013
5,05,0,0,0,0,0,9.998,28.039,0,0,0,0,0,0,0,28.546,47.5,16.743,0,0,25.356,0,6.64,6.688,0,0,10.035,10.746,0,24.446,22.948,22.248,0,0,0,0,5.2,0,21.7,6.2,47.124,-2.808,0,-11.3,2.783,364.181,22/10/2013
6,06,0,0,0,0,0,10.056,27.98,0,0,0,0,0,0,1.995,46.092,51.356,17.02,9.939,0,25.662,0,6.72,6.652,0,0,15.573,0,0,24.637,22.998,22.378,0,0,0,0,5.2,0,22,6.23,39.513,-3.418,0,-6.5,1.886,381.715,22/10/2013
7,07,0,0,0,0,0,10.042,28.687,0,0,0,0,1.6,2.5,3.15,46.232,52.318,17.02,11.158,0,25.328,0,6.663,6.611,0,0,16.407,0,0,24.501,23.238,22.468,0,0,0,0,5.2,0,21.7,5.9,40.571,3.052,0,-13.1,-2.014,389.985,22/10/2013
8,08,0,0,0,0,0,8.467,28.245,0,36.628,0,0,2.8,1.9,0,45.829,52.096,17.168,6.65,0,25.495,0,6.68,6.65,0,0,20.7,21.589,0,24.596,22.849,22.478,0,0,0,0,5.2,0,22.3,5.9,48.026,8.301,0,-15.8,-3.516,443.261,22/10/2013
9,09,19.146,19.41,17.396,0,0,8.43,28.157,0,37.213,0,0,3.7,2.7,3.728,46.474,51.43,16.65,3.447,0,25.328,0,6.675,6.655,0,0,13.631,14.575,0,24.596,22.908,22.648,0,0,0,5.2,5.2,0,22.4,5.6,45.413,34.059,23.777,-33.701,-20.014,474.589,22/10/2013
10,10,18.306,19.263,17.273,4.92,0,8.452,27.656,20.062,37.129,0,0,0,0,0,46.356,51.726,17.02,0,0,25.523,0,6.66,6.658,0,0,20.973,21.534,0,24.596,22.808,22.568,0,0,0,5.2,5.2,0,22.2,5.6,47.549,20.02,6.491,-29.001,-12.104,519.826,22/10/2013
11,11,18.333,18.592,16.883,17.017,16.016,8.687,28.245,20.497,37.24,0,0,0.3,0.7,0,46.325,51.8,17.094,3.877,0,25.384,0,6.68,6.675,0,0,19.223,19.975,0,24.596,22.619,22.359,0,0,0,5.2,5.2,0,22.6,5.6,47.984,41.871,28.098,-42.201,-23.914,531.847,22/10/2013
12,12,18.207,18.323,16.578,16.895,15.82,9.727,27.803,21.19,38.688,0,0,0,0,0,46.411,51.356,16.872,1.304,0,25.634,0,6.67,6.702,0,0,16.708,17.76,0,24.637,23.298,22.348,0,0,0,5.2,5.2,0,22,5.6,46.89,30.396,18.925,-30.201,-15.418,524.119,22/10/2013
13,13,18.46,18.177,16.834,17.09,16.016,9.749,27.921,22.301,39.217,0,0,0,0,0,46.267,52.17,16.724,0.792,0,25.662,0,6.67,6.645,0,0,11.895,12.729,0,24.637,22.818,22.138,0,0,0,5.2,5.2,0,22,5.4,47.758,28.077,16.919,-30.501,-17.707,523.682,22/10/2013
14,14,18.123,18.165,16.7,16.785,15.82,9.405,27.391,21.834,38.27,0,0,0,0,0,46.166,51.726,16.872,0.201,0,25.773,0,6.658,6.638,5.323,0,20.372,21.329,0,24.637,22.799,22.268,0,0,0,5.2,5.2,0,22.4,5.5,44.938,30.274,18.76,-31.801,-18.018,537.278,22/10/2013
15,15,18.46,18.287,16.529,17.029,16.016,9.566,27.921,22.511,39.94,0,0,0,0,0,46.279,51.8,16.872,0,0,25.773,0,6.667,6.673,6.357,0,18.553,19.387,0,24.637,22.978,22.359,0,0,0,5.2,5.2,0,22.2,5.44,40.987,41.749,22.843,-41.101,-27.503,537.633,22/10/2013
16,16,18.236,18.397,16.773,16.993,0,9.632,27.685,22.511,40.358,0,0,0,0,0,46.676,51.8,17.168,0,0,25.968,0,6.714,6.672,6.289,0,20.508,21.52,0,24.651,22.858,22.248,0,0,0,5.2,5.2,0,22.4,5.5,39.317,15.015,0,-11.3,2.582,514.977,22/10/2013
17,17,18.614,18.543,18.555,0,0,9.705,28.245,22.978,40.942,0,0,0,0.6,0,47.506,51.874,17.094,3.7,0,25.801,0,6.673,0,3.324,0,18.444,19.551,0,24.583,22.908,22.159,0,0,0,5.2,5.2,0,22,5.67,46.034,41.505,27.87,-38.501,-20.307,495.336,22/10/2013
18,18,16.33,16.626,16.285,14.893,14.16,9.514,28.864,21.528,39.773,0,0,36.601,20.601,37.871,20.49,44.03,14.356,43.45,0,25.912,0,6.63,6.605,0,0,6.303,0,0,13.194,23.038,22.449,0,0,0,0,3,0,21.8,5.76,37.688,-4.273,0,26.601,-14.905,573.814,22/10/2013
19,19,18.306,0,18.397,0,0,9.903,29.659,21.883,40.413,0,0,10,10.5,15.493,50.953,52.096,17.316,33.521,0,25.829,0,6.695,6.695,0,0,13.754,15.026,0,24.528,22.898,22.268,0,0,0,5.2,5.2,0,22.3,5.92,45.563,18.067,9.238,-10,-21.406,554.417,22/10/2013
20,20,1.47,0,18.274,0,0,9.829,29.63,23.462,40.358,0,0,5.5,4.7,3.885,52.347,52.984,16.872,8.705,0,25.94,0,6.683,6.653,0,0,24.227,24.706,0,24.296,23.279,22.268,0,0,0,5.2,5.2,0,22,5.84,50.367,28.077,16.132,-29.001,-22.211,521.719,22/10/2013
21,21,3.011,0,0,0,0,9.881,29.571,0,40.191,0,0,4.4,2.2,5.829,52.336,52.096,17.316,6.728,0,25.857,0,6.667,6.698,0,0,23.639,24.501,0,24.651,22.919,22.449,0,0,0,0,5.2,0,22.2,5.92,50.544,30.396,26.981,-38.301,-27.503,473.231,22/10/2013
22,22,0,0,0,0,0,10.078,29.924,0,23.24,0,0,7,3.8,5.566,52.27,51.948,17.168,8.805,0,25.662,0,6.675,6.682,0,0,7.178,8.067,0,24.432,23.099,22.638,0,0,0,0,5.2,0,22.3,6,37.751,9.888,6.812,-10.7,-10.511,409.994,22/10/2013
23,23,0,0,0,0,0,9.243,29.865,0,0,0,0,8.6,6.8,5.671,0,50.542,3.7,16.727,0,25.634,0,6.702,6.677,0,0,16.68,18.116,0,24.61,22.948,22.338,0,0,0,0,0,0,22,6,50.559,-7.324,0,3.5,-1.41,373.039,22/10/2013
0,00,0,0,0,0,0,5.874,4.442,0,0,0,0,4.3,5.3,5.83,0,52.17,17.242,9.19,0,25.467,0,6.7,6.704,0,0,11.512,0,0,24.665,23.399,22.658,0,0,0,0,0,0,22.1,5.95,37.877,-6.226,0,-19.801,-17.908,348.444,23/10/2013
1,01,0,0,0,0,0,0,0,0,0,0,0,6.4,6.2,8.98,0,52.392,17.242,9.681,0,25.3,0,6.69,6.678,0,0,9.147,0,0,24.761,22.978,22.329,0,0,0,0,0,0,22,5.92,29.864,-6.104,0,-27.801,-22.504,346.567,23/10/2013
2,02,0,0,0,0,0,0,0,0,0,0,0,8.4,7.8,6.249,0,44.77,14.356,13.117,0,25.495,0,6.653,6.707,0,0,8.887,0,0,24.637,23.218,22.558,0,0,0,0,0,0,22.2,5.84,24.689,-8.545,0,-25.501,-24.006,334.953,23/10/2013
3,03,0,0,0,0,0,0,0,0,0,0,0,8.1,5.5,14.496,0,42.994,0,22.898,0,25.495,0,6.688,6.662,0,0,6.153,0,0,23.749,22.638,22.528,0,0,0,0,0,0,22,6.07,22.7,-26.124,0,-17.401,-14.209,342.8,23/10/2013
4,04,0,0,0,0,0,0,0,0,0,0,0,3.6,1.8,11.711,0,50.542,16.576,8.276,0,25.578,0,6.7,6.68,0,0,6.781,0,0,24.665,23.078,22.658,0,0,0,0,0,0,22.2,6.07,28.393,-14.771,0,-22.801,-14.814,337.754,23/10/2013
5,05,0,0,0,0,0,0,0,0,0,0,0,6,5.1,15.389,0,44.252,13.986,22.268,0,25.495,0,6.687,6.707,0,0,7.192,0,0,24.72,23.009,22.438,0,0,0,0,0,0,22.2,6,41.109,-8.667,0,-25.101,-26.807,364.901,23/10/2013
6,06,0,0,0,0,0,10.027,29.512,0,0,0,0,6.5,4.4,10.871,0,49.728,16.28,13.338,0,25.467,0,6.655,6.665,0,0,12.537,0,0,24.952,23.019,22.499,0,0,0,0,0,0,22.6,6,37.664,-3.662,0,-22.401,-17.908,382.454,23/10/2013
7,07,0,0,0,0,0,9.866,29.6,0,0,0,0,5.6,6.5,9.505,18.429,52.392,16.872,15.72,0,25.69,0,6.704,6.683,0,0,18.034,0,0,24.637,23.189,22.698,0,0,0,0,5.2,0,22.3,5.97,47.361,32.472,20.334,-43.301,-37.611,401.056,23/10/2013
8,08,0,0,0,0,0,9.961,28.392,0,13.36,0,0,5.6,4.8,9.873,49.298,51.948,17.094,14.381,0,25.69,0,6.677,6.65,0,0,24.063,25.007,0,24.596,23.038,22.518,0,0,0,0,5.2,0,22,5.84,50.403,30.396,18.604,-26.001,-25.507,448.897,23/10/2013
9,09,0,18.714,16.321,0,0,9.954,27.155,20.722,37.101,0,0,2.6,2.8,4.726,52.912,51.282,16.724,9.451,0,25.606,0,6.675,6.657,0,0,16.12,17.282,0,24.419,23.158,22.518,0,0,0,5.2,5.2,0,22.4,5.87,45.2,26.856,17.249,-23.601,-15.802,492.065,23/10/2013
10,10,16.933,18.738,16.822,0,0,9.866,29.453,20.4,37.324,0,0,3.1,2.8,0.893,52.768,51.208,16.872,6.858,0,25.578,0,6.665,6.638,0,0,15.737,16.926,0,24.61,22.688,22.528,0,0,0,5.2,5.2,0,22,5.84,43.94,46.022,32.072,-41.301,-28.803,499.595,23/10/2013
11,11,16.961,18.458,16.614,0,0,9.771,28.127,20.239,36.767,0,0,2.5,1.8,0.683,52.393,51.726,17.02,4.84,0,25.523,0,6.695,6.621,0,0,23.229,24.036,0,24.227,22.778,22.589,0,0,0,5.2,5.2,0,22.2,5.66,50.385,31.129,18.421,-38.601,-21.406,532.699,23/10/2013
