,HORA,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC2,AMY1,AMY2,PBP,CEN,EEC,EEC20,EOL,PNI1,PNI2,GSR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PEN4,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,TPC,LNI-L9040,SND-L9090,AMY-L9030,TCPI-L9150,Demanda,Date
1,1,0,0,0,0,0,0,0,0,0,0,34.701,22.001,36.61,0,51.208,16.502,41.844,25.439,0,0,27.246,26.268,0,0,0,0,0,38.898,0,0,0,0,0,0,0,20.8,5.8,29.758,28.443,0,9.9,-32.905,371.637,13/12/2012
2,2,0,0,0,0,0,0,0,0,0,0,35.301,18.801,27.05,0,51.134,16.798,40.467,25.384,0,0,30.031,25.608,0,0,0,0,0,38.867,0,0,0,0,0,0,0,20.3,5.9,20.213,11.231,0,8.9,-29.701,365.424,13/12/2012
3,3,0,0,0,0,0,0,0,0,0,0,21.601,14.3,26.157,0,50.616,0,30.16,25.773,0,0,30.75,28.248,0,24.405,0,0,0,38.427,0,0,0,0,0,0,0,20.8,5.9,39.141,28.809,0,-8.4,-28.217,364.086,13/12/2012
4,4,0,0,0,0,0,0,0,0,0,0,29.501,17.601,30.254,0,52.17,16.354,33.185,25.773,0,0,32.727,27.456,0,7.752,0,0,0,37.858,0,0,0,0,0,0,0,20.3,6.07,31.755,34.059,0,0,-30.708,365.405,13/12/2012
5,5,0,0,0,0,0,0.505,0,0,0,0,34.501,16.801,0,0,52.244,16.946,0,25.3,0,0,32.098,22.44,24.268,24.802,25.034,0,0,37.997,0,0,0,0,0,0,0,20.3,6,40.448,20.508,0,52.002,-82.308,389.482,13/12/2012
6,6,0,0,0,0,0,10.21,31.545,0,0,0,37.301,20.301,0,28.256,50.912,16.724,0,25.467,0,0,30.975,27.852,0,7.315,0,0,0,37.908,0,0,0,0,0,0,0,20.3,6.1,30.21,18.799,0,57.602,-75.607,380.582,13/12/2012
7,7,0,0,0,0,0,10.269,31.692,0,0,0,38.801,19.801,0,18.238,51.208,16.872,0,25.885,0,0,31.222,25.872,0,21.671,0,0,0,38.487,0,0,0,0,0,1,0,19.6,1,35.883,32.716,0,0,-41.804,396.589,13/12/2012
8,8,0,0,0,1.428,0,8.687,31.515,0,0,0,39.301,20.401,30.097,26.243,51.504,16.576,0,25.885,0,0,28.908,29.304,0,7.698,0,0,0,38.667,0,0,0,0,0,5.2,0,19.7,6,35.262,61.037,0,0,-93.112,454.411,13/12/2012
9,9,0,0,0,2.661,0,8.907,31.721,0,0,0,27.501,21.001,33.774,40.677,50.764,16.724,0,25.523,0,0,30.997,24.42,0,24.214,14.93,0,0,37.598,0,0,0,0,0,5.2,0,19.5,5.8,39.52,29.054,0,0,-79.91,512.288,13/12/2012
10,10,0,0,16.761,3.98,0,8.797,31.78,0,5.372,0,31.601,19.601,26.787,42.794,50.616,16.65,11.617,25.523,0,0,30.323,26.004,6.344,7.164,14.725,0,0,38.508,0,0,0,0,5.2,5.2,0,19.4,5.59,39.52,41.627,0,0,-91.409,539.639,13/12/2012
11,11,0,0,16.407,4.053,0,8.76,31.662,0,0,25.146,13.6,10.3,22.795,30.321,50.468,16.576,22.773,25.634,0,0,30.188,28.908,21.397,22.751,15.012,0,0,37.898,0,0,0,0,5.2,5.2,0,19.4,5.59,38.096,56.52,0,0,-89.102,540.717,13/12/2012
12,12,0,0,16.565,4.358,0,8.797,31.486,0,0,19.978,16.301,12.3,25.264,50.185,50.764,16.28,20.571,25.606,0,0,32.48,22.968,13.385,14.752,15.45,0,0,36.348,0,0,0,0,5.2,5.2,0,19.4,5.13,37.979,69.582,0,0,-99.411,536.576,13/12/2012
13,13,0,0,16.236,4.407,0,10.276,30.484,0,30.338,0,14.8,11.3,29.361,50.892,50.838,16.28,24.382,25.606,0,0,30.84,25.212,0,6.959,15.573,0,0,35.148,0,0,0,0,5.2,5.2,0,19.4,5.13,37.979,72.756,0,0,-107.907,536.992,13/12/2012
14,14,0,0,16.163,4.419,0,10.247,30.072,0,31.757,20.066,11.6,7.9,28.678,49.791,51.726,16.428,24.784,25.523,0,0,32.255,28.248,0,7.574,15.874,0,0,34.707,0,0,0,0,5.2,5.2,0,19.2,5.3,36.701,77.151,0,0,-100.803,543.065,13/12/2012
15,15,0,0,16.163,4.37,0,10.313,30.307,0,31.841,30.051,9.8,7.5,20.064,46.503,50.986,16.058,11.898,25.523,0,0,30.391,23.892,0,9.16,15.86,0,0,37.197,0,0,0,0,5.2,5.2,0,19.2,5.44,38.366,34.059,0,0,-85.806,553.03,13/12/2012
16,16,0,0,16.211,4.297,0,10.005,30.69,0,32.871,0,11.4,10.1,10.503,46.898,50.394,15.984,16.381,25.217,0,0,29.582,29.304,0,7.862,15.368,0,0,37.707,0,0,0,0,5.2,5.2,0,19.9,5.52,33.467,53.713,0,-56.902,-57.918,531.168,13/12/2012
17,17,0,0,0,4.077,0,10.108,31.191,0,32.676,0,9.3,8.1,14.496,47.023,49.728,15.91,18.684,25.523,0,0,27.605,30.36,0,9.967,21.055,0,0,37.757,0,0,0,0,5.2,5.2,0,19.7,5.71,38.177,23.072,0,-36.301,-37.318,518.094,13/12/2012
18,18,0,0,18.079,4.004,0,9.895,31.073,18.402,34.318,0,12,11.9,6.564,47.509,50.024,15.688,24.706,25.523,0,0,29.919,29.436,16.407,13.289,18.936,18.075,0,38.007,0,0,0,0,5.2,5.2,0,19.7,5.84,37.553,30.274,0,-29.401,-31.001,577.375,13/12/2012
19,19,18.306,0,18.189,3.98,0,9.888,31.073,17.258,34.207,0,7.8,6.7,24.686,47.536,49.432,15.91,18.274,25.523,0,0,29.155,27.192,12.086,4.963,15.108,13.918,0,37.778,0,0,0,0,5.2,5.2,0,19.7,5.84,37.966,15.992,0,-25.001,-32.411,584.288,13/12/2012
20,20,0,0,0,4.102,0,10.159,32.841,17.564,35.069,0,38.601,20.601,25.527,47.809,46.62,14.8,39.756,25.161,0,0,28.459,29.436,0,8.326,0,0,0,37.818,0,0,0,0,5.2,5.2,0,19.7,6.2,33.507,70.925,0,-32.801,-67.312,561.644,13/12/2012
21,21,0,0,0,3.967,0,10.115,31.721,0,0,0,38.501,21.401,31.305,47.625,51.43,15.836,37.688,25.161,0,0,30.188,31.416,0,8.873,0,0,0,38.328,0,0,0,0,0,0,0,19.4,6.2,31.869,65.065,0,-32.001,-67.714,515.674,13/12/2012
22,22,0,0,0,4.102,0,9.976,31.162,0,0,0,37.701,19.801,25.527,25.844,44.252,14.356,33.14,25.105,0,0,29.717,27.588,0,0,0,0,0,37.807,0,0,0,0,0,0,0,20,6.1,38.076,48.952,0,-20.101,-52.406,453.809,13/12/2012
23,23,0,0,0,4.126,0,10.078,31.368,0,0,0,39.001,22.401,29.204,0,49.432,0,36.515,25.105,0,0,31.042,28.38,0,0,0,0,0,38.237,0,0,0,0,0,0,0,21.3,6.1,33.84,25.025,0,3.3,-33.711,411.515,13/12/2012
0,0,0,0,0,4.041,0,9.983,16.962,0,0,0,39.601,22.401,37.45,0,42.254,0,39.768,25.105,0,0,30.278,28.38,0,0,0,0,0,38.057,0,0,0,0,0,0,0,20,6,30.09,22.217,0,14.1,0,385.582,14/12/2012
1,1,0,0,0,4.102,0,0,0,0,0,0,33.501,18.001,17.49,0,51.652,16.872,39.738,25.467,0,0,29.851,29.04,0,0,0,0,0,38.577,0,0,0,0,0,0,0,20,6,31.915,30.274,0,1,0,358.393,14/12/2012
2,2,0,0,0,4.053,0,0,0,0,0,0,33.101,19.901,32.828,0,44.918,14.43,37.875,25.022,0,0,31.356,30.096,0,0,0,0,0,38.168,0,0,0,0,0,0,0,20,6,30.248,40.04,0,3,0,357.687,14/12/2012
3,3,0,0,0,4.077,0,0,0,0,0,0,36.301,19.401,35.56,0,45.14,14.356,37.423,25.411,0,0,31.985,29.04,0,0,0,0,0,38.118,0,0,0,0,0,0,0,20,6,29.345,53.224,0,2.5,0,354.571,14/12/2012
4,4,0,0,0,4.065,0,0,0,0,0,0,33.601,21.601,28.521,0,44.03,14.134,39.935,25.718,0,0,33.153,25.74,0,0,0,0,0,38.418,0,0,0,0,0,0,0,20,6,30.25,36.744,0,0,0,365.008,14/12/2012
5,5,0,0,0,4.114,0,6.065,0,0,0,0,37.301,20.801,26.367,0,52.392,17.02,39.934,25.662,0,0,31.873,30.096,0,0,0,0,0,38.808,0,0,0,0,0,0,0,20,6,32.171,32.594,0,0,0,396.165,14/12/2012
6,6,0,0,0,4.089,0,10.43,0,0,0,0,34.401,21.101,33.773,0,45.214,14.8,39.787,25.467,0,0,32.772,27.588,0,0,0,0,0,37.988,0,0,0,0,0,0,0,20,6,30.108,48.708,0,0,0,376.519,14/12/2012
7,7,0,0,0,4.151,0,10.518,0,0,0,0,36.501,20.901,34.456,0,45.584,14.726,39.015,25.857,22.322,0,32.053,28.116,0,0,0,0,0,38.097,0,0,0,0,0,0,0,20,6,30.142,44.435,0,0,0,412.698,14/12/2012
8,8,0,0,0,4.041,0,3.018,0,0,0,0,32.101,18.101,36.085,0,49.728,16.28,39.71,25.857,25.662,0,32.12,25.608,0,8.764,0,0,0,38.147,0,0,0,0,0,0,0,20,6,37.399,38.331,0,0,0,445.931,14/12/2012
9,9,0,0,0,4.041,0,10.115,29.895,0,0,0,36.601,20.801,32.618,12.351,43.808,14.356,35.858,25.857,25.495,0,32.008,24.42,0,8.08,0,0,0,38.127,0,0,0,0,0,0,0,20,6,40.044,31.373,0,0,0,517.632,14/12/2012
10,10,0,0,0,4.309,0,10.071,29.924,0,0,0,25.001,16.801,29.781,45.509,50.69,16.65,31.955,25.606,25.161,0,32.098,24.42,0,16.215,0,0,0,37.468,0,0,0,0,0,5.2,0,20,6,35.988,41.749,0,0,0,528.033,14/12/2012
11,11,0,0,0,4.297,0,8.95,30.985,0,0,0,36.101,21.001,32.093,41.115,50.838,16.502,25.352,26.024,26.163,0,31.042,22.572,8.983,10.883,0,0,0,38.638,0,0,0,0,0,5.2,0,20,6,36.587,55.666,0,0,0,544.03,14/12/2012
12,12,0,0,0,4.26,0,8.877,30.484,0,0,0,27.101,21.901,32.775,41.099,50.542,16.65,30.877,25.662,25.634,0,30.57,28.248,7.082,6.139,15.286,0,0,38.447,0,0,0,0,0,5.2,0,20,6,34.102,61.403,0,0,0,531.56,14/12/2012
13,13,0,0,0,4.041,0,8.716,30.779,0,0,0,21.001,17.701,34.405,37.369,50.468,16.724,30.77,25.606,25.634,0,31.94,24.42,0,13.549,0,0,0,37.497,0,0,0,0,0,5.2,0,20,6,40.175,48.708,0,0,0,532.818,14/12/2012
14,14,0,0,0,4.346,0,8.709,28.599,0,0,0,22.701,18.001,27.786,50.519,50.912,16.798,29.066,25.606,25.69,0,30.817,29.964,16.024,17.268,0,0,0,38.537,0,0,0,0,0,5.2,0,20,6,38.696,70.193,0,0,0,534.809,14/12/2012
15,15,0,0,0,4.26,0,8.43,31.044,0,0,0,13.7,12.3,32.933,49.563,50.394,16.724,18.989,25.551,25.69,0,28.661,25.608,14.301,15.053,15.86,0,0,37.227,0,0,0,0,5.2,5.2,0,20,6,38.891,61.281,0,0,0,539.151,14/12/2012
16,16,0,0,0,4.944,0,8.533,30.896,0,0,0,11.1,8.3,27.155,50.141,51.504,16.724,23.08,25.467,24.688,0,30.593,27.06,6.74,6.85,16.803,0,0,38.628,0,0,0,0,5.2,5.2,0,20,6,36.47,80.203,0,0,0,525.858,14/12/2012
17,17,0,0,0,4.053,0,9.778,33.342,0,0,0,10.4,9.8,18.068,46.886,50.542,16.65,17.024,25.634,25.857,0,28.773,29.832,9.789,10.856,0,0,0,38.588,0,0,0,0,0,5.2,0,20,6,38.595,61.647,0,0,0,492.537,14/12/2012
18,18,0,0,0,3.992,0,9.8,33.901,10.909,19.121,0,13.7,12.8,21.535,50.583,50.838,16.65,17.738,25.578,25.356,0,28.661,26.928,13.604,15.163,15.395,13.973,0,37.657,0,0,0,0,5.2,5.2,0,20,6,40.319,59.938,0,0,0,572.671,14/12/2012
19,19,0,0,0,4.065,0,9.969,34.107,17.693,32.926,0,25.201,16.001,25.264,50.602,51.06,16.798,22.319,25.578,25.439,0,31.356,29.172,7.698,7.684,16.502,0,0,36.817,0,0,0,0,5.2,5.2,0,20,6,30.59,35.768,0,0,0,590.695,14/12/2012
20,20,0,0,0,4.053,0,9.851,34.049,0,19.427,0,24.801,17.201,24.108,50.344,50.986,16.798,30.524,25.606,25.384,0,33.715,28.644,16.297,18.581,0,0,0,37.847,0,0,0,0,0,5.2,0,20,6,39.048,71.902,0,0,0,575.084,14/12/2012
21,21,0,0,0,4.016,0,9.903,33.666,0,0,0,19.501,15.1,21.115,50.311,50.986,16.724,32.881,25.411,25.244,0,30.054,31.284,11.198,0,0,0,0,38.317,0,0,0,0,0,0,0,20,6,37.244,63.234,0,0,0,518.085,14/12/2012
22,22,0,0,0,4.126,0,9.991,34.432,0,0,0,18.601,13.1,15.389,21.45,51.282,16.724,23.28,25.022,25.3,0,30.772,28.116,18.676,0,0,0,0,38.707,0,0,0,0,0,0,0,20,6,38.153,49.44,0,0,0,454.492,14/12/2012
23,23,0,0,0,4.041,0,9.976,33.96,0,0,0,25.401,19.301,20.537,8.827,50.542,0,29.735,25.411,25.578,0,32.48,27.852,6.863,0,0,0,0,39.037,0,0,0,0,0,0,0,20,6,33.584,32.716,0,0,0,415.947,14/12/2012
0,0,0,0,0,4.053,0,5.772,0,0,0,0,37.901,22.601,21.587,0,43.66,0,40.133,25.411,25.272,0,34.187,29.172,0,0,0,0,0,38.328,0,0,0,0,0,0,0,20.2,6,31.993,36.378,0,0.1,-39.113,388.905,15/12/2012
1,1,0,0,0,4.065,0,0,0,0,0,0,36.601,22.301,19.644,0,42.032,0,35.996,25.411,25.384,0,32.39,30.888,0,0,0,0,0,38.877,0,0,0,0,0,0,0,20,5.94,0,30.03,0,-17.901,-46.107,373.507,15/12/2012
2,2,0,0,0,4.126,0,0,0,0,0,0,23.701,18.101,20.221,0,42.476,0,32.51,25.411,24.966,0,31.334,28.776,7.903,0,0,0,0,37.948,0,0,0,0,0,0,0,20.2,5.92,0,33.326,0,-25.001,-43.507,358.775,15/12/2012
3,3,0,0,0,4.065,0,0,0,0,0,0,30.301,16.801,16.754,0,35.298,0,36.416,25.411,24.966,0,32.524,29.04,0,0,0,0,0,38.237,0,0,0,0,0,0,0,21.3,6.3,0,42.36,0,-26.501,-51.216,352.77,15/12/2012
4,4,0,0,0,4.126,0,0,0,0,0,0,23.301,17.701,21.744,0,49.876,0,30.908,25.411,24.91,0,32.21,27.852,7.26,0,0,0,0,38.487,0,0,0,0,0,0,0,20.5,6.07,0,30.885,0,-17.901,-35.011,352.383,15/12/2012
5,5,0,0,0,4.151,0,0,0,0,0,0,23.001,13.4,18.645,0,49.876,16.428,30.852,25.411,25.3,0,33.85,27.456,6.686,0,0,0,0,38.768,0,0,0,0,0,0,0,19.7,6,0,27.467,0,-21.101,-39.515,372.663,15/12/2012
6,6,0,0,0,4.065,0,0,0,0,0,0,16.401,17.001,19.223,0,43.66,14.208,28.809,25.411,25.022,0,31.985,28.644,0,0,0,0,0,39.137,0,0,0,0,0,0,0,21.2,6,25.414,44.069,0,-19.201,-35.102,356.414,15/12/2012
7,7,0,0,0,4.053,0,0,0,0,0,0,21.001,13.5,19.013,0,49.284,9.028,28.172,25.411,25.217,0,32.614,29.04,12.045,0,0,0,0,38.617,0,0,0,0,0,0,0,21.2,6.15,9.671,42.726,0,-31.601,-47.114,380.005,15/12/2012
8,8,0,0,0,4.089,0,10.284,34.402,0,0,0,22.701,16.401,25.316,0,44.178,14.43,31.998,25.411,24.66,0,30.795,29.172,7.67,0,0,0,0,38.347,0,0,0,0,0,0,0,20.3,6,30.066,4.151,0,12.5,-11.811,411.38,15/12/2012
9,9,0,0,0,3.601,0,10.115,34.049,0,0,0,20.801,14.4,33.773,0,49.728,16.28,32.105,25.411,25.161,0,29.739,30.756,10.473,0,0,0,0,38.437,0,0,0,0,0,0,0,20,5.84,40.418,-5.493,0,10.8,-18.513,454.293,15/12/2012
10,10,0,0,0,0,0,10.225,34.638,0,0,0,21.701,16.301,27.785,25.773,51.134,16.724,23.298,25.411,25.328,0,31.132,31.416,24.323,0,0,0,0,38.028,0,0,0,0,0,0,0,20,5.52,39.562,8.667,0,5.8,-12.818,466.68,15/12/2012
11,11,0,0,0,0,0,10.108,33.342,0,0,0,21.401,16.701,22.585,49.923,50.838,16.058,25.226,25.411,25.3,0,31.244,29.436,10.787,0,0,0,0,37.157,0,0,0,0,0,5.2,0,20.4,5.44,33.145,-10.498,0,14.7,-7.801,473.301,15/12/2012
12,12,0,0,0,0,0,9.698,34.49,0,0,0,20.701,15.1,25.054,49.83,50.986,16.724,31.062,25.356,25.829,0,25.651,0.924,10.159,0,0,0,0,38.537,0,0,0,0,0,0,0,20.5,5.3,36.18,-2.197,0,8.6,-16.608,452.286,15/12/2012
13,13,0,0,0,0,0,9.903,33.577,0,0,0,22.901,17.001,28.521,25.794,50.32,16.28,29.383,25.606,25.718,0,29.088,28.116,7.698,0,0,0,0,38.477,0,0,0,0,0,0,0,19.8,5.05,36.446,-9.522,0,19.501,-14.301,454.001,15/12/2012
14,14,0,0,0,0,0,9.734,33.459,0,0,0,18.501,12.3,21.219,33.7,50.616,15.392,24.397,25.606,25.745,0,30.413,24.288,9.83,0,0,0,0,38.307,0,0,0,0,0,0,0,19.8,5.13,40.275,-8.057,0,15.2,-9.412,440.981,15/12/2012
15,15,0,0,0,0,0,9.712,33.459,0,0,0,23.001,16.201,21.377,25.97,49.876,15.54,27.515,25.606,25.829,0,27.156,23.364,7.219,0,0,0,0,37.757,0,0,0,0,0,0,0,19.6,5.13,30.316,-7.935,0,12.9,-7.105,426.768,15/12/2012
16,16,0,0,0,0,0,9.661,33.518,0,0,0,28.901,19.501,28.416,1.328,44.474,14.578,34.188,25.606,25.94,0,29.807,22.308,0,0,0,0,0,36.637,0,0,0,0,0,0,0,19.8,5.221,30.089,-20.508,0,19.501,-14.008,424.988,15/12/2012
17,17,0,0,0,0,0,10.122,34.225,0,0,0,26.101,18.401,27.628,0,51.134,16.65,35.263,25.634,25.94,0,30.054,28.512,0,0,0,0,0,38.217,0,0,0,0,0,0,0,20,5.28,30.005,4.517,0,15.9,-14.612,417.361,15/12/2012
18,18,0,0,0,0,0,10.254,34.549,5.446,10.576,0,23.301,16.001,23.006,48.593,51.356,16.798,31.692,25.885,25.773,0,29.851,28.776,17.282,0,16.475,16.94,0,37.327,0,0,0,0,5.2,5.2,0,20,5.6,36.189,15.87,0,6.9,-18.604,537.904,15/12/2012
19,19,0,0,0,0,0,10.32,33.901,17.709,34.346,0,25.601,17.601,31.988,49.972,50.616,16.576,38.02,25.745,25.829,0,31.244,26.664,3.76,0,0,0,0,38.638,0,0,0,0,5.2,5.2,0,20,5.76,32.163,-7.324,0,15.3,-12.305,551.182,15/12/2012
20,20,0,0,0,0,0,10.159,33.842,17.612,34.624,0,19.701,17.701,30.99,50.183,50.986,16.354,35.793,25.384,25.467,0,30.413,26.532,11.567,0,0,0,0,37.478,0,0,0,0,5.2,5.2,0,19.7,5.76,30.399,-11.109,0,18.901,-10.804,544.141,15/12/2012
21,21,0,0,0,0,0,10.269,34.432,0,34.318,0,25.201,18.601,31.358,50.156,44.696,14.578,38.894,25.745,25.105,0,30.705,29.172,7,0,0,0,0,37.818,0,0,0,0,0,5.2,0,19.5,5.92,31.04,18.677,0,17.501,-18.11,501.64,15/12/2012
22,22,0,0,0,0,0,10.298,0,0,0,0,32.901,22.301,34.088,0,51.208,16.724,39.762,25.745,25.105,0,33.648,26.796,0,0,0,0,0,38.267,0,0,0,0,0,0,0,19.6,6,32.411,50.539,0,-27.401,-61.104,452.81,15/12/2012
23,23,0,0,0,0,0,0,0,0,0,0,36.401,20.401,36.032,0,44.4,14.652,39.715,25.745,25.523,0,32.906,26.268,0,0,0,0,0,37.847,0,0,0,0,0,0,0,19.6,6,17.441,19.898,0,-8,-45.412,416.355,15/12/2012
0,0,0,0,0,0,0,0,0,0,0,0,36.301,18.301,33.984,0,43.66,14.356,38.522,25.745,25.467,0,32.8,25.3,0,0,0,0,0,37.577,0,0,0,0,0,0,0,19.6,5.92,0,3.784,0,-0.5,-36.11,390.359,16/12/2012
1,1,0,0,0,0,0,0,0,0,0,0,30.201,21.701,30.99,0,49.728,16.502,39.186,25.384,25.467,0,32.7,26.7,6.358,0,0,0,0,38.097,0,0,0,0,0,0,0,19.8,5.94,0,3.906,0,21.901,-16.004,358.951,16/12/2012
2,2,0,0,0,0,0,0,0,0,0,0,34.201,22.301,27.785,0,50.098,0,38.16,25.384,25.217,0,32,26.5,6.809,0,0,0,0,37.858,0,0,0,0,0,0,0,20.4,6.07,0,-2.197,0,21.301,-17.414,351.093,16/12/2012
3,3,0,0,0,0,0,0,0,0,0,0,28.801,18.401,36.242,0,49.95,0,35.464,25.912,25.551,0,31.9,26.3,6.672,0,0,0,0,38.447,0,0,0,0,0,0,0,20.1,6,0,8.057,0,17.201,-17.817,342.299,16/12/2012
4,4,0,0,0,0,0,0,0,0,0,0,26.501,18.601,32.618,0,42.476,0,34.117,25.912,25.662,0,32.8,26.8,7.151,0,0,0,0,37.837,0,0,0,0,0,0,0,19.4,6.15,0,-3.052,0,14.1,-17.707,342.684,16/12/2012
5,5,0,0,0,0,0,0,0,0,0,0,24.101,13.3,24.581,0,50.246,16.206,30.935,25.551,25.634,0,32.4,25.9,9.229,0,0,0,0,37.927,0,0,0,0,0,0,0,19.2,6.1,0,-4.273,0,8.8,-15.015,351.798,16/12/2012
6,6,0,0,0,0,0,0,0,0,0,0,23.201,15.201,30.517,0,44.4,14.356,33.436,25.551,25.912,0,32.5,26.7,0,0,0,0,0,38.338,0,0,0,0,0,0,0,20,6.13,12.261,13.55,0,15.4,-13.202,332.755,16/12/2012
7,7,0,0,0,0,0,0,0,0,0,0,24.701,16.501,25.999,0,51.8,0,27.673,25.551,25.578,0,30,26.6,12.688,0,0,0,0,37.988,0,0,0,0,0,0,0,20,6.15,0.374,1.465,0,8.5,-16.517,338.155,16/12/2012
8,8,0,0,0,0,0,5.2,0,0,0,0,24.901,14.2,25.685,0,17.686,0,23.983,25.606,25.328,0,22,26,21.917,0,0,0,0,38.577,0,0,0,0,0,5.2,0,20,6.07,37.941,2.075,0,7.9,-13.916,344.235,16/12/2012
9,9,0,0,0,0,0,10.24,0,0,0,0,30.501,16.301,26.998,0,49.802,0,28.334,25.189,25.495,0,30,23,0,0,0,0,0,37.237,0,0,0,0,0,0,0,20.1,5.92,35.107,0,0,14.3,-14.209,364.133,16/12/2012
10,10,0,0,0,0,0,10.269,0,0,0,0,31.601,20.501,22.427,0,50.542,0,27.493,25.189,25.217,0,30.5,26,7.178,0,0,0,0,37.797,0,0,0,0,0,0,0,20.1,5.84,32.564,0,0,13.7,-15.711,375.229,16/12/2012
11,11,0,0,0,0,0,0,0,0,0,20.189,27.101,21.001,22.848,0,48.248,0,36.102,0,0,0,0,22,25.636,0,24.255,23.995,0,0,0,0,0,0,5.2,5.2,0,20,5.6,38.85,0,0,11.9,-20.417,354.742,16/12/2012
12,12,0,0,0,0,0,10.166,33.695,9.588,23.547,0,25.301,18.601,21.219,0,50.32,0,35.479,0,0,0,27,27,6.057,0,0,0,0,38.068,0,0,0,0,0,5.2,0,20,5.44,30.419,0,0,19.501,-10.913,378.526,16/12/2012
13,13,0,0,0,0,0,10.196,34.078,0,0,0,26.301,18.401,26.63,0,50.024,0,37.702,0,12.413,0,30.5,27,0,0,0,0,0,38.317,0,0,0,0,0,5.2,0,20.1,5.36,40.39,0,0,16.501,-17.707,383.818,16/12/2012
14,14,0,0,0,0,0,10.298,34.078,0,0,0,14,11.6,17.385,0,49.654,0,26.935,17.006,24.938,0,30,27.8,10.418,0,0,0,0,37.977,0,0,0,0,0,5.2,0,20,5.44,37.917,0,0,8.8,-10.913,382.759,16/12/2012
15,15,0,0,0,0,0,10.218,33.99,0,0,0,2.5,4.3,14.338,0,50.172,5.846,14.172,23.825,25.634,0,30.3,26,24.419,0,0,0,0,37.218,0,0,0,0,0,5.2,0,20,5.44,39.728,0,0,-2.6,-6.006,381.906,16/12/2012
16,16,0,0,0,0,0,0.916,33.783,0,0,36.986,2.9,5.3,15.704,0,23.754,0,12.626,0,0,0,0,26.5,7.219,0,24.405,24.145,0,9.67,0,0,0,0,0,0,0,20,5.51,38.049,0,0,2.7,-2.6,299.205,16/12/2012
17,17,0,0,0,0,0,10.254,33.724,12.053,34.429,0,6.4,6.1,8.875,0,50.986,0,13.126,0,0,0,22.7,26.3,12.305,0,15.573,14.069,0,37.997,0,0,0,0,0,0,0,20,5.67,37.937,0,0,0.2,-2.71,371.008,16/12/2012
18,18,17.073,1.66,11.951,0,0,10.313,34.49,18.192,33.622,33.848,5.5,4.7,7.247,7.437,50.616,0,18.183,7.821,26.107,0,24.3,26.8,11.512,0,24.35,24.186,0,37.048,0,0,0,0,5.2,0,0,20,5.67,35.579,0,0,-8.2,-3.204,526.613,16/12/2012
19,19,17.479,19.446,16.883,0,0,10.078,33.754,17.596,33.344,0,12.2,10.9,10.136,33.828,49.432,0,18.844,24.354,25.411,0,32.2,26.3,7.178,0,21.548,20.508,0,37.937,0,0,0,0,5.2,0,0,20,5.67,32.049,8.667,0,13.4,0.183,520.025,16/12/2012
20,20,0,0,0,0,0,10.342,34.373,17.87,33.539,0,12.8,9.2,16.229,50.606,51.06,0,18.508,25.885,25.411,0,28,26.5,23.612,0,20.59,0,0,38.848,0,0,0,0,5.2,0,0,20,6,39.762,1.953,0,10.7,2.49,499.152,16/12/2012
21,21,0,0,0,0,0,10.181,33.842,3.094,33.399,0,14.4,11.1,16.755,50.188,50.024,0,17.257,25.885,25.022,0,29,26.7,15.149,0,0,0,0,36.887,0,0,0,0,5.2,0,0,20,5.9,41.948,0,0,2.8,-5.31,474.441,16/12/2012
22,22,0,0,0,0,0,10.254,34.49,0,0,0,22.601,15,23.531,33.85,50.542,0,21.397,25.829,25.161,0,32.5,26.5,7.356,0,0,0,0,35.647,0,0,0,0,0,0,0,20.3,6,34.139,5.493,0,11.7,-9.21,417.114,16/12/2012
23,23,0,0,0,0,0,10.254,34.284,0,0,0,19.501,14.6,15.966,0,50.246,0,33.853,25.829,25.912,0,32.6,26.7,0,0,0,0,0,34.678,0,0,0,0,0,0,0,20.4,6.15,39.337,-5.493,0,20.101,-5.017,380.719,16/12/2012
0,0,0,0,0,0,0,10.276,0,0,0,0,8,7,20.746,0,50.394,0,20.228,25.829,25.495,0,32.3,26.5,22.149,0,0,0,0,34.988,0,0,0,0,0,0,0,20.5,6.07,43.02,-13.184,0,12.8,-0.916,354.795,17/12/2012
1,1,0,0,0,0,0,0.154,0,0,0,0,10.1,8.2,14.811,0,50.616,0,18.757,25.829,25.133,0,33.019,28.116,0,0,0,0,0,34.498,0,0,0,0,0,0,0,20.4,6.05,40.293,-10.743,0,4.2,-7.801,330.32,17/12/2012
2,2,0,0,0,0,0,0,0,0,0,0,11.9,8.6,16.597,0,50.32,0,18.227,25.94,25.3,0,32.592,26.4,0,10.268,0,0,0,34.397,0,0,0,0,0,0,0,21,6.07,41.059,3.052,0,3.2,-8.515,330.933,17/12/2012
3,3,0,0,0,0,0,0,0,0,0,0,9.5,7.6,16.859,0,43.216,6.882,18.156,25.662,25.69,0,30.458,25.476,0,17.46,0,0,0,34.697,0,0,0,0,0,0,0,20.7,6.15,39.951,1.343,0,1.7,-7.416,332.83,17/12/2012
