,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC,EEC20,EOL,PNI1,PNI2,GSR,HPA1,HPA2,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN3,PEN4,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,TPC,LNI-L9040,SND-L9090,AMY-L9030,TCPI-L9150,Demanda,Date
16,16,5.953,0,0,0,0,0,12.012,30.425,23.881,37.714,0,0,5.7,4.7,11.502,46.149,52.318,16.798,13.698,25.356,0,0,6.521,6.502,0,0,24.378,25.034,24.378,24.214,32.377,26.458,0,0,0,5.2,0,20.262,0,5.13,39.193,37.599,20.298,-36.001,-32.411,536.36,4/11/2014
17,17,12.763,0,0,0,0,0,11.932,31.721,11.296,38.382,0,19.993,4,1.2,12.658,20.485,52.392,16.724,11.248,25.495,0,0,6.499,6.517,0,0,24.364,25.034,24.637,24.186,31.628,25.988,0,0,0,5.2,0,20.967,0,5.21,50.111,47.609,23.008,-41.201,-32.008,523.23,4/11/2014
18,18,0.639,17.381,17.103,17.261,19.3,16.504,11.924,30.189,23.526,38.91,0,0,0.5,0,3.57,38.64,52.318,16.872,0.926,35.737,0,0,6.504,6.516,0,0,24.364,25.089,24.911,22.969,31.918,26.348,0,0,0,5.2,0,20.132,0,5.22,50.383,69.216,45.192,-68.502,-49.605,594.55,4/11/2014
19,19,15.024,3.768,0,17.225,0,0,11.946,31.751,22.575,38.91,0,0,5.4,3.1,11.554,43.584,50.616,16.428,14.889,25.105,0,0,6.472,6.497,0,0,24.364,25.089,25.184,22.792,32.138,26.188,0,0,0,5.2,0,20.132,0,5.3,50.421,81.545,62.542,-85.003,-73.702,576.27,4/11/2014
20,20,3.343,16.471,18.311,17.103,0,0,11.88,31.545,23.349,38.91,0,0,3.5,1.6,4.777,44.4,43.956,14.282,12.316,25.69,0,0,6.548,6.522,0,0,24.364,25.089,25.143,23.079,31.228,26.138,0,0,0,5.2,0,20.132,0,5.3,39.102,87.649,70.296,-84.503,-71.505,547.34,4/11/2014
21,21,6.216,0,4.7,9.693,0,0,11.866,31.662,13.149,38.521,0,0,10.7,3.5,9.086,43.78,43.734,14.356,18.483,25.356,0,0,6.487,6.469,0,0,24.364,25.089,15.956,14.93,31.628,25.898,0,0,0,0,0,20.132,0,5.35,38.99,87.771,65.142,-76.602,-78.005,501.81,4/11/2014
22,22,6.371,0,0,0,0,0,12.137,31.957,0,0.863,0,0,4.9,4.4,6.406,28.003,45.066,14.43,7.754,25.634,0,0,6.467,6.512,0,0,24.364,25.157,24.993,23.175,31.748,26.958,0,0,0,0,0,20.132,0,5.22,39.781,81.912,67.724,-92.503,-72.109,437.41,4/11/2014
23,23,12.269,0,0,0,0,0,0.22,0,0,0,0,0,6.6,1.9,15.914,0,50.098,0,11.537,25.745,0,0,6.49,6.506,0,0,24.364,25.007,23.434,22.71,31.208,26.319,0,0,0,0,0,20.967,0,5.24,50.139,68.606,54.759,-82.403,-75.112,400.82,4/11/2014
0,00,2.279,0,0,0,0,0,11.734,0,0,0,0,0,6.3,4.4,3.465,0,44.548,14.578,14.594,25.801,0,0,6.526,6.522,0,0,24.35,24.966,24.173,24.514,32.488,27.309,0,0,0,0,0,20.188,0,5.36,37.942,80.813,63.466,-86.303,-70.406,374.47,5/11/2014
1,01,10.227,0,0,0,0,0,0,0,0,0,0,0,0.1,1.7,7.036,0,43.29,0,8.338,25.551,0,0,6.502,6.489,0,0,24.35,25.048,24.227,24.569,31.878,26.948,0,0,0,0,0,20.188,0,5.3,50.478,64.577,51.189,-73.602,-60.811,360.88,5/11/2014
2,02,22.346,0,0,0,0,0,0,0,0,0,0,0,18.501,11.5,18.803,0,27.158,0,21.817,25.745,0,0,6.482,6.502,0,0,24.487,25.034,14.889,14.206,32.108,27.478,0,0,0,0,0,20.949,0,5.4,33.679,70.193,61.937,-57.302,-70.717,352.99,5/11/2014
3,03,8.37,0,0,0,0,0,0,0,0,0,0,0,16.001,12.5,9.873,0,0,0,23.106,25.634,0,0,6.514,6.517,0,0,24.501,24.952,24.391,24.528,32.228,27.038,0,0,0,0,0,20.949,0,5.4,40.617,60.305,53.642,-65.602,-68.612,353.38,5/11/2014
4,04,13.81,0,0,0,0,0,0,0,0,0,0,0,11.4,9.6,10.24,0,37.888,0,22.605,25.523,0,0,6.494,6.516,0,0,24.487,25.061,15.204,15.163,31.987,27.269,0,0,0,0,0,20.856,0,5.3,39.26,69.582,57.845,-68.602,-68.813,358.65,5/11/2014
5,05,28.786,0,0,0,0,0,0,0,0,0,0,0,12.8,10.6,21.272,0,0,0,26.714,25.857,0,0,6.514,6.529,0,0,24.46,25.02,24.337,24.473,32.618,26.488,0,0,0,0,0,20.819,0,5.45,30.346,57.741,53.844,-65.202,-78.408,385.12,5/11/2014
6,06,5.321,0,0,0,0,0,0,0,0,0,0,0,27.301,15.801,15.336,0,38.924,0,30.294,25.857,0,0,6.516,6.522,0,0,24.46,25.02,15.122,13.618,33.268,26.958,0,0,0,0,0,20.856,0,5.45,37.633,60.549,49.348,-51.402,-69.802,385.56,5/11/2014
7,07,20.359,0,0,0,0,0,0,0,0,0,0,0,35.201,22.601,28.941,0,26.344,0,42.05,25.606,0,0,6.507,6.496,0,0,24.46,25.02,15.231,15.518,32.677,27.468,0,0,0,0,0,21.246,0,5.3,25.593,33.692,25.562,-13.1,-58.303,418.78,5/11/2014
8,08,38.945,0,0,0,0,0,0,0,0,0,0,0,36.901,22.601,37.346,0,42.55,0,41.275,25.773,0,0,6.49,6.516,0,0,23.968,23.913,24.391,24.446,32.328,26.618,0,0,0,0,0,20.466,0,5.3,30.172,40.407,23.841,-8.4,-59.804,473.97,5/11/2014
9,09,30.736,0,0,0,0,0,10.628,29.158,0,0,0,0,29.501,21.601,25.159,17.401,44.104,14.43,38.971,25.857,0,0,6.532,6.489,0,0,23.968,23.913,18.266,18.075,32.318,26.449,0,0,0,0,0,20.411,0,5.21,39.513,48.097,36.265,-17.501,-53.212,495.04,5/11/2014
10,10,38.554,0,0,0,0,0,10.628,29.011,0,0,0,0,34.201,21.001,25.369,5.927,51.578,16.576,39.699,26.358,0,0,6.489,6.529,0,0,24.309,25.212,24.35,24.678,31.498,26.818,0,0,0,0,0,20.522,0,4.95,37.852,45.9,41.09,-18.801,-58.815,522.75,5/11/2014
11,11,35.077,0,0,0,0,0,10.518,28.982,0,0,0,0,28.501,17.201,30.097,26.263,44.474,14.504,39.934,25.829,0,0,6.48,6.529,0,0,24.583,24.364,24.2,24.432,31.798,27.848,0,0,0,0,0,20.559,0,4.9,41.199,42.238,32.456,-22.201,-58.815,544.58,5/11/2014
12,12,34.69,0,0,0,0,0,10.54,29.129,0,26.079,0,0,28.001,17.501,25.842,51.362,44.03,14.208,27.367,25.885,0,0,6.492,6.506,0,0,24.583,24.364,24.2,24.432,29.678,26.548,0,0,0,0,0,20.466,0,4.8,37.709,51.027,41.447,-23.401,-55.611,550.95,5/11/2014
13,13,28.596,0,0,0,0,0,10.489,28.923,0,0,0,0,21.401,17.101,21.587,49.514,52.466,16.428,20.492,25.912,0,0,6.522,6.511,0,0,24.583,24.364,24.405,24.637,28.818,24.528,0,0,0,0,0,19.594,0,4.75,50.212,48.83,36.11,-26.901,-51.711,525.5,5/11/2014
14,14,25.874,0,0,0,0,0,10.364,28.893,0,37.352,0,0,24.601,5.5,20.326,34.228,52.244,16.724,23.554,25.857,0,0,6.484,6.487,0,0,24.583,24.35,24.159,24.405,28.548,24.989,0,0,0,0,0,19.52,0,4.98,49.531,44.191,28.959,98.603,-183.221,555.01,5/11/2014
15,15,12.775,0,0,0,0,0,10.327,28.952,0,35.682,0,0,23.301,17.001,10.503,48.038,51.8,16.65,27.444,25.69,0,0,6.519,6.534,0,0,24.61,24.323,24.309,24.624,28.478,24.118,0,0,0,0,0,19.836,0,4.98,47.866,39.552,27.723,-29.001,-46.217,552.31,5/11/2014
16,16,23.347,0,0,0,0,0,11.917,31.073,0,0,0,0,21.501,16.301,20.064,53.634,44.03,14.43,31.458,25.912,0,0,6.509,6.527,0,0,24.419,25.089,24.542,24.501,30.948,25.719,0,0,0,0,0,19.836,0,4.98,46.648,36.622,27.668,-14,-40.815,523.92,5/11/2014
17,17,21.425,0,0,0,0,0,11.953,31.928,0,0,0,0,26.701,21.701,25.631,26.644,44.326,14.504,40.172,25.857,0,0,6.504,6.532,0,0,24.419,25.089,20.331,20.153,31.978,26.548,0,0,0,0,0,19.836,0,5.05,39.197,46.876,36.741,-24.001,-54.714,511.57,5/11/2014
18,18,25.783,0,0,0,0,0,11.873,31.662,18.563,39.662,0,0,20.601,17.601,27.943,53.827,51.06,16.576,39.789,25.745,0,0,6.499,6.517,0,6.2,24.419,25.089,24.419,24.296,32.058,27.399,0,0,0,0,0,19.836,0,5,43.606,102.42,81.686,-63.502,-96.005,601.44,5/11/2014
19,19,33.099,0,0,0,0,0,11.968,31.78,0,21.209,0,0,31.701,20.401,26.472,43.222,44.178,14.43,43.62,25.578,0,0,6.517,6.496,0,3.5,24.419,25.089,24.706,24.323,30.948,25.939,0,0,0,0,0,20.633,0,5.14,44.253,73.122,61.882,-53.302,-91.409,599.34,5/11/2014
20,20,34.156,0,0,0,0,0,11.902,32.104,0,0,0,0,29.701,22.301,34.456,48.59,43.808,14.282,43.134,25.634,0,0,6.486,6.507,0,2.8,24.419,25.089,24.419,24.227,31.408,26.778,0,0,0,0,0,20.596,0,5.21,37.841,71.535,57.744,-46.201,-80.917,573.7,5/11/2014
21,21,32.913,0,0,0,0,0,11.792,0,0,0,0,0,35.301,18.401,31.305,10.036,43.808,14.356,42.45,25.439,0,0,6.502,6.521,0,2.3,24.419,25.089,24.583,24.145,31.748,26.438,0,0,0,0,0,20.429,0,5.2,50.298,93.265,66.167,-69.002,-102.707,525.76,5/11/2014
22,22,27.511,0,0,0,0,0,0,0,0,0,0,0,19.101,17.201,28.259,1.248,50.394,0,36.385,25.606,0,0,6.511,6.496,0,2.112,24.501,24.925,24.583,24.364,31.758,27.607,0,0,0,0,0,19.724,0,5.1,45.436,93.509,78.088,-75.802,-96.408,449.44,5/11/2014
23,23,32.407,0,0,0,0,0,0,0,0,0,0,0,25.901,15.801,30.674,0.118,28.12,0,43.209,25.745,0,0,6.489,6.462,0,0,24.501,25.007,24.405,24.542,31.578,26.598,0,0,0,0,0,20.615,0,5.2,0,74.831,67.403,-61.002,-91.409,407.57,5/11/2014
0,00,37.749,0,0,0,0,0,0,0,0,0,0,0,30.301,21.901,32.566,0,0,0,37.28,25.912,0,0,6.514,6.521,0,0,24.487,24.843,21.493,20.59,31.257,26.608,0,0,0,0,0,20.578,0,5.3,0,49.196,45.311,-33.301,-70.406,383.1,6/11/2014
1,01,17.926,0,0,0,0,0,0,0,0,0,0,0,30.801,21.401,31.935,0,0,0,40.845,25.857,0,0,6.479,6.496,0,0,24.419,25.02,20.96,20.208,31.387,26.348,0,0,0,0,0,20.522,0,5.3,0,69.094,63.787,-59.502,-86.502,369.05,6/11/2014
2,02,9.864,0,0,0,0,0,0,0,0,0,0,0,31.601,21.901,31.357,0,0,0,41.319,25.885,0,0,6.497,6.477,0,0,24.542,24.925,24.036,24.337,31.618,26.409,0,0,0,0,2,20.522,0,5.44,0,60.06,55.318,-43.901,-72.604,359.87,6/11/2014
3,03,29.478,0,0,0,0,0,0,0,0,0,0,0,23.001,18.001,27.943,0,0,0,33.709,25.857,0,0,6.484,6.467,0,0,24.637,24.87,24.337,24.596,31.737,27.458,0,0,0,0,1.5,20.522,0,5.3,0,70.437,64.73,-54.002,-78.811,353.55,6/11/2014
4,04,14.842,0,0,0,0,0,0,0,0,0,0,0,25.701,18.501,29.414,0,0,0,27.515,25.857,0,0,6.484,6.502,0,0,24.432,25.048,24.159,24.337,31.548,27.328,0,0,0,0,3,20.559,0,5.4,0,57.497,53.514,-57.102,-73.611,360.33,6/11/2014
5,05,21.87,0,0,0,0,0,0,0,0,0,0,0,32.301,21.301,22.217,0,26.714,0,41.836,25.885,0,0,6.504,6.467,0,0,24.432,25.089,23.817,24.186,31.038,27.439,0,0,0,0,2.9,20.559,0,5.2,0,74.587,65.078,-50.602,-81.411,382.11,6/11/2014
6,06,32.341,0,0,0,0,0,0,0,0,0,0,0,27.701,20.301,31.515,0,0,0,38.531,25.857,0,0,6.494,6.521,0,0,24.46,24.979,24.268,24.678,31.398,27.399,0,0,0,0,0.4,20.559,0,5.2,0,50.905,48.799,-40.201,-74.105,387.21,6/11/2014
7,07,34.052,0,0,0,0,0,0,0,0,0,0,0,24.301,19.101,29.309,0,0,0,36.845,25.773,0,0,6.492,6.482,0,0,24.46,24.979,24.337,24.501,30.248,26.799,0,0,0,0,5.5,20.559,0,5.2,30.312,39.918,32.923,-25.501,-58.907,410.82,6/11/2014
8,08,35.57,0,0,0,0,0,0,0,0,0,0,0,20.101,11.4,30.464,0,43.068,0,33.905,25.773,0,0,6.484,6.512,0,0,24.46,24.979,24.35,24.446,30.718,26.928,0,0,0,0,5.5,20.559,0,5.17,41.676,20.386,13.294,-10.8,-39.113,458.3,6/11/2014
9,09,20.41,0,0,0,0,0,10.672,29.394,0,0,0,0,15.401,12.4,25.474,20.558,52.54,16.798,33.629,25.829,0,0,6.507,6.507,0,0,24.46,24.979,24.173,24.569,31.618,26.008,0,0,0,0,5.5,20.559,0,5.22,39.531,62.258,46.757,-36.801,-62.404,492.92,6/11/2014
10,10,29.655,0,0,0,0,0,12.29,29.453,0,0,0,0,19.701,13.5,26.157,29.678,44.326,14.652,30.184,26.024,0,0,6.48,6.467,0,0,24.46,24.979,24.296,24.514,31.907,26.239,0,0,0,0,0,20.392,0,5.14,44.163,31.983,22.999,-29.501,-54.311,543.49,6/11/2014
11,11,31.049,0,0,0,0,0,12.1,29.129,0,0,0,0,22.501,14.9,22.323,52.82,49.876,16.354,36.262,25.801,0,0,6.486,6.524,0,0,24.46,24.979,24.419,24.323,31.387,26.109,0,0,0,0,0,20.392,0,5.06,38.025,42.97,30.891,-18.001,-47.81,537.23,6/11/2014
12,12,29.561,0,0,0,0,0,11.99,28.893,0,0,0,0,19.001,12.3,22.69,49.86,51.578,16.872,30.575,25.912,0,0,6.467,6.487,0,0,24.46,24.979,24.227,24.378,32.008,26.839,0,0,0,0,0,20.392,0,4.98,40.215,37.477,24.473,-15.7,-41.108,529.54,6/11/2014
13,13,26.191,0,0,0,0,0,11.946,28.805,0,0,0,0,18.601,10,17.595,56.982,51.06,16.65,26.166,25.745,0,0,6.487,6.514,0,0,24.46,24.979,24.391,24.596,30.708,26.109,0,0,0,0,0,20.392,0,4.93,48.85,42.36,27.805,-16.2,-41.804,520.01,6/11/2014
14,14,19.494,0,0,0,0,0,11.961,29.011,0,36.99,0,0,15.1,12.4,17.595,45.259,44.03,14.208,28.035,25.912,0,0,6.445,6.517,0,0,24.46,24.979,24.364,24.378,31.268,26.539,0,0,0,0,0,20.392,0,4.86,48.927,28.809,20.115,-21.901,-38.105,554.22,6/11/2014
15,15,20.438,0,0,0,0,0,11.975,28.923,0,35.932,0,0,14.6,10.4,16.44,52.993,51.134,16.502,24.61,25.69,0,0,6.477,6.502,0,0,24.46,24.979,24.323,24.61,31.047,26.008,0,0,0,0,0,20.596,0,4.88,48.823,47.609,33.015,-32.301,-45.906,549.92,6/11/2014
16,16,13.584,0,0,0,0,0,11.975,30.219,0,36.016,0,0,7.6,6.8,11.606,55.791,51.726,16.428,15.815,26.052,0,0,6.47,6.48,0,0,24.46,24.979,24.419,24.323,27.959,29.438,0,0,0,0,0,20.596,0,4.98,49.683,41.749,29.664,-37.901,-42.61,536.52,6/11/2014
17,17,9.711,0,0,0,0,0,12.027,31.603,0,36.016,0,0,7.4,6.5,10.766,45.121,44.178,14.504,15.313,25.885,0,0,6.494,6.514,0,0,24.46,24.979,24.419,24.323,26.208,30.218,0,0,0,0,0,20.596,0,5,48.759,58.84,46.052,-60.102,-49.605,505.82,6/11/2014
18,18,10.466,9.58,7.703,8.789,0,0,12.188,30.985,23.574,37.769,0,0,6.1,5.8,9.978,58.071,52.17,16.576,14.356,25.857,0,0,6.489,6.509,0,0,24.46,24.979,24.419,24.323,26.168,30.238,0,0,0,5.2,5.2,20.596,0,5.05,49.045,77.273,60.61,-77.702,-73.409,595.9,6/11/2014
19,19,14.423,0,16.248,16.919,0,0,12.151,31.073,22.72,38.966,0,0,15.1,9.6,11.449,49.017,44.104,14.06,20.957,25.718,0,0,6.496,6.48,0,0,24.46,24.979,24.419,24.323,26.598,29.878,0,0,0,5.2,5.2,20.596,0,5.05,39.733,67.873,51.747,-56.002,-61.415,583.73,6/11/2014
20,20,13.639,0,1.465,0,0,0,12.093,30.779,22.72,38.966,0,0,10,6.4,12.604,50.497,51.8,16.798,20.32,25.773,0,0,6.49,6.506,0,0,24.46,24.979,24.419,24.323,26.988,30.078,0,0,0,5.2,5.2,20.633,0,5.21,41.987,70.315,51.015,-60.702,-63.704,563.4,6/11/2014
21,21,16.624,0,1.526,0,0,0,11.961,32.016,0.209,38.966,0,0,12.1,7.1,16.071,43.779,43.956,14.208,23.705,25.634,0,0,6.489,6.526,0,0,24.46,24.979,24.419,24.323,26.718,30.548,0,0,0,0,0,20.633,0,5.29,31.483,58.84,52.068,-54.502,-55.611,512.94,6/11/2014
22,22,11.498,0,0,0,0,0,11.975,25.447,0,0,0,0,14.3,11.1,14.391,21.173,42.772,13.912,23.393,25.829,0,0,6.507,6.48,0,0,24.46,24.979,24.61,24.241,27.118,30.438,0,0,0,0,0,20.578,0,5.22,39.22,88.504,72.411,-76.502,-79.507,444.75,6/11/2014
23,23,20.656,0,0,0,0,0,0,0,0,0,0,0,20.601,14.3,19.853,0,50.098,0,31.033,25.912,0,0,6.512,6.509,0,0,24.446,25.007,24.35,24.296,26.848,30.357,0,0,0,0,0,20.578,0,5.21,26.285,64.577,51.289,-51.602,-69.619,408.22,6/11/2014
0,00,23.991,0,0,0,0,0,0,0,0,0,0,0,23.201,15.401,20.484,0,42.402,0,31.759,25.801,0,0,6.48,6.506,0,0,24.46,25.061,24.446,24.364,27.328,30.698,0,0,0,0,0,20.578,0,5.29,0,78.372,67.11,-66.702,-82.711,382.18,7/11/2014
1,01,23.85,0,0,0,0,0,0,0,0,0,0,0,25.101,16.001,20.536,0,0,0,36.381,25.773,0,0,6.511,6.539,0,0,24.473,25.02,19.88,21.11,26.218,30.478,0,0,0,0,0,20.578,0,5.28,19.796,67.141,64.006,-60.402,-80.807,363.59,7/11/2014
2,02,19.428,0,0,0,0,0,0,0,0,0,0,0,22.301,16.501,21.797,0,0,0,33.002,25.857,0,0,6.487,6.497,0,0,24.501,25.007,21.999,21.315,26.898,30.357,0,0,0,0,0,20.578,0,5.31,19.767,62.258,58.934,-56.302,-76.907,359.65,7/11/2014
3,03,16.895,0,0,0,0,0,0,0,0,0,0,0,26.101,19.701,24.791,0,0,0,32.448,25.885,0,0,6.506,6.497,0,0,24.528,25.089,24.514,24.282,26.928,30.408,0,0,0,0,0,20.578,0,5.3,0.171,64.211,63.485,-62.102,-80.313,355.35,7/11/2014
4,04,23.71,0,0,0,0,0,0,0,0,0,0,0,27.001,16.001,18.278,0,0,0,28.919,25.857,0,0,6.472,6.502,0,0,24.501,25.075,24.077,23.981,27.038,30.848,0,0,0,0,0,20.578,0,5.45,0.171,60.427,56.829,-56.702,-77.309,351.22,7/11/2014
5,05,21.713,0,0,0,0,0,0,0,0,0,0,0,28.201,12.2,17.595,0,0,0,22.913,25.801,0,0,6.487,6.496,0,0,24.419,24.966,24.542,24.186,25.868,30.868,0,0,0,0,0,20.578,0,5.45,40.42,68.484,65.691,-78.302,-81.411,388.26,7/11/2014
6,06,10.067,0,0,0,0,0,0,0,0,0,0,0,27.401,15.601,30.359,0,41.958,0,33.742,25.69,0,0,6.472,6.511,0,0,24.378,24.966,24.46,24.241,26.258,30.638,0,0,0,0,0,20.578,0,5.45,21.42,87.039,74.929,-66.602,-84.103,388.93,7/11/2014
7,07,33.587,0,0,0,0,0,0,0,0,0,0,0,28.401,14.7,25.316,0,50.32,0,31.158,25.801,0,0,6.502,6.517,0,0,24.46,25.034,24.46,24.2,26.319,30.348,0,0,0,0,0,19.817,0,5.5,29.109,59.816,47.645,-24.101,-53.102,401.29,7/11/2014
8,08,30.163,0,0,0,0,0,0,0,0,0,0,0,28.401,16.901,32.566,0,42.994,0,35.21,25.801,0,0,6.469,6.487,0,0,24.46,25.034,24.268,24.555,27.269,31.257,0,0,0,0,0,20.578,0,5.3,42.794,29.786,18.879,-13.7,-48.506,464.05,7/11/2014
9,09,30.22,0,0,0,0,0,12.29,3.058,0,0,0,0,27.501,18.601,32.408,21.253,51.134,16.428,33.408,25.272,0,0,6.464,6.484,0,0,24.46,25.034,24.446,24.501,26.449,29.988,0,0,0,0,0,20.578,0,5.2,40.008,50.905,38.527,-27.901,-62.203,505.84,7/11/2014
10,10,27.139,0,0,0,0,0,12.063,30.425,0,0,0,0,28.701,17.001,23.32,21.656,44.252,14.356,33.8,25.634,0,0,6.464,6.447,0,0,24.46,25.034,24.186,24.487,26.508,30.187,0,0,0,0,0,20.448,0,5,47.554,31.861,19.135,-18.101,-45.503,531.73,7/11/2014
11,11,27.138,0,0,0,0,0,11.968,30.307,0,0,0,0,18.901,11.8,18.961,55.069,50.986,16.65,31.035,25.745,0,0,6.457,6.474,0,0,24.46,25.034,24.378,24.596,26.828,30.348,0,0,0,0,0,19.836,0,5,47.5,42.97,27.989,-34.101,-46.913,549.55,7/11/2014
12,12,24.348,0,0,0,0,0,12.085,30.189,0,38.159,0,0,16.101,11.4,15.704,53.45,43.956,14.578,26.156,25.384,0,0,6.497,6.497,0,0,24.46,25.034,24.104,24.46,26.268,30.418,0,0,0,0,0,19.687,0,5,47.5,46.144,34.993,-23.101,-41.914,535.33,7/11/2014
13,13,20.416,0,0,0,0,0,11.997,29.836,0,36.044,0,0,19.901,13.6,18.383,53.258,43.808,14.43,24.396,25.384,0,0,6.449,6.455,0,0,24.46,25.034,15.163,15.559,26.768,30.178,0,0,0,0,0,20.448,0,5,44.494,34.547,24.436,-11.2,-36.512,520.19,7/11/2014
14,14,20.714,0,0,0,0,0,12.151,30.484,2.32,36.044,0,0,19.701,9.6,16.859,52.611,51.726,16.65,20.87,25.773,0,0,6.442,6.469,0,0,24.46,25.034,24.296,24.309,25.459,30.017,0,0,0,0,0,19.613,0,4.95,43.333,57.009,41.841,-42.401,-54.915,548.34,7/11/2014
15,15,21.066,0,0,0,0,0,11.902,29.865,0,36.545,0,0,17.701,10.7,17.332,47.029,51.726,16.354,26.97,25.495,0,0,6.435,6.457,0,0,24.46,25.034,24.296,24.405,25.509,29.978,0,0,0,0,0,19.743,0,4.95,41.938,20.142,9.018,-9.8,-27.21,553.77,7/11/2014
16,16,16.149,0,0,0,0,0,12.041,30.278,0,37.519,0,0,16.501,11.7,13.708,50.813,47.952,15.762,27.302,25.634,0,0,6.447,6.477,0,0,24.46,25.034,24.337,24.569,24.958,29.688,0,0,0,0,0,19.65,0,4.93,40.077,46.999,35.551,-34.901,-37.611,525.95,7/11/2014
17,17,21.472,0,0,0,0,0,11.91,31.456,0,37.519,0,0,15.801,10.2,14.233,28.862,43.586,14.06,26.011,25.523,0,0,6.46,6.464,0,0,24.46,25.034,23.051,22.532,23.558,30.108,0,0,0,0,0,19.873,0,4.98,40.04,45.778,35.395,-26.501,-44.606,497.11,7/11/2014
18,18,22.061,0,0,9.278,0,0,11.888,31.486,23.591,37.101,0,0,19.001,13.8,16.492,57.346,50.32,15.91,32.56,25.523,0,0,6.445,6.42,0,0,24.46,25.034,24.487,24.091,20.209,27.229,0,0,0,5.2,5.2,20.652,0,5.21,42.486,77.639,61.022,-67.102,-82.217,614.15,7/11/2014
19,19,20.139,0,0,0,0,0,11.858,31.839,20.803,38.771,0,0,28.401,17.501,24.004,51.303,44.178,14.504,39.79,25.495,0,0,6.455,6.45,0,0,24.473,25.034,24.501,24.159,27.618,30.678,0,0,0,0,0,19.78,0,5,41.246,84.353,67.101,-56.802,-82.015,591.35,7/11/2014
20,20,26.041,0,0,0,0,0,11.91,31.898,0,38.771,0,0,24.001,15.401,15.862,30.709,51.282,16.872,36.207,25.634,0,0,6.442,6.415,0,0,24.473,25.034,24.528,24.132,27.978,30.178,0,0,0,0,0,19.78,0,5.15,50.214,88.87,70.956,-66.002,-88.717,563.79,7/11/2014
21,21,36.67,0,0,0,0,0,11.851,15.872,0,0,0,0,26.601,18.901,26.893,20.312,45.288,14.726,36.352,25.606,0,0,6.438,6.413,0,0,24.473,25.034,19.565,19.743,28.118,30.568,0,0,0,0,0,20.596,0,5.14,39.902,82.888,76.952,-77.202,-94.906,517.33,7/11/2014
22,22,33.579,0,0,0,0,0,0,0,0,0,0,0,33.601,20.501,32.513,1.535,42.254,0,42.383,25.718,0,0,6.415,6.427,0,0,24.473,25.034,21.602,20.344,27.598,30.838,0,0,0,0,0,20.504,0,5.22,40.01,86.795,77.96,-58.402,-97.909,452.09,7/11/2014
23,23,32.225,0,0,0,0,0,0,0,0,0,0,0,35.601,22.101,28.52,0,0,0,42.311,25.829,0,0,6.368,6.402,0,0,24.378,25.02,20.235,19.428,27.938,30.617,0,0,0,0,0,20.504,0,5.22,30.184,61.769,57.387,-42.901,-81.411,408.04,7/11/2014
0,00,34.894,0,0,0,0,0,0,0,0,0,0,0,29.101,19.501,29.782,0,0,0,40.39,25.745,0,0,6.412,6.428,0,0,24.378,25.034,24.569,24.022,27.607,30.397,0,0,0,0,0,20.504,0,5.21,15.761,74.099,72.338,-49.602,-85.806,378.7,8/11/2014
1,01,20.212,0,0,0,0,0,0,0,0,0,0,0,28.101,19.701,34.719,0,0,0,41.066,25.885,0,0,6.437,6.418,0,0,24.378,25.034,20.358,21.52,27.818,30.688,0,0,0,0,0,20.504,0,5.45,0,72.878,69.225,-63.202,-90.713,370.1,8/11/2014
2,02,10.203,0,0,0,0,0,0,0,0,0,0,0,36.501,22.501,32.041,0,0,0,43.719,25.968,0,0,6.398,6.422,0,0,24.378,25.034,20.645,20.905,27.708,30.298,0,0,0,0,0,20.504,0,5.29,0,69.826,64.885,-53.102,-82.913,359.81,8/11/2014
3,03,10.015,0,0,0,0,0,0,0,0,0,0,0,37.101,22.201,25.527,0,0,0,39.219,26.052,0,0,6.434,6.422,0,0,24.378,25.034,15.614,15.245,27.798,30.898,0,0,0,0,0,20.504,0,5.45,0,67.629,64.602,-60.302,-86.905,352.87,8/11/2014
4,04,10.192,0,0,0,0,0,0,0,0,0,0,0,37.201,22.501,31.882,0,0,0,42.5,26.052,0,0,6.417,6.428,0,0,24.378,25.034,20.536,19.565,27.878,30.468,0,0,0,0,0,20.504,0,5.6,0,67.873,62.368,-50.902,-83.114,360.91,8/11/2014
5,05,36.253,0,0,0,0,0,0,0,0,0,0,0,35.001,21.001,30.097,0,0,0,36.085,25.773,0,0,6.435,6.422,0,0,24.378,25.034,24.774,0,27.718,29.988,0,0,0,0,0,20.504,0,5.6,20.269,66.408,65.719,-48.401,-84.707,376.31,8/11/2014
6,06,15.041,0,0,0,0,0,0,0,0,0,0,0,32.601,20.101,30.307,0,29.452,0,40.895,25.773,0,0,6.422,6.434,0,0,24.378,25.034,20.659,0,27.538,30.397,0,0,0,0,0,20.504,0,5.45,0,60.06,52.278,-40.001,-74.508,363.15,8/11/2014
7,07,20.157,0,0,0,0,0,0,0,0,0,0,0,21.401,18.501,34.509,0,43.438,2.294,43.618,25.718,0,0,6.438,6.44,0,0,24.378,25.034,25.116,0,27.188,30.558,0,0,0,0,0,20.504,0,5.53,0,27.223,22.843,-14.5,-46.803,392.07,8/11/2014
