,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC,EEC20,EOL,PNI1,PNI2,GSR,HPA1,HPA2,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN3,PEN4,PHL1,PHL2,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,TPC,LNI-L9040,SND-L9090,AMY-L9030,TCPI-L9150,Demanda,Date
11,11,7.499,16.345,18.336,12.329,18.336,15.918,10.122,27.951,18.805,34.151,0,0,2.3,2.1,2.94,47.068,53.814,17.304,7.429,47.733,47.594,0,5.033,5.029,0,0,0,0,0,0,29.738,28.708,0,0,0,0,0,4.9,4.9,18.5,0,5.5,50.678,3.906,7.224,-24.101,-18.311,592.35,4/11/2015
12,12,6.634,14.72,18.299,12.281,18.14,15.82,9.947,27.42,18.482,34.095,0,0,2,1.5,2.467,47.049,50.304,15.101,5.99,47.817,46.62,0,5.036,5.08,0,0,0,0,14.219,0,26.449,25.608,0,0,0,0,0,4.9,4.9,18.5,0,5.5,48.188,-15.625,-7.81,-16.2,-9.302,602.02,4/11/2015
13,13,4.047,14.79,18.506,12.622,18.58,15.82,9.932,33.342,19.127,34.513,10.131,0,0.8,0.2,3.675,39.591,51.053,16.32,4.023,47.789,47.622,0,5.105,5.123,0,0,0,0,0,0,25.168,24.528,0,0,0,0,0,4.9,4.9,18.2,0,5.4,49.888,-5.493,0,-17.701,-16.004,584.89,4/11/2015
14,14,2.606,14.846,18.421,12.5,18.506,15.82,9.778,33.283,19.063,34.541,10.14,30.075,0.2,0,0,39.461,54.881,18.139,3.353,47.65,47.316,0,5.081,5.111,0,0,0,0,15.081,0,24.689,24.649,0,0,0,0,0,4.9,4.9,18.6,0,5.3,50.486,-11.353,-3.562,-2.5,2.197,604.6,4/11/2015
15,15,0,14.692,18.506,12.989,18.25,15.723,9.881,33.636,18.934,34.485,12.488,30.084,0.2,0,0,43.162,51.98,16.972,2.059,47.65,47.399,0,5.111,5.118,0,0,0,0,0,0,29.638,27.978,0,0,0,0,0,4.9,4.9,18.3,0,5.3,49.132,-4.761,-3.827,-6.5,-2.802,597.36,4/11/2015
16,16,0,14.58,18.494,14.673,18.458,15.918,9.778,31.928,18.998,34.596,12.514,30.128,0.2,0,0,42.773,50.573,15.669,0,47.566,47.232,0,5.081,5.14,0,0,0,0,0,0,29.038,28.637,0,0,0,0,0,4.9,4.9,18.3,0,5.3,47.511,-2.075,0,-7.8,1.282,581.49,4/11/2015
17,17,0,15.336,18.372,13.807,18.25,15.918,9.925,31.957,20.448,34.819,0,0,0.2,0,0,47.218,49.926,16.055,0,47.455,47.399,0,5.075,5.115,0,0,0,0,0,0,27.658,27.058,0,0,0,0,0,4.9,4.9,18.1,0,5.2,49.768,9.033,0,-15.3,-3.9,545.08,4/11/2015
18,18,0,15.435,18.421,13.855,18.445,15.918,10.093,32.369,21.012,35.904,13.112,39.55,0.2,0,0,43.198,52.313,16.296,0,48.346,47.427,0,5.076,5.1,0,0,0,16.229,16.065,0,29.248,27.928,0,0,16.297,0,0,4.9,4.9,18.2,0,5.5,49.675,22.584,11.747,-23.101,-11.609,641.43,4/11/2015
19,19,0.209,15.196,18.433,13.697,18.201,15.82,9.492,33.813,20.883,36.461,13.026,39.463,0.2,0,0,45.973,49.55,15.316,0,47.288,47.205,0,5.095,5.108,0,0,0,10.2,14.916,0,28.538,26.288,8.841,0,14.821,0,0,4.9,4.9,18.2,0,5.5,47.565,35.89,26.579,-39.401,-24.903,636.95,4/11/2015
20,20,0.233,16.779,18.482,13.819,18.226,15.918,8.863,34.196,20.464,37.073,12.54,37.57,0.2,0,0,46.561,48.772,15.629,0,47.316,47.205,0,5.083,5.125,0,0,0,7.219,0,0,29.598,28.938,8.833,0,15.217,0,0,4.9,4.9,18.2,0,5.65,47.627,52.004,39.964,-51.502,-33.601,614.29,4/11/2015
21,21,0,16.695,18.445,13.648,18.165,15.82,8.789,33.931,21.512,36.545,3.536,10.046,0.2,0,0,46.28,47.608,14.962,0,48.179,47.205,0,5.073,5.135,0,0,0,0,0,0,26.128,25.778,4.374,0,0,0,0,4.9,4.9,18.2,0,5.7,47.568,23.194,13.157,-29.101,-15.418,557.53,4/11/2015
22,22,0,16.737,17.164,13.843,4.785,0,8.775,34.137,21.802,36.628,0,0,0.2,0,0,46.133,47.642,14.811,0,47.372,25.718,0,5.058,5.115,0,0,0,0,0,0,27.588,25.119,0,0,0,0,0,4.9,4.9,18.2,0,5.8,47.687,38.697,26.313,-41.901,-28.217,485.24,4/11/2015
23,23,0,8.837,1.331,0,0,0,8.731,33.872,21.383,36.044,0,0,0.2,0,0,46.277,46.274,14.846,0,44.254,25.495,0,5.135,5.123,0,0,0,0,0,0,30.317,28.158,0,0,0,0,0,4.9,4.9,18.2,0,5.8,47.738,-5.371,-15.986,-.6,9.284,450.5,4/11/2015
0,00,0,0,0,0,0,0,8.899,34.49,22.092,36.962,0,0,0.2,0,0,41.842,47.79,14.729,0,25.578,25.718,0,5.113,5.113,0,0,0,0,0,0,29.788,28.148,0,0,0,0,0,4.9,4.9,18.1,0,5.8,47.731,40.162,24.097,-43.401,-29.408,416.44,5/11/2015
1,01,0,0,0,0,0,0,9.119,34.196,0,36.962,0,0,0.2,0,0,47.09,47.999,15.081,0,25.606,25.662,0,0,6.571,0,0,0,0,0,0,29.378,28.418,0,0,0,0,0,0,0,18.1,0,5.87,46.695,3.418,-5.53,-20.101,-6.903,406.07,5/11/2015
2,02,0,0,0,0,0,0,9.082,34.255,0,36.572,0,0,0.2,0,0,42.058,39.709,12.277,0,25.829,25.606,0,0,6.642,0,0,0,0,0,0,28.458,28.538,0,0,0,0,0,0,0,18.4,0,5.8,46.578,1.465,-5.026,-25.601,-11.902,401.08,5/11/2015
3,03,0,0,0,0,0,0,9.016,34.284,0,36.572,0,0,0.2,0,0,26.013,47.49,14.798,0,25.551,25.773,0,0,6.625,0,0,0,0,0,0,28.488,27.999,0,0,0,0,0,0,0,18.5,0,5.2,47.841,-5.249,-12.992,-15.8,-5.2,393.59,5/11/2015
4,04,0,0,0,0,0,0,9.06,34.019,0,36.545,0,0,0.2,0,0,39.386,47.5,14.84,0,25.745,25.69,0,0,6.645,0,0,0,0,0,0,28.718,27.898,0,0,0,0,0,0,0,18.3,0,5.5,41.865,-4.395,-11.921,-19.301,-4.706,402.27,5/11/2015
5,05,0,0,0,0,0,0,9.126,34.166,0.371,36.517,0,0,0.2,0,0.945,48.368,53.211,17.126,0,26.163,25.662,0,0,6.611,0,0,0,0,0,0,30.538,29.138,0,0,0,0,0,4.9,4.9,18.6,0,4.8,50.315,3.662,-4.852,-19.301,-6.61,428.78,5/11/2015
6,06,1.122,0,0,0,0,0,9.427,34.549,18.885,36.934,0,0,0.2,0,1.417,51.945,40.526,13.147,0,25.606,25.662,0,0,6.626,0,0,0,0,0,0,35.037,20.068,0,0,0,0,0,4.9,4.9,18.4,0,4.9,36.968,1.465,-6.775,-24.901,-9.815,431.28,5/11/2015
7,07,0,0,0,0,0,0,9.214,34.343,21.254,36.962,0,0,6.4,2,0,48.001,41.094,13.366,6.809,35.57,25.801,0,0,6.613,0,0,0,0,0,0,36.067,19.969,0,0,0,0,0,0,4.9,18.7,0,5.6,37.012,-19.776,-19.593,-5.9,1.593,453.34,5/11/2015
8,08,2.671,0,18.628,0,0,0,9.229,34.549,19.739,34.429,0,0,4.1,3.3,5.145,52.29,41.688,13.072,13.368,47.511,25.885,0,0,6.623,0,0,0,0,0,0,36.648,19.739,0,0,0,0,0,0,0,18.2,0,5.54,47.024,-18.433,-12.067,-.9,-7.416,498.21,5/11/2015
9,09,4.531,16.863,18.592,12.403,18.482,15.918,9.053,32.959,19.175,35.515,0,0,2.7,2.6,3.938,45.763,42.029,13.722,10.152,47.706,44.616,0,0,6.613,0,0,0,0,0,0,36.937,18.138,0,0,0,0,0,0,4.9,18.2,0,5.62,39.833,-3.54,6.308,-16.1,-16.901,557.19,5/11/2015
10,10,9.822,16.849,18.665,12.391,18.445,15.918,9.17,32.959,18.225,34.875,0,0,3.4,2.3,8.14,54.104,45.584,14.506,12.061,47.288,47.539,0,0,6.621,0,0,0,0,0,0,38.047,15.239,0,0,0,0,0,0,4.9,18.2,0,5.7,47.182,4.273,13.019,-24.401,-23.402,588.66,5/11/2015
11,11,11.832,16.611,18.665,13.733,18.506,15.82,10.115,33.017,19.256,34.457,0,0,5.7,3.9,8.35,48.91,52.818,16.783,11.419,47.455,47.316,0,0,6.63,0,0,0,0,0,0,38.747,14.889,0,0,0,0,0,4.9,4.9,18.7,0,5.39,47.76,6.348,10.978,-16.4,-17.707,593.39,5/11/2015
12,12,11.05,16.345,18.567,14.051,18.348,15.82,10.086,32.546,20.239,33.928,0,0,3,3.5,6.827,47.587,48.556,14.833,9.133,47.427,47.539,0,0,6.615,0,0,0,0,15.696,0,38.477,14.639,0,0,0,0,0,4.9,4.9,18.3,0,5.31,47.57,9.888,19.318,-24.101,-20.801,591.52,5/11/2015
13,13,4.786,16.401,18.433,13.819,18.409,15.723,9.815,31.78,20.158,33.928,0,0,0.5,0.9,0,47.801,50.336,16.343,5.038,47.455,47.511,0,0,6.593,0,0,0,0,16.338,0,38.697,14.879,0,0,0,0,0,4.9,4.9,18.3,0,5.15,47.54,-5.493,0,-13.6,-12.305,587.85,5/11/2015
14,14,0,16.443,18.445,13.709,18.287,15.723,9.888,31.81,19.159,34.485,10.122,0,0,0,0,47.641,52.438,17.159,0,47.399,47.539,0,0,6.605,0,0,0,8.655,16.256,0,29.848,28.058,0,0,0,0,0,4.9,4.9,18.4,0,5.3,50.688,-10.865,-6.079,-9.4,0.385,599.85,5/11/2015
15,15,0,16.541,18.311,15.101,18.494,15.82,9.72,32.222,20.481,35.626,10.088,10.046,0,0,0,47.11,47.879,14.747,0,47.566,47.539,0,0,6.596,0,0,0,8.436,16.065,0,29.908,27.878,0,0,0,0,0,4.9,4.9,18.4,0,5.33,49.329,-8.179,-13.157,-5.7,-.513,606.61,5/11/2015
16,16,0,16.625,18.336,14.905,18.36,15.723,9.705,30.779,20.078,35.682,4.177,0,0,0,0,48.223,51.598,16.404,0,47.483,47.511,0,0,6.601,0,0,0,16.079,0,0,28.498,26.908,0,0,0,0,0,4.9,4.9,18.4,0,5.39,50.089,-17.823,-14.585,1.8,7.086,580.89,5/11/2015
17,17,0.823,16.568,18.555,14.93,18.433,15.918,9.859,31.633,20.303,36.211,0,0,0,0,0,48,52.405,16.844,0,47.511,47.288,0,0,6.64,0,0,0,0,0,0,28.918,27.658,6.861,0,0,0,0,4.9,4.9,18.1,0,5.39,49.997,0,-8.02,-7.1,0,563.77,5/11/2015
18,18,2.123,16.471,18.433,14.869,18.409,15.918,10.298,32.104,20.432,35.682,13.13,39.042,0,0,0.787,47.9,52.4,16.522,0,47.344,47.427,0,0,6.626,0,0,0,13.454,14.752,0,29.157,27.788,8.958,0,14.356,0,0,4.9,4.9,18.3,0,5.31,49.872,37.843,26.862,-38.501,-24.409,645.87,5/11/2015
19,19,0,16.653,18.628,14.978,18.506,15.918,10.159,33.813,20.803,36.183,10.131,30.092,0,0,0,54.013,52.326,17.121,0,47.65,47.26,0,0,6.62,0,0,0,9.188,15.75,0,28.528,27.468,8.709,0,2.584,0,0,4.9,4.9,18.2,0,5.6,48.322,47.487,33.903,-54.702,-36.311,634.62,5/11/2015
20,20,0,16.751,18.567,14.893,18.47,16.016,10.313,34.255,21.77,36.767,0,30.092,0,0,0,55.176,52.299,17.047,0,47.121,47.26,0,0,6.64,0,0,0,7.807,15.709,0,28.828,27.898,3.515,0,0,0,0,4.9,4.9,18.5,0,5.6,50.457,42.726,30.085,-49.301,-32.905,620.97,5/11/2015
21,21,0,16.653,18.47,15.076,18.543,15.723,10.291,33.754,22.785,36.906,0,0,15,3.2,0,55.687,47.181,14.723,2.453,47.177,47.065,0,0,0,0,0,0,0,0,0,28.498,28.037,3.506,0,0,0,0,4.9,4.9,18.2,0,5.9,49.586,52.98,41.099,-43.401,-37.812,551.36,5/11/2015
22,22,3.479,16.499,18.628,0,0,0,10.291,33.96,20.948,36.405,0,0,0,0,4.569,53.43,51.688,16.635,3.567,47.372,25.523,0,0,0,0,0,0,0,0,0,31.728,29.248,0,0,0,0,0,4.9,4.9,18.6,0,5.8,50.518,38.331,24.519,-38.201,-27.1,491.16,5/11/2015
23,23,0,16.583,17.237,0,0,0,10.291,34.049,21.302,36.405,0,0,0,0,0,50.86,51.69,16.807,0,25.718,25.606,0,0,0,0,0,0,0,0,0,28.299,27.788,0,0,0,0,0,4.9,4.9,18.6,0,5.9,48.456,31.617,19.373,-32.401,-20.014,446.83,5/11/2015
0,00,0,0,18.458,0,0,0,10.533,34.52,21.351,36.461,0,0,0,0,0,50.947,48.314,15.19,0,25.745,25.523,0,0,0,0,0,0,0,0,0,36.587,19.728,0,0,0,0,0,4.9,4.9,18.7,0,5.9,47.528,24.049,12.113,-25.001,-12.415,426.55,6/11/2015
1,01,0.25,0,18.36,0,0,0,10.474,34.697,21.238,36.405,0,0,0,0,0,43.432,47.64,14.854,0,25.495,25.411,0,0,0,0,0,0,0,0,0,38.508,14.829,0,0,0,0,0,0,4.9,18.4,0,5.8,47.054,17.335,5.933,-16.701,-6.207,407.39,6/11/2015
2,02,0,0,0,0,0,0,10.481,34.549,22.527,36.405,0,0,0,0,0,48.091,50.144,15.774,0,25.189,25.69,0,0,0,0,0,0,0,0,0,38.378,17.228,0,0,0,0,0,0,4.9,18.5,0,5.9,47.994,25.391,12.909,-26.201,-11.902,401.55,6/11/2015
3,03,0,0,0,0,0,0,10.555,34.549,22.495,36.35,0,0,0,0,0,47.853,47.291,14.457,0,25.606,25.801,0,0,0,0,0,0,0,0,0,18.428,35.687,0,0,0,0,0,0,4.9,18.5,0,5.9,47.717,23.56,11.216,-25.401,-12.305,399.04,6/11/2015
4,04,0,0,0,0,0,0,10.445,34.402,22.64,36.35,0,0,0,0,0,47.913,49.57,15.956,0,31.368,25.606,0,0,0,0,0,0,0,0,0,18.289,35.647,0,0,0,0,0,0,4.9,18.7,0,5.9,47.658,21.363,7.773,-22.501,-8.002,406.73,6/11/2015
5,05,0.199,0,18.616,0,0,0,10.533,32.841,22.108,36.795,0,0,0,0,0,51.389,48.523,14.579,1.637,36.071,25.801,0,0,0,0,0,0,0,0,0,26.788,25.948,0,0,0,0,0,0,4.9,18.3,0,5.9,48.196,24.781,13.028,-26.201,-12.506,430.04,6/11/2015
6,06,0,0,18.848,0,0,0,10.562,33.106,21.351,36.795,0,0,0,0,0,51.41,49.036,15.406,0.466,35.71,25.3,0,0,0,0,0,0,0,0,0,24.299,33.908,0,0,0,0,0,0,4.9,18.6,0,5.9,47.629,15.87,4.422,-14.8,-3.717,431.48,6/11/2015
7,07,0,16.863,18.653,0,0,0,10.628,32.782,21.302,36.378,0,0,0.1,0,0,43.99,47.907,14.418,0,35.877,25.495,0,0,0,0,0,0,0,0,0,20.559,36.178,0,0,0,0,0,0,4.9,18.4,0,2.6,46.999,10.987,9.714,-24.701,-9.009,447.05,6/11/2015
8,08,0,16.905,18.592,5.286,5.042,4.883,9.024,32.399,21.157,36.35,0,0,0.1,0,0,51.965,52.749,17.135,0,48.29,28.473,0,0,0,0,0,0,0,0,0,19.219,35.597,0,0,0,0,0,0,4.9,18.2,0,5.24,50.599,9.033,3.452,-22.801,-9.815,502.26,6/11/2015
9,09,8.504,16.863,18.763,13.672,18.604,16.016,8.767,32.222,21.109,36.378,0,0,0.1,0.3,5.094,51.448,50.311,15.951,4.093,47.149,47.344,0,0,6.61,0,0,0,0,0,0,18.039,35.767,0,0,0,0,0,0,4.9,18.4,0,5.03,47.212,19.41,18.394,-16.5,-16.205,543.54,6/11/2015
10,10,8.892,16.387,18.433,14.844,18.494,15.918,8.738,32.752,20.674,36.378,0,0,5.3,3.3,7.562,51.466,50.977,15.856,8.243,47.483,47.316,0,0,6.606,0,0,0,0,0,0,17.958,36.037,0,0,0,0,0,0,4.9,18,0,5,47.159,2.197,10.172,-3.7,-7.306,563.32,6/11/2015
11,11,8.877,16.401,18.628,14.954,18.641,15.918,8.753,32.399,20.577,35.682,0,0,7.3,4.8,7.93,51.464,50.453,15.489,10.293,47.511,47.483,0,0,6.631,0,0,0,20.372,0,0,17.739,35.937,0,0,0,0,0,0,4.9,18.4,0,5.4,48.928,19.776,25.892,-20.701,-21.809,588.69,6/11/2015
12,12,10.201,16.443,18.506,14.759,18.433,15.82,8.548,30.189,20.287,34.568,0,10,6.6,4.7,9.768,51.473,51.03,15.805,11.877,47.372,47.483,0,0,6.611,0,0,0,10.282,0,0,17.958,35.737,0,0,0,0,0,0,4.9,18.3,0,5.4,49.118,2.686,7.608,-3,-8.313,593.19,6/11/2015
13,13,6.312,16.33,18.177,14.466,18.177,15.625,8.423,29.924,19.804,34.568,0,0,6.9,4.2,5.461,50.972,44.067,14.115,12.115,47.483,47.344,0,0,6.626,0,0,0,11.43,0,0,27.898,28.068,0,0,0,0,0,0,4.9,18.5,0,5.39,49.017,-12.207,-8.771,3.8,-2.216,585.71,6/11/2015
14,14,9.873,16.568,18.238,14.722,18.274,15.82,8.482,29.63,20.336,35.097,0,20.029,5.7,4.1,7.877,54.358,44.752,14.335,14.029,47.427,47.372,0,0,6.618,0,0,0,10.008,0,0,28.188,27.838,3.583,0,0,0,0,0,4.9,18.3,0,5.3,49.132,5.371,12.186,-6.3,-10.016,599.66,6/11/2015
15,15,4.607,16.611,18.213,14.454,18.189,15.625,8.225,30.955,20.078,35.626,10.14,22.02,3.6,3.3,4.306,50.676,45.216,14.52,7.571,47.622,47.511,0,0,6.601,0,0,0,10.008,0,0,31.168,26.988,3.622,0,0,0,0,0,4.9,18.6,0,5.16,49.132,2.93,5.219,-13.4,-10.218,610.74,6/11/2015
16,16,7.581,16.877,18.152,14.661,18.311,15.918,6.065,30.985,20.416,34.374,0,0,6.5,4,5.251,51.429,53.582,17.442,8.496,47.372,47.149,0,0,6.626,0,0,0,10.528,0,0,30.538,28.358,3.524,0,0,0,0,0,4.9,18.2,0,5.31,50.028,9.644,6.189,-9.4,-9.101,585.26,6/11/2015
17,17,7.748,16.835,18.311,14.734,5.396,0,8.416,30.337,20.658,34.847,0,0,9,5.8,6.931,50.59,48.677,15.695,14.619,47.511,42.835,0,0,6.63,0,0,0,0,0,0,30.397,28.278,3.59,0,0,0,0,0,4.9,18.2,0,5.23,50.108,-48.952,-50.658,56.202,42.39,547.33,6/11/2015
18,18,4.012,16.765,18.201,14.734,17.078,15.82,8.518,30.042,20.384,35.181,10.044,30.066,2,0.6,6.459,47.059,51.621,15.986,7.118,47.288,42.584,0,0,6.63,0,0,0,16.133,20.454,0,28.798,28.118,3.584,0,0,0,0,0,4.9,18.6,0,5.54,48.469,11.841,3.388,-9.8,-7.416,624.77,6/11/2015
19,19,8.672,16.905,18.311,14.71,18.531,2.344,8.797,31.721,20.577,37.352,0,0,14.7,7.4,11.396,47.578,49.779,15.223,17.032,47.594,47.511,0,0,6.628,0,0,0,7.629,0,0,31.718,30.068,9.092,0,0,0,0,4.9,4.9,18.6,0,5.24,48.994,51.027,34.288,-22.901,-31.001,572.48,6/11/2015
20,20,12.89,16.989,18.58,0,0,0,8.738,31.751,21.093,37.352,0,0,26.401,13.8,24.371,46.761,51.924,16.743,29.914,47.455,25.885,0,0,6.628,0,0,0,0,0,0,31.358,30.078,3.572,0,0,0,0,4.9,4.9,18.4,0,5.4,47.879,36.744,24.583,-21.801,-43.013,587.25,6/11/2015
21,21,16.07,17.045,0,0,0,0,9.09,31.692,22.076,37.352,0,0,20.201,9.5,20.221,43.528,55.351,18.266,25.968,47.9,25.495,0,0,6.633,0,0,0,0,0,0,31.698,29.898,0,0,0,0,0,2,4.9,18.4,0,5.5,50.054,54.567,41.722,-29.501,-52.205,534.27,6/11/2015
22,22,8.642,9.454,0,0,0,0,8.928,31.633,21.56,37.352,0,0,16.101,9.7,13.97,43.811,47.764,14.842,25.935,25.523,25.718,0,0,6.616,0,0,0,0,0,0,28.358,27.978,0,0,0,0,0,4.9,4.9,18.6,0,5.5,47.823,33.326,21.79,-19.401,-36.018,485.9,6/11/2015
23,23,9.521,0,0,0,0,0,8.943,31.928,10.055,37.407,0,0,10.1,5.6,7.719,50.621,52.177,17.007,14.621,25.3,25.467,0,0,6.63,0,0,0,0,0,0,25.828,25.339,0,0,0,0,0,4.9,4.9,18.5,0,5.6,50.396,19.776,13.294,-12.4,-21.406,449.32,6/11/2015
0,00,8.636,0,0,0,0,0,9.002,32.163,11.247,37.407,0,0,0.4,1.1,8.823,50.428,48.919,15.319,8.302,25.3,25.3,0,0,6.648,0,0,0,0,0,0,25.979,26.008,0,0,0,0,0,4.9,4.9,18.1,0,5.48,49.319,10.132,0,-6.5,-4.706,424.77,7/11/2015
1,01,9.34,0,0,0,0,0,7.456,32.104,6.22,37.407,0,0,2.1,0,12.71,48.549,46.733,14.601,11.806,25.272,25.105,0,0,0,0,0,0,0,0,0,27.198,26.478,0,0,0,0,0,4.9,4.9,18.3,0,5.55,47.525,11.231,6.555,-5.3,-9.009,410.79,7/11/2015
2,02,0.666,0,0,0,0,0,7.383,32.134,9.008,37.407,13.13,0,0.8,0,4.253,42.044,53.218,17.115,7.784,25.133,25.189,0,0,0,0,0,0,0,0,0,27.068,26.698,0,0,0,0,0,4.9,4.9,18.3,0,5.55,43.285,3.296,-6.006,-1.2,2.49,407.39,7/11/2015
3,03,0,0,0,0,0,0,8.665,32.104,21.834,37.407,0,0,0.1,0,3.36,51.947,41.847,13.313,2.011,25.3,25.272,0,0,0,0,0,0,0,0,0,27.099,26.528,0,0,0,0,0,4.9,4.9,18.6,0,5.6,39.984,8.057,0,-11.4,-1.502,395.61,7/11/2015
4,04,0,0,0,0,0,0,8.657,32.104,20.948,37.407,0,0,0.1,0,2.31,47.302,47.827,15.187,2.626,25.244,25.161,0,0,0,0,0,0,0,0,0,27.128,26.908,0,0,0,0,0,4.9,4.9,18.6,0,5.6,47.169,9.278,0,-10.6,1.593,399.82,7/11/2015
5,05,12.674,0,0,0,0,0,8.709,32.34,0,37.435,0,0,12.1,6.7,5.881,47.949,41.44,13.714,20.896,25.69,25.272,0,0,0,0,0,0,0,0,0,27.148,27.048,0,0,0,0,0,0,0,18.7,0,5.6,41.113,4.761,0,-.1,-10.108,415.86,7/11/2015
6,06,8.644,0,0,0,0,0,8.709,32.222,0,37.435,0,0,10,5.4,5.828,41.912,47.972,14.746,17.209,25.745,25.133,0,0,0,0,0,0,0,0,0,26.248,26.028,0,0,0,0,0,0,0,18.5,0,5.6,37.389,3.418,0,7.3,-.806,384.82,7/11/2015
7,07,14.691,0,0,0,0,0,7.171,32.252,0,37.407,0,0,4.9,4.5,10.24,43.661,44.186,14.239,17.904,25.801,25.3,0,0,0,0,0,0,0,0,0,25.908,25.688,0,0,0,0,0,4.9,4.9,18.8,0,5.7,37.414,-10.743,-7.7,13.4,0.897,409.7,7/11/2015
8,08,11.569,12.941,18.58,0,0,0,8.855,30.749,19.61,37.324,0,0,13.1,4.4,9.558,45.46,51.395,0,14.561,25.69,25.272,0,0,0,0,0,0,0,0,0,26.298,25.469,0,0,0,0,0,4.9,4.9,18.4,0,5.55,39.049,-3.418,8.341,6,-5.512,448.23,7/11/2015
9,09,16.503,16.905,18.604,9.29,0,0,8.789,30.896,19.482,37.853,0,0,13.7,8,14.916,41.706,32.518,0,19.354,35.598,25.801,0,0,6.646,0,0,0,0,0,0,26.598,26.749,0,0,0,0,0,4.9,4.9,18.6,0,5.36,39.049,-14.771,3.223,14.6,-2.216,481.9,7/11/2015
10,10,18.175,16.568,18.494,13.562,0,0,8.76,31.427,19.675,36.545,0,0,18.101,8.6,17.805,44.073,38.276,0,24.622,35.431,25.885,0,0,6.638,0,0,0,0,0,0,28.408,28.467,0,0,0,0,0,4.9,4.9,18.4,0,5.32,38.804,-1.831,14.795,1.6,-15.802,513.09,7/11/2015
11,11,19.95,16.709,18.397,13.55,0,0,8.811,31.869,18.047,34.847,0,0,14.3,7.4,19.38,45.416,48.79,0,16.436,35.626,25.022,0,0,6.636,0,0,0,7.055,0,0,29.968,29.148,0,0,0,0,0,4.9,4.9,18.4,0,5.24,36.67,-7.813,0,8,-5.603,522.91,7/11/2015
12,12,17.797,16.415,18.287,13.465,0,0,8.247,31.545,17.677,34.847,0,0,15.201,8.1,17.437,44.871,46.44,0,23.299,35.71,25.328,0,0,6.613,0,0,0,0,0,0,30.148,29.208,0,0,0,0,0,4.9,4.9,18.5,0,5.17,36.67,-16.48,0,23.301,-1.117,505.11,7/11/2015
13,13,18.05,16.527,18.274,13.306,0,0,8.24,29.983,17.806,32.843,0,0,12.6,6.9,15.021,42.462,50.594,0,22.602,35.626,25.439,0,0,6.63,0,0,0,0,0,0,29.768,29.178,0,0,0,0,0,4.9,4.9,18.4,0,5.08,27.902,-18.555,-7.48,30.301,3.79,484.98,7/11/2015
14,14,9.57,16.499,18.213,14.771,0,0,8.189,28.687,17.87,32.871,0,0,4,3.5,8.403,48.874,47.721,0,9.865,45.312,25.467,0,0,6.62,0,0,0,10.268,0,0,29.708,29.278,0,0,0,0,0,4.9,4.9,18.3,0,5.16,38.616,6.714,10.172,-.3,-5.805,476.8,7/11/2015
15,15,8.835,17.409,18.104,14.441,0,0,8.233,28.923,19.111,34.708,0,0,5.1,3.9,8.297,42.987,45.17,0,9.981,47.344,25.439,0,0,6.601,0,0,0,7.821,0,0,29.958,27.728,0,0,0,0,0,4.9,4.9,18.5,0,5.16,36.153,-10.865,-3.488,8.1,4.889,481.07,7/11/2015
16,16,6.51,17.815,17.042,14.637,0,0,8.299,30.219,17.612,34.596,0,0,3.3,2.8,7.352,41.929,34.236,0,7.782,47.483,25.69,0,0,6.625,0,0,0,0,0,0,30.028,29.197,0,3.511,0,0,0,4.9,4.9,18.5,0,5.24,45.378,-3.418,0,-.6,0.787,468.83,7/11/2015
17,17,5.817,17.661,18.384,14.307,0,0,8.262,29.865,19.175,34.067,0,0,4.3,4.3,8.349,41.703,32.362,0,13.791,47.622,25.829,0,0,6.584,0,0,0,0,0,0,29.938,29.048,0,3.513,0,0,0,4.9,4.9,18.4,0,5.21,37.047,-6.592,-9.723,16.501,7.288,457.86,7/11/2015
18,18,12.839,17.647,18.177,14.551,18.555,16.113,8.657,30.661,19.337,34.568,0,0,19.601,11.7,16.702,39.327,51.15,0,24.806,47.928,41.61,0,0,6.6,0,0,7.41,0,15.135,0,29.648,28.488,0,3.513,0,0,0,4.9,4.9,18.4,0,5.24,46.448,-1.343,-4.44,19.601,-4.505,605.33,7/11/2015
19,19,25.4,18.123,18.409,16.016,18.555,15.918,8.716,31.22,19.578,38.075,0,0,17.601,8.2,21.534,35.164,43.301,0,33.463,47.789,47.372,0,0,6.63,0,0,6.85,0,0,0,29.078,28.668,0,3.513,0,0,0,4.9,4.9,18.4,0,5.24,36.988,4.639,0,14.7,-15.107,605.38,7/11/2015
20,20,15.205,18.306,18.506,16.028,0,0,8.628,31.574,19.353,38.103,0,0,27.701,13.5,29.046,39.808,44.34,14.534,21.175,34.095,28.167,0,0,6.593,0,0,12.182,0,0,0,28.888,27.708,0,3.513,0,0,0,4.9,4.9,18.7,0,5.4,47.106,3.296,-4.825,12.3,-18.018,585.23,7/11/2015
21,21,14.728,3.992,1.782,0,0,0,8.54,31.633,20.078,37.547,0,0,24.101,11.7,20.747,40.567,52.068,17.032,37.775,25.606,25.189,0,0,6.61,0,0,6.932,0,0,0,29.108,27.778,0,3.546,0,0,0,4.9,4.9,18.4,0,5.45,47.093,-8.667,-12.973,21.301,-12.708,540.87,7/11/2015
