,HORA,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC2,AMY1,AMY2,CEN,EEC,EEC20,PCHN,PNI1,PNI2,GSR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,TPC,LNI-L9040,AMY-L9030,TCPI-L9150,Demanda,Date
16,16,17.998,0,16.199,18.47,0,10.174,28.039,24.412,38.242,0,5.2,4,53.798,53.724,0,0,25.495,25.328,0,6.424,20.328,14.834,15.6,0,24.569,2.742,38.707,0,0,0,5.2,0,0,20,5.4,50.789,0,9.5,11.097,517.16,13/4/2012
17,17,14.538,0,0,0,0,10.203,29.6,24.654,39.968,0,0,2.1,54.442,51.43,0,0,25.495,25.328,0,30.346,14.652,7.274,8.176,0,24.569,1.863,38.168,0,0,0,5.2,0,0,20,5.4,48.531,0,0,5.786,479.351,13/4/2012
18,18,0,0,0,0,0,10.181,29.041,24.219,40.246,0,1,1.9,54.203,50.542,0,0,25.495,25.328,0,28.189,21.912,9.27,10.09,0,24.569,1.802,38.378,0,0,0,0,0,0,20,5.4,47.99,0,0,4.999,471.642,13/4/2012
19,19,18.529,18.616,18.152,18.543,0,12.525,29.482,24.606,40.469,0,3.5,2.6,54.175,52.022,7.03,0,25.495,25.328,0,28.234,19.932,15.204,16.01,0,24.364,2.426,38.617,0,0,0,5.2,0,0,20,5.4,48.126,25.88,0,-6.006,570.514,13/4/2012
20,20,5.028,0,4.358,0,0,12.437,30.455,24.203,40.775,0,36.901,21.601,54.16,50.172,0,0,25.857,25.662,0,28.706,19.404,15.163,16.01,0,24.268,2.303,38.737,0,0,0,5.2,0,0,20,5.4,48.068,3.052,3.3,-8.112,555.833,13/4/2012
21,21,0,0,0,0,0,12.488,30.543,0,40.191,0,34.701,22.501,54.195,49.062,0,0,25.857,25.272,0,31.783,16.104,14.069,14.752,0,24.542,2.241,38.857,0,0,0,0,0,0,20,5.4,48.184,0,5.1,-7.508,515.598,13/4/2012
22,22,0,0,0,0,0,12.488,0,0,20.847,0,31.801,20.701,54.295,50.468,0,0,25.356,25.3,0,29.739,18.216,11.84,12.606,0,24.323,1.916,38.198,0,0,0,0,0,0,20,5.4,48.184,7.324,0,-8.606,455.518,13/4/2012
23,23,0,0,0,0,0,12.239,0,0,0,0,28.501,18.801,54.306,49.062,0,0,25.745,25.161,0,27.448,20.988,9.789,10.473,0,24.323,2.189,37.757,0,0,0,0,0,0,20,5.4,38.421,2.441,6.4,-4.614,406.835,13/4/2012
0,00,0,0,0,0,0,12.356,0,0,0,0,31.101,18.601,0.426,49.506,0,0,25.745,25.217,0,30,18.348,19.633,20.262,0,24.35,2.004,39.257,0,0,0,0,0,0,19,6.15,47.3,-3.54,6.9,-2.417,388.313,14/4/2012
1,01,0,0,0,0,0,12.459,0,0,0,0,34.801,21.001,0,49.136,0,0,26.191,25.94,0,31.5,18.216,7.698,8.395,0,24.46,2.224,39.077,0,0,0,0,0,0,19,6.15,47.3,-19.41,18.501,1.282,373.175,14/4/2012
2,02,0,0,0,0,0,12.723,0,0,0,0,35.301,21.601,0,49.728,0,0,25.94,25.606,0,30,17.688,8.395,9.201,0,24.46,1.784,38.187,0,0,0,0,0,0,19,6.2,47.3,-25.88,24.901,8.386,365.707,14/4/2012
3,03,0,0,0,0,0,0,0,0,0,0,24.101,17.301,0,49.728,0,0,25.829,25.968,0,30,22.704,11.416,12.291,0,24.46,2.039,38.797,0,0,0,0,0,0,19,6.2,47.3,-17.212,14.2,4.395,355.751,14/4/2012
4,04,0,0,0,0,0,0,0,0,0,0,25.601,17.601,0,50.024,0,0,25.829,25.578,0,30,18.744,14.356,15.149,0,24.46,2.162,37.988,0,0,0,0,0,0,19,6.15,47.3,-6.714,8.2,0,358.456,14/4/2012
5,05,0,0,0,0,0,12.679,0,0,0,0,24.201,17.201,0,49.95,0,0,25.829,25.217,0,29,20.064,23.038,23.612,0,24.46,2.162,38.257,0,0,0,0,0,0,19,6.15,37.6,-23.927,16.301,7.599,378.447,14/4/2012
6,06,0,0,0,0,0,12.583,0,0,0,0,24.501,18.101,0,49.654,0,0,25.829,25.606,0,30.1,16.368,10.063,10.979,0,24.46,2.03,39.377,0,0,0,0,0,0,19.2,6.15,47.3,-13.672,10.8,3.79,361.383,14/4/2012
7,07,0,0,0,0,0,12.444,0,0,0,0,24.601,15.801,0,48.914,0,0,25.829,25.551,0,31.5,15.84,21.438,21.944,0,23.243,2.03,39.287,0,0,0,0,0,0,19.5,6,47.3,-15.625,12.7,4.486,379.661,14/4/2012
8,08,0,0,0,0,0,12.583,0,0,0,0,26.901,17.401,42.595,49.21,0,0,25.829,25.912,0,29.6,13.728,7.205,7.698,0,24.036,1.986,38.517,0,0,0,0,0,0,18.8,5.92,47.3,-49.928,9.3,5.695,430.154,14/4/2012
9,09,0,0,0,0,0,12.4,30.189,0,0,0,27.701,20.501,48.961,48.988,0,0,25.829,25.551,0,31.3,14.256,13.289,14.028,0,24.036,1.995,38.177,0,0,0,0,0,0,18.6,5.95,47.3,-30.763,26.501,15.088,438.225,14/4/2012
10,10,0,0,0,0,0,12.115,30.366,0,40.497,0,22.901,17.301,47.151,48.692,0,0,25.968,25.439,0,29.3,17.292,15.053,15.614,0,18.499,2.004,39.058,0,0,0,0,0,0,18.8,5.72,37.7,8.545,3.6,-1.007,458.332,14/4/2012
11,11,0,0,0,0,0,11.756,28.923,0,39.996,0,26.001,19.601,40.766,48.618,0,0,25.69,25.523,0,29.7,17.82,15.75,16.379,0,24.61,1.881,38.697,0,0,0,0,0,0,18.9,5.67,47.3,-12.94,17.101,7.196,472.224,14/4/2012
12,12,0,0,0,0,0,11.697,28.687,0,37.658,0,19.701,12.8,40.244,51.726,9.916,0,25.69,25.523,0,33.5,20.196,10.364,11.143,0,23.899,2.347,38.718,0,0,0,0,0,0,18.6,5.4,47.3,-40.162,18.101,11.188,485.942,14/4/2012
13,13,0,0,0,0,0,11.902,29.011,0,38.02,0,8.7,7.9,39.908,51.504,16.724,0,25.718,25.606,0,30.28,17.292,9.106,9.748,0,23.995,1.749,37.187,0,0,0,0,0,0,18.8,5.2,47.3,-5.005,4.2,4.999,451.456,14/4/2012
14,14,0,0,0,0,0,11.814,29.011,0,38.02,0,6.6,5.5,37.513,51.726,16.724,0,25.356,25.272,0,30.34,18.876,11.813,12.606,0,23.872,2.356,39.137,0,0,0,0,0,0,18.7,5.13,42,-18.433,0.5,7.398,462.901,14/4/2012
15,15,0,0,0,0,0,11.719,28.451,0,0,0,9.9,7,40.115,51.282,16.206,0,25.384,25.634,0,30.05,18.48,15.258,15.559,0,24.446,1.907,37.417,0,0,0,0,0,0,18.9,5.4,47.3,-25.758,4.3,10.584,441.322,14/4/2012
16,16,0,0,0,0,0,11.419,28.275,0,0,0,12.5,8.7,40.234,51.208,16.354,0,25.384,25.439,0,30.21,18.744,10.883,11.608,0,24.446,2.083,39.207,0,0,0,0,0,0,18.8,5.28,47.3,-31.129,18.501,14.997,425.705,14/4/2012
17,17,0,0,0,0,0,11.507,0,0,0,0,18.101,10.8,46.035,51.356,16.65,0,25.356,25.272,0,28.7,18.876,7.52,8.026,0,24.514,2.013,37.648,0,0,0,0,0,0,18.9,5.51,47.3,-18.921,6.7,7.196,409.109,14/4/2012
18,18,0,0,0,0,0,11.8,0,0,39.94,0,24.001,17.201,50.503,51.948,16.28,0,25.356,25.606,0,30.89,17.82,0,7.451,0,14.588,1.96,38.557,0,0,0,0,0,0,18.9,5.51,42,-18.067,13.5,5.383,439.495,14/4/2012
19,19,0,18.69,0,0,0,12.517,29.041,24.332,40.191,0,34.201,21.701,50.463,52.022,16.724,0,25.745,25.634,0,29.46,17.82,0,14.616,0,24.624,2.197,38.517,0,0,0,5.2,0,0,19,5.67,47.4,10.01,3.1,-8.716,551.371,14/4/2012
20,20,0,0,0,0,0,12.561,29.188,24.428,40.246,0,37.401,22.101,50.456,51.208,16.502,0,25.745,25.634,0,31.32,21.912,0,17.213,0,24.678,2.013,37.787,0,0,0,5.2,0,0,19,5.84,47.4,9.644,3.2,-6.812,541.801,14/4/2012
21,21,0,0,0,0,0,12.371,28.746,0,39.968,0,37.501,22.601,50.651,50.69,16.058,0,25.745,25.606,0,32.35,15.972,0,12.743,0,24.186,1.925,37.847,0,0,0,0,0,0,19,5.76,47.4,-8.301,13.9,1.794,499.727,14/4/2012
22,22,0,0,0,0,0,12.364,0,0,20.791,0,36.401,21.201,51.006,51.356,16.428,0,25.773,25.411,0,30.2,17.028,0,9.885,0,24.583,1.213,37.807,0,0,0,0,0,0,19.7,5.76,47.4,-8.789,9.3,-5.713,459.509,14/4/2012
23,23,0,0,0,0,0,12.327,0,0,0,0,26.701,19.901,31.713,51.282,16.65,0,25.773,25.022,0,28.3,15.048,0,18.403,0,24.514,1.978,38.387,0,0,0,0,0,0,20.1,5.66,47.4,-9.644,3.9,-5.109,420.012,14/4/2012
0,00,0,0,0,0,0,12.129,0,0,0,0,28.301,19.001,0,50.986,16.576,0,25.912,25.189,0,26.976,18.876,0,16.967,0,25.266,2.022,38.347,0,0,0,0,0,0,20.4,5.76,48.47,-26.124,13.4,2.582,391.32,15/4/2012
1,01,0,0,0,0,0,12.642,0,0,0,0,28.401,18.701,0,51.504,16.058,0,25.551,25.606,0,29.964,19.272,0,10.678,0,25.007,1.986,38.517,0,0,0,0,0,0,20,5.84,48.47,-5.982,14.7,1.886,367.593,15/4/2012
2,02,0,0,0,0,0,0,0,0,0,0,35.201,22.101,0,45.806,13.616,0,25.912,25.745,0,30.683,21.78,0,14.37,0,25.253,1.951,37.887,0,0,0,0,0,0,20,5.9,35.382,-11.231,12.2,0,360.618,15/4/2012
3,03,0,0,0,0,0,0,0,0,0,0,37.901,22.401,0,49.136,0,0,25.912,25.718,0,34.591,20.592,0,7.274,0,24.952,2.101,38.628,0,0,0,0,0,0,19,6.07,42.923,5.127,13.8,-1.117,339.389,15/4/2012
4,04,0,0,0,0,0,0,0,0,0,0,35.801,22.601,0,45.066,14.282,0,25.912,25.773,0,33.962,16.104,0,7.78,0,24.733,2.136,38.367,0,0,0,0,0,0,20,6,29.83,-2.319,3.4,-7.709,354.975,15/4/2012
5,05,0,0,0,0,0,0,0,0,0,0,38.501,22.501,0,45.362,14.356,0,25.551,25.439,0,30.593,18.084,0,13.549,0,24.815,1.749,37.438,0,0,0,0,0,0,20.4,6,29.83,7.569,8.2,-7.91,346.309,15/4/2012
6,06,0,0,0,0,0,0,0,0,0,0,35.301,22.301,0,49.432,15.91,0,25.912,25.495,0,27.066,13.464,0,10.268,0,24.692,1.846,39.087,0,0,0,0,0,0,19.3,6.19,3.049,-23.438,16.401,3.79,322.56,15/4/2012
7,07,0,0,0,0,0,0,0,0,0,0,37.801,22.201,0,50.394,14.726,0,25.912,25.912,0,28.616,14.916,0,21.219,0,24.501,2.048,37.957,0,0,0,0,0,0,19.5,6,17.625,0,11.1,-2.6,340.828,15/4/2012
8,08,0,0,0,0,0,12.415,0,0,0,0,38.001,22.501,1.875,52.022,16.798,0,25.105,25.356,0,19.811,16.5,0,0,0,24.022,1.758,38.857,0,0,0,0,0,0,19.5,6,47.993,-15.503,17.501,2.289,364.227,15/4/2012
9,09,0,0,0,0,0,12.503,0,0,0,0,36.001,21.501,15.79,51.578,16.724,0,25.523,25.356,0,26.976,13.992,0,0,0,14.356,2.03,38.877,0,0,0,0,0,0,18.8,5.84,47.993,-18.677,17.701,1.392,373.424,15/4/2012
10,10,0,0,0,0,0,12.4,0,0,0,0,29.101,20.001,20.777,51.356,16.65,0,25.634,24.938,0,29.649,17.82,0,0,0,23.653,1.854,38.307,0,0,0,0,0,0,18.8,5.75,48.111,-6.104,9.5,3.186,378.219,15/4/2012
11,11,0,0,0,0,0,12.62,0,0,0,0,23.701,16.701,38.979,51.43,16.576,0,25.3,25.356,0,30.638,15.444,0,0,0,22.176,2.013,39.108,0,0,0,0,0,0,18.7,5.6,48.361,-21.363,15.8,8.588,389.678,15/4/2012
12,12,0,0,0,0,0,12.173,0,0,0,0,14.7,11.9,54.373,53.502,16.798,0,25.439,25.05,0,30.683,20.856,0,0,0,23.981,2.013,38.498,0,0,0,0,0,0,18.8,5.4,50.938,25.391,-1.4,-.513,381.666,15/4/2012
13,13,0,0,0,0,0,11.888,0,0,8.266,0,8.8,6.9,51.253,52.836,16.206,0,25.439,25.022,0,29.739,18.216,0,0,0,24.05,1.811,38.458,0,0,0,0,0,0,18.8,5.29,50.754,-46.388,22.501,21.589,396.026,15/4/2012
14,14,0,0,0,0,0,11.653,0,0,36.962,0,6.7,4.7,47.575,51.06,15.688,0,25.439,25.022,0,30.256,8.712,0,0,0,14.588,1.67,38.527,0,0,0,0,0,0,19,5.23,48.258,-11.963,5.3,8.295,389.408,15/4/2012
15,15,0,0,0,0,0,11.756,0,0,21.543,0,6.4,4.8,48.706,51.504,12.506,0,25.077,25.022,0,31.985,16.236,0,0,0,19.62,1.881,38.758,0,0,0,0,0,0,18.1,5.21,48.258,-8.667,4.2,9.284,382.545,15/4/2012
16,16,0,0,0,0,0,11.946,0,0,0,0,7.3,8,52.866,51.652,16.798,0,25.077,25.022,0,29.649,11.88,0,0,0,24.678,1.697,38.057,0,0,0,0,0,0,18.6,5.31,48.429,-9.644,3.3,5.988,377.317,15/4/2012
17,17,0,0,0,0,0,11.888,0,0,0,0,38.801,22.501,18.788,44.696,13.468,0,25.105,25.3,0,29.537,17.292,0,0,0,14.999,1.828,39.157,0,0,0,0,0,0,19,5.4,43.19,-21.607,15.6,3.992,372.945,15/4/2012
18,18,0,0,0,0,0,11.617,0,0,0,0,37.901,20.601,38.248,50.986,16.946,0,25.105,25.3,0,32.255,16.104,12.373,0,0,24.72,1.556,38.567,0,0,0,0,0,0,19,5.4,48.199,-15.503,20.601,3.589,416.231,15/4/2012
19,19,0,0,0,0,0,12.151,26.861,24.042,37.352,0,37.601,22.001,54.892,51.948,17.02,0,25.105,25.3,0,30.301,12.144,18.307,0,0,24.747,1.617,38.397,0,0,0,0,0,0,18.5,5.59,48.199,-5.371,5.6,-7.508,539.354,15/4/2012
20,20,0,0,0,0,0,12.32,27.302,24.396,37.63,0,33.001,20.101,54.183,51.504,16.946,0,25.467,25.578,0,30.795,11.748,17.172,0,0,24.747,1.31,38.068,0,0,0,0,0,0,19.1,5.7,48.452,0,0.3,-7.709,532.929,15/4/2012
21,21,0,0,0,0,0,12.224,13.634,24.251,37.101,0,32.701,20.101,52.423,51.282,16.724,0,25.829,25.189,0,27.92,16.104,7.369,0,0,22.559,1.731,37.887,0,0,0,0,0,0,19,5.7,48.452,3.052,1.5,-5.2,498.829,15/4/2012
22,22,0,0,0,0,0,12.195,0,24.155,0,0,32.501,21.101,52.266,50.986,16.724,0,25.439,25.161,0,29.986,11.22,7.178,0,0,24.72,1.731,38.567,0,0,0,0,0,0,18.9,5.76,48.348,7.324,5.5,-3.314,437.428,15/4/2012
23,23,0,0,0,0,0,12.422,0,0,0,0,24.801,17.601,30.185,51.282,16.724,0,25.439,25.578,0,29.964,15.048,8.244,0,0,24.542,0.281,38.557,0,0,0,0,0,0,19.2,5.76,48.348,-11.475,9.1,1.996,394.355,15/4/2012
0,00,0,0,0,0,0,12.495,0,0,0,0,22.701,17.301,23.603,51.208,16.502,0,25.411,25.634,0,30.48,17.82,7.643,0,0,0,1.442,37.438,0,0,0,0,0,0,19.2,5.84,47.968,-13.184,6.3,1.282,368.288,16/4/2012
1,01,0,0,0,0,0,12.364,0,0,0,0,22.801,17.201,12.067,51.43,17.02,0,25.411,25.94,0,28.773,17.292,8.34,0,0,0,1.38,38.387,0,0,0,0,0,0,19,5.84,48.319,0,5.9,-4.614,350.279,16/4/2012
2,02,0,0,0,0,0,12.481,0,0,0,0,21.601,15.301,6.574,51.578,16.428,0,25.384,25.801,0,29.717,19.14,7.998,0,0,0,1.503,38.498,0,0,0,0,0,0,19,6,48.319,-11.353,6.4,2.985,347.291,16/4/2012
3,03,0,0,0,0,0,12.539,0,0,0,0,18.001,12,6.59,51.504,16.872,0,25.745,25.467,0,31.469,16.236,12.961,0,0,0,1.222,38.527,0,0,0,0,0,0,19.2,6,48.109,-10.987,8.3,5.09,340.039,16/4/2012
4,04,0,0,0,0,0,12.43,0,0,0,0,23.001,17.901,15.528,50.986,16.724,0,25.69,25.411,0,28.661,20.064,7.479,0,0,0,1.38,39.437,0,0,0,0,0,0,19.3,6.07,38.485,-12.329,9.9,3.992,346.984,16/4/2012
5,05,0,0,0,0,0,12.525,0,0,0,0,18.101,14.3,33.904,51.282,16.724,0,25.328,25.773,0,28.796,18.48,10.869,0,0,0,1.573,39.347,0,0,0,0,0,0,19.2,6.07,48.262,7.202,-4.2,-5.2,372.732,16/4/2012
6,06,0,0,0,0,0,12.605,0,0,0,0,25.001,19.301,36.318,51.726,16.28,0,25.829,25.745,0,28.257,19.272,7.656,0,0,0,1.037,38.567,0,0,0,0,0,0,19.2,6.07,43.562,-26.856,14.8,6.098,382.384,16/4/2012
7,07,0,0,0,0,0,12.422,0,0,0,0,34.301,22.301,46.108,45.214,14.134,0,25.718,25.745,0,28.953,21.12,7.205,0,0,0,1.406,39.127,0,0,0,0,0,0,19,6.02,48.253,6.226,7.8,-7.013,390.014,16/4/2012
8,08,0,0,0,0,0,10.979,0,0,38.549,0,34.701,22.201,53.756,51.726,16.28,0,25.718,24.966,0,29.739,19.008,6.617,0,0,0,1.468,38.177,0,0,0,0,0,0,19.6,5.82,47.884,-35.646,17.601,5.786,459.448,16/4/2012
9,09,16.933,18.665,0,14.356,0,10.987,27.656,0,39.161,0,33.401,21.601,42.932,51.282,16.502,0,25.745,25.411,0,33.131,16.632,7.957,0,0,0,1.433,38.978,0,0,0,5.2,0,0,19.9,5.76,48.169,3.174,12.3,-4.413,510.731,16/4/2012
10,10,18.333,18.506,14.783,18.482,0,10.796,25.623,0,38.743,0,23.601,17.401,46.45,51.282,16.724,0,25.356,25.022,0,24.865,15.972,18.745,0,0,0,1.266,38.198,0,0,0,5.2,0,0,19.7,5.5,48.211,-43.458,19.501,12.195,540.521,16/4/2012
11,11,18.264,18.482,16.443,18.421,17.48,10.686,24.857,0,38.215,0,16.401,12.8,50.498,51.504,16.576,0,25.495,25.189,0,27.942,19.008,19.51,0,0,0,1.459,38.598,0,0,0,5.2,0,0,19.8,5.4,48.415,-25.88,12,9.888,550.635,16/4/2012
12,12,18.137,18.543,16.688,18.421,17.48,10.576,25.034,0,36.99,10.125,10.7,8.2,50.88,51.652,16.28,0,25.495,25.189,3.9,29.447,21.912,7.219,0,0,0,1.582,37.977,0,0,0,5.2,0,0,18.5,5.25,48.415,-2.686,-.6,5.493,548.756,16/4/2012
13,13,16.891,17.359,16.517,18.445,17.383,10.415,24.828,0,36.906,0,11.6,8.3,51.396,50.986,16.28,0,25.495,25.217,1.8,28.234,16.236,12.291,0,0,0,1.116,38.827,0,0,0,5.2,0,0,19.6,5.21,48.415,-46.388,24.901,19.19,538.424,16/4/2012
14,14,16.961,17.005,16.614,17.127,15.82,8.87,24.857,0,35.626,19.776,5.8,4.5,50.132,51.652,16.206,0,25.495,25.217,3.8,30.076,13.068,18.991,0,0,0,1.266,39.108,0,0,0,5.2,0,0,19.2,5.25,48.415,-39.308,18.501,16.498,551.529,16/4/2012
15,15,18.236,18.555,16.602,17.164,15.82,8.885,25.27,0,35.209,19.776,10.8,7.9,45.717,51.208,16.946,0,25.495,25.244,3.7,29.739,17.556,7.547,0,0,0,1.354,38.707,0,0,0,5.2,0,0,19.1,5.28,48.415,-12.94,6,4.688,548.865,16/4/2012
16,16,18.306,18.616,16.834,18.421,17.48,8.826,26.595,0,36.378,9.87,10.1,8.5,38.221,51.43,16.798,0,25.578,25.244,3.4,26.37,20.328,7.096,0,0,0,1.406,37.847,0,0,0,5.2,0,0,19.3,5.52,48.415,-15.503,7.2,8.496,533.048,16/4/2012
17,17,18.236,18.531,16.712,18.445,15.918,10.796,27.833,0,38.103,0,12.6,8.8,28.956,44.548,12.654,0,25.467,24.994,0,30.121,13.464,8.149,0,0,0,1.538,37.837,0,0,0,5.2,0,0,19.2,5.59,43.103,-14.649,11.1,9.192,481.152,16/4/2012
18,18,16.471,16.541,17.798,0,0,11.851,26.124,0,34.29,0,12,9,24.317,51.874,16.724,0,25.467,25.745,0,30.615,19.404,22.286,0,0,0,1.45,38.397,0,0,0,5.2,0,0,18.8,5.7,48.158,-25.391,6.3,10.584,486.719,16/4/2012
19,19,18.278,18.848,18.104,18.494,17.48,12.246,28.746,23.929,38.688,0,32.701,17.101,30.128,50.986,16.428,0,25.467,25.718,0,31.851,20.724,7.451,0,0,0,1.371,38.628,0,0,0,5.2,0,0,18.8,5.76,48.441,6.714,4.9,-4.907,564.861,16/4/2012
20,20,18.474,18.592,18.104,18.397,17.48,12.203,28.599,24.058,38.688,0,19.201,16.201,30.128,51.356,16.724,0,25.745,25.718,0,30.368,20.328,7.246,0,0,0,1.16,39.507,0,0,0,5.2,0,0,18.5,5.84,48.441,-2.686,8.3,1.282,549.362,16/4/2012
21,21,18.432,18.58,18.043,18.445,17.48,12.224,28.51,24.171,38.688,0,20.701,12.6,0,50.468,16.428,0,25.745,25.718,0,28.099,18.612,15.627,0,0,0,1.187,39.397,0,0,0,5.2,0,0,18.6,5.84,38.509,-4.517,8.9,6.793,506.128,16/4/2012
22,22,0,0,0,0,0,12.203,28.216,22.044,38.382,0,23.201,18.301,0,49.21,15.91,0,25.745,25.718,0,29.964,17.952,7.41,0,0,0,1.327,38.727,0,0,0,1,0,0,18.7,6,48.424,-11.719,1,-4.907,444.06,16/4/2012
23,23,0,0,0,0,0,12.349,28.775,8.975,38.549,0,26.401,20.901,0,49.802,0,0,25.745,25.773,0,28.189,20.064,7.834,0,0,0,1.433,39.127,0,0,0,0,0,0,18.7,6,38.531,-19.776,15.5,4.798,396.626,16/4/2012
0,00,0,0,0,0,0,12.422,14.576,0,38.994,0,16.901,13.5,0,52.54,15.022,0,25.745,25.773,0,30.391,19.404,7.547,0,0,0,1.354,39.137,0,0,0,0,0,0,18.9,6,48.083,9.522,-1.5,0.293,377.974,17/4/2012
1,01,0,0,0,0,0,12.4,0.33,0,39.05,0,22.301,16.301,0,50.616,16.724,0,25.745,25.773,0,29.515,21.78,7,0,0,0,1.336,39.647,0,0,0,0,0,0,19,6,41.328,-3.54,7.1,1.886,369.4,17/4/2012
2,02,0,0,0,0,0,12.334,0.33,0,38.938,0,17.601,14.8,0,43.882,14.06,0,25.662,25.745,0,31.873,19.932,7.739,0,0,0,1.468,39.177,0,0,0,0,0,0,19,5.92,45.961,-10.743,9.5,4.395,361.27,17/4/2012
3,03,0,0,0,0,0,11.419,0.33,0,38.688,0,22.601,15.601,0,45.214,14.726,0,25.662,25.551,0,29.717,18.216,7.739,0,0,0,1.327,39.167,0,0,0,0,0,0,19,6.02,41.177,-3.418,4.9,0,360.673,17/4/2012
4,04,0,0,0,0,0,10.862,0.33,0,39.272,0,21.701,15.901,0,44.326,14.208,0,25.244,25.189,0,28.841,18.216,7.739,0,0,0,1.019,39.137,0,0,0,0,0,0,19,6.15,41.051,-14.893,4.7,1.593,366.786,17/4/2012
5,05,0,0,0,0,0,10.884,18.818,0,39.077,0,0.1,0,0,47.5,19.665,0,25.606,25.606,0,29.851,22.044,23.913,0,0,0,1.318,38.907,0,0,0,0,0,0,19,0,51.083,-37.111,5.7,17.597,387.186,17/4/2012
6,06,0,0,0,0,0,10.979,29.247,0,39.411,0,17.901,12.8,0,51.43,16.354,0,25.606,25.718,0,30.638,14.388,7.342,0,0,0,1.573,38.777,0,0,0,0,0,0,19,2.05,48.367,-12.696,9.2,5.585,389.492,17/4/2012
7,07,0,0,0,0,0,10.95,29.011,0,37.519,0,14.9,9.7,0,51.282,16.576,0,25.606,25.662,0,31.334,19.272,14.11,0,0,0,1.389,38.557,0,0,0,0,0,0,19,6.23,48.102,-12.207,6.4,7.398,397.609,17/4/2012
8,08,18.95,18.702,0,0,0,10.869,27.656,24.122,37.24,0,13.9,9.9,0,51.43,16.798,0,25.745,25.69,0,28.639,17.952,9.776,0,0,0,1.398,38.367,0,0,0,5.2,0,0,19.2,5.84,48.102,-4.883,-.3,-.403,461.062,17/4/2012
9,09,18.249,18.567,16.822,18.567,17.578,10.891,27.332,24.171,37.407,0,15.701,13.9,0,44.844,13.468,0,35.181,25.69,0,29.672,18.216,7.643,0,0,0,1.433,38.607,0,0,0,5.2,0,0,19,5.76,48.102,-37.477,24.701,15.088,509.689,17/4/2012
10,10,18.278,18.47,16.773,18.421,17.285,10.767,28.746,24.187,36.823,0,11.2,8.5,0,49.506,0,0,46.425,46.397,3.8,30.211,17.952,0,17.911,0,0,1.283,38.837,0,0,0,5.2,0,0,19,5.6,48.102,-62.136,22.201,23.383,556.226,17/4/2012
11,11,18.264,18.397,16.517,18.36,17.285,10.598,28.363,23.816,36.517,19.574,5.4,3.8,0,49.506,0,0,48.067,47.093,3.7,28.796,19.272,0,14.506,0,0,1.274,38.297,0,0,0,5.2,0,0,18.9,5.52,48.215,-17.579,7.4,10.987,555.713,17/4/2012
12,12,18.249,18.506,16.565,18.372,17.48,10.701,28.805,24.042,37.157,9.87,7,4.5,0,49.728,0,0,47.121,47.288,3.8,29.829,16.368,0,11.266,0,0,1.512,39.307,0,0,0,5.2,0,0,18.8,5.4,48.215,-6.958,1.9,4.395,546.95,17/4/2012
13,13,16.821,18.177,15.296,17.017,17.383,10.65,28.216,24.01,35.376,0,0.5,1.1,0,50.912,0,0,47.539,47.288,3.8,30.188,18.48,0,20.249,0,0,1.169,38.047,0,0,0,5.2,0,0,18.8,5.36,48.215,-47.853,9.3,20.087,549.43,17/4/2012
14,14,18.319,18.287,16.285,17.188,17.48,10.723,28.127,24.235,35.487,0,7.7,3.7,0,50.838,15.91,0,47.622,47.288,3.7,29.447,18.348,0,7.082,0,0,1.389,38.987,0,0,0,5.2,0,0,18.7,5.36,48.215,-5.371,4.7,10.291,537.194,17/4/2012
15,15,16.583,16.822,16.224,16.553,15.723,9.346,27.921,21.85,35.069,0,24.301,12.7,0,50.764,15.762,0,35.181,30.867,0,31.581,21.252,0,8.012,0,0,1.09,39.037,0,0,0,0,0,0,18.8,5.44,47.79,-38.453,21.301,8.899,526.921,17/4/2012
16,16,16.751,18.787,17.762,18.482,17.383,11.822,27.951,24.348,36.795,0,15.401,9.1,0,50.912,15.984,0,35.487,25.551,0,32.3,15.444,0,8.039,0,0,0.923,39.297,0,0,0,5.2,0,0,19.4,5.76,47.79,-4.883,16.201,8.588,496.763,17/4/2012
17,17,18.39,18.653,17.969,18.494,17.285,12.503,29.011,24.412,38.771,0,4.7,2.6,0,51.356,16.132,0,25.578,25.467,0,35.444,17.16,0,8.463,0,0,1.222,38.487,0,0,0,5.2,0,0,19.8,5.92,48.142,8.545,-6.7,2.49,496.824,17/4/2012
18,18,18.445,18.824,18.311,0.342,0,12.569,28.952,24.815,39.077,0,4.9,4.3,0,51.134,16.206,0,25.189,25.356,0,34.816,16.368,0,22.204,0,0,1.248,39.027,0,0,0,5.2,0,0,19.7,6.15,48.136,16.236,-2.2,2.087,465.146,17/4/2012
19,19,18.18,18.592,18.238,18.336,17.48,12.437,28.54,24.122,39.189,0,6.7,5.8,46.431,51.282,16.65,0,25.384,25.384,5.1,30.615,18.48,9.092,10.364,0,0,1.406,37.738,0,0,0,5.2,0,0,19.4,5.76,48.136,-30.03,16.201,17.084,560.781,17/4/2012
