,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC,EEC20,EOL,PNI1,PNI2,GSR,HPA1,HPA2,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN3,PEN4,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,TPC,LNI-L9040,SND-L9090,AMY-L9030,TCPI-L9150,Demanda,Date
12,12,0,0,2.759,0,0,0,0,0,0,0,0,0,9.3,7.4,12.342,0,44.622,0,12.406,25.829,0,0,6.541,6.544,33.086,22.968,24.268,24.72,21.137,20.932,23.779,23.338,0,0,0,0,0,0,17.5,5.2,49.65,15.259,-3.809,6.8,-5.713,381.784,1/12/2013
13,13,0,0,2.747,0,0,0,0,0,0,0,0,0,5.1,4.1,19.749,0,44.622,0,13.188,25.857,0,0,6.529,6.541,31.401,18.084,24.391,24.802,24.145,23.175,23.779,23.349,0,0,0,0,0,0,17.7,5,39.284,15.503,-3.378,-3.5,-8.808,383.726,1/12/2013
14,14,0,0,2.734,0,0,0,0,0,0,0,0,0,0.7,1.2,10.031,0,53.354,0,6.441,25.912,0,0,6.536,6.522,30.48,20.196,24.391,24.87,23.598,23.175,23.489,23.229,0,0,0,0,0,0,17.6,5,48.218,9.888,-6.775,-4.1,-2.802,381.465,1/12/2013
15,15,0,0,2.661,0,0,0,8.782,0,0,0,0,0,9.8,7.9,17.228,0,51.134,0,10.548,25.885,0,0,6.534,6.526,33.041,23.1,17.282,18.239,15.354,14.834,23.279,22.849,0,0,0,0,0,0,17.6,5.12,44.7,15.503,0,4.4,-8.313,370.806,1/12/2013
16,16,0,0,2.686,0,0,0,0,0,0,0,0,0,19.201,14,26.314,0,41.958,0,29.422,25.885,0,0,6.521,6.548,32.188,16.5,19.456,20.454,0,15.668,23.628,23.489,0,0,0,0,0,0,17.5,5.12,37.638,5.371,-6.537,13.4,-14.612,386.554,1/12/2013
17,17,0,0,2.698,0,0,0,0,0,0,0,0,0,22.901,16.001,28.153,0,50.394,0,25.273,25.996,0,0,6.514,6.549,30.817,18.216,17.145,18.116,0,14.288,23.988,23.648,0,0,0,0,0,0,17.4,5.13,37.638,-4.028,-15.079,26.101,-5.402,389.273,1/12/2013
18,18,0,0,2.698,0,0,0,8.614,28.716,0,0,0,0,36.301,21.901,34.194,31.372,50.69,0,31.77,25.94,0,0,5.056,5.038,30.188,16.236,21.835,22.409,18.991,19.223,23.508,23.518,0,0,0,0,0,0,17.6,5.6,45.388,15.625,0,11.8,-27.009,526.37,1/12/2013
19,19,0,0,2.686,0,0,0,8.474,27.951,0,36.238,0,0,32.701,20.101,33.091,13,50.024,0,34.379,25.885,0,0,5.046,5.026,29.2,19.14,19.797,20.673,15.381,15.956,23.609,23.269,0,0,0,0,5.2,0,17.7,5.44,43.246,-2.319,-12.653,26.601,-11.701,533.285,1/12/2013
20,20,0,0,2.686,0,0,0,8.518,17.493,0,36.211,0,0,24.001,14.7,34.509,0,50.098,0,41.726,25.94,0,0,5.053,5.031,30.413,17.82,20.946,21.876,17.377,19.374,24.228,23.718,0,0,0,0,5.2,0,17.7,5.36,46.138,0,-9.375,17.301,-13.715,521.905,1/12/2013
21,21,0,0,2.673,0,0,0,8.606,0,0,36.071,0,0,27.701,19.301,30.097,0,50.468,0,35.27,25.94,0,0,5.058,5.051,31.356,17.688,18.417,19.551,15.436,15.682,23.858,22.868,0,0,0,0,0,0,17.7,5.44,39.101,-2.319,-12.827,30.001,-8.112,466.59,1/12/2013
22,22,0,0,2.661,0,0,0,0,0,0,0,0,0,20.201,16.201,22.532,0,51.282,0,33.429,25.523,0,0,5.026,5.031,30.054,18.084,21.042,21.848,18.526,18.786,24.108,22.728,0,0,0,0,0,0,17.8,5.6,26.15,6.714,-5.814,9.2,-17.505,414.017,1/12/2013
23,23,0,0,2.698,0,0,0,0,0,0,0,0,0,15.1,7.9,13.025,0,50.32,0,15.09,25.467,0,0,5.034,5.019,32.659,17.556,24.323,24.815,18.348,17.254,24.018,22.719,0,0,0,0,0,0,17.8,5.51,30.269,7.324,-5.585,5.3,-6.903,374.788,1/12/2013
0,00,0,0,2.661,0,0,0,0,0,0,0,0,0,13.3,10.7,14.653,0,50.246,0,21.079,25.551,0,0,5.024,5.038,31,17.16,17.651,18.676,0,15.614,23.829,22.788,0,0,0,0,0,0,17.7,5.55,25.448,5.493,-7.15,4.1,-9.613,350.859,2/12/2013
1,01,0,0,2.686,0,0,0,0,0,0,0,0,0,16.001,9.1,10.503,0,50.32,0,15.969,25.411,0,0,5.014,5.001,30.4,19.932,24.186,24.897,0,24.473,24.208,23.189,0,0,0,0,0,0,17.8,5.62,0,6.348,-6.088,1.3,-5.402,338.552,2/12/2013
2,02,0,0,2.686,0,0,0,0,0,0,0,0,0,14.5,12.3,16.072,0,51.208,7.992,20.801,25.244,0,0,4.994,4.989,29,18.876,16.366,17.542,0,14.616,24.378,23.028,0,0,0,0,0,0,17.7,5.67,0,8.423,-4.55,7,-7.709,324.798,2/12/2013
3,03,0,0,2.673,0,0,0,0,0,0,0,0,0,15.901,11.6,15.914,0,44.474,14.726,18.081,25.467,0,0,5.021,5.006,30.5,19.8,23.339,24.2,0,0,24.009,23.468,0,0,0,0,0,0,17.8,5.88,0,6.592,-7.16,5.3,-6.903,330.03,2/12/2013
4,04,0,0,2.686,0,0,0,0,0,0,0,0,0,11.4,6.2,7.72,0,51.8,17.02,17.379,25.578,0,0,5.039,5.038,30,19.272,23.188,24.05,0,20.085,24.169,23.378,0,0,0,0,0,0,17.9,5.92,0,7.324,-8.972,2.9,-1.41,337.98,2/12/2013
5,05,0,0,2.686,0,0,0,0,0,0,0,0,0,16.801,11.8,11.449,0,52.17,16.65,33.357,25.439,0,0,5.061,5.073,30,18.876,12.114,13.084,0,15.655,24.148,23.368,0,0,0,0,0,0,17.9,5.92,0,0,-13.184,4.2,-13.001,363.536,2/12/2013
6,06,0,0,2.673,0,0,0,0,0,0,0,0,0,21.901,13.3,11.659,0,52.318,16.65,25.948,25.495,0,0,5.044,5.063,31.5,19.404,20.59,21.794,0,19.497,24.378,23.128,0,0,0,0,0,0,17.6,0,0,3.784,-12.946,12.8,-5.805,360.109,2/12/2013
7,07,0,0,2.612,0,0,0,0,0,0,0,0,0,9.9,6.6,10.03,0,52.022,16.724,16.287,25.467,0,0,5.055,5.073,30.7,19.668,19.046,20.317,15.6,15.217,23.978,23.099,0,0,0,0,0,0,18,0,47.497,3.418,-12.918,4,-.201,388.593,2/12/2013
8,08,0,0,2.686,0,0,0,8.753,9.804,0,0,0,0,12.7,9.4,8.403,0,52.17,16.576,18.293,25.578,0,0,5.055,5.071,32.3,19.668,23.434,24.296,24.241,23.981,24.138,23.128,0,0,0,0,0,0,17.6,0,49.222,18.677,0,-4.8,-11.701,434.321,2/12/2013
9,09,0,0,2.686,0,0,0,8.694,25.8,20.771,36.767,0,0,7.5,8.1,2.521,39.436,45.288,14.874,10.202,25.439,0,0,5.059,5.056,30,17.952,11.744,12.496,16.065,16.776,23.818,22.719,0,0,0,5.2,5.2,0,17.6,0,42.275,14.649,0,-8.6,-8.203,482.192,2/12/2013
10,10,0,0,2.625,0,0,0,8.775,25.83,20.851,34.763,0,0,3.4,3.8,7.194,38.965,51.504,16.576,6.529,25.634,0,0,5.088,5.096,31.5,21.516,19.77,20.467,20.85,20.549,23.869,23.229,0,0,0,5.2,5.2,0,17.4,0,50.634,9.033,-11.957,-1.9,3.186,518.452,2/12/2013
11,11,0,0,2.551,0,0,0,7.141,25.594,20.722,35.014,0,10.055,7,5,7.929,39.781,53.058,16.798,6.38,25.495,0,0,5.073,5.061,32.2,27.324,24.35,24.815,23.817,23.12,10.459,35.437,0,0,0,5.2,5.2,0,17.5,0,40.184,10.254,-9.796,-5.8,-2.307,549.907,2/12/2013
12,12,0,0,18.36,0,0,0,7.163,25.682,20.755,35.431,0,0,6.6,4,6.144,38.982,52.614,16.872,6.846,25.634,0,0,5.09,5.069,29.986,26.004,24.35,24.897,24.296,20.563,24.108,23.668,0,0,0,5.2,5.2,0,17.8,0,40.184,12.574,-12.47,4.8,2.783,533.825,2/12/2013
13,13,0,0,18.433,0,0,0,7.119,25.712,19.498,35.042,0,0,2.1,2.2,4.62,42.484,52.022,16.576,6.749,25.495,0,0,5.078,5.053,32,22.308,24.35,24.993,16.721,20.276,23.609,23.319,0,0,0,5.2,5.2,0,17.8,0,40.184,14.039,-5.264,-10.2,-6.207,531.773,2/12/2013
14,14,0,0,16.968,0,0,0,8.386,24.828,19.24,35.181,0,0,1.5,2,2.415,42.425,50.69,16.576,2.822,25.578,0,0,5.081,5.08,28.5,26.796,24.35,24.884,23.475,22.942,23.668,23.279,0,0,0,5.2,5.2,0,17.8,0,50.212,-2.075,-20.087,12.7,16.095,528.443,2/12/2013
15,15,0,0,17.396,0,0,0,8.416,24.887,18.628,37.63,0,0,0.1,0.3,5.933,44.035,52.614,16.798,1.846,25.551,0,0,5.086,5.066,27,21.252,24.35,24.884,22.969,22.901,23.218,22.818,0,0,0,5.2,5.2,0,18,0,50.212,4.883,-16.562,2.8,5.493,535.676,2/12/2013
16,16,0,0,17.005,0,0,0,8.672,25.181,18.176,38.604,0,0,3.5,4,5.408,45.919,52.244,16.946,6.118,25.829,0,0,5.073,5.063,30,27.984,20.536,21.206,17.61,18.061,23.279,23.349,0,0,0,5.2,5.2,0,17.7,0,44.779,20.753,0,-9.2,-9.815,530.904,2/12/2013
17,17,0,0,0,0,0,0,8.504,24.563,17.902,38.048,0,0,4.8,4.2,6.249,43.016,51.874,16.798,9.706,25.634,0,0,5.076,5.044,29.3,22.968,17.528,18.485,14.67,15.846,23.668,23.498,0,0,0,5.2,5.2,0,17.8,0,38.874,3.906,-17.13,3.5,3.992,500.183,2/12/2013
18,18,0,17.885,18.433,16.761,2.49,0,8.577,26.861,18.031,37.63,0,0,2.9,2.6,6.196,43.124,51.948,17.02,9.968,25.634,0,0,5.08,5.048,32.5,24.42,23.079,23.927,23.598,23.298,23.139,23.319,0,0,0,5.2,5.2,0,18,0,47.359,17.457,0,-7.5,-5.914,585.182,2/12/2013
19,19,0,18.487,18.213,16.773,18.482,0,8.621,27.214,16.646,37.992,0,0,2.2,0.6,7.667,42.78,52.318,17.02,11.178,25.606,0,0,5.071,5.08,28.3,27.192,24.419,24.938,16.995,16.12,23.368,23.009,0,0,0,5.2,5.2,0,17.6,0,47.44,12.452,-4.34,1,-1.703,584.32,2/12/2013
20,20,0,16.709,18.165,16.541,12.915,0,8.533,26.978,16.533,37.435,0,0,4.3,2.9,6.616,46.015,51.948,16.65,7.972,25.718,0,0,5.069,5.053,31,24.156,14.889,15.764,15.245,14.985,22.978,23.498,0,0,0,5.2,5.2,0,17.6,0,38.342,7.447,-8.789,-.5,-.513,557.262,2/12/2013
21,21,0,0,4.541,0,0,0,8.548,27.214,15.791,38.103,0,0,4.5,2.4,6.249,42.935,52.096,16.502,10.576,25.718,0,0,5.073,5.046,29.3,26.136,20.303,21.137,15.272,14.903,22.688,23.579,0,0,0,0,5.2,0,17.8,0,43.219,14.039,-3.946,-8.6,-6.409,509.745,2/12/2013
22,22,0,0,0,0,0,0,8.738,11.395,6.01,0,0,0,8.7,7.8,9.611,19.798,52.392,16.798,19.199,25.718,0,0,5.093,5.066,31.3,26.664,21.001,21.753,16.065,15.518,23.038,23.739,0,0,0,0,5.2,0,17.6,0,45.884,12.574,-6.574,0.4,-7.508,445.188,2/12/2013
23,23,0,0,0,0,0,0,8.592,0,0,0,0,0,6.3,7.2,14.863,0,52.318,16.65,23.95,25.718,0,0,5.073,5.071,31.9,27.852,17.924,18.895,14.807,14.534,23.068,23.558,0,0,0,0,5.2,0,17.5,0,40.307,5.249,-13.056,8.1,-3.717,404.704,2/12/2013
0,00,0,0,0,0,0,0,0,0,0,0,0,0,4.9,4.9,13.445,2.515,52.54,16.428,16.374,25.745,0,0,5.068,5.075,29,25.08,16.434,17.514,15.819,15.532,23.009,23.648,0,0,0,0,0,0,17.8,0,37.737,4.273,-13.779,3.5,-2.509,377.078,3/12/2013
1,01,0,0,0,0,0,0,0,0,0,0,0,0,4.7,5.9,13.445,0,52.54,16.428,13.623,25.662,0,0,5.058,5.068,30,26.004,18.198,19.415,16.584,16.188,22.489,23.449,0,0,0,0,0,0,17.7,0,20.102,7.813,-9.989,-3.3,-8.203,366.232,3/12/2013
2,02,0,0,0,0,0,0,0,0,0,0,0,0,7.3,3.9,16.387,0,52.17,16.428,10.318,25.912,0,0,5.103,5.019,30.4,21.12,15.45,16.42,16.393,15.586,22.788,23.798,0,0,0,0,0,0,17.8,0,20.102,3.784,-13.688,0.8,-4.505,356.003,3/12/2013
3,03,0,0,0,0,0,0,0,0,0,0,0,0,7.9,6.1,14.338,5.797,52.318,16.502,14.648,25.718,0,0,5.071,5.066,30,28.38,9.01,10.076,0,16.202,22.619,23.598,0,0,0,0,0,0,17.8,0,20.102,0,-15.693,0.6,-6.702,353.04,3/12/2013
4,04,0,0,0,0,0,0,0,0,0,0,0,0,5.1,0.9,15.756,0,51.948,16.576,9.963,25.773,0,0,5.058,5.066,31,26.532,23.557,24.405,0,16.461,22.998,23.529,0,0,0,0,0,0,17.9,0,20.102,2.441,-14.521,-3.5,-4.706,362.91,3/12/2013
5,05,0,0,0,0,0,0,0,0,0,0,0,0,5.5,2.2,12.447,0,52.096,16.502,12.099,25.718,0,0,6.618,0,31.9,26.4,22.135,23.161,0,18.143,22.988,23.659,0,0,0,0,0,0,17.9,0,47.888,-2.075,-18.009,6.4,0,381.038,3/12/2013
6,06,0,0,0,0,0,0,8.592,0,0,0,0,0,4.8,2.4,10.503,0,52.022,16.65,11.199,25.662,0,0,6.668,0,29,24.288,23.284,23.968,0,21.438,23.028,23.208,0,0,0,0,0,0,18,0,48.484,-3.906,-21.772,11.3,6.592,380.98,3/12/2013
7,07,0,0,0,0,0,0,8.592,25.299,0,0,0,0,7.5,3.2,3.728,0,52.096,16.576,11.06,25.718,0,0,6.665,0,31.5,26.796,20.276,21.165,16.557,15.395,22.808,23.968,0,0,0,0,0,0,18,0,45.127,-1.221,-20.481,9.6,5.292,408.836,3/12/2013
8,08,0,0,0,0,0,0,8.782,26.36,0,33.9,0,0,4.1,3,10.451,10.851,52.244,16.65,10.41,25.69,0,0,6.663,0,30,30.228,23.202,24.05,18.758,17.514,22.558,23.888,0,0,0,0,0,0,17.9,0,46.714,17.457,-3.763,-3.6,-6.317,460.136,3/12/2013
9,09,0,0,0,0,0,0,8.628,26.036,0,35.543,0,0,7,5.9,13.077,39.365,51.726,16.502,14.574,25.634,0,0,6.655,0,30.2,30.36,23.024,23.858,21.657,20.221,22.549,23.909,0,0,0,0,0,0,17.8,0,47.354,8.179,-9.32,6.7,-.604,506.575,3/12/2013
10,10,0,0,0,16.749,0,0,8.599,25.8,0,33.706,0,0,5.9,4.9,5.513,53.137,51.282,16.576,11.902,25.634,0,0,6.646,0,30,28.644,22.86,23.352,21.493,20.18,22.749,23.848,0,0,0,5.2,0,0,17.6,0,50.442,0,-13.047,10.5,5.493,529.766,3/12/2013
11,11,0,0,0,16.907,0,0,8.606,24.357,16.436,35.042,0,0,3.4,2.9,1.155,49.679,52.466,16.798,6.426,25.578,0,0,6.662,0,30.5,25.212,24.432,24.856,23.544,22.737,22.589,23.919,0,0,0,5.2,5.2,0,17.7,0,50.321,6.836,-13.239,0.3,2.087,546.638,3/12/2013
12,12,0,16.541,0,16.651,0,0,8.562,23.885,18.708,34.624,0,0,0.4,1,3.045,49.471,51.8,16.576,4.64,25.578,0,0,6.633,0,28.5,26.004,24.432,24.856,19.128,18.936,22.589,23.838,0,0,0,5.2,5.2,0,17.8,0,40.209,5.005,-13.953,1.7,6.482,535.527,3/12/2013
13,13,0,16.751,0,16.578,0,0,8.452,23.591,16.307,35.793,0,0,0,0,0,48.896,51.874,16.65,1.32,25.578,0,0,6.648,0,30,28.248,24.432,24.952,16.079,17.842,22.638,23.598,0,0,0,5.2,5.2,0,17.7,0,41.225,-2.93,-22.184,8,11.39,531.276,3/12/2013
14,14,0,16.765,18.128,16.688,0,0,8.496,23.591,15.743,35.849,0,0,0,0,0,49.187,51.282,16.724,0,25.551,0,0,6.643,0,31.7,29.04,24.432,24.911,16.202,15.34,22.638,23.439,0,0,0,5.2,5.2,0,17.8,0,42.252,0,-19.062,7.6,14.997,539.266,3/12/2013
15,15,0,17.339,18.397,16.578,0,0,8.474,23.502,15.163,36.656,0,0,0,0,0,49.425,52.392,16.946,0,25.495,0,0,6.667,0,10.1,29.7,24.432,24.843,22.354,21.999,22.539,23.388,0,0,0,5.2,5.2,0,17.9,0,47.578,-2.564,-19.144,4.7,10.492,548.783,3/12/2013
16,16,0,18.445,18.299,16.724,18.592,0,8.518,25.064,16.758,36.851,0,0,0,0,0,49.24,51.726,16.576,0,25.578,0,0,6.667,0,7.008,24.684,21.411,22.19,15.696,15.627,22.678,23.609,0,0,0,5.2,5.2,0,17.8,0,40.514,9.522,-6.326,-4.6,3.186,528.865,3/12/2013
17,17,0,18.333,18.311,16.858,18.397,0,8.445,26.419,17.451,39.801,0,0,0,0,0,49.786,52.392,16.354,0,25.634,0,0,6.658,0,12.7,27.192,16.27,16.981,0,0,22.638,23.468,0,0,0,5.2,5.2,0,17.7,0,42.823,20.508,4.294,-12.9,-4.212,497.321,3/12/2013
18,18,0,18.445,18.323,16.846,18.372,13.477,8.445,26.772,16.597,39.69,0,0,0,0,0,53.798,52.762,17.168,0,36.044,0,0,6.626,0,26.4,26.796,23.27,23.844,15.737,14.821,22.338,23.558,0,0,0,5.2,5.2,0,17.7,0,49.227,8.057,-7.819,-10.4,-1.703,609.321,3/12/2013
19,19,0,18.319,18.274,16.565,18.262,16.699,8.401,27.185,16.484,39.439,0,0,0,0,0,55.762,52.762,17.242,0,25.606,0,0,6.65,0,29,27.984,23.598,24.405,15.614,14.657,22.749,23.078,0,0,0,5.2,5.2,0,17.7,0,47.44,11.597,-5.805,-4.5,2.49,590.493,3/12/2013
20,20,0,18.306,18.287,16.651,18.433,0,8.518,27.42,17.016,39.662,0,0,0,0,0,53.525,51.652,17.094,0,25.523,0,0,6.652,0,30.7,24.684,21.507,22.341,15.436,14.602,22.378,23.468,0,0,0,5.2,5.2,0,17.6,0,41.759,10.498,0,-11.5,0,564.616,3/12/2013
21,21,0,18.432,18.47,13.636,0,0,8.709,27.627,16.887,39.662,0,0,0,0,0,53.792,52.91,17.316,0,25.745,0,0,6.626,0,31.7,30.228,14.657,15.75,0,17.077,22.549,23.479,0,0,0,5.2,5.2,0,17.6,0,38.454,19.898,3.424,-13.6,-1.3,513.284,3/12/2013
22,22,0,0,0,0,0,0,8.65,27.597,11.022,24.771,0,0,0,0,0,53.651,51.948,17.168,0,25.69,0,0,6.63,0,31,28.512,10.938,11.662,0,15.874,22.768,23.579,0,0,0,5.2,5.2,0,17.4,0,42.125,3.296,-15.262,-2.4,5.896,449.855,3/12/2013
23,23,0,0,0,0,0,0,8.76,27.685,13.358,0,0,0,0,0,0,30.259,52.022,17.316,0,25.773,0,0,6.672,0,29,29.964,12.305,13.221,0,0,22.849,23.449,0,0,0,0,5.2,0,17.6,0,48.701,-3.906,-20.591,0,5.182,403.449,3/12/2013
0,00,0,0,0,0,0,0,8.643,27.42,0,0,0,0,0.1,0,0,0,51.504,17.02,0,25.885,0,0,6.623,0,31.379,26.136,24.145,24.938,0,0,22.228,23.548,0,0,0,0,5.2,0,17.6,0,50.601,1.465,-15.345,-.9,5.383,372.367,4/12/2013
1,01,0,0,0,0,0,0,8.723,27.538,0,0,0,0,0.1,0,0,0,54.464,17.464,0,25.272,0,0,6.668,0,31.312,27.588,22.231,23.12,0,0,22.678,23.408,0,0,0,0,0,0,17.6,0,50.567,9.766,-7.947,-3.9,2.399,358.415,4/12/2013
2,02,0,0,0,0,0,0,8.738,27.627,0,0,0,0,0.2,0,0,0,51.504,16.946,1.021,25.745,0,0,6.605,0,32.727,31.68,13.18,14.206,0,0,23.088,23.439,0,0,0,0,0,0,18,0,50.545,6.592,-13.404,-8.8,-.201,361.092,4/12/2013
3,03,0,0,0,0,0,0,8.657,27.332,0,0,0,0,0.2,0,0,0,51.356,17.02,0,25.996,0,0,6.646,0,27.987,29.568,17.583,18.676,0,0,22.908,23.558,0,0,0,0,0,0,17.6,0,50.544,10.987,-9.586,-9.9,-1.3,355.43,4/12/2013
4,04,0,0,0,0,0,0,8.709,27.332,0,0,0,0,0.2,0,0,0,51.282,16.946,0.426,26.024,0,0,6.626,0,32.435,28.776,23.817,24.446,0,0,23.198,23.749,0,0,0,0,0,0,17.8,0,50.37,9.033,-8.753,-4.5,3.296,363.06,4/12/2013
5,05,0,0,0,0,0,0,8.701,27.42,0,0,0,0,0.8,0.9,0.683,0,51.652,17.094,5.448,26.052,0,0,6.646,0,32.592,30.624,22.737,23.694,0,22.751,22.549,23.598,0,0,0,0,0,0,18,0,50.497,11.963,-8.377,-2.6,3.882,387.57,4/12/2013
6,06,0,0,0,0,0,0,8.709,27.42,0,0,0,0,0,0.5,0.945,0,51.578,16.946,6.641,25.801,0,0,6.655,0,32.861,28.248,21.274,22.053,16.612,14.875,22.998,23.449,0,0,0,0,0,0,17.9,0,39.357,8.423,-11.563,0.2,6.482,381.28,4/12/2013
7,07,0,0,0,0,0,0,8.767,27.332,0,0,0,0,7.1,5.6,6.091,0,51.652,17.02,13.919,25.718,0,0,6.64,0,31.873,28.776,18.499,19.51,17.145,14.78,22.898,23.659,0,0,0,0,5.2,0,18,0,41.392,13.428,-4.962,6,0.183,396.922,4/12/2013
8,08,0,0,0,0,0,0,8.701,27.42,0,0,0,0,13.2,7.5,9.768,29.238,51.356,16.946,17.097,25.857,0,0,6.631,0,31.109,27.984,21.233,22.149,15.081,14.506,22.638,23.699,0,0,0,0,5.2,0,18.1,0,45.929,5.493,-11.188,10.6,-1.007,457.444,4/12/2013
9,09,0,0,0,0,0,0,8.562,25.623,0,9.268,0,0,11.3,5.7,9.19,53.339,51.356,16.872,14.187,25.718,0,0,6.62,0,28.189,28.776,22.764,23.694,24.091,20.59,22.478,23.328,0,0,0,5.2,5.2,0,17.9,0,49.521,-3.296,-18.815,8.7,2.985,519.892,4/12/2013
10,10,0,0,0,0,0,0,7.156,25.653,0,37.769,0,0,10.9,5.3,13.393,53.714,51.282,16.872,13.327,25.467,0,0,6.657,0,29.874,29.964,21.862,22.628,17.501,16.735,22.719,23.439,0,0,0,5.2,5.2,0,17.9,0,47.609,10.498,-3.909,0,-2.509,524.041,4/12/2013
11,11,0,0,0,0,0,0,7.031,25.535,0.209,38.103,0,0,11.7,7.5,14.233,52.995,51.06,16.872,15.614,25.551,0,0,6.694,0,31.851,28.248,22.901,23.817,19.893,19.975,23.028,23.808,0,0,0,5.2,5.2,0,18,0,48.156,-3.052,-17.002,16.401,1.392,545.435,4/12/2013
12,12,0,0,0,0,0,0,7.193,25.918,16.774,37.825,0,0,6.9,5.3,9.243,52.875,51.504,16.872,10.932,25.606,0,0,6.653,0,34.007,29.832,22.3,23.311,21.001,18.034,22.799,23.579,0,0,0,5.2,5.2,0,18,0,47.37,26.49,4.816,-15.7,-15.912,544.534,4/12/2013
13,13,0,0,0,0,0,0,7.024,0,16.646,37.825,0,0,6.9,5.5,14.443,52.313,51.134,16.872,8.116,25.773,0,0,6.662,0,31.087,28.248,16.475,17.842,15.368,15.122,22.539,23.368,0,0,0,5.2,5.2,0,17.8,0,42.652,10.498,-8.963,5.1,2.49,480.984,4/12/2013
