,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC,EEC20,EOL,PNI1,PNI2,GSR,HPA1,HPA2,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN3,PEN4,PHL1,PHL2,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,TPC,LNI-L9040,SND-L9090,AMY-L9030,TCPI-L9150,Demanda,Date
3,3,0,0,0,0,0,0,0,0,0,0,0,0,37.301,16.301,39.762,0,27.748,0,43.5,25.912,0,0,0,0,26.909,29.7,10.733,11.58,0,0,31.638,30.458,0,0,0,0,0,0,0,19.594,0,6.31,7.51,5.86,-10.932,26.701,-17.707,361.03,8/3/2015
4,4,0,0,0,0,0,0,0,0,0,0,0,0,38.701,16.301,39.972,0,32.638,0,30.391,25.857,0,0,0,0,30.188,28.908,14.096,15.204,0,0,30.248,28.758,0,0,0,0,0,0,0,20.355,0,6.39,7.953,6.836,-14.942,26.001,-13.514,361.58,8/3/2015
5,5,0,0,0,0,0,0,0,0,0,0,0,0,38.501,14.4,40.235,0,26.82,0,30.405,25.745,0,0,0,0,29.245,33,18.594,19.565,0,0,30.428,27.838,0,0,0,0,0,0,0,18.704,0,6.33,8.068,5.982,-12.809,17.901,-19.41,376.24,8/3/2015
6,6,0,0,0,0,0,0,0,0,0,0,0,0,38.601,16.301,39.92,0,28.378,0,30.378,25.773,0,0,0,0,26.145,33.132,11.006,12.073,0,0,28.989,28.028,0,0,0,0,0,0,0,20.522,0,6.16,7.529,10.254,-8.652,0,-1.117,352.46,8/3/2015
7,7,0,0,0,0,0,0,0,0,0,0,0,0,39.401,16.401,39.972,0,38.601,0,20.316,25.69,0,0,0,0,27.965,31.02,18.376,19.661,0,0,31.047,28.958,0,0,0,0,0,0,0,19.706,0,6.08,8.506,30.885,11.646,0,-28.016,357.2,8/3/2015
8,8,0,0,0,0,0,0,0,0,0,0,0,0,31.101,6.1,40.34,0,40.678,0,30.46,25.829,0,0,0,0,30.952,33.66,20.153,21.028,0,0,32.207,30.787,0,0,0,0,0,0,0,20.095,0,6,8.985,23.927,0,0,-9.613,364.07,8/3/2015
9,9,9.129,0,0,0,0,0,0,0,0,0,0,0,29.101,2,40.129,0,38.185,0,41.98,25.662,0,0,0,0,27.897,32.076,19.88,20.727,0,0,31.607,29.988,0,0,0,0,0,0,0,19.965,0,5.8,8.992,0,-19.007,0,-1.117,403.27,8/3/2015
10,10,18.156,0,0,0,0,0,0,0,0,0,0,0,39.101,10.1,40.13,0,43.845,0,43.787,25.773,0,0,0,0,28.908,33.66,7.164,8.258,0,0,31.548,29.958,0,0,0,0,0,0,0,20.466,0,5.78,7.56,17.212,0,0,-10.913,387.91,8/3/2015
11,11,0,0,0,0,0,0,0,0,0,0,0,0,39.501,14.3,39.92,0,33.824,0,43.874,25.467,0,0,6.603,0,26.909,26.268,14.67,15.887,0,0,31.898,30.328,0,0,0,0,0,0,0,19.669,0,5.4,7.98,-9.888,-33.454,0,30.689,395.15,8/3/2015
12,12,0,0,0,0,0,0,0,0,0,0,13.25,2.1,0,0,0,0,54.293,0,0,25.662,0,0,6.574,0,28.189,33.66,21.616,22.505,0,0,31.038,30.017,0,0,0,0,0,0,0,20.021,0,5.3,8.955,0,-98.679,0,-1.3,403.17,8/3/2015
13,13,37.572,0,0,0,0,0,0,0,0,0,0,0,18.501,8.1,38.501,0,38.658,6.31,21.669,25.885,0,0,6.593,0,0,0,23.079,23.667,0,0,2.74,2.23,0,0,0,0,0,0,0,19.984,0,5.29,24.279,0,-70.782,0,-4.614,378.45,8/3/2015
14,14,4.843,0,0,0,0,0,0,0,0,0,0,0,37.61,14.3,39.92,0,30.689,0,39.91,25.718,0,0,6.596,0,25.696,31.284,7.78,8.696,0,0,32.028,29.648,0,0,0,0,0,0,0,20.095,0,5.2,22.639,0,33.72,0,-37.41,386.36,8/3/2015
15,15,0,0,0,0,0,0,0,0,0,0,0,0,37.301,16.301,39.552,0,29.424,0,30.203,25.718,0,0,6.61,0,28.728,33.66,16.229,17.35,0,0,31.878,30.428,0,0,0,0,0,0,0,20.132,0,5.2,22.639,0,-7.617,23.101,-12.305,388.18,8/3/2015
16,16,0,0,0,0,0,0,0,0,0,0,0,0,35.001,14.3,39.184,0,33.741,0,30.29,26.079,0,0,6.586,0,25.921,30.36,17.077,18.116,0,0,31.828,30.458,0,0,0,0,0,0,0,20.207,0,5.3,23.503,0,-20.783,27.901,-6.207,387.05,8/3/2015
17,17,0,0,0,0,0,0,0,0,0,0,0,0,35.101,15.701,39.814,0,29.943,0,30.435,25.829,0,0,6.559,0,27.852,25.872,13.235,14.588,0,0,32.377,30.868,0,0,0,0,0,0,0,20.411,0,5.5,30.658,1.465,-6.134,19.201,-18.018,388.23,8/3/2015
18,18,10.112,0,0,0,0,0,0,3.529,0,0,0,0,35.201,16.401,40.13,2.083,34.895,0,43.84,25.718,0,0,6.563,0,27.403,29.568,18.43,19.469,0,0,31.278,30.178,0,0,0,0,0,0,0,19.613,0,5.5,35.647,17.823,8.377,8.8,-32.502,433.06,8/3/2015
19,19,30,0,0,0,0,0,9.646,33.076,0,15.559,0,0,37.301,16.301,40.182,43.899,36.353,9.539,42.919,25.69,0,0,6.59,0,27.718,29.04,12.264,13.276,0,0,31.127,30.518,0,0,0,0,0,0,5.2,20.392,0,5.8,30.446,-14.283,-13.916,43.901,-17.615,554.77,8/3/2015
20,20,30.105,0,0,0,0,0,10.496,33.194,0,14.334,0,0,36.401,16.401,39.657,37.578,33.389,7.727,43.838,25.801,0,0,6.593,0,25.921,33.66,10.09,10.993,0,0,31.338,30.308,0,0,0,0,0,0,5.2,20.448,0,5.92,30.205,3.418,0,21.001,-27.009,542.2,8/3/2015
21,21,20.211,0,0,0,0,0,0,33.253,0,0,0,0,39.401,16.301,39.867,30.021,35.997,9.367,43.919,25.912,0,0,6.553,0,27.381,33.132,12.182,13.03,0,0,31.278,30.357,0,0,0,0,0,0,0,20.429,0,6,32.316,18.799,15.4,11.3,-30.506,491.92,8/3/2015
22,22,10.65,0,0,0,0,0,0,25.977,0,0,0,0,36.501,14.3,40.392,1.694,28.513,0,43.828,25.745,0,0,6.571,0,28.728,30.492,10.514,11.389,0,0,30.888,29.988,0,0,0,0,0,0,0,20.429,0,6,23.7,-5.371,-10.41,25.501,-18.018,434.6,8/3/2015
23,23,10.146,0,0,0,0,0,0,0,0,0,0,0,39.501,16.401,38.869,0,19.529,0,43.91,25.829,0,0,6.59,0,31.087,30.096,15.545,16.667,0,0,30.758,30.568,0,0,0,0,0,0,0,20.337,0,6,8.62,3.906,0,19.601,-27.1,394.07,8/3/2015
0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.101,16.401,40.077,0,27.364,0,43.905,25.912,0,0,6.573,0,29.47,28.248,10.295,11.129,0,0,31.307,30.408,0,0,0,0,0,0,0,20.337,0,6.08,7.5,4.761,0,18.801,-20.801,370.36,9/3/2015
1,1,0,0,0,0,0,0,0,0,0,0,0,0,38.901,16.301,39.447,9.96,29.225,0,20.353,25.885,0,0,0,0,30.548,32.604,10.35,11.594,0,0,30.998,30.418,0,0,0,0,0,0,0,19.854,0,6.16,7.983,0,-6.693,21.101,-12.415,358.59,9/3/2015
2,2,0,0,0,0,0,0,0,0,0,0,0,0,39.401,16.401,39.972,9.578,29.662,0,10.116,25.912,0,0,0,0,29.896,29.7,12.237,13.248,0,0,31.238,30.638,0,0,0,0,0,0,0,19.854,0,6.17,8.422,6.348,0,9.6,-19.208,355.71,9/3/2015
3,3,0,0,0,0,0,0,0,0,0,0,0,0,38.601,16.301,39.08,9.578,28.963,0,10.163,25.912,0,0,0,0,29.649,33.66,9.27,10.323,0,0,32.018,30.348,0,0,0,0,0,0,0,19.854,0,6.16,7.53,2.686,-5.127,12.7,-14.502,351.64,9/3/2015
4,4,0,0,0,0,0,0,0,0,0,0,0,0,39.401,14.5,38.029,9.578,29.259,0,10.26,25.801,0,0,0,0,31.109,32.076,16.038,17.09,0,0,31.177,30.458,0,0,0,0,0,0,0,19.854,0,6.24,8.968,1.953,-6.391,16.501,-11.408,359.2,9/3/2015
5,5,0,0,0,0,0,0,0,0,0,0,0,0,39.501,14.4,39.972,10.465,29.094,0,44.055,25.801,0,0,0,0,25.292,30.756,12.784,13.987,0,0,31.168,30.238,0,0,0,0,0,0,0,19.91,0,6.23,8.865,2.93,-4.129,19.601,-22.504,386.63,9/3/2015
6,6,10.265,0,0,0,0,0,0,0,0,0,0,0,39.401,14.4,39.237,10.465,29.027,0,43.59,25.885,0,0,0,0,25.651,29.832,18.28,19.305,0,0,31.428,30.458,0,0,0,0,0,0,0,19.91,0,6.23,9.009,4.517,0,16.301,-25.819,407.4,9/3/2015
7,7,37.75,0,0,0,0,0,0,0,0,0,0,0,39.601,12.2,39.657,10.465,26.617,0,44,25.885,0,0,0,0,26.437,32.736,14.67,15.723,0,0,28.848,30.657,0,0,0,0,0,0,0,19.91,0,6.2,7.669,-11.719,-16.443,38.801,-14.905,423.32,9/3/2015
8,8,37.407,0,0,0,0,0,0,0,0,0,0,0,38.801,14.4,38.712,12.128,38.459,0,44.02,25.662,0,0,0,0,33.176,33.66,19.811,20.522,0,0,30.558,30.278,0,0,0,0,0,0,0,19.91,0,6,32.623,-15.992,-25.388,48.801,-7.306,476.02,9/3/2015
9,9,37.401,0,0,0,0,0,8.899,31.456,0,0,0,0,39.501,14.3,36.4,28.879,44.315,13.85,41.987,25.495,0,0,0,0,24.371,30.624,18.608,19.497,0,0,30.238,30.148,0,0,0,0,0,0,0,19.91,0,5.7,30.331,-22.584,-25.013,47.201,-5.512,537.83,9/3/2015
10,10,34.322,0,0,0,0,0,8.892,31.456,0,0,0,0,38.801,16.301,34.877,39.364,47.24,15.113,41.489,25.606,0,0,6.663,0,29.492,33.66,20.139,20.891,0,0,30.338,30.218,0,0,0,0,0,0,0,19.836,0,5.6,31.001,-13.062,-17.295,44.201,-4.01,551.47,9/3/2015
11,11,33.8,0,0,0,0,0,11.485,31.014,0,10.187,0,0,28.501,15,30.412,40.003,48.193,15.255,41.025,25.551,0,0,6.658,0,27.852,33.528,20.495,21.315,0,0,30.648,30.368,0,0,0,0,0,5,5.2,19.836,0,5.5,33.415,-16.602,-27.842,44.801,1.996,567.91,9/3/2015
12,12,33.721,0,0,0,0,0,11.631,30.749,0,36.934,0,0,35.001,16.401,33.09,34.289,41.98,12.048,42.145,25.634,0,0,6.631,0,28.549,33.66,13.946,14.766,0,0,32.578,30.527,0,0,0,0,0,0,0,19.836,0,5.3,30.442,-17.335,-23.383,45.301,-2.509,567.8,9/3/2015
13,13,9.807,0,0,0,0,0,11.47,30.779,0,37.046,0,0,38.201,14.2,33.459,36.605,45.124,13.577,41.514,25.662,0,0,6.663,0,30.66,29.304,17.323,18.499,0,0,30.657,30.478,0,0,0,0,0,0,0,19.836,0,5.29,31.948,-18.189,-27.54,46.901,7.398,549.54,9/3/2015
14,14,30.025,0,0,0,0,0,11.595,30.72,0,37.101,0,0,34.501,14.2,34.719,35.468,45.863,13.955,41.939,25.523,0,0,6.625,0,26.662,27.324,19.401,20.385,0,0,30.097,30.268,0,0,0,0,0,0,0,19.836,0,5.3,32.433,-10.376,-16.544,32.001,-14.905,583.79,9/3/2015
15,15,35.888,0,0,0,0,0,11.382,30.278,0,31.729,0,0,36.301,15.401,33.091,36.027,45.822,14.358,43.724,25.745,0,0,6.648,0,25.09,27.324,18.102,19.073,0,0,29.658,30.128,0,0,0,0,0,0,5.2,19.836,0,5.3,30.222,-19.41,-23.457,51.002,-4.413,572.61,9/3/2015
16,16,24.73,0,0,0,0,0,10.166,31.721,0,36.99,0,0,33.801,16.301,29.886,42.672,44.044,13.176,43.381,25.773,0,0,6.655,0,24.865,25.344,12.483,13.289,0,0,30.608,30.238,0,0,0,0,0,0,5.2,19.836,0,5.4,30.822,-29.664,-36.439,55.202,6.189,562.1,9/3/2015
17,17,25.129,0,0,0,0,0,6.336,30.543,0,4.732,0,0,38.601,14.3,34.509,30.149,42.885,12.567,44.05,25.606,0,0,6.626,0,28.302,29.04,11.28,12.455,0,0,30.818,30.668,0,0,0,0,0,0,5.2,19.836,0,5.5,30.395,-13.306,-21.058,45.201,-6.812,515.54,9/3/2015
18,18,15.117,0,0,0,0,0,0,32.104,0,0,0,0,33.901,14.3,33.144,31.533,47.167,14.518,43.98,25.439,0,0,6.611,0,30.683,26.4,10.883,11.991,0,0,30.288,30.017,0,0,0,0,0,0,5.2,19.836,0,5.7,33.901,-24.781,-26.569,43.601,-1.117,511.58,9/3/2015
19,19,24.858,11.051,0,0,0,0,11.682,32.752,22.237,39.495,0,0,39.401,16.401,39.131,44.759,35.225,9.027,43.73,25.578,0,0,6.615,0,26.774,24.288,14.397,15.409,0,0,30.408,29.988,0,0,0,0,0,5.2,5.2,19.836,0,5.7,35.589,3.784,-3.882,22.101,-26.203,618.96,9/3/2015
20,20,25.226,0,0,0,0,0,11.682,32.87,18.386,37.101,0,0,38.601,16.401,39.972,44.001,41.351,11.602,44.06,25.69,0,0,6.631,0,28.436,30.624,9.037,10.131,0,0,29.898,30.298,0,0,0,0,0,5.2,5.2,19.836,0,5.77,36.043,2.93,0,27.501,-25.214,598.83,9/3/2015
21,21,37.891,0,0,0,0,0,11.858,32.959,0,0,0,0,39.401,16.401,38.974,44.876,38.746,10.436,43.92,25.69,0,0,6.63,0,26.325,33.66,11.334,12.387,0,0,30.068,30.208,0,0,0,0,0,0,5.2,19.836,0,5.86,30.202,3.296,0,34.901,-25.214,539.89,9/3/2015
22,22,25.301,0,0,0,0,0,0,22.412,0,0,0,0,37.301,14.2,38.974,9.95,38.68,0,43.69,25.578,0,0,6.66,0,29.245,23.892,14.862,15.997,0,0,30.278,30.447,0,0,0,0,0,0,0,19.836,0,5.9,30.991,5.615,0,17.701,-27.21,468.09,9/3/2015
23,23,25.071,0,0,0,0,0,0,0,0,0,0,0,39.301,16.301,37.818,8.87,34.698,0,43.85,25.662,0,0,6.64,0,24.079,29.7,13.358,14.329,0,0,30.698,30.418,0,0,0,0,0,0,0,19.836,0,6,30.136,3.174,0,22.501,-27.1,438.21,9/3/2015
0,0,15.262,0,0,0,0,0,0,0,0,0,0,0,39.401,16.301,39.92,0,38.948,0,43.72,26.024,0,0,0,0,26.46,29.04,8.723,9.707,0,0,30.608,30.288,0,0,0,0,0,0,0,19.836,0,6.16,31.608,5.86,0,23.801,-23.914,406.26,10/3/2015
1,1,0,0,0,0,0,0,0,0,0,0,0,0,38.601,16.401,38.343,0,46.787,0,31.462,25.801,0,0,0,0,25.763,31.944,11.444,12.647,0,0,30.917,30.198,0,0,0,0,0,0,0,19.836,0,6.16,35.086,6.836,0,17.501,-19.611,396.66,10/3/2015
2,2,0,0,0,0,0,0,0,0,0,0,0,0,39.501,16.301,37.082,0,45.345,0,31.311,25.857,0,0,0,0,29.02,29.04,7.588,8.272,0,0,31.158,30.738,0,0,0,0,0,0,0,19.817,0,6.1,32.586,1.221,-5.136,19.201,-16.718,391.17,10/3/2015
3,3,0,0,0,0,0,0,0,0,0,0,0,0,39.401,16.301,38.238,0,47.735,0,20.354,25.912,0,0,0,0,29.559,32.208,9.694,11.061,0,0,30.848,30.508,0,0,0,0,0,0,0,19.817,0,6.2,33.898,0,-3.882,18.401,-15.912,393.13,10/3/2015
4,4,0,0,0,0,0,0,0,0,0,0,0,0,39.501,16.101,36.558,0,42.745,0,20.379,25.857,0,0,0,0,27.92,27.588,14.52,15.518,0,0,32.148,30.558,0,0,0,0,0,0,0,19.817,0,6.1,35.767,1.465,-4.569,16.501,-17.103,394.8,10/3/2015
5,5,0,0,0,0,0,0,0,0,0,0,0,0,38.701,16.301,39.605,0,52.811,0,43.99,25.885,0,0,0,0,29.357,28.776,12.661,13.508,0,0,30.787,30.378,0,0,0,0,0,0,0,19.817,0,6.16,34.919,4.028,0,17.401,-24.409,426.66,10/3/2015
6,6,10.081,0,0,0,0,0,0,0,0,0,0,0,38.901,14.4,35.77,0,51.052,0,43.92,25.912,0,0,0,0,26.707,33.264,13.098,14.123,0,0,30.877,30.298,0,0,0,0,0,0,0,19.817,0,6,36.066,0,-7.141,20.301,-19.318,436.45,10/3/2015
7,7,30.069,0,0,0,0,0,0,0,0,0,0,0,37.901,14.3,34.351,0,44.716,0,41.765,25.857,0,0,0,0,27.673,26.268,15.778,16.749,0,0,31.038,30.527,0,0,0,0,0,0,0,19.817,0,6,31.792,8.545,0,15.5,-29.701,440.27,10/3/2015
8,8,35.668,0,0,0,0,0,0,31.839,0,0,0,0,37.101,14.2,37.451,11.82,43.124,0,41.218,25.773,0,0,0,0,24.371,33.66,14.944,16.133,0,0,30.368,30.438,0,0,0,0,0,0,0,19.817,0,5.85,32.061,-33.204,-32.072,61.602,2.197,487.3,10/3/2015
9,9,37.68,0,0,0,0,0,0,31.338,20.964,15.058,0,0,35.201,15.601,34.299,34.933,29.282,0,38.796,25.718,0,0,0,0,27.515,31.152,15.682,16.626,0,0,27.968,30.168,0,0,0,0,0,0,4.9,19.78,0,5.6,33.025,-26.612,-29.884,53.802,-1.3,535.29,10/3/2015
10,10,29.147,0,0,3.223,0,0,0,31.427,21.012,37.407,0,0,33.901,15.801,35.35,36.496,37.123,0,40.298,25.578,0,0,0,6.618,26.909,33.132,13.768,14.903,0,0,30.357,30.187,0,0,0,0,0,0,4.9,19.947,0,5.45,30.701,-29.298,-29.234,53.502,3.699,564.98,10/3/2015
11,11,10.26,0,0,10.169,0,0,0,30.985,21.012,37.435,0,0,28.601,13,24.371,39.354,43.301,12.954,36.872,25.662,0,0,0,6.655,27.83,31.548,16.188,17.213,0,0,30.198,30.078,0,0,0,0,0,4.9,4.9,19.798,0,5.28,35.949,-15.137,-22.074,37.001,0,564.73,10/3/2015
12,12,37.939,0,0,10.169,0,0,0,30.749,20.883,36.795,0,0,31.101,13.4,33.721,36.771,40.731,11.698,31.619,25.634,0,0,0,6.662,30.166,26.796,14.397,15.491,0,0,37.447,0,0,0,0,0,0,4.9,4.9,19.798,0,5.26,38.992,-20.997,-26.414,50.902,-3.314,565.85,10/3/2015
13,13,37.886,0,0,11.536,0,0,0,29.365,20.738,37.352,0,0,15.901,10.1,38.607,42.486,50.536,15.989,28.322,25.578,0,0,0,6.678,7.749,25.872,21.288,21.876,0,0,38.687,0,0,0,0,0,0,1,4.9,19.798,0,5.29,38.284,-26.246,-29.27,50.602,6.885,553.88,10/3/2015
14,14,32.014,18.432,0,17.322,0,0,0,28.923,21.028,36.823,0,0,32.301,13.1,36.768,37.077,45.547,14.039,37.486,25.718,0,0,0,6.655,9.254,28.908,16.024,16.94,0,0,37.577,0,0,0,0,0,0,4.9,4.9,19.798,0,5.3,30.482,0,-6.189,34.201,-14.411,563.72,10/3/2015
15,15,20.097,18.026,18.604,17.115,0,0,0,29.188,20.464,36.934,0,0,27.901,13.6,34.299,42.861,43.801,13.166,42.713,25.606,0,0,0,6.66,7.951,28.512,14.288,15.395,0,0,38.557,0,0,0,0,0,0,4.9,4.9,18.963,0,5.45,31.653,-2.075,-6.098,33.501,-11.115,567.41,10/3/2015
16,16,19.662,18.039,0,17.151,0,0,11.807,30.72,20.368,37.018,0,0,15,10.8,28.311,49.177,37.626,9.471,31.307,25.578,0,0,0,6.673,18.958,29.436,17.268,18.088,0,0,38.468,0,0,0,0,0,0,4.9,4.9,19.724,0,5.45,35.098,-13.428,-12.552,32.901,-2.014,556.11,10/3/2015
17,17,19.874,0,0,0,0,0,11.741,30.72,0.226,37.018,0,0,24.801,12.7,24.319,47.561,44.047,13.208,33.616,25.912,0,0,0,6.658,16.487,27.984,14.506,15.272,0,0,38.387,0,0,0,0,0,0,0,4.9,19.724,0,5.6,44.746,-5.982,-10.117,29.401,-5.109,511.83,10/3/2015
18,18,28.5,0,0,0,0,0,11.558,32.045,0,0,0,0,26.701,14.6,24.162,50.571,39.887,11.438,38.352,26.024,0,0,0,6.68,15.903,27.06,13.836,14.93,0,0,38.338,0,0,0,0,0,0,0,4.9,19.724,0,5.6,45.468,-36.866,-36.824,50.802,13.495,505.67,10/3/2015
19,19,20.297,18.137,14.454,17.298,0,0,11.69,31.044,22.575,35.71,0,0,39.001,16.301,33.091,47.322,31.716,7.017,43.655,25.662,0,0,0,6.611,30.885,26.928,16.079,17.077,0,0,38.987,0,0,0,0,0,0,4.9,4.9,19.854,0,5.68,40.714,17.212,13.276,14,-27.21,610.32,10/3/2015
20,20,36.621,0,0,0,0,0,11.814,30.867,8.669,35.626,0,0,38.901,16.401,37.188,49.25,39.889,11.132,43.666,25.662,0,0,0,6.662,25.135,30.888,16.284,17.405,0,0,38.187,0,0,0,0,0,0,0,4.9,19.854,0,5.7,42.606,0,-4.706,30.101,-22.614,590.54,10/3/2015
21,21,38.684,0,0,0,0,0,11.573,32.428,0,35.626,0,0,39.301,16.301,38.869,42.78,36.524,9.136,43.574,25.578,0,0,0,6.655,29.717,24.42,14.739,15.997,0,0,38.758,0,0,0,0,0,0,0,4.9,19.854,0,5.9,30.241,10.865,8.515,28.501,-28.401,542.07,10/3/2015
22,22,38.138,0,0,0,0,0,11.726,32.104,0,0,0,0,36.601,16.401,38.869,6.43,24.199,0,43.876,25.745,0,0,0,0,25.404,31.68,14.78,15.969,0,0,37.778,8.73,0,0,0,0,0,0,0,19.854,0,5.9,30.215,-13.306,-13.77,41.901,-15.912,465.5,10/3/2015
23,23,39.618,0,0,0,0,0,2.695,0,0,0,0,0,38.501,16.201,37.398,0,37.173,0,43.797,25.3,0,0,0,0,28.279,29.436,9.27,10.282,0,0,27.408,26.988,0,0,0,0,0,0,0,19.854,0,6,28.142,3.662,0,0,-8.002,430.69,10/3/2015
0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.701,16.201,39.552,0,40.264,0,42.255,25.69,0,0,0,0,29.11,33.66,11.922,12.907,0,0,34.118,31.248,0,0,0,0,0,0,0,19.854,0,6,26.264,0,-8.194,0,4.889,411.04,11/3/2015
1,1,0,0,0,0,0,0,0,0,0,0,0,0,38.401,16.401,38.974,0,38.93,0,31.321,25.773,0,0,0,0,28.032,30.756,12.086,13.262,0,0,33.678,31.257,0,0,0,0,0,0,0,20.652,0,6.16,27.249,7.691,0,0,-16.901,402.14,11/3/2015
2,2,0,0,0,0,0,0,0,0,0,0,0,0,39.301,16.401,37.556,0,41.46,0,20.321,25.968,0,0,0,0,26.999,24.42,14.848,15.901,0,0,32.937,32.008,0,0,0,0,0,0,0,19.891,0,6.1,28.111,-1.953,-8.066,0,5.292,386.96,11/3/2015
3,3,0,0,0,0,0,0,0,0,0,0,0,0,37.101,16.001,31.62,0,47.049,0,20.342,25.801,0,0,0,0,25.292,30.624,14.274,15.19,0,0,32.547,31.708,0,0,0,0,0,0,0,19.891,0,6.1,27.783,6.226,0,0,-2.6,377.68,11/3/2015
4,4,0,0,0,0,0,0,0,0,0,0,0,0,36.801,16.301,35.875,0,48.297,0,43.752,25.773,0,0,0,0,26.55,27.456,8.696,9.639,0,0,31.508,30.818,0,0,0,0,0,0,0,19.891,0,6.16,22.741,0,-9.11,0,9.192,390.19,11/3/2015
5,5,0,0,0,0,0,0,0,0,0,0,0,0,37.39,16.401,31.305,0,51.899,0,42.61,25.829,0,0,0,0,29.851,31.284,17.419,18.17,0,0,31.658,31.047,0,0,0,0,0,0,0,19.891,0,5.3,28.643,5.982,0,18.601,-22.504,416.62,11/3/2015
6,6,25.154,0,0,0,0,0,0,0,0,0,0,0,39.001,16.401,33.931,0,50.535,0,43.536,25.912,0,0,0,0,26.954,30.096,15.819,16.844,0,0,32.068,31.428,0,0,0,0,0,0,0,20.077,0,5.3,25.225,4.761,-3.442,26.101,-22.303,433.17,11/3/2015
7,7,25.069,0,0,0,0,0,0,0,0,0,0,0,39.96,16.301,34.929,0,45.83,0,43.385,25.885,0,0,0,0,30.84,33.66,16.229,17.35,0,0,31.628,30.678,0,0,0,0,0,0,0,20.077,0,6,25.468,-19.288,-22.678,53.402,-5.109,436.99,11/3/2015
8,8,37.591,0,0,0,0,0,0,26.271,0,0,0,0,39.401,16.401,39.552,6.114,46.076,14.795,43.79,25.801,0,0,0,0,29.964,25.476,8.641,9.502,0,0,31.557,32.018,0,0,0,0,0,0,0,20.077,0,5.77,34.354,-9.888,-21.003,43.901,-14.612,494.75,11/3/2015
9,9,39.392,0,0,0,0,0,10.342,29.895,0,20.735,0,0,37.82,14.9,39.132,27.619,40.873,11.482,41.527,26.107,0,0,0,0,27.583,29.832,12.237,13.057,0,0,31.668,31.278,0,0,0,0,0,0,0,19.965,0,5.6,30.374,-24.659,-30.479,54.902,0,541.67,11/3/2015
10,10,38.624,0,0,0,0,0,10.086,29.954,0,38.242,0,0,35.501,15.901,38.607,41.681,36.174,9.184,41.19,26.246,0,0,0,0,26.999,28.644,13.618,14.739,0,0,30.858,30.028,0,0,0,0,0,0,4.9,20.003,0,5.53,32.061,-22.828,-28.84,51.802,0,568.63,11/3/2015
11,11,38.456,0,0,0,0,0,9.917,29.6,19.046,35.96,0,0,32.501,14.9,38.344,41.871,39.456,10.51,36.091,25.718,0,0,0,6.588,28.234,25.08,14.247,15.381,0,0,30.968,29.978,0,0,0,0,0,0,4.9,19.149,0,5.37,32.403,-34.181,-39.644,68.202,7.892,582.41,11/3/2015
12,12,34.503,0,0,10.047,0,0,9.976,29.276,18.837,35.96,0,0,12.25,9.6,38.396,39.735,46.762,14.317,25.648,25.662,0,0,0,6.618,26.482,26.796,17.022,17.993,0,0,30.438,29.918,0,0,0,0,0,0,4.9,19.149,0,5.21,30.973,-25.88,-33.399,46.501,8.899,570.37,11/3/2015
13,13,24.769,0,0,10.242,0,0,9.873,29.041,19.079,35.96,0,0,19.701,12.1,35.718,48.322,38.345,10.174,34.371,25.578,0,0,0,6.606,28.234,32.208,11.034,11.977,0,0,30.948,25.728,0,0,0,0,0,0,4.9,19.149,0,5.37,31.131,-26.124,-34.425,53.202,9.394,558.52,11/3/2015
14,14,31.818,18.319,0,17.029,0,0,9.976,29.335,18.998,35.96,0,0,15.301,10.3,22.323,51.056,47.102,14.576,22.417,25.801,0,0,0,6.615,29.178,24.948,15.34,16.475,0,0,29.218,28.878,0,0,0,0,0,4.9,4.9,19.149,0,5.15,35.673,-9.156,-20.948,28.701,-0.311,592.49,11/3/2015
15,15,26.703,18.081,0,17.054,0,0,9.785,30.16,19.288,35.96,0,0,13.5,7,29.309,48.028,50.877,16.09,28.726,25.718,0,0,0,6.631,25.898,27.984,16.803,17.624,0,0,27.558,28.868,0,0,0,0,0,4.9,4.9,19.038,0,5.05,29.304,-14.771,-24.638,30.101,5.988,594.16,11/3/2015
16,16,30.199,17.493,0,14.344,0,0,11.221,30.131,19.208,35.96,0,0,23.001,11.3,28.258,47.822,41.401,11.66,27.045,25.69,0,0,0,6.628,24.977,26.796,6.891,7.793,0,0,27.699,27.548,0,0,0,0,0,4.9,4.9,19.798,0,5.13,40.917,-11.963,-24.07,48.902,6.391,559.46,11/3/2015
17,17,31.834,0,0,0,0,0,11.353,30.572,0,17.006,0,0,19.201,13.4,30.99,47.922,39.203,10.495,34.663,25.773,0,0,0,6.591,26.347,25.212,12.155,13.139,0,0,27.508,27.218,0,0,0,0,0,0,4.9,19.798,0,5.4,39.204,-25.269,-30.158,47.401,6.391,521.52,11/3/2015
18,18,38.156,0,0,0,0,0,0.19,29.777,0,0,0,0,35.701,16.401,34.929,20.445,37.564,9.887,43.82,25.606,0,0,0,6.613,29.762,24.288,15.067,15.915,0,0,28.838,27.388,0,0,0,0,0,0,0,19.52,0,5.53,41.908,-25.513,-32.182,51.302,1.996,511.72,11/3/2015
