,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC,EEC20,EOL,PNI1,PNI2,GSR,HPA1,HPA2,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN3,PEN4,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,TPC,LNI-L9040,SND-L9090,AMY-L9030,TCPI-L9150,Demanda,Date
18,18,39.003,0,0,0,0,0,0,0,0,0,0,0,37.301,16.401,39.552,2.661,40.071,12.683,33.764,26.024,0,0,6.19,6.205,29.178,28.116,20.413,21.247,22.163,22.764,31.418,28.278,0,0,0,0,0,18.37,0,5.75,47.879,26.246,20.627,5.3,-42.409,525.65,4/1/2015
19,19,39.192,0,0,0,0,0,11.888,4.825,0,0,0,0,37.301,14.2,39.394,30.81,29.021,9.318,33.891,25.857,0,0,6.217,6.224,29.694,28.776,17.856,19.141,15.901,14.821,30.988,28.118,0,0,0,0,0,18.37,0,5.77,42.064,5.615,-3.186,14.4,-34.114,556.92,4/1/2015
20,20,38.867,0,0,0,0,0,11.888,0,0,0,0,0,37.501,16.401,39.395,2.203,44.771,14.082,33.967,25.606,0,0,6.192,6.212,32.345,33.396,21.206,22.04,14.999,14.192,30.708,27.739,0,0,0,0,0,18.37,0,5.8,38.123,14.771,0,11.9,-34.004,543.35,4/1/2015
21,21,39.183,0,0,0,0,0,0,0,0,0,0,0,35.701,14.4,38.029,2.203,31.814,10.147,35.61,25.551,0,0,6.182,6.197,30.66,29.964,15.983,17.172,15.354,15.094,30.787,27.668,0,0,0,0,0,18.425,0,6,38.92,6.226,0,13.5,-36.311,507.61,4/1/2015
22,22,39.062,0,0,0,0,0,0,0,0,0,0,0,37.201,13.4,37.346,2.203,42.602,0,35.58,25.606,0,0,0,6.626,30.391,27.984,7.164,8.149,0,0,31.007,27.548,0,0,0,0,0,18.425,0,5.93,37.478,15.992,10.822,10.4,-37.611,434.11,4/1/2015
23,23,37.829,0,0,0,0,0,0,0,0,0,0,0,37.401,14.4,38.186,0,31.043,0,36,25.773,0,0,0,6.615,32.974,32.208,14.288,15.45,0,0,30.598,26.388,0,0,0,0,0,17.646,0,5.92,0,15.992,10.437,10.2,-36.714,402.81,4/1/2015
0,00,38.77,0,0,0,0,0,0,0,0,0,0,0,37.101,14.4,35.56,0,18.106,0,35.9,25.773,0,0,0,6.596,32.12,29.964,7.274,8.422,0,0,31.068,27.248,0,0,0,0,0,18.425,0,6,0,20.753,15.922,2.2,-43.013,376.87,5/1/2015
1,01,39.166,0,0,0,0,0,0,0,0,0,0,0,37.301,14.3,39.184,0,9.332,0,35.95,25.996,0,0,0,6.588,31.783,27.06,6.549,7.602,0,0,29.497,26.758,0,0,0,0,0,18.425,0,6,0,40.284,36.677,-15.1,-61.214,360.85,5/1/2015
2,02,25.244,0,0,0,0,0,0,0,0,0,0,0,37.301,16.401,38.029,0,9.648,0,36.05,25.94,0,0,0,0,27.223,28.248,11.444,12.633,0,0,30.038,27.278,0,0,0,0,0,18.425,0,6,0,40.651,36.787,-22.501,-59.603,354.56,5/1/2015
3,03,25.1,0,0,0,0,0,0,0,0,0,0,0,37.401,15.3,38.606,0,9.7,0,36,25.912,0,0,0,0,32.839,29.568,12.483,13.495,0,0,29.948,24.018,0,0,0,0,0,18.444,0,5.9,0,44.679,38.957,-21.601,-60.115,352.8,5/1/2015
4,04,25.125,0,0,0,0,0,0,0,0,0,0,0,37.201,16.301,35.98,0,10.133,0,36.018,25.801,0,0,0,0,31.379,29.04,15.614,16.776,0,0,30.308,26.938,0,0,0,0,0,18.444,0,6,0,35.768,31.092,-10.6,-51.106,355.91,5/1/2015
5,05,38.632,0,0,0,0,0,0,0,0,0,0,0,35.901,16.401,36.19,0,24.597,0,35.92,25.829,0,0,0,0,32.457,27.588,13.289,14.274,0,0,30.357,26.969,0,0,0,0,0,18.444,0,6,0,10.865,3.735,17.801,-29.316,379.76,5/1/2015
6,06,39.11,0,0,0,0,0,0,0,0,0,0,0,37.301,16.401,38.449,0,25.527,0,36.1,25.885,0,0,0,0,31.671,28.116,12.182,13.262,0,0,30.158,27.448,0,0,0,0,0,18.444,0,6,0,2.808,-6.015,31.801,-23.511,380.98,5/1/2015
7,07,38.82,0,0,0,0,0,0,0,0,0,0,0,37.301,16.301,34.036,0,34.552,0,35.931,25.885,0,0,0,2.068,33.625,29.568,19.784,20.782,0,0,31.338,27.718,0,0,0,0,0,18.444,0,5.9,0,-2.075,-10.987,30.601,-19.813,414.34,5/1/2015
8,08,38.801,0,0,0,0,0,0,0,0,0,0,0,36.201,16.401,39.132,0,25.612,0,36.094,25.634,0,0,6.226,6.17,30.975,31.548,20.727,21.616,0,14.616,30.678,27.168,0,0,0,0,0,18.351,0,5.93,34.589,17.212,6.912,19.501,-33.308,456.17,5/1/2015
9,09,39.02,0,0,0,0,0,0,0,0,0,0,0,37.401,16.301,38.502,0,44.504,0,35.99,25.745,0,0,6.192,6.197,33.984,27.324,20.003,21.028,15.928,15.381,31.848,26.548,0,0,0,0,0,18.351,0,5.6,50.356,8.667,-3.296,26.301,-28.016,512.55,5/1/2015
10,10,39.177,0,0,0,0,0,0.645,0,0,0,0,0,37.501,16.401,37.609,23.16,46.828,15.132,36.041,25.718,0,0,6.187,6.182,29.649,12.144,20.508,21.301,18.348,17.842,30.218,26.898,0,0,0,0,0,18.277,0,5.5,45.841,6.592,-3.333,33.901,-24.006,523.97,5/1/2015
11,11,39.142,0,0,0,0,0,10.269,0,0,0,0,0,36.201,16.401,37.766,23.654,49.364,15.689,34.1,25.773,0,0,6.172,6.187,31.424,12.012,20.303,21.192,15.573,14.889,30.778,26.828,0,0,0,0,0,18.277,0,5.6,46.873,-1.465,-11.856,36.101,-18.311,539.99,5/1/2015
12,12,39.181,0,0,0,0,0,10.21,0,0,0,0,0,34.401,16.401,37.083,23.434,45.491,14.022,33.898,25.829,0,0,6.187,6.195,31.334,14.784,19.333,20.385,20.563,19.21,30.408,26.918,0,0,0,0,0,18.277,0,5.45,40.458,-3.662,-15.033,29.601,-20.911,549.45,5/1/2015
13,13,39.383,0,0,0,0,0,10.218,0,0,0,0,0,35.201,16.301,39.867,12.622,38.196,12.454,33.9,25.773,0,0,6.195,6.184,31.446,11.616,19.702,20.59,18.034,18.294,30.138,27.128,0,0,0,0,0,18.277,0,5.37,41.471,17.09,0,12.7,-37.812,526.38,5/1/2015
14,14,39.071,0,0,0,0,0,10.108,0,0,0,0,0,36.301,16.301,39.132,29.759,40.258,12.998,33.8,25.912,0,0,6.172,6.184,20.552,10.032,19.128,20.221,18.512,19.251,28.708,21.698,0,0,0,0,0,18.203,0,5.37,44.455,-8.911,-10.758,48.701,-11.902,504.99,5/1/2015
15,15,39.283,0,0,0,0,0,8.687,0,0,0,0,0,37.401,15.701,39.657,33.184,39.716,12.579,33.44,25.857,0,0,6.192,6.194,31.379,12.276,19.264,20.549,18.376,17.911,36.677,27.108,0,0,0,0,0,18.203,0,5.37,40.365,9.766,0,24.001,-32.814,544.42,5/1/2015
16,16,39.33,0,0,0,0,0,8.636,0,0,0,0,0,36.401,12.3,38.922,33.522,37.932,12.376,33.942,25.801,0,0,6.19,6.157,30.75,6.468,19.729,20.714,14.985,15.067,31.728,26.038,0,0,0,0,0,18.203,0,5.37,42.415,10.498,4.074,13.2,-33.509,528.73,5/1/2015
17,17,38.984,0,0,0,0,0,10.196,0,0,0,0,0,0,0,39.447,32.899,39.57,10.166,33.76,25.745,0,0,6.2,6.177,30.166,6.732,24.323,24.405,0,23.475,33.407,27.248,0,0,0,0,0,18.073,0,5.68,49.935,16.602,13.504,6.5,-27.906,477.93,5/1/2015
18,18,39.263,0,0,0,0,0,10.1,25.181,0,12.274,0,0,0,0,39.185,53.542,50.054,16.423,34.1,25.885,0,0,6.163,6.194,29.604,13.86,13.864,15.299,15.067,14.944,33.218,27.778,0,0,0,0,0,18.945,0,5.68,46.095,-6.714,-15.867,27.701,-5.2,552.79,5/1/2015
19,19,39.041,0,0,0,0,0,10.225,31.309,0,0,0,0,31.201,2,39.867,54.449,45.724,14.802,35.942,25.69,0,0,6.195,6.182,30.997,19.668,13.659,14.547,16.584,16.243,32.698,27.428,0,0,0,0,0,17.999,0,5.65,47.478,3.418,0,19.701,-23.914,586.38,5/1/2015
20,20,38.843,0,0,0,0,0,10.1,30.838,0,0,0,0,0,0,39.395,50.743,44.19,14.628,35.934,25.745,0,0,6.187,6.195,31.379,33.66,19.046,20.194,20.044,20.071,33.098,27.238,0,0,0,0,0,17.999,0,5.9,41.546,5.86,0,15.3,-16.608,568.44,5/1/2015
21,21,39.126,0,0,0,0,0,10.152,30.838,0,0,0,0,0,0,38.029,50.743,28.285,9.165,35.66,25.718,0,0,6.187,6.18,29.807,30.756,6.918,7.957,15.012,13.973,32.488,27.678,0,0,0,0,0,18.778,0,5.9,37.471,-5.615,-9.806,21.301,-9.815,510.8,5/1/2015
22,22,15.101,0,0,0,0,0,5.764,0,0,0,0,0,35.501,2,39.709,2.107,37.864,2.953,36.066,25.829,0,0,6.207,6.184,32.704,31.944,8.696,9.707,0,15.286,33.048,29.457,0,0,0,0,0,17.98,0,6,37.319,7.691,0,12.5,-24.903,442.14,5/1/2015
23,23,37.305,0,0,0,0,0,0,0,0,0,0,0,35.501,2.1,39.394,0,33.691,0,35.849,25.912,0,0,6.18,6.152,32.48,31.944,16.694,17.624,0,14.547,32.888,29.338,0,0,0,0,0,17.98,0,6,0,6.226,0,21.401,-24.812,418.75,5/1/2015
0,00,37.288,0,0,0,0,0,0,0,0,0,0,0,35.301,5.1,39.184,0,30.763,0,35.938,25.94,0,0,6.162,6.155,32.524,31.68,13.659,14.711,0,0,32.297,28.989,0,0,0,0,0,17.98,0,6,0,14.527,8.789,11,-34.718,400.07,6/1/2015
1,01,37.575,0,0,0,0,0,0,0,0,0,0,0,34.501,5.1,35.927,0,27.517,0,35.901,25.634,0,0,6.663,0,31.064,29.172,12.606,13.454,0,0,31.788,28.259,0,0,0,0,0,17.98,0,6.08,0,43.092,34.15,-23.401,-59.804,385.18,6/1/2015
2,02,35.711,0,0,0,0,0,0,0,0,0,0,0,34.201,5.1,39.395,0,25.943,0,36.029,26.024,0,0,6.65,0,30.143,31.284,10.049,11.102,0,0,32.727,28.548,0,0,0,0,0,17.98,0,6.1,0,40.04,31.944,-15.9,-57.515,378.42,6/1/2015
3,03,37.289,0,0,0,0,0,0,0,0,0,0,0,34.101,6.2,39.657,0,9.898,0,36.03,25.996,0,0,6.593,0,30.907,28.776,13.836,14.588,0,0,33.497,28.167,0,0,0,0,0,17.98,0,6.1,0,38.82,33.235,-17.901,-60.115,375.6,6/1/2015
4,04,37.298,0,0,0,0,0,0,0,0,0,0,0,36.101,4,38.292,0,10.125,0,36.002,25.968,0,0,6.615,0,31.716,27.456,16.94,18.184,0,0,33.568,28.868,0,0,0,0,0,17.98,0,6.16,0,42.726,37.584,-18.801,-60.903,374.68,6/1/2015
5,05,37.28,0,0,0,0,0,0,0,0,0,0,0,36.901,5.2,39.499,0,37.67,0,36.04,25.996,0,0,6.588,0,31.806,31.548,15.067,16.188,0,0,33.327,28.508,0,0,0,0,0,18.741,0,6.08,0,44.435,34.114,-21.801,-61.104,410.81,6/1/2015
6,06,37.138,0,0,0,0,0,0,0,0,0,0,0,37.401,6.3,38.817,0,30.737,0,35.395,25.912,0,0,6.568,0,30.323,33.396,13.317,14.52,0,0,31.058,28.008,0,0,0,0,0,17.98,0,6,0,17.212,10.666,10,-35.102,390.11,6/1/2015
7,07,36.963,0,0,0,0,0,0,0,0,0,0,0,34.301,4.1,39.026,0,45.193,0,36.027,25.829,0,0,6.59,0,31.424,28.776,17.733,18.868,0,0,31.378,28.118,0,0,0,0,0,18.778,0,6,0,1.465,-8.075,29.901,-16.81,402.63,6/1/2015
8,08,39.169,0,0,0,0,0,0,0,0,0,0,0,35.201,5.1,38.974,0,28.935,0,35.914,25.773,0,0,5.059,5.046,30.772,25.08,19.538,20.481,0,14.561,30.738,32.297,0,0,0,0,0,18.741,0,5.93,45.309,-17.823,-22.495,45.101,-9.412,467.25,6/1/2015
9,09,39.176,0,0,0,0,0,10.415,0,0,0,0,0,36.401,6.1,36.242,0,46.066,13.539,34,25.829,0,0,5.063,5.066,31.491,28.512,19.497,20.495,15.956,14.971,30.218,28.878,0,0,0,0,0,18.073,0,5.6,43.703,-8.545,-11.975,41.901,-16.114,510.05,6/1/2015
10,10,37.302,0,0,0,0,0,10.415,0,0,0,0,0,37.501,5.1,38.921,29.706,46.112,13.307,34.033,25.857,0,0,5.058,5.066,30.525,3.432,19.374,20.686,15.422,14.178,28.788,26.178,0,0,0,0,0,18.722,0,5.53,42.827,-23.072,-29.774,48.301,-5.2,523.8,6/1/2015
11,11,38.816,0,0,0,0,0,10.188,28.098,0,0,0,0,37.501,5.1,38.659,52.106,37.321,9.198,33.984,25.773,0,0,5.051,5.068,30.615,8.976,0,19.647,15.573,14.247,29.178,26.918,0,0,0,0,0,18.425,0,5.6,39.005,-22.828,-25.141,46.501,-5.512,542.06,6/1/2015
12,12,39.088,0,0,0,0,0,10.305,0,0,0,0,0,35.301,6.2,37.976,45.661,42.889,11.427,35.957,25.829,0,0,5.088,5.056,29.941,29.964,0,19.784,16.543,15.34,29.208,27.238,0,0,0,0,0,17.739,0,5.37,45.048,-7.813,-11.289,32.701,-18.311,541.68,6/1/2015
13,13,36.964,0,0,0,0,0,10.284,0,0,0,0,0,37.401,5.1,38.239,40.993,44.947,14.289,36.011,25.69,0,0,5.044,5.066,30.413,28.776,0,18.417,15.053,13.495,26.808,26.168,0,0,0,0,0,18.537,0,5.22,45.531,-10.498,-18.989,33.301,-12.818,537.46,6/1/2015
14,14,38.651,0,0,0,0,0,10.005,0,0,0,0,0,0,0,38.186,52.9,53.549,16.617,33.794,25.745,0,0,5.041,5.049,29.357,23.628,0,25.321,24.583,24.022,31.718,28.808,0,0,0,0,0,18.147,0,5.3,50.385,-13.184,-27.366,34.401,-4.303,551.28,6/1/2015
15,15,39.559,0,0,0,0,0,10.166,31.397,0,36.767,0,0,0,0,38.817,52.962,43.873,14.315,36.04,25.801,0,0,5.041,5.049,11.119,29.436,0,21.78,16.065,14.903,29.598,26.579,0,0,0,0,0,18.147,0,5.37,47.058,-2.808,0,16.301,-10.712,557.09,6/1/2015
16,16,39.132,0,0,0,0,0,10.181,30.955,22.463,35.793,0,0,0,0,38.765,51.272,39.641,12.927,36.004,26.079,0,0,5.031,5.041,0,26.004,0,17.46,14.711,14.547,28.299,25.738,0,0,0,0,5.2,18.147,0,5.45,43.687,-5.493,-6.5,27.101,-5.603,543.02,6/1/2015
17,17,20.334,0,0,0,0,0,10.313,30.72,22.865,37.491,0,0,0,0,36.137,48.392,31.154,9.989,35.95,25.439,0,0,5.043,5.065,2.089,22.836,0,13.508,0,15.956,28.698,25.798,0,0,0,0,0,18.277,0,5.45,37.813,-3.784,-12.937,22.701,-2.71,486.06,6/1/2015
18,18,26.237,0,0,0,0,0,10.203,30.455,0,38.409,0,0,0,0,39.814,44.675,41.643,13.297,32.958,25.634,0,0,6.542,0,32.367,29.172,19.934,20.741,0,15.081,29.428,25.759,0,0,0,0,0,19.075,0,5.6,49.716,-9.033,-14.026,26.101,1.392,552.32,6/1/2015
19,19,39.306,0,0,0,0,0,8.914,30.808,22.656,38.883,0,0,0,0,39.184,43.918,38.989,12.641,36.1,25.495,0,0,6.573,0,26.235,29.04,15.491,16.598,16.051,15.518,29.667,23.378,0,0,0,0,0,19.075,0,5.77,38.016,19.41,7.855,9.4,-21.003,562.66,6/1/2015
20,20,20.537,0,0,0,0,0,8.848,30.661,3.674,38.883,0,0,0,0,38.869,44.651,45.315,14.46,36.016,25.745,0,0,6.527,0,26.303,25.476,13.235,14.206,15.477,15.067,29.719,23.888,0,0,0,0,0,18.277,0,5.8,44.958,-8.179,-12.699,11.5,-15.912,571.92,6/1/2015
21,21,20.176,0,0,0,0,0,10.335,30.602,0,0,0,0,0,0,38.922,44.651,38.41,12.211,36.24,25.857,0,0,6.613,0,26.347,27.852,12.879,13.987,0,16.612,31.278,25.828,0,0,0,0,0,18.37,0,6,37.767,19.41,10.73,-9.1,-30.213,490.12,6/1/2015
22,22,37.275,0,0,0,0,0,10.349,0,0,0,0,0,33.77,2.099,38.712,3.513,32.16,10.263,35.989,25.662,0,0,6.616,0,26.55,29.568,10.705,11.553,0,16.133,32.048,25.308,0,0,0,0,0,18.37,0,6.1,43.679,35.524,28.272,-15.8,-52.809,461.25,6/1/2015
23,23,37.091,0,0,0,0,0,0,0,0,0,0,0,32.66,6.356,39.184,0,35.34,0,35.905,25.634,0,0,6.621,0,21.99,29.436,18.977,19.989,0,0,31.928,26.109,0,0,0,0,0,18.295,0,6.1,24.126,24.415,20.362,-5.2,-48.213,424.39,6/1/2015
0,00,37.109,0,0,0,0,0,0,0,0,0,0,0,35.771,6.329,38.922,0,30.725,0,35.98,26.107,0,0,6.611,0,10.153,30.756,16.038,17.172,0,0,31.867,25.828,0,0,0,0,0,18.295,0,6.2,23.849,44.313,41.649,-20.801,-62.716,395.29,7/1/2015
1,01,37.499,0,0,0,0,0,0,0,0,0,0,0,35.154,3.154,38.607,0,38.182,0,35.9,24.549,0,0,0,0,10.085,31.68,12.223,13.153,0,0,31.748,25.658,0,0,0,0,0,18.295,0,6.24,25.963,42.97,36.97,-18.501,-59.713,386.36,7/1/2015
2,02,37.467,0,0,0,0,0,0,0,0,0,0,0,34.809,6.345,38.764,0,28.519,0,35.91,25.773,0,0,0,0,8.58,31.152,9.625,11.02,0,0,31.788,26.198,0,0,0,0,0,18.295,0,6,26.078,42.238,38.527,-22.201,-61.818,379.59,7/1/2015
3,03,37.504,0,0,0,0,0,0,0,0,0,0,0,35.941,6.27,38.501,0,40.065,0,36.022,25.439,0,0,0,0,9.546,33.264,15.395,16.202,0,0,32.108,26.328,0,0,0,0,0,18.295,0,6.16,0,44.679,37.831,-21.401,-60.811,376.75,7/1/2015
4,04,36.798,0,0,0,0,0,0,0,0,0,0,0,35.901,5.272,38.659,0,44.707,0,36,25.662,0,0,0,0,10.175,32.868,17.842,18.895,0,0,31.947,26.428,0,0,0,0,0,18.295,0,6.2,0,36.988,30.937,-7.5,-51.711,376.95,7/1/2015
5,05,36.516,0,0,0,0,0,0,0,0,0,0,0,35.855,6.349,35.77,0,45.583,0,35.985,25.634,0,0,0,0,10.961,31.548,17.514,18.635,0,0,32.167,25.948,0,0,0,0,0,17.924,0,6.2,27.672,34.181,27.567,-7.8,-48.415,404.74,7/1/2015
6,06,37.161,0,0,0,0,0,0,0,0,0,0,0,38.87,5.297,37.503,0,39.351,0,36.003,25.69,0,0,0,0,10.49,28.116,15.655,16.899,0,0,32.308,26.109,0,0,0,0,0,17.961,0,6.2,27.059,32.594,26.569,-13.6,-54.018,409.137,7/1/2015
7,07,35.048,0,0,0,0,0,0,0,0,0,0,0,35.8,6.3,35.297,0,48.535,4.861,35.96,25.745,0,0,0,0,10.377,28.38,24.132,23.735,0,0,30.948,26.338,0,0,0,0,0,17.961,0,6.3,27.84,18.067,10.63,12,-32.209,415.09,7/1/2015
8,08,34.653,0,0,0,0,0,10.496,13.987,0,0,0,0,35.8,6.3,33.564,21.988,36.856,12.007,35.989,25.662,0,0,5.036,5.058,10.018,29.304,17.883,19.059,0,0,31.517,25.798,0,0,0,0,0,17.98,0,6,40.831,0,0,12.7,-26.807,489.91,7/1/2015
9,09,36.97,0,0,0,0,0,10.342,23.974,0,0,0,0,31.2,4.9,32.25,52.792,37.627,12.268,35.957,25.745,0,0,5.065,5.059,9.861,26.796,15.655,16.749,0,17.514,31.328,25.719,0,0,0,0,0,17.776,0,5.77,37.684,9.156,0,18.001,-23.914,515.77,7/1/2015
10,10,36.127,0,0,0,0,0,10.54,23.944,0,32.342,0,0,35.8,5.2,23.058,52.953,41.013,13.386,35.793,25.829,0,0,5.043,5.066,8.805,25.476,15.778,17.077,0,16.543,30.708,26.188,0,0,0,0,0,18.667,0,5.61,37.725,17.579,14.621,6,-26.112,536.6,7/1/2015
11,11,38.402,0,0,0,0,0,10.452,22.118,0,37.547,0,0,35.5,5.2,36.61,52.792,42.18,13.755,35.98,25.606,0,0,5.033,5.058,8.378,20.064,17.801,19.264,0,16.106,31.127,26.348,0,0,0,0,0,18.667,0,5.53,37.488,14.405,6.134,12.9,-25.416,559,7/1/2015
12,12,9.956,0,0,0,0,0,0,0,0,21.821,0,0,38.03,5.2,26.788,0.941,44.537,0,10.265,25.968,0,0,0,0,8.94,30.756,0,0,0,0,30.608,26.608,0,0,0,0,0,3.618,0,0,0.295,83.621,68.777,-8.5,-28.913,169.37,7/1/2015
13,13,10.287,0,0,0,0,0,10.327,23.06,0,2.533,0,0,33.6,6.1,16.755,53.902,50.578,0,10.219,25.829,0,0,5.039,5.029,10.827,29.568,20.112,21.014,15.75,15.997,29.778,24.958,0,0,0,0,0,18.425,0,5.22,50.466,5.127,-7.892,10.7,-11.701,499.16,7/1/2015
14,14,39.427,0,0,0,0,0,10.13,23.208,0,0,0,0,36.8,4.1,39.341,53.887,53.526,0,35.46,25.773,0,0,5.059,5.059,9.906,27.192,14.11,15.381,15.586,15.942,30.428,25.079,0,0,0,0,0,18.203,0,5.45,49.867,1.343,5.411,26.201,-22.102,548.08,7/1/2015
15,15,39.18,0,0,0,0,0,10.284,24.415,0,0,0,0,33.6,6.3,38.922,53.4,45.66,9.5,35.984,25.94,0,0,5.061,5.046,11.186,29.172,8.873,9.543,16.038,16.543,30.558,25.329,0,0,0,0,0,17.015,0,5.45,42.589,6.592,6.656,16.801,-27.906,543.45,7/1/2015
16,16,39.115,0,0,0,0,0,10.262,23.414,0,0,0,0,35.7,6.3,38.922,54.98,35.147,11.218,35.935,26.079,0,0,5.043,5.066,16.352,33,8.49,9.434,15.491,15.942,30.898,25.509,0,0,0,0,0,17.349,0,5.6,37.772,8.911,7.617,22.201,-24.702,528.99,7/1/2015
17,17,36.127,0,0,0,0,0,10.137,0,0,0,0,0,35.6,5.2,37.241,31.165,41.284,11.386,34.092,25.523,0,0,5.023,5.044,10.198,33.66,7.684,8.778,15.422,15.176,30.458,25.549,0,0,0,0,0,18.091,0,5.6,43.409,-8.179,-12.735,31.701,-14.814,495.88,7/1/2015
18,18,36.675,0,0,0,0,0,10.108,29.453,0,0,0,0,37.4,6.3,36.873,54.565,44.91,12.377,32.02,25.272,0,0,5.038,5.029,7.682,28.116,11.676,12.825,15.696,15.163,30.818,25.708,0,0,0,0,0,18.091,0,5.6,43.952,-9.888,-16.059,33.501,-11.115,554.94,7/1/2015
19,19,37.683,0,0,0,0,0,10.327,29.63,0,0,0,0,37.1,5.2,37.556,54.753,47.565,15.434,35.917,25.356,0,0,5.086,3.805,9.861,29.04,20.768,21.698,20.167,18.799,30.798,25.809,0,0,0,0,0,18.314,0,5.6,48.425,6.104,0,18.801,-28.016,597.84,7/1/2015
20,20,37.421,0,0,0,0,0,10.335,29.718,0,0,0,0,37.2,3.1,37.924,54.891,43.842,14.125,35.954,25.662,0,0,0,0,17.565,26.268,18.553,19.866,19.921,18.649,31.418,26.028,0,0,0,0,0,19.093,0,5.6,43.442,4.273,-4.166,28.701,-18.806,566.59,7/1/2015
21,21,37.266,0,0,0,0,0,10.32,0,0,0,0,0,36.267,16.902,37.293,44.813,27.992,8.723,35.973,25.718,0,0,0,0,25.921,29.172,10.828,11.799,20.016,19.073,30.818,25.748,0,0,0,0,0,18.333,0,5.6,37.72,1.709,0,17.801,-28.309,525.09,7/1/2015
22,22,37.561,0,0,0,0,0,10.181,0,0,0,0,0,34.153,14.744,38.343,4.789,24.66,7.924,35.924,25.578,0,0,0,0,28.931,27.852,10.637,11.731,16.53,0,30.678,25.318,0,0,0,0,0,18.333,0,6,37.72,-12.085,-16.892,37.601,-13.312,452.26,7/1/2015
23,23,37.415,0,0,0,0,0,0,0,0,0,0,0,33.118,15.99,37.661,0,30.226,0,35.93,25.885,0,0,0,0,30.256,27.588,10.432,11.293,0,0,31.557,25.448,0,0,0,0,0,19.149,0,6.24,35.309,-4.028,-7.883,26.501,-22.303,421.23,7/1/2015
0,00,37.408,0,0,0,0,0,0,0,0,0,0,0,37.815,15.77,37.346,0,41.273,0,36.004,25.69,0,0,0,0,30.615,27.852,11.717,12.989,0,0,30.227,25.478,0,0,0,0,0,18.388,0,6.3,0,7.202,0,15.4,-32.209,404.5,8/1/2015
1,01,38.792,0,0,0,0,0,0,0,0,0,0,0,38.002,14.764,38.816,0,28.41,0,35.925,25.94,0,0,0,0,28.459,29.04,13.139,14.397,0,0,31.658,25.268,0,0,0,0,0,18.481,0,6.24,0,42.238,33.857,-14.5,-59.108,384.85,8/1/2015
2,02,39.08,0,0,0,0,0,0,0,0,0,0,0,34.926,15.677,37.188,0,22.092,0,36.024,25.773,0,0,0,0,28.504,32.076,10.377,11.649,0,0,31.378,25.408,0,0,0,0,0,19.242,0,6.24,0,41.871,35.194,-14.3,-59.713,372.59,8/1/2015
3,03,38.206,0,0,0,0,0,0,0,0,0,0,0,35.582,16.192,35.559,0,21.934,0,35.753,25.662,0,0,0,0,27.875,28.248,11.977,13.03,0,0,31.828,25.639,0,0,0,0,0,19.205,0,6.16,0,39.43,33.674,-18.301,-59.603,377.66,8/1/2015
4,04,39.042,0,0,0,0,0,0,0,0,0,0,0,35.036,15.765,37.031,0,21.274,0,35.9,25.745,0,0,0,0,28.728,31.284,14.889,16.311,0,0,31.698,25.589,0,0,0,0,0,18.37,0,6.08,0,46.51,41.026,-24.301,-65.114,384.62,8/1/2015
5,05,38.557,0,0,0,0,0,0,0,0,0,0,0,37.73,14.74,36.925,0,49.632,0,36,25.718,0,0,0,0,28.526,31.284,11.512,12.278,0,0,31.307,25.148,0,0,0,0,0,19.186,0,6.16,0,44.557,36.677,-21.401,-62.203,407.08,8/1/2015
6,06,38.994,0,0,0,0,0,0,0,0,0,0,0,37.771,16.848,37.136,0,27.086,0,36,25.745,0,0,0,0,27.471,33.66,13.891,14.711,0,0,31.678,25.578,0,0,0,0,0,19.186,0,6.24,22.953,39.796,35.176,-10.7,-56.307,406.99,8/1/2015
7,07,39.117,0,0,0,0,0,0,0,0,0,0,0,37.9,15.8,37.45,0,44.073,0,35.941,25.634,0,0,0,0,29.133,26.796,12.278,13.33,0,0,30.558,26.128,0,0,0,0,0,19.093,0,6.08,22.62,38.575,30.47,-5.9,-50.703,409.48,8/1/2015
8,08,39.226,0,0,0,0,0,10.54,0,0,0,0,0,35.8,16.6,38.239,30.824,38.079,0,34.01,25.829,0,0,0,0,29.874,30.888,12.346,13.44,0,0,31.038,26.058,0,0,0,0,0,19.075,0,6,38.524,7.447,5.365,21.501,-27.302,469.38,8/1/2015
9,09,39.079,0,0,0,0,0,10.342,21.116,0,0,0,0,36,16.8,38.501,50.314,46.674,0,34.043,25.912,0,0,0,0,29.38,32.736,13.03,14,0,0,30.718,25.598,0,0,0,0,0,18.314,0,5.7,37.839,15.87,11.582,12.8,-32.814,518.65,8/1/2015
10,10,37.255,0,0,0,0,0,10.232,25.358,0,0,0,0,37.6,16.9,39.079,53.392,41.879,0,34.001,25.745,0,0,0,0,29.851,29.964,15.764,17.145,0,0,30.338,25.979,0,0,0,0,0,18.518,0,5.5,42.064,2.93,0,20.101,-26.606,540.15,8/1/2015
11,11,37.524,0,0,0,0,0,10.349,25.623,0,0,0,0,37.6,16,38.817,47.333,40.263,0,35.975,25.606,0,0,6.638,0,29.335,31.68,14.684,16.092,0,15.833,30.458,25.838,0,0,0,0,0,18.518,0,5.4,43.195,15.748,7.682,12.9,-36.402,552.84,8/1/2015
