,HORA,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC2,AMY1,AMY2,PBP,CEN,EEC,EEC20,EOL,PNI1,PNI2,GSR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN3,PEN4,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,TPC,LNI-L9040,SND-L9090,AMY-L9030,TCPI-L9150,Demanda,Date
0,00,0,0,0,0,0,9.844,32.576,5.769,0,0,19.001,13.1,23.741,46.128,48.544,0,17.09,25.69,0,0,8.895,10.824,0,4.635,0,0,29.508,29.478,0,0,0,0,0,0,20,5.6,37.793,-5.737,0,13.9,7.196,386.882,25/6/2013
1,01,0,0,0,0,0,10.027,31.78,1.563,0,0,24.101,14.4,16.597,2.391,50.098,0,29.914,25.718,0,0,11.455,11.22,0,0,0,0,29.438,29.578,0,0,0,0,0,0,20,5.6,46.048,6.348,0,6.2,0,361.207,25/6/2013
2,02,0,0,0,0,0,9.895,32.664,0,0,0,27.001,15,8.98,15.718,49.506,0,24.933,25.718,0,0,11.455,11.616,0,0,0,0,29.578,29.497,0,0,0,0,0,0,20,5.6,37.499,14.771,0,1.7,0,352.95,25/6/2013
3,03,0,0,0,0,0,9.785,32.31,0,0,0,30.601,16.201,12.395,6.235,33.522,0,23.589,25.411,0,0,21.855,11.616,0,0,0,0,29.688,29.438,0,0,0,0,0,0,20,5.6,43.338,1.831,0,6.9,0,361.104,25/6/2013
4,04,0,0,0,0,0,9.903,32.752,0,0,0,18.501,12.1,11.922,15.818,51.504,0,22.611,25.578,0,0,15.364,11.484,0,0,0,0,29.327,29.348,0,0,0,0,0,0,20,5.6,46.32,7.813,0,2.4,0,365.617,25/6/2013
5,05,0,0,0,0,0,9.888,32.399,0,0,0,21.001,13.8,12.762,31.483,50.838,0,26.127,25.606,0,0,20.395,11.88,0,0,0,0,29.778,29.518,0,0,0,0,0,0,20,5.6,44.973,4.273,0,2,0,389.76,25/6/2013
6,06,0,0,0,0,0,9.866,32.605,0,0,0,9.5,9.2,10.556,42.347,50.394,0,14.331,25.467,0,0,22.125,11.616,0,10.91,0,0,29.678,29.528,0,0,0,0,0,0,20,5.6,50.212,1.343,0,3.9,0,384.21,25/6/2013
7,07,0,0,0,0,0,10.02,33.017,0,36.962,0,11.8,9.4,18.488,37.734,43.068,0,25.125,25.578,0,0,22.035,11.22,0,0,0,0,29.058,29.268,0,0,0,0,0,0,20,5.6,37.635,4.273,0,3.7,0,411.484,25/6/2013
8,08,0,0,0,0,0,8.496,32.693,1.466,36.35,0,17.801,13.3,11.712,49.38,50.394,0,24.79,25.634,0,0,21.81,11.484,0,20.96,0,0,29.278,29.258,0,0,0,5.2,0,0,20,5.6,47.571,12.94,0,0.4,0,459.303,25/6/2013
9,09,18.81,8.057,0,0,0,8.372,30.72,18.257,35.626,0,15.601,8.8,15.389,50.071,49.876,0,26,27.137,0,0,17.677,11.352,13.823,14.93,0,0,29.457,29.408,0,0,0,5.2,0,0,20,5.6,50.432,-8.911,0,8.6,7.892,525.409,25/6/2013
10,10,18.081,18.714,0,0,0,8.233,30.602,17.58,35.431,0,11.1,8.2,20.746,51.183,49.802,0,25.191,25.467,0,0,20.575,10.56,21.766,22.559,0,0,29.468,29.587,0,0,0,5.2,0,0,20,5.6,50.465,3.052,0,3.9,0,535.014,25/6/2013
11,11,18.403,18.494,0,0,0,8.386,32.546,17.773,36.155,0,14.8,10.9,16.649,49.046,50.616,0,20.413,25.523,0,0,22.911,10.428,14.424,15.381,21.014,0,29.608,29.488,0,0,0,5.2,0,0,20,5.6,48.428,1.587,0,1.1,0,555.902,25/6/2013
12,12,18.194,18.836,0,0,0,9.654,31.81,17.838,36.322,0,26.501,14.5,10.766,42.415,50.246,0,28.001,25.356,0,0,21.99,10.956,16.817,17.883,16.817,0,29.378,29.608,0,0,0,5.2,0,0,20,5.6,47.31,19.898,3.772,3.5,0,533.232,25/6/2013
13,13,18.194,18.567,0,0,0,9.514,31.456,17.628,34.123,0,11.3,10.3,11.292,42.109,49.802,0,28.598,25.829,0,0,22.282,10.956,14.711,15.518,19.838,0,29.708,28.788,0,0,0,5.2,0,0,20,5.6,47.425,21.973,5.823,-3,0,511.583,25/6/2013
14,14,18.278,18.641,0,0,0,9.478,29.924,17.693,35.821,0,14.3,11.2,14.023,45.821,50.394,0,27.673,25.662,0,0,22.259,10.56,20.85,21.356,23.462,0,29.238,28.848,0,0,0,5.2,0,0,20,5.6,47.425,5.737,0,5.8,0,553.399,25/6/2013
15,15,18.236,18.482,0,0,0,9.602,29.748,16.291,35.515,0,20.401,14,23.373,45.387,49.95,0,27.827,26.052,0,0,22.215,10.956,9.106,10.145,18.676,17.46,29.638,29.058,0,0,0,5.2,0,0,20,5.6,47.411,8.911,0,8.8,0,555.108,25/6/2013
16,16,18.264,0,0,0,0,9.551,31.309,16.243,35.849,0,19.801,16.601,22.008,45.33,50.024,0,33.42,25.912,0,0,21.473,10.956,6.891,7.752,16.325,14.985,29.608,29.078,0,0,0,5.2,0,0,20,5.6,47.411,22.706,11.335,-.7,0,520.789,25/6/2013
17,17,0,0,0,0,0,9.632,31.309,16.903,35.598,0,35.801,18.501,31.41,45.163,42.772,0,40.926,25.773,0,0,21.383,11.352,0,0,0,0,29.578,29.157,0,0,0,5.2,0,0,20,5.6,45.529,-6.714,0,15.5,0,509.661,25/6/2013
18,18,0,0,0,0,0,9.969,32.399,0,35.793,0,34.901,22.301,37.399,30.385,43.808,0,41.983,25.801,0,0,22.215,10.56,0,0,0,0,29.278,28.708,0,0,0,0,0,0,20,5.6,37.675,11.963,5.484,9.2,0,467.383,25/6/2013
19,19,19.02,0,18.958,0,0,9.91,32.016,17.226,35.737,0,35.501,22.001,34.719,52.004,50.172,0,40.489,25.69,0,0,21.586,10.956,0,0,0,0,30.108,29.348,0,0,0,5.2,0,0,20,5.6,48.958,3.296,0,12.3,0,569.123,25/6/2013
20,20,18.18,0,18.238,0,0,9.844,32.576,17.097,36.35,0,34.801,20.601,33.984,52.995,50.468,0,41.886,25.718,0,0,20.036,11.088,0,8.75,0,0,29.938,29.898,0,0,0,5.2,0,0,20,5.6,37.817,10.01,0,9.3,0,558.508,25/6/2013
21,21,0,0,0,0,0,10.049,32.841,7.155,35.96,0,34.301,22.201,31.515,52.835,42.772,0,40.083,25.996,0,0,21.653,11.22,0,0,0,0,29.568,29.348,0,0,0,5.2,0,0,20,5.6,38.981,6.104,0,8.5,0,502,25/6/2013
22,22,0,0,0,0,0,10.166,32.635,4.093,0,0,30.701,21.501,30.465,39.779,50.69,0,40.796,25.829,0,0,21.541,11.616,0,0,0,0,29.268,29.348,0,0,0,0,0,0,20,5.6,42.158,15.381,4.651,9,0,434.123,25/6/2013
23,23,0,0,0,0,0,10.188,33.076,3.561,0,0,31.201,20.601,23.006,0,50.542,0,38.499,25.857,0,0,22.417,11.352,0,0,0,0,29.018,29.648,0,0,0,0,0,0,20,5.6,44.27,6.836,0,10.2,0,403.697,25/6/2013
0,00,0,0,0,0,0,10.232,32.9,0,0,0,19.101,13.9,14.916,0,50.172,0,24.391,25.885,0,0,21.765,11.088,0,0,0,0,29.038,29.688,0,0,0,0,0,0,19.4,5.76,37.731,-6.47,0,6.2,-1.117,362.598,26/6/2013
1,01,0,0,0,0,0,10.21,32.929,0,0,0,8.6,4.7,10.556,2.759,50.024,0,9.885,25.745,0,0,9.793,8.58,12.291,0,0,0,29.118,29.067,0,0,0,0,0,0,19.4,5.76,47.484,-10.376,0,0,-1.3,349.14,26/6/2013
2,02,0,0,0,0,0,9.983,32.605,0,0,0,5.9,4.3,8.402,21.48,49.876,0,12.199,25.384,0,0,8.715,8.052,0,0,0,0,29.308,28.978,0,0,0,0,0,0,19.4,5.51,37.972,-21.485,0,1.1,6.189,351.585,26/6/2013
3,03,0,0,0,0,0,9.873,31.986,0,0,0,10.2,8.8,8.034,18.65,42.846,0,13.82,25.912,0,0,8.198,7.656,0,0,0,0,29.508,30.218,0,0,0,0,0,0,19.4,5.99,37.762,-20.997,0,3.4,1.685,350.981,26/6/2013
4,04,0,0,0,0,0,10.093,32.664,0,0,0,2.9,2.5,3.203,22.112,49.95,0,6.358,25.94,0,0,8.446,7.92,0,0,0,0,28.878,29.098,0,0,0,0,0,0,18.4,5.84,50.533,-10.743,0,-5.2,-.201,340.938,26/6/2013
5,05,0,0,0,0,0,10.166,24.622,0,0,0,4.5,3,5.513,35.045,50.098,0,9.283,25.829,0,0,8.85,8.316,8.983,9.967,0,0,29.298,29.128,0,0,0,0,0,0,20,5.84,42.919,-17.457,0,-4.1,1.483,372.251,26/6/2013
6,06,0,0,0,0,0,10.013,32.281,0,1.141,0,6.7,4.3,8.612,46.256,49.728,0,10.9,25.773,0,0,9.164,8.712,0,0,0,0,29.719,29.268,0,0,0,0,0,0,19.9,5.9,50.418,1.587,0,-8.1,-9.302,369.306,26/6/2013
7,07,0,0,0,0,0,10.064,32.752,0,36.016,0,4.8,4.6,5.618,49.503,50.246,0,10.379,25.439,0,0,12.354,8.844,10.336,0,0,0,29.138,29.318,0,0,0,5.2,0,0,19.8,5.8,49.823,14.893,0,-6.9,-4.413,396.45,26/6/2013
8,08,0,18.616,3.308,0,0,10.166,31.338,16.243,35.988,0,2.3,2.1,4.935,49.787,50.32,0,6.462,25.69,0,0,13.387,8.052,25.143,0,0,0,29.688,29.518,0,0,0,5.2,0,0,19.8,5.6,50.237,9.033,0,-4.6,1.19,441.51,26/6/2013
9,09,17.396,19.507,17.676,0,4.785,9.888,31.014,15.099,35.988,0,2.8,2.1,6.459,49.531,49.654,0,5.778,25.773,0,0,10.804,6.996,23.585,0,24.104,0,29.528,29.638,0,0,0,5.2,0,0,20.1,5,48.863,-14.039,0,9.9,22.394,502.861,26/6/2013
10,10,16.653,18.482,16.688,0,17.48,9.873,30.896,14.76,35.737,0,10.9,7,14.285,46.191,49.432,0,12.104,25.551,0,0,13.028,8.184,13.33,0,21.643,0,29.748,29.218,0,0,0,5.2,0,0,20,5.36,46.644,3.906,0,1.9,-.311,518.715,26/6/2013
11,11,16.793,18.738,17.029,0,17.676,10.093,31.103,14.921,36.044,0,5.6,4.3,12.447,42.661,50.32,0,10.676,25.551,0,0,13.522,8.58,20.973,22.067,25.595,0,29.558,29.438,0,0,0,5.2,0,0,19.7,5.25,46.644,10.498,0,-1.7,-2.802,534.483,26/6/2013
12,12,16.877,18.665,17.09,0,17.48,9.837,31.162,17.935,36.016,0,5.7,4.9,8.77,41.736,50.394,0,10.62,25.634,0,0,13.499,8.448,21.192,22.163,17.2,0,29.497,29.608,0,0,0,5.2,0,0,19.8,5.4,46.644,12.329,0,-5.2,-1.813,526.151,26/6/2013
13,13,16.723,18.531,16.651,0,17.383,9.661,31.839,16.227,35.57,0,2.5,1.9,4.2,41.5,49.802,0,5.911,25.829,0,0,13.23,8.448,23.093,23.954,18.348,0,29.598,29.648,0,0,0,5.2,0,0,19.6,5.04,46.524,-1.587,0,0.4,8.588,522.556,26/6/2013
14,14,16.821,18.751,16.871,0,17.48,9.558,30.072,16.323,35.598,0,8.1,6.4,12.552,43.243,50.172,0,13.153,25.912,0,1,13.185,7.92,19.141,20.29,14.684,13.577,29.468,29.048,0,0,0,5.2,0,0,19.6,4.97,46.524,6.47,0,-2.3,-5.402,552.732,26/6/2013
15,15,16.709,18.494,16.468,0,17.383,9.427,30.955,16.178,34.374,0,10.6,5.7,11.869,44.667,49.802,0,11.155,25.773,0,1,13.612,7.656,18.458,19.469,19.169,19.237,29.698,29.168,0,0,0,5.2,0,0,19.9,4.96,47.548,-7.569,0,11.7,17.487,561.824,26/6/2013
16,16,0,18.763,16.712,0,0,9.763,31.633,16.678,34.708,0,13.2,10,17.542,44.308,49.728,0,23.301,25.773,0,0,13.163,8.58,19.729,20.536,20.372,0,29.538,29.067,0,0,0,5.2,0,0,20,5.04,49.937,-9.4,0,9.9,0.586,546.732,26/6/2013
17,17,0,18.665,16.382,0,0,9.441,30.779,16.162,34.234,0,12.8,9,11.922,44.426,49.506,0,13.739,26.386,0,0,13.32,7.656,22.532,23.216,0,0,29.367,29.078,0,0,0,5.2,0,0,19.6,5.2,49.157,-4.273,0,8.5,3.388,502.65,26/6/2013
18,18,0,18.726,16.468,0,0,9.8,31.839,16.388,35.598,0,6.3,4.7,8.456,44.427,50.394,0,16.414,25.467,0,0,13.163,8.316,15.081,0,0,0,29.548,29.238,0,0,0,5.2,0,0,19.8,5.36,47.143,6.104,0,-1.6,-1.3,458.55,26/6/2013
19,19,16.989,18.69,18.226,0,17.578,9.785,32.163,16.388,36.183,0,36.401,22.501,16.702,44.467,50.468,0,40.591,25.634,0,0,13.814,7.656,8.094,0,16.981,0,30.458,28.859,0,0,0,5.2,0,0,19.6,5.36,47.014,16.114,6.839,2.4,-22.706,583.155,26/6/2013
20,20,16.807,18.543,18.177,0,17.285,9.727,32.163,16.21,36.183,0,14,14.1,12.71,44.409,49.802,0,29.406,25.551,0,0,13.342,7.92,22.655,0,18.813,0,29.808,28.138,0,0,0,5.2,0,0,20,5.44,50.373,-5.493,0,7.9,0.696,563.501,26/6/2013
21,21,16.933,18.799,18.519,0,0,9.881,33.135,17.5,36.461,0,17.701,10.3,13.182,44.481,50.32,0,23.758,25.495,0,0,13.32,8.448,8.573,0,16.502,0,29.228,28.668,0,0,0,5.2,0,0,19.6,5.5,50.38,16.236,3.974,-2.3,-12.104,516.078,26/6/2013
22,22,0,0,0,0,0,9.851,32.723,0,36.155,0,24.501,17.301,26.997,48.712,49.728,0,35.353,25.495,0,0,13.679,7.92,7.287,0,0,0,29.998,29.058,0,0,0,0,0,0,18.4,5.6,41.528,5.371,0,7.9,-13.807,460.822,26/6/2013
23,23,0,0,0,0,0,8.577,32.752,0,0,0,27.601,15.601,17.175,48.485,50.098,0,27.422,25.773,0,0,13.859,8,7.055,0,0,0,29.878,29.348,0,0,0,0,0,0,20,5.67,50.42,-5.615,0,12.9,-.201,423.365,26/6/2013
0,00,0,0,0,0,0,9.771,32.487,0,0,0,22.801,13.7,15.179,36.853,50.32,0,18.261,25.578,0,0,13.7,8.4,0,0,0,0,29.148,29.258,0,0,0,0,0,0,20,5.67,45.866,-1.831,0,2.8,-10.309,400.99,27/6/2013
1,01,0,0,0,0,0,9.785,32.399,0,0,0,7.3,4.9,14.759,16.76,49.432,0,18.61,25.745,0,0,14,8.5,0,0,0,0,29.488,29.478,0,0,0,0,0,0,20.1,5.76,46.391,-9.888,0,-2.2,-3.204,369.473,27/6/2013
2,02,0,0,0,0,0,9.866,32.281,0,0,0,16.801,9.5,10.819,11.963,41.514,0,24.139,25.551,0,0,13.5,8.4,0,0,0,0,29.138,29.197,0,0,0,0,0,0,19.7,5.76,37.891,-20.508,0,6.4,0.989,366.688,27/6/2013
3,03,0,0,0,0,0,9.815,32.134,0,0,0,15.1,9,20.063,4.464,38.258,0,19.093,25.773,0,0,13.7,8.1,0,0,0,0,29.208,29.448,0,0,0,0,0,0,20,5.76,38.233,-14.039,0,0.1,-4.816,358.291,27/6/2013
4,04,0,0,0,0,0,9.705,32.428,0,0,0,12.9,13.5,14.915,2.637,42.994,0,32.574,25.439,0,0,13.9,8.1,0,0,0,0,30.548,29.248,0,0,0,0,0,0,20,5.9,37.662,-10.62,0,5.8,-3.809,364.343,27/6/2013
5,05,0,0,0,0,0,10.122,32.929,0,0,0,17.301,10.7,23.163,9.717,50.542,0,31.523,25.523,0,0,13.8,8.2,0,0,0,0,29.797,29.228,0,0,0,0,0,0,19.5,5.67,38.319,-6.836,0,0.4,-12.415,388.417,27/6/2013
6,06,0,0,0,0,0,10.086,32.9,0,0,0,22.501,12.7,10.661,13.554,49.876,0,30.597,25.634,0,0,14.2,8.1,0,0,0,0,29.388,29.298,0,0,0,0,0,0,18.6,5.8,50.346,0,0,4.6,-4.907,374.793,27/6/2013
7,07,0,0,0,0,0,9.873,32.959,0,0,0,17.001,15.701,13.392,45.388,50.32,0,23.954,25.773,0,0,13.702,8.3,7.192,0,0,0,29.308,29.528,0,0,0,0,0,0,20.3,5.67,50.457,3.418,0,1.6,-8.002,407.183,27/6/2013
8,08,0,0,0,0,0,9.822,30.838,1.482,35.626,0,8.9,5.4,15.284,49.347,49.58,0,16.056,25.634,0,0,13.702,8,24.35,6.221,0,0,29.388,29.298,0,0,0,0,0,0,20,5.67,50.532,-27.833,0,7.6,8.698,479.248,27/6/2013
9,09,16.835,18.458,16.346,16.834,0,9.778,30.779,14.841,35.682,0,10.5,6.9,11.134,47.627,50.024,0,17.699,25.94,0,0,13.2,8.4,16.092,17.213,0,0,28.968,29.418,0,0,0,0,0,0,20,5.44,43.717,4.151,0,2,-4.413,517.897,27/6/2013
10,10,16.891,18.702,16.663,16.858,0,9.888,31.427,15.115,36.155,0,29.101,17.801,20.799,49.266,50.394,0,29.705,25.439,0,0,13.2,8.5,0,0,0,0,29.508,29.618,0,0,0,5.2,0,0,20.3,5.44,43.186,16.846,10.868,0.9,-24.317,534.859,27/6/2013
11,11,16.681,18.567,16.553,16.651,0,9.705,30.72,14.857,35.376,0,21.801,15.401,19.381,48.935,49.802,0,25.815,25.857,0,0,13.2,8.1,14.889,0,18.157,0,29.667,29.918,0,0,0,5.2,0,0,20.3,5.36,46.498,5.615,0,8.8,-10.511,553.487,27/6/2013
12,12,16.849,18.592,16.639,16.846,0,8.35,30.838,14.937,36.127,0,17.301,14.2,17.122,48.912,49.432,0,28.495,25.773,0,0,13.23,8.3,15.204,0,18.717,0,29.578,29.488,0,0,0,5.2,0,0,19.8,5.04,46.913,19.898,7.883,0.2,-15.51,539.382,27/6/2013
13,13,18.319,18.653,16.663,16.834,0,9.807,30.867,14.954,35.71,0,9.1,7.6,12.027,48.572,50.024,0,13.647,25.718,0,0,13.5,8,21.424,0,24.173,0,29.587,29.618,0,0,0,5.2,0,0,19.3,5.04,50.216,11.719,0,0.4,-2.6,525.034,27/6/2013
14,14,18.291,18.482,16.492,16.688,8.496,9.602,30.396,15.115,35.849,0,10.8,7.4,7.824,48.47,49.728,0,14.505,25.885,0,0,13.4,8,22.737,23.831,23.885,0,28.998,28.448,0,0,0,5.2,0,0,18.7,4.96,49.894,-4.273,0,6,9.595,566.483,27/6/2013
15,15,18.236,18.531,16.578,16.578,17.383,9.573,30.425,15.872,35.487,0,7.3,6.2,12.815,48.442,50.246,0,17.603,25.94,0,0,12.9,8,16.749,17.719,18.376,0,29.268,28.848,0,0,0,5.2,0,0,21.2,4.89,50.006,-2.564,0,2.8,5.896,564.936,27/6/2013
16,16,18.418,18.567,16.626,0,17.48,9.624,30.69,17.741,36.294,0,7.4,6.1,11.764,47.809,51.208,0,17.518,25.718,0,0,12.9,8.5,17.364,18.54,20.522,0,29.118,28.028,0,0,0,5.2,0,0,21,4.97,48.526,-5.371,0,6.4,9.485,550.359,27/6/2013
17,17,14.748,0,18.14,0,0,9.624,30.749,17.725,36.266,0,28.601,21.301,23.741,47.915,50.172,0,32.684,25.718,0,0,12.9,8.8,6.412,0,0,0,28.568,27.898,0,0,0,5.2,0,0,20.5,5.04,40.161,12.574,0,9.2,-12.012,503.101,27/6/2013
18,18,3.235,0,14.808,0,0,9.471,30.278,17.338,35.32,0,17.201,12.7,18.593,47.912,49.136,0,24.713,25.94,0,0,13.1,8.448,0,0,0,0,28.198,28.158,0,0,0,5.2,0,0,20.2,5.2,49.055,-10.743,0,16.301,10.382,467.827,27/6/2013
19,19,16.723,18.458,18.055,0,0,9.566,32.399,17.596,35.654,0,16.401,14.6,22.742,48.028,50.394,0,34.318,25.773,0,0,13.6,8.5,22.094,22.956,24.72,0,28.448,27.688,0,0,0,5.2,0,0,20.1,5.3,47.702,3.54,0,8.4,-3.204,585.137,27/6/2013
20,20,16.877,18.641,17.969,0,0,9.69,32.9,17.886,35.793,0,8.7,3.7,20.064,48.369,50.394,1.776,24.211,25.829,0,0,13.657,8.4,19.497,20.358,24.72,0,27.618,27.478,0,0,0,5.2,0,0,20,5.44,50.548,3.784,0,2.3,0.183,560.093,27/6/2013
21,21,16.807,18.824,18.116,0,0,9.72,32.752,18.901,36.044,0,4.5,1.4,9.4,48.431,50.764,3.848,11.777,25.69,0,0,13.3,8.9,15.422,16.407,24.706,0,27.408,26.658,0,0,0,5.2,0,0,20,5.44,50.411,26.002,9.265,-5.2,-9.009,499.768,27/6/2013
22,22,1.54,18.751,17.933,0,0,9.734,33.106,19.127,36.127,0,13,7.3,11.921,48.65,51.208,7.77,17.797,25.745,0,0,13.1,8,13.016,0,0,0,27.068,26.858,0,0,0,5.2,0,0,19.5,5.5,37.648,13.794,3.864,3.3,-6.207,460.848,27/6/2013
23,23,1.302,0,0,0,0,9.602,31.191,18.644,36.071,0,6.6,5.5,10.556,42.187,49.506,9.102,16.465,25.912,0,0,13.6,8.1,8.983,0,0,0,27.699,26.858,0,0,0,5.2,0,0,20,5.4,47.55,-1.221,0,5.2,7.086,427.323,27/6/2013
0,00,0,0,0,0,0,9.529,32.104,0,36.071,0,11.7,9.2,13.708,42.301,49.358,0,12.939,25.912,0,0,13.5,8.4,0,0,0,0,27.399,26.778,0,0,0,0,0,0,19.5,5.6,37.753,-5.005,0,4.4,0.293,391.86,28/6/2013
1,01,0,0,0,0,0,9.676,31.044,0,0,0,9.1,8,13.602,23.05,43.438,10.286,19.094,25.69,0,0,13.6,8,0,0,0,0,27.388,26.778,0,0,0,0,0,0,20,5.6,50.498,-10.254,0,0.2,-6.5,380.982,28/6/2013
2,02,0,0,0,0,0,9.727,30.955,0,0,0,11.8,11.2,12.5,9.077,50.172,12.506,20.52,25.718,0,0,13.9,8.6,0,0,0,0,27.628,26.669,0,0,0,0,0,0,21,5.6,42.33,-10.743,0,1.3,-6.5,375.484,28/6/2013
3,03,0,0,0,0,0,9.69,31.073,0,0,0,11.2,12.5,14.285,8.574,49.876,14.43,28.064,25.857,0,0,13.9,8.4,0,0,0,0,27.269,26.868,0,0,0,0,0,0,20.7,5.6,37.732,-7.813,0,3.3,-6.903,374.701,28/6/2013
4,04,0,0,0,0,0,9.727,31.191,0,0,0,12.6,12.3,16.177,0,46.028,14.356,16.176,25.801,0,0,13.8,8.1,0,0,0,0,28.388,27.328,0,0,0,0,0,0,20,5.6,50.485,-14.039,0,-2.4,-8.002,384.206,28/6/2013
5,05,0,0,0,0,0,9.983,31.81,0,0,0,17.501,9.1,17.49,10.216,51.726,17.02,26.659,25.773,0,0,13.477,8,4.197,0,0,0,27.128,27.658,0,0,0,0,0,0,20,5.6,38.752,-8.301,0,3.3,-9.503,394.864,28/6/2013
6,06,0,0,0,0,0,9.822,32.811,0,0,0,15.501,11.9,12.919,17.982,51.578,16.946,20.894,25.718,0,0,13.567,8.4,0,0,0,0,26.858,27.458,0,0,0,0,0,0,19.7,5.6,43.128,-6.836,0,3.7,-3.809,385.311,28/6/2013
7,07,0,0,0,0,0,9.954,32.517,0,0,0,21.701,15.701,18.961,42.755,50.986,16.724,25.815,25.857,0,0,13.9,8,0,0,0,0,27.058,27.058,0,0,0,0,0,0,19.6,5.6,45.471,5.982,0,4.3,-10.602,412.177,28/6/2013
8,08,0,0,0,0,0,10.013,32.428,8.653,35.988,0,20.001,12.7,22.165,39.852,51.43,16.724,27.457,25.773,0,0,13.6,8,15.668,0,0,0,27.177,27.288,0,0,0,5.2,0,0,19.8,5.6,47.168,15.137,3.36,-6.2,-19.813,480.201,28/6/2013
9,09,16.709,18.641,18.372,0,0,9.873,31.044,17.854,35.932,0,21.501,13.4,17.07,44.278,51.578,16.724,23.598,25.718,0,0,13.2,8.1,10.049,0,0,0,26.969,26.818,0,0,0,5.2,0,0,18.5,5.6,47.504,-8.911,0,10.8,10.382,533.092,28/6/2013
10,10,16.793,18.58,18.067,0,15.234,8.877,30.779,17.677,36.155,0,12.4,8.6,14.233,43.66,51.06,16.428,15.952,25.912,0,0,13.3,8.1,12.989,11.608,0,15.258,26.868,27.388,0,0,0,5.2,0,0,20.5,5.6,48.644,20.631,6.391,-8.3,-10.913,538.053,28/6/2013
11,11,16.919,18.726,18.006,17.359,17.578,8.408,30.867,16.791,36.378,0,10.5,9.3,10.976,47.148,50.986,16.576,18.051,25.885,0,0,13.6,8.3,12.387,10.993,0,19.989,27.108,27.378,0,0,0,5.2,0,0,20,5.6,49.49,25.513,11.307,-7.5,-9.412,550.591,28/6/2013
12,12,16.905,18.58,17.774,16.871,17.383,9.793,30.661,18.66,35.71,0,3.3,1.7,2.047,46.738,51.726,16.798,5.398,25.801,0,0,13.1,8.5,15.887,16.94,0,24.473,26.898,27.078,0,0,0,5.2,0,0,20,5.6,48.366,4.639,0,-2.3,10.785,546.116,28/6/2013
13,13,16.863,18.604,17.859,16.773,17.285,9.676,30.455,18.885,35.765,0,3.6,2,2.888,43.552,51.282,16.502,5.43,25.718,0,0,13.1,8.4,17.131,18.17,0,14.274,26.848,27.108,0,0,0,5.2,0,0,20,5.6,48.212,8.179,0,-2.3,4.285,537.911,28/6/2013
14,14,16.877,18.738,17.737,0,17.48,8.145,30.013,18.611,35.403,0,19.701,13.6,18.12,47.107,50.764,16.576,28.439,25.606,0,0,13.118,8.1,5.141,0,0,0,26.868,27.529,0,0,0,5.2,0,0,20,5.6,49.581,-6.836,0,7.8,-1.3,561.832,28/6/2013
15,15,16.737,18.213,17.249,0,17.48,9.287,29.365,19.755,35.32,0,2.6,0.2,7.719,47.048,49.95,15.91,7.404,25.606,0,0,13.1,8,21.096,22.081,0,19.551,26.358,27.368,0,0,0,5.2,0,0,20,5.6,47.645,-5.982,0,2.8,9.687,547.721,28/6/2013
16,16,18.6,18.628,17.432,0,17.383,9.5,31.427,20.577,35.71,0,0.6,1.3,5.618,46.91,51.282,16.354,6.623,25.439,0,0,12.9,8.3,16.803,17.856,0,14.903,26.088,27.158,0,0,0,5.2,0,0,19.8,5.6,48.984,10.132,0,-7.7,0,531.153,28/6/2013
17,17,18.432,18.665,17.396,0,8.594,9.471,31.427,20.448,36.071,0,0,0,0.892,46.893,51.43,16.206,3.217,25.578,0,0,13.4,8.3,13.084,13.918,0,14.725,26.048,27.668,0,0,0,5.2,0,0,20,5.6,38.503,13.794,0,-4.4,0.696,481.076,28/6/2013
18,18,18.319,18.531,17.298,0,0,9.742,31.721,20.271,36.155,0,0,0,0,46.971,51.134,15.688,0,25.578,0,0,13.522,8.5,20.385,0,0,0,25.759,27.728,0,0,0,5.2,0,0,19.2,5.6,46.586,0,0,-2.7,9.394,471.766,28/6/2013
19,19,18.319,18.58,17.383,16.773,15.918,9.859,32.252,20.384,37.686,0,0,0,0,46.501,51.652,16.28,0,25.606,0,0,13.6,8.316,20.467,21.206,15.094,14.082,25.918,27.628,0,0,0,5.2,0,0,18,5.6,48.797,0,0,-1.6,10.291,555.752,28/6/2013
20,20,18.278,18.555,17.603,16.724,15.918,9.991,32.369,20.803,0,0,0.2,0.8,0.945,0,51.356,16.65,1.731,25.551,0,0,12.2,8.4,15.942,16.995,0,15.327,27.338,27.598,0,0,0,5.2,0,0,18.3,5.6,49.22,0,0,-6.6,0.293,514.176,28/6/2013
21,21,3.375,18.97,17.774,16.956,14.355,10.02,32.635,21.754,20.986,0,1.5,1.9,1.26,40.073,51.652,16.502,2.569,25.523,0,0,13.8,8.8,7.643,8.655,0,15.545,27.229,26.969,0,0,0,5.2,0,0,20,5.6,49.22,16.114,0,-1.2,4.083,467.468,28/6/2013
22,22,0,0,9.571,0,0,10.071,32.841,21.754,38.159,0,0.9,4.6,1.995,46.511,52.022,17.02,6.311,25.439,0,0,12.444,8.4,7.766,0,0,0,27.678,27.478,0,0,0,5.2,0,0,20,5.6,37.768,1.343,0,-10,-.714,438.322,28/6/2013
