,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC,EEC20,EOL,PNI1,PNI2,GSR,HPA1,HPA2,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN3,PEN4,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,TPC,LNI-L9040,SND-L9090,AMY-L9030,TCPI-L9150,Demanda,Date
14,14,22.764,0,0,0,0,0,11.126,31.81,19.014,38.27,0,0,12.6,8.9,16.123,0,49.432,0,19.692,25.606,0,0,0,4.598,28.6,27.324,6.809,7.752,0,0,27.388,26.409,0,0,0,5.2,5.2,21.6,0,4.66,49.91,-44.679,-59.401,95.903,57.295,421.669,4/5/2014
15,15,15.543,0,0,18.116,0,0,10.804,31.162,19.03,38.27,0,0,17.601,9,15.494,0,48.914,0,13.141,25.634,0,0,0,5.197,28,15.048,0,7.698,0,0,29.908,29.708,0,0,0,5.2,5.2,21,0,4.66,49.776,-61.037,-70.351,102.403,71.798,421.276,4/5/2014
16,16,17.192,0,0,16.456,0,0,10.921,32.841,19.208,38.493,0,0,14.5,9.3,15.547,0,49.432,0,18.316,25.495,0,0,0,5.184,29,15.444,0,7.985,0,0,28.608,28.948,0,0,0,5.2,5.2,21,0,4.74,39.769,-64.577,-75.698,113.103,75.9,410.051,4/5/2014
17,17,15.648,0,0,0,0,0,11.038,33.017,20.336,38.688,0,0,20.601,14.1,17.91,0,42.846,0,19.78,25.69,0,0,0,3.729,29.8,24.024,0,0,0,0,28.068,28.708,0,0,0,0,0,21.1,0,4.74,40.842,-48.708,-58.458,92.403,52.187,403.241,4/5/2014
18,18,16.229,0,0,0,0,0,11.075,31.515,0.209,38.66,0,0,16.301,15,29.414,0,49.432,0,28.922,25.551,0,0,0,0,28.8,22.572,0,0,0,0,27.269,27.858,0,0,0,0,0,21.1,0,4.82,50.032,-41.749,-52.855,66.802,25.288,447.273,4/5/2014
19,19,15.198,0,13.929,18.165,0,0,11.595,34.402,20.448,40.608,0,0,17.401,10.4,20.484,43.305,51.208,0,17.45,25.606,0,0,0,5.147,30,28.116,12.455,13.372,0,0,30.948,30.218,0,0,0,5.2,5.2,21,0,5,50.58,-33.326,-45.576,57.102,27.393,571.842,4/5/2014
20,20,24.823,0,18.152,18.14,0,0,11.682,34.461,21.625,40.859,0,0,24.801,18.201,27.47,38.307,41.736,0,33.158,25.662,0,0,0,5.153,28.9,20.592,0,7.438,0,0,27.038,27.448,0,0,0,5.2,5.2,21,0,5.3,41.512,-40.773,-47.179,71.402,22.797,567.611,4/5/2014
21,21,21.414,0,0,0,0,0,11.763,34.697,0,40.97,0,0,24.901,18.201,28.363,48.69,51.356,0,33.391,25.578,0,0,0,0,29.2,26.796,0,11.252,0,0,28.018,28.068,0,0,0,0,0,21,0,5.44,49.233,-29.298,-36.814,55.702,12.397,536.344,4/5/2014
22,22,23.128,0,0,0,0,0,11.712,34.49,0,6.29,0,0,23.901,18.301,20.799,21.644,52.022,11.544,35.192,25.634,0,0,0,0,29,20.988,0,22.805,0,0,27.798,28.138,0,0,0,0,0,21,0,5.2,50.462,-38.087,-50.31,74.202,26.588,477.655,4/5/2014
23,23,23.138,0,0,0,0,0,11.69,34.549,0,5.622,0,0,20.801,12.9,22.375,21.556,43.66,14.208,35.142,25.634,0,0,0,0,30,21.912,0,6.863,0,0,28.167,27.238,0,0,0,0,0,21,0,5.44,48.44,-54.079,-65.92,92.003,50.301,438.03,4/5/2014
0,00,20.22,0,0,0,0,0,11.785,0,0,5.622,0,0,14,10.4,22.165,9.156,51.948,16.428,25.026,25.634,0,0,0,0,29,19.272,0,22.423,0,0,28.818,28.068,0,0,0,0,0,21,0,5.55,44.597,-60.427,-76.293,98.503,56.288,393.041,5/5/2014
1,01,23.2,0,0,0,0,0,11.844,0,0,5.622,0,0,23.601,14.7,12.552,0,52.096,16.724,33.236,25.523,0,0,0,0,21.1,28.776,0,8.258,0,0,28.628,27.718,0,0,0,0,0,21,0,5.52,38.215,-43.458,-61.315,81.603,40.797,380.686,5/5/2014
2,02,11.6,0,0,0,0,0,11.617,0,0,5.622,0,0,15.1,10,17.332,0,51.504,16.576,16.333,25.69,0,0,0,0,21,18.48,0,15.791,0,0,28.958,28.058,0,0,0,0,0,21,0,5.68,50.449,-51.393,-68.346,76.802,48.891,364.836,5/5/2014
3,03,10.6,0,0,0,0,0,12.085,0,0,5.622,0,0,20.501,15.501,13.55,0,44.104,14.356,17.742,25.634,0,0,0,0,20,23.628,0,24.214,0,0,29.048,27.869,0,0,0,0,0,21,0,5.6,50.554,-48.341,-61.278,86.703,50.099,354.425,5/5/2014
4,04,25.8,0,0,0,0,0,10.767,0,0,5.622,0,0,21.301,12.6,26.209,19.41,44.252,14.208,18.126,25.662,0,0,0,0,31,20.328,0,8.026,0,0,28.538,27.848,0,0,0,0,0,20.8,0,5.5,37.623,-53.591,-63.704,96.503,52.589,371.823,5/5/2014
5,05,25.27,0,0,0,0,0,12.019,0,0,5.622,0,0,22.201,15.701,20.537,29.247,43.66,14.282,38.073,25.718,0,0,0,0,30,0,0,9.776,0,0,27.529,26.749,0,0,0,0,0,21.2,0,5.6,50.391,-67.263,-71.532,100.603,49.898,411.869,5/5/2014
6,06,15.43,0,0,0,0,0,12.224,0,0,5.622,0,0,27.001,16.401,6.67,29.672,50.912,16.724,25.918,25.829,0,0,0,0,30.6,17.292,0,25.841,0,0,26.688,26.608,0,0,0,0,0,21.3,0,5.67,50.427,-62.624,-72.887,109.103,66.195,397.042,5/5/2014
7,07,26.32,0,0,0,0,0,12.232,0,0,5.622,0,0,31.601,21.201,23.478,47.991,44.03,13.986,35.92,25.885,0,0,0,0,32.1,8.712,0,23.257,0,0,26.088,28.958,0,0,0,0,0,21.524,0,5.5,41.063,-58.84,-68.996,117.804,59.493,425.983,5/5/2014
8,08,27.93,0,0,0,0,0,11.031,33.813,0,5.622,0,0,32.801,22.101,30.044,24.661,45.436,14.8,40.366,25.94,0,0,0,0,32.5,17.556,7.438,8.408,0,0,29.448,29.627,0,0,0,0,0,21.1,0,5.37,37.866,-59.206,-66.35,98.603,41.585,489.226,5/5/2014
9,09,31.3,0,0,0,0,0,10.979,32.075,0,34.708,0,0,24.401,17.901,23.163,24.422,51.652,16.354,38.051,25.801,0,0,0,0,29.4,18.216,10.2,11.17,0,0,29.627,29.478,0,0,0,0,0,21,0,5.45,50.514,-52.248,-63.036,81.402,28.694,541.05,5/5/2014
10,10,24.19,11.219,0,17.872,0,0,10.716,31.456,18.579,33.566,0,0,17.501,13.5,15.442,48.709,51.134,15.318,26.768,25.495,0,0,0,0,28.7,16.764,0,8.709,0,0,29.828,29.348,0,0,0,5.2,5.2,21,0,5.37,50.635,-61.892,-70.333,83.803,42.592,568.049,5/5/2014
11,11,16.01,15.631,18.506,18.018,18.299,7.715,10.533,31.839,18.918,33.678,0,0,12.4,9,13.025,48.163,51.356,16.058,12.631,25.773,0,0,0,0,31.9,19.932,0,16.844,0,0,29.558,28.958,0,0,0,5.2,5.2,20.893,0,4.9,50.635,-46.022,-58.184,75.202,46.895,573.689,5/5/2014
12,12,24.272,0,15.332,17.823,0,0,10.247,31.309,19.949,33.093,0,0,10,7.5,15.966,30.216,44.474,14.356,14.881,25.551,0,0,0,0,29,20.328,0,10.159,0,0,29.538,29.128,0,0,0,5.2,5.2,20.8,0,4.95,48.625,-95.096,-100.336,80.802,49.696,582.829,5/5/2014
13,13,13.17,16.625,18.47,17.823,0,0,10.071,30.985,20.223,33.399,0,0,5.3,4.9,7.771,49.767,50.912,15.17,13.381,25.495,0,0,0,0,30,22.044,20.878,21.507,0,0,29.098,28.488,0,0,0,5.2,5.2,20.8,0,4.97,43.67,-68.484,-79.946,84.203,60.097,569.447,5/5/2014
14,14,5.32,15.196,18.604,17.994,18.482,17.48,11.206,30.779,21.609,32.871,0,0,3.6,3.8,6.302,50.261,51.578,15.022,4.689,36.155,0,0,0,5.246,31,17.952,15.887,16.913,0,0,29.278,28.698,0,0,0,5.2,5.2,20.8,0,4.45,50.261,-36.012,-51.381,54.202,40.797,584.227,5/5/2014
15,15,23.23,15.182,0,17.713,0,0,9.925,30.838,18.192,31.479,0,0,19.901,13.9,22.007,19.254,50.246,14.8,26.116,25.606,0,0,0,5.147,29,15.444,0,24.651,0,0,29.578,28.918,0,0,0,5.2,5.2,20.9,0,4.97,50.426,-69.46,-78.198,78.902,36.897,589.682,5/5/2014
16,16,10.67,16.541,18.555,17.969,0,0,8.562,32.546,20.158,32.926,0,0,27.101,19.201,10.976,51.111,51.504,14.948,41.553,25.551,0,0,0,5.14,28,11.352,0,8.162,0,0,30.078,27.768,0,0,0,5.2,5.2,20.8,0,4.97,45.168,-40.895,-47.746,76.602,34.7,569.049,5/5/2014
17,17,18.91,0,0,0,0,0,8.614,33.518,20.4,32.036,0,0,24.401,18.301,15.809,52.105,50.69,15.244,31.23,25.662,0,0,0,0,27.5,19.272,0,7.123,0,0,29.289,27.948,0,0,0,0,0,20.7,0,5,46.028,-46.632,-58.11,73.902,29.994,530.626,5/5/2014
18,18,15.66,0,0,0,0,0,10.108,33.342,20.223,35.292,0,0,23.101,15.601,15.073,51.534,44.918,14.726,28.165,25.801,0,0,0,0,23.3,20.46,0,6.576,0,0,31.188,28.848,0,0,0,0,0,21.1,0,4.66,44.7,-58.596,-63.75,76.602,42.592,517.528,5/5/2014
19,19,20.49,16.947,0,18.043,0,0,10.24,35.256,20.722,36.823,0,0,17.001,12,16.334,51.089,51.134,15.244,27.534,25.773,0,0,0,0,22.1,19.8,24.009,23.311,0,0,29.148,28.198,0,0,0,5.2,5.2,20.9,0,5.13,50.57,-33.326,-39.369,61.202,19.996,599.693,5/5/2014
20,20,33.9,1.555,0,13.953,0,0,10.496,35.08,21.705,36.767,0,0,31.901,20.501,33.931,50.895,51.652,15.318,38.951,25.773,0,0,0,0,22.2,16.236,0,7.342,0,0,29.157,28.418,0,0,0,5.2,5.2,21,0,5.3,41.241,-25.513,-30.708,63.302,1.996,594.595,5/5/2014
21,21,24.9,0,0,0,0,0,10.408,31.839,8.54,36.378,0,0,33.401,19.601,28.836,50.861,50.69,14.874,40.32,25.606,0,0,0,0,21.9,19.14,0,10.582,0,0,27.269,22.038,0,0,0,0,0,21,0,5.4,49.464,-38.331,-42.903,73.102,14.484,546.695,5/5/2014
22,22,27.19,0,0,0,0,0,10.745,32.693,8.927,0,0,0,26.901,20.501,25.474,31.117,51.652,15.688,40.201,25.578,0,0,0,0,23,23.76,0,7.451,0,0,31.398,29.627,0,0,0,0,0,21,0,5.44,37.625,-42.36,-50.658,76.502,23.585,488.899,5/5/2014
23,23,18.77,0,0,0,0,0,10.474,33.342,0,0,0,0,25.301,17.801,22.638,31.293,51.356,15.466,35.836,25.829,0,0,0,0,21.5,25.344,0,23.12,0,0,28.508,28.989,0,0,0,0,0,20.8,0,5.5,30.14,-62.38,-69.491,100.503,48.286,455.089,5/5/2014
0,00,24.09,0,0,0,0,0,10.415,34.461,0,0,0,0,20.501,15.301,24.844,27.372,51.356,15.096,31.943,25.857,0,0,0,0,22,23.3,23.12,23.762,0,0,28.708,28.448,0,0,0,0,0,21.4,0,5.5,38.427,-41.627,-51.967,105.203,53.798,430.494,6/5/2014
1,01,21.25,0,0,0,0,0,10.694,35.286,0,0,0,0,19.701,14.4,19.066,38.413,51.726,15.614,30.285,25.718,0,0,0,0,22,24.8,7.123,8.19,0,0,28.538,28.348,0,0,0,0,0,21,0,5.63,38.976,-44.191,-55.593,106.703,56.783,403.056,6/5/2014
2,02,15.37,0,0,0,0,0,10.635,34.873,0,0,0,0,20.601,15.1,16.859,38.374,44.696,14.504,29.325,25.801,0,0,0,0,24,24.4,0,20.454,0,0,28.767,28.608,0,0,0,0,0,21,0,5.6,37.588,-47.609,-59.062,106.403,58.687,398.136,6/5/2014
3,03,22.96,0,0,0,0,0,10.701,34.991,0,0,0,0,25.501,16.501,20.379,31.495,45.214,14.578,32.883,25.745,0,0,0,0,8.8,22.2,0,10.268,0,0,28.238,28.578,0,0,0,0,0,21.3,0,5.7,37.918,-54.323,-59.42,109.903,53.487,394.303,6/5/2014
4,04,19.8,0,0,0,0,0,10.591,32.075,0,0,0,0,23.501,15,20.221,15.151,51.356,15.17,24.858,25.801,0,0,0,0,7,20.7,0,25.102,0,0,28.268,28.689,0,0,0,0,0,21.2,0,5.77,42.188,-62.624,-70.04,103.503,57.698,403.904,6/5/2014
5,05,19.8,0,0,0,0,0,10.525,33.901,0,0,0,0,20.001,14.8,18.646,34.115,50.764,15.318,25.029,25.718,0,0,0,0,4,24.4,6.85,7.78,0,0,27.928,28.037,0,0,0,0,0,21.4,0,5.67,49.601,-65.432,-68.923,100.003,54.585,424.05,6/5/2014
6,06,24.8,0,0,0,0,0,10.664,34.019,0,0,0,0,23.501,16.501,16.964,33.895,44.992,14.43,23.709,25.773,0,0,0,0,3.8,28.8,0,8.668,0,0,27.598,28.037,0,0,0,0,0,21.3,0,5.67,45.305,-65.188,-69.326,102.303,56.984,413.653,6/5/2014
7,07,24.68,0,0,0,0,0,10.723,33.754,0,4.481,0,0,20.501,13.5,21.009,50.879,50.764,14.948,19.903,25.773,0,0,0,0,0.966,24.9,0,8.135,0,0,27.838,28.108,0,0,0,0,0,21.3,0,5.6,50.518,-62.99,-68.905,103.003,60.189,427.017,6/5/2014
8,08,28.14,0,0,0,0,0,10.598,33.783,1.289,34.012,0,0,21.001,11.5,16.859,52.231,51.948,16.428,24.979,25.773,0,0,0,0,3.751,22.5,0,7.602,0,0,27.928,28.088,0,0,0,0,0,21.2,0,5.4,50.518,-57.253,-62.862,78.902,39.79,497,6/5/2014
9,09,27.42,16.008,0,16.81,0,0,10.584,33.607,20.319,34.179,0,0,22.901,15.801,22.428,52.101,44.03,14.43,18.455,25.773,0,0,0,0,8.333,22.044,0,7.082,0,0,27.688,27.818,0,0,0,5.2,5.2,21,0,5.3,37.974,-60.305,-68.2,83.803,41.2,545.91,6/5/2014
10,10,24.57,16.779,0,16.358,0,0,8.723,33.017,20.062,33.511,0,0,19.901,15,19.118,51.698,52.096,7.622,25.376,25.801,0,0,0,0,8.3,24.3,0,8.791,0,0,27.968,28.008,0,0,0,5.2,5.2,21,0,5.1,48.381,-50.783,-57.707,71.302,28.785,560.283,6/5/2014
11,11,24.11,16.751,17.054,16.456,2.466,0,8.855,33.017,20.658,33.928,0,0,13.2,9.7,15.861,50.934,51.652,17.02,18.763,25.606,0,0,0,0,6.8,21.2,16.502,17.665,0,0,27.948,28.018,0,0,0,5.2,5.2,21,0,4.9,50.126,-45.534,-54.338,67.302,34.095,579.065,6/5/2014
12,12,20.34,16.513,16.968,16.199,18.494,8.594,8.672,31.692,20.481,34.234,0,0,9,6.9,11.396,41.252,51.726,16.946,13.77,25.244,0,0,0,0,4.4,20.7,18.827,19.825,0,0,27.238,27.108,0,0,0,5.2,5.2,21,0,4.9,50.126,-62.258,-73.162,80.502,54.292,573.571,6/5/2014
13,13,16.79,16.961,17.139,16.077,18.799,17.383,10.027,31.662,20.738,33.149,0,0,8.7,6.3,16.439,51.191,51.726,17.02,15.246,25.745,0,0,0,6.566,5.6,21.9,0,10.801,0,0,27.668,26.149,0,0,0,5.2,5.2,21.1,0,4.8,44.327,-49.318,-56.032,65.702,40.999,569.052,6/5/2014
14,14,20.94,17.325,18.506,15.894,18.458,17.188,9.881,30.867,21.012,33.344,0,0,1.2,2,11.87,50.861,51.282,16.946,7.773,37.797,0,0,0,6.583,4.8,16.8,19.374,20.905,0,0,25.459,26.579,0,0,0,5.2,5.2,21,0,4.6,50.462,-60.793,-70.196,71.802,54.183,595.11,6/5/2014
15,15,14.29,17.396,18.494,15.699,18.751,17.48,9.815,31.368,19.868,32.509,0,0,0.1,0.3,7.247,51.154,52.096,17.02,5.453,47.26,0,0,0,6.573,3.953,24,16.502,17.419,0,0,28.299,28.138,0,0,0,5.2,5.2,21,0,4.7,50.462,-45.9,-52.937,61.002,44.185,581.443,6/5/2014
16,16,9.99,17.773,18.299,15.54,18.531,17.188,9.961,31.103,20.803,34.986,0,0,0,0,7.614,52.04,52.096,17.02,5.648,47.399,0,0,0,6.578,4.4,22.5,8.723,10.117,0,0,31.448,29.558,0,0,0,5.2,5.2,21,0,4.9,50.462,-35.768,-44.588,43.901,37.684,574.848,6/5/2014
17,17,12.45,17.998,18.238,17.237,0,0,10.108,33.4,20.529,34.652,0,0,9.1,8.1,5.828,52.396,50.838,16.65,29.203,25.857,0,0,0,0,4.1,19,0,8.668,0,0,29.108,29.038,0,0,0,5.2,5.2,21,0,4.9,36.957,-55.3,-62.175,67.702,41.493,534.035,6/5/2014
18,18,24.37,16.807,5.237,16.175,0,0,10.965,30.425,18.95,35.125,0,0,26.101,12.6,21.482,48.209,51.134,16.872,15.835,25.745,0,0,0,0,4,15.972,7.766,0,0,0,29.148,28.948,0,0,0,5.2,5.2,21,0,5.3,45.192,-37.721,-44.221,64.902,30.287,530.539,6/5/2014
19,19,18.55,16.821,18.604,18.213,0,0,12.019,34.991,20.352,38.437,0,0,30.601,20.601,24.79,51.913,52.022,16.872,35.168,25.857,0,0,0,5.115,2.2,11.5,9.817,10.596,0,0,29.848,29.728,0,0,0,5.2,5.2,21,0,5.44,39.44,-51.515,-57.698,78.402,25.69,616.016,6/5/2014
20,20,22.79,3.025,18.653,17.994,0,0,11.968,34.873,20.464,38.242,0,0,25.101,20.601,23.741,51.358,51.8,16.058,41.032,25.328,0,0,0,0,3.7,12.3,9.133,10.035,0,0,29.038,29.138,0,0,0,5.2,5.2,21,0,5.27,48.383,-31.739,-35.688,59.902,10.694,598.256,6/5/2014
21,21,26.7,3.039,0,18.104,0,0,11.968,33.4,20.593,38.02,0,0,21.201,17.201,23.636,50.99,51.504,16.502,34.44,25.634,0,0,0,0,2.3,10.824,10.569,11.744,0,0,28.178,28.658,0,0,0,5.2,5.2,21.2,0,5.29,44.644,-32.105,-41.704,61.802,18.696,560.026,6/5/2014
22,22,23.8,2.997,0,0,0,0,11.858,33.283,5.156,38.103,0,0,19.501,17.101,24.318,50.869,50.912,16.354,35.509,25.467,0,0,0,0,1.8,13.9,0,7,0,0,28.818,29.978,0,0,0,0,0,21.3,0,5.44,38.405,-42.726,-44.862,66.502,25.086,497.869,6/5/2014
23,23,26.88,3.025,0,0,0,0,11.712,32.929,0,0,0,0,27.301,19.401,23.268,50.747,50.986,16.502,39.749,25.578,0,0,0,0,2.4,11.2,0,7.821,0,0,28.429,29.738,0,0,0,0,0,21.4,0,5.52,38.03,-57.253,-59.163,91.103,38.197,459.732,6/5/2014
0,00,26.255,3.039,0,0,0,0,12.115,33.607,0,0,0,0,27.001,16.701,28.416,36.005,45.51,14.578,32.952,25.634,0,0,0,0,3.998,7.92,0,8.463,0,0,29.497,28.678,0,0,0,0,0,21.3,0,5.6,43.384,-57.131,-57.488,99.003,44.588,421.681,7/5/2014
1,01,21.272,3.082,0,0,0,0,12.305,35.904,0,0,0,0,23.501,16.701,23.688,22.46,46.694,14.726,35.429,25.718,0,0,0,0,3.414,10.032,0,7.903,0,0,29.358,29.868,0,0,0,0,0,21.4,0,5.7,50.465,-64.089,-66.625,102.203,53.084,415.047,7/5/2014
2,02,17.206,3.011,0,0,0,0,12.342,35.61,0,0,0,0,17.101,12.3,21.377,20.447,52.096,16.65,32.126,26.107,0,0,0,0,3.639,8.052,12.059,13.112,0,0,27.498,27.218,0,0,0,0,0,21.2,0,5.7,50.465,-62.624,-63.256,102.103,56.984,402.109,7/5/2014
3,03,10.018,2.997,0,0,0,0,12.342,34.137,0,0,0,0,13.2,6.9,18.487,40.07,52.022,16.502,20.298,25.773,0,0,0,0,3.279,9.636,15.559,16.379,0,0,28.268,28.828,0,0,0,0,0,21.4,0,5.68,50.465,-60.671,-64.748,98.603,61.599,397.457,7/5/2014
4,04,8.641,3.039,0,0,0,0,12.268,33.872,0,25.022,0,0,6.8,8,16.492,39.944,51.43,16.576,17.335,25.745,0,0,0,0,2.942,9.108,12.702,13.823,0,0,28.438,28.478,0,0,0,0,0,21.6,0,5.7,50.465,-61.892,-70.827,97.703,67.092,406.344,7/5/2014
5,05,6.367,3.039,0,0,0,0,12.4,32.723,0,35.793,0,0,10.8,5.7,7.877,40.21,51.726,16.502,15.894,25.829,0,0,0,0,2.269,7.656,15.86,16.885,0,0,28.568,28.767,0,0,0,0,0,21.6,0,5.7,50.465,-71.535,-75.195,87.603,68.099,433.658,7/5/2014
6,06,8.877,3.067,0,0,0,0,12.188,32.693,0,35.654,0,0,5.6,4.8,6.879,50.95,51.208,16.798,13.231,25.718,0,0,0,0,2.808,12.672,0,21.219,0,0,28.068,27.808,0,0,0,0,0,21.4,0,5.67,50.4,-71.535,-74.581,97.803,75.9,410.121,7/5/2014
7,07,9.275,3.053,0,0,0,0,12.239,33.783,21.48,35.793,0,0,12.6,7.9,11.396,47.363,51.43,16.65,16.838,25.801,0,0,0,0,3.684,14.52,0,11.225,0,0,28.138,27.718,0,0,0,0,0,21.4,0,5.65,41.495,-67.385,-74.187,94.503,69.491,437.009,7/5/2014
8,08,19.683,3.011,0,0,0,0,12.312,34.579,19.288,32.982,0,0,16.201,9.8,14.18,47.364,52.836,17.02,16.515,25.384,0,0,0,0,7.457,16.764,0,24.391,0,0,27.848,28.098,0,0,0,5.2,5.2,21.7,0,5.4,50.468,-45.778,-55.235,74.002,42.592,498.1,7/5/2014
9,09,19.369,16.568,16.956,16.492,0,0,11.902,33.607,18.837,29.531,0,0,19.401,14,12.973,25.502,50.912,16.502,25.603,25.523,0,0,0,0,18.059,13.464,0,7.424,0,0,27.818,28.008,0,0,0,5.2,5.2,21,0,5.3,50.468,-73.977,-77.978,91.003,57.295,539.276,7/5/2014
10,10,27.751,16.568,15.467,16.773,3.345,0,11.866,33.489,18.869,30.254,0,0,13,10.6,16.334,54.206,51.208,16.798,24.958,25.551,0,0,0,0,27.718,11.484,0,8.887,0,0,28.238,28.208,0,0,0,5.2,5.2,20.8,0,5.3,48.41,-49.806,-58.293,71.602,34.187,578.792,7/5/2014
11,11,23.099,16.765,17.005,16.248,18.409,0,11.866,33.783,18.982,31.423,0,0,13.1,9.9,12.237,54.195,52.096,17.094,18.455,25.272,0,0,0,0,28.751,4.224,0,24.706,0,0,27.898,28.318,0,0,0,5.2,5.2,20.838,0,5,50.396,-65.31,-68.41,73.302,47.389,603.451,7/5/2014
12,12,14.818,16.583,16.993,16.26,18.348,17.48,11.17,32.841,20.11,33.455,0,0,6.6,4.6,10.24,53.622,51.578,17.168,12.285,35.793,0,0,0,6.598,29.672,9.108,15.791,17.131,0,0,27.718,28.308,0,0,0,5.2,5.2,21,0,4.8,50.62,-40.651,-51.683,74.902,47.096,581.391,7/5/2014
13,13,10.537,16.527,16.993,16.077,18.372,17.285,9.976,32.9,20.191,33.9,0,0,1.1,1.2,6.459,52.062,51.504,16.576,7.741,45.646,0,0,0,6.544,27.493,7.392,20.932,21.739,0,0,27.699,27.448,0,0,0,5.2,5.2,20.8,0,4.9,49.39,-39.308,-50.841,59.602,45.595,584.735,7/5/2014
14,14,9.165,16.261,18.58,16.175,18.458,17.383,10.056,30.926,20.384,32.62,0,0,4.2,2.3,4.936,51.616,51.948,16.946,4.457,47.65,0,0,6.444,6.501,30.188,13.464,18.266,18.881,0,0,27.248,27.288,0,0,0,5.2,5.2,21,0,4.8,50.485,-58.107,-68.85,71.302,56.49,608.191,7/5/2014
15,15,5.318,16.457,18.628,17.627,18.519,17.285,10.049,30.838,20.464,32.175,0,0,1.7,0.8,0,51.616,52.17,17.168,1.539,47.594,0,0,6.519,6.571,27.089,11.616,23.803,22.874,0,0,25.518,25.918,0,0,0,5.2,5.2,20.8,0,4.7,50.485,-62.502,-70.36,61.702,54.384,613.016,7/5/2014
16,16,2.342,16.793,18.555,17.737,18.482,17.48,11.36,32.399,20.448,32.564,0,0,3.3,1.1,0,48.858,52.318,16.65,0.871,47.678,0,0,6.501,6.539,29.537,7.656,21.329,22.149,0,0,25.748,25.889,0,0,0,5.2,5.2,21,0,5.1,50.485,-49.928,-63.924,58.302,49.385,597.433,7/5/2014
17,17,0.478,16.737,18.555,17.493,18.482,16.797,11.587,32.9,20.529,35.069,0,0,0.2,0.7,0,45.768,51.948,16.65,1.127,26.887,0,0,6.527,6.534,32.165,13.464,0,9.242,0,0,28.918,28.018,0,0,0,5.2,5.2,21,0,5.2,48.727,-37.355,-49.898,49.602,49.788,529.965,7/5/2014
18,18,4.357,16.653,18.274,17.444,0,0,11.617,32.31,20.255,35.431,0,0,5.1,4.5,3.78,52.098,51.8,16.946,6.916,25.885,0,0,0,0,27.718,8.844,0,15.108,0,0,27.508,26.938,0,0,0,5.2,5.2,21,0,5.3,50.343,-48.463,-54.494,54.202,47.993,517.287,7/5/2014
19,19,12.153,16.653,18.665,17.835,18.641,17.383,11.8,35.315,20.561,36.35,0,0,18.001,10,18.908,52.098,51.8,16.798,21.014,35.57,0,0,0,0,28.055,10.824,7.656,8.832,0,0,28.178,29.998,0,0,0,5.2,5.2,21,0,5.36,45.178,-36.012,-41.475,49.502,24.683,628.328,7/5/2014
20,20,14.666,16.176,18.519,17.872,18.433,7.52,12.005,34.962,21.464,36.322,0,0,12.4,5.3,21.325,53.246,50.912,16.65,14.539,26.274,0,0,0,0,27.74,7.92,16.284,17.2,0,0,31.498,27.269,0,0,0,5.2,5.2,21,0,5.36,41.956,-42.604,-45.613,58.502,31.294,603.633,7/5/2014
21,21,21.243,2.843,15.601,18.104,1.379,0,12.122,34.107,21.85,36.628,0,0,25.501,10.6,26.997,53.256,45.214,14.504,27.672,25.384,0,0,0,0,28.234,6.996,0,9.01,0,0,30.558,28.408,0,0,0,5.2,5.2,20.8,0,5.5,38.944,-23.194,-32.392,51.702,11.097,564.642,7/5/2014
22,22,19.134,3.025,0,0,0,0,10.804,34.962,0,35.96,0,0,20.001,8.7,25.842,53.595,50.542,16.576,32.954,25.69,0,0,0,0,29.784,8.58,0,6.959,0,0,29.228,27.808,0,0,0,0,0,20.7,0,5.56,38.239,-53.346,-56.114,72.802,33.784,507.517,7/5/2014
23,23,25.112,2.927,0,0,0,0,10.606,34.52,0,0,0,0,26.201,15.901,26.472,37.346,51.282,16.798,39.471,25.69,0,0,0,0,28.077,8.184,0,6.918,0,0,29.667,27.248,0,0,0,0,0,21,0,5.45,43.692,-66.164,-70.196,105.403,51.198,462.321,7/5/2014
0,00,18.324,2.983,0,0,0,0,11.975,34.667,0,0,0,0,20.201,13.1,21.535,43.93,51.726,16.428,32.299,25.745,0,0,0,0,30.458,9.108,0,10.117,0,0,31.177,27.198,0,0,0,0,0,18.928,0,5.2,50.458,-53.957,0,103.003,53.487,435.141,8/5/2014
1,01,14.619,3.025,0,0,0,0,11.953,34.903,0,0,0,0,15.801,12.8,18.646,44.275,50.69,16.576,27.408,25.69,0,0,0,0,31.289,8.712,0,13.59,0,0,30.518,27.118,0,0,0,0,0,18.928,0,5.2,50.458,-53.102,0,99.103,59.694,417.657,8/5/2014
2,02,6.908,0,0,0,0,0,11.902,34.814,0,31.312,0,0,0,0,16.072,1.629,44.992,14.504,22.182,25.467,0,0,0,0,29.425,6.336,0,0,0,0,31.347,27.968,0,0,0,0,0,18.928,0,5.2,0,-64.211,0,44.201,132.188,286.996,8/5/2014
3,03,5.185,3.039,0,0,0,0,11.932,35.021,0,35.543,0,0,11.6,12,11.764,43.32,51.504,16.502,22.664,25.829,0,0,0,0,29.245,8.448,0,7.711,0,0,34.397,13.939,0,0,0,0,0,18.928,0,5.2,38.594,-52.736,0,91.803,63.997,397.613,8/5/2014
