,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC,EEC20,EOL,PNI1,PNI2,MTL,GSR,HEM,HPA1,HPA2,PHD,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN3,PEN4,PHL1,PHL2,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,TPC,LNI-L9040,SND-L9090,AMY-L9030,TCPI-L9150,Demanda,Date
10,10,21.762,0,0,0,0,0,9.016,33.165,16.259,36.211,0,0,15.901,12.8,21.478,46.495,48.912,15.109,26.803,47.761,0,16.099,0,0,0,0,0,31.581,30.492,10.295,11.676,0,15.956,29.958,29.818,5.204,5.076,0,0,0,0,4.9,18.5,0,5.1,34.989,51.881,42.28,-36.001,-57.112,600.29,24/2/2016
11,11,19.163,0,0,11.194,0,0,8.819,32.841,16.823,36.211,0,0,11.7,8.7,19.853,47.979,48.961,15.29,22.672,47.483,0,17.199,0,0,0,0,0,32.727,25.608,17.446,18.95,0,19.128,29.538,29.698,5.204,5.076,0,0,0,0,4.9,18.5,0,5,38.365,37.233,30.424,-28.201,-43.617,619.2,24/2/2016
12,12,21.471,0,1.794,0,0,0,8.599,32.517,16.984,36.962,0,0,10.6,7.7,21.167,54.436,50.802,15.831,23.395,47.427,0,16.5,0,0,0,6.621,0,31.424,30.228,15.067,16.352,0,16.338,29.188,29.738,3.56,3.451,0,0,0,0,4.9,18.6,0,4.8,36.726,43.458,34.59,-28.601,-43.306,607.05,24/2/2016
13,13,19.399,0,0,0,0,0,8.496,32.222,16.678,36.962,0,0,9.1,9,18.751,54.677,51.673,16.223,18.914,47.427,0,16.5,0,0,0,6.616,0,27.403,29.04,16.297,17.678,0,15.258,29.088,30.328,4.019,3.485,0,0,0,0,4.9,18.4,0,4.9,38.001,32.105,28.181,-24.601,-40.01,605.77,24/2/2016
14,14,18.255,0,18.555,0,0,0,8.269,32.075,16.742,36.962,0,0,8.1,7.2,16.545,54.589,51.984,17.073,16.809,47.539,0,16.4,0,0,0,6.635,0,30.525,28.512,18.909,20.317,0,19.784,29.197,29.968,5.226,5.131,0,0,0,0,4.9,18.4,0,4.7,40.113,42.97,36.586,-40.101,-44.313,634.29,24/2/2016
15,15,15.575,16.849,18.189,16.041,0,0,8.782,31.751,16.952,36.962,0,0,6.3,5.2,12.027,54.112,47.738,14.79,14.395,47.566,0,21.1,0,0,0,6.618,0,31.896,28.644,14.752,16.243,0,15.354,28.548,29.968,8.756,8.716,0,0,0,0,4.9,18.8,0,4.8,37.664,36.5,27.915,-27.401,-34.809,637.79,24/2/2016
16,16,9.911,16.639,17.09,16.041,0,0,8.592,33.253,18.112,37.24,0,0,2.7,3.6,9.768,49.498,49.249,15.277,10.297,47.594,0,21.299,0,0,0,6.601,0,29.604,33.66,15.573,17.036,0,14.684,28.859,29.268,8.827,8.767,0,0,0,0,4.9,18.4,0,4.6,37.244,35.89,24.555,-24.401,-23.511,611.64,24/2/2016
17,17,6.837,14.762,16.492,3.516,0,0,10.276,32.635,18.257,37.24,0,0,4.1,4.3,8.35,51.884,47.765,14.744,15.985,47.566,0,21.399,0,0,0,6.638,0,29.604,24.288,7.711,8.846,0,14.957,28.718,29.508,3.577,3.471,0,0,0,0,4.9,18.3,0,4.7,35.756,24.781,12.094,-10.3,-17.212,567.76,24/2/2016
18,18,15.253,0,0,0,0,0,10.269,32.576,17.967,37.185,0,0,7.8,9.9,20.799,46.158,32.701,10.555,30.339,47.539,0,21.5,0,0,0,6.596,0,28.167,28.776,9.393,10.692,0,0,28.518,29.658,3.476,3.369,0,0,0,0,4.9,18.3,0,5.1,35.36,26.002,8.57,-10.8,-22.816,551.93,24/2/2016
19,19,14.828,15.085,17.859,15.784,0,0,10.518,33.666,18.418,37.185,0,0,16.701,12.1,20.799,53.49,48.158,14.265,29.824,47.427,0,21.399,0,0,0,6.598,0,29.515,29.172,12.291,13.631,0,14.766,28.559,29.648,7,7.006,0,0,0,0,4.9,18.5,0,5.3,34.604,26.978,8.506,-5,-25.819,664.36,24/2/2016
20,20,22.761,0,0,0,0,0,10.672,33.96,17.902,37.185,0,0,32.301,20.301,25.737,53.987,51.614,16.766,43.425,41.527,0,21.5,0,0,0,6.59,0,29.874,28.116,6.399,7.438,0,15.163,28.788,29.338,3.506,3.439,0,0,0,0,4.9,18.3,0,5.37,37.777,35.768,15.738,-2.9,-44.514,650.56,24/2/2016
21,21,30.51,0,0,0,0,0,10.606,35.05,3.706,21.515,0,0,27.001,20.201,30.622,51.403,47.495,14.913,43.643,24.994,0,21.199,0,0,0,6.616,0,31.469,28.644,10.131,11.444,0,0,28.068,28.838,3.542,3.443,0,0,0,0,4.9,19,0,5.45,35.19,41.749,18.97,-11.8,-54.402,605.07,24/2/2016
22,22,23.374,0,0,0,0,0,10.84,35.05,0,0,0,0,26.501,18.001,28.731,52.947,47.169,14.797,41.592,25.606,0,21.199,0,0,0,0,0,32.951,23.364,15.737,0,0,0,28.648,28.878,3.517,3.449,0,0,0,0,4.9,18.5,0,5.37,35.709,53.591,31.468,-18.501,-56.417,536.7,24/2/2016
23,23,22.224,0,0,0,0,0,10.584,35.58,0,0,0,0,27.301,20.301,24.319,22.884,46.899,14.906,39.297,25.495,0,21.6,0,0,0,0,0,30.48,28.776,7.041,0,0,0,28.648,29.248,3.517,3.436,0,0,0,0,4.9,18.4,0,5.45,33.759,47.487,27.311,-17.101,-52.919,500.28,24/2/2016
0,00,26.363,0,0,0,0,0,10.664,35.61,0,0,0,0,24.901,19.801,15.336,8.515,40.757,13.171,40.046,25.551,0,21.299,0,0,0,0,0,30.975,29.304,9.325,0,0,0,28.418,29.448,3.488,0,0,0,0,0,4.9,18.5,0,5.3,33.458,41.505,25.929,-17.801,-48.616,474.13,25/2/2016
1,01,26.158,0,0,0,0,0,10.628,26.537,0,0,0,0,22.601,16.101,20.117,0,42.311,13.859,36.521,25.467,0,21.299,0,0,0,0,0,31.379,29.436,6.768,0,0,0,28.978,29.538,3.545,0,0,0,0,0,0,18.5,0,5.34,33.271,8.179,-5.457,12.8,-20.801,453.66,25/2/2016
2,02,21.459,0,0,0,0,0,10.591,26.831,0,0,0,0,24.201,18.101,8.665,0,51.809,16.655,35.284,25.578,0,0,0,0,0,0,0,30.638,33,15.327,0,0,0,28.348,29.088,3.545,0,0,0,0,0,0,18.4,0,5.45,37.025,25.636,5.997,3.3,-26.112,431.19,25/2/2016
3,03,13.74,0,0,0,0,0,10.547,35.61,0,0,0,0,22.101,16.201,15.547,0,47.5,14.921,29.293,25.467,0,0,0,0,0,0,0,29.133,31.944,11.567,0,0,0,28.658,28.928,7.491,0,0,0,0,0,4.9,18.3,0,5.45,34.387,12.696,0,5.5,-18.403,431.89,25/2/2016
4,04,27.051,0,0,0,0,0,10.606,35.492,0,0,0,0,25.601,17.201,29.939,0,32.647,10.713,39.965,25.634,0,0,0,0,0,0,0,31.312,33,7.438,0,0,0,28.648,29.088,3.555,0,0,0,0,0,4.9,18.6,0,5.34,23.916,10.498,0,15.7,-23.603,438.06,25/2/2016
5,05,30.959,0,0,0,0,0,10.598,35.433,0,0,0,0,29.001,17.501,25.632,0,47.922,15.413,31.766,25.495,0,2.8,0,0,0,0,0,30.009,33.132,8.176,0,0,0,28.918,29.008,3.523,0,0,0,0,0,4.9,18.5,0,5.6,26.14,11.231,-4.431,9,-24.116,468.75,25/2/2016
6,06,31.517,0,0,0,0,0,10.65,35.698,0,0,0,0,23.001,17.601,29.467,0,36.277,11.167,43.207,25.523,0,25.1,0,0,0,0,0,29.312,32.076,8.121,0,0,0,28.608,29.118,3.523,0,0,0,0,0,4.9,18.4,0,5.61,37.664,19.288,6.711,8.4,-26.514,478.66,25/2/2016
7,07,27.51,0,0,0,0,0,10.606,35.463,0,0,0,0,34.801,21.201,34.194,0,40.972,12.53,41.637,25.523,0,0,0,0,0,0,0,0,33.264,10.883,12.319,0,0,28.698,29.027,7.551,0,0,0,0,0,4.9,18.6,0,5.53,33.429,3.54,-4.715,23.901,-26.112,472.02,25/2/2016
8,08,33.599,0,0,0,0,0,9.016,33.783,0,0,0,0,34.301,18.801,35.507,37.756,42.553,13.371,43.922,25.384,0,0,0,0,0,0,0,0,29.436,17.87,19.196,0,0,28.628,28.918,8.506,0,0,0,0,0,4.9,18.5,0,5.45,36.298,-2.319,0,27.001,-25.617,526.65,25/2/2016
9,09,33.385,0,0,0,0,0,9.002,32.399,0,3.173,0,0,34.201,21.601,36.137,42.782,51.926,16.392,41.839,25.578,0,6.999,0,0,0,0,0,18.037,31.812,10.787,12.237,0,0,28.299,29.098,8.766,8.716,0,0,0,0,4.9,19.2,0,5.3,39.339,4.151,5.365,15.2,-29.701,576.91,25/2/2016
10,10,20.017,0,0,0,0,0,8.636,32.31,0,36.962,0,0,34.501,21.601,36.716,54.691,42.157,13.275,43.423,25.467,0,21.199,0,0,0,0,0,30.031,31.152,8.094,9.338,0,0,27.358,28.188,3.466,3.396,0,0,0,0,4.9,19,0,5,37.244,8.057,7.672,18.901,-29.316,592.83,25/2/2016
11,11,28.546,0,0,0,0,0,8.65,32.959,0,35.765,0,0,29.401,20.101,30.517,53.36,51.058,16.743,42.101,25.662,0,21.6,0,0,0,0,0,30.413,28.38,17.268,18.663,0,0,27.938,29.038,3.437,3.38,0,0,0,0,4.9,18.2,0,4.67,38.068,-12.94,-14.649,34.801,-7.508,621.13,25/2/2016
12,12,32.139,0,0,0,0,0,8.636,33.047,0,0,0,0,26.401,19.701,30.464,50.666,52.33,17.074,43.158,25.634,0,21.5,0,0,0,0,0,29.47,29.436,16.065,17.432,0,0,28.188,28.848,6.554,6.491,0,0,0,0,4.9,18.6,0,4.42,38.254,0,-3.461,28.001,-21.607,586.48,25/2/2016
13,13,33.541,0,0,0,0,0,8.636,31.898,0,0,0,0,31.901,20.001,37.398,54.175,47.545,15.059,43.699,25.551,0,21.199,0,0,0,0,0,30.503,28.512,14.164,15.668,0,0,27.999,29.408,6.528,6.471,0,0,0,0,4.9,18.4,0,4.5,33.539,0,-3.159,25.701,-25.91,594.58,25/2/2016
14,14,34.129,0,0,0,0,0,9.046,32.016,0,0,0,0,33.301,19.701,38.816,54.653,50.845,16.703,43.877,25.662,0,21,0,0,0,0,0,28.616,33,14.288,15.997,0,16.051,27.788,28.788,6.528,6.471,0,0,0,0,4.9,18.2,0,4.42,39.868,5.493,-3.095,32.901,-24.519,613.92,25/2/2016
15,15,31.009,0,0,0,0,0,10.84,32.104,0,0,0,0,34.601,18.801,35.244,26.925,50.489,16.357,43.684,25.69,0,17.1,0,0,0,0,0,28.998,28.644,14.575,16.243,0,15.477,28.198,29.188,8.779,8.766,0,0,0,0,4.9,18.6,0,4.42,38.577,2.319,-10.721,27.701,-24.702,593.62,25/2/2016
16,16,31.69,0,0,0,0,0,11.368,32.517,0,0,0,0,34.401,19.801,39.552,47.954,53.974,17.747,43.938,25.411,0,20.899,0,0,0,6.633,0,0,29.304,19.661,20.823,0,15.86,27.829,29.338,8.766,8.733,0,0,0,0,4.9,18.7,0,4.6,30.918,19.044,5.942,13.7,-37.007,603.64,25/2/2016
17,17,29.237,0,0,0,0,0,10.584,32.428,0,0,0,0,34.501,19.201,38.449,22.669,48.253,14.923,43.92,25.69,0,15.099,0,0,0,6.633,0,21.99,31.416,10.295,11.416,0,16.188,27.739,29.118,3.529,3.454,0,0,0,0,4.9,19.2,0,4.67,30.957,20.386,0,20.001,-29.206,545.29,25/2/2016
18,18,23.787,0,0,0,0,0,10.393,33.577,0,0,0,0,34.101,19.501,38.397,22.478,41.247,13.302,43.9,25.578,0,15.4,0,0,0,6.605,0,30.638,31.548,23.612,24.61,0,1.189,28.178,29.278,3.54,3.409,0,0,0,0,4.9,19,0,4.67,30.946,8.301,-4.367,22.101,-23.402,561.18,25/2/2016
19,19,32.694,0,0,0,0,0,11.419,34.255,0,37.018,0,0,33.401,19.801,37.818,46.258,51.804,16.409,43.885,25.662,0,15.099,0,0,0,6.603,0,30.93,29.7,16.092,17.514,0,15.559,27.829,28.788,7.478,7.49,0,0,0,0,4.9,18,0,5,30.934,8.423,-3.754,19.601,-30.305,658.38,25/2/2016
20,20,32.51,0,0,0,0,0,11.829,34.785,0,37.018,0,0,33.001,19.801,38.343,47.774,51.606,16.582,43.672,25.439,0,15.099,0,0,0,6.61,0,29.357,30.756,14.725,16.024,0,14.629,28.188,29.208,5.993,5.895,0,0,0,0,4.9,18.5,0,5,26.807,2.808,-5.173,26.501,-24.317,644.25,25/2/2016
21,21,32.815,0,0,0,0,0,11.932,35.021,0,0,0,0,34.101,20.501,38.344,47.926,47.916,14.904,43.66,25.662,0,15.3,0,0,0,6.628,0,9.074,29.304,16.202,17.583,0,15.682,28.708,29.248,8.755,8.772,0,0,0,0,4.9,18.3,0,5.2,28.037,13.428,0,26.101,-31.111,586.05,25/2/2016
22,22,33.162,0,0,0,0,0,11.88,18.73,0,0,0,0,34.401,19.701,38.764,3.176,52.795,17.137,43.92,25.495,0,15.099,0,0,0,6.593,0,12.466,32.208,17.131,18.54,0,0,28.058,28.808,5.866,5.768,0,0,0,0,0,18.3,0,5.2,29.82,-6.348,-15.207,34.901,-16.901,526.6,25/2/2016
23,23,32.68,0,0,0,0,0,10.43,0,0,0,0,0,35.201,20.901,37.976,0,53.668,17.266,43.83,25.439,0,14.899,0,0,0,6.593,0,10.31,31.284,23.421,0,0,0,28.467,29.388,3.473,5.04,0,0,0,0,0,18.5,0,5.3,29.957,-5.005,-10.575,29.801,-19.318,489.14,25/2/2016
0,00,32.579,0,0,0,0,0,5.435,0,0,0,0,0,35.101,21.701,37.031,0,54.197,17.685,43.56,25.495,0,14.7,0,0,0,6.611,0,11.613,30.36,7.028,0,0,0,28.388,29.497,3.546,3.391,0,0,0,0,0,18.5,0,5.5,26.781,19.044,3.955,11.5,-37.117,461.34,26/2/2016
1,01,33.268,0,0,0,0,0,0,0,0,0,0,0,34.201,20.701,38.501,0,48.509,15.107,43.634,25.662,0,21.1,0,0,0,0,0,10.467,33.66,7.055,0,0,0,28.078,29.048,0,3.529,0,0,0,0,0,18.5,0,5.5,27.525,19.044,12.003,17.301,-35.817,431.54,26/2/2016
2,02,33.659,0,0,0,0,0,0,0,0,0,0,0,34.601,21.401,32.776,0,45.145,0,43.861,25.69,0,20.799,0,0,0,0,0,11.77,29.04,7.069,0,0,0,28.778,28.998,0,3.434,0,0,0,0,0,18.5,0,5.5,27.786,13.062,9.659,10.3,-37.41,423.21,26/2/2016
3,03,31.701,0,0,0,0,0,0,0,0,0,0,0,31.801,17.801,25.632,0,53.954,0,42.081,25.495,0,21.1,0,0,0,0,0,11.613,29.304,10.063,0,0,0,28.078,29.027,0,5.455,0,0,0,0,0,18.5,0,5.5,30.29,17.457,11.335,3.9,-37.501,422.19,26/2/2016
4,04,30.009,0,0,0,0,0,10.342,0,0,0,0,0,31.101,18.601,29.466,0,48.421,14.701,43.252,25.578,0,21,0,0,0,0,0,13.23,29.964,7.739,0,0,0,24.769,21.828,0,3.514,0,0,0,0,0,18.6,0,5.5,29.132,16.358,10.135,4.7,-36.018,431.56,26/2/2016
5,05,29.961,0,0,0,0,0,10.576,0,0,0,0,0,33.901,19.001,28.1,0,54.344,17.239,42.689,25.384,0,21.6,0,0,0,0,0,12.444,27.852,11.799,0,0,0,21.939,22.518,0,6.024,0,0,0,0,0,18.6,0,5.7,39.924,31.373,18.76,-8.9,-47.517,455.87,26/2/2016
6,06,31.844,0,0,0,0,0,10.525,17.345,0,0,0,0,25.901,17.601,30.727,0,48.941,15.161,43.096,25.3,0,21.299,0,0,0,0,0,9.995,31.548,7.711,0,0,0,23.049,27.078,0,3.459,0,0,0,0,0,18.8,0,5.6,38.922,27.223,19.181,2,-41.108,446.63,26/2/2016
7,07,34.371,0,0,0,0,0,10.467,35.433,0,0,0,0,26.201,17.301,34.037,0,47.5,15.116,41.296,25.411,0,21.7,0,0,0,0,0,11.388,30.756,9.379,0,0,0,24.758,24.859,0,0,0,0,0,0,0,19.5,0,5.7,32.231,7.569,5.493,13.5,-24.409,465.27,26/2/2016
8,08,33.399,0,0,0,0,0,8.907,33.842,0,0,0,0,28.601,20.601,33.354,26.413,51.922,16.414,40.918,25.718,0,21,0,0,0,0,0,6.918,31.548,14.862,16.352,0,0,24.078,24.028,3.54,3.394,0,0,0,0,4.9,18.5,0,5.22,38.516,10.01,19.84,13.5,-32.209,521.8,26/2/2016
9,09,33.123,0,0,0,0,0,7.42,32.252,0,9.714,0,0,27.901,21.601,34.089,46.957,52.596,16.597,36.118,25.773,0,0,0,0,0,0,0,6.042,30.36,19.483,20.85,0,20.044,24.378,24.238,7.933,7.977,0,0,0,0,4.9,18.8,0,5.15,37.837,4.761,21.726,10.6,-33.711,568.75,26/2/2016
10,10,32.744,0,0,0,0,0,7.376,32.222,0,37.129,0,0,27.301,22.201,35.77,43.957,49.032,15.158,39.132,35.543,0,0,0,0,0,0,0,9.591,29.436,14.889,16.311,0,16.557,24.538,24.068,8.029,7.977,0,0,0,0,4.9,19,0,4.9,33.775,12.574,23.411,-.2,-42.207,597.98,26/2/2016
11,11,31.664,0,0,0,0,0,7.141,32.104,0,35.431,0,0,33.801,20.501,35.402,46.622,51.447,15.846,43.45,35.626,0,0,0,0,0,5.823,0,11.478,28.38,15.997,17.542,0,15.258,25.518,25.209,3.527,3.424,0,0,0,0,4.9,18.8,0,4.6,37.189,7.813,16.141,9.7,-36.018,609.05,26/2/2016
12,12,33.399,0,0,0,0,0,7.163,31.957,0,36.266,0,0,32.101,20.301,37.031,47.185,47.958,14.134,42.313,27.332,0,0,0,0,0,6.636,0,10.714,33.66,11.621,13.098,0,19.633,24.568,24.978,6.983,7.025,0,0,0,0,4.9,18.6,0,4.6,37.324,7.324,16.929,9.3,-36.201,604.13,26/2/2016
13,13,33.15,0,0,0,0,0,6.98,31.162,0,35.737,0,0,33.001,20.001,36.662,49.916,52.065,17.053,42.297,25.912,0,0,0,0,0,6.631,0,10.512,30.228,13.248,14.452,0,14.834,24.978,24.368,5.038,4.975,0,0,0,0,4.9,18.7,0,4.35,38.713,7.691,15.995,17.001,-32.301,591.48,26/2/2016
14,14,30.682,0,0,0,0,0,7.222,31.338,0,38.493,0,0,31.201,22.401,37.661,45.913,53.259,16.839,43.716,34.93,0,0,0,0,0,6.605,0,10.535,29.832,13.084,14.424,0,20.303,25.668,25.688,7.008,6.977,0,0,0,0,4.9,18.4,0,4.42,39.821,4.273,13.111,12.9,-33.216,624.26,26/2/2016
15,15,32.546,0,0,0,0,0,8.614,31.191,0,38.131,0,0,32.401,22.201,39.132,42.409,48.798,14.543,43.8,35.264,0,6.599,0,0,0,6.626,0,9.95,27.588,19.743,21.028,0,20.467,25.598,25.988,5.009,4.973,0,0,0,0,4.9,19,0,4.52,39.025,12.085,21.268,10.1,-40.504,627.09,26/2/2016
16,16,32.786,0,0,0,0,0,10.276,31.486,0,22.489,0,0,33.901,22.501,36.19,48.572,52.643,17.266,43.89,24.994,0,16.899,0,0,0,6.621,0,10.984,30.228,12.647,13.973,0,20.126,25.618,25.719,4.006,4.055,0,0,0,0,4.9,18.5,0,4.5,38.257,2.197,11.728,16.901,-36.311,619.53,26/2/2016
17,17,32.67,0,0,0,0,0,10.174,31.25,0,0,0,0,34.901,22.501,38.186,16.109,49.76,15.223,43.895,25.328,0,16.899,0,0,0,6.635,0,8.131,30.624,13.358,14.602,0,15.682,27.748,27.009,3.517,3.382,0,0,0,0,4.9,18.8,0,4.7,38.46,10.987,9.586,13.7,-35.102,555.27,26/2/2016
18,18,32.627,0,0,0,0,0,10.247,34.49,0,0,0,0,35.301,20.401,35.77,16.109,41.161,13.479,43.9,25.411,0,17,0,0,0,6.605,0,12.017,28.644,14.041,15.409,0,0,27.818,26.799,5.526,5.485,0,0,0,0,4.9,18.6,0,4.75,34.774,-6.104,-13.019,28.601,-20.307,542.11,26/2/2016
19,19,32.928,2.395,0,0,0,0,10.437,35.374,0,38.409,0,0,34.301,18.501,38.239,46.743,53.135,17.428,43.78,25.411,0,21.1,0,0,0,6.626,0,13.769,31.284,12.592,13.905,0,15.559,30.038,29.538,7.012,7.018,0,0,0,0,4.9,19,0,4.9,40.44,18.555,11.664,9.5,-40.413,655.47,26/2/2016
20,20,32.571,3.053,0,0,0,0,10.467,33.783,0,0,0,0,35.001,22.501,38.606,48.017,53.443,17.428,43.878,25.606,0,14.599,0,0,0,6.638,0,11.119,26.268,23.653,24.569,0,21.944,29.367,29.098,7.012,7.018,0,0,0,0,4.9,18.8,0,5,40.192,15.137,5.878,12.2,-40.504,641.82,26/2/2016
21,21,32.673,0,0,0,0,0,10.606,34.019,0,0,0,0,35.201,22.301,38.133,43.287,53.438,17.428,43.944,25.718,0,21.5,0,0,0,6.601,0,9.187,24.816,13.043,14.301,0,15.149,29.027,29.757,7.012,7.018,0,0,0,0,4.9,18.6,0,5.1,39.303,45.412,37.236,-13.4,-58.614,591.43,26/2/2016
22,22,33.538,0,0,0,0,0,10.445,33.783,0,0,0,0,35.101,22.501,37.976,3.494,49.126,14.773,43.58,25.745,0,21.999,0,0,0,0,0,8.917,31.812,9.133,10.364,0,0,28.198,28.989,8.427,8.451,0,0,0,0,4.9,19,0,5.2,39.375,28.443,21.406,-4.3,-48.817,538.11,26/2/2016
23,23,33.593,0,0,0,0,0,0,0,0,0,0,0,35.201,22.401,37.556,0,47.5,17,43.854,25.69,0,21.6,0,0,0,0,0,12.264,28.908,14.711,16.079,0,0,29.728,30.068,8.438,8.446,0,0,0,0,0,18.4,0,5.2,39.4,28.443,17.652,4.5,-44.807,490.26,26/2/2016
0,00,34.017,0,0,0,0,0,0,0,0,0,0,0,35.101,22.601,38.501,0,52.24,17.141,43.82,25.578,0,21.999,0,0,0,0,0,13.005,33.66,13.399,0,0,0,28.848,29.508,0,7.085,0,0,0,0,0,18.3,0,5.2,39.449,11.841,4.505,12.1,-33.418,484.44,27/2/2016
1,01,34.108,0,0,0,0,0,0,0,0,0,0,0,35.101,22.501,38.869,0,52.221,17.141,43.75,25.606,0,17.899,0,0,0,0,0,10.827,25.608,8.764,0,0,0,28.458,29.248,0,3.475,0,0,0,0,0,18.5,0,5.3,38.996,3.784,0,26.101,-26.405,452.92,27/2/2016
2,02,20.247,0,0,0,0,0,0,0,0,0,0,0,34.801,22.601,37.818,0,41.519,13.468,43.62,25.439,0,21.799,0,0,0,0,0,11.388,28.248,14.903,0,0,0,29.157,29.338,0,3.497,0,0,0,0,0,18.5,0,5.45,39.372,2.197,0,21.701,-22.614,439.89,27/2/2016
3,03,20.067,0,0,0,0,0,0,0,0,0,0,0,35.201,22.501,37.661,0,53.429,0,44.045,25.801,0,21,0,0,0,0,0,9.681,30.36,9.967,0,0,0,28.648,29.289,0,3.535,0,0,0,0,0,18.4,0,5.4,31.429,4.517,-3.424,22.501,-27.1,429.93,27/2/2016
4,04,20.1,0,0,0,0,0,0,0,0,0,0,0,35.201,22.601,36.557,0,41.644,13.153,43.901,25.885,0,18.399,0,0,0,0,0,12.579,30.624,13.659,0,0,0,25.988,26.839,0,3.511,0,0,0,0,0,18.7,0,5.5,39.052,0,-8.368,25.101,-23.109,440.27,27/2/2016
5,05,33.31,0,0,0,0,0,0,0,0,0,0,0,35.401,22.401,37.608,0,52.198,17.019,43.872,25.551,0,16,0,0,0,0,0,11.006,30.756,18.047,0,0,0,26.358,27.518,0,3.441,0,0,0,0,0,19,0,5.5,30.953,14.649,7.114,14,-33.418,453.61,27/2/2016
6,06,13.264,0,0,0,0,0,0,0,0,0,0,0,35.001,20.601,38.449,0,42.786,13.671,43.75,25.634,0,14.7,0,0,0,0,0,12.938,33.528,8.313,9.707,0,0,26.518,26.918,7.04,7.033,0,0,0,0,0,18.6,0,5.5,39.774,0,0,23.101,-24.61,445.23,27/2/2016
7,07,23.979,0,0,0,0,0,0,0,0,0,0,0,35.301,20.101,38.081,0,52.756,0,43.8,25.551,0,0,0,0,0,0,0,11.792,29.172,18.02,19.415,0,0,25.928,26.908,5.625,5.863,0,0,0,0,0,18.5,0,5.4,40.087,1.587,0,22.501,-26.002,448.2,27/2/2016
8,08,33.53,0,0,0,0,0,0,34.196,0,0,0,0,35.001,20.601,38.396,0,45.196,0,43.85,25.606,0,0,0,0,0,0,0,12.826,31.944,17.35,18.84,0,0,25.849,26.328,6.051,5.977,0,0,0,0,0,18.5,0,5.29,39.896,0,7.462,22.501,-28.51,483.8,27/2/2016
9,09,33.892,0,0,0,0,0,2.417,33.636,0,0,0,0,35.101,20.501,38.607,0,52.676,0,43.88,25.356,0,0,0,0,0,0,0,12.758,30.492,19.743,20.85,0,16.256,26.198,26.308,7.629,7.603,0,0,0,0,4.9,18.5,0,5.06,40.447,3.906,12.488,18.101,-34.407,522.74,27/2/2016
10,10,32.349,0,0,0,0,0,9.126,33.459,0,0,0,0,35.301,20.401,39.079,20.056,45.882,0,43.162,25.3,0,0,0,0,0,0,0,11.747,32.076,9.94,11.211,0,19.428,26.128,25.828,8.037,7.996,0,0,0,0,4.9,18.4,0,4.83,39.488,-26.002,-14.969,37.801,-14.411,541.73,27/2/2016
11,11,33.436,0,0,0,0,0,8.958,33.194,0,0,0,0,35.001,22.401,39.29,26.171,51.129,0,40.642,25.523,0,0,0,0,0,0,0,9.232,21.912,23.544,24.323,0,21.26,26.258,25.818,5.974,6.001,0,0,0,0,4.9,18.4,0,4.77,39.843,-37.477,-27.137,62.902,3.882,545.8,27/2/2016
12,12,33.123,0,0,0,0,0,8.863,32.988,0,0,0,0,33.801,22.401,38.974,40.274,46.329,0,44,25.662,0,0,0,0,0,0,0,8.356,30.36,11.963,13.317,0,24.036,25.809,25.618,4.968,4.997,0,0,0,0,4.9,18.3,0,4.6,33.884,-40.895,-30.131,67.702,8.185,532.66,27/2/2016
13,13,34.117,0,0,0,0,0,8.87,32.988,0,0,0,0,26.201,21.401,37.503,30.757,46.618,0,40.23,25.523,0,0,0,0,0,5.729,0,11.882,23.76,7.629,8.805,0,16.188,26.188,25.688,3.463,3.384,0,0,0,0,4.9,18.8,0,4.78,35.016,-58.351,-40.715,73.802,19.3,506.4,27/2/2016
14,14,34.63,0,0,0,0,0,8.819,33.165,0,0,0,0,27.801,22.501,35.822,0,46.533,9.641,40.786,25.411,0,5.1,0,0,0,6.603,0,7.637,29.964,9.133,10.309,0,22.505,29.367,28.767,3.567,3.411,0,0,0,0,4.9,18.5,0,4.82,35.016,-36.256,-25.15,56.402,2.783,506.95,27/2/2016
15,15,34.642,0,0,0,0,0,8.679,34.579,0,0,0,0,34.201,21.101,36.032,0,45.225,13.881,41.73,25.272,0,15.199,0,0,0,6.61,0,12.466,23.76,11.143,12.455,0,0,27.618,27.378,3.544,3.422,0,0,0,0,0,18.5,0,4.82,34.88,-36.256,-22.12,58.702,1.282,495.54,27/2/2016
16,16,33.33,0,0,0,0,0,8.775,34.608,0,0,0,0,34.501,22.501,37.241,0,45.872,13.723,43.71,25.634,0,15.199,0,0,0,6.652,0,14.263,25.872,7.615,8.887,0,0,26.208,25.798,3.541,3.466,0,0,0,0,0,18.6,0,4.82,32.173,-15.015,-3.763,46.101,-13.404,479.07,27/2/2016
17,17,34.063,0,0,2.075,0,0,10.291,0.33,0,0,0,0,33.101,22.101,38.344,0,45.115,13.891,43.72,25.356,0,15.199,0,0,0,6.626,0,12.399,25.872,11.772,12.934,0,0,28.778,29.098,3.555,3.452,0,0,0,0,0,18.5,0,4.85,34.715,-15.381,-16.334,47.701,-6.702,466.86,27/2/2016
