,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC,EEC20,EOL,PNI1,PNI2,GSR,HPA1,HPA2,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN3,PEN4,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,TPC,LNI-L9040,SND-L9090,AMY-L9030,TCPI-L9150,Demanda,Date
13,13,15.985,0,0,0,0,0,10.24,32.163,20.529,37.519,0,0,11.4,8.1,12.973,55.997,50.172,0,0,25.801,25.551,0,6.581,0,0,0,18.471,0,0,0,31.798,24.628,0,0,0,5.2,5.2,18.759,0,4.96,40.328,17.335,7.306,18.901,-46.913,465.72,4/10/2014
14,14,8.743,1.709,0,0,0,0,10.218,32.281,20.69,37.519,0,0,6.8,7,8.139,54.871,50.172,0,0,25.857,25.69,0,6.591,0,0,0,20.932,0,0,0,33.168,23.919,0,0,0,5.2,5.2,18.759,0,4.6,39.971,25.513,14.164,13.3,-58.211,453.27,4/10/2014
15,15,15.79,0,0,0,0,0,10.276,32.635,20.448,37.602,0,0,8,5.4,11.081,54.872,50.986,16.28,0,25.773,25.662,0,6.598,0,0,0,6.918,0,0,0,31.768,23.688,0,0,0,0,0,18.759,0,5.5,30.445,28.077,22.147,13.7,-47.114,421.68,4/10/2014
16,16,21.796,0,0,0,0,0,10.401,32.605,1.305,0,0,0,17.001,15.301,16.334,54.274,44.326,14.282,0,25.495,25.3,0,6.583,0,0,0,8.149,0,0,0,30.178,24.188,0,0,0,0,0,18.759,0,5.3,47.388,21.973,20.536,32.301,-64.51,408.68,4/10/2014
17,17,18.377,0,0,0,0,0,11.88,31.928,1.241,0,0,0,20.701,15.901,17.437,54.32,50.098,16.206,0,25.634,25.662,0,6.586,0,0,0,8.49,0,0,0,29.748,23.728,0,0,0,0,0,18.759,0,5.3,49.308,20.142,12.397,35.401,-76.504,439.88,4/10/2014
18,18,14.448,10.701,0,2.503,0,0,11.844,32.517,22.044,39.996,0,0,19.801,12.6,13.813,54.021,51.208,16.724,0,25.69,25.718,0,6.538,0,0,0,23.899,0,0,15.163,34.967,24.469,0,0,0,5.2,5.2,18.759,0,5.29,49.503,27.955,18.183,32.901,-72.018,535.59,4/10/2014
19,19,23.525,18.081,18.616,4.492,18.445,0,11.961,32.723,22.366,37.741,0,0,22.501,16.001,15.704,49.543,44.474,14.282,0,25.801,25.662,0,6.579,0,0,0,7.684,0,0,0,32.557,26.898,0,0,0,5.2,5.2,18.759,0,5.2,41.526,26.734,18.476,-18.401,-32.008,556.72,4/10/2014
20,20,22.94,15.588,0,0,0,0,11.221,34.078,22.318,37.574,0,0,24.501,15.601,23.005,48.422,51.356,15.984,24.691,25.829,25.801,0,6.579,0,0,0,7.698,0,0,0,32.368,26.338,0,0,0,5.2,5.2,18.759,0,5,37.935,23.682,17.295,-8.4,-36.714,548.13,4/10/2014
21,21,25.348,0,0,0,0,0,10.386,34.107,0,37.908,0,0,22.401,16.701,17.752,46.036,51.43,16.502,25.97,25.885,25.857,0,6.608,0,0,0,9.981,0,0,0,32.098,24.928,0,0,0,5.2,5.2,18.759,0,5.13,49.655,24.903,25.095,-14.3,-38.014,516.18,4/10/2014
22,22,17.406,0,0,0,0,0,11.844,33.872,0,1.726,0,0,16.201,9.8,14.759,44.063,43.882,14.43,17.518,25.773,25.217,0,6.559,0,0,0,23.202,0,0,0,33.958,25.198,0,0,0,0,0,18.759,0,5.37,49.629,21.729,14.557,-13.6,-30.305,446.79,4/10/2014
23,23,15.549,0,0,0,0,0,11.924,0,0,0,0,0,13.2,12.2,11.817,19.436,51.578,16.798,31.929,25.718,25.606,0,6.569,0,0,0,6.809,0,0,0,34.537,24.219,0,0,0,0,0,18.759,0,5.2,42.444,-8.911,-14.246,3.9,-19.41,412.98,4/10/2014
0,00,11.949,0,0,0,0,0,11.858,0,0,0,0,0,17.401,9.6,9.557,45.683,51.282,16.576,20.903,25.773,25.829,0,1.315,0,0,0,0,0,0,0,34.338,24.108,0,0,0,0,0,18.759,0,5.37,39.75,-4.639,-11.225,7.8,-8.002,386.13,5/10/2014
1,01,12.575,0,0,0,0,0,11.814,0,0,0,0,0,32.001,17.301,12.973,20.859,43.956,14.06,33.181,25.885,25.885,0,0,0,0,0,0,0,0,0,34.588,23.789,0,0,0,0,0,18.759,0,5.3,47.721,1.587,-3.021,22.901,-11.811,371,5/10/2014
2,02,15.306,0,0,0,0,0,11.814,0,0,0,0,0,18.701,11,10.818,10.017,50.098,16.206,24.887,25.272,25.439,0,0,0,0,0,0,0,0,0,34.898,24.259,0,0,0,0,0,18.759,0,5.37,50.479,-1.831,-8.707,13.8,-7.709,357.79,5/10/2014
3,03,7.669,0,0,0,0,0,11.888,0,0,0,0,0,20.701,14.2,5.828,20.445,51.134,16.502,25.621,25.578,25.384,0,0,0,0,0,0,0,0,0,35.448,24.899,0,0,0,0,0,18.759,0,5.37,40.301,3.052,-4.166,10.3,-9.906,350.46,5/10/2014
4,04,9.661,0,0,0,0,0,11.917,0,0,0,0,0,30.801,15.901,6.984,11.007,51.356,16.724,24.708,25.634,25.578,0,0,0,0,0,0,0,0,0,34.368,24.748,0,0,0,0,0,18.759,0,5.57,37.918,0,-6.629,17.101,-9.503,350.67,5/10/2014
5,05,7.805,0,0,0,0,0,11.851,0,0,0,0,0,23.401,11.8,5.566,22.659,51.504,16.502,17.791,25.578,25.467,0,0,0,0,0,0,0,0,0,34.577,24.769,0,0,0,0,0,18.852,0,5.44,49.121,0,-6.061,10.8,-9.21,357.16,5/10/2014
6,06,9.335,0,0,0,0,0,11.924,0,0,0,0,0,30.401,16.701,8.718,0,51.578,16.798,26.684,25.745,25.328,0,0,0,0,0,0,0,0,0,34.548,24.658,0,0,0,0,0,18.852,0,5.37,39.944,4.151,-4.505,19.101,-8.716,336.57,5/10/2014
7,07,16.002,0,0,0,0,0,11.851,0,0,0,0,0,22.301,13.5,10.556,10.352,51.726,17.02,25.148,25.523,25.495,0,6.6,0,0,0,0,0,0,0,34.598,25.268,0,0,0,0,0,15.2,0,0,50.307,8.301,0,14.5,-9.21,347.87,5/10/2014
8,08,26.333,0,0,0,0,0,11.624,0,0,0,0,0,29.901,18.101,19.696,20.038,51.282,16.798,30.814,25.94,25.634,0,6.568,0,0,0,0,0,0,0,32.297,27.078,0,0,0,0,0,0,0,0,37.666,10.865,0,17.801,-17.908,369.01,5/10/2014
9,09,30.39,0,0,0,0,0,11.778,0,0,0,0,0,29.601,16.401,18.383,18.568,51.8,17.02,22.759,25.829,25.69,0,6.603,0,0,0,8.832,0,0,0,32.478,26.898,0,0,0,0,0,0,0,0,39.524,14.893,10.712,-.6,-29.206,386.76,5/10/2014
10,10,21.681,0,0,0,0,0,11.704,0,0,0,0,0,21.801,14.8,18.172,22.625,51.8,16.872,14.637,25.968,25.662,0,6.611,0,0,0,24.843,0,0,0,32.148,26.539,0,0,0,0,0,0,0,0,50.054,19.41,9.439,-5,-28.016,390.08,5/10/2014
11,11,21.87,0,0,0,0,0,11.602,0,0,0,0,0,25.901,15.701,17.438,52.148,51.43,16.65,18.027,25.801,25.662,0,6.593,0,0,0,7.998,0,0,0,33.808,26.839,0,0,0,0,0,0,0,0,41.425,15.748,7.05,-4,-23.31,403.41,5/10/2014
12,12,21.024,0,0,0,0,0,11.77,0,0,0,0,0,21.801,16.401,21.377,53.845,52.096,17.02,32.574,25.662,25.634,0,6.593,0,0,0,10.241,0,0,0,31.168,26.468,0,0,0,0,0,0,0,0,48.871,25.88,17.231,-10.6,-30.415,420.45,5/10/2014
13,13,15.118,0,0,0,0,0,11.682,0,0,0,0,0,35.401,19.601,37.556,45.019,44.03,14.06,29.702,25.718,25.718,0,6.601,0,0,0,0,0,0,0,31.798,26.788,0,0,0,0,0,0,0,0,45.012,-2.075,-7.8,23.901,-12.708,412.5,5/10/2014
14,14,29,0,0,0,0,0,11.7,0,0,0,0,0,27.2,19.1,27.3,19.6,51,18.8,24.1,25.6,25.5,0,6.6,0,0,0,7.3,0,0,0,31.4,26.4,0,0,0,0,0,0,0,0,48.7,19.9,10.1,1.1,-32.7,400.9,5/10/2014
15,15,28.6,0,0,0,0,0,11.8,0,0,0,0,0,26.6,20.5,29.3,0,45,13.8,27.6,25.6,25.7,0,6.6,0,0,0,8.7,0,0,0,33.8,25.8,0,0,0,0,0,19.6,0,4.22,44.8,17.3,8.5,3.3,-33.8,402.72,5/10/2014
16,16,15.2,0,0,0,0,0,11.8,0,0,0,0,0,28.1,18.5,33,0,45,13.2,37.2,25.8,25.5,0,6.6,0,0,0,0,0,0,0,31.8,25.7,0,0,0,0,0,19.2,0,5.05,49.8,13.9,0,11.8,-31.5,397.25,5/10/2014
17,17,27.2,0,0,0,0,0,11.8,0,0,0,0,0,19.6,16.4,17.4,0,45,14.3,37.3,25.7,25.6,0,6.6,0,0,0,14.6,0,0,0,31.5,26.1,0,0,0,0,0,19.2,0,5.1,48,15.5,7.3,1.8,-32,398.8,5/10/2014
18,18,14.6,0,0,0,0,0,11.8,34.9,1.2,5,0,0,20.9,15.9,13.3,49,45,13.3,25.1,25.7,25.6,0,6.7,0,0,0,24.6,0,0,23.6,31.6,25.5,0,0,0,0,0,19.4,0,5.29,50.5,2.9,0,0,-21.2,506.79,5/10/2014
19,19,14.2,0,0,0,0,0,11.7,34.5,23.4,39.5,0,0,14.4,12.2,11,55.2,45,13.7,26.6,25.8,25.7,0,6.6,0,0,0,13.7,0,0,17.6,28.7,24.7,0,0,0,0,0,19.3,0,5.36,47.2,25.8,10.8,-20.2,-27.9,527.56,5/10/2014
20,20,8.8,0,0,0,0,0,11.7,34,21.8,39.2,0,0,10.2,9.4,5,55.3,45,13.1,11.1,25.8,25.7,0,6.7,0,0,0,21.5,0,0,17.6,30.5,23.4,0,0,0,0,5.2,19.3,0,5.29,50.2,13.9,3.8,-17.5,-17,512.59,5/10/2014
21,21,13,0,0,0,0,0,11.7,33.8,23,39.2,0,0,8.4,5.8,6.8,55.3,45,12.8,16,25.7,25.7,0,6.7,0,0,0,6.8,0,0,15.2,30,22.8,0,0,0,5.2,5.2,19.4,0,5.13,38.2,28.3,17.2,-12.2,-19.5,463.03,5/10/2014
22,22,17.7,0,0,0,0,0,11.9,18.5,0,0,0,0,17.8,9.6,12.7,39.6,51,17.9,14.3,25.7,25.7,0,6.7,0,0,0,0,0,0,0,33.3,24.6,0,0,0,0,0,19.1,0,5.29,50.5,28.4,18.1,-22.8,-33.5,411.69,5/10/2014
23,23,8.3,0,0,0,0,0,11.9,0,0,0,0,0,10.5,6.2,7.47,53.2,51,18.1,11.8,25.6,25.7,0,6.6,0,0,0,7.7,0,0,0,32,24.3,0,0,0,0,0,19.6,0,5.29,50.9,-2.9,-8,7.4,0.3,379.36,5/10/2014
0,00,9.4,0,0,0,0,0,11.8,0,0,0,0,0,21.2,10.8,6.5,19.5,51,17.8,17.4,25.7,25.7,0,6.7,0,0,0,0,0,0,0,33.6,24.9,0,0,0,0,0,19.3,0,5.37,37.8,-9.3,-16.4,10.3,-5.6,365.47,6/10/2014
1,01,14.1,0,0,0,0,0,0,0,0,0,0,0,21.7,13.1,11.7,0,45,13.2,19.5,25.7,25.8,0,0,0,0,0,0,0,0,0,33.5,25.1,0,0,0,0,0,19.3,0,5.37,24.1,-17.7,-20.9,6.6,-12.8,341.97,6/10/2014
2,02,15.3,0,0,0,0,0,0,0,0,0,0,0,9.2,5.9,9.8,0,45,9.9,19.4,26.2,25.4,0,0,0,0,0,0,0,0,0,33.2,24.9,0,0,0,0,0,19.3,0,5.37,30.4,-26.5,-29.2,7.8,-4.9,332.07,6/10/2014
3,03,5.4,0,0,0,0,0,0,0,0,0,0,0,8.9,4.3,5.9,0,51,17.7,8.5,25.4,25.5,0,0,0,0,0,0,0,0,0,33.2,24.6,0,0,0,0,0,19.3,0,5.37,50.5,-21.2,-28.2,-1.2,-2.9,339.07,6/10/2014
4,04,11.2,0,0,0,0,0,0,0,0,0,0,0,16.5,11.8,9.6,0,45,9.9,23.5,25.5,25.5,0,0,0,0,0,0,0,0,0,35,24.7,0,0,0,0,0,19.2,0,5.37,40.2,-20.8,-24.4,8.9,-8.2,347.47,6/10/2014
5,05,17.9,0,0,0,0,0,0,0,0,0,0,0,21.8,14,13.8,0,51,17.2,31.7,25.6,25.4,0,0,0,0,0,0,0,0,0,33.8,23.9,0,0,0,0,0,19.9,0,5.52,24.7,-20.4,-25.6,11.4,-15.9,376.72,6/10/2014
6,06,12.7,0,0,0,0,0,10.1,0,0,0,0,0,18.9,9.6,14.2,1.3,51.1,17.5,28.2,25.5,25.5,0,0,0,0,0,0,0,0,0,34.4,24,0,0,0,0,0,19.3,0,5.2,50.6,-4.5,-13,10.6,-10.1,365.1,6/10/2014
7,07,12.2,0,0,0,0,0,0,31.6,0,0,0,0,16.54,8.7,12.3,51.7,51.8,17.5,18.6,25.7,25.8,0,0,0,0,0,0,0,0,0,34.1,23.8,0,0,0,0,0,19.6,0,5.21,42.2,5.7,0,8,-7.7,391.35,6/10/2014
8,08,16.5,0,0,0,0,0,20.8,31.9,0,20.7,0,0,24.6,16.5,19,51.9,50.7,17.5,38.6,25.5,25.7,0,0,6.6,0,0,0,0,0,0,32.2,23.6,0,0,0,0,0,19.6,0,5.21,38,38.9,32.1,-14.1,-42.3,470.51,6/10/2014
9,09,19.8,6.8,4.3,1.5,0,0,20,32.1,20.87,35.8,0,0,14.6,14.8,12.9,52.1,51.8,0,29.8,25.5,25.7,0,0,6.6,0,0,0,0,0,0,32.9,25.2,0,0,0,5.4,5.4,19.3,0,5.12,50.6,27.8,21.3,-12.8,-37.8,520.39,6/10/2014
10,10,10.2,15.3,17.2,17,0,0,12,32.1,20,35.8,0,0,16.5,12.3,13.3,52,47,12.3,25.3,25,25.8,0,0,6.6,0,0,0,0,0,0,28,24.9,0,0,0,5.4,5.4,19.5,0,5.03,50.7,28.4,26.5,-28,-36.4,544.13,6/10/2014
11,11,18.2,16.1,17.1,17.1,19.3,0,12,31.7,20.7,36.3,0,0,17.8,14.2,15.7,51.7,47,10.4,29,25,25.3,0,0,6.6,0,0,8.1,0,0,0,28.1,25.5,0,0,0,5.2,5.2,18.926,0,5.98,37.9,40.5,30.8,-21.2,-45.2,561.21,6/10/2014
12,12,10.1,8.3,16.9,14.8,18.9,0,11.6,31.5,21.7,36.2,0,0,26.7,19.5,24.8,51.9,47,12.1,32.1,25.7,25.2,0,0,6.6,0,0,8,0,0,0,28,24.8,0,0,0,5.2,5.2,18.128,0,5.96,38.8,31.6,26.4,-11.1,-38,566.79,6/10/2014
13,13,35.2,0,0,0,0,0,11.6,30.7,21.7,35.6,0,0,25.8,21.4,23,51.5,47,11.4,43.9,25.7,25.2,0,0,6.6,0,0,8,0,0,0,31.1,24.7,0,0,0,5.2,5.2,18.982,0,4.74,47,18.7,8.9,14.6,-32.8,551.82,6/10/2014
14,14,32.382,0,0,0,0,0,11.6,30.4,20.7,36.2,0,0,26.601,20.301,23.951,45.591,51.282,16.65,40.777,25.6,25.1,0,0,6.633,0,0,20.768,0,0,0,31.6,24.7,0,0,0,0,0,18.203,0,4.82,49.9,24.5,18.1,-7.4,-44.1,572.65,6/10/2014
15,15,24.778,0,0,16.907,0,0,11.697,29.659,22.737,38.576,0,0,23.501,20.401,25.63,45.518,52.318,16.576,41.008,25.662,25.551,0,0,6.613,0,0,19.169,0,0,0,31.768,24.868,0,0,0,5.2,5.2,18.203,0,4.66,37.952,44.801,37.474,-17.101,-54.714,563.71,6/10/2014
16,16,26.433,0,0,15.589,0,0,11.734,31.486,22.592,38.493,0,0,24.801,19.401,16.964,41.364,51.874,16.502,32.734,25.634,25.606,0,0,6.573,0,0,7.383,0,0,0,31.698,25.148,0,0,0,5.2,5.2,18.203,0,5.21,37.783,39.186,29.728,-16.4,-47.517,538.57,6/10/2014
17,17,17.503,0,0,0,0,0,11.565,31.486,22.221,39.105,0,0,16.501,13.7,10.555,51.463,50.69,15.984,16.776,25.662,25.523,0,0,6.6,0,0,18.184,0,0,0,31.918,25.209,0,0,0,5.2,5.2,18.518,0,5.44,45.616,32.472,21.58,-17.401,-30.305,504.29,6/10/2014
18,18,13.9,13.2,16.8,17.9,9.8,0,11.9,31.4,22.4,37.4,0,0,11.9,10,17.54,52.2,52.7,16,23.7,25.7,25.4,0,0,6.6,0,0,20.7,0,0,0,33.4,25.4,0,0,0,5.2,5.2,19,0,5.44,47,30,20.7,-17.6,-28.5,573.18,6/10/2014
19,19,12,16.2,17.2,16.8,18.5,17.9,11.8,31.7,22.4,37.4,0,0,9.6,8,8.12,49.5,42.5,16,15.5,25.7,25.4,0,0,6.6,0,0,19.3,0,0,0,33.1,25,0,0,0,5.2,5.2,19,0,5.33,47,20.6,15.6,-19.8,-24.5,576.05,6/10/2014
20,20,6.8,16.1,17,16.9,18.5,17.4,12,31.6,23.2,38,0,0,3.8,3.8,8.62,52.1,42.8,16,11.5,25.7,25.6,0,0,6.6,0,0,16.9,0,0,0,32.2,24.9,0,0,0,5.2,5.2,19,0,5.29,48.5,38.2,29.9,-36.9,-32.5,552.51,6/10/2014
21,21,5.4,16.3,1.5,16.8,18.4,0,10.6,31.7,23.1,38,0,0,5.1,2.8,3.5,49.2,42.8,16,8.2,25.8,25.7,0,0,0,0,0,7.1,0,0,0,33.2,25.1,0,0,0,5.2,5.2,19,0,5.37,44.4,24.9,12.8,-22.4,-20.3,490.47,6/10/2014
22,22,3.2,0,0,0,0,0,10.7,31.3,0,37.8,0,0,7.1,2.7,0.9,49.5,51.2,17.5,6.7,25.7,25.7,0,0,6.6,0,0,10.2,0,0,0,33.2,24.7,0,0,0,0,0,19.4,0,5.37,50.1,17.8,12.3,-27.1,-18.9,435.47,6/10/2014
23,23,6.1,0,0,0,0,0,10.6,19.5,0,0,0,0,7,4.8,1.6,21,51.2,17.5,13.3,25.6,25.7,0,0,6.6,0,0,17.8,0,0,0,33.3,24.4,0,0,0,0,0,19.4,0,5.39,37.8,4.4,0,-26,-24.3,394.49,6/10/2014
0,00,13.7,0,0,0,0,0,12,0,0,0,0,0,16.2,11.6,7.2,0,51,17.5,10.3,25.7,25.8,0,0,0,0,0,0,0,0,0,33.2,24.4,0,0,0,0,0,18.8,0,5.2,39.1,-17.6,-22.2,-13.8,-21,386.3,7/10/2014
1,01,9.1,0,0,0,0,0,0,0,0,0,0,0,13.4,7.5,4.3,0,50.6,17.5,19.2,25.7,25.9,0,0,0,0,0,0,0,0,0,33.4,23.9,0,0,0,0,0,19.3,0,5.5,20.3,-15,-19,-22,-27,358.6,7/10/2014
2,02,9.4,0,0,0,0,0,1.9,0,0,0,0,0,6,4.1,8.2,0,50.9,17.5,17.1,25.7,25.9,0,0,0,0,0,0,0,0,0,33.3,23.8,0,0,0,0,0,19.6,0,5.5,42.1,-9.5,-14.9,-17.9,-21.7,355,7/10/2014
3,03,8.1,0,0,0,0,0,10.7,0,0,0,0,0,1.3,1.8,9.3,0,41.8,17.5,5.4,25.8,25.8,0,0,0,0,0,0,0,0,0,33.7,23.3,0,0,0,0,0,19.5,0,5.3,50.7,-13.9,-18.2,-22.8,-18.7,353.6,7/10/2014
4,04,5.6,0,0,0,0,0,10.6,0,0,0,0,0,0,0.9,2.3,16.6,51.5,17.5,4.7,25.7,25.8,0,0,0,0,0,0,0,0,0,33.5,23.9,0,0,0,0,0,19.4,0,5.3,48.9,-14.2,-18.8,-22.8,-14.9,362.9,7/10/2014
5,05,6.4,0,0,0,0,0,10.6,0,0,0,0,0,0,0,2.5,49.4,50,17.5,4.7,25.7,25.9,0,0,0,0,0,0,0,0,0,34.1,23.9,0,0,0,0,0,19.5,0,5.6,50.6,-9.2,-16.004,-28.1,-18.8,398.5,7/10/2014
6,06,6.6,0,0,0,0,0,10.6,30.6,0,0,0,0,0,0,2.5,52.9,50,17.5,4.6,25.7,25.9,0,0,0,0,0,0,0,0,0,33.8,23.4,0,0,0,0,0,19.6,0,5.59,50.6,-22.2,-25.233,-.1,7.1,400.32,7/10/2014
7,07,4.519,0,0,0,0,0,10.569,30.101,22.044,39.411,0,0,1.2,0.8,3.255,52.638,52.096,16.206,9.138,25.829,25.773,0,0,6.594,0,0,0,0,0,0,32.628,21.748,0,0,0,0,0,19.3,0,5.6,38.676,-2.686,-11.344,3.1,5.09,423.98,7/10/2014
8,08,7.807,16.639,0,0,18.433,0,12.041,28.628,21.045,36.906,0,0,2.8,4,3.78,35.53,51.874,16.502,14.483,25.857,25.912,0,0,6.628,0,0,0,0,0,0,33.868,23.928,0,0,0,5.2,0,19.3,0,5.4,50.424,-10.498,-19.803,14.4,12.983,469.91,7/10/2014
9,09,5.459,15.883,17.469,17.335,18.506,0,10.481,28.422,20.529,35.626,0,0,3.5,3.3,3.885,53.403,51.652,16.502,12.134,25.968,25.94,0,0,6.601,0,0,8.928,0,0,0,34.057,23.968,0,0,0,5.2,0,19,0,5.2,49.255,-4.761,-11.069,9.7,6.391,517.96,7/10/2014
10,10,3.84,16.065,17.078,16.407,18.47,17.969,10.335,28.068,20.851,35.487,0,0,1.9,2.2,1.154,49.457,51.578,16.428,7.439,32.676,25.857,0,0,6.63,0,0,20.645,0,0,0,32.738,23.869,0,0,0,5.2,0,18.834,0,4.7,49.951,10.254,-6.006,-.7,1.886,530.43,7/10/2014
11,11,2.882,16.107,17.115,16.358,18.787,17.48,10.393,27.391,21.818,36.294,0,0,0.3,0.1,4.095,49.457,52.096,16.65,2.989,47.789,36.545,0,0,6.594,0,0,13.809,0,0,0,32.668,23.848,0,0,0,5.2,0,18.834,0,4.8,50.076,17.701,8.02,-16.2,-8.918,549.9,7/10/2014
12,12,0.291,16.023,17.151,16.358,18.458,17.188,10.181,28.392,22.479,37.018,0,0,0,0,3.728,49.924,51.726,16.502,1.178,47.928,46.203,0,0,6.631,0,0,9.119,0,0,0,32.698,24.798,0,0,0,5.2,5.2,18.834,0,4.6,49.963,0,-4.962,-1.5,6.482,557.75,7/10/2014
13,13,0,16.092,17.066,16.211,18.628,16.016,10.086,28.304,22.608,37.157,0,0,0,0,0,49.924,51.134,16.502,0,47.539,47.288,0,0,6.618,0,0,7.11,0,0,0,32.708,24.588,0,0,0,5.2,5.2,18.834,0,5.9,45.181,0,0,-13.6,6.482,553.02,7/10/2014
14,14,0,15.995,17.078,16.089,18.238,16.016,10.056,26.831,22.446,37.797,0,0,0,0,0,52.882,51.43,16.28,0,47.622,47.232,0,0,6.625,0,0,21.671,0,0,0,32.058,23.648,0,0,0,5.2,5.2,18.834,0,4.8,49.687,5.737,-3.232,-6.8,3.095,564.93,7/10/2014
15,15,0,15.98,17.066,16.077,18.421,15.723,10.166,28.422,22.173,37.602,0,0,12.8,9.4,0,48.491,43.512,14.356,12.628,47.594,41.109,0,0,6.623,0,0,6.645,0,0,0,32.708,23.938,0,0,0,5.2,5.2,17.961,0,5.3,40.942,1.343,-5.237,2.6,-3.314,560.65,7/10/2014
16,16,1.506,16.387,16.944,16.028,18.262,16.113,10.071,29.6,22.06,37.574,0,0,0,0.4,0.787,43.404,50.616,16.502,3.554,47.566,25.606,0,0,6.613,0,0,6.194,0,0,0,32.427,24.089,0,0,0,5.2,5.2,18.722,0,5.29,48.902,-15.015,-19.813,12,19.483,528.96,7/10/2014
17,17,7.059,17.676,16.98,16.041,8.252,0,10.269,29.6,22.221,37.602,0,0,3.5,3.7,3.622,44.057,51.652,16.428,9.163,24.521,25.801,0,0,6.6,0,0,7.684,0,0,0,32.908,23.168,0,0,0,5.2,5.2,17.961,0,5.4,48.23,5.982,0,-5.5,-3.314,503.32,7/10/2014
18,18,5.346,17.83,17.225,16.407,19.178,16.602,10.327,31.338,22.479,37.63,0,0,4,3.9,3.622,44.345,51.726,16.502,9.291,42.556,33.817,0,0,6.603,0,0,24.514,0,0,15.204,32.258,23.059,0,0,0,5.2,5.2,18.741,0,5.4,49.928,8.057,0,-5.3,-3.607,591.1,7/10/2014
19,19,9.073,17.857,17.151,16.724,18.763,17.578,11.975,31.751,22.753,39.133,0,0,7.1,6.5,15.126,38.581,44.03,14.43,16.248,47.26,40.747,0,0,6.636,0,0,7.862,0,0,15.231,32.828,23.489,0,0,0,5.2,5.2,18.741,0,5.44,40.899,41.627,37.162,-34.901,-38.105,588.53,7/10/2014
20,20,19.596,17.773,17.029,16.382,18.433,8.105,11.924,30.425,22.237,39.217,0,0,3,1.8,23.163,42.595,49.728,16.428,9.861,28.111,25.745,0,0,6.631,0,0,0,0,0,0,30.468,23.269,0,0,0,5.2,5.2,18.741,0,5.36,50.622,23.438,11.234,-22.601,-29.701,564.69,7/10/2014
21,21,6.5,17.815,17.225,17.652,18.494,4.59,11.902,30.425,23.397,38.688,0,0,0.5,2.4,2.1,39.884,43.882,14.43,16.852,25.829,25.606,0,0,6.596,0,0,7.41,0,0,0,34.747,24.198,0,0,0,5.2,5.2,18.741,0,5.4,37.937,35.035,22.715,-41.201,-30.012,517.07,7/10/2014
22,22,1.295,0,0,0,0,0,11.975,30.955,23.864,39.217,0,0,1.5,1.1,0.577,47.615,45.066,14.43,4.776,25.801,25.551,0,0,6.64,0,0,0,0,0,0,33.327,25.188,0,0,0,0,0,19.1,0,5.52,50.654,22.095,13.138,-34.301,-23.804,437.04,7/10/2014
23,23,8.616,0,0,0,0,0,11.946,30.543,0,3.312,0,0,5.4,4.6,9.715,44.905,44.474,14.356,10.444,25.857,25.634,0,0,0,0,0,0,0,0,0,33.658,25.679,0,0,0,0,0,19.2,0,5.36,40.97,7.691,0,-24.201,-24.61,405.8,7/10/2014
0,00,4.78,0,0,0,0,0,12.034,0,0,0,0,0,0.1,0,6.932,26.424,51.578,16.724,5.837,25.912,25.801,0,0,0,0,0,0,0,0,0,33.048,25.568,0,0,0,0,0,18.871,0,5.67,50.04,0,0,-35.201,-27.503,372.01,8/10/2014
1,01,5.39,0,0,0,0,0,11.829,30.838,0,0,0,0,5.4,6.5,7.72,26.657,44.622,14.504,13.249,25.801,25.634,0,0,0,0,0,0,0,0,0,33.128,25.939,0,0,0,0,0,19.65,0,5.8,39.992,11.475,7.297,-17.401,-16.608,357.88,8/10/2014
2,02,5.377,0,0,0,0,0,11.851,30.484,0,0,0,0,2.8,1.7,2.94,18.23,50.098,16.428,6.571,25.829,25.578,0,0,0,0,0,0,0,0,0,34.858,24.548,0,0,0,0,0,19.631,0,5.6,41.678,5.371,0,-19.801,-14.814,353.45,8/10/2014
3,03,8.694,0,0,0,0,0,11.836,0,0,0,0,0,6.7,3.1,9.926,0.136,50.32,16.428,18.347,25.885,25.662,0,0,0,0,0,0,0,0,15.026,34.898,24.828,0,0,0,0,0,19.39,0,5.77,50.097,12.452,0,-21.301,-23.713,359.63,8/10/2014
4,04,6.976,0,0,0,0,0,12.027,0,0,0,0,0,4,2.4,4.358,23.782,50.468,16.502,6.314,25.634,25.634,0,0,0,0,0,0,0,0,15.764,34.057,24.578,0,0,0,0,0,19.39,0,5.52,50.554,3.54,-4.917,-20.901,-14.502,364.73,8/10/2014
5,05,0,0,0,0,0,0,11.858,31.869,0,0,0,0,3.3,2.1,0,45.844,51.06,16.502,12.549,25.857,25.801,0,0,0,0,0,0,0,0,0,33.587,24.859,0,0,0,0,0,19.39,0,5.47,50.554,6.104,-3.598,-20.201,-13.514,391.81,8/10/2014
6,06,0.34,0,0,0,0,0,11.983,30.131,7.88,39.244,0,0,0,0,0,47.708,51.134,16.428,0.669,25.885,25.662,0,5.014,0.767,0,0,0,0,0,0,34.177,23.959,0,0,0,0,0,18.611,0,5.6,50.692,3.418,-7.801,-6.9,3.296,403.86,8/10/2014
