,HORA,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC2,AMY1,AMY2,PBP,CEN,EEC,EEC20,EOL,PNI1,PNI2,GSR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PEN4,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,TPC,LNI-L9040,SND-L9090,AMY-L9030,TCPI-L9150,Demanda,Date
10,10,0,0,0,0,0,10.137,29.895,0,0,0,36.501,21.701,37.976,43.002,49.95,16.206,35.852,25.885,0,0,27.875,25.872,9.776,10.254,19.141,17.842,0,11.119,37.927,0,0,0,0,0,0,20,5.5,48.546,-1.709,0,0,1.282,541.384,25/1/2013
11,11,0,0,8.264,0,0,10.269,29.865,0,0,0,32.501,22.101,36.348,50.639,50.764,16.132,31.32,25.69,0,0,29.515,18.48,16.01,15.149,24.46,24.159,0,11.119,37.417,0,0,0,0,0,0,20,5.3,48.424,5.86,0,0,15.784,542.282,25/1/2013
12,12,0,0,16.675,0,0,10.166,29.954,0,0,0,32.001,21.101,33.511,39.4,50.32,16.058,30.261,25.69,0,0,29.717,23.364,21.63,21.274,19.333,17.76,0,10.819,37.667,0,0,0,0,5.2,0,20,5.1,37.72,36.378,0,0,-5.512,523.855,25/1/2013
13,13,0,0,17.627,0,0,9.961,29.335,0,0,0,22.201,14.5,22.427,32.337,49.876,15.466,30.523,25.551,0,0,29.02,23.232,18.034,25.184,22.846,21.26,0,10.87,38.107,0,0,0,0,0,0,20,5.2,37.502,-21.973,0,0,38.197,504.835,25/1/2013
14,14,0,0,17.92,0,0,10.232,30.16,0,0,0,19.401,15.801,20.957,40.669,50.172,15.762,25.214,25.578,0,0,31.604,25.212,19.004,20.372,21.342,20.016,0,10.889,37.688,0,0,0,0,0,0,20,5.1,47.041,-6.348,0,0,4.688,531.794,25/1/2013
15,15,0,0,17.811,0,0,10.122,29.954,0,0,0,20.501,16.101,25.054,39.766,50.542,15.614,25.394,25.634,0,0,32.435,21.252,18.307,19.647,17.883,18.389,0,10.679,38.317,0,0,0,0,0,0,20,5.1,44.602,-3.296,0,-.4,-4.303,531.103,25/1/2013
16,16,0,0,0,0,0,9.851,29.541,0,0,0,29.801,21.001,31.2,46.631,50.468,15.54,36.044,25.578,0,0,30.076,28.38,18.526,19.565,0,0,0,10.629,37.267,0,0,0,0,0,0,20,5.1,45.607,-6.104,0,20.101,-16.114,512.922,25/1/2013
17,17,0,0,0,0,0,10.1,30.661,0,0,0,32.001,22.101,30.464,32.209,50.172,15.022,37.118,25.495,0,0,30.907,24.288,6.727,7.451,0,0,0,9.909,38.647,0,0,0,0,0,0,20,5.3,46.828,-8.179,0,23.601,-18.11,478.088,25/1/2013
18,18,0,0,0,0,0,11.602,32.605,0,0,0,33.601,22.401,38.606,32.146,44.696,14.504,37.91,25.578,0,0,33.064,26.136,25.348,0,0,0,0,9.919,37.598,0,0,0,0,0,0,20,5.4,49.752,-37.477,0,36.601,-9.906,511.648,25/1/2013
19,19,0,0,0,0,0,11.404,32.517,0,37.908,0,35.201,22.601,38.974,49.807,43.956,14.578,40.004,25.662,0,0,30.323,24.552,15.928,17.159,14.575,14.67,0,12.039,38.797,0,0,0,0,5.2,0,20,5.5,48.08,25.147,0,26.501,-14.704,562.491,25/1/2013
20,20,0,0,0,0,0,11.77,33.253,0,15.976,0,34.701,21.301,38.607,46.836,44.992,14.8,39.934,25.606,0,0,29.515,27.852,14.793,15.723,0,0,0,10.87,38.747,0,0,0,0,5.2,0,19.7,5.6,48.08,3.418,0,21.101,-19.318,538.655,25/1/2013
21,21,0,0,0,0,0,11.712,33.194,0,0,0,35.801,22.601,38.291,22.972,50.986,16.132,39.116,25.634,0,0,30.683,22.44,17.282,18.17,0,0,0,11.239,38.107,0,0,0,0,0,0,19.4,5.67,48.08,-15.259,0,29.601,-16.517,509.685,25/1/2013
22,22,0,0,0,0,0,11.785,18.347,0,0,0,37.101,22.601,35.244,0.806,50.69,16.65,39.895,25.606,0,0,29.604,25.872,8.86,7.506,0,0,0,10.61,38.758,0,0,0,0,0,0,19.5,5.8,47.655,2.075,0,25.701,-19.208,444.322,25/1/2013
23,23,0,0,0,0,0,0,0,0,0,0,38.101,22.501,35.98,4.125,51.134,16.502,39.453,25.523,0,0,29.627,27.984,9.448,7.369,0,0,0,10.909,38.237,0,0,0,0,0,0,19.4,5.9,37.812,-13.062,0,34.201,-9.815,408.681,25/1/2013
0,00,0,0,0,0,0,0,0,0,0,0,35.801,21.901,28.573,0,44.252,14.504,37.495,25.578,0,0,31,25.7,0,0,0,0,0,10.069,38.617,0,0,0,0,0,0,19.5,5.9,45.647,-19.288,0,30.601,-10.108,383.332,26/1/2013
1,01,0,0,0,0,0,0,0,0,0,0,37.001,22.101,36.033,0,50.912,16.28,36.853,25.495,0,0,32.3,25.5,0,16.749,0,0,0,10.929,38.277,0,0,0,0,0,0,19.5,5.91,1.047,-36.866,0,42.501,-3.113,372.365,26/1/2013
2,02,0,0,0,0,0,0,0,0,0,0,38.801,22.601,33.826,0,50.172,16.576,38.414,25.551,0,0,14.4,25.2,0,25.567,0,0,0,10.339,38.687,0,0,0,0,0,0,19.6,6,0,-23.927,0,36.701,-7.105,360.065,26/1/2013
3,03,0,0,0,0,0,0,0,0,0,0,35.501,22.501,29.782,0,49.95,2.59,34.89,25.634,0,0,30,26.4,0,19.456,0,0,0,11,37.988,0,0,0,0,0,0,19.6,6,0,-29.42,0,32.201,-8.002,356.513,26/1/2013
4,04,0,0,0,0,0,0,0,0,0,0,38.601,22.501,33.248,0,44.622,14.43,38.137,25.495,0,0,31,26.7,0,9.543,0,0,0,10.589,38.777,0,0,0,0,0,0,19.6,6.07,0,-17.579,0,33.901,-10.712,353.703,26/1/2013
5,05,0,0,0,0,0,0,0,0,0,0,36.901,21.901,32.776,0,50.468,16.724,35.251,25.634,0,0,31.3,27.7,0,26.196,0,0,0,10.909,38.508,0,0,0,0,0,0,19.5,6.07,0,-14.039,0,33.601,-8.515,368.791,26/1/2013
6,06,0,0,0,0,0,0,0,0,0,0,36.201,20.301,28.889,0,51.8,16.724,32.762,25.439,0,0,30,26.7,3.158,10.692,0,0,0,10.96,37.957,0,0,0,0,0,0,19.6,6.07,30.118,-8.545,0,28.901,-8.405,375.42,26/1/2013
7,07,0,0,0,0,0,0,0,0,0,0,37.101,22.301,32.356,0,51.356,16.724,36.184,25.495,0,0,31,22.4,0,9.229,0,0,0,11.159,38.307,0,0,0,0,0,0,19.6,6.22,28.992,-36.012,0,36.601,-2.216,390.051,26/1/2013
8,08,0,0,0,0,0,0,0,0,0,0,34.001,21.701,31.883,0,50.838,16.724,37.686,25.634,0,0,31.1,26,0,21.315,0,0,0,10.83,38.387,0,0,0,0,0,0,19.6,6.15,46.728,-11.963,0,26.901,-9.412,413.051,26/1/2013
9,09,0,0,0,0,0,2.564,6.887,0,0,0,25.501,21.801,30.465,0,49.802,16.058,37.87,25.634,0,0,30.5,27,0,21.151,0,24.159,0,11.079,38.357,0,0,0,0,0,0,19.6,5.8,50.037,-9.4,0,23.001,-13.715,444.339,26/1/2013
10,10,0,0,0,0,0,12.217,34.432,0,0,0,37.601,19.201,26.63,0,50.542,16.724,35.972,0,0,0,30,24.024,12.989,16.831,17.377,16.106,0,10.559,37.927,0,0,0,0,0,0,19.4,5.72,38.323,0,0,22.601,-16.004,455.954,26/1/2013
11,11,0,0,0,0,0,12.034,33.165,0,0,0,33.401,21.301,33.511,0,50.468,16.576,29.09,0,0,0,31.1,24,15.395,21.001,16.407,15.313,0,10.799,38.517,0,0,0,0,0,0,20.2,6.07,37.885,9.278,0,25.001,-17.505,449.459,26/1/2013
12,12,0,0,0,0,0,11.565,32.664,0,0,0,28.901,17.801,30.517,0,50.468,16.798,24.588,0,0,0,30,24,10.569,23.53,18.17,17.911,0,10.949,38.127,0,0,0,0,0,0,20.2,6.07,42.56,-5.371,0,11.2,-21.406,470.965,26/1/2013
13,13,0,0,0,0,0,11.646,32.693,0,0,0,22.701,14.9,34.246,0,50.098,16.428,26.921,0,0,0,30,24,17.323,18.553,18.28,17.131,0,10.839,37.977,0,0,0,0,0,0,20.3,5.8,37.609,1.587,0,24.201,-5.402,427.059,26/1/2013
14,14,0,0,0,0,0,11.617,32.693,0,0,0,28.601,19.001,25.579,0,50.32,16.724,32.106,0,0,0,30.6,24,6.44,18.977,14.397,14.26,0,10.689,37.447,0,0,0,0,0,0,20,5.59,37.609,-33.692,0,37.201,-4.303,437.444,26/1/2013
15,15,0,0,0,0,0,11.529,32.281,0,0,0,33.801,22.201,35.35,0,50.172,16.058,36.349,0,0,0,32.5,22,6.358,14.192,0,0,0,10.679,38.418,0,0,0,0,0,0,20,5.43,43.157,-13.916,0,35.401,-8.405,417.395,26/1/2013
16,16,0,0,0,0,0,11.558,31.338,0,0,0,21.501,16.801,28.941,0,50.246,16.576,31.525,0,0,0,31.5,24,20.276,0,0,0,0,10.61,38.217,0,0,0,0,0,0,20.1,5.35,47.936,-24.049,0,25.401,-5.512,410.635,26/1/2013
17,17,0,0,0,0,0,11.624,32.752,0,0,0,39.101,22.501,36.978,0,43.66,14.208,37.896,0,0,0,30.4,24,7.014,0,0,0,0,10.899,37.667,0,0,0,0,0,0,20.1,5.3,40.303,-7.08,0,36.001,-8.405,393.887,26/1/2013
18,18,0,0,0,0,0,11.39,32.487,0,0,0,38.801,20.501,39.026,0,50.468,16.28,37.747,0,0,0,31.5,24,16.106,19.428,0,21.889,0,10.849,37.487,0,0,0,0,0,0,20.1,5.44,46.974,-39.186,0,39.201,-7.801,488.259,26/1/2013
19,19,0,0,0,0,0,11.558,32.87,0,32.425,0,39.401,22.601,38.712,31.769,50.69,16.724,37.828,0,0,0,30.1,24,10.869,23.927,15.368,15.176,0,10.88,37.577,0,0,0,0,5.2,0,19.6,5.51,49.903,-6.47,0,34.801,-8.515,542.872,26/1/2013
20,20,0,0,0,0,0,11.726,33.253,0,16.477,0,39.201,22.501,39.499,38.901,51.06,16.428,35.809,0,0,0,30.9,20.2,11.075,12.032,0,20.098,0,9.5,38.397,0,0,0,0,0,0,19.4,5.85,45.033,2.319,0,28.701,-19.41,505.73,26/1/2013
21,21,0,0,0,0,0,11.573,32.752,0,0,0,39.401,22.401,39.762,1.27,51.134,16.502,36.01,0,0,0,30.5,25.3,15.778,16.79,0,19.893,0,9.349,38.357,0,0,0,0,0,0,20,5.8,47.931,-22.95,0,27.701,-12.818,488.6,26/1/2013
22,22,0,0,0,0,0,11.558,18.73,0,0,0,39.401,22.601,40.078,0,51.282,16.354,35.888,0,0,0,30.5,25.7,7.479,7.78,0,0,0,9.54,38.187,0,0,0,0,0,0,20,6,41.061,-26.368,0,32.601,-14.502,430.408,26/1/2013
23,23,0,0,0,0,0,11.514,0,0,0,0,37.001,22.401,40.078,0,49.802,0,35.968,0,0,0,32.8,27.3,23.858,0,0,0,0,9.919,38.588,0,0,0,0,0,0,19.7,6,40.17,-27.955,0,38.201,-8.203,393.056,26/1/2013
0,00,0,0,0,0,0,0,0,0,0,0,39.401,22.701,34.404,0,50.616,0,35.924,0,0,0,31,27.4,11.485,0,0,0,0,9.729,39.047,0,0,0,0,0,0,19.7,5.8,38.482,-24.903,0,32.901,-11.316,369.007,27/1/2013
1,01,0,0,0,0,0,0,0,0,0,0,38.901,20.601,39.605,0,50.32,0,35.927,0,0,0,31,22.9,6.481,0,0,0,0,9.699,38.638,0,0,0,0,0,0,19.6,5.8,23.096,-24.171,0,35.001,-11.609,343.347,27/1/2013
2,02,0,0,0,0,0,0,0,0,0,0,39.401,22.501,38.764,0,51.06,0,35.878,0,0,0,30.6,25.1,6.754,0,0,0,0,10.029,38.378,0,0,0,0,0,0,19.4,5.8,15.36,-17.945,0,36.401,-10.108,330.677,27/1/2013
3,03,0,0,0,0,0,0,0,0,0,0,37.201,22.501,37.451,0,50.542,0,35.381,0,0,0,30,25,9.283,0,0,0,0,9.829,38.867,0,0,0,0,0,0,19.7,5.8,15.196,-22.095,0,36.201,-10.511,333.156,27/1/2013
4,04,0,0,0,0,0,0,0,0,0,0,39.301,20.601,37.976,0,50.468,0,33.697,0,0,0,30.3,25,7.725,0,0,0,0,9.88,38.747,0,0,0,0,0,0,19.3,5.8,15.043,-22.706,0,36.801,-8.515,328.258,27/1/2013
5,05,0,0,0,0,0,12.005,0,0,0,0,37.301,20.601,36.61,0,50.542,0,33.923,0,0,0,14.5,15.2,7.998,0,0,0,0,9.89,37.917,0,0,0,0,0,0,19.5,5.8,40.154,-19.532,0,31.301,-9.906,340.078,27/1/2013
6,06,0,0,0,0,0,12.056,0,0,0,0,39.301,22.701,39.289,0,49.358,0,33.961,0,0,0,15.2,15.1,7.397,0,0,0,0,9.939,38.567,0,0,0,0,0,0,19.6,5.8,39.004,0,0,28.501,-17.212,335.984,27/1/2013
7,07,0,0,0,0,0,11.726,0,0,0,0,39.301,22.601,38.606,0,49.95,0,33.995,0,0,0,16.038,15.2,0,0,0,0,0,10.159,38.978,0,0,0,0,0,0,19.4,5.8,23.902,0,0,21.801,-21.809,325.626,27/1/2013
8,08,0,0,0,0,0,11.639,0,0,0,0,39.301,22.501,38.396,0,50.172,0,33.858,0,0,0,15.1,14,6.822,0,0,0,0,9.849,38.567,0,0,0,0,0,0,19.7,5.8,37.704,0,0,20.701,-23.603,346.311,27/1/2013
9,09,0,0,0,0,0,11.507,0,0,0,0,39.301,20.501,38.869,0,52.022,0,35.156,0,0,0,15.8,14,11.416,0,0,0,0,9.809,38.777,0,0,0,0,0,0,19.7,5.8,48.449,0,0,22.501,-21.809,360.415,27/1/2013
10,10,0,0,0,0,0,11.543,0,0,0,0,39.301,22.601,39.499,0,50.098,0,33.369,0,0,0,15.7,12,14.889,0,0,0,0,11.009,37.997,0,0,0,0,0,0,19.5,5.8,48.2,0,0,19.501,-23.914,365.919,27/1/2013
11,11,0,0,0,0,0,11.829,0,0,0,0,37.501,22.501,39.289,0,49.654,0,33.959,0,0,0,14.8,15,12.455,0,0,15.45,0,10.709,37.168,0,0,0,0,0,0,19.6,5.8,48.2,0,0,22.001,-21.717,373.631,27/1/2013
12,12,0,0,0,0,0,11.565,0,0,0,0,37.101,22.101,37.871,0,49.654,0,33.778,0,0,0,14.2,16,23.257,0,0,17.883,0,10.849,38.517,0,0,0,0,0,0,19.6,5.8,48.089,0,0,23.601,-19.007,381.671,27/1/2013
13,13,0,0,0,0,0,11.492,0,0,0,0,32.701,21.601,37.976,0,50.172,0,33.567,0,0,0,15.6,15,17.391,0,0,14.137,0,10.949,37.537,0,0,0,0,0,0,19.4,5.8,48.089,0,0,21.701,-20.417,370.128,27/1/2013
14,14,0,0,0,0,0,11.609,0,0,0,0,30.101,21.601,37.924,0,50.246,0,32.333,0,0,0,15.2,15,23.694,0,0,15.6,0,10.899,37.048,0,0,0,0,0,0,19.4,5.8,48.089,0,0,19.401,-19.007,374.15,27/1/2013
15,15,0,0,0,0,0,11.492,0,0,0,0,32.301,21.901,37.503,0,49.802,0,31.967,0,0,0,16,17,18.936,0,0,14.834,0,10.769,38.277,0,0,0,0,0,0,19.4,5.8,48.089,-17.457,0,30.201,-8.002,369.329,27/1/2013
16,16,0,0,0,0,0,0,0,0,0,0,36.201,20.601,38.501,0,50.32,0,33.944,0,0,0,21.9,24,16.721,17.542,0,0,0,10.889,38.068,0,0,0,0,0,0,19.6,5.8,38.266,-14.771,0,29.801,-14.704,372.027,27/1/2013
17,17,0,0,0,0,0,0,0,0,0,0,36.101,20.401,38.764,0,50.468,0,31.773,0,0,0,30.4,16,14.11,15.655,0,0,0,10.75,37.797,0,0,0,0,0,0,19.5,5.8,40.521,-10.743,0,25.401,-15.601,369.048,27/1/2013
18,18,0,0,0,0,0,11.682,0,0,0,0,37.001,20.501,38.764,0,50.986,0,31.983,0,0,0,33.5,26,14.178,14.848,16.926,16.12,0,10.759,38.427,0,0,0,0,0,0,19.5,5.8,48.93,-23.438,0,28.301,-11.206,442.248,27/1/2013
19,19,0,0,0,0,0,11.858,32.075,0,0,0,37.901,22.301,36.243,53.985,50.764,0,31.921,0,0,0,31.4,22,12.332,19.524,16.297,15.833,0,10.889,38.047,0,0,0,0,0,0,19.5,5.8,48.93,12.207,0,5.9,-34.718,534.211,27/1/2013
20,20,0,0,0,0,0,11.595,31.25,0,0,0,39.301,20.401,36.715,35.685,50.246,0,31.93,0,0,0,30.6,25.1,18.157,18.963,15.327,14.766,0,10.579,37.697,0,0,0,0,0,0,19.5,5.8,48.93,-40.773,0,41.501,-2.417,504.231,27/1/2013
21,21,0,0,0,0,0,11.543,31.338,0,0,0,39.301,22.601,35.927,0.757,49.728,0,32.019,0,0,0,31.9,26.2,12.209,14.916,15.135,14.424,0,11.109,38.237,0,0,0,0,0,0,20.2,5.8,48.267,-34.181,0,29.401,-10.511,476.902,27/1/2013
22,22,0,0,0,0,0,11.785,0,0,0,0,38.501,22.601,38.029,0,49.876,0,31.438,0,0,0,31,26.2,20.645,16.256,0,0,0,10.509,38.527,0,0,0,0,0,0,20,5.8,48.267,-11.841,0,31.801,-13.111,402.585,27/1/2013
23,23,0,0,0,0,0,11.675,0,0,0,0,39.201,20.501,38.449,0,50.024,0,31.744,0,0,0,31.6,24.9,6.74,0,0,0,0,10.539,38.678,0,0,0,0,0,0,20,5.8,48.267,-11.719,0,30.401,-12.012,371.448,27/1/2013
0,00,0,0,0,0,0,0,0,0,0,0,38.901,20.501,36.347,0,51.282,0,31.923,0,0,0,30.435,27.06,22.245,0,0,0,0,10.459,38.707,0,0,0,0,0,0,20,5.9,15.551,-20.753,0,34.301,-8.405,344.168,28/1/2013
1,01,0,0,0,0,0,0,0,0,0,0,38.801,20.501,33.406,0,50.32,0,31.96,0,0,0,31.536,26.532,12.332,0,0,0,0,10.409,37.438,0,0,0,0,0,0,21.2,5.9,15.551,-26.124,0,31.401,-9.815,340.424,28/1/2013
2,02,0,0,0,0,0,0,0,0,0,0,39.001,22.501,31.988,0,50.098,0,31.972,0,0,0,32.255,26.928,6.795,0,0,0,0,10.18,38.557,0,0,0,0,0,0,21,5.8,15.551,-15.87,0,32.701,-9.815,325.57,28/1/2013
3,03,0,0,0,0,0,0,0,0,0,0,34.101,21.101,30.885,0,42.106,7.77,31.944,0,0,0,26.842,27.06,9.584,0,0,0,0,10.199,38.297,0,0,0,0,0,0,21,5.8,15.551,-29.542,0,31.701,-6.702,326.823,28/1/2013
4,04,0,0,0,0,0,0,0,0,0,0,35.001,20.301,28.836,0,50.69,0,31.123,0,0,0,30.48,26.796,20.878,0,0,0,0,9.939,37.587,0,0,0,0,0,0,20.4,5.92,15.551,-22.584,0,29.201,-6.812,333.697,28/1/2013
5,05,0,0,0,0,0,0,0,0,0,0,35.601,22.501,31.83,0,44.992,14.652,31.786,5.734,0,0,31.806,27.984,8.737,0,0,0,0,9.89,38.078,0,0,0,0,0,0,21,5.92,30.781,-20.875,0,31.401,-9.009,359.775,28/1/2013
6,06,0,0,0,0,0,0,0,0,0,0,35.001,22.401,31.095,0,45.436,14.8,31.934,23.574,0,0,27.942,25.74,18.909,0,0,0,0,9.479,38.548,0,0,0,0,0,0,18.5,5.99,30.132,-10.743,0,33.101,-9.906,367.029,28/1/2013
7,07,0,0,0,0,0,0,0,0,0,0,35.001,22.101,31.62,0,50.838,16.576,31.816,25.996,0,0,27.92,25.872,9.817,0,0,0,0,9.399,37.508,0,0,0,0,0,0,19.8,5.8,48.079,-30.274,0,43.001,2.399,383.017,28/1/2013
8,08,0,0,0,0,0,0,0,0,0,0,36.101,22.401,34.351,0,51.208,16.502,31.966,25.69,0,0,26.235,26.136,23.161,23.968,0,16.489,0,11.109,38.967,0,0,0,0,0,0,19.7,5.8,48.145,-3.906,0,24.501,-14.905,452.239,28/1/2013
9,09,0,0,0,0,0,10.254,30.189,0,0,0,37.201,22.401,33.669,7.973,51.8,16.798,29.361,25.745,0,0,32.053,25.608,24.022,24.829,0,22.778,0,11.119,38.288,0,0,0,0,0,0,19.7,5.7,38.549,3.052,0,19.801,-14.814,499.998,28/1/2013
10,10,0,0,0,0,0,10.1,30.042,0,0,0,37.401,22.501,33.931,50.459,51.874,14.948,31.733,25.829,0,0,29.627,24.552,17.377,18.512,0,15.846,0,0,38.137,0,0,0,0,5.2,0,19.7,5.4,48.476,-4.517,0,21.901,-20.911,535.172,28/1/2013
11,11,0,0,0,0,0,10.152,31.073,0,0,0,35.001,21.501,26.577,54.184,51.504,15.022,34.393,25.745,0,0,32.412,25.74,23.134,24.118,15.504,15.094,0,0,38.678,0,0,0,0,5.2,0,19.7,5.3,48.132,5.005,0,23.501,-9.503,539.161,28/1/2013
12,12,0,0,0,0,0,10.086,33.047,0,0,0,22.901,16.801,22.112,54.086,51.578,15.54,33.135,25.467,0,0,30.57,26.004,22.614,23.475,20.727,18.335,0,0,38.317,0,0,0,0,5.2,0,19.5,5.2,48.132,-25.269,0,34.401,8.698,524.997,28/1/2013
13,13,0,0,0,0,0,10.232,32.252,0,0,0,17.401,12.4,22.375,53.758,51.578,15.54,23.725,25.606,0,0,30.638,29.304,23.503,24.419,24.555,24.378,0,0,38.187,0,0,0,0,5.2,0,19.6,5.1,46.305,4.517,0,13,-9.613,528.152,28/1/2013
14,14,0,0,0,0,0,8.687,31.456,0,37.073,0,18.501,13.9,26.052,53.616,51.578,15.688,28.171,25.551,0,0,31.963,22.836,15.545,16.899,15.764,15.286,0,0,37.818,0,0,0,0,5.2,0,19.6,5,50.33,-18.067,0,24.301,-7.801,548.081,28/1/2013
15,15,0,0,0,0,0,9.844,30.985,0,35.125,0,12.9,10.7,28.468,53.05,50.912,15.91,28.598,25.662,0,0,31.873,29.304,20.727,21.424,15.833,15.135,0,0,38.387,0,0,0,0,5.2,0,19.3,5,50.33,2.686,0,12.5,-5.512,544.993,28/1/2013
16,16,0,0,0,0,0,9.947,31.132,0,36.071,0,20.701,12,29.36,53.101,51.06,15.688,29.427,25.606,0,0,28.863,29.436,18.376,19.551,0,15.504,0,0,38.297,0,0,0,0,5.2,0,19.5,5.1,47.705,-1.831,0,16.201,-10.712,537.967,28/1/2013
17,17,0,0,0,0,0,9.983,31.279,0,0,0,31.901,18.801,34.404,47.147,51.208,15.762,35.817,25.606,0,0,27.852,24.552,6.891,7.766,0,0,0,17.819,33.317,0,0,0,0,1,0,19.4,5.1,49.588,-15.137,0,25.601,-12.012,496.741,28/1/2013
18,18,0,0,0,0,0,9.873,32.252,0,0,0,26.401,18.301,31.882,37.163,51.43,15.466,35.942,25.718,0,0,30.054,25.08,25.075,0,0,2.994,0,18.988,28.398,0,0,0,0,0,0,19.5,5.4,49.963,-50.417,0,25.401,-5.31,520.206,28/1/2013
19,19,0,0,0,0,0,10.166,32.811,0,34.401,0,39.101,21.001,35.56,47.307,51.874,15.688,37.906,25.69,0,0,27.83,26.4,9.024,9.926,15.559,14.903,0,18.669,28.938,0,0,0,0,5.2,0,19.5,5.5,48.129,-4.883,0,32.201,-13.202,566.967,28/1/2013
20,20,0,0,0,0,0,10.078,32.87,0,0,0,39.301,22.501,37.661,47.161,52.17,15.614,37.95,25.69,0,0,32.255,27.984,11.457,12.168,15.422,14.916,0,16.789,32.218,0,0,0,0,0,0,19.6,5.67,48.017,-31.617,0,42.001,-9.21,556.318,28/1/2013
21,21,0,0,0,0,0,10.203,33.017,0,0,0,39.301,22.601,34.982,0,51.578,15.688,37.877,25.69,0,0,30.885,21.384,12.182,13.084,15.231,14.547,0,14.969,34.567,0,0,0,0,0,0,19.5,5.67,48.017,-42.238,0,41.701,-6.61,508.12,28/1/2013
22,22,0,0,0,0,0,10.247,0,0,0,0,39.201,22.601,37.345,0,52.022,15.54,37.923,25.745,0,0,30.099,26.664,10.692,11.512,0,0,0,14.908,34.837,0,0,0,0,0,0,19.6,5.8,48.017,-23.194,0,33.501,-11.609,444.015,28/1/2013
23,23,0,0,0,0,0,0,0,0,0,0,39.201,22.601,38.396,0,51.504,15.466,37.894,25.69,0,0,32.03,24.816,7.862,0,0,0,0,15.038,34.628,0,0,0,0,0,0,19.5,5.8,32.991,-36.744,0,40.001,-7.013,407.213,28/1/2013
0,00,0,0,0,0,0,0,0,0,0,0,39.201,22.601,37.923,0,52.318,15.688,37.972,25.718,0,0,30.009,28.116,0,0,0,0,0,13.719,35.267,0,0,0,0,0,0,19.7,5.92,20.193,-16.48,0,29.801,-14.612,385.636,29/1/2013
1,01,0,0,0,0,0,0,0,0,0,0,37.301,20.501,39.341,0,51.726,15.688,36.954,25.829,0,0,30.233,25.344,0,0,0,0,0,0,38.057,0,0,0,0,0,0,19.7,5.92,24.729,-21.119,0,36.301,-8.112,364.253,29/1/2013
2,02,0,0,0,0,0,0,0,0,0,0,36.601,22.601,37.135,0,49.062,16.058,35.349,25.69,0,0,31.626,25.212,0,0,0,0,0,0,37.638,0,0,0,0,0,0,19.7,5.99,20.231,-25.758,0,35.501,-7.013,360.163,29/1/2013
3,03,0,0,0,0,0,0,0,0,0,0,36.601,20.401,36.82,0,52.096,4.884,36.01,25.801,0,0,30.435,24.552,0,0,0,0,0,0,37.487,0,0,0,0,0,0,19.8,5.92,30.35,-26.002,0,35.601,-6.5,358.058,29/1/2013
4,04,0,0,0,0,0,0,0,0,0,0,36.301,20.501,34.982,0,44.992,14.874,35.934,25.773,0,0,30.885,23.1,0,0,0,0,0,0,38.227,0,0,0,0,0,0,20,5.92,30.263,-19.166,0,31.201,-8.808,358.525,29/1/2013
5,05,0,0,0,0,0,0,0,0,0,0,36.201,22.501,38.449,0,51.208,16.872,35.746,25.69,0,0,33.198,22.044,0,0,0,0,0,0,37.937,0,0,0,0,0,0,20,5.92,38.253,-37.599,0,43.401,-1.3,379.517,29/1/2013
6,06,0,0,0,0,0,0,0,0,0,0,39.401,22.501,35.56,0,50.912,16.724,35.925,25.69,0,0,25.247,25.608,12.825,0,0,0,0,0,37.837,0,0,0,0,0,0,20,5.92,49.465,-10.132,0,34.001,-10.016,389.762,29/1/2013
7,07,0,0,0,0,0,0,0,0,0,0,37.701,22.601,33.668,0,51.208,16.946,32.897,25.662,0,0,29.874,26.532,13.303,0,0,0,0,0,38.087,0,0,0,0,0,0,21.3,5.9,46.852,-16.968,0,26.001,-14.209,407.651,29/1/2013
8,08,0,0,0,0,0,9.016,32.104,0,0,0,37.301,22.401,38.659,0,51.208,16.724,37.441,25.662,0,0,28.908,10.428,15.983,17.172,0,0,0,0,38.288,0,0,0,0,0,0,20.6,5.8,49.022,-32.228,0,29.201,-15.912,475.656,29/1/2013
9,09,0,0,0,0,0,8.841,32.104,0,0,0,37.001,22.601,37.135,40.636,50.986,16.798,35.739,25.606,0,0,27.403,18.084,14.411,15.545,0,15.709,0,0,37.397,0,0,0,0,0,0,20.4,5.5,49.022,9.156,0,18.001,-22.413,506.174,29/1/2013
10,10,0,0,0,0,0,9.009,31.839,0,0,0,36.001,18.501,32.145,54.484,50.69,16.724,33.71,25.662,0,0,28.863,14.916,21.137,21.657,0,15.86,0,0,38.577,0,0,0,0,0,0,20.2,5.5,49.008,-5.86,0,9.8,-22.907,543.45,29/1/2013
11,11,0,0,0,0,0,10.181,30.72,0,0,0,32.601,22.301,31.725,54.313,50.764,16.428,34.852,25.578,0,0,30.728,17.688,21.725,22.505,18.54,17.528,0,0,38.118,0,0,0,0,0,0,20.2,5.25,50.462,-20.264,0,26.601,-7.709,553.579,29/1/2013
12,12,0,0,0,0,0,10.152,31.751,0,0,0,19.401,15.301,27.733,54.024,51.43,16.428,35.778,25.495,0,0,30.278,19.668,23.995,24.692,20.96,20.03,0,0,38.078,0,0,0,0,5.2,0,20.2,5.12,50.462,-17.823,0,23.001,-3.204,544.202,29/1/2013
