,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC,EEC20,EOL,PNI1,PNI2,GSR,HPA1,HPA2,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN3,PEN4,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,TPC,LNI-L9040,SND-L9090,AMY-L9030,TCPI-L9150,Demanda,Date
18,18,8.958,0,0,0,0,0,0,0,0,0,0,0,16.901,13.8,17.7,0,51.874,16.798,34.891,25.912,0,0,5.078,0,29.47,27.324,23.557,24.35,17.323,15.901,23.218,23.579,0,0,0,0,0,17.145,0,5.6,48.458,-19.532,0,38.601,14.1,451.184,2/2/2014
19,19,10.099,0,0,0,0,0,10.232,31.662,0,0,0,0,23.301,16.701,23.636,56.199,52.022,17.168,37.305,25.69,0,0,5.1,0,30.323,28.776,17.131,18.417,18.28,15.313,22.738,23.668,0,0,0,0,0,17.145,0,5.6,38.03,-5.493,0,38.301,0,534.814,2/2/2014
20,20,13.026,0,0,0,0,0,9.873,30.985,0,0,0,0,31.101,19.401,27.785,21.82,52.318,16.724,42.765,25.495,0,0,5.081,0,29.29,28.38,19.305,20.358,14.807,14.616,22.828,23.619,0,0,0,0,0,17.145,0,5.6,40.33,-13.062,0,45.501,1.886,526.015,2/2/2014
21,21,10.544,0,0,0,0,0,5.64,17.552,0,0,0,0,35.801,21.901,32.04,0,44.252,14.43,42.775,25.384,0,0,5.093,0,29.672,24.156,16.913,18.348,15.942,15.614,22.948,23.428,0,0,0,0,0,16.997,0,5.6,44.908,-8.789,0,37.801,0,494.881,2/2/2014
22,22,13.419,0,0,0,0,0,0,0,0,0,0,0,34.601,21.501,35.454,0,51.948,17.02,42.573,25.439,0,0,5.066,0,32.165,28.116,16.803,17.87,0,0,22.938,23.479,0,0,0,0,0,16.997,0,5.6,0,-25.88,0,51.602,0,431.908,2/2/2014
23,23,12.128,0,0,0,0,0,0,0,0,0,0,0,32.101,20.601,30.412,0,50.32,0,41.301,25.467,0,0,5.09,0,29.762,28.644,20.126,21.083,0,0,22.898,23.808,0,0,0,0,0,16.997,0,5.6,0,-33.937,0,63.102,12.799,386.214,2/2/2014
0,00,13.094,0,0,0,0,0,0,0,0,0,0,0,34.701,21.301,26.577,0,28.046,0,42.503,25.439,0,0,5.088,0,31.671,27.324,15.286,16.379,0,0,23.229,23.628,0,0,0,0,0,16.997,0,5.8,0,-48.463,-52.196,78.102,23.09,356.53,3/2/2014
1,01,12.07,0,0,0,0,0,0,0,0,0,0,0,29.701,20.601,30.465,0,0,0,39.376,25.439,0,0,5.1,0,29.919,28.644,19.292,20.331,15.368,0,23.049,23.948,0,0,0,0,0,16.997,0,5.7,0,-42.604,-43.663,70.902,20.49,340.875,3/2/2014
2,02,10.822,0,0,0,0,0,0,0,0,0,0,0,30.201,21.001,28.731,0,0,0,38.967,25.467,0,0,5.103,0,31.087,33,12.428,13.467,15.012,0,22.898,23.838,0,0,0,0,0,16.997,0,5.8,0,-44.313,-46.602,69.302,19.794,336.595,3/2/2014
3,03,12.369,0,0,0,0,0,0,0,0,0,0,0,27.001,17.901,23.74,0,0,0,39.983,25.439,0,0,5.08,0,30.233,29.172,17.186,18.294,15.053,0,23.078,23.898,0,0,0,0,0,16.997,0,5.8,0,-45.167,-47.362,67.902,21.992,333.859,3/2/2014
4,04,10.959,0,0,0,0,0,0,0,0,0,0,0,27.001,17.401,25.631,0,0,0,33.282,25.328,0,0,5.09,0,30.638,27.324,23.68,24.815,23.612,0,22.868,23.909,0,0,0,0,0,17.498,0,5.9,0,-44.679,-47.526,66.302,25.196,345.643,3/2/2014
5,05,8.269,0,0,0,0,0,0,0,0,0,0,0,28.001,19.601,23.373,0,50.172,0,31.6,25.384,0,0,5.101,0,30.48,25.74,23.803,24.72,0,0,22.898,23.808,0,0,0,0,0,17.498,0,5.8,0,-44.191,-52.745,67.902,27.393,367.889,3/2/2014
6,06,11.423,0,0,0,0,0,0,0,0,0,0,0,19.301,13.4,20.536,0,51.726,16.946,24.9,25.272,0,0,5.073,0,30.638,30.36,17.979,19.319,16.489,0,22.919,23.508,0,0,0,0,0,17.293,0,5.8,0,-33.326,-44.633,54.202,20.49,376.149,3/2/2014
7,07,10.173,0,0,0,0,0,0,0,0,0,0,0,17.901,13,19.486,0,51.504,17.02,23.031,25.217,0,0,5.065,0,32.929,32.208,24.2,24.692,24.337,0,22.988,23.518,0,0,0,0,0,17.386,0,5.9,3.833,-38.087,-52.177,60.602,28.785,395.265,3/2/2014
8,08,11.753,0,0,0,0,0,0,0,0,0,0,0,24.301,14.6,23.321,0,51.208,16.428,28.012,25.662,0,0,5.095,0,31.042,30.36,22.942,23.694,24.651,0,23.059,23.349,0,0,0,0,0,16.681,0,5.6,48.151,-45.778,-58.953,71.602,33.088,449.95,3/2/2014
9,09,7.456,0,0,0,0,0,10.049,30.779,0,0,0,0,23.101,15.801,22.06,3.54,51.282,16.576,22.363,25.745,0,0,5.088,0,29.807,26.136,23.284,24.186,23.53,23.27,22.828,23.628,0,0,0,0,0,16.681,0,5.6,49.02,-44.435,-58.495,71.102,35.395,498.243,3/2/2014
10,10,8.277,0,0,0,0,0,10.122,32.988,0,0,0,0,23.001,15.901,21.692,43.488,52.022,17.094,32.603,25.69,0,0,5.095,0,31.671,26.004,19.182,20.139,18.266,15.901,23.139,23.498,0,0,0,0,0,16.681,0,5.44,41.28,-21.363,-35.707,52.502,13.99,519.752,3/2/2014
11,11,9.373,0,0,0,0,0,10.013,31.515,0,0,0,0,25.301,15.1,20.851,43.627,52.17,17.168,28.587,25.718,0,0,5.1,0,30.952,27.456,24.214,24.706,17.282,21.958,23.059,23.678,0,0,0,0,0,16.718,0,5.36,50.404,-39.552,-47.435,63.302,30.982,543.013,3/2/2014
12,12,11.472,0,0,0,0,0,9.785,31.22,0,0,0,0,19.401,14.4,15.179,46.475,51.06,16.502,31.868,25.662,0,0,5.08,0,29.425,24.552,24.432,24.72,24.2,23.284,22.369,24.339,0,0,0,0,0,13.248,0,4.98,49.973,-45.778,-59.529,71.702,34.388,542.843,3/2/2014
13,13,5.099,0,0,0,0,0,9.807,30.985,0,15.419,0,10,13.2,8.5,11.869,55.747,52.17,17.39,17.748,25.745,0,0,5.091,0,31.469,28.512,23.612,24.61,24.009,22.477,22.338,24.009,0,0,0,0,0,6.884,3,4.98,50.514,-28.443,-43.672,53.402,33.692,530.205,3/2/2014
14,14,5.745,0,0,0,0,0,9.514,30.219,3.239,35.431,0,0,10,8,9.138,56.657,51.726,16.946,16.122,25.718,0,0,5.086,0,29.941,22.968,23.872,24.829,24.022,23.653,22.268,24.278,0,0,0,0,5.2,0,14.6,4.98,50.109,-38.453,-51.674,45.301,33.784,565.303,3/2/2014
15,15,4.915,0,0,0,0,0,9.514,30.396,20.4,35.097,0,0,5.3,4.1,9.137,52.781,51.726,17.094,14.716,25.801,0,0,5.073,0,29.065,27.984,23.639,24.637,23.475,23.462,22.189,24.309,0,0,0,5.2,5.2,0,14.9,5.15,49.864,-28.199,-41.218,50.302,33.583,550.656,3/2/2014
16,16,3.419,0,0,18.47,0,0,9.58,30.896,20.529,36.545,0,0,4.2,3.7,10.556,52.407,52.096,16.872,13.271,25.718,0,0,5.098,0,30.413,30.624,21.917,22.819,21.698,17.542,21.819,24.098,0,0,0,5.2,5.2,15.605,0,4.7,38.844,-28.321,-42.344,46.701,35.194,552.606,3/2/2014
17,17,3.103,0,0,0,0,0,9.507,30.572,0.226,30.394,0,0,5.8,6.3,9.296,53.207,43.364,14.208,14.062,25.745,0,0,5.088,0,28.099,21.78,24.2,24.856,16.995,16.161,22.298,24.278,0,0,0,0,0,16.885,0,4.9,41.284,-29.176,-38.453,45.201,29.792,485.244,3/2/2014
18,18,5.242,0,0,0,0,0,9.917,32.635,0.371,0,0,0,10.1,8.9,10.294,47.083,51.356,16.724,21.312,25.718,0,0,5.088,0,31.244,28.908,24.241,24.802,23.749,23.352,22.038,24.118,0,0,0,0,0,17.423,0,4.98,50.27,-7.202,-25.343,34.401,16.993,501.016,3/2/2014
19,19,8.774,0,0,18.14,0,0,9.866,32.399,20.481,37.213,0,0,16.401,12.2,15.966,49.381,51.652,16.946,26.6,25.718,0,0,5.09,0,29.492,27.72,24.241,24.678,17.35,17.87,22.289,24.488,0,0,0,5.2,5.2,16.7,0,5.37,32.842,-15.259,-37.043,41.701,15.29,595.578,3/2/2014
20,20,7.087,0,0,0,0,0,9.983,32.811,15.84,24.437,0,0,32.501,17.301,14.81,53.06,44.474,14.282,41.711,25.69,0,0,5.101,0,32.816,28.116,17.856,19.073,21.424,23.858,22.338,24.438,0,0,0,0,0,16.885,0,5.36,38.66,3.418,-12.14,32.501,-2.509,568.642,3/2/2014
21,21,7.064,0,0,0,0,0,10.064,33.165,11.296,0,0,0,34.401,19.201,30.254,36.902,44.77,14.652,43.931,25.634,0,0,5.095,0,30.391,31.944,12.907,13.987,15.108,19.333,21.908,24.299,0,0,0,0,0,16.885,0,5.4,37.984,-4.761,-17.689,47.201,0,521.824,3/2/2014
22,22,12.355,0,0,0,0,0,2.271,0,4.028,0,0,0,37.701,19.501,31.305,0,44.252,14.282,43.128,25.662,0,0,5.101,0,30.143,28.776,10.2,11.006,14.206,18.512,22.019,24.328,0,0,0,0,0,16.885,0,5.44,37.527,-23.682,-36.476,61.802,5.695,451.289,3/2/2014
23,23,12.131,0,0,0,0,0,0,0,0,0,0,0,36.301,22.101,24.844,0,51.948,16.946,43.67,25.356,0,0,5.105,0,32.188,32.604,22.45,23.229,0,0,22.419,24.089,0,0,0,0,0,16.885,0,5.52,0,-26.124,-38.664,58.402,6.592,417.58,3/2/2014
0,00,10.698,0,0,0,0,0,0,0,0,0,0,0,38.301,21.801,29.467,0,51.356,0,42.548,25.411,0,0,5.085,0,30.256,29.04,15.122,16.174,0,0,22.119,24.039,0,0,0,0,0,16.885,0,5.6,0,-40.407,0,67.002,15.29,395.08,4/2/2014
1,01,13.135,0,0,0,0,0,0,0,0,0,0,0,33.901,22.201,32.828,0,28.86,0,42.138,25.3,0,0,5.098,0,27.875,32.34,21.438,22.327,0,0,22.168,24.009,0,0,0,0,0,16.941,0,5.6,0,-39.43,0,74.102,14.191,371.868,4/2/2014
2,02,12.118,0,0,0,0,0,0,0,0,0,0,0,33.701,22.101,25.054,0,29.008,0,43.011,25.829,0,0,5.061,0,31.042,31.812,20.755,21.643,0,0,22.069,24.438,0,0,0,0,0,16.941,0,5.6,0,-37.843,0,66.602,19.483,354.349,4/2/2014
3,03,9.2,0,0,0,0,0,0,0,0,0,0,0,37.401,21.801,27.313,0,28.86,0,42.776,25.578,0,0,5.093,0,29.649,29.04,18.02,19.141,0,0,22.228,24.268,0,0,0,0,0,16.941,0,5.6,0,-47.975,0,77.902,21.9,355.103,4/2/2014
4,04,9.236,0,0,0,0,0,0,0,0,0,0,0,33.401,20.601,28.836,0,28.934,0,41.347,25.356,0,0,5.069,0,30.795,31.68,22.778,23.721,0,0,22.168,24.498,0,0,0,0,0,16.941,0,5.6,0,-44.679,0,74.502,22.394,366.925,4/2/2014
5,05,12.28,0,0,0,0,0,0,0,0,0,0,0,33.901,20.701,27.523,0,50.542,14.726,42.172,25.467,0,0,5.08,0,30.121,22.704,20.057,21.042,14.383,0,22.178,24.248,0,0,0,0,0,16.941,0,5.6,0,-40.773,0,82.403,27.284,384.21,4/2/2014
6,06,11.683,0,0,0,0,0,0,0,0,0,0,0,37.101,21.501,30.727,0,52.17,17.168,43.69,25.439,0,0,5.085,0,31.312,27.06,15.983,17.077,25.171,0,21.878,24.129,0,0,0,0,0,16.941,0,5.6,0,-31.251,0,77.402,21.387,411.069,4/2/2014
7,07,13.586,0,0,0,0,0,0,0,0,0,0,0,36.301,21.501,32.408,0,51.504,16.946,41.916,25.606,0,0,5.091,0,33.153,28.776,14.123,14.916,15.997,0,22.398,24.458,0,0,0,0,0,16.941,0,5.6,0,-41.749,0,86.103,22.999,409.819,4/2/2014
8,08,14.539,0,0,0,0,0,0,0,0,0,0,0,35.301,19.301,31.148,0,51.874,17.094,43.618,25.495,0,0,5.053,0,32.165,29.832,23.503,24.159,20.221,0,22.078,24.528,0,0,0,0,0,16.941,0,5.6,41.738,-14.893,0,60.702,6.592,458.76,4/2/2014
9,09,12.465,0,0,0,0,0,10.086,32.517,0,0,0,0,32.201,20.901,30.201,0,51.948,16.798,36.454,25.272,0,0,5.055,0,26.303,28.116,22.764,23.68,21.219,19.36,23.179,22.638,0,0,0,0,0,16.941,0,5.6,49.579,-39.552,0,86.803,27.393,508.867,4/2/2014
10,10,11.076,0,0,0,0,0,10.152,32.782,0,0,0,0,35.701,21.601,26.105,29.679,52.17,17.242,39.579,25.3,0,0,5.08,0,28.908,26.4,21.479,22.19,17.555,15.381,23.248,23.179,0,0,0,0,0,16.941,0,5.6,44.341,-31.129,0,66.002,19.996,536.754,4/2/2014
11,11,12.754,0,0,0,0,0,9.763,32.016,0,0,0,0,25.601,18.801,19.854,41.07,50.912,16.428,34.186,25.773,0,0,5.078,0,31.693,24.288,23.639,24.227,24.309,22.764,23.489,23.388,0,0,0,0,0,16.941,0,5.6,49.614,-45.045,0,83.703,41.493,546.841,4/2/2014
12,12,9.251,0,0,0,0,0,9.698,31.957,0,20.791,0,0,15.701,13.7,15.493,55.488,51.134,16.65,27.666,25.745,0,0,5.063,0,20.912,28.38,23.708,24.596,24.514,22.983,23.558,23.238,0,0,0,0,0,17.108,0,5.6,50.019,-42.482,0,71.902,40.394,546.323,4/2/2014
13,13,10.925,0,0,0,0,0,9.815,32.428,0,35.737,0,0,13.2,9.5,18.068,55.513,51.356,16.872,21.752,25.634,0,0,5.086,0,21.653,27.06,23.339,23.968,20.317,18.471,22.858,23.328,0,0,0,0,0,17.108,0,5.6,48.135,-36.256,0,64.802,35.798,543.845,4/2/2014
14,14,8.152,0,0,0,0,0,8.35,32.31,19.224,36.238,0,0,8.7,6.9,11.975,55.884,51.504,17.02,19.516,25.69,0,0,5.073,0,29.515,26.664,23.147,24.309,20.317,18.239,22.669,23.648,0,0,0,0,0,16.774,0,5.6,48.613,-24.781,0,53.202,31.184,552.212,4/2/2014
15,15,5.038,0,0,15.992,0,0,8.321,31.898,21.625,36.35,0,0,7.2,6.7,11.134,55.651,51.504,16.946,21.349,25.634,0,0,5.075,0,29.762,27.456,21.151,22.012,16.694,15.696,22.658,23.598,0,0,0,5.2,5.2,16.811,0,5.6,43.118,-30.763,0,55.702,36.695,554.454,4/2/2014
