,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC,EEC20,EOL,PNI1,PNI2,GSR,HPA1,HPA2,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN3,PEN4,PHL1,PHL2,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,TPC,LNI-L9040,SND-L9090,AMY-L9030,TCPI-L9150,Demanda,Date
6,6,0,0,0,0,0,0,0,0,0,0,0,0,22.901,15.201,24.897,0,44.649,0,30.366,25.606,0,0,0,0,22.686,0,10.637,11.744,20.18,0,30.668,29.658,3.523,3.422,0,0,0,0,0,19.65,0,5.68,38.112,43.58,33.601,-30.501,-47.517,360.43,24/5/2015
7,7,0,0,0,0,0,0,0,0,0,0,0,0,34.801,16.401,24.949,0,45.038,0,20.232,25.857,0,0,0,0,24.236,9.108,14.821,15.846,19.565,0,29.688,28.859,3.523,3.473,0,0,0,0,0,19.65,0,5.68,38.053,57.009,44.533,-41.001,-58.705,377.96,24/5/2015
8,8,0,0,0,0,0,0,0,0,0,0,0,0,25.701,13.5,29.887,0,44.77,0,38.313,25.745,0,0,0,0,24.798,8.052,14.233,15.163,20.044,0,29.768,28.828,3.899,3.813,0,0,0,0,0,19.65,0,5.5,38.583,55.3,42.07,-37.701,-59.914,390.48,24/5/2015
9,9,20.251,0,0,0,0,0,0,0,0,0,0,0,32.101,13.8,28.1,0,45.398,0,40.049,25.69,0,0,0,0,24.977,8.184,7.233,8.08,15.245,0,29.938,28.989,3.568,3.451,0,0,0,0,0,19.65,0,5.3,38.054,50.783,40.559,-32.401,-63.704,402.82,24/5/2015
10,10,35.754,0,0,0,0,0,0,0,0,0,0,0,25.701,15.601,30.99,0,45.103,0,31.749,25.801,0,0,0,0,24.595,8.184,7.096,7.807,15.149,0,29.818,28.918,3.443,6.01,0,0,0,0,0,19.65,0,5.2,37.592,50.661,37.849,-29.201,-64.309,409.16,24/5/2015
11,11,29.384,0,0,0,0,0,0,0,0,0,0,0,23.201,13.3,28.311,0,47.597,0,38.087,25.439,0,0,0,0,24.73,7.656,11.772,12.756,20.098,0,29.558,29.148,3.443,6.01,0,0,0,0,0,19.65,0,5,37.655,51.393,39.744,-34.101,-62.404,418.18,24/5/2015
12,12,9.95,0,0,0,0,0,0.176,25.859,0,0,0,0,15.501,5.6,7.614,3.96,53.694,0,14.063,25.773,0,0,6.642,0,24.753,8.712,23.776,24.473,24.706,0,29.698,29.268,6.957,6.021,0,0,0,0,0,19.65,0,4.9,38.676,55.177,39.47,-55.102,-53.908,424.78,24/5/2015
13,13,10.928,0,0,0,0,0,0,30.602,0,0,0,0,8.8,6,6.826,30.08,47.351,14.991,14.734,25.606,0,0,6.611,0,24.753,8.316,15.286,16.284,15.559,0,29.878,29.298,6.955,5.049,0,0,0,0,0,19.65,0,4.8,38.676,55.544,39.387,-48.501,-47.902,418.52,24/5/2015
14,14,16.214,0,0,0,0,0,0,30.072,0,0,0,0,10.3,6.3,15.389,9.76,47.681,14.932,16.659,25.912,0,0,6.628,0,25.022,8.58,13.973,14.971,16.133,0,29.667,29.228,7.061,3.405,0,0,0,0,0,19.65,0,4.8,38.676,57.009,42.665,-45.801,-52.809,409.94,24/5/2015
15,15,14.335,0,0,0,0,0,0,29.924,0,0,0,0,10.2,6.5,14.181,0,47.459,14.982,20.875,25.801,0,0,6.613,0,21.878,7.524,20.057,20.891,20.344,0,29.778,29.168,8.712,8.939,0,0,0,0,0,19.65,0,4.9,37.604,63.479,43.782,-51.402,-55.208,419.66,24/5/2015
16,16,10.089,0,0,0,0,0,0,31.162,0,0,0,0,9.7,7.4,18.068,0,47.971,15.02,24.548,26.079,0,0,6.615,0,22.237,7.92,15.559,16.557,20.385,0,29.748,29.398,7.001,3.388,0,0,0,0,0,19.65,0,4.9,38.389,53.591,36.402,-42.801,-51.418,416.04,24/5/2015
17,17,0,0,0,0,0,0,0,31.162,0,0,0,0,23.201,13,27.102,0,47.961,14.998,21.473,26.107,0,0,6.606,0,20.35,8.448,7.698,8.627,15.491,0,30.268,29.438,7.001,3.378,0,0,0,0,0,19.65,0,5,37.638,52.736,34.15,-40.901,-53.212,411.83,24/5/2015
18,18,9.762,0,0,0,0,0,0,31.014,0,0,0,0,22.301,11.6,27.628,1.56,48.176,15.132,35.57,25.996,0,0,6.628,0,19.744,7.392,15.026,16.079,20.262,0,29.348,28.948,3.475,3.467,0,0,0,0,0,19.65,0,5.2,37.638,33.326,10.932,-14.4,-36.018,447.77,24/5/2015
19,19,37.39,0,0,0,0,0,11.419,31.574,0,38.827,0,0,29.701,15,31.199,44.76,48.324,15.062,42.008,26.052,0,0,6.616,0,20.328,7.788,9.871,10.952,16.708,0,29.548,29.268,3.505,3.469,0,0,0,0,0,19.65,0,5.37,37.561,40.651,28.428,-14,-55.409,572.29,24/5/2015
20,20,32.48,0,0,0,0,0,11.162,31.721,0,38.827,0,0,35.101,16.301,32.145,26.302,47.845,15.02,42.53,25.885,0,0,6.603,0,23.113,7.128,15.163,16.133,14.944,0,29.788,29.348,8.622,8.623,0,0,0,0,0,19.65,0,5.45,37.744,42.726,29.737,-17.401,-55.812,578.36,24/5/2015
21,21,39.408,0,0,0,0,0,11.324,31.751,0,7.598,0,0,34.701,16.401,36.242,25.383,47.903,14.987,43.245,25.94,0,0,0,0,23.45,7.788,14.465,15.778,15.778,0,29.438,28.388,6.911,6.924,0,0,0,0,0,19.65,0,5.45,37.623,46.754,28.886,-14.6,-59.713,545.2,24/5/2015
22,22,36.352,0,0,0,0,0,0,31.368,0,0,0,0,33.001,13.7,37.871,1.472,47.475,14.883,43.418,25.996,0,0,0,0,22.596,6.996,8.149,8.969,14.438,0,30.798,29.548,7.077,7.058,0,0,0,0,0,19.65,0,5.45,37.442,49.318,35.771,-18.401,-61.415,478.46,24/5/2015
23,23,5.086,0,0,0,0,0,0,19.349,0,0,0,0,29.801,16.001,32.04,0,48.019,15.023,41.825,25.523,0,0,0,0,23.607,7.788,10.418,11.389,14.944,0,29.457,29.318,3.543,3.461,0,0,0,0,0,19.65,0,5.5,39.571,44.923,32.319,-22.901,-53.413,430.39,24/5/2015
0,0,5.24,0,0,0,0,0,0,0,0,0,0,0,28.201,15.401,31.305,0,48.127,15.172,43.306,25.578,0,0,0,0,23.427,7.92,8.231,9.065,15.368,0,29.038,28.738,3.545,3.455,0,0,0,0,0,19.65,0,5.77,38.912,42.36,30.277,-26.501,-54.402,413.74,25/5/2015
1,1,24.827,0,0,0,0,0,0,0,0,0,0,0,23.401,14.8,25.842,0,45.363,0,39.481,25.523,0,0,0,0,23.427,8.052,7.137,7.533,14.93,0,24.588,24.358,4.387,4.281,0,0,0,0,0,19.65,0,5.68,38.421,41.871,32.594,-26.501,-58.211,391.93,25/5/2015
2,2,5.259,0,0,0,0,0,0,0,0,0,0,0,26.701,14.4,32.723,0,46.561,0,35.43,25.94,0,0,0,0,22.776,7.392,13.221,14.206,14.698,0,24.528,24.368,3.54,3.45,0,0,0,0,0,19.65,0,5.67,38.68,46.754,37.593,-30.601,-55.611,381.07,25/5/2015
3,3,0,0,0,0,0,0,0,0,0,0,0,0,34.101,16.201,24.108,0,45.54,0,38.958,25.857,0,0,0,0,22.776,8.052,9.625,10.528,14.821,0,25.128,24.498,3.481,3.377,0,0,0,0,0,18.11,0,5.77,37.718,46.022,38.334,-35.101,-57.918,377.34,25/5/2015
4,4,20.063,0,0,0,0,0,0,0,0,0,0,0,18.501,10.5,33.301,0,47.592,0,37.094,25.857,0,0,0,0,23.787,7.26,9.83,10.897,15.149,0,24.238,24.129,3.522,3.421,0,0,0,0,0,19.798,0,5.92,38.528,32.716,24.912,-14.2,-43.617,379.58,25/5/2015
5,5,34.09,0,0,0,0,0,0,16.845,0,0,0,0,16.201,11.2,25.264,0,47.447,15.031,32.123,26.358,0,0,0,0,23.158,8.316,7.082,7.944,15.299,0,24.259,24.129,7.713,7.657,0,0,0,0,0,19.798,0,5.84,37.72,50.417,38.737,-30.001,-55.501,409.82,25/5/2015
6,6,10.309,0,0,0,0,0,0,24.622,0,0,0,0,24.301,8.2,28.416,0,47.391,14.874,35.268,25.801,0,0,0,0,21.878,8.448,7.725,8.518,16.188,0,24.378,24.129,3.499,3.424,0,0,0,0,0,19.798,0,5.85,37.72,44.191,34.892,-34.801,-55.007,411.48,25/5/2015
7,7,32.595,0,0,0,0,0,0,24.445,0,0,0,0,26.301,13.6,30.937,0,47.679,15.13,35.84,25.411,0,0,0,0,21.81,8.316,7.219,8.012,16.024,0,24.039,24.009,3.56,3.498,0,0,0,0,0,19.316,0,5.77,37.737,42.726,33.592,-27.401,-60.701,443.05,25/5/2015
8,8,38.656,0,0,0,0,0,1.106,24.415,0,0,0,0,26.801,13.2,33.459,23.911,51.425,16.638,35.245,25.857,0,0,0,0,21.855,7.656,16.872,17.842,20.249,0,24.098,23.588,6.695,6.593,0,0,0,0,0,19.316,0,5.7,37.903,49.928,37.007,-31.601,-68.41,512.19,25/5/2015
9,9,34.92,0,0,0,0,0,9.983,29.011,0,39.105,0,0,32.801,12.3,31.515,45.378,49.723,15.484,38.574,25.745,0,0,0,0,23.899,7.524,13.207,14.11,15.956,0,24.259,23.898,3.432,6.982,0,0,0,0,0,19.186,0,5.45,38.674,41.993,33.28,-17.101,-57.112,560.06,25/5/2015
10,10,36.544,0,0,0,0,0,9.829,29.188,21.512,38.521,0,0,18.601,12.6,24.004,51.813,47.544,14.853,38.334,25.801,0,0,0,0,23.944,7.128,12.866,13.836,19.743,0,24.259,23.749,8.927,8.862,0,0,0,4.9,4.9,19.483,0,5,38.674,54.567,42.152,-31.101,-60.701,580.47,25/5/2015
11,11,34.411,18.39,18.274,0,0,0,9.727,28.569,21.576,38.521,0,0,22.901,13.3,20.589,48.214,47.68,15.1,33.119,25.829,0,0,0,3.402,23.854,7.26,6.918,7.766,15.532,0,24.068,23.588,7.947,7.915,0,0,0,4.9,4.9,19.613,0,5,38.793,41.749,31.962,-18.501,-51.711,594.16,25/5/2015
12,12,4.955,10.771,4.321,0,0,0,9.507,28.628,20.755,38.298,0,0,32.701,16.401,34.246,48.44,47.461,15.153,41.196,25.634,0,0,0,6.631,21.923,7.524,9.557,10.487,14.028,0,24.349,23.388,6.994,3.311,0,0,0,4.9,4.9,19.613,0,5,37.649,39.918,23.869,-19.301,-53.304,587.54,25/5/2015
13,13,32.023,0,0,0,0,0,9.324,28.422,20.835,38.855,0,0,23.701,14.1,24.319,47.988,50.298,16.456,34.444,25.634,0,0,0,6.648,24.326,7.524,11.184,12.209,19.292,0,24.129,23.319,7.079,3.298,0,0,0,4.9,4.9,19.613,0,4.98,37.649,40.651,22.916,-11.2,-45.503,570.58,25/5/2015
14,14,31.67,18.376,18.458,2.759,0,0,9.522,28.54,21.012,38.465,0,0,21.901,12.6,24.003,46.487,47.127,14.875,37.593,25.634,0,0,0,6.643,24.079,7.26,9.762,10.746,15.559,0,24.519,24.538,7.005,3.397,0,0,0,4.9,4.9,19.539,0,5.14,37.649,59.572,45.512,-37.001,-56.508,593.11,25/5/2015
15,15,14.94,16.443,18.543,2.71,0,0,9.405,28.275,19.788,38.549,0,0,15.501,11.4,25.054,47.223,51.495,16.501,32.883,25.745,0,0,0,6.621,24.236,7.788,13.563,14.575,19.428,0,23.838,23.968,4.045,3.385,0,0,0,4.9,4.9,19.539,0,5.05,37.649,53.102,36.448,-32.301,-53.304,584.02,25/5/2015
16,16,30.112,0,18.543,3.357,0,0,9.353,29.453,19.997,38.576,0,0,12.8,7.6,23.531,50.29,50.694,16.545,22.5,25.829,0,0,0,6.657,24.303,7.656,11.102,12.045,19.838,0,23.779,23.948,4.045,3.459,0,0,0,4.9,4.9,19.205,0,5.2,37.681,51.149,38.371,-46.701,-66.305,591.41,25/5/2015
17,17,23.139,0,0,3.504,0,0,9.668,29.335,21.286,38.576,0,0,12,8.1,24.003,51.56,52.095,17.237,24.07,25.69,0,0,0,6.621,24.91,7.656,15.874,0,20.796,0,24.018,24.108,4.045,3.454,0,0,0,4.9,4.9,19.205,0,5.29,38.709,67.141,49.44,-52.302,-66.414,546.91,25/5/2015
18,18,31.37,0,0,3.833,0,0,9.58,29.394,0,39.161,0,0,21.101,10.2,26.997,52.389,47.528,14.839,20.446,25.773,0,0,0,6.655,24.169,7.524,14.274,0,19.223,0,24.248,24.089,0,3.48,0,0,0,0,0,19.205,0,5.6,37.923,29.908,19.117,-9.3,-39.808,519.08,25/5/2015
19,19,23.012,18.137,18.592,3.894,0,0,8.255,29.394,22.382,39.161,0,0,14.1,9.1,33.301,48.604,47.159,14.781,28.104,25.801,0,0,0,6.623,23.944,6.996,19.702,19.866,14.821,0,24.138,23.919,0,3.546,0,0,0,4.9,4.9,19.205,0,5.77,38.744,31.739,19.758,-21.001,-44.514,614.85,25/5/2015
20,20,27.353,17.521,18.665,7.886,0,0,8.262,29.394,22.028,39.05,0,0,30.401,16.101,32.513,24.138,48.209,15.109,42.194,25.634,0,0,0,5.818,23.989,7.128,10.35,11.088,14.999,0,24.169,24.718,3.523,3.388,0,0,0,4.9,4.9,19.205,0,5.87,37.594,38.331,29.536,-15.8,-55.116,609.15,25/5/2015
21,21,28.559,0,0,0,0,0,8.313,29.541,10.78,38.994,0,0,27.901,14.1,28.153,33.977,52.28,16.871,43.037,25.578,0,0,0,0,24.056,7.128,7.192,7.985,14.643,0,23.829,23.588,3.516,3.398,0,0,0,0,4.9,19.483,0,5.77,38.811,28.443,15.088,-12.6,-52.919,564.38,25/5/2015
22,22,20.212,0,0,0,0,0,8.291,29.394,0,38.493,0,0,25.201,14.3,26.735,38.894,47.929,14.929,38.83,25.578,0,0,0,0,24.281,7.128,7.643,0,0,0,23.858,23.879,3.507,3.422,0,0,0,0,0,19.483,0,5.77,37.625,38.575,29.884,-20.201,-50.703,487.82,25/5/2015
23,23,19.309,0,0,0,0,0,0,24.415,0,0,0,0,21.601,12.4,21.009,48.486,50.517,16.475,36.859,25.634,0,0,0,0,23.922,7.392,17.965,0,0,0,28.878,28.467,0,3.414,0,0,0,0,0,20.244,0,5.68,38.809,48.097,37.776,-30.001,-57.204,452.81,25/5/2015
0,0,5.267,0,0,0,0,0,0,24.415,0,0,0,0,29.601,14.7,32.933,48.48,47.13,14.543,39.809,25.634,0,0,0,0,24.011,6.6,6.85,0,0,0,28.948,28.678,0,3.457,0,0,0,0,0,19.464,0,5.77,37.676,47.731,37.941,-18.401,-53.505,430.21,26/5/2015
1,1,0,0,0,0,0,0,0,24.386,0,0,0,0,27.601,13.9,21.745,24.508,50.484,16.268,30.297,25.885,0,0,0,0,24.214,7.92,18.389,0,0,0,28.538,28.129,0,3.429,0,0,0,0,0,19.464,0,5.77,38.77,44.435,32.301,-30.601,-50.008,413.58,26/5/2015
2,2,0,0,0,0,0,0,0,24.474,0,0,0,0,27.901,14.9,24.581,24.121,50.492,16.572,20.357,25.745,0,0,0,0,24.101,7.392,18.69,0,0,0,28.608,27.638,0,3.508,0,0,0,0,0,19.464,0,5.77,38.386,41.017,27.824,-26.801,-45.412,406.07,26/5/2015
3,3,0,0,0,0,0,0,0,24.769,0,0,0,0,31.301,16.001,22.585,24.121,52.036,17.074,20.3,25.829,0,0,0,0,24.955,8.052,11.621,0,0,0,28.138,28.467,0,3.542,0,0,0,0,0,20.244,0,5.85,38.801,44.557,32.301,-31.201,-48.616,406.65,26/5/2015
4,4,0,0,0,0,0,0,0,24.857,0,0,0,0,28.701,16.301,21.693,24.121,47.198,14.959,43.52,25.912,0,0,0,0,24.461,7.392,6.973,0,0,0,27.468,27.888,0,8.318,0,0,0,0,0,20.281,0,5.85,31.424,45.289,34.324,-24.901,-51.216,403.82,26/5/2015
5,5,0,0,0,0,0,0,0,24.74,0,0,0,0,32.601,15.601,23.688,24.121,49.934,15.893,43.806,25.996,0,0,0,0,25.135,8.58,16.352,0,0,0,26.778,26.248,0,6.785,0,0,0,0,0,19.186,0,6,37.437,44.191,34.736,-25.001,-54.402,429.37,26/5/2015
6,6,0,0,0,0,0,0,0,24.71,0,0,0,0,33.001,14.3,28.048,24.121,49.52,15.899,43.37,26.079,0,0,0,0,25.606,8.58,14.971,0,0,0,26.728,26.298,0,3.519,0,0,0,0,0,19.186,0,5.92,37.437,55.3,44.047,-39.201,-64.711,431.87,26/5/2015
7,7,10.359,0,0,0,0,0,0,24.504,0,0,0,0,33.701,14.6,32.776,24.225,49.139,15.631,39.59,25.885,0,0,0,0,25.404,8.184,14.411,0,0,0,30.678,30.957,3.533,3.474,0,0,0,0,0,19.186,0,5.77,37.437,51.149,37.236,-29.301,-60.207,450.57,26/5/2015
8,8,33.343,0,0,0,0,0,8.145,28.805,0,20.123,0,0,29.601,15.601,26.525,48.699,47.721,15.098,38.369,0,0,0,0,0,24.663,6.732,12.401,13.604,0,0,30.848,30.148,3.531,3.428,0,0,0,0,4.9,19.13,0,5.5,37.437,56.764,44.029,-33.401,-68.007,504.98,26/5/2015
9,9,33.375,4.118,0,0,0,0,8.65,28.569,20.738,36.044,0,0,27.701,13.1,23.163,47.882,50.632,16.183,35.024,0,0,0,0,0,23.877,3.3,14.479,15.614,15.614,0,31.257,29.778,3.526,6.047,0,0,0,4.9,4.9,19.001,0,5.45,37.172,46.876,33.985,-32.001,-63.411,574.63,26/5/2015
10,10,35.258,18.095,12.781,0,0,0,8.599,27.951,20.755,37.185,0,0,26.801,14.3,27.785,47.063,49.556,14.909,41.416,0,0,0,0,0,24.191,6.6,7.246,8.121,14.588,0,30.917,29.818,3.433,5.938,0,0,0,4.9,4.9,19.001,0,5,37.287,49.318,33.061,-19.701,-60.005,581.76,26/5/2015
11,11,33.932,18.11,18.543,0,0,0,8.723,28.127,20.497,37.63,0,0,19.201,10.7,24.634,53.542,51.857,16.851,29.531,0,0,0,0,6.576,24.775,7.524,13.385,14.479,15.122,0,30.208,29.848,3.441,6.034,0,0,0,4.9,4.9,19.001,0,5,37.401,56.276,42.18,-35.501,-63.613,595.12,26/5/2015
12,12,17.927,18.081,18.628,13.941,0,0,8.52,28.5,20.142,36.99,0,0,9.6,6,18.855,52.322,51.33,16.525,16.12,0,0,0,0,6.658,23.158,6.996,14.821,15.75,19.278,0,30.438,29.927,8.759,8.442,0,0,0,4.9,4.9,19.001,0,5,37.401,35.89,19.355,-32.001,-45.503,591.18,26/5/2015
13,13,13.815,17.885,18.519,14.148,18.323,17.48,8.335,27.568,20.062,36.99,10.122,0,6.8,3.7,11.345,47.854,51.522,17.044,8.699,0,0,0,0,6.625,23.989,7.92,11.621,12.62,19.784,0,30.088,29.887,3.554,7.031,0,0,0,4.9,4.9,18.982,0,4.82,37.401,49.928,34.324,-44.201,-44.514,578.8,26/5/2015
14,14,12.209,16.303,18.628,12.769,18.433,17.285,8.357,27.244,21.657,37.046,10.14,30.04,2.5,3.6,10.661,48.465,49.519,15.873,7.094,0,0,0,0,6.631,24.82,7.524,15.327,16.27,19.237,0,30.917,29.218,6.213,7.01,0,0,0,4.9,4.9,19.78,0,4.61,37.401,56.032,40.211,-55.502,-46.913,608.76,26/5/2015
15,15,8.305,16.205,18.628,12.745,18.421,17.188,8.269,27.126,21.028,35.932,10.148,32.94,3,1.7,11.87,51.744,50.379,16.049,5.36,0,0,0,0,6.625,25.067,7.128,16.393,17.419,19.674,0,31.217,30.418,4.025,7.01,0,0,0,4.9,4.9,19.78,0,4.9,37.401,51.149,32.035,-45.801,-45.503,612.04,26/5/2015
16,16,0,18.306,18.445,12.622,14.783,12.402,8.313,27.185,21.045,37.157,0,0,32.101,15.601,31.515,47.326,47.445,14.402,10.513,0,0,0,0,6.623,24.259,7.392,13.248,14.192,15.34,0,31.038,28.568,3.505,7.01,0,0,0,4.9,4.9,19.78,0,4.98,38.074,49.562,30.873,-27.201,-52.919,592.68,26/5/2015
17,17,24.929,17.956,6.519,0,0,0,8.365,28.658,21.157,37.157,0,0,22.401,13.1,27.365,45.284,49.611,16.077,33.811,0,0,0,0,6.611,24.101,7.656,6.563,7.356,14.711,0,30.948,27.978,3.407,7.01,0,0,0,4.9,4.9,19.965,0,4.98,37.727,62.014,41.603,-31.001,-57.405,546.04,26/5/2015
18,18,5.2,0,0,0,0,0,9.9,28.9,22.1,37.7,0,0,21.6,11.6,28.1,45.9,49.6,16,30.2,0,0,0,0,6.61,24.3,7.5,12.1,13.1,15.3,0,29.9,29.3,3.5,3.4,0,0,0,0,4.9,19.97,0,5.13,37.7,49.2,29.8,-27,-46.2,513.71,26/5/2015
19,19,34.456,18.306,18.702,14.673,17.75,16.602,9.925,29.482,22.301,37.63,0,0,28.401,15.301,29.151,45.738,47.826,14.939,41.124,0,0,0,0,6.616,24.618,7.26,7.192,8.108,15.149,0,29.808,29.048,3.505,3.47,0,0,0,4.9,4.9,19.965,0,5.3,37.805,56.764,38.398,-27.501,-64.418,646.74,26/5/2015
20,20,23.45,18.053,18.445,15.32,0,0,9.742,30.72,21.222,37.658,0,0,30.801,14.4,33.301,42.241,51.505,16.751,40.909,0,0,0,0,6.586,24.124,7.524,11.977,12.92,19.319,0,28.708,28.228,3.583,3.47,0,0,0,4.9,4.9,19.965,0,5.29,38.892,44.923,28.529,-22.901,-61.306,635.67,26/5/2015
21,21,35.067,17.998,0,0,0,0,9.793,28.422,22.43,37.658,0,0,30.701,16.001,32.197,38.748,47.317,14.843,40.591,0,0,0,0,0,24.259,7.656,10.787,11.977,14.821,0,29.988,29.338,5.593,5.486,0,0,0,4.9,4.9,19.965,0,5.37,37.738,43.947,26.002,-11.7,-55.501,581.82,26/5/2015
22,22,29.012,0,0,0,0,0,9.756,30.749,0,37.658,0,0,26.201,14,29.782,42.062,49.649,16.044,38.542,6.012,0,0,0,0,24.056,7.656,13.713,0,0,0,30.227,29.728,3.568,3.462,0,0,0,0,4.9,19.965,0,5.6,38.595,30.519,19.135,-8.5,-45.009,514.8,26/5/2015
23,23,29.445,0,0,0,0,0,9.756,30.926,0,21.487,0,0,20.501,11.6,31.883,43,45.576,0,29.759,25.968,0,0,0,0,24.034,6.468,11.58,0,0,0,29.797,29.078,3.501,3.333,0,0,0,0,0,19.205,0,5.6,37.713,41.505,31.431,-17.301,-48.103,462.69,26/5/2015
0,0,10.212,0,0,0,0,0,0,25.122,0,0,0,0,33.401,16.201,37.399,30.582,47.967,15.066,38.975,26.079,0,0,0,0,24.101,7.392,9.762,0,0,0,28.908,28.429,0,3.475,0,0,0,0,0,19.205,0,5.76,37.797,35.401,23.438,-11.4,-49.019,447.43,27/5/2015
1,1,10.137,0,0,0,0,0,0,25.181,0,0,0,0,28.001,12.3,30.937,14.683,51.904,16.934,33.839,26.135,0,0,0,0,18.127,7.92,24.528,0,0,0,28.148,27.798,0,3.474,0,0,0,0,0,19.112,0,5.84,38.914,55.055,40.303,-37.101,-61.306,426.96,27/5/2015
2,2,10.382,0,0,0,0,0,0,25.064,0,0,0,0,27.301,13.5,27.523,19.264,50.932,16.51,24.341,26.191,0,0,0,0,19.272,7.392,20.782,0,0,0,28.398,27.808,0,3.415,0,0,0,0,0,19.112,0,5.84,38.853,41.505,29.215,-23.201,-47.517,411.85,27/5/2015
3,3,10.17,0,0,0,0,0,0,31.162,0,0,0,0,32.601,16.401,26.42,22.27,44.436,9.05,44.03,25.801,0,0,0,0,20.171,7.92,9.571,0,0,0,27.988,27.598,0,4.905,0,0,0,0,0,19.112,0,5.85,29.16,48.097,38.014,-25.001,-55.208,408.72,27/5/2015
4,4,10.17,0,0,0,0,0,0,31.073,0,0,0,0,30.001,14.3,31.621,22.1,52.602,17.468,20.631,25.718,0,0,0,0,20.148,7.92,7.41,0,0,0,29.608,28.637,0,3.531,0,0,0,0,0,19.91,0,5.9,37.671,45.778,31.623,-26.001,-46.51,411.53,27/5/2015
5,5,10.17,0,0,0,0,0,0,30.543,0,0,0,0,31.301,15.1,30.255,22.83,51.788,16.372,38.417,25.829,0,0,0,0,20.126,7.392,12.073,0,0,0,28.698,28.308,0,5.649,0,0,0,0,0,18.945,0,5,37.671,48.708,36.457,-26.401,-57.112,434.82,27/5/2015
6,6,10.131,0,0,0,0,0,0,29.748,0,0,0,0,32.701,15.801,27.47,27.78,51.349,17.018,20.765,25.773,0,0,0,0,20.665,8.844,19.797,0,0,0,29.308,28.559,0,3.58,0,0,0,0,0,19.743,0,5.8,29.028,47.731,33.235,-30.401,-50.502,423.8,27/5/2015
7,7,10.091,0,0,0,0,0,0,29.335,0,0,0,0,32.301,12.7,29.152,28.19,52.912,17.176,20.808,26.052,0,0,0,0,20.26,8.184,14.78,0,0,0,29.998,29.018,0,3.485,0,0,0,0,0,19.891,0,5.8,37.642,44.313,29.344,-32.701,-52.608,439.44,27/5/2015
8,8,20.153,0,0,0,0,0,8.167,28.569,0,36.294,0,0,30.801,12.7,30.149,39.375,50.818,16.798,30.034,25.857,0,0,0,0,19.542,7.524,8.901,0,0,0,29.927,28.868,3.567,3.399,0,0,0,0,0,19.891,0,5.7,38.763,49.074,42.628,-35.101,-67.019,506.22,27/5/2015
9,9,36.574,0,0,0,0,0,8.614,27.037,20.626,37.602,0,0,30.301,13.7,32.356,49.029,47.144,14.869,34.871,25.857,0,0,0,0,20.103,7.392,8.244,9.393,0,0,29.197,29.608,3.58,3.407,0,0,0,4.9,4.9,19.984,0,5.6,36.134,54.445,38.38,-29.201,-65.004,562.38,27/5/2015
10,10,34.344,4.776,0,0,0,0,8.731,26.978,20.932,37.519,0,0,31.501,16.201,24.844,48.132,50.467,15.455,30.392,26.163,0,0,0,0,20.328,7.524,13.672,14.848,0,0,29.228,29.698,3.504,3.43,0,0,0,4.9,4.9,19.984,0,5.14,38.623,51.515,41.383,-31.301,-65.114,575.71,27/5/2015
11,11,20.183,18.18,3.198,14.344,0,0,8.474,26.713,20.223,37.519,0,0,25.001,14.2,27.576,46.685,47.561,15.1,36.031,26.163,0,0,0,6.603,24.708,7.392,6.494,7.315,0,0,28.888,29.067,3.522,3.431,0,0,0,4.9,4.9,19.984,0,5.1,37.776,45.167,30.863,-27.401,-57.112,585.7,27/5/2015
12,12,19.943,17.83,18.433,8.399,0,0,9.558,26.33,20.11,36.934,0,0,13.4,9.6,29.886,48.091,49.471,15.779,25.008,26.052,0,0,0,6.642,24.618,7.92,11.416,12.319,0,0,29.058,29.008,7.931,7.846,0,0,0,4.9,4.9,19.149,0,5.2,37.776,52.37,24.784,-24.101,-54.311,584.78,27/5/2015
13,13,18.876,16.513,18.311,2.051,0,0,8.394,26.301,20.046,37.519,0,0,16.501,10.4,14.916,52.014,52.486,17.297,23.193,25.94,0,0,0,6.625,24.348,7.656,19.319,20.317,0,0,29.268,29.298,8.617,8.593,0,0,0,4.9,4.9,19.91,0,5.14,34.164,46.754,27.604,-35.401,-49.715,594.6,27/5/2015
14,14,28.176,14.972,18.628,14.869,18.567,17.48,8.423,26.271,20.384,36.934,0,0,11.1,7.9,29.256,53.369,47.396,14.776,19.033,35.487,0,0,0,6.635,24.416,8.448,11.567,12.319,0,0,28.908,28.398,3.81,3.685,0,0,0,4.9,4.9,19.91,0,5.1,27.586,51.393,38.197,-33.101,-48.213,605.36,27/5/2015
15,15,15.269,16.092,18.47,14.551,18.287,17.383,8.203,26.33,19.755,36.934,0,0,13.9,8.8,21.587,47.383,50.668,16.16,22.875,25.662,0,0,0,6.625,23.338,7.656,7.055,7.903,16.475,0,28.828,28.488,5.88,5.822,0,0,0,4.9,4.9,19.91,0,5.3,27.766,41.627,27.522,-29.701,-43.617,603.35,27/5/2015
