,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC,EEC20,EOL,PNI1,PNI2,GSR,HPA1,HPA2,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN3,PEN4,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,TPC,LNI-L9040,SND-L9090,AMY-L9030,TCPI-L9150,Demanda,Date
14,14,29.053,18.026,18.421,17.408,0,0,11.294,30.396,18.321,35.097,0,0,17.101,11.1,21.272,51.608,51.578,16.502,21.815,25.523,0,0,6.569,0,30.3,15.048,7.096,7.903,0,0,29.478,29.118,0,0,0,5.2,5.2,19.5,0,4.7,40.816,-50.172,-61.095,67.402,34.883,604.425,4/4/2014
15,15,23.622,17.941,18.409,16.919,0,0,11.58,30.808,17.435,36.489,0,0,15.601,12.2,20.169,51.786,51.208,16.576,21.898,25.662,0,0,6.584,0,34.3,13.464,13.672,14.397,0,0,29.627,28.689,0,0,0,5.2,5.2,21.2,0,4.75,42.542,-48.585,-57.744,70.502,35.798,607.957,4/4/2014
16,16,18.736,17.885,6.909,16.749,0,0,11.529,32.104,17.274,36.545,0,0,23.101,15.301,22.69,51.747,51.208,16.502,27.696,25.801,0,0,6.568,0,30.8,12.672,6.905,7.492,0,0,28.597,29.238,0,0,0,5.2,5.2,21.5,0,4.8,37.803,-61.769,-68.978,86.303,46.895,586.101,4/4/2014
17,17,23.642,0,0,0,0,0,11.36,31.545,0.161,36.183,0,0,32.201,21.301,21.64,38.471,51.134,16.798,36.98,25.634,0,0,6.586,0,29.7,18.48,8.805,0,0,0,28.528,28.718,0,0,0,0,0,21.7,0,4.7,37.625,-50.05,-59.081,84.703,31.587,524.733,4/4/2014
18,18,34.952,0,0,0,0,0,11.726,29.011,0,0,0,0,33.401,21.701,31.515,19.692,49.21,15.836,42.718,25.69,0,0,6.583,0,29.8,24.816,0,0,0,0,28.689,28.568,0,0,0,0,0,21.7,0,4.9,50.348,-28.443,-35.176,67.802,6.995,499.678,4/4/2014
19,19,36.616,0,0,0,0,0,12.122,33.459,21.609,35.264,0,0,36.301,21.901,37.713,38.863,45.14,14.504,43.196,25.745,0,0,6.573,0,30.5,26.532,15.395,16.407,0,0,27.269,24.609,0,0,0,0,0,21.7,0,5.1,47.544,-10.132,-22.926,43.801,-18.201,631.52,4/4/2014
20,20,36.606,0,0,0,0,0,12.078,33.017,18.998,35.097,0,0,38.101,22.301,35.034,38.686,44.548,14.652,43.203,25.773,0,0,6.586,0,30.4,24.42,14.889,15.969,0,0,27.838,26.828,0,0,0,0,0,21.3,0,5.13,40.287,-20.142,-32.795,56.702,-7.105,615.081,4/4/2014
21,21,38.842,0,0,0,0,0,11.939,33.283,5.076,0,0,0,38.201,22.101,39.552,25.822,51.578,16.946,43.43,25.69,0,0,0,0,32.9,24.684,8.231,8.914,0,0,27.298,26.338,0,0,0,0,0,21.8,0,5.13,50.272,-37.965,-46.446,70.702,4.285,567.451,4/4/2014
22,22,36.618,0,0,0,0,0,11.939,33.017,0,0,0,0,39.001,22.101,37.556,0,44.474,13.542,43.757,25.773,0,0,0,0,32.5,22.176,6.918,7.875,0,0,27.018,26.069,0,0,0,0,0,21.7,0,5.28,38.715,-36.134,-46.876,73.002,8.386,497.651,4/4/2014
23,23,38.415,0,0,0,0,0,6.394,0,0,0,0,0,37.901,22.101,38.922,0,45.14,13.986,43.686,25.773,0,0,0,0,21.6,24.552,9.215,0,0,0,28.328,28.418,0,0,0,0,0,21.8,0,5.28,49.21,-49.318,-56.902,90.303,18.696,457.942,4/4/2014
0,00,37.304,0,0,0,0,0,0,0,0,0,0,0,31.401,19.701,39.184,0,51.726,17.168,43.623,25.829,0,0,0,0,17.7,24.024,17.309,0,0,0,27.607,27.208,0,0,0,0,0,21.8,0,5.44,25.53,-48.219,-53.954,86.803,18.787,429.137,5/4/2014
1,01,33.392,0,0,0,0,0,0,0,0,0,0,0,32.101,20.701,37.188,0,51.43,17.02,43.776,25.718,0,0,0,0,11.68,24.948,7.711,0,0,0,29.378,29.708,0,0,0,0,0,21.9,0,5.44,25.53,-58.473,-64.235,92.803,26.991,420.535,5/4/2014
2,02,35.641,0,0,0,0,0,0,0,0,0,0,0,30.101,18.101,28.311,0,44.77,13.542,42.944,25.801,0,0,0,0,18.396,21.912,10.035,0,0,0,29.608,29.598,0,0,0,0,0,22,0,5.52,25.545,-65.432,-70.406,96.803,35.688,405.172,5/4/2014
3,03,33.835,0,0,0,0,0,0,0,0,0,0,0,32.201,20.201,26.945,0,45.066,13.69,43.459,25.885,0,0,0,0,15.454,23.232,13.317,0,0,0,29.238,29.058,0,0,0,0,0,21.8,0,5.59,22.571,-60.549,-64.327,94.203,30.488,401.727,5/4/2014
4,04,30.021,0,0,0,0,0,0,0,0,0,0,0,38.701,20.001,27.575,0,44.548,13.616,43.631,25.857,0,0,0,0,11.658,23.76,11.772,0,0,0,28.208,29.078,0,0,0,0,0,22.1,0,5.62,22.571,-60.793,-64.913,93.203,30.488,400.732,5/4/2014
5,05,31.848,0,0,0,0,0,0,0,0,0,0,0,37.501,22.001,28.048,0,51.874,17.02,43.555,25.857,0,0,0,0,12.084,25.872,11.539,0,0,0,28.559,28.458,0,0,0,0,0,22.1,0,5.67,30.293,-56.52,-63.823,90.703,27.998,423.921,5/4/2014
6,06,29.279,0,0,0,0,0,0,0,0,0,0,0,17.401,15.301,29.046,0,51.208,16.798,41.849,25.69,0,0,0,0,13.342,25.74,0,0,0,0,29.078,29.038,0,0,0,0,0,22.1,0,5.67,50.34,-64.211,-70.846,131.604,9.192,396.141,5/4/2014
7,07,28.546,0,0,0,0,0,0,0,0,0,0,0,32.901,22.101,26.84,0,44.548,13.764,41.273,25.523,0,0,0,0,12.174,28.776,11.95,0,0,0,28.628,28.648,0,0,0,0,0,22,0,5.6,46.282,-36.012,-43.718,66.802,12.287,420.195,5/4/2014
8,08,31.658,0,0,0,0,0,12.4,34.019,0,0,0,0,36.401,18.301,33.459,0,42.476,11.174,43.708,25.829,0,0,0,0,13.41,20.46,8.285,0,0,0,28.118,27.748,0,0,0,0,0,22,0,5.3,37.795,0,-109.546,84.803,20.692,456.592,5/4/2014
9,09,37.683,0,0,0,0,0,11.785,34.107,0,0,0,0,35.601,21.001,27.26,11.197,51.948,16.576,43.83,25.495,0,0,0,0,12.242,24.156,7.52,0,0,0,27.748,28.398,0,0,0,0,0,21.7,0,5.2,48.168,0,-121.329,93.003,24.995,494.946,5/4/2014
10,10,38.675,0,0,0,0,0,11.763,34.019,0,0,0,0,30.101,20.901,29.308,24.468,51.578,15.762,40.845,25.523,0,0,0,0,13.881,25.212,11.868,12.948,0,0,23.218,23.609,0,0,0,0,0,21.8,0,5,48.331,0,-99.136,79.302,18.586,510.058,5/4/2014
11,11,34.354,0,0,0,0,0,11.507,33.047,0,0,0,0,22.401,16.001,20.327,46.157,51.356,16.502,28.279,25.634,0,0,0,0,15.094,26.4,23.968,24.747,0,0,26.539,24.259,0,0,0,0,0,21.8,0,4.9,48.005,0,-126.951,81.603,37.996,528.629,5/4/2014
12,12,23.88,0,0,0,0,0,11.17,32.811,0,34.207,0,0,11,9.1,11.711,52.167,51.356,16.428,24.896,25.272,0,0,0,0,11.725,22.308,22.245,23.161,0,0,24.599,23.678,0,0,0,0,0,21.561,0,4.6,47.891,0,-136.757,73.402,46.29,522.87,5/4/2014
13,13,24.083,0,0,0,0,0,11.316,32.87,13.084,36.461,0,0,7.5,5.7,15.547,51.69,51.8,16.576,23.373,25.495,0,0,6.566,0,14.735,24.288,6.987,7.725,0,0,24.299,23.848,0,0,0,0,0,22,0,4.5,46.363,0,-120.981,76.302,47.096,494.389,5/4/2014
14,14,21.002,0,0,0,0,0,11.375,32.134,0,35.932,0,0,2,2.9,12.447,51.406,50.468,16.206,19.749,25.411,0,0,6.556,0,16.33,22.176,18.922,20.139,0,0,23.049,22.879,0,0,0,0,0,22,0,4.5,47.889,0,-121.1,70.802,47.298,488.47,5/4/2014
15,15,19.387,0,0,0,0,0,11.558,32.252,0,36.016,0,0,3.8,4.4,13.341,47.907,51.356,16.428,20.349,25.439,0,0,6.561,0,15.678,26.004,13.399,14.342,0,0,23.279,23.168,0,0,0,0,0,22,0,4.6,43.771,0,-108.429,69.802,43.086,470.576,5/4/2014
16,16,27.765,0,0,0,0,0,11.485,32.369,0,36.35,0,0,13.3,8.2,23.321,37.593,44.326,14.578,21.68,25.801,0,0,6.576,0,16.734,21.384,7.479,0,0,0,23.959,23.569,0,0,0,0,0,21.6,0,4.7,37.788,-54.201,-59.255,78.002,41.987,454.024,5/4/2014
17,17,36.202,0,0,0,0,0,11.441,0.33,0,0,0,0,36.001,21.901,32.46,0,51.652,16.65,42.903,25.384,0,0,0,0,14.757,25.74,0,0,0,0,23.529,23.898,0,0,0,0,0,22,0,4.9,50.307,-41.627,-53.624,79.402,14.594,441.31,5/4/2014
18,18,32.074,0,0,0,0,0,11.455,31.132,0,0,0,0,37.401,18.401,34.194,5.591,51.948,16.428,43.3,25.244,0,0,0,0,17.79,23.76,7.752,0,0,0,23.789,23.879,0,0,0,0,0,21.8,0,4.9,44.415,-41.871,-49.87,76.602,10.785,479.607,5/4/2014
19,19,36.882,0,0,0,0,0,11.697,33.724,21.737,35.487,0,0,38.401,13.7,38.133,33.436,52.614,16.502,43.642,25.356,0,0,6.566,0,21.294,22.704,7.889,8.422,0,0,23.569,23.648,0,0,0,0,0,21.6,0,4.9,47.937,-29.542,-39.616,66.402,3.79,588.806,5/4/2014
20,20,34.8,0,0,0,0,0,12.195,33.165,17.371,34.735,0,0,36.55,13,33.406,23.511,51.504,16.354,43.793,25.69,0,0,6.571,0,14.375,15.84,21.848,22.737,0,0,26.178,25.658,0,0,0,0,0,21.8,0,5.13,49.914,-31.983,-44.331,69.102,8.094,585.243,5/4/2014
21,21,35.581,0,0,0,0,0,12.166,33.106,0,19.789,0,0,38.54,13.6,37.188,51.612,51.356,16.502,43.507,25.634,0,0,6.581,0,15.274,19.008,6.918,7.711,0,0,24.078,24.179,0,0,0,0,0,21.8,0,5.2,41.853,-39.674,-43.251,75.302,13.495,545.321,5/4/2014
22,22,33.608,0,0,0,0,0,12.188,33.106,0,0,0,0,33.9,13.3,33.669,16.243,44.326,13.986,43.64,25.718,0,0,0,0,16.442,21.648,13.987,14.766,0,0,25.738,24.949,0,0,0,0,0,21.6,0,5.29,37.826,-42.238,-49.019,71.602,14.594,490.991,5/4/2014
23,23,28.721,0,0,0,0,0,12.356,0,0,0,0,0,34.2,15.6,36.401,0,50.69,16.354,41.088,25.718,0,0,0,0,11.905,24.948,25.567,0,0,0,23.768,24.758,0,0,0,0,0,21.7,0,5.36,50.339,-55.177,-62.276,87,24.995,454.931,5/4/2014
0,00,34.766,0,0,0,0,0,0.491,0,0,0,0,0,31.23,18.7,37.293,0,51.578,16.28,41.266,25.801,0,0,0,0,13.095,22,7.205,0,0,0,23.529,22.998,0,0,0,0,0,22,0,5.36,40.794,-54.323,-59.447,83,21.186,423.97,6/4/2014
1,01,34.231,0,0,0,0,0,0,0,0,0,0,0,33.86,16.52,34.089,0,51.43,16.28,38.665,26.052,0,0,0,0,15.633,24.6,10.432,0,0,0,22.149,23.288,0,0,0,0,0,22.2,0,5.52,48.851,-37.599,-43.681,71,18.494,415.586,6/4/2014
2,02,32.276,0,0,0,0,0,0,0,0,0,0,0,20.74,13.82,29.991,0,51.652,16.354,35.517,25.912,0,0,0,0,14.645,21,10.022,0,0,0,29.367,26.579,0,0,0,0,0,22.1,0,5.52,37.159,-35.157,-42.445,68,13.495,388.761,6/4/2014
3,03,31.494,0,0,0,0,0,0,0,0,0,0,0,24.23,16.91,26.577,0,44.326,14.06,37.93,25.829,0,0,0,0,15.768,24,10.405,0,0,0,29.887,27.188,0,0,0,0,0,22.1,0,5.52,22.692,-38.697,-47.508,74,16.095,375.026,6/4/2014
4,04,35.892,0,0,0,0,0,0,0,0,0,0,0,24.26,16.91,29.361,0,43.512,13.764,42.886,25.829,0,0,0,0,12.668,21.5,7.52,0,0,0,28.337,27.488,0,0,0,0,0,22.1,0,5.6,0,-43.092,-48.708,81,10.584,357.843,6/4/2014
5,05,35.372,0,0,0,0,0,0,0,0,0,0,0,30.1,21.1,30.99,0,51.134,16.354,41.998,25.912,0,0,0,0,12.107,21.6,10.159,0,0,0,28.408,28.548,0,0,0,0,0,22.2,0,5.67,20.842,-32.35,-41.594,75,13.385,388.053,6/4/2014
6,06,23.411,0,0,0,0,0,0,0,0,0,0,0,29,17.4,21.219,0,51.282,16.576,36.593,26.052,0,0,0,0,13.544,22.8,21.342,0,0,0,28.328,26.988,0,0,0,0,0,22,0,5.6,0,-43.825,-53.908,68,23.292,368.576,6/4/2014
7,07,31.954,0,0,0,0,0,0,0,0,0,0,0,31.47,20.01,28.468,0,44.548,14.504,36.308,25.773,0,0,0,0,13.185,22.3,0,0,0,0,28.078,28.228,0,0,0,0,0,22.1,0,5.52,30.246,-26.978,-39.689,78,15.491,355.868,6/4/2014
8,08,30.456,0,0,0,0,0,0,0,0,0,0,0,31.9,21.501,28.363,0,51.948,16.65,39.423,25.384,0,0,0,0,12.646,23.2,14.069,0,0,0,28.438,25.668,0,0,0,0,0,21.8,0,5.29,47.728,-30.641,-43.013,84.203,23.695,390.22,6/4/2014
9,09,31.839,0,0,0,0,0,0,32.075,0,0,0,0,30.22,20.801,33.668,0,44.918,14.43,42.443,25.551,0,0,0,0,16.127,23.5,0,0,0,0,27.748,27.068,0,0,0,0,0,21.8,0,5.25,37.754,-41.749,-51.93,104.503,35.89,388.478,6/4/2014
10,10,29.383,0,0,0,0,0,0,31.869,0,0,0,0,19.47,20.501,25.789,0,51.43,16.576,39.795,25.578,0,0,0,0,16.936,24.3,7.219,0,0,0,26.998,26.848,0,0,0,0,0,21.8,0,5.07,37.802,-32.105,-41.896,83.003,26.496,391.866,6/4/2014
11,11,25.148,0,0,0,0,0,0,32.281,0,1.419,0,0,15.27,17.301,16.282,5.884,51.652,16.576,30.977,25.606,0,0,0,0,12.062,24.1,20.563,21.534,0,0,27.068,26.868,0,0,0,0,0,21.9,0,4.98,50.55,-33.326,-44.185,83.003,41.2,401.329,6/4/2014
12,12,21.763,0,0,0,0,0,0,32.87,0,2.032,0,0,9.63,11.7,10.346,37.219,50.986,16.502,22.302,25.578,0,0,0,0,13.455,24,23.298,24.159,0,0,26.848,27.448,0,0,0,0,0,21.7,0,4.74,50.561,-34.181,-48.241,81.002,46.693,411.864,6/4/2014
13,13,21.802,0,0,0,0,0,0,32.782,0,2.032,0,0,8.71,9.8,19.118,48.349,50.764,16.65,25.493,25.606,0,0,0,0,13.769,23.3,9.694,10.555,0,0,26.638,27.328,0,0,0,0,0,21.8,0,4.72,48.358,-33.57,-53.853,83.503,40.999,410.189,6/4/2014
14,14,30.252,0,0,0,0,0,0,32.546,0,2.032,0,0,14.24,15.401,22.427,51.778,50.912,16.502,25.582,25.384,0,0,0,0,14.959,24.1,7.274,0,0,0,26.658,26.958,0,0,0,0,0,21.8,0,4.51,37.87,-37.965,-53.313,88.903,43.69,409.87,6/4/2014
15,15,28.262,0,0,0,0,0,0,32.075,0,2.616,0,0,23.66,17.301,26.104,37.122,51.134,16.576,32.941,25.495,0,0,0,0,14.331,24,6.795,0,0,0,26.728,27.088,0,0,0,0,0,21.8,0,4.6,37.657,-35.035,-46.364,87.103,37.098,413.483,6/4/2014
16,16,31.483,0,0,0,0,0,0,30.69,0,2.616,0,0,26.77,15.301,28.941,22.577,44.844,14.282,36.386,25.272,0,0,0,0,12.915,23.6,6.781,0,0,0,26.499,26.839,0,0,0,0,0,22,0,4.68,39.748,-47.853,-57.863,96.003,41.09,410.847,6/4/2014
17,17,26.287,0,0,0,0,0,0,4.884,0,2.616,0,0,23.88,15.901,27.523,8.757,51.578,16.724,34.228,25.356,0,0,0,0,12.826,23.7,7.67,0,0,0,26.998,26.758,0,0,0,0,0,21.9,0,4.74,43.578,-44.313,-56.691,76.702,23.695,406.511,6/4/2014
18,18,29.332,0,0,0,0,0,0,33.076,0,2.616,0,0,24.93,17.001,28.573,11.834,51.282,16.872,38.565,25.551,0,0,0,0,11.5,23.6,15.737,0,0,0,26.778,26.879,0,0,0,0,0,21.9,0,4.95,50.539,-27.345,-39.872,65.802,11.298,451.632,6/4/2014
19,19,29.06,0,0,0,0,0,0,33.047,16.887,35.153,0,0,28.17,14.3,30.201,53.022,51.578,16.724,39.251,25.523,0,0,6.606,0,23.338,25.4,24.05,24.583,0,0,26.648,26.539,0,0,0,5.2,5.2,21.8,0,5.04,46.673,-14.405,-28.968,66.802,17.286,573.278,6/4/2014
20,20,29.932,0,0,9.815,0,0,6.182,33.342,17.87,36.461,0,0,32.73,19.201,33.984,53.083,52.022,16.576,42.688,25.606,0,0,6.576,0,16.105,24,10.692,11.703,0,0,26.908,26.388,0,0,0,0,0,21.8,0,5.2,46.77,3.174,-8.322,53.002,-1.904,559.684,6/4/2014
21,21,32.241,0,0,0,0,0,6.196,33.43,6.446,37.24,0,0,36.01,19.401,33.879,53.087,51.356,16.576,41.153,25.801,0,0,6.61,0,16.667,21.7,6.699,7.766,0,0,27.018,26.579,0,0,0,0,0,21.7,0,5.2,37.875,-8.667,-14.905,60.102,0.989,533.111,6/4/2014
22,22,35.961,0,0,0,0,0,0,33.43,0,2.644,0,0,36.1,12.3,31.778,53.339,51.356,16.502,34.127,25.718,0,0,0,0,15.993,19,6.604,7.287,0,0,27.018,27.458,0,0,0,0,0,22,0,5.1,39.735,-21.729,-30.461,66.802,15.491,473.347,6/4/2014
23,23,22.808,0,0,0,0,0,0,33.224,0,2.644,0,0,23.01,13.3,28.678,0.5,49.728,0,31.356,25.829,0,0,0,0,16.06,24.4,20.467,21.233,0,0,26.698,27.177,0,0,0,0,0,21.9,0,5.4,50.539,-31.861,-39.964,70.702,24.885,421.189,6/4/2014
0,00,22.229,0,0,0,0,0,0,33.312,0,2.644,0,0,21.2,13.2,24.319,0,49.728,0,29.935,25.94,0,0,0,0,16.644,26.532,22.6,0,0,0,27.099,27.288,0,0,0,0,0,21.561,0,5.4,50.539,-34.181,-42.198,72.102,29.389,395.058,7/4/2014
1,01,17.268,0,0,0,0,0,0,33.076,0,2.644,0,0,22.4,13,17.857,1.758,51.578,0,29.712,25.69,0,0,0,0,15.543,25.608,18.047,0,0,0,26.718,27.229,0,0,0,0,0,21.561,0,5.4,50.539,-48.708,-57.021,88.503,47.7,375.154,7/4/2014
2,02,17.369,0,0,0,0,0,0,33.224,0,2.644,0,0,21.8,12.5,26.63,0,51.8,16.428,30.022,25.857,0,0,0,0,16.217,22.572,7.246,0,0,0,26.488,27.378,0,0,0,0,0,21.561,0,5.6,38.724,-50.783,-58.065,93.203,47.298,372.407,7/4/2014
3,03,23.475,0,0,0,0,0,0,33.076,0,2.644,0,0,17.1,12.5,28.941,0,50.838,16.502,30.946,25.857,0,0,0,0,14.667,24.024,6.576,0,0,0,26.499,26.879,0,0,0,0,0,21.561,0,5.6,38.737,-49.684,-58.046,98.703,49.385,366.064,7/4/2014
4,04,15.139,0,0,0,0,0,0,33.342,0,2.644,0,0,17.3,12.7,24.371,15.718,44.326,14.134,25.022,25.857,0,0,0,0,16.981,25.476,7.862,0,0,0,26.438,27.058,0,0,0,0,0,21.561,0,5.6,38.693,-59.328,-64.721,96.103,55.684,372.484,7/4/2014
5,05,18.358,0,0,0,0,0,0,33.548,0,2.644,0,0,18.12,13.2,27.26,25.808,50.468,0,27.863,25.801,0,0,0,0,15.409,23.76,24.214,0,0,0,26.948,27.168,0,0,0,0,0,21.561,0,5.6,50.589,-57.741,-62.743,101.503,54.585,402.715,7/4/2014
6,06,16.176,0,0,0,0,0,6.226,33.459,0,2.644,0,0,14.7,10,16.176,53.834,50.172,0,20.503,25.801,0,0,0,0,13.724,22.572,8.354,0,0,0,26.839,27.048,0,0,0,0,0,21.524,0,5.6,50.531,-62.502,-66.616,85.403,54.091,415.507,7/4/2014
7,07,22.876,0,0,0,0,0,0,32.782,0,2.644,0,0,14.88,10.6,13.235,53.813,47.434,14.134,25.491,25.94,0,0,0,0,18.531,20.592,0,0,0,0,27.088,27.099,0,0,0,0,0,21.45,0,0,48.541,-74.953,-79.672,103.303,60.591,417.861,7/4/2014
8,08,25.434,0,0,0,0,0,0.19,33.047,3.078,17.646,0,0,18.9,12.8,15.283,53.686,52.466,16.576,25.752,25.801,0,0,0,0,15.903,27.324,23.844,0,0,0,26.778,26.969,0,0,0,5.2,5.2,21.45,0,0,50.524,-55.055,-63.723,87.503,46.986,488.14,7/4/2014
9,09,26.71,18.319,18.714,0,0,0,11.492,33.342,17.451,36.489,0,0,18.9,13,21.429,47.661,51.504,16.65,25.802,25.829,0,0,0,0,14.128,22.836,7.684,0,0,0,26.288,27.399,0,0,0,5.2,5.2,21.45,0,0,37.707,-55.91,-64.684,84.303,41.09,546.385,7/4/2014
10,10,26.103,18.572,18.641,18.079,0,0,11.741,33.783,17.806,36.656,0,0,21.649,14.4,23.057,41.152,45.066,14.356,29.458,25.745,0,0,0,0,14.488,24.156,0,0,0,0,31.578,30.928,0,0,0,5.2,5.2,21.431,0,0,47.716,-41.505,-48.854,62.002,20.692,584.626,7/4/2014
11,11,27.3,17.984,18.555,17.896,0,0,11.331,33.017,18.966,36.127,0,0,13.966,10.6,17.017,47.454,51.43,16.354,19.596,25.411,0,0,0,0,13.297,24.024,0,23.995,0,0,30.308,29.988,0,0,0,5.2,5.2,21.431,0,0,50.485,-56.764,-65.517,74.302,39.497,595.414,7/4/2014
12,12,17.027,18.081,18.409,17.774,18.384,17.383,11.346,33.076,18.708,35.849,0,0,8.844,8.6,17.122,52.361,51.578,16.576,17.378,25.467,0,0,0,0,16.891,27.06,0,17.227,0,0,29.148,29.457,0,0,0,5.2,5.2,21.431,0,0,39.799,-54.079,-63.054,70.002,41.987,600.52,7/4/2014
13,13,16.842,17.731,18.055,17.725,18.519,15.918,11.265,32.399,20.094,34.624,0,0,7.607,7.2,13.183,52.377,44.326,14.208,23.721,25.3,0,0,0,2.092,17.475,19.668,0,7.684,0,0,30.227,30.538,0,0,0,5.2,5.2,21.468,0,0,46.888,-49.806,-55.492,67.602,42.5,572.73,7/4/2014
14,14,18.05,17.676,16.675,17.444,18.445,15.82,11.258,30.985,19.272,36.572,0,0,2.419,2.8,10.923,52.162,51.948,16.65,12.927,25.161,0,0,0,6.596,13.994,25.872,16.106,17.295,0,0,28.568,28.698,0,0,0,5.2,5.2,21.468,0,0,48.155,-59.694,-66.845,65.502,48.085,607.291,7/4/2014
15,15,14.935,17.549,16.749,17.542,18.238,16.992,11.192,30.248,16.001,35.543,0,0,2.565,3.1,8.455,52.543,51.874,16.28,7.618,30.199,0,0,0,6.598,15.072,24.156,24.063,24.583,0,0,28.167,27.848,0,0,0,5.2,5.2,21.431,0,0,50.57,-58.596,-68.081,70.202,51.692,605.294,7/4/2014
16,16,10.521,17.619,16.7,17.396,18.616,17.285,11.294,30.572,18.756,36.238,0,0,2.44,1.2,9.19,52.656,51.652,16.354,8.647,35.737,0,0,0,6.568,19.474,24.42,14.616,15.463,0,0,26.879,27.368,0,0,0,5.2,5.2,21.431,0,0,50.447,-54.811,-67.293,67.602,55.3,589.141,7/4/2014
17,17,8.803,17.493,15.418,17.078,17.615,15.039,11.609,32.576,17.5,37.574,0,0,1.64,2.4,7.982,52.404,51.874,16.132,9.987,25.217,0,0,0,6.606,16.914,22.968,0,7.725,0,0,25.608,26.239,0,0,0,5.2,5.2,21.431,0,0,37.523,-46.144,-51.747,56.702,42.39,532.554,7/4/2014
18,18,2.433,17.465,18.226,17.225,12.256,8.398,11.785,33.342,19.063,37.797,0,0,0.97,1.1,2.731,52.801,49.136,4.366,7.463,26.831,0,0,0,6.578,14.623,24.156,0,20.153,0,0,27.408,27.518,0,0,0,5.2,5.2,21.431,0,0,50.413,-34.669,-45.1,51.102,46.29,508.445,7/4/2014
19,19,5.735,17.773,18.604,17.371,18.519,17.48,12.261,33.783,19.159,38.103,12.982,39.104,2.36,0.8,4.357,53.787,52.54,0,5.248,47.065,0,0,0,6.596,14.757,21.252,19.36,20.303,0,0,29.157,29.848,0,0,0,5.2,5.2,21.357,0,0,50.232,-16.846,-34.141,32.301,28.986,629.993,7/4/2014
20,20,17.777,17.801,18.494,17.286,18.433,17.188,12.517,33.459,18.934,37.769,0,0,22.01,13.2,19.223,51.784,50.542,0,26.968,38.66,0,0,0,6.584,14.061,23.1,7.164,7.766,0,0,28.368,27.668,0,0,0,5.2,5.2,21.357,0,0,37.575,-36.134,-41.722,61.002,20.6,612.342,7/4/2014
21,21,22.952,18.039,18.543,16.089,0,0,12.554,32.752,18.853,38.103,0,0,18.48,14.6,24.949,52.325,49.284,0,28.763,26.052,0,0,0,6.558,15.229,28.908,0,7.615,0,0,31.138,30.508,0,0,0,5.2,5.2,21.357,0,0,37.783,-32.838,-39.772,66.102,20.893,567.449,7/4/2014
22,22,26.747,1.611,0,0,0,0,12.444,32.252,19.965,38.159,0,0,15.55,13.6,22.585,52.184,48.544,0,31.535,25.69,0,0,0,0,15.251,24.024,0,11.772,0,0,30.438,30.778,0,0,0,0,0,21.357,0,0,50.338,-37.355,-44.615,82.403,33.894,490.497,7/4/2014
23,23,16.784,0,0,0,0,0,12.415,32.104,19.772,37.714,0,0,13.08,9.4,16.387,46.297,50.246,0,25.602,25.634,0,0,0,0,15.296,26.664,0,6.973,0,0,30.838,31.958,0,0,0,5.2,5.2,21.357,0,0,39.489,-70.681,-76.962,112.203,71.999,451.851,7/4/2014
0,00,10.646,0,0,0,0,0,12.51,32.399,20.11,37.964,0,0,11.66,7.1,15.232,46.2,49.95,0,14.817,25.578,0,0,0,0,13.679,27.852,0,10.104,0,0,30.598,30.438,0,0,0,0,0,20.578,0,0,50.444,-61.525,-70.882,97.703,68.886,433.677,8/4/2014
1,01,8.529,0,0,0,0,0,12.503,33.901,19.949,37.825,0,0,11.76,6.6,9.715,46.308,49.876,0,16.031,25.773,0,0,0,0,7.749,26.268,0,9.639,0,0,31.228,30.868,0,0,0,0,0,21.06,0,0,50.081,-50.05,-57.497,96.303,69.198,397.709,8/4/2014
2,02,9.93,0,0,0,0,0,12.459,34.402,0,37.964,0,0,11.3,8.9,12.132,46.249,49.728,0,17.804,25.634,0,0,0,0,16.397,28.908,0,6.221,0,0,30.728,30.258,0,0,0,0,0,21.06,0,0,46.814,-62.624,-68.154,98.803,72.585,406.308,8/4/2014
3,03,16.967,0,0,0,0,0,12.525,32.811,0,37.38,0,0,15.02,10.1,20.536,35.532,42.698,0,22.783,25.578,0,0,0,0,16.172,30.492,0,6.822,0,0,30.227,30.688,0,0,0,0,0,21.06,0,0,37.78,-55.3,-61.278,99.803,64.29,397.656,8/4/2014
4,04,22.184,0,0,0,0,0,12.554,32.811,0,2.421,0,0,15.96,12.1,15.862,46.642,50.764,0,23.11,25.467,0,0,0,0,8.109,26.268,0,8.928,0,0,30.158,31.028,0,0,0,0,0,21.097,0,0,50.655,-58.84,-62.084,97.603,59.09,400.349,8/4/2014
5,05,15.646,0,0,0,0,0,12.422,32.693,0,37.686,0,0,17.17,13.1,17.7,33.828,50.172,0,26.027,25.523,0,0,0,0,15.499,25.344,0,24.487,0,0,30.388,30.708,0,0,0,0,0,21.097,0,0,50.461,-53.713,-58.357,100.603,59.896,431.459,8/4/2014
