,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC,EEC20,EOL,PNI1,PNI2,GSR,HPA1,HPA2,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN3,PEN4,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,TPC,LNI-L9040,SND-L9090,AMY-L9030,TCPI-L9150,Demanda,Date
16,16,33.416,0,1.489,0,0,0,11.097,24.651,0,20.708,0,0,22.3,13.2,30.255,46.737,49.605,15.907,34.184,25.885,0,0,6.598,0,0,24.288,24.186,24.678,15.75,15.409,36.448,0,0,0,0,5.2,5.2,18.722,0,5.4,47.376,1.953,-5.31,27.401,-20.014,554.7,4/2/2015
17,17,35.216,0,0,0,0,0,11.184,24.798,0,0,0,0,30.1,15.2,32.46,45.978,38.324,12.458,39.245,26.052,0,0,6.596,0,24.887,26.928,14.971,16.188,0,15.067,38.797,0,0,0,0,0,0,19.502,0,5.6,37.877,0,-7.956,33.401,-22.303,514.31,4/2/2015
18,18,15.091,0,0,0,0,0,11.001,30.366,0,0,0,0,37,16.401,38.343,43.242,40.297,12.704,39.63,25.94,0,0,6.63,0,26.19,29.304,18.868,19.852,0,0,38.997,0,0,0,0,0,0,19.502,0,5.7,45.276,-29.176,-31.623,55.602,-3.607,529.14,4/2/2015
19,19,24.899,0,0,0,0,0,11.294,30.484,0,35.849,0,0,32.6,16.001,36.873,52.491,44.16,12.672,40.6,25.968,0,0,6.594,0,27.628,26.532,17.09,18.17,15.6,15.299,39.127,0,0,0,0,5.2,5.2,18.741,0,5.7,46.312,7.08,6.253,15.1,-33.308,615.95,4/2/2015
20,20,34.867,0,0,0,0,0,11.28,30.602,0,37.686,0,0,34.67,16.201,26.052,48.867,36.638,11.302,42.91,25.94,0,0,6.591,0,28.01,30.888,13.836,14.889,15.258,15.081,38.768,0,0,0,0,5.2,5.2,19.539,0,5.77,37.849,0,0,23.201,-25.507,596.22,4/2/2015
21,21,32.593,0,0,0,0,0,11.265,30.631,0,0,0,0,34.8,14.6,28.889,51.114,35.587,11.009,39.568,25.801,0,0,6.611,0,30.323,32.208,16.694,17.733,0,16.721,38.978,0,0,0,0,0,5.2,18.685,0,5.85,40.639,1.587,-5.292,24.001,-21.607,546.81,4/2/2015
22,22,35.329,0,0,0,0,0,11.338,30.543,0,0,0,0,34.7,16.001,24.529,8.476,40.223,11.506,37.724,25.829,0,0,6.631,0,30.885,33.66,7.451,8.34,0,15.245,38.718,0,0,0,0,0,0,18.685,0,5.92,39.416,16.236,3.681,16.701,-29.316,473.87,4/2/2015
23,23,26.259,0,0,0,0,0,11.265,0,0,0,0,0,26.6,12.7,25.002,9.54,43.021,12.774,31.264,25.718,0,0,0,0,31.154,31.02,19.893,20.796,0,0,38.898,0,0,0,0,0,0,18.685,0,6.03,41.088,2.93,-7.718,15.8,-17.908,438.61,4/2/2015
0,00,24.49,0,0,0,0,0,11.338,0,0,0,0,0,24,8.4,18.015,9.54,44.189,13.186,23.872,25.745,0,0,0,0,30.907,32.208,20.249,21.342,0,0,38.848,0,0,0,0,0,0,18.685,0,6.23,38.129,15.748,4.459,-3.2,-23.804,416.19,5/2/2015
1,01,27.464,0,0,0,0,0,11.221,0,0,0,0,0,18.1,8.1,24.108,9.483,42.791,0,16.942,25.578,0,0,0,0,28.683,29.172,19.046,20.358,0,14.684,38.938,0,0,0,0,0,0,18.685,0,6.31,40.935,28.321,17.917,-12.5,-33.711,400.57,5/2/2015
2,02,20.512,0,0,0,0,0,0,0,0,0,0,0,16,9.8,11.187,9.483,51.752,0,27.11,25.829,0,0,0,0,28.953,31.812,21.561,22.217,0,0,38.837,0,0,0,0,0,0,18.685,0,6.33,45.646,31.373,19.218,-16.6,-36.402,388.13,5/2/2015
3,03,19.87,0,0,0,0,0,0,0,0,0,0,0,20.5,7.5,12.762,9.483,48.68,0,29.075,25.773,0,0,0,0,30.975,31.284,17.651,18.758,0,0,38.817,0,0,0,0,0,0,18.685,0,6.31,47.794,26.246,14.53,-10.4,-32.704,386.24,5/2/2015
4,04,20.431,0,0,0,0,0,0,0,0,0,0,0,23.6,10.2,16.177,9.15,43.828,0,32.094,25.885,0,0,0,0,29.739,33.132,20.139,21.069,0,0,38.837,0,0,0,0,0,0,18.685,0,6.38,42.005,29.908,18.906,-13.4,-36.512,392.46,5/2/2015
5,05,31.929,0,0,0,0,0,0,0,0,0,0,0,21,8.7,26.262,8.482,47.597,15.204,28.965,26.024,0,0,0,0,27.134,33,19.305,20.098,0,0,39.077,0,0,0,0,0,0,18.685,0,6.38,41.553,20.875,9.751,2.7,-30.708,416.78,5/2/2015
6,06,29.166,0,0,0,0,0,0,0,0,0,0,0,8.8,7.6,19.538,8.482,49.351,15.983,27.266,25.857,0,0,0,0,29.537,30.228,18.909,20.003,0,15.094,38.997,0,0,0,0,0,0,18.481,0,6.54,44.629,39.796,26.359,-22.601,-43.214,414.12,5/2/2015
7,07,21.133,0,0,0,0,0,11.917,24.268,0,0,0,0,8,7.7,8.507,27.679,43.885,13.038,19.257,25.745,0,0,0,0,29.986,30.624,18.061,19.333,0,15.34,39.207,0,0,0,0,0,0,18.407,0,6.5,39.826,29.42,11.353,-12.2,-22.614,422.48,5/2/2015
8,08,25.328,0,0,0,0,0,11.895,22.825,0,38.103,0,0,7.9,7,14.496,50.023,36.086,10.432,21.566,25.745,0,0,0,0,31.985,30.624,16.256,17.241,0,15.491,38.857,0,0,0,0,0,0,19.075,0,6.3,37.817,18.677,8.945,-3.6,-21.607,482.66,5/2/2015
9,09,32.944,0,0,0,0,0,11.91,24.357,0.226,37.463,0,0,16,10,11.501,45.656,48.144,9.62,28.175,25.829,0,0,0,0,27.358,32.604,19.237,20.126,0,20.454,38.808,0,0,0,0,0,5.2,19.075,0,6.2,39.4,12.574,3.891,11.1,-19.208,521.95,5/2/2015
10,10,18.139,0,0,0,0,0,11.8,22.884,19.739,37.463,0,0,11.9,7.1,13.393,44.261,52.198,16.452,23.895,25.495,0,0,0,0,28.099,30.624,20.96,21.93,22.587,20.508,38.777,0,0,0,0,5.2,5.2,18.963,0,5.9,45.218,9.522,-7.562,12.4,-1.007,555.34,5/2/2015
11,11,25.279,18.403,0,13.623,0,0,11.682,23.06,21.367,37.519,0,0,17.21,12,27.891,45.706,47.624,15.619,30.259,25.662,0,0,0,0,28.189,30.756,8.19,9.625,0,16.051,38.647,0,0,0,0,5.2,5.2,18.963,0,6,38.597,6.592,-5.155,-.4,-26.112,603.41,5/2/2015
12,12,24.938,17.801,0,15.357,0,0,11.243,24.062,21.737,36.934,0,0,17.94,9.1,12.237,45.538,49.91,15.812,19.007,25.829,0,0,0,0,28.504,28.776,14.356,15.668,15.668,15.299,38.617,0,0,0,0,5.2,5.2,18.926,0,5.7,40.049,-8.789,-21.717,25.301,-.403,585.04,5/2/2015
13,13,16.457,17.718,0,15.064,0,0,11.075,24.946,21.786,36.962,0,0,15.8,6.2,10.136,44.839,53.808,16.671,14.395,25.829,0,0,0,0,31.289,31.812,15.901,16.913,0,14.698,38.857,0,0,0,0,5.2,5.2,18.926,0,5.66,50.584,0,-14.576,9.3,-2.417,574.45,5/2/2015
14,14,16.111,17.857,16.773,15.125,0,0,11.111,24.563,21.673,36.962,0,0,8.75,4.5,10.924,44.337,46.299,14.776,16.933,25.801,0,0,0,0,29.312,29.04,20.809,21.671,16.776,15.778,38.707,0,0,0,0,5.2,5.2,18.908,0,5.4,41.264,0,-15.638,14,1.19,581.01,5/2/2015
15,15,18.413,17.676,18.262,15.223,0,0,11.001,24.386,22.092,36.962,0,0,7.932,4.1,14.023,44.148,51.319,16.195,16.847,25.829,0,0,0,0,30.323,26.928,21.247,22.122,16.653,15.682,38.267,0,0,0,0,5.2,5.2,18.908,0,5.6,45.898,11.231,-6.299,5.8,-8.918,594.63,5/2/2015
16,16,18.698,17.731,18.421,15.162,0,0,11.17,25.564,22.398,37.519,0,0,12.331,5.9,12.815,48.061,35.891,11.545,18.188,25.885,0,0,6.559,0,29.47,30.756,17.008,18.129,15.354,14.739,38.927,0,0,0,0,5.2,5.2,18.147,0,5.6,37.917,14.405,0,8.8,-8.313,565.41,5/2/2015
17,17,22.267,11.373,0,0,0,0,11.075,25.329,12.375,38.521,0,0,22.32,13.1,15.966,46.186,32.318,10.568,35.303,25.996,0,0,6.516,0,28.841,22.572,7.916,9.119,0,0,38.768,0,0,0,0,5.2,5.2,18.963,0,5.8,38.305,-6.714,-13.587,25.501,-8.808,513.54,5/2/2015
18,18,15.017,0,0,0,0,0,11.397,31.574,0,38.549,0,0,24.068,15.3,17.752,46.093,43.965,14.099,41.68,26.052,0,0,6.558,0,27.807,28.116,9.967,10.965,0,0,38.768,0,0,0,0,5.2,5.2,18.926,0,5.6,44.084,11.841,5.979,8.5,-24.61,525.05,5/2/2015
19,19,38.007,0,0,0,0,0,11.441,31.368,11.054,38.994,0,0,23.3,15.701,25.579,47.611,50.581,15.982,41.412,25.801,0,0,6.561,0,28.167,24.288,18.253,19.592,16.092,15.942,38.328,0,0,0,0,5.2,5.2,18.926,0,5.8,42.903,10.132,-3.992,24.701,-24.006,615.24,5/2/2015
20,20,30.922,0,0,0,0,0,11.316,31.368,10.796,38.994,0,0,26.38,14.6,29.099,47.232,41.939,13.481,39.223,25.745,0,0,6.593,0,27.942,30.624,16.981,18.088,15.518,15.176,38.187,0,0,0,0,5.2,5.2,19.223,0,5.77,33.819,2.564,-7.636,24.501,-17.707,597.71,5/2/2015
21,21,33.514,0,0,0,0,0,11.316,31.309,0,0,0,0,29.2,15.3,36.295,32.478,38.878,12.776,37.897,25.662,0,0,6.615,0,27.044,31.68,21.342,22.272,0,15.026,39.217,0,0,0,0,0,5.2,19.223,0,5.85,45.74,2.564,0,17.401,-31.806,555.7,5/2/2015
22,22,36.71,0,0,0,0,0,6.328,0,0,0,0,0,31.2,16.301,31.148,9.089,44.968,14.502,39.022,25.773,0,0,6.6,0,30.435,32.604,16.584,17.733,0,14.752,38.907,0,0,0,0,0,0,19.26,0,6,39.914,-6.47,-14.246,36.301,-16.517,478.76,5/2/2015
23,23,38.351,0,0,0,0,0,0,0,0,0,0,0,33.6,16.301,26.105,9.279,33.679,0,38.537,25.801,0,0,6.571,0,29.559,33.66,12.524,13.618,0,15.026,38.917,0,0,0,0,0,0,19.26,0,6.08,46.193,3.906,0,20.301,-28.602,447.46,5/2/2015
0,00,39.516,0,0,0,0,0,0,0,0,0,0,0,35.1,14.2,34.877,9.766,33.316,0,39.195,25.801,0,0,6.628,0,28.549,31.152,12.045,12.62,0,14.588,39.058,0,0,0,0,0,0,18.481,0,6.1,15.498,0,-3.946,23.501,-26.606,423.58,6/2/2015
1,01,38.733,0,0,0,0,0,0,0,0,0,0,0,36.6,16.301,32.88,9.752,31.725,0,40.022,25.745,0,0,0,0,30.705,31.944,6.276,7.41,0,14.657,39.018,0,0,0,0,0,0,19.279,0,6.3,15.377,1.343,-3.781,28.601,-25.91,402.49,6/2/2015
2,02,38.57,0,0,0,0,0,0,0,0,0,0,0,31.9,15.901,32.303,9.962,21.193,0,38.17,25.578,0,0,0,0,27.65,31.284,7.547,8.518,0,15.299,38.577,0,0,0,0,0,0,19.279,0,6.3,15.019,0,-3.351,36.301,-16.205,366.31,6/2/2015
3,03,33.887,0,0,0,0,0,0,0,0,0,0,0,28.4,14.7,34.142,9.825,28.129,0,33.661,25.996,0,0,0,0,29.829,32.472,14.465,15.833,0,0,38.957,0,0,0,0,0,0,19.353,0,6.4,19.73,3.784,0,15.1,-27.1,394.01,6/2/2015
4,04,24.793,0,0,0,0,0,0,0,0,0,0,0,27.76,14.4,27.943,9.853,32.873,0,34.16,25.801,0,0,0,0,29.582,29.832,20.618,21.575,0,0,38.978,0,0,0,0,0,0,19.075,0,6.38,20.242,-8.423,-10.52,27.301,-14.502,390,6/2/2015
5,05,32.098,0,0,0,0,0,0,0,0,0,0,0,23.97,12.6,27.155,9.683,48.325,0,27.698,25.829,0,0,0,0,29.582,30.36,20.673,21.643,0,0,38.737,0,0,0,0,0,0,19.075,0,6.46,45.499,-7.691,-11.756,25.501,-8.313,421.66,6/2/2015
6,06,34.28,0,0,0,0,0,0,0,0,0,0,0,19.62,11.4,21.745,9.781,47.112,0,31.142,25.69,0,0,0,0,29.649,33.396,17.336,18.471,16.338,0,38.938,0,0,0,0,0,0,19.075,0,6.31,45.882,10.376,0,6.9,-19.813,428.71,6/2/2015
7,07,32.51,0,0,0,0,0,0,3.971,0,0,0,0,21.17,12.2,25.002,9.176,48.911,9.767,28.919,25.718,0,0,0,0,29.627,33.66,13.741,14.793,15.122,0,38.978,0,0,0,0,0,0,19.075,0,6.42,43.506,10.132,4.221,7.3,-21.607,432.24,6/2/2015
8,08,35.403,0,0,0,0,0,0,27.302,0,0,0,0,20.06,11.2,22.322,29.935,35.134,11.288,31.735,25.662,0,0,0,0,29.515,32.472,18.43,19.442,15.983,0,38.907,0,0,0,0,0,0,19.075,0,6.16,45.336,-1.953,-5.2,18.701,-17.908,481.73,6/2/2015
9,09,35.801,0,0,0,0,0,10.474,27.302,0,0,0,0,31.03,16.001,30.779,45.226,31.73,10.214,37.124,25.885,0,0,6.621,0,30.84,29.7,17.323,18.43,16.626,0,38.508,0,0,0,0,0,0,19.075,0,6.08,46.768,14.771,7.288,17.901,-34.004,525.58,6/2/2015
10,10,36.528,0,0,0,0,0,10.437,27.185,0,2.004,0,0,31.52,12.8,32.565,50.444,42.952,14.132,36.052,25.885,0,0,6.645,0,29.627,28.908,18.348,19.469,15.737,0,38.697,0,0,0,0,5.2,5.2,18.555,0,6.08,44.419,10.01,0,12,-25.105,562.52,6/2/2015
11,11,34.008,0,0,0,0,0,10.21,27.479,10.7,19.789,0,0,33.28,15.501,32.828,52.825,39.495,12.828,37.95,25.94,0,0,6.615,0,29.02,29.964,12.975,14.178,16.434,0,38.367,0,0,0,0,5.2,5.2,18.407,0,5.77,39.318,14.649,0,20.801,-27.906,566.77,6/2/2015
12,12,25.328,0,0,0,0,0,9.778,26.478,10.603,19.789,0,0,33.28,15.801,30.727,46.725,39.633,12.744,35.5,25.662,0,0,6.625,0,29.559,22.044,18.526,19.319,14.082,13.809,38.628,0,0,0,0,5.2,5.2,19.186,0,5.53,40.008,-3.54,-8.249,25.101,-16.718,573.19,6/2/2015
13,13,25.242,0,0,0,0,0,9.756,26.507,11.376,19.316,0,0,29.05,15.1,30.99,53.468,33.853,10.966,35.891,25.718,0,0,6.615,0,28.886,27.72,20.932,21.862,15.6,0,38.537,0,0,0,0,5.2,5.2,19.242,0,5.3,43.245,6.714,0,6.8,-30.213,582.3,6/2/2015
14,14,35.545,0,0,0,0,0,9.698,26.36,17.177,32.286,0,0,34.82,15.3,30.412,46.064,45.069,13.787,40.88,25.912,0,0,6.653,0,30.862,32.34,15.094,16.188,15.381,0,36.268,0,0,0,0,5.2,5.2,19.242,0,5.45,41.719,3.296,-4.514,24.601,-23.31,602.83,6/2/2015
15,15,25.361,0,0,0,0,0,9.588,24.563,19.143,37.352,0,0,30.37,14.1,32.407,50.545,46.239,14.744,31.495,25.718,0,0,6.611,0,30.099,20.856,18.772,19.633,15.997,0,37.638,0,0,0,0,5.2,5.2,19.205,0,5.21,47.178,11.963,7.974,13.6,-25.507,585.22,6/2/2015
16,16,25.326,0,0,0,0,0,9.397,24.415,18.74,36.071,0,0,36.8,14.4,32.198,50.494,36.844,10.815,38.974,25.829,0,0,6.584,0,31.312,25.344,15.327,16.379,15.409,0,38.917,0,0,0,0,0,5.2,19.223,0,5.65,40.827,5.86,0,23.701,-21.717,572.64,6/2/2015
17,17,25.418,0,0,0,0,0,10.042,24.239,0,16.533,0,0,34.74,16.301,36.085,51.182,33.074,8.627,35.159,25.885,0,0,6.628,0,36.006,27.456,8.682,9.735,14.438,0,38.768,0,0,0,0,0,5.2,19.335,0,5.45,32.979,-11.841,-14.365,41.301,-7.617,514.52,6/2/2015
18,18,10.285,0,0,0,0,0,0,31.751,0,0,0,0,35.22,16.201,30.569,33.118,47.098,13.128,40.549,25.829,0,0,6.628,0,29.672,27.06,22.163,22.942,15.586,0,38.827,0,0,0,0,0,5.2,19.335,0,5.6,48.159,0,-10.831,30.601,-8.808,513.98,6/2/2015
19,19,36.53,0,0,0,0,0,11.551,31.78,19.175,38.521,0,0,34.09,16.401,37.241,43.197,37.821,10.719,42.1,25.662,0,0,6.61,0,30.099,28.248,15.409,16.598,15.764,0,39.368,0,0,0,0,5.2,5.2,17.238,0,5.77,39.285,16.968,8.863,15.7,-34.315,602.38,6/2/2015
20,20,38.595,0,0,0,0,0,11.485,31.986,2.627,38.521,0,0,36.68,16.301,37.924,44.954,41.893,12.788,41.56,25.634,0,0,6.613,0,30.615,27.588,12.387,13.289,16.42,0,38.848,0,0,0,0,0,5.2,18.759,0,6,41.468,8.423,4.669,23.301,-30.616,592.38,6/2/2015
21,21,39.588,0,0,0,0,0,11.492,31.928,1.402,15.976,0,0,36.6,16.101,37.661,20.906,41.472,12.327,42.1,25.133,0,0,6.625,0,28.751,27.852,12.086,13.057,16.352,0,38.768,0,0,0,0,0,5.2,18.759,0,5.9,41.593,8.789,4.761,18.201,-35.102,550.99,6/2/2015
22,22,34.85,0,0,0,0,0,6.577,29.865,0,0,0,0,31.54,16.201,35.245,9.612,43.526,13.152,41.76,25.523,0,0,0,0,33.311,31.944,12.633,13.823,16.311,0,38.888,0,0,0,0,0,0,18.759,0,6.2,25.108,10.498,0,24.101,-30.708,480.94,6/2/2015
23,23,36.786,0,0,0,0,0,0,0,0,0,0,0,35.24,16.401,35.139,9.775,39.827,11.842,41.685,25.3,0,0,0,0,26.392,30.888,16.229,17.323,15.532,0,39.007,0,0,0,0,0,0,18.741,0,6.2,24.261,-9.522,-12.241,30.801,-25.416,462.96,6/2/2015
0,00,38.295,0,0,0,0,0,0,0,0,0,0,0,34.06,16.301,33.511,9.775,39.609,11.654,37.768,25.662,0,0,0,0,28.796,12.936,12.961,14.11,16.325,0,38.508,0,0,0,0,0,0,18.741,0,6.2,22.618,0,-3.14,25.601,-25.507,420.9,7/2/2015
1,01,39.356,0,0,0,0,0,0,0,0,0,0,0,33.26,13.2,32.461,9.648,35.617,9.89,42.128,25.857,0,0,0,0,30.143,7.788,8.053,9.174,15.846,0,38.647,0,0,0,0,0,0,18.741,0,6.3,22.556,1.465,0,23.101,-28.51,402.62,7/2/2015
2,02,35.288,0,0,0,0,0,0,0,0,0,0,0,25.58,14.8,29.203,9.012,41.579,12.399,39.643,25.745,0,0,0,0,22.057,5.676,13.659,14.684,15.915,0,38.718,0,0,0,0,0,0,18.741,0,6.3,23.99,0,0,22.301,-23.109,393.81,7/2/2015
3,03,36.068,0,0,0,0,0,0,0,0,0,0,0,23.74,14.9,29.939,9.012,37.03,10.372,37.958,25.718,0,0,0,0,30.862,6.204,8.477,9.666,16.762,0,38.817,0,0,0,0,0,0,18.741,0,6.3,22.649,1.709,0,19.101,-24.702,387.11,7/2/2015
4,04,36.68,0,0,0,0,0,0,0,0,0,0,0,22.5,12.4,26.419,9.012,40.789,12.611,38.955,25.662,0,0,0,0,32.098,7.3,11.444,12.496,15.682,0,38.768,0,0,0,0,0,0,18.741,0,6.33,24.427,0,0,20.901,-22.413,393.83,7/2/2015
5,05,37.644,0,0,0,0,0,0,0,0,0,0,0,30.08,15.601,33.563,9.012,44.667,14.544,41.842,25.662,0,0,0,0,28.728,0,14.875,16.065,15.477,0,38.907,0,0,0,0,0,0,19.539,0,6.46,21.137,4.151,0,20.901,-26.112,414.87,7/2/2015
6,06,36.858,0,0,0,0,0,0,0,0,0,0,0,23.732,14.9,29.624,9.012,44.27,13.737,41.651,25.69,0,0,0,0,29.559,7.8,13.358,14.547,0,0,38.827,0,0,0,0,0,0,18.258,0,6.4,36.448,3.418,0,21.401,-24.116,403.982,7/2/2015
7,07,33.251,0,0,0,0,0,0,10.246,0,0,0,0,29.026,11.1,28.468,9.012,40.921,11.88,41.087,25.523,0,0,0,0,28.706,21.12,8.942,10.227,0,0,38.987,0,0,0,0,0,0,19.038,0,6.4,34.283,-4.395,-6.482,20.301,-22.413,421.22,7/2/2015
8,08,31.074,0,0,0,0,0,0,25.623,0,0,0,0,0,13.8,21.167,11.358,46.733,0,41.536,25.467,0,0,0,0,27.74,29.964,21.589,22.327,16.434,0,38.737,0,0,0,0,0,0,19.038,0,6.31,36.868,-5.005,-8.213,20.301,-10.712,439.4,7/2/2015
9,09,38.053,0,0,0,0,0,10.445,24.091,0,0,0,0,0,14.1,23.95,35.692,40.023,0,41.451,25.606,0,0,6.534,0,31.469,32.076,17.213,18.321,15.04,0,37.657,0,0,0,0,0,0,18.221,0,6.08,32.446,8.423,0,6.6,-23.109,476.56,7/2/2015
10,10,32.788,0,0,0,0,0,10.269,31.22,0,0,0,0,19.201,14.6,29.886,36.045,34.467,0,40.527,25.801,0,0,6.527,0,30.031,28.512,17.46,18.526,16.393,0,38.248,0,0,0,0,0,0,19.019,0,5.77,32.175,10.865,6.793,7.9,-31.111,493.04,7/2/2015
11,11,36.91,0,0,0,0,0,10.137,32.723,0,0,0,0,23.801,13.2,31.988,35.878,1.565,0,40.463,25.718,0,0,6.539,0,31.379,31.416,23.981,24.706,25.403,0,38.747,0,0,0,0,0,0,19.019,0,5.77,38.904,3.906,4.743,16.101,-24.903,498.41,7/2/2015
12,12,32.462,0,0,0,0,0,8.592,32.252,0,0,0,0,25.101,13.1,27.943,45.737,46.3,0,24.723,25.606,0,0,6.516,0,26.168,33.66,20.796,21.671,15.409,0,35.068,0,0,0,0,0,5.2,17.553,0,5.76,35.686,17.212,11.197,9.9,-27.503,494.5,7/2/2015
13,13,27.279,0,0,0,0,0,8.526,32.016,0,0,0,0,12.5,7.1,20.011,42.193,45.254,0,15.225,25.606,0,0,6.517,0,27.223,29.832,22.71,23.68,16.311,15.354,34.648,0,0,0,0,0,5.2,18.425,0,5.53,36.626,6.958,0,16.801,-10.309,464.33,7/2/2015
14,14,27.843,0,0,0,0,0,9.903,32.016,0,15.392,0,0,8.9,6.3,28.574,45.302,39.4,0,10.336,25.69,0,0,6.534,0,27.763,29.7,17.022,18.225,16.01,15.081,33.948,0,0,0,0,0,5.2,19.205,0,5.53,31.62,10.132,0,9.3,-13.715,469.78,7/2/2015
15,15,12.805,0,0,0,0,0,9.895,31.603,0,15.392,0,0,7.1,5.3,16.649,47.342,51.514,0,12.751,25.773,0,0,6.544,0,27.156,31.68,19.674,20.673,15.901,15.067,30.298,0,0,0,0,0,5.2,18.425,0,5.53,34.33,13.306,0,1.9,-9.906,461.3,7/2/2015
16,16,29.119,0,0,0,0,0,4.424,31.986,0,0,0,0,31.401,16.001,21.114,22.153,35.29,0,40.28,26.052,0,0,6.539,0,28.077,30.096,8.285,9.502,16.407,0,30.148,0,0,0,0,0,5.2,18.203,0,5.68,31.26,4.639,0,22.501,-21.607,441.69,7/2/2015
17,17,25.11,0,0,0,0,0,0,31.603,0,0,0,0,20.301,11.6,20.116,44.896,31.764,0,32.302,25.857,0,0,6.61,0,31.312,28.644,8.395,9.612,15.067,0,18.079,0,0,0,0,0,5.2,19.075,0,5.9,31.544,-9.888,-13.358,26.801,-12.909,432.35,7/2/2015
18,18,22.7,0,0,0,0,0,0.234,31.721,0,9.519,0,0,27.701,12.4,23.636,49.779,43.883,0,22.909,25.885,0,0,6.643,0,28.369,27.324,19.36,20.385,14.411,0,18.889,0,0,0,0,0,5.2,19.075,0,5.9,44.06,-9.522,-9.76,20.401,-11.518,490.39,7/2/2015
19,19,19.91,14.874,18.58,0,0,0,11.704,32.104,12.327,37.463,0,0,35.201,15.901,28.573,50.264,42.26,0,35.572,25.745,0,0,6.626,0,29.559,29.964,10.186,11.075,16.653,0,18.599,0,0,0,0,5.2,5.2,19.836,0,5.92,42.835,16.48,9.806,16.401,-27.815,567.26,7/2/2015
20,20,10.159,15.49,0,0,0,0,11.748,32.193,12.166,37.547,0,0,28.201,15,33.197,43.082,44.91,0,40.137,25.912,0,0,6.61,0,30.435,32.208,10.487,11.676,16.571,0,29.568,0,0,0,0,5.2,5.2,19.019,0,6.1,44.265,10.498,3.287,18.801,-20.508,555.03,7/2/2015
21,21,10.321,0,0,0,0,0,11.785,32.193,0,37.046,0,0,30.601,15.3,29.36,43.603,41.12,0,34.41,25.857,0,0,0,0,27.538,30.228,15.19,16.407,16.79,0,32.708,0,0,0,0,5.2,5.2,19.019,0,6.1,38.854,8.423,6.034,13.8,-23.218,519.81,7/2/2015
22,22,36.425,0,0,0,0,0,0,31.898,0,0,0,0,31.801,16.401,32.933,9.509,33.869,0,36.758,25.578,0,0,0,0,31.648,33.132,12.743,13.672,16.147,0,38.758,0,0,0,0,0,0,19.13,0,6.3,41.775,0,0,31.301,-22.504,459.69,7/2/2015
23,23,25.234,0,0,0,0,0,0,0,0,0,0,0,34.401,15.4,31.882,9.544,37.719,0,39.58,25.94,0,0,0,0,29.851,33.396,13.959,15.053,15.436,0,38.407,0,0,0,0,0,0,19.13,0,6.3,38.711,0,-4.074,26.801,-23.804,431.01,7/2/2015
0,00,24.127,0,0,0,0,0,0,0,0,0,0,0,30.701,14.6,27.523,8.945,38.2,0,32.884,25.857,0,0,0,0,27.089,33,16.325,17.432,15.313,0,38.898,0,0,0,0,0,0,19.13,0,6.4,25.591,13.672,7.526,9.9,-30.708,401.63,8/2/2015
1,01,24.996,0,0,0,0,0,0,0,0,0,0,0,19.901,11.7,27.155,8.963,43.857,0,29.243,25.885,0,0,0,0,28.055,33.66,18.075,19.264,16.311,0,38.667,0,0,0,0,0,0,19.13,0,6.41,9.1,28.932,19.007,-8.6,-36.018,377.07,8/2/2015
2,02,15.033,0,0,0,0,0,0,0,0,0,0,0,28.401,13.8,28.416,8.068,34.784,0,37.166,25.773,0,0,0,0,27.92,33.66,12.825,13.987,15.805,0,38.588,0,0,0,0,0,0,19.13,0,6.54,8.972,33.082,23.383,-11,-44.404,367.82,8/2/2015
3,03,15.048,0,0,0,0,0,0,0,0,0,0,0,25.001,13.3,24.582,7.427,39.715,0,32.517,25.829,0,0,0,0,28.908,27.588,15.012,16.133,15.6,0,38.867,0,0,0,0,0,0,19.13,0,6.39,8.972,40.162,29.655,-24.701,-51.106,366.02,8/2/2015
4,04,15.186,0,0,0,0,0,0,0,0,0,0,0,24.901,13.7,25.737,7.427,35.45,0,33.029,25.606,0,0,0,0,31.177,19.536,16.653,17.569,15.997,0,38.598,0,0,0,0,0,0,19.13,0,6.5,8.972,39.552,30.561,-23.901,-50.41,359.39,8/2/2015
5,05,24.416,0,0,0,0,0,0,0,0,0,0,0,17.301,9.8,18.068,8.994,46.632,0,29.187,25.662,0,0,0,0,30.997,29.832,18.088,19.004,15.915,0,39.328,0,0,0,0,0,0,19.13,0,6.5,8.972,42.482,31.22,-27.901,-48.415,370.45,8/2/2015
6,06,27.1,0,0,0,0,0,0,0,0,0,0,0,19.201,9.8,18.488,9.865,36.402,0,27.365,25.829,0,0,0,0,31.109,32.076,15.518,16.653,15.6,0,39.198,0,0,0,0,0,0,19.353,0,6.6,17.23,50.172,38.325,-30.101,-51.216,360.22,8/2/2015
7,07,15.062,0,0,0,0,0,0,0,0,0,0,0,24.001,10.7,21.219,9.903,39.049,0,25.083,26.052,0,0,0,0,28.234,33.132,14.26,15.204,15.874,0,38.727,0,0,0,0,0,0,19.353,0,6.5,10.08,54.933,42.454,-42.001,-58.815,355.85,8/2/2015
