,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC,EEC20,EOL,PNI1,PNI2,GSR,HPA1,HPA2,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN3,PEN4,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,TPC,LNI-L9040,SND-L9090,AMY-L9030,TCPI-L9150,Demanda,Date
10,10,37.86,0,0,6.201,0,0,9.009,0,0,0,0,0,28.401,19.201,28.468,15.292,51.93,16.45,35.293,26.274,13.61,0,6.345,6.371,3.661,30.492,23.913,23.585,23.968,24.446,29.548,27.148,0,0,0,0,0,19.242,0,0,47.359,15.748,4.184,-12.1,0,546.24,1/12/2014
11,11,28.594,0,0,15.955,0,0,8.819,28.923,0,0,0,0,19.101,16.501,22.375,49.051,51.52,16.728,29.453,25.662,0,0,6.333,6.371,3.1,27.72,16.297,17.432,19.88,19.251,29.838,26.628,0,0,0,0,0,18.704,0,0,50.301,-7.324,-11.016,19.301,0,553.57,1/12/2014
12,12,30.686,0,0,15.589,0,0,8.804,28.775,0,37.908,0,0,14.6,15.4,24.528,49.059,52.192,16.714,26.511,25.968,0,0,6.353,6.363,4.65,28.644,7.533,8.285,20.604,20.016,29.378,27.028,0,0,0,0,0,18.574,0,0,41.026,6.592,0,-12.5,0,571.1,1/12/2014
13,13,15.766,0,0,15.491,0,0,8.482,28.245,0,37.185,0,0,14.6,12,15.441,47.793,51.068,16.731,19.879,25.857,0,0,6.35,6.348,3.751,27.984,22.258,23.188,14.643,15.04,28.808,27.078,0,0,0,0,0,18.574,0,0,50.075,-1.587,-9.055,22.701,0,540.6,1/12/2014
14,14,27.655,0,0,15.442,0,0,8.628,28.334,0,18.064,0,0,13.9,12.6,25.316,43.999,51.919,16.667,33.392,25.968,0,0,6.355,6.353,3.684,27.456,18.006,19.1,15.204,15.655,28.548,27.248,0,0,0,0,0,18.574,0,0,49.391,-1.953,-12.021,-3.1,0,574.54,1/12/2014
15,15,13.809,0,0,15.589,0,0,8.423,28.363,0,37.018,0,0,14.6,10.5,17.91,47.875,51.816,16.682,21.764,25.662,0,0,6.334,6.355,4.133,25.74,19.784,20.673,20.659,20.44,28.778,27.588,0,0,0,0,0,18.574,0,0,49.391,8.545,0,-4.3,0,554.2,1/12/2014
16,16,18.166,0,0,15.296,0,0,8.489,28.363,0,36.656,0,0,20.901,15.4,13.077,42.93,51.461,16.618,25.484,30.199,0,0,6.296,6.353,6.02,22.968,15.217,16.284,14.944,14.616,29.268,26.888,0,0,0,0,0,17.553,0,0,41.822,10.498,0,-7.1,0,537.88,1/12/2014
17,17,14.918,0,0,0,0,0,8.43,29.365,0,0,0,0,15.401,14.2,10.556,47.396,52.007,3.55,17.827,47.344,0,0,6.331,6.361,4.672,26.004,21.37,22.19,23.981,24.309,29.238,27.318,0,0,0,0,0,18.258,0,0,50.17,0,-10.282,10.8,0,520.69,1/12/2014
18,18,13.449,0,0,0,0,0,9.925,29.806,20.513,38.938,0,0,18.501,13.8,7.036,49.323,51.935,16.525,22.489,37.574,0,0,6.363,6.402,5.615,25.608,22.874,23.298,23.817,24.72,29.448,27.699,0,0,0,5.2,0,18.425,0,0,50.467,-8.179,-17.725,22.501,0,603.19,1/12/2014
19,19,17.128,0,18.702,16.15,0,0,9.976,30.16,18.676,38.938,0,0,26.001,17.701,22.585,49.323,44.111,14.517,24.171,25.551,0,0,6.36,6.407,0,0,14.793,15.627,15.956,15.75,29.828,27.188,0,0,0,5.2,0,18.388,0,0,44.196,-1.343,-7.26,1,0,581.01,1/12/2014
20,20,24.752,0,0,0,0,0,10.218,30.042,18.305,38.966,0,0,27.501,15.801,19.118,49.323,50.609,16.419,35.452,25.718,0,0,6.35,6.386,3.729,0,16.12,17.172,15.75,15.19,29.848,27.338,0,0,0,5.2,5.2,18.388,0,0,43.345,0,0,-11.5,0,583.76,1/12/2014
21,21,22.208,0,0,0,0,0,10.188,30.013,8.25,39.133,0,0,12,9.3,21.377,49.323,52.088,16.635,41.409,25.773,0,0,6.393,6.366,3.1,0,16.749,17.542,15.559,15.217,29.538,27.548,0,0,0,0,0,19.038,0,0,37.692,17.457,10.648,-9.8,0,514.14,1/12/2014
22,22,34.572,0,0,0,0,0,10.218,18.995,0,0,0,0,31.601,15.601,29.625,2.216,44.944,14.033,41.933,25.718,0,0,6.376,6.378,2.875,0,17.555,18.663,17.829,0,29.218,27.368,0,0,0,0,0,19.038,0,0,42.918,5.982,5.448,-11.1,0,457.37,1/12/2014
23,23,20.101,0,0,0,0,0,10.218,0,0,0,0,0,32.601,15.701,21.115,0,51.871,16.836,38.571,25.662,0,0,6.371,6.371,4.155,1.32,9.01,10.076,16.598,0,29.528,27.508,0,0,0,0,0,19.836,0,3.5,50.058,7.813,0,-15.2,0,424.42,1/12/2014
0,00,27.438,0,0,0,0,0,0,0,0,0,0,0,32.501,19.801,33.196,0,44.643,14.031,41.972,25.69,0,0,6.373,6.38,4.155,8.712,6.946,7.998,0,0,29.688,27.718,0,0,0,0,0,19.038,0,3.5,50.657,16.48,14.603,-14.6,0,393.97,2/12/2014
1,01,28.336,0,0,0,0,0,0,0,0,0,0,0,32.401,20.201,34.299,0,44.397,0,44.274,25.606,0,0,6.356,6.382,3.841,5.412,10.487,11.512,0,0,29.348,27.558,0,0,0,0,0,19.798,0,3.57,26.002,2.564,0,-.3,0,377.53,2/12/2014
2,02,31.252,0,0,0,0,0,0,0,0,0,0,0,34.701,19.801,21.64,0,45.67,0,44.034,25.718,0,0,6.386,6.345,4.223,17.16,16.215,17.391,0,0,30.097,27.478,0,0,0,0,0,19.78,0,3.58,0,0,-4.083,1.5,0,374.06,2/12/2014
3,03,38.275,0,0,0,0,0,0,0,0,0,0,0,32.101,20.001,38.134,0,25.789,0,43.981,25.745,0,0,6.36,6.365,9.479,26.928,7.246,8.176,0,0,29.868,28.228,0,0,0,0,0,19.78,0,3.65,0,0,0,1.4,0,368.73,2/12/2014
4,04,39.304,0,0,0,0,0,0,0,0,0,0,0,34.401,20.101,34.036,0,28,0,43.94,25.662,0,0,6.407,6.382,3.616,27.06,8.627,9.612,0,0,29.797,28.167,0,0,0,0,0,18.963,0,3.58,0,4.883,3.067,-9.1,0,368.81,2/12/2014
5,05,0,0,0,0,0,0,0,0,0,0,0,10.108,18.301,6.1,4.201,0,40.638,8.398,33.941,25.829,0,0,6.38,6.41,4.313,25.872,8.996,9.707,24.104,24.364,30.198,27.478,0,0,0,0,0,19.817,0,3.65,24.345,8.423,0,-6,0,360.74,2/12/2014
6,06,34.552,0,0,0,0,0,0,0,0,0,0,0,29.701,16.201,31.252,0,44.642,14.608,40.041,25.857,0,0,6.373,6.383,3.212,21.648,9.01,10.227,0,0,29.927,27.607,0,0,0,0,0,18.963,0,0,37.691,9.522,0,0.9,0,397.47,2/12/2014
7,07,34.887,0,0,0,0,0,0,0,0,0,0,0,30.401,16.401,36.662,0,52.306,16.85,41.943,25.829,0,0,6.397,6.382,2.538,26.532,0,12.551,0,0,30.248,27.829,0,0,0,0,0,19.724,0,0,41.296,-12.452,-13.816,22.701,0,432.35,2/12/2014
8,08,31.644,0,0,0,0,0,8.855,0,2.949,0,0,0,29.501,15.901,35.77,0,52.504,16.006,41.848,25.718,0,0,6.351,6.41,0.943,26.268,0,25.198,20.098,0,29.388,27.478,0,0,0,0,0,18.963,0,0,50.3,-14.283,-16.498,23.901,0,478.98,2/12/2014
9,09,38.488,0,0,15.76,0,0,8.548,28.392,1.482,0,0,0,33.201,18.501,22.48,10.673,52.231,16.551,40.046,25.94,0,0,6.366,6.402,1.572,27.588,0,23.667,15.887,14.657,30.198,28.018,0,0,0,0,0,18.926,0,0,39.836,-19.288,-27.21,53.102,0,518.83,2/12/2014
10,10,35.278,0,0,16.065,0,0,8.936,29.041,0,0,0,0,33.701,19.501,36.453,22.327,52.639,16.598,39.892,25.718,0,0,6.434,6.405,10.557,27.984,0,24.87,16.735,16.065,29.038,27.418,0,0,0,0,0,18.481,0,0,30.205,0,-10.456,11,0,549.83,2/12/2014
11,11,31.495,0,0,17.103,0,0,9.917,28.51,0,0,0,0,33.201,18.401,29.046,12.241,43.885,13.945,43.789,25.551,0,0,6.408,6.35,16.06,28.512,20.536,21.548,15.928,14.78,28.178,26.669,0,0,0,0,0,18.407,0,0,48.407,-12.574,-23.081,36.001,0,558.55,2/12/2014
12,12,37.165,0,0,16.7,0,0,9.983,27.656,0,0,0,0,30.301,16.301,23.846,12.272,50.747,16.452,41.913,25.745,0,0,6.428,6.412,4.582,27.984,18.253,19.524,19.77,19.592,28.588,27.399,0,0,0,0,0,17.961,0,0,46.696,-18.311,-23.521,49.302,0,544.8,2/12/2014
13,13,34.115,0,0,16.7,0,0,9.881,25.152,0,0,0,0,30.201,17.601,24.844,12.272,51.577,16.229,43.863,25.718,0,0,6.44,6.395,9.838,28.116,18.348,19.538,15.75,14.274,28.198,27.408,0,0,0,0,0,17.961,0,0,46.946,-22.34,-34.178,69.202,0,534.7,2/12/2014
14,14,35.124,0,0,15.687,0,0,10.027,25.388,0,0,0,0,31.201,19.901,30.832,11.86,51.157,16.453,41.241,25.718,0,0,6.412,6.413,14.488,25.344,17.555,18.635,16.448,14.93,28.729,27.328,0,0,0,0,0,18.054,0,0,42.587,-14.161,-20.746,35.601,0,550.83,2/12/2014
15,15,33.563,0,0,15.601,0,0,9.91,26.566,0,0,0,0,20.501,13.3,25.212,27.386,52.344,16.389,43.47,25.829,0,0,6.402,6.428,14.667,25.344,17.295,18.403,15.532,14.752,28.848,25.698,0,0,0,0,0,0,0,0,49.476,-36.378,-43.516,67.202,0,545.62,2/12/2014
16,16,38.821,0,0,17.042,0,0,10.071,24.828,0.983,0,0,0,27.501,14,34.142,0,52.164,16.436,41.451,25.829,0,0,6.388,6.375,10.287,26.928,14.26,15.272,16.188,15.409,29.667,27.448,0,0,0,0,0,19.112,0,0,49.884,-7.813,-16.434,23.701,0,541.03,2/12/2014
17,17,38.928,0,0,5.457,0,0,10.056,0,1.386,0,0,0,34.301,19.501,30.15,0,52.839,16.503,43.719,25.857,0,0,6.405,6.425,13.747,24.816,20.344,21.383,14.944,0,29.558,27.428,0,0,0,0,0,18.24,0,0,49.884,-8.667,-22.294,30.801,0,512.05,2/12/2014
18,18,37.848,0,0,0,0,0,10.093,31.721,0,2.282,0,0,33.701,20.501,39.395,42.783,51.223,16.909,43.697,25.578,0,0,6.415,6.444,13.747,24.948,21.083,21.766,18.17,17.829,29.128,27.158,0,0,0,0,0,18.24,0,0,50.485,7.324,0,-10.5,0,614.34,2/12/2014
19,19,39.116,0,0,0,0,0,10.042,31.368,0,0,0,0,29.701,20.301,39.342,48.81,51.543,16.279,43.862,25.634,0,0,6.418,6.432,15.678,27.324,20.413,21.192,16.051,15.258,29.197,26.608,0,0,0,0,0,19.056,0,3.5,45.066,6.348,-3.159,22.801,-30.305,612.51,2/12/2014
20,20,38.823,0,0,0,0,0,10.071,30.042,0,0,0,0,35.501,20.601,37.346,24.36,52.206,16.665,43.892,25.885,0,0,6.407,6.422,13.612,25.74,21.712,22.655,14.93,14.602,29.948,27.038,0,0,0,0,0,17.015,0,3.5,42.409,4.883,-4.431,23.501,-27.302,584.75,2/12/2014
21,21,36.912,0,0,0,0,0,10.144,8.95,0,0,0,0,34.601,20.501,34.089,1.541,52.471,16.699,43.913,25.718,0,0,6.425,6.417,11.792,27.984,23.885,23.093,17.377,0,30.028,27.177,0,0,0,0,0,17.665,0,3.65,46.794,4.761,0,22.301,-33.601,534.37,2/12/2014
22,22,38.715,0,0,0,0,0,0,0,0,0,0,0,34.301,20.401,37.031,1.541,52.11,16.508,43.904,25.718,0,0,6.397,6.438,13.769,26.928,11.252,12.537,0,0,30.097,27.428,0,0,0,0,0,18.704,0,3.73,37.799,-3.662,-9.742,34.101,-22.102,466.72,2/12/2014
23,23,35.13,0,0,0,0,0,0,0,0,0,0,0,35.201,20.201,38.712,0,50.851,0,43.953,25.773,0,0,6.432,6.415,12.197,26.664,6.74,7.615,0,0,30.308,27.288,0,0,0,0,0,17.906,0,3.65,25.427,20.875,16.26,24.701,-38.105,396.74,2/12/2014
0,00,37.122,0,0,0,0,0,0,0,0,0,0,0,35.301,20.501,38.711,0,38.924,0,43.855,25.662,0,0,6.43,6.41,16.083,24.948,12.291,13.112,0,0,29.858,27.158,0,0,0,0,0,17.85,0,3.73,0,3.784,0,26.001,-25.507,393.67,3/12/2014
1,01,36.439,0,0,0,0,0,0,0,0,0,0,0,34.601,20.101,37.188,0,27.557,0,43.931,25.718,0,0,6.418,6.417,15.431,27.324,10.145,11.662,0,0,29.838,27.188,0,0,0,0,0,17.85,0,3.73,0,3.784,0,29.901,-27.1,374.97,3/12/2014
2,02,38.918,0,0,0,0,0,0,0,0,0,0,0,34.901,18.001,30.884,0,0,0,44.02,25.829,0,0,6.385,6.422,11.343,25.476,20.536,21.479,0,0,29.838,27.408,0,0,0,0,0,18.036,0,3.73,0,-6.104,-5.539,30.401,-23.017,367.48,3/12/2014
3,03,38.806,0,0,0,0,0,0,0,0,0,0,0,34.101,20.301,33.932,0,0,0,43.988,25.829,0,0,6.39,6.425,14.151,27.456,15.764,17.172,0,0,30.158,27.588,0,0,0,0,0,18.834,0,3.8,0,-3.784,0,31.601,-21.809,358.69,3/12/2014
4,04,39.266,0,0,0,0,0,0,0,0,0,0,0,34.801,18.801,35.927,0,0,0,43.962,25.829,0,0,6.413,6.4,15.768,25.344,16.407,17.405,0,0,33.568,26.918,0,0,0,0,0,18.166,0,3.81,0,2.197,5.96,21.701,-26.405,365.35,3/12/2014
5,05,38.339,0,0,0,0,0,0,0,0,0,0,0,35.101,20.501,35.98,0,27.161,0,43.458,25.773,0,0,6.395,6.38,16.622,27.588,16.735,17.883,0,0,34.147,27.988,0,0,0,0,0,17.405,0,3.8,0,4.273,3.919,16.201,-33.106,409.99,3/12/2014
6,06,38.242,0,0,0,0,0,0,0,0,0,0,0,35.201,20.301,37.398,0,45.949,6.529,43.887,25.773,0,0,6.418,6.402,13.455,27.06,6.877,7.656,0,0,33.147,29.768,0,0,0,0,0,18.203,0,3.8,0,5.86,0,23.601,-28.602,405.22,3/12/2014
7,07,38.642,0,0,0,0,0,0,0,0,0,0,0,35.101,20.501,33.931,0,50.758,0,44.01,25.745,0,0,6.393,6.434,13.207,19.404,12.729,13.85,0,0,32.158,29.258,0,0,0,0,0,17.72,0,0,25.52,6.47,3.131,20.901,-29.902,424.76,3/12/2014
8,08,38.553,0,0,0,0,0,0,0,0,0,0,0,29.801,17.301,32.618,0,49.385,0,42.121,25.69,0,0,6.437,6.392,13.432,24.948,21.999,22.956,0,0,33.268,29.258,0,0,0,0,0,17.516,0,0,50.604,-20.508,-20.829,41.301,-11.115,473.45,3/12/2014
9,09,38.261,0,0,0,0,0,0,0,0,0,0,0,35.201,20.401,37.713,0,51.476,16.528,43.813,25.634,0,0,6.423,6.45,14.667,23.76,23.53,23.612,21.069,0,32.398,28.238,0,0,0,0,0,17.293,0,0,49.955,-13.672,-19.208,41.801,-16.315,523.82,3/12/2014
10,10,39.054,0,0,0,0,0,8.885,28.775,0,0,0,0,32.601,20.301,34.352,0,51.585,16.464,39.951,25.356,0,0,6.422,6.41,16.397,26.928,14.356,15.381,20.536,20.536,32.108,28.478,0,0,0,0,0,17.739,0,0,37.714,-12.574,-23.594,42.201,-12.104,546.41,3/12/2014
11,11,38.862,0,0,0,0,0,8.723,28.392,0,0,0,0,33.101,20.101,34.825,8.966,51.832,16.648,35.995,25.94,0,0,6.41,6.459,11.703,29.304,22.71,23.516,14.903,15.272,31.028,28.478,0,0,0,0,0,17.739,0,0,48.536,-21.851,-33.335,54.602,0,560.04,3/12/2014
12,12,35.23,0,0,0,0,0,8.723,29.247,0,0,0,0,31.601,20.501,33.616,21.112,51.629,16.65,37.834,25.912,0,0,6.423,6.412,14.443,27.588,21.083,22.012,15.668,15.163,30.438,28.438,0,0,0,0,0,17.59,0,0,43.949,-9.522,-20.811,38.401,-15.308,568.49,3/12/2014
13,13,31.275,0,0,0,0,0,8.584,27.803,0,0,0,0,30.501,15.1,28.626,13.537,51.914,16.705,41.669,25.885,0,0,6.427,6.432,11.523,27.72,20.467,21.178,19.88,20.098,33.488,27.338,0,0,0,0,0,18.388,0,0,45.734,-16.724,-24.683,50.402,-8.313,549.6,3/12/2014
14,14,29.739,0,0,0,0,0,8.577,27.951,0,0,0,0,23.001,16.201,26.157,36.437,51.845,16.494,40.532,25.996,0,0,6.408,6.472,16.038,25.872,19.948,20.85,20.796,20.782,31.718,27.907,0,0,0,0,0,17.238,0,0,48.583,-5.127,-17.322,29.801,-8.606,566.82,3/12/2014
15,15,20.937,0,0,0,0,0,10.005,28.746,0,3.062,0,0,10,9.2,17.489,39.062,52.761,16.732,28.55,25.912,0,0,6.403,6.432,15.656,24.816,24.309,23.503,24.036,24.487,31.477,27.578,0,0,0,5.2,5.2,17.238,0,0,50.562,-6.958,-20.078,22.101,-7.709,562.02,3/12/2014
16,16,29.529,0,0,0,0,0,8.928,28.716,0,38.576,0,0,17.201,14.5,26.052,39.845,52.098,16.503,37.741,26.107,0,0,6.402,6.423,17.116,28.908,6.74,7.903,16.626,16.01,31.517,27.708,0,0,0,0,0,17.293,0,0,37.654,9.156,0,15.6,-18.806,550.16,3/12/2014
17,17,36.844,0,0,0,0,0,8.841,0,0,0,0,0,29.801,19.001,25.055,21.979,52.789,16.702,43.812,25.829,0,0,6.4,6.407,13.23,26.4,20.385,21.397,15.901,15.395,31.748,27.858,0,0,0,0,0,18.073,0,0,43.041,-1.221,-15.427,33.201,-16.004,526.35,3/12/2014
18,18,38.43,0,0,0,0,0,9.302,31.014,0,40.97,0,0,27.001,19.001,25.002,39.421,52.6,16.485,42.115,25.885,0,0,6.428,6.457,13.657,29.04,15.04,16.202,14.916,14.137,31.418,27.858,0,0,0,0,0,18.073,0,0,49.909,0,-5.411,26.101,-20.911,610.6,3/12/2014
19,19,39.16,0,0,0,0,0,9.888,31.25,0,0,0,0,33.501,18.501,31.83,38.451,52.741,16.473,43.633,25.745,0,0,6.393,6.405,16.397,28.116,24.473,23.421,16.803,16.803,30.408,27.818,0,0,0,0,0,18.091,0,3.5,50.608,0,-8.689,32.201,-21.516,608.42,3/12/2014
20,20,36.059,0,0,0,0,0,9.917,31.338,0,0,0,0,31.901,17.901,34.351,37.886,52.11,16.661,40.027,25.801,0,0,6.405,6.412,18.441,27.192,21.78,22.669,14.985,14.739,29.448,27.718,0,0,0,0,0,18.054,0,3.5,44.939,15.625,7.682,20.201,-27.906,574.65,3/12/2014
21,21,33.484,0,0,0,0,0,9.881,0,0,0,0,0,34.101,20.401,24.897,21.266,52.142,16.712,43.733,25.69,0,0,6.413,6.428,16.779,29.568,21.657,22.518,15.258,0,33.988,31.788,0,0,0,0,0,18.147,0,3.57,45.493,9.278,0,23.301,-23.402,524.74,3/12/2014
22,22,36.126,0,0,0,0,0,0,0,0,0,0,0,32.301,20.001,30.255,2.239,44.1,13.812,39.362,25.857,0,0,6.465,6.417,18.913,26.532,13.659,14.479,0,0,33.348,30.768,0,0,0,0,0,18.11,0,3.65,46.376,17.823,11.527,12,-35.505,456.95,3/12/2014
23,23,34.256,0,0,0,0,0,0,0,0,0,0,0,30.201,18.301,35.665,0,27.308,0,42.161,25.857,0,0,6.403,6.427,17.587,29.832,9.078,9.981,0,0,33.008,30.938,0,0,0,0,0,18.11,0,3.73,30.123,0,-3.534,23.701,-24.903,413.71,3/12/2014
0,00,32.805,0,0,0,0,0,0,0,0,0,0,0,33.801,20.501,34.352,0,27.248,0,39.873,25.718,0,0,6.383,6.373,13.544,28.38,15.149,16.489,0,0,33.698,29.988,0,0,0,0,0,21.153,0,3.35,0,41.627,33.216,-8.5,-58.614,381.06,4/12/2014
1,01,34.896,0,0,0,0,0,0,0,0,0,0,0,33.001,20.201,30.622,0,26.844,0,42.556,25.857,0,0,6.403,6.427,17.745,22.704,6.344,7.369,0,0,32.727,29.148,0,0,0,0,0,18.147,0,3.58,0,59.816,52.791,-43.901,-81.118,376.99,4/12/2014
2,02,20.007,0,0,0,0,0,0,0,0,0,0,0,28.001,16.901,27.418,0,27.483,0,39.283,25.773,0,0,6.43,6.413,15.768,28.248,18.745,19.756,0,0,31.437,29.658,0,0,0,0,0,18.147,0,3.65,0,75.076,64.995,-59.702,-83.517,366.27,4/12/2014
3,03,20.195,0,0,0,0,0,0,0,0,0,0,0,23.201,16.101,31.095,0,27.179,0,42.448,25.801,0,0,6.393,6.42,16.891,26.664,17.76,18.758,0,0,32.037,29.658,0,0,0,0,0,17.368,0,3.65,0,73.244,62.825,-56.702,-80.917,363.18,4/12/2014
4,04,20.156,0,0,0,0,0,0,0,0,0,0,0,27.101,18.601,35.507,0,26.806,0,43.897,25.912,0,0,6.4,6.415,12.691,28.908,20.522,21.575,0,0,32.377,29.598,0,0,0,0,0,17.665,0,3.7,0,73.733,66.295,-52.302,-83.901,374.03,4/12/2014
5,05,30.223,0,0,0,0,0,0,0,0,0,0,0,21.401,17.101,28.206,0,34.771,0,38.102,25.829,0,0,6.41,6.405,16.419,28.644,20.946,21.821,19.333,0,32.238,29.898,0,0,0,0,0,17.665,0,3.7,0,68.606,59.264,-54.302,-81.503,407.05,4/12/2014
6,06,34.959,0,0,0,0,0,0,0,0,0,0,0,22.501,14.9,22.165,0,26.499,0,37.129,25.829,0,0,6.415,6.412,16.015,26.136,8.846,9.912,17.295,0,31.238,30.278,0,0,0,0,0,17.813,0,3.78,30.113,43.825,36.512,-26.601,-59.511,394.03,4/12/2014
7,07,33.48,0,0,0,0,0,0,0,0,0,0,0,19.101,15.501,25.631,0,47.855,0,37.309,25.801,0,0,6.42,6.423,15.903,17.82,14.602,15.6,16.215,0,30.827,29.418,0,0,0,0,0,17.813,0,0,47.34,20.386,9.842,-2.3,-32.411,427.54,4/12/2014
8,08,35.881,0,0,0,0,0,9.053,0,0,0,0,0,29.101,16.001,35.086,0,52.319,16.978,41.201,25.857,0,0,6.326,6.338,6.896,28.248,20.96,22.122,16.038,0,32.167,29.468,0,0,0,0,0,17.813,0,0,40.169,2.808,-3.534,24.501,-21.607,485.87,4/12/2014
9,09,30.766,0,0,0,0,0,8.87,0,0,0,0,0,30.801,18.001,24.896,0,52.502,16.923,38.349,25.69,0,0,6.334,6.309,16.083,31.02,20.891,21.698,23.749,23.899,32.368,28.788,0,0,0,0,0,18.128,0,0,50.639,8.545,0,17.101,-26.716,527.78,4/12/2014
10,10,31.84,0,0,0,0,0,8.775,28.599,0,0,0,0,25.901,15.601,23.793,20.617,46.392,14.843,39.276,25.857,0,0,6.324,6.338,13.365,26.268,21.397,22.491,22.464,21.63,31.668,27.368,0,0,0,0,0,18.128,0,0,46.786,3.052,0,16.201,-22.504,548.99,4/12/2014
11,11,32.128,0,0,0,0,0,9.969,26.713,0,0,0,0,25.401,14.9,25.58,39.1,48.173,14.993,39.526,25.773,0,0,6.328,6.324,17.52,27.72,16.626,17.61,19.1,19.182,34.068,28.738,0,0,0,0,0,18.091,0,0,44.884,-9.766,-23.026,37.701,-6.317,559.86,4/12/2014
12,12,28.041,0,0,0,0,0,9.939,27.008,0,0,0,0,16.701,14.9,19.329,43.035,52.364,16.203,31.502,25.912,0,0,6.326,6.353,14.42,26.796,24.446,23.53,21.438,21.178,32.597,28.268,0,0,0,0,0,17.924,0,0,47.432,11.963,0,13.9,-15.912,545.7,4/12/2014
13,13,21.527,0,0,0,0,0,9.734,26.743,0,37.046,0,0,14.3,10.5,16.176,42.357,49.533,15.899,14.531,25.912,0,0,6.313,6.326,15.274,26.664,21.507,22.423,20.659,17.063,33.738,27.318,0,0,0,0,0,18.611,0,3.3,47.107,5.005,-3.964,7.7,-5.914,547.72,4/12/2014
14,14,11.81,0,0,0,0,0,9.712,26.507,0,35.821,0,0,8.2,5.5,12.447,42.327,52.681,16.809,12.293,26.135,0,0,6.323,6.33,15.723,28.116,23.175,23.585,23.844,24.227,33.887,27.598,0,0,0,0,0,18.37,0,3.34,50.457,-16.846,-26.872,15.9,7.782,565.28,4/12/2014
