,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC,EEC20,EOL,PNI1,PNI2,GSR,HPA1,HPA2,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN3,PEN4,PHL1,PHL2,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,TPC,LNI-L9040,SND-L9090,AMY-L9030,TCPI-L9150,Demanda,Date
6,06,25.275,0,0,0,0,0,0,28.658,0,0,0,0,37.701,16.301,36.085,0,44.788,13.647,40.451,25.745,0,0,0,0,28.549,33.396,0,8.942,0,0,28.358,27.688,0,0,0,0,0,0,0,19.854,0,6.08,44.665,-76.296,-79.15,122.804,61.196,437.66,9/4/2015
7,07,25.117,0,0,0,0,0,0,28.481,0,0,0,0,38.201,16.301,35.665,20.647,43.395,12.796,41.453,25.662,0,0,0,0,27.089,29.832,0,6.235,0,0,28.348,27.248,0,0,0,0,0,0,0,19.854,0,5.9,43.642,-73.366,-74.975,122.204,57.094,444.94,9/4/2015
8,08,38.397,0,0,0,0,0,0,28.599,0,0,0,0,37.701,16.201,37.082,23.449,51.627,16.714,43.048,25.523,0,0,0,0,24.303,33.66,10.801,11.676,0,0,28.358,27.258,0,4.416,0,0,0,0,0,19.854,0,5.8,50.025,-69.338,-71.981,121.504,48.488,505.83,9/4/2015
9,09,36.231,0,0,0,0,0,10.115,28.716,0,35.543,0,0,37.901,16.101,37.083,38.865,45.106,13.621,41.8,25.384,0,0,0,0,21.114,29.832,18.266,19.305,0,0,27.298,26.948,0,6.508,0,0,0,0,0,19.093,0,5.6,47.933,-78.494,-77.914,130.404,57.295,557.07,9/4/2015
10,10,37.466,0,0,0,0,0,10.108,28.51,20.61,35.57,0,0,26.901,14.5,30.569,42.323,48.441,15.516,39.779,25.244,0,0,0,0,27.673,32.472,20.563,21.452,0,0,27.678,27.718,0,6.508,0,0,0,0,4.9,19.854,0,5.53,47.216,-51.515,-59.227,102.003,39.186,586.66,9/4/2015
11,11,32.675,18.026,0,0,0,0,9.939,28.864,20.191,35.932,0,0,24.301,12.2,24.791,39.484,53.78,16.893,32.294,25.411,0,0,0,0,24.887,31.284,18.458,19.428,0,0,27.428,27.628,0,6.508,0,0,0,0,4.9,19.798,0,5.4,46.705,-78.372,-81.594,104.103,52.699,610.37,9/4/2015
12,12,29.465,18.137,18.641,0,0,0,9.932,28.068,21.802,35.988,0,0,16.701,9,19.592,39.193,51.274,16.981,25.048,29.92,0,0,0,0,25.651,33,18.239,19.251,0,0,30.317,30.548,0,0,0,0,0,0,4.9,19.798,0,5.2,48.311,-65.432,-71.459,93.703,53.487,594.66,9/4/2015
13,13,0,17.914,18.604,0,0,0,9.873,28.098,21.657,35.904,0,0,25.301,13.3,23.163,35.158,41.638,11.862,36.793,25.244,0,0,0,6.626,30.75,33.396,14.78,15.764,0,0,30.608,29.248,0,8.689,0,0,0,0,4.9,19.001,0,5.2,48.311,-73.855,-79.507,100.403,55.391,589.35,9/4/2015
14,14,15.103,0,0,0,0,0,9.947,28.098,21.012,36.823,0,0,32.101,13.2,37.399,38.864,46.367,14.408,42.614,25.495,0,0,0,6.601,29.155,24.816,18.321,19.333,0,0,28.278,27.607,0,8.689,0,0,0,0,4.9,19.483,0,5.1,47.892,-66.042,-70.159,97.803,42.097,597.91,9/4/2015
15,15,36.58,0,0,0,0,0,9.676,28.039,20.239,36.211,0,0,27.901,13,37.503,39.7,42.412,12.364,41.824,25.384,0,0,0,6.615,26.1,26.796,17.09,18.17,0,0,28.678,26.398,0,8.689,0,0,0,0,4.9,19.335,0,5.1,48.072,-82.522,-84.451,113.903,49.001,610.85,9/4/2015
16,16,20.19,0,0,0,0,0,9.06,29.188,20.271,36.99,0,0,39.401,14.4,38.501,38.6,42.514,12.542,42.83,25.634,0,0,0,6.596,24.214,29.304,13.987,14.971,0,0,28.288,27.088,0,8.689,0,0,0,0,4.9,19.335,0,5.1,44.551,-76.418,-79.827,106.603,41.786,605,9/4/2015
17,17,19.789,0,0,0,0,0,8.416,28.716,0,36.211,0,0,36.201,14.4,38.922,41.7,44.034,13.073,43.793,25.495,0,0,0,6.623,24.506,30.228,16.489,17.145,0,0,28.308,27.158,0,0,0,0,0,0,4.9,19.335,0,5.2,44.511,-64.089,-65.563,115.304,49.696,539.82,9/4/2015
18,18,19.863,0,0,10.34,0,0,9.668,28.275,0,0,0,0,37.201,16.401,34.561,34.4,42.76,12.632,43.31,25.551,0,0,0,6.6,28.414,32.208,12.661,13.659,0,0,28.698,27.148,0,0,0,0,0,0,4.9,20.132,0,5.4,42.601,-71.78,-74.49,104.303,44.185,535.16,9/4/2015
19,19,20.09,13.852,17.078,16.761,0,0,9.903,30.072,23.01,37.714,0,0,33.901,15,38.134,42.123,48.906,15.354,43.645,25.523,0,0,0,6.63,26.123,26.4,14.834,15.86,0,0,28.148,27.878,0,0,0,0,0,0,4.9,19.242,0,5.5,44.746,-63.112,-65.737,103.703,40.596,635.86,9/4/2015
20,20,20.216,16.905,16.736,15.235,0,0,9.749,29.924,22.124,37.185,0,0,38.501,15.701,31.515,37.837,42.337,12.394,43.96,25.745,0,0,0,6.62,31.267,29.832,12.702,13.754,0,0,27.968,27.768,0,0,0,0,0,0,4.9,20.021,0,5.5,43.198,-71.535,-75.707,111.303,51.692,623.88,9/4/2015
21,21,20.114,12.983,10.034,15.174,0,0,8.291,28.334,20.803,37.185,0,0,37.201,16.301,36.873,38.576,37.97,10.391,43.69,25.773,0,0,0,0,27.785,29.832,0,19.182,0,0,27.838,27.448,0,0,0,0,0,0,4.9,20.021,0,5.5,45.09,-63.112,-66.46,113.403,51.088,572.35,9/4/2015
22,22,29.903,0,0,0,0,0,8.423,29.836,2.836,12.024,0,0,38.501,16.301,35.717,36.397,41.482,12.082,43.884,25.773,0,0,0,0,28.975,33.264,0,8.422,0,0,28.218,27.928,0,0,0,0,0,0,4.9,19.205,0,5.6,43.002,-60.427,-62.917,110.603,42.299,503.12,9/4/2015
23,23,37.675,0,0,0,0,0,0,30.042,0,0,0,0,37.801,16.301,36.295,11.915,38.754,10.739,43.711,25.829,0,0,0,0,26.505,31.284,0,6.481,0,0,30.928,29.887,0,0,0,0,0,0,4.9,20.355,0,5.77,44.972,-63.356,-61.882,112.403,40.596,462.4,9/4/2015
0,00,37.287,0,0,0,0,0,0,0,0,0,0,0,39.301,15.701,35.822,0,41.656,11.769,41.76,25.857,0,0,0,0,25.808,31.416,0,13.768,0,0,30.698,30.558,0,0,0,0,0,0,0,19.594,0,5.84,44.912,-38.575,-43.873,82.503,15.986,435.72,10/4/2015
1,01,37.776,0,0,0,0,0,0,0,0,0,0,0,38.801,16.401,35.822,0,37.97,9.988,43.65,25.912,0,0,0,0,29.649,31.68,0,9.789,0,0,29.508,27.838,0,0,0,0,0,0,0,19.594,0,5.92,25.013,-29.176,-32.154,66.402,2.197,418.04,10/4/2015
2,02,20.343,0,0,0,0,0,0,0,0,0,0,0,38.401,16.301,37.293,0,38.869,10.438,42.498,25.885,0,0,0,0,31.356,31.416,0,14.383,0,0,28.559,27.968,0,0,0,0,0,0,0,19.594,0,6.4,25.5,-26.734,-31.248,65.802,5.182,402.21,10/4/2015
3,03,20.119,0,0,0,0,0,0,0,0,0,0,0,39.101,16.301,36.61,0,37.152,9.889,40.876,25.745,0,0,0,0,28.526,28.776,0,11.827,0,0,27.907,27.718,0,0,0,0,0,0,0,19.594,0,6,25.497,-31.861,-34.178,60.102,4.486,403.11,10/4/2015
4,04,39.746,0,0,0,0,0,0,0,0,0,0,0,38.401,16.301,35.612,0,40.683,11.054,43.706,25.801,0,0,0,0,28.886,28.908,0,16.762,0,0,28.548,27.658,0,0,0,0,0,0,0,19.594,0,6.16,25.455,-22.462,-26.542,72.502,5.896,403.88,10/4/2015
5,05,38.733,0,0,0,0,0,0,1.673,0,0,0,0,32.301,16.001,34.299,0,45.087,13.688,39.296,25.801,0,0,0,0,29.2,31.284,0,14.041,0,0,28.058,27.898,0,0,0,0,0,0,0,20.355,0,6.16,50.115,-40.773,-45.631,83.503,19.684,437.22,10/4/2015
6,06,20.247,0,0,0,0,0,0,25.918,0,0,0,0,38.701,16.401,35.454,0,42.458,12.446,42.412,25.829,0,0,0,0,30.099,33.66,0,6.303,0,0,29.638,28.989,0,0,0,0,0,0,0,19.52,0,6.16,47.092,-32.594,-39.36,80.102,19.996,433.18,10/4/2015
7,07,20.349,0,0,0,0,0,0,25.918,0,0,0,0,35.501,15.701,31.199,0,40.965,11.738,36.086,25.885,0,0,0,0,28.077,30.756,0,12.032,0,0,29.188,27.848,0,0,0,0,0,0,0,19.65,0,6,45.023,-50.539,-51.839,76.602,25.69,442.03,10/4/2015
8,08,35.377,0,0,0,0,0,0,25.712,0,0,0,0,36.101,16.301,37.346,11.571,42.64,12.445,41.397,25.857,0,0,0,0,27.897,27.984,18.745,19.77,0,0,27.918,27.328,0,0,0,0,0,0,0,19.65,0,5.9,45.485,-55.422,-56.545,85.903,21.992,509.53,10/4/2015
9,09,33.792,0,0,0,0,0,8.811,28.716,18.998,30.449,0,0,32.701,14.9,36.085,37.038,35.261,8.571,38.488,25.857,0,0,0,0,24.73,31.02,16.092,17.186,0,0,28.048,27.088,0,0,0,0,0,0,4.9,19.669,0,5.8,42.589,-50.172,-53.267,80.402,23.493,566.36,10/4/2015
10,10,34.184,18.348,0,16.822,0,0,8.636,28.481,19.159,35.904,0,0,21.501,12,18.855,39.034,51.374,16.773,33.654,25.551,0,0,0,0,27.965,32.736,22.217,23.038,0,0,27.028,26.288,0,0,0,0,0,0,4.9,17.071,0,5.5,50.38,-45.534,-54.375,84.703,39.698,592.91,10/4/2015
11,11,27.077,18.264,18.567,16.81,18.336,0,8.511,28.275,19.014,34.763,0,0,15.401,9.1,18.488,39.492,50.692,16.493,24.028,25.745,0,0,0,0,21.923,29.832,20.604,21.315,0,0,27.518,27.018,0,0,0,0,0,0,4.9,19.65,0,5.2,45.128,-63.967,-63.576,86.103,42.994,610.61,10/4/2015
12,12,30.971,17.661,18.665,16.846,18.58,14.16,8.43,27.921,19.079,36.071,0,0,19.501,9.9,23.215,35.404,36.382,9.169,27.831,25.773,0,0,0,0,26.595,31.944,15.915,15.19,0,0,27.418,27.168,0,0,0,0,0,0,4.9,19.65,0,5.1,42.738,-60.793,-64.107,88.403,40.284,608.41,10/4/2015
13,13,36.658,17.339,0,16.395,0,0,7.009,27.833,18.611,36.071,0,0,22.701,12.9,33.196,35.74,38.272,9.817,40.889,25.773,0,0,0,6.63,27.111,27.456,12.784,13.782,0,0,27.478,27.518,0,0,0,0,0,0,4.9,19.631,0,5,42.512,-72.512,-74.114,105.103,45.1,590.43,10/4/2015
14,14,33.635,17.311,18.531,16.163,16.321,6.445,7.009,27.45,18.45,37.101,0,0,20.101,8.4,28.52,33.24,48.695,15.428,35.063,25.885,0,0,0,6.672,25.741,28.512,16.352,17.241,0,0,27.338,27.378,0,0,0,0,0,0,4.9,0,0,5.2,42.512,-80.691,-84.561,106.903,56.893,617.06,10/4/2015
15,15,35.607,17.479,18.336,16.187,18.555,13.672,7.515,26.419,18.885,38.827,0,0,25.001,9.6,30.097,32.2,38.078,10.104,23.649,25.885,0,0,0,6.638,33.558,26.664,14.93,16.229,0,0,27.399,27.288,0,0,0,0,0,0,4.9,0,0,5,43.013,-71.169,-74.316,92.903,46.693,617.65,10/4/2015
16,16,34.845,17.325,18.213,16.028,0,0,8.489,24.887,21.625,38.827,0,0,20.701,10,31.672,34.9,41.385,12.01,31.024,25.857,0,0,0,6.615,14.173,33.264,16.352,17.377,0,0,27.458,27.258,0,0,0,0,0,4.9,4.9,0,0,5,44.106,-81.668,-82.299,105.303,52.187,595.7,10/4/2015
17,17,19.927,0,0,15.137,0,0,8.687,24.71,0,38.827,0,0,25.001,11.8,26.945,42.075,45.367,14.074,29.873,25.829,0,0,0,6.65,12.152,27.852,20.823,21.684,0,0,29.428,28.068,0,0,0,0,0,4.9,4.9,18.704,0,5.2,48.666,-61.647,-63.027,96.703,50.301,534.97,10/4/2015
18,18,20.306,0,0,15.162,0,0,9.785,28.363,0,38.827,0,0,20.101,5.4,29.571,41.266,36.482,9.584,39.361,25.857,0,0,0,6.662,13.342,27.852,11.116,12.209,0,0,31.307,30.838,3.675,0,0,0,0,4.9,4.9,18.963,0,5.1,47.619,-56.154,-56.178,112.103,20.783,518.01,10/4/2015
19,19,20.219,15.673,15.503,15.992,0,0,10.078,28.451,21.899,38.827,0,0,31.301,14.3,30.779,42.763,49.925,16.049,38.983,25.912,0,0,0,6.662,23.54,20.064,15.204,16.188,0,0,30.718,29.748,0,0,0,0,0,4.9,4.9,19.335,0,5.5,49.185,-67.019,-71.358,102.103,44.496,634.38,10/4/2015
20,20,20.079,13.417,2.564,16.334,0,0,10.24,28.569,22.076,38.827,0,0,33.501,16.201,34.877,41.621,40.545,12.362,42.455,25.161,0,0,0,6.673,27.471,22.308,17.678,18.704,0,0,28.637,26.648,0,0,0,0,0,4.9,4.9,18.073,0,5.6,45.613,-68.361,-71.615,103.003,42.885,620.13,10/4/2015
21,21,10.143,12.059,0,16.199,0,0,10.152,28.51,17.532,38.827,0,0,37.601,16.301,36.663,40.227,39.585,11.006,43.235,25.133,0,0,0,0,23.45,31.02,17.719,0,0,0,28.448,26.848,0,0,0,0,0,4.9,4.9,15.958,0,5.52,46.726,-60.305,-66.991,98.903,41.694,575.39,10/4/2015
22,22,30.042,1.961,0,0,0,0,10.284,28.422,2.707,16.728,0,0,35.001,15.701,38.712,38.768,39.592,11.338,42.304,25.105,0,0,0,0,27.156,30.228,11.143,0,0,0,28.299,27.118,0,0,0,0,0,4.9,4.9,15.475,0,5.6,43.444,-55.666,-59.42,105.803,39.698,504.52,10/4/2015
23,23,30.006,0,0,0,0,0,5.53,28.451,0,0,0,0,37.101,16.401,32.198,42.018,41.557,0,43.702,25.272,0,0,0,0,27.493,28.644,13.864,0,0,0,28.058,26.938,0,0,0,0,0,0,4.9,15.419,0,5.7,45.243,-52.736,-54.741,98.703,34.59,472.68,10/4/2015
0,00,30.146,0,0,0,0,0,0,28.716,0,0,0,0,33.401,15.401,34.719,41.086,36.26,0,37.772,25.244,0,0,0,0,27.156,32.868,9.899,0,0,0,27.878,27.569,0,0,0,0,0,0,4.9,16.05,0,5.92,42.813,-42.36,-42.647,91.103,30.598,441.12,11/4/2015
1,01,29.577,0,0,0,0,0,0,28.746,0,0,0,0,26.001,13.3,25.999,21.176,47.774,0,31.38,25.356,0,0,0,0,27.83,26.268,23.571,0,0,0,28.337,27.598,0,0,0,0,0,0,0,16.05,0,5.85,50.261,-52.37,-55.895,95.203,45.393,422.77,11/4/2015
2,02,30.357,0,0,0,0,0,0,28.805,0,0,0,0,28.301,14.3,24.056,21.176,43.094,0,35.257,25.384,0,0,0,0,26.55,29.964,12.305,0,0,0,28.078,27.318,0,0,0,0,0,0,0,16.05,0,6,45.035,-47.243,-50.969,89.503,37.996,412.76,11/4/2015
3,03,25.972,0,0,0,0,0,0,28.775,0,0,0,0,22.3,12.3,30.622,21.176,42.527,0,32.046,25.411,0,0,0,0,26.46,32.34,12.579,0,0,0,27.928,27.058,0,0,0,0,0,0,0,16.05,0,6,44.434,-36.744,-38.215,76.602,30.287,402.06,11/4/2015
4,04,22.255,0,0,0,0,0,0,28.775,0,0,0,0,22.601,12.1,28.731,12.516,52.409,0,38.999,25.523,0,0,0,0,27.673,26.796,20.823,0,0,0,27.907,27.278,0,0,0,0,0,0,0,16.05,0,6.16,48.713,-38.209,-42.18,76.102,32.685,416.92,11/4/2015
5,05,23.103,0,0,0,0,0,0,28.716,0,0,0,0,19.801,0,23.215,41.594,50.425,0,33.875,25.411,0,0,0,0,29.29,25.872,19.838,20.919,0,0,28.028,27.229,0,0,0,0,0,0,0,15.234,0,6.16,39.687,-38.697,-42.647,74.702,37.483,427.58,11/4/2015
6,06,30.5,0,0,0,0,0,0,28.687,0,0,0,0,21.501,3.5,32.04,21.058,50.893,0,32.525,25.467,0,0,0,0,26.303,29.7,12.114,0,0,0,27.778,26.058,0,0,0,0,0,0,0,16.013,0,6.23,40.368,-36.5,-39.149,69.902,26.698,409.79,11/4/2015
7,07,33.322,0,0,0,0,0,0,28.687,0,0,0,0,28.401,5.9,29.361,35.984,46.155,0,33.266,25.523,0,0,0,0,18.486,7.92,19.21,20.467,0,0,32.148,31.708,0,0,0,0,0,0,0,15.141,0,5.92,38.74,-47.853,-51.775,90.403,36.695,428.88,11/4/2015
8,08,36.813,0,0,0,0,0,8.87,28.334,0,39.3,0,0,31.901,5.5,29.625,46.54,37.573,0,39.859,25.606,0,0,0,0,26.303,11.748,9.94,10.897,0,0,30.948,30.048,0,0,0,0,0,4.9,4.9,0,0,5.92,35.247,-37.355,-35.459,75.202,24.39,474.01,11/4/2015
9,09,39.408,0,0,0,0,0,8.841,28.127,0,37.157,0,0,33.601,5.1,34.771,50.696,44.581,0,43.65,25.578,0,0,0,0,28.549,6.204,16.981,18.211,0,0,31.108,29.887,0,0,0,0,0,4.9,4.9,0,0,5.8,37.222,-34.547,-33.573,79.302,21.094,503.01,11/4/2015
10,10,37.417,12.283,0,10.327,0,0,8.775,28.392,18.998,37.491,0,0,19.801,4.5,26.104,46.842,46.136,14.167,23.988,25.69,0,0,0,0,25.853,9.372,15.286,16.311,0,0,30.548,30.458,3.487,0,0,0,0,4.9,4.9,0,0,5.66,35.45,-30.03,-35.084,64.602,22.083,521.58,11/4/2015
11,11,22.917,15.196,0,16.968,0,0,10.379,28.245,22.801,37.547,0,0,22.501,8.2,20.589,49.211,49.484,16.053,29.239,25.467,0,0,0,0,27.875,5.808,19.647,20.59,0,0,30.908,30.148,2.251,0,0,0,0,4.9,4.9,0,0,5.45,38.07,-31.861,-38.224,71.102,32.685,531.66,11/4/2015
12,12,31.216,14.762,0,14.38,0,0,10.042,27.98,20.174,37.519,0,0,36.95,8.9,38.344,35.988,35.967,8.848,43.806,25.634,0,0,0,0,26.617,8.316,8.914,9.899,0,0,29.788,29.887,2.161,0,0,0,0,4.9,4.9,0,0,5.29,35.12,-69.338,-72.402,113.703,48.488,535.86,11/4/2015
13,13,25.562,12.059,0,10.132,0,0,9.947,27.98,18.676,32.954,0,0,35.301,9.8,35.717,35.168,34.703,8.752,41.1,25.718,0,0,0,5.46,29.649,10.428,9.133,10.131,0,0,28.928,28.778,3.47,0,0,0,0,4.9,4.9,0,0,5.37,35.186,-51.515,-57.35,101.103,39.186,508.49,11/4/2015
14,14,14.959,12.241,0,10.157,0,0,10.005,27.685,18.885,33.205,0,0,29.201,9.1,30.937,38.587,39.077,10.765,38.369,25.968,0,0,0,6.636,26.572,6.996,14.643,15.696,0,0,27.548,27.578,3.47,0,0,0,0,0,4.9,0,0,5.29,37.086,-36.378,-44.487,75.602,29.389,501.49,11/4/2015
15,15,15.077,12.339,0,0,0,0,9.888,27.921,13.632,33.288,0,0,30.701,8.5,34.142,32.143,38.314,10.432,37.025,25.718,0,0,0,6.658,27.313,8.316,16.338,17.391,0,0,28.318,27.458,3.47,0,0,0,0,0,4.9,0,0,5.21,37.189,-38.942,-46.025,74.002,27.888,494.77,11/4/2015
16,16,15.257,0,0,0,0,0,0,28.834,0,33.344,0,0,36.701,11.8,35.14,40.415,39.655,10.981,39.79,25.94,0,0,0,6.648,27.044,10.164,16.379,17.514,0,0,28.138,27.678,0,0,0,0,0,0,4.9,0,0,5.37,42.791,-33.937,-35.359,78.702,22.889,472.19,11/4/2015
17,17,15.258,0,0,0,0,0,0,29.07,0,33.761,0,0,37.301,11.9,38.554,36.306,31.862,7.261,41.278,25.69,0,0,0,6.636,27.471,6.996,10.774,11.676,0,0,27.818,27.148,4.376,0,0,0,0,0,4.9,0,0,5.44,42.791,-38.209,-38.371,84.703,25.599,450.56,11/4/2015
18,18,5.125,0,0,0,0,0,4.065,29.041,0,38.938,0,0,38.101,11.9,36.768,38.762,38.61,10.582,39.216,25.801,0,0,0,6.62,26.954,8.316,14.247,15.477,0,0,30.308,26.218,4.381,0,0,0,0,0,4.9,0,0,5.77,43.394,-48.341,-51.72,82.403,35.285,485.88,11/4/2015
19,19,38.454,18.432,16.626,17.103,0,0,11.792,29.365,22.608,38.938,0,0,38.101,12,38.922,35.642,40.741,11.818,41.25,25.745,0,0,0,6.63,22.596,8.052,15.833,16.967,0,0,27.588,27.368,4.454,0,0,0,0,4.9,4.9,0,0,5.8,42.684,-49.074,-50.731,88.703,28.199,608.21,11/4/2015
20,20,38.219,18.236,18.506,16.492,0,0,11.639,31.162,22.446,38.938,0,0,37.601,13.3,39.29,35.226,38.66,10.341,41.74,25.606,0,0,0,6.605,22.821,6.864,15.819,16.749,0,0,26.558,27.018,0,0,0,0,0,4.9,4.9,0,0,5.8,42.684,-62.38,-63.228,107.403,40.394,595.96,11/4/2015
21,21,37.995,18.558,0,3.797,0,0,11.924,31.78,23.462,38.938,0,0,38.401,13.3,37.083,34.941,40.874,11.711,40.7,25.384,0,0,0,5.425,28.077,6.996,15.491,16.543,0,0,27.158,27.399,0,0,0,0,0,4.9,4.9,0,0,5.9,42.572,-37.477,-40.825,88.303,22.486,561.73,11/4/2015
22,22,39.226,0,0,0,0,0,11.675,31.427,0,39.105,0,0,36.201,13.5,36.768,38.85,36.444,9.644,41.54,25.662,0,0,0,0,25.741,7.392,11.403,12.442,0,0,27.148,27.078,0,0,0,0,0,4.9,4.9,0,0,5.9,42.558,-30.519,-30.689,81.803,15.29,493.63,11/4/2015
23,23,38.309,0,0,0,0,0,11.653,31.25,0,22.405,0,0,38.101,13.5,36.715,35.37,35.395,8.752,41.38,25.718,0,0,0,0,30.593,7.392,8.408,9.42,0,0,27.458,27.158,0,0,0,0,0,0,0,0,0,5.8,42.558,-36.012,-34.516,86.203,21.186,460.49,11/4/2015
0,00,38.334,0,0,0,0,0,11.697,31.338,0,0,0,0,36.601,13.5,32.828,35.345,32.884,7.783,41.379,25.634,0,0,0,0,27.111,9.504,8.354,0,0,0,27.358,26.969,0,0,0,0,0,0,0,0,0,5.9,42.558,-19.41,-19.373,58.502,0.989,434.36,12/4/2015
1,01,33.63,0,0,0,0,0,6.306,31.486,0,0,0,0,38.101,13.1,33.774,0,33.22,7.893,35.701,25.634,0,0,0,0,27.156,9.108,7.069,0,0,0,30.818,30.458,0,0,0,0,0,0,0,0,0,6,42.558,0,0,29.001,-22.504,405.52,12/4/2015
2,02,25.422,0,0,0,0,0,0,31.78,0,0,0,0,36.401,13.3,37.609,0,33.184,7.574,32.693,25.773,0,0,0,0,25.449,27.984,8.887,0,0,0,30.588,30.268,0,0,0,0,0,0,0,0,0,6,27.586,6.592,0,17.701,-25.507,401.71,12/4/2015
3,03,10.091,0,0,0,0,0,0,31.574,0,0,0,0,38.77,13.4,33.721,0,34.348,8.302,32.75,25.718,0,0,0,0,27.179,32.208,7.752,0,0,0,30.948,30.678,0,0,0,0,0,0,0,0,0,6.15,27.586,1.587,-4.66,22.101,-18.201,390.35,12/4/2015
4,04,0,0,0,0,0,0,0,31.574,0,0,0,0,34.801,13.4,31.409,0,33.41,7.956,36.506,25.69,0,0,0,0,29.178,30.888,9.051,0,0,0,30.738,30.728,0,0,0,0,0,0,0,0,0,6.15,29.551,0,-5.557,19.901,-16.315,383.02,12/4/2015
5,05,0,0,0,0,0,0,0,29.924,0,0,0,0,35.401,11.7,31.778,0,47.546,15.071,35.478,25.745,0,0,0,0,28.347,26.268,20.016,0,0,0,30.368,30.378,0,0,0,0,0,0,0,0,0,6.16,21.54,7.691,-3.003,13,-20.911,398.96,12/4/2015
6,06,0,0,0,0,0,0,0,31.456,0,0,0,0,36.32,12.8,34.036,0,34.833,8.804,20.402,25.773,0,0,0,0,29.762,32.604,8.805,0,0,0,30.948,30.568,0,0,0,0,0,0,0,0,0,6.2,28.56,2.319,0,14.6,-13.715,368.67,12/4/2015
7,07,0,0,0,0,0,0,0,31.22,0,0,0,0,37.001,13.4,30.779,0,40.845,11.645,20.249,25.662,0,0,0,0,29.178,29.568,14.164,0,0,0,30.487,30.368,0,0,0,0,0,0,0,0,0,6.16,27.625,-6.348,-14.585,24.601,-6.006,380.72,12/4/2015
8,08,20.132,0,0,0,0,0,0,0,0,0,0,0,37.201,13.5,35.717,0,45.032,13.687,31.032,25.606,0,0,0,0,28.571,29.304,14.233,15.327,0,0,30.617,30.048,0,0,0,0,0,0,0,0,0,5.37,25.219,-4.395,-12.772,31.501,-11.408,397.68,12/4/2015
9,09,20.315,0,0,0,0,0,0,13.899,0,0,0,0,31.201,13,31.567,0,42.421,12.428,40.497,25.801,0,0,0,0,28.257,28.512,14.916,16.051,0,0,30.928,30.657,0,0,0,0,0,0,0,0,0,5.53,32.204,-7.08,-15.555,37.901,-6.702,409.64,12/4/2015
10,10,20.154,0,0,0,0,0,0,29.571,0,0,0,0,27,12.6,30.254,0,40.265,11.46,36.476,25.606,0,0,0,0,27.807,29.436,14.11,15.299,0,0,30.948,30.538,0,0,0,0,0,0,0,0,0,5.37,32.242,-28.077,-34.489,54.602,11.792,415.33,12/4/2015
11,11,29.605,0,0,0,0,0,0,29.158,0,0,0,0,20.001,11.9,25.211,24.797,38.265,10.739,31.055,25.718,0,0,0,0,27.448,29.04,14.315,15.299,0,0,30.048,29.998,0,0,0,0,0,0,0,0,0,5.21,32.541,-33.692,-37.483,59.602,19.3,422.65,12/4/2015
12,12,22.999,0,0,0,0,0,5.054,27.744,0,41.22,0,0,0,0,17.28,27.907,42.974,0,27.202,25.69,0,0,0,0,27.74,27.588,21.657,22.423,0,0,30.158,29.618,0,0,0,0,0,0,4.9,0,0,5.21,35.273,-32.228,-38.462,49.302,30.195,433.82,12/4/2015
13,13,19.813,0,0,0,0,0,0,29.188,0,38.326,0,0,27.101,4.2,22.427,21.184,37.662,11.383,30.912,25.578,0,0,0,6.563,25.629,32.868,6.85,7.725,0,0,29.788,29.808,0,0,0,0,0,0,4.9,0,0,5.05,33.721,-32.228,-38.032,66.002,24.885,430.05,12/4/2015
14,14,0,0,0,0,0,0,0,27.538,0,38.409,0,0,33.501,6.1,32.093,24.174,34.082,8.453,39.157,25.745,0,0,0,6.601,28.122,26.664,8.969,9.926,0,0,26.279,31.118,0,0,0,0,0,0,4.9,0,0,5.6,31.11,-22.34,-29.463,54.102,15.088,431.15,12/4/2015
15,15,0,0,0,0,0,0,0,27.774,0,13.805,0,0,35.301,5.9,35.612,24.753,32.847,0,41.447,25.439,0,0,0,6.615,27.56,28.512,16.516,17.528,0,0,26.879,28.259,0,0,0,0,0,0,4.9,0,0,5,35.149,-24.537,-31.486,53.502,13.587,428.75,12/4/2015
16,16,0,0,0,0,0,0,0,27.833,0,8.406,0,0,28.301,9.2,32.618,19.735,41.066,11.79,36.599,25.662,0,0,0,6.605,29.133,22.704,11.854,0,0,0,29.638,30.558,0,0,0,0,0,0,4.9,0,0,5.05,45.355,-16.724,-27.174,45.401,8.588,416.92,12/4/2015
17,17,0,0,0,0,0,0,0,28.569,0,0,0,0,27.301,15,23.478,19.735,36.659,9.625,35.62,25.551,0,0,0,6.603,26.819,29.964,9.352,0,0,0,32.008,31.238,0,0,0,0,0,0,4.9,0,0,5.44,45.709,-10.01,-19.565,30.101,0.385,412.67,12/4/2015
18,18,0,0,0,0,0,0,0,27.921,0,0,0,0,33.601,15.901,32.093,21.807,43.809,13.174,39.802,25.606,0,0,0,6.616,27.358,26.004,21.301,22.272,0,0,31.378,31.358,0,0,0,0,0,0,4.9,0,0,5.6,45.255,-16.602,-26.176,38.701,2.289,477.55,12/4/2015
