,HORA,ABR,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC1,PHC2,AMY1,AMY2,PBP,CEN,EEC,EEC20,EOL,PNI1,PNI2,GSR,HPA1,HPA2,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN3,PEN4,PHL1,PHL2,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,TPC,LNI-L9040,SND-L9090,AMY-L9030,TCPI-L9150,Demanda,Date
19,19,18.598,16.401,18.58,16.285,18.238,15.918,9.302,33.135,20.545,34.513,0,0,6.8,4.1,18.041,44.773,49.635,0,23.92,47.232,40.775,0,5.066,5.053,11.882,0,0,6.822,0,14.041,29.488,28.848,0,4.793,0,0,0,4.9,4.9,19,0,5.3,50.6,6.47,0,-3.7,-10.804,635.53,7/9/2015
20,20,5.034,16.568,18.616,16.395,18.372,15.918,10.181,33.283,20.755,34.513,12.558,10.081,4.4,2.8,5.237,44.924,48.128,0,10.29,47.706,47.483,0,5.053,5.056,12.399,0,0,11.731,0,14.411,29.289,28.808,0,8.939,0,0,0,4.9,4.9,19,0,5.45,47.244,7.813,4.779,-14.3,1.996,620.14,7/9/2015
21,21,9.113,16.568,18.604,15.235,18.445,11.23,10.225,31.928,20.416,35.042,0,0,8.2,5.4,10.588,44.577,38.619,0,16.972,47.9,38.159,0,5.148,0,12.039,0,0,7.287,0,0,28.948,28.808,0,3.449,0,0,0,4.9,4.9,18.9,0,5.45,41.18,13.428,10.804,-20.701,-11.811,566.54,7/9/2015
22,22,5.281,16.485,18.531,16.395,0,0,8.921,30.425,21.383,34.735,0,0,17.601,11.4,19.5,42.652,38.859,0,15.29,35.459,25.439,0,5.16,0,12.511,0,0,7.205,0,0,29.318,28.748,0,3.458,0,0,0,4.9,4.9,19,0,5.53,41.18,1.221,0,13.4,7.489,498.18,7/9/2015
23,23,15.694,0,0,0,0,0,8.804,33.724,12.053,35.96,0,0,10.4,6.8,10.9,44.15,44.787,0,19.569,25.801,25.634,0,5.163,0,11.635,0,0,6.891,0,0,28.938,28.488,0,3.57,0,0,0,4.9,4.9,18.6,0,5.53,40.883,2.564,0,2.8,-1.3,449.7,7/9/2015
0,00,21.747,0,0,0,0,0,8.665,33.342,0,35.96,0,0,22.501,7.5,11.765,25.13,46.544,0,30.437,25.912,25.801,0,5.152,0,12.084,0,0,6.809,0,0,29.268,29.058,0,3.449,0,0,0,0,0,19,0,5.68,40.628,29.908,24.363,-13.7,-25.819,431.685,8/9/2015
1,01,10.455,0,0,0,0,0,8.767,33.813,0,35.96,0,0,14.6,9.2,26.698,15.93,33.557,0,31.192,25.801,25.968,0,5.105,0,13.005,0,0,6.781,0,0,29.518,28.938,0,3.515,0,0,0,0,0,19,0,5.68,29.721,28.565,25.123,-26.401,-31.916,417.858,8/9/2015
2,02,10.253,0,0,0,0,0,8.599,33.607,0,0,0,0,22.901,8.3,29.191,15.93,52.09,0,15.397,25.829,25.773,0,5.138,0,13.05,0,0,7.889,0,0,29.228,28.958,0,3.455,0,0,0,0,0,19,0,5.67,50.438,39.064,31.33,-34.801,-37.611,412.73,8/9/2015
3,03,29.321,0,0,0,0,0,8.972,33.636,0,0,0,0,18.501,8.5,25.997,15.93,46.131,0,23.036,25.634,25.578,0,5.128,0,11.703,0,0,7.643,0,0,29.008,28.828,0,3.549,0,0,0,0,0,19,0,5.68,47.251,31.373,25.535,-18.901,-32.411,413.43,8/9/2015
4,04,9.848,0,0,0,0,0,9.082,34.107,0,0,0,0,30.101,14.9,28.77,15.93,34.231,0,35.893,25.578,25.718,0,0,0,13.589,0,0,8.217,0,0,29.058,28.729,0,3.504,0,0,0,0,0,19.4,0,5.68,47.468,27.955,24.921,-13.5,-30.415,410.85,8/9/2015
5,05,22.232,0,0,0,0,0,8.892,32.104,0,0,0,0,27.401,12.4,22.466,37.939,34.346,0,29.923,25.801,25.662,0,0,0,13.432,0,0,7.315,0,0,29.318,28.548,0,3.489,0,0,0,0,0,19.2,0,5.85,50.031,22.828,22.166,-17.901,-32.905,442.16,8/9/2015
6,06,22.473,0,0,0,0,0,8.892,31.928,0,0,0,0,35.701,16.401,25.773,45.704,44.431,0,31.669,25.857,25.885,0,0,0,13.41,0,0,17.61,0,0,29.518,28.897,0,3.482,0,0,0,0,0,19.4,0,5.68,47.432,26.368,22.99,9.1,-17.414,439.093,8/9/2015
7,07,14.35,0,0,0,0,0,8.928,32.045,0,35.904,0,0,21.401,12.7,21.206,45.704,33.539,0,37.37,25.912,25.857,0,0,0,13.163,0,0,7.342,0,0,29.118,28.998,0,3.479,0,0,0,4.9,4.9,19.2,0,5.68,50.726,-5.371,3.259,26.201,3.699,454.636,8/9/2015
8,08,33.296,0,0,0,0,0,8.899,32.252,1.837,35.626,0,0,32.501,13.9,27.818,45.117,49.993,0,43.31,25.968,25.968,0,0,0,11.478,0,0,23.653,0,0,27.038,27.548,0,3.473,0,0,0,4.9,4.9,19,0,5.5,50.697,5.615,14.594,26.201,-11.902,520.18,8/9/2015
9,09,32.574,15.35,0,16.504,0,0,7.31,31.81,19.514,35.57,0,0,35.001,13.2,29.078,39.651,50.386,0,43.9,25.912,26.024,0,6.616,0,9.838,0,0,15.204,0,0,30.148,31.148,0,3.529,0,0,0,4.9,4.9,19,0,5.5,49.508,8.179,12.04,22.201,-16.608,576.26,8/9/2015
10,10,34.396,16.737,5.066,16.309,0,0,7.237,31.692,19.32,35.459,0,0,16.501,6.4,22.663,39.13,53.124,0,32.52,25.996,25.94,0,6.638,0,7.839,0,0,23.721,0,0,29.788,30.608,0,6.24,0,0,0,4.9,4.9,18.8,0,5.3,50.552,-13.55,-3.992,18.001,-2.216,579.553,8/9/2015
11,11,25.407,16.849,18.543,16.468,18.421,15.918,7.288,31.368,19.095,35.459,0,15.285,13.9,4.5,21.094,38.795,45.283,0,14.12,45.841,34.735,0,6.62,0,10.894,0,0,14.493,0,0,29.608,30.248,0,9.004,0,0,0,4.9,4.9,18.7,0,5.7,47.363,-5.371,5.118,3.9,-2.802,619.964,8/9/2015
12,12,20.184,16.499,18.421,16.187,18.311,16.016,8.643,30.985,18.95,35.403,0,25.285,3.5,1.7,13.95,38.741,45.241,0,4.95,47.511,47.483,0,6.591,0,11.815,0,0,21.739,0,0,29.719,29.898,0,8.441,0,0,0,4.9,4.9,19.2,0,4.7,47.566,-2.075,6.4,0.8,10.987,601.33,8/9/2015
13,13,14.566,16.345,18.238,14.917,18.299,15.82,8.562,29.335,18.724,33.789,0,15.203,8.8,6.5,14.986,44.218,47.646,0,22.58,47.232,47.622,0,6.615,0,10.916,0,0,7.834,0,0,29.548,29.958,0,3.462,0,0,0,4.9,4.9,18.7,0,4.83,40.614,-15.748,-3.653,6,3.095,615.98,8/9/2015
14,14,7.108,16.372,18.299,15.223,4.26,16.016,8.562,29.041,18.869,32.62,0,0,13.9,8.1,36.055,44.481,49.683,0,30.71,47.316,39.105,0,3.026,5.674,8.513,0,0,20.864,0,0,29.688,29.348,0,6.582,0,0,0,4.9,4.9,19,0,4.8,35.38,-10.01,0,3.9,-8.808,623.315,8/9/2015
15,15,31.053,16.681,0,15.186,0,0,8.408,27.862,18.885,32.62,0,0,31.201,13.2,34.233,38.367,51.084,0,43.86,38.382,25.745,0,0,6.574,6.087,0,0,20.208,0,0,29.197,29.258,0,3.534,0,0,0,4.9,4.9,18.5,0,5,50.535,-3.906,5.2,21.701,-17.908,600.39,8/9/2015
16,16,26.436,16.653,18.47,15.174,0,0,6.973,29.541,20.239,33.873,0,0,32.601,13.3,29.695,38.422,51.617,0,43.858,25.244,25.384,0,0,6.638,7.053,0,0,7.219,0,0,29.678,28.838,0,3.459,0,0,0,4.9,4.9,18.9,0,5.1,47.738,12.696,23.035,-4.4,-27.009,587.57,8/9/2015
17,17,32.467,16.639,18.567,8.484,0,0,6.951,30.69,18.95,34.04,0,0,31.801,13.4,28.629,30.88,46.965,0,41.639,25.467,25.217,0,0,6.598,7.188,0,0,7.274,0,0,28.918,29.108,0,3.657,0,0,0,4.9,4.9,18.9,0,5.1,37.839,18.189,15.693,0.2,-24.903,556.01,8/9/2015
18,18,30.385,14.594,18.604,12.745,0,0,8.445,31.957,19.433,34.04,0,0,20.901,11,25.213,32.286,51.105,0,32.698,28.056,26.441,0,6.593,0,8.378,0,0,16.79,0,0,28.938,29.157,0,5.437,0,0,0,4.9,4.9,18.7,0,5.3,50.051,9.156,-3.818,6.4,-14.814,580.143,8/9/2015
19,19,28.598,16.877,18.458,16.773,18.274,0,8.716,33.165,20.964,34.596,0,0,27.801,14.7,21.57,37.591,49.702,0,39.866,47.706,47.733,0,6.628,0,0,0,0,7.615,0,0,29.078,29.278,0,4.024,0,0,0,4.9,4.9,18.5,0,5.3,47.264,39.064,31.999,-27.101,-37.611,634.24,8/9/2015
20,20,25.052,16.709,18.274,16.48,1.392,0,8.943,32.87,20.706,34.095,0,0,25.801,14,26.585,36.139,49.124,0,39.605,45.841,40.413,0,6.608,0,8.019,0,0,7.219,0,0,28.568,28.098,0,4.005,0,0,0,4.9,4.9,18.6,0,5.45,47.499,34.791,24.903,-19.701,-37.007,612.925,8/9/2015
21,21,28.443,0,8.728,15.491,0,0,9.002,32.929,20.062,34.624,0,0,34.101,15.901,28.294,43.818,45.96,0,38.51,25.69,25.801,0,6.605,0,8.041,0,0,7.698,0,0,29.448,29.148,0,4.005,0,0,0,4.9,4.9,18.9,0,5.43,47.467,27.833,23.521,-9.6,-37.208,569.364,8/9/2015
22,22,20.515,0,0,2.283,0,0,9.104,32.87,2.804,34.401,0,0,29.401,14,26.417,43.238,33.396,0,39.14,25.857,25.551,0,6.62,0,8.558,0,0,8.764,0,0,29.518,28.897,0,4.004,0,0,0,0,0,18.5,0,5.6,50.488,20.753,18.888,-5.9,-29.115,495.307,8/9/2015
23,23,14.381,0,0,0,0,0,9.141,33.283,0,34.401,0,0,19.001,11.8,18.041,43.261,36.042,0,31.05,25.745,25.857,0,6.615,0,7.929,0,0,9.694,0,0,28.648,29.008,0,4.004,0,0,0,0,0,18.6,0,5.45,50.593,26.002,25.773,-23.201,-32.502,466.47,8/9/2015
0,00,10.362,0,0,0,0,0,9.324,33.194,0,34.401,0,0,14,8.3,35.606,39.503,26.356,0,29.39,25.857,25.829,0,6.581,0,0,0,0,8.559,0,0,29.658,28.788,0,3.535,0,0,0,0,0,18.7,0,5.6,40.887,34.303,34.745,-35.601,-44.514,445.5,9/9/2015
1,01,22.843,0,0,0,0,0,9.148,33.165,0,34.401,0,0,8.6,4.6,21.906,39.267,35.355,0,20.77,25.495,25.829,0,0,0,7.951,0,0,7.629,0,0,29.228,28.778,0,3.538,0,0,0,0,0,19,0,5.65,40.887,33.082,31.028,-36.201,-37.703,433.86,9/9/2015
2,02,10.474,0,0,0,0,0,9.265,33.43,0,34.401,0,0,7.9,6,24.259,39.324,25.853,0,27.43,25.69,25.578,0,0,0,7.143,0,0,7.834,0,0,30.938,30.397,0,3.47,0,0,0,0,0,18.8,0,5.65,41.033,39.186,38.188,-39.801,-39.808,417.09,9/9/2015
3,03,27.134,0,0,0,0,0,9.287,33.135,0,19.956,0,0,28.801,14,21.598,22.469,20.482,0,35.89,25.829,25.578,0,0,0,8.513,0,0,8.791,0,0,29.878,28.848,0,3.447,0,0,0,0,0,18.7,0,5.68,41.033,44.679,42.903,-28.101,-50.117,419.7,9/9/2015
4,04,35.852,0,0,0,0,0,9.258,33.459,0,0,0,0,26.501,12.1,29.638,6.135,33.789,0,31.27,25.912,25.551,0,0,0,8.064,0,0,7.725,0,0,29.088,28.758,0,3.44,0,0,0,0,0,18.5,0,5.61,41.033,36.378,37.071,-28.101,-51.509,417.85,9/9/2015
5,05,32.504,0,0,0,0,0,9.126,33.017,0,0,0,0,28.901,13.4,31.263,25.7,35.714,0,32.89,25.829,25.745,0,0,0,8.064,0,0,17.063,0,0,29.258,29.108,0,3.532,0,0,0,1,1,18.8,0,5.75,50.663,25.147,24.409,-5.6,-32.502,446.86,9/9/2015
6,06,21.668,0,0,0,0,0,9.156,33.342,0,16.282,0,0,25.301,10.7,22.636,42.144,33.084,0,28.64,25.773,25.634,0,0,0,7.547,0,0,15.409,0,0,29.248,29.188,0,3.566,0,0,0,4.9,4.9,18.9,0,5.7,50.868,10.865,12.36,3.3,-12.214,450.27,9/9/2015
7,07,26.563,0,0,0,0,0,9.17,31.633,2.24,34.902,0,0,10.5,10.4,25.829,46.8,44.443,0,26.41,25.829,25.912,0,0,0,7.884,0,0,12.948,0,16.872,28.608,28.078,0,3.498,0,0,0,4.9,4.9,18.9,0,5.53,47.31,21.485,22.926,2.7,-11.902,464.83,9/9/2015
8,08,15.278,15.266,15.467,13.575,0,0,8.877,31.22,18.257,34.262,0,0,0,0,19.805,49.151,44.993,0,27.31,27.36,26.079,0,6.566,0,6.087,0,0,13.248,0,16.817,32.278,30.288,8.705,0,0,0,0,4.9,4.9,18.7,0,5.4,50.462,-32.838,-22.971,43.401,34.7,522.995,9/9/2015
9,09,21.732,15.294,17.212,15.418,18.519,16.211,10.423,30.042,19.32,34.179,0,0,0,0,14.762,42.074,45.196,0,24.23,47.093,32.175,0,6.631,0,7.03,0,0,14.793,0,0,28.968,28.588,8.301,0,0,0,0,4.9,4.9,18.5,0,5.5,47.841,-13.794,0,10.3,8.295,575.012,9/9/2015
10,10,18.717,15.378,17.225,15.455,17.078,16.699,8.899,29.954,18.499,34.207,10.131,10,0,0,18.264,42.09,45.083,0,14.11,48.012,44.56,0,6.606,0,6.02,0,0,9.024,0,0,29.348,28.718,3.592,0,0,0,0,4.9,4.9,18.6,0,5.3,47.307,-18.311,-4.843,14.7,9.394,587.75,9/9/2015
11,11,25.139,15.112,17.078,15.076,16.883,16.992,9.016,29.777,17.483,34.652,13.06,19.976,0,0,14.174,46.773,46.084,0,18.3,47.789,47.539,0,6.598,0,6.581,0,0,8.026,0,0,28.908,27.818,3.586,0,0,0,0,4.9,4.9,18.6,0,4.9,50.664,-46.388,-29.783,37.701,30.891,623.97,9/9/2015
12,12,24.161,14.734,16.846,15.015,16.846,17.48,8.775,29.482,18.853,34.179,0,30.048,0,0,23.504,48.238,45.373,0,26.77,48.012,47.093,0,6.642,0,7.48,0,0,6.713,0,0,27.508,27.888,3.586,0,0,0,0,4.9,4.9,18.5,0,5.14,47.474,9.278,19.62,-5.9,-8.112,611.254,9/9/2015
13,13,13.131,16.288,16.81,14.966,16.614,17.188,8.95,29.247,18.821,34.179,10.166,0,0,0,11.121,51.373,52.996,0,26.3,47.845,47.427,0,6.603,0,6.649,0,0,6.508,0,0,28.748,27.959,3.586,0,0,0,0,4.9,4.9,18.5,0,5.04,50.103,-34.425,-18.888,24.901,28.986,596.37,9/9/2015
14,14,12.281,16.303,17.005,15.186,16.846,17.285,9.412,30.838,20.464,34.262,0,0,0,0,15.603,47.613,45,0,28,47.733,47.372,0,6.616,0,7.098,0,0,8.012,0,0,28.748,27.399,3.586,0,0,0,0,4.9,4.9,18.5,0,5.3,47.277,-13.184,0,8.5,9.888,578.34,9/9/2015
15,15,12.323,16.737,16.968,15.235,16.944,17.285,10.496,31.662,20.319,36.071,0,0,0,0,8.823,50.877,52.306,0,17.259,47.427,25.857,0,6.605,0,6.986,0,0,7.985,0,0,27.208,26.508,3.586,0,0,0,0,4.9,4.9,18.3,0,5.7,51.125,-13.428,-11.005,3.5,10.694,570.69,9/9/2015
16,16,9.658,16.849,16.944,15.149,16.834,11.523,12.173,30.72,20.883,35.515,0,0,0,0,7.955,45.089,50.756,0,18.759,47.622,44.505,0,6.6,0,5.638,0,0,7.533,0,0,26.268,25.898,3.541,0,0,0,0,4.9,4.9,18.3,0,5.6,47.376,-13.062,-11.554,4.6,13.697,563.805,9/9/2015
17,17,17.602,17.535,16.98,15.259,0,0,11.712,32.104,21.045,37.324,0,0,0,0,9.16,46.899,53.187,0,15.034,40.747,38.632,0,6.581,0,5.323,0,0,7.752,0,0,26.178,25.549,3.541,0,0,0,0,4.9,4.9,18.3,0,5.9,48.324,4.517,-3.845,-3.3,3.095,529.99,9/9/2015
18,18,12.972,18.46,17.017,15.381,13.526,7.422,11.8,32.546,21.319,37.38,0,0,0,0,12.522,47.232,51.145,0,13.66,46.843,47.316,0,6.625,0,8.176,0,0,11.567,0,0,26.528,25.318,3.554,0,0,0,0,4.9,4.9,18.8,0,5.7,48.344,4.395,0,-5.7,2.087,570.18,9/9/2015
19,19,10.973,18.586,16.822,15.345,16.907,17.285,11.924,32.016,21.19,37.352,13.078,39.63,0,0,9.104,46.497,45.557,0,15.836,47.427,47.372,0,6.579,0,6.514,0,0,6.973,0,0,26.438,25.459,3.565,0,0,0,0,4.9,4.9,18.8,0,5.85,45.805,38.331,36.796,-49.201,-24.903,617.68,9/9/2015
20,20,11.593,18.445,16.846,15.101,16.822,17.285,11.924,32.252,21.206,37.352,13.06,9.976,5,4.9,10.532,47.503,47.143,0,14.951,47.678,47.427,0,6.59,0,7.592,0,0,7.465,0,0,25.048,25.368,3.565,0,0,0,0,4.9,4.9,18.8,0,5.78,45.626,39.674,36.393,-49.702,-36.018,612.312,9/9/2015
21,21,12.943,18.222,16.675,13.819,0,0,11.858,33.459,21.48,37.352,0,0,5.9,3,7.59,47.099,48.748,0,11.52,47.65,41.332,0,6.598,0,6.694,0,0,7.315,0,0,28.198,28.767,3.542,0,0,0,0,4.9,4.9,18.6,0,5.77,50.674,43.703,35.963,-47.401,-33.308,545.66,9/9/2015
22,22,21.881,0,0,0,0,0,11.8,33.489,21.883,37.407,0,0,19.701,11.1,10.337,46.161,30.876,0,23.331,25.829,25.912,0,6.601,0,6.177,0,0,6.563,0,0,29.457,29.418,3.432,0,0,0,0,4.9,4.9,18.7,0,5.77,41.063,20.753,15.015,-16.3,-21.717,478.937,9/9/2015
23,23,16.578,0,0,0,0,0,11.953,33.813,2.997,37.602,0,0,15.201,7.2,13.193,33.594,47.57,0,24.426,25.578,25.885,0,6.615,0,6.626,0,0,7.424,0,0,29.808,30.248,3.522,0,0,0,0,0,0,18.9,0,5.75,41.063,41.505,37.208,-38.901,-38.307,444.04,9/9/2015
0,00,7.409,0,0,0,0,0,12.041,34.107,0,37.686,0,0,8.8,3.9,3.836,29.096,52.49,0,12.142,25.495,25.578,0,6.588,0,7.143,0,0,8.244,0,0,28.118,29.778,3.545,0,0,0,0,0,0,18.6,0,5.77,51.155,41.871,34.086,-52.602,-36.805,425,10/9/2015
1,01,8.664,0,0,0,0,0,11.844,33.754,0,37.268,0,0,2.8,1.3,6.246,42.95,50.716,0,10.638,25.272,25.606,0,0,0,8.468,0,0,6.891,0,0,28.088,29.667,3.515,0,0,0,0,4.9,4.9,18.9,0,5.9,42.278,44.557,40.065,-49.502,-33.912,409.36,10/9/2015
2,02,6.697,0,0,0,0,0,11.91,33.783,0,37.046,0,0,2.7,3.1,6.218,42.933,45.202,0,11.645,25.3,25.523,0,0,0,6.761,0,0,7.424,0,0,28.268,29.719,3.515,0,0,0,0,0,4.9,18.8,0,5.9,47.322,42.116,37.675,-46.401,-33.418,404.69,10/9/2015
3,03,0,0,0,0,0,0,12.034,33.842,0,37.296,0,0,0.2,0,0.2,44.823,51.842,0,0,25.328,25.272,0,0,0,7.57,0,0,11.827,0,0,28.408,29.388,3.515,0,0,0,0,4.9,4.9,18.9,0,5.85,50.856,38.209,30.754,-47.101,-24.519,399.62,10/9/2015
4,04,0,0,0,0,0,0,11.946,34.049,13.761,37.324,0,0,0.2,0,0.45,44.207,52.203,0,0,25.272,25.217,0,0,0,8.446,0,0,16.12,0,0,28.888,29.067,3.556,0,0,0,0,4.9,4.9,18.8,0,5.93,42.761,46.022,37.08,-55.002,-29.316,409.23,10/9/2015
5,05,0,18.487,10.474,6.531,0,0,10.247,33.783,20.996,37.435,0,0,0.2,0,0.31,44.308,51.432,0,0,30.644,25.3,0,0,0,8.94,0,0,10.678,0,0,28.708,29.178,3.567,0,0,0,0,4.9,4.9,18.8,0,6.01,42.471,35.646,27.567,-36.301,-11.902,433.29,10/9/2015
6,06,0,18.502,17.286,14.185,0,0,10.518,33.872,19.707,37.435,0,0,0.2,0,10.11,42.995,49.255,0,0,35.793,25.328,0,0,0,9.03,0,0,8.586,0,0,28.828,28.878,4.643,0,0,0,0,4.9,4.9,19.1,0,5.85,47.398,16.846,11.399,-10.2,12.69,446.59,10/9/2015
7,07,2.791,18.46,17.225,13.99,0,0,10.342,33.636,19.272,37.435,0,0,0,0,3.81,42.359,47.823,0,0.448,42.278,25.467,0,0,0,8.558,0,0,8.969,0,0,28.568,28.938,3.94,0,0,0,0,4.9,4.9,18.6,0,5.8,40.742,-7.08,0,-1.6,25.69,452.26,10/9/2015
8,08,4.821,18.376,16.944,13.843,0,0,10.349,32.104,18.482,36.879,0,0,0.3,0,1.15,43.468,50.963,0,4.041,47.733,44.31,0,6.588,0,8.086,0,0,11.129,0,0,28.948,28.698,3.537,0,0,0,0,4.9,4.9,19,0,5.85,41.657,-4.517,5.585,-10.1,11.39,504.7,10/9/2015
9,09,4.071,18.264,17.103,15.357,18.445,15.527,9.002,30.867,19.417,37.407,0,0,3.8,3.9,5.7,39.041,44.909,0,13.924,47.65,47.511,0,6.621,0,8.917,0,0,7.082,0,0,28.648,27.678,3.537,0,0,0,0,4.9,4.9,19,0,5.61,47.323,8.789,20.371,-24.801,-4.01,555.77,10/9/2015
10,10,20.478,16.709,16.785,16.48,18.091,17.188,10.342,29.806,19.562,37.407,0,0,9,6.1,9.06,39.595,51.056,0,20.015,47.733,47.539,0,6.628,0,8.468,0,0,7.328,0,0,28.678,28.248,3.565,0,0,0,0,4.9,4.9,19,0,5.6,46.574,0,8.982,4.9,3.296,579.69,10/9/2015
11,11,15.747,18.18,16.883,16.785,18.165,17.188,10.152,29.099,18.756,36.934,0,0,12.3,7.9,12.56,41.203,46.818,0,25.279,47.622,47.455,0,6.596,0,9.771,0,0,6.781,0,0,28.778,27.728,3.504,0,0,0,0,4.9,4.9,19,0,5.37,47.378,-14.893,0,10.3,11.188,597.15,10/9/2015
12,12,16.762,18.432,17.078,16.724,18.409,17.188,10.349,30.425,18.901,37.519,0,0,9.6,5.8,13.42,41.529,33.427,0,18.839,47.483,46.954,0,6.621,0,9.95,0,0,6.686,0,0,29.418,27.838,3.571,0,0,0,0,4.9,4.9,19,0,5.2,47.602,-17.945,-4.34,15.8,10.089,580.93,10/9/2015
13,13,9.517,18.306,16.956,16.785,18.445,17.188,9.822,31.014,20.513,36.906,0,0,16.901,9.2,19.72,39.346,32.229,0,10.295,47.845,47.483,0,6.628,0,8.917,0,0,5.688,0,0,28.778,28.358,3.57,0,0,0,0,4.9,4.9,19,0,4.98,37.072,-24.537,-9.101,16.501,14.283,574.16,10/9/2015
14,14,10.226,17.592,16.919,16.688,18.336,8.594,9.917,29.659,18.708,37.463,0,0,31.201,10.7,29.56,39.022,32.691,0,10.284,47.733,47.177,0,6.581,0,9.389,0,0,7.643,0,0,29.048,27.328,3.57,0,0,0,0,4.9,4.9,19,0,5.05,36.935,-3.418,9.403,7.4,-4.614,578.05,10/9/2015
15,15,9.797,17.885,16.98,16.688,0,0,9.807,29.806,18.95,37.463,0,0,18.001,10,25.211,40.231,48.998,0,31.413,47.706,35.376,0,6.608,0,8.962,0,0,7.985,0,0,28.928,27.439,3.57,0,0,0,0,4.9,4.9,18.7,0,5.22,47.314,19.532,19.025,-6.5,-16.608,563.41,10/9/2015
16,16,15.909,18.291,17.017,16.724,0,9.961,9.844,33.047,18.837,36.962,0,15.09,5.3,3.8,6.774,39.993,50.083,0,16.272,47.789,29.03,0,6.613,0,9.411,0,0,8.996,0,0,28.348,27.628,3.57,0,0,0,0,4.9,4.9,18.7,0,5.3,47.371,10.132,6.482,-16.701,-9.302,565.84,10/9/2015
17,17,1.951,18.361,17.005,16.688,17.982,17.188,9.822,32.075,18.773,37.407,0,0,4.4,2.6,0,45.995,33.393,0,5.457,47.622,47.455,0,6.623,0,9.209,0,0,7.096,0,0,28.467,28.118,3.57,0,0,0,0,4.9,4.9,19,0,5.45,48.727,-1.587,-5.127,-8.2,9.796,545.38,10/9/2015
18,18,1.355,18.361,16.944,16.541,18.201,17.09,9.947,33.165,19.337,37.407,0,15.064,5.7,0.8,0.577,44.542,50.826,0,7.269,47.539,46.62,0,6.623,0,9.187,0,0,8.791,0,0,28.508,28.108,3.531,0,0,0,0,4.9,4.9,19.2,0,5.3,50.753,28.321,23.896,-34.201,-16.114,575.19,10/9/2015
19,19,0,18.487,17.09,16.883,18.323,17.285,10.371,35.139,19.707,37.352,13.086,39.559,0.6,0,0.787,44.565,51.183,0,7.168,47.678,47.427,0,6.593,0,9.569,0,0,19.907,0,1.982,29.988,28.167,3.531,0,0,0,0,4.9,4.9,19,0,5.3,50.42,47.365,43.022,-56.302,-26.716,619.6,10/9/2015
20,20,7.022,18.445,16.858,16.712,16.773,17.09,10.393,35.139,20.174,37.352,13.104,29.917,4.7,3,8.403,39.039,35.88,0,9.856,47.483,47.399,0,6.6,0,9.591,0,0,6.713,0,0,28.948,28.578,3.557,0,0,0,0,4.9,4.9,18.8,0,5.7,51.104,38.942,33.39,-44.201,-30.012,606,10/9/2015
21,21,6.868,18.376,16.993,16.761,0,7.129,10.386,34.932,21.673,37.352,0,0,0.2,0,6.512,38.994,54.325,3.722,7.332,47.873,47.678,0,6.581,0,9.546,0,0,8.08,0,0,28.637,28.198,3.557,0,0,0,0,4.9,4.9,18.8,0,5.8,50.978,48.097,36.412,-44.701,-25.91,533.19,10/9/2015
22,22,10.63,18.432,2.734,12.378,0,0,10.196,34.932,21.625,37.352,0,0,1.5,0.5,6.984,38.76,44.619,1.307,6.852,36.823,25.467,0,6.578,0,9.344,0,0,7.356,0,0,28.438,28.238,3.462,0,0,0,0,4.9,4.9,19,0,5.9,47.176,30.396,22.294,-35.901,-23.713,483.31,10/9/2015
23,23,1.903,17.984,0,0,0,0,10.298,35.197,21.27,37.324,0,0,0,0,5.881,36.718,52.975,0,0,25.439,25.662,0,0,0,9.726,0,0,10.391,0,0,28.568,28.138,3.556,0,0,0,0,4.9,4.9,18.8,0,5.9,51.099,33.57,21.488,-41.301,-20.215,443.1,10/9/2015
0,00,0.667,5.196,0,0,0,0,10.415,35.61,21.705,37.24,0,0,0,0,3.045,46.296,45.24,0,0.868,25.551,25.634,0,0,0,9.748,0,0,7.41,0,0,27.607,28.198,3.538,0,0,0,0,4.9,4.9,18.8,0,5.8,47.25,44.313,33.921,-52.002,-28.108,417.53,11/9/2015
1,01,2.092,0,0,0,0,0,8.804,35.227,21.673,37.24,0,0,0.5,0.6,0.787,40.732,47.215,7.211,2.753,25.662,25.829,0,0,0,9.771,0,0,7.069,0,0,28.129,28.508,3.557,0,0,0,0,4.9,4.9,18.8,0,5.85,42.507,45.045,32.987,-48.201,-26.514,406.99,11/9/2015
2,02,5.187,0,0,0,0,0,8.811,35.197,0,35.932,0,0,0.1,0,14.496,41.84,44.92,9.486,2.188,25.384,25.718,0,0,0,9.771,0,0,6.768,0,0,28.158,28.208,3.525,0,0,0,0,4.9,4.9,18.9,0,5.9,39.196,45.045,37.117,-50.902,-33.418,401.66,11/9/2015
3,03,0.394,0,0,0,0,0,8.907,35.256,0,37.491,0,0,0.8,1.5,3.36,41.373,48.901,9.567,7.203,25.523,25.495,0,0,0,9.703,0,0,7.082,0,0,27.918,28.228,3.529,0,0,0,0,0,0,18.9,0,5.9,49.795,39.674,32.145,-48.801,-24.317,398.13,11/9/2015
