,HORA,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC2,AMY1,AMY2,CEN,EEC,EEC20,PCHN,PNI1,PNI2,GSR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,TPC,LNI-L9040,AMY-L9030,TCPI-L9150,Demanda,Date
0,00,0,0,0,0,0,0,0,0,0,0,37.801,22.401,0,50.468,16.65,0,25.244,25.578,0,11.815,18.744,18.69,17.309,15.614,0,1.599,38.758,0,0,0,0,0,0,18.9,6.1,41.133,-23.316,20.501,4.889,364.7,18/3/2012
1,01,0,0,0,0,0,0,0,0,0,0,39.401,22.601,0,50.838,16.724,0,26.024,25.578,0,11.276,18.48,20.59,21.944,0,0,1.67,39.077,0,0,0,0,0,0,19,6.15,30.98,-19.41,14.3,1.282,354.161,18/3/2012
2,02,0,0,0,0,0,0,0,0,0,0,38.901,22.601,0,47.5,16.384,0,25.523,25.439,0,13.163,20.988,14.206,11.977,0,0,1.512,37.948,0,0,0,0,0,0,19.1,6.1,30.98,-18.555,18.601,2.582,329.664,18/3/2012
3,03,0,0,0,0,0,0,0,0,0,0,39.001,19.901,0,49.506,4.292,0,25.467,25.439,0,12.039,17.688,22.395,22.45,0,0,1.811,38.198,0,0,0,0,0,0,19,6.22,30.98,-18.067,16.401,3.186,332.867,18/3/2012
4,04,0,0,0,0,0,0,0,0,0,0,38.801,22.501,0,50.024,16.576,0,25.829,25.439,0,9.052,17.688,17.897,19.647,16.202,0,1.626,38.078,0,0,0,0,0,0,19.1,6.16,0,-45.534,30.101,13.587,326.466,18/3/2012
5,05,0,0,0,0,0,0,0,0,0,0,38.801,21.801,0,49.506,16.28,0,25.829,25.439,0,11.792,20.196,20.673,19.989,16.188,0,1.67,37.967,0,0,0,0,0,0,19.1,6.3,0,-34.425,21.801,6.391,337.764,18/3/2012
6,06,0,0,0,0,0,0,0,0,0,0,38.301,21.801,0,50.098,16.28,0,25.829,25.439,0,11.77,20.196,20.577,20.755,0,0,1.784,38.827,0,0,0,0,0,0,19,6.23,0,-24.415,17.301,4.688,319.313,18/3/2012
7,07,0,0,0,0,0,0,0,0,0,0,37.701,20.801,0,50.838,16.576,0,25.94,25.439,0,13.005,15.708,23.913,24.692,0,0,1.626,38.477,0,0,0,0,0,0,19,6.2,0,-15.503,11.6,-2.911,326.73,18/3/2012
8,08,0,0,0,0,0,0,0,0,0,0,36.301,19.601,0,50.468,16.428,0,25.578,25.439,0,13.679,21.384,11.649,12.455,15.176,0,1.626,39.318,0,0,0,0,0,0,19.2,6.1,25.777,-18.067,54.202,-39.003,343.067,18/3/2012
9,09,0,0,0,0,0,0,0,0,0,0,34.701,21.801,0,50.986,16.576,0,25.578,25.439,0,12.534,16.764,19.059,19.046,15.067,0,1.749,39.188,0,0,0,0,0,0,19.2,5.92,30.759,-11.109,57.602,-39.405,347.279,18/3/2012
10,10,0,0,0,0,0,0,0,0,0,0,30.401,19.001,0,50.542,16.354,0,25.857,25.439,0,12.219,15.444,21.042,24.596,14.971,0,1.609,37.877,0,0,0,0,0,0,19,5.84,43.01,0,48.801,-46.602,361.003,18/3/2012
11,11,0,0,0,0,0,0,0,0,0,0,26.501,15.801,0,49.284,16.206,0,25.189,25.773,0,12.646,19.404,20.631,23.708,16.01,15.545,1.687,38.768,0,0,0,0,0,0,20.3,5.6,43.01,-28.687,42.501,-13.514,375.763,18/3/2012
12,12,0,0,0,0,0,0,0,0,0,0,20.601,14.6,0,50.024,16.502,0,25.189,25.411,0,9.838,19.14,21.917,21.014,18.253,17.46,1.731,39.018,0,0,0,0,0,0,20,5.44,47.888,-28.687,35.201,-12.012,379.524,18/3/2012
13,13,0,0,0,0,0,0,0,0,0,0,16.201,12.5,0,50.172,16.576,0,25.189,25.411,0,13.567,18.348,22.778,20.372,15.463,19.415,1.521,38.577,0,0,0,0,0,0,20,5.4,48.052,-8.179,27.601,-15.217,365.337,18/3/2012
14,14,0,0,0,0,0,0,0,0,0,0,21.501,13.8,0,51.134,16.502,0,25.189,25.384,0,8.782,20.856,20.645,21.055,15.545,15.846,1.74,38.397,0,0,0,0,0,0,19.7,5.36,47.94,-19.654,35.101,-20.307,374.236,18/3/2012
15,15,0,0,0,0,0,0,0,0,0,0,19.401,16.901,0,49.876,16.428,0,24.994,25.439,0,9.838,18.744,20.96,22.819,17.788,18.622,1.582,38.917,0,0,0,0,0,0,20,0,47.94,-9.766,36.201,-26.002,369.816,18/3/2012
16,16,0,0,0,0,0,0,0,0,0,0,20.701,15.701,0,49.58,16.206,0,26.135,25.578,0,12.129,18.348,21.274,24.979,15.436,15.559,1.257,38.227,0,0,0,0,0,0,19.2,0,47.94,-24.171,37.101,-4.816,360.136,18/3/2012
17,17,0,0,0,0,0,0,0,0,0,0,33.801,20.501,0,50.542,16.576,0,26.024,25.69,0,13.297,21.252,10.623,8.942,14.834,15.122,1.934,38.817,0,0,0,0,0,0,19,0,47.94,-16.358,54.702,-37.117,363.668,18/3/2012
18,18,0,0,0,0,0,0,0,0,0,0,36.001,22.001,0,50.468,16.428,0,25.356,25.69,0,11.568,20.064,22.464,24.569,16.94,17.254,1.503,38.317,0,0,0,0,0,0,19,5.5,48.12,-27.467,15.5,8.386,404.824,18/3/2012
19,19,0,0,0,0,0,10.745,33.371,0,39.439,0,34.701,20.001,50.866,50.32,16.354,0,25.718,25.69,0,10.287,18.612,16.557,16.708,15.149,15.381,1.687,38.907,0,0,0,0,0,0,20.5,5.67,47.89,-36.256,22.401,11.792,516.616,18/3/2012
20,20,0,0,0,0,0,11.126,34.52,0,40.441,0,37.101,22.501,51.139,51.282,16.798,0,25.718,25.69,0,12.781,17.292,6.617,24.678,17.405,0,1.731,39.027,0,0,0,0,0,0,19.4,5.84,48.01,-24.293,16.901,4.486,512.003,18/3/2012
21,21,0,0,0,0,0,10.855,0,0,39.523,0,37.201,21.301,54.706,50.838,16.428,0,25.662,25.69,0,12.623,16.5,14.944,16.256,16.256,0,0.862,37.308,0,0,0,0,0,0,19,5.92,48.01,0,12,-1.41,459.293,18/3/2012
22,22,0,0,0,0,0,10.957,0,0,39.718,0,34.101,21.901,0,51.208,16.946,0,25.662,25.69,0,13.073,18.744,10.282,10.227,17.022,0,1.758,38.827,0,0,0,0,0,0,19,6,48.01,-7.569,9.3,-7.508,414.903,18/3/2012
23,23,0,0,0,0,0,5.706,0,0,0,0,38.101,22.501,0,51.578,16.872,0,25.662,25.69,0,12.826,18.348,10.774,12.141,17.624,0,1.556,39.148,0,0,0,0,0,0,18.9,6.07,48.01,-17.457,13.4,-2.307,377.871,18/3/2012
0,00,0,0,0,0,0,0,0,0,0,0,37.601,22.201,0,50.616,16.28,0,25.662,25.69,0,11.568,20.064,12.811,12.209,0,0,1.661,38.947,0,0,0,0,0,0,19,6.15,47.9,-23.072,21.501,5.695,344.236,19/3/2012
1,01,0,0,0,0,0,0,0,0,0,0,34.001,21.001,0,51.43,16.872,0,25.662,25.328,0,13.814,17.424,8.655,7.916,0,0,1.582,38.888,0,0,0,0,0,0,18.9,6.23,40.986,-15.137,13.9,0.897,329.029,19/3/2012
2,02,0,0,0,0,0,0,0,0,0,0,35.501,21.901,0,51.06,16.872,0,25.551,25.495,0,12.197,19.272,22.723,23.243,0,0,1.433,37.957,0,0,0,0,0,0,19,6.15,0,-25.513,17.101,2.783,323.984,19/3/2012
3,03,0,0,0,0,0,0,0,0,0,0,35.001,18.001,0,49.284,0,0,25.523,25.495,0,13.657,16.236,23.585,23.024,20.358,0,0.73,37.627,0,0,0,0,0,0,19,6.3,0,-30.519,22.801,9.192,312.347,19/3/2012
4,04,0,0,0,0,0,0,0,0,0,0,32.001,21.301,0,50.468,16.724,0,25.523,25.495,0,13.567,21.78,16.803,16.516,15.04,0,1.687,39.097,0,0,0,0,0,0,19,6.23,0,-21.485,13.3,8.295,321.122,19/3/2012
5,05,0,0,0,0,0,0,0,0,0,0,34.601,21.601,0,50.542,16.576,0,25.829,25.857,0,12.871,19.932,19.237,18.307,15.313,0,0.976,38.508,0,0,0,0,0,0,18.8,6.38,30.017,-30.274,22.701,8.295,354.625,19/3/2012
6,06,0,0,0,0,0,0,0,0,0,0,37.201,22.401,0,50.098,16.058,0,25.801,25.857,0,10.827,20.724,15.368,13.659,15.067,0,1.556,38.548,0,0,0,0,0,0,18.7,6.23,48.161,-20.631,20.501,5.695,360.691,19/3/2012
7,07,0,0,0,0,0,11.097,0,0,0,0,34.901,21.701,19.696,50.468,16.724,0,25.801,25.857,0,13.432,20.592,7.629,6.74,15.217,0,1.459,38.947,0,0,0,0,0,0,19,6.22,48.123,-24.049,18.601,4.596,384.456,19/3/2012
8,08,0,0,0,0,0,10.921,0,0,0,0,34.901,22.101,37.505,50.542,16.724,0,25.801,25.801,0,16.352,18.744,23.12,22.846,19.128,0,1.679,39.018,0,0,0,0,0,0,18.8,6,48.123,-19.166,16.601,5.896,434.775,19/3/2012
9,09,0,0,0,0,0,11.045,0,0,40.191,0,31.601,20.301,44.95,50.024,16.428,0,25.773,25.439,0,12.893,19.668,22.286,24.61,18.799,18.868,1.046,37.197,0,0,0,0,0,0,18.1,5.9,48.235,-33.57,18.401,12.195,496.328,19/3/2012
10,10,0,0,0,0,0,11.001,30.396,0,40.636,0,33.401,20.501,48.107,50.764,16.65,0,25.411,25.606,0,12.736,21.252,17.555,18.922,17.501,15.368,1.626,38.787,0,0,0,0,0,0,18.9,5.67,48.235,-11.353,10,2.582,517.796,19/3/2012
11,11,0,0,0,0,0,11.17,31.662,0,39.328,0,21.001,16.201,48.704,51.134,16.428,0,25.857,25.606,0,13.387,18.744,23.831,24.555,21.835,24.118,1.512,39.307,0,0,0,0,0,0,18.9,5.6,48.198,-22.95,11.2,6.098,532.73,19/3/2012
12,12,0,0,0,0,0,10.664,31.545,23.977,39.077,0,17.201,14,48.469,43.956,14.06,0,25.857,25.606,0,11.411,20.196,20.153,20.522,21.178,22.04,1.028,38.328,0,0,0,5.2,0,0,19,5.46,48.086,-16.236,9.5,2.893,530.857,19/3/2012
13,13,0,0,0,0,0,10.723,32.075,24.719,39.244,0,10.2,7.9,42.254,50.764,16.576,0,25.857,25.968,0,10.377,18.48,23.188,24.419,20.044,21.889,1.529,39.127,0,0,0,0,0,0,19,5.52,47.974,-3.784,3.4,7.691,510.52,19/3/2012
14,14,0,18.409,0,0,0,10.437,30.779,23.719,39.411,0,9.7,7.5,44.326,50.764,15.54,0,25.857,25.606,0,9.703,16.896,22.614,23.106,20.085,20.549,1.67,39.217,0,0,0,5.2,0,0,19,5.44,48.091,-21.607,10.1,13.184,531.942,19/3/2012
15,15,0,18.47,0,0,0,10.65,31.692,23.848,39.968,0,5.1,4.3,41.013,51.726,16.354,0,25.773,25.773,0,9.995,21.78,24.05,24.46,23.489,23.53,1.714,38.517,0,0,0,5.2,0,0,19,5.44,48.091,-16.846,3.4,10.291,543.088,19/3/2012
16,16,0,14.563,0,0,0,10.84,32.929,23.075,38.382,0,19.001,14.9,40.958,51.356,15.762,0,25.578,25.94,0,8.535,21.78,13.782,15.34,15.258,15.368,1.521,39.058,0,0,0,5.2,0,0,19.1,5.21,48.442,-31.739,17.001,11.097,525.519,19/3/2012
17,17,0,0,0,0,0,11.001,33.017,0,40.163,0,27.501,19.601,48.126,51.504,16.206,0,25.801,25.94,0,8.917,20.196,16.79,15.969,0,0,1.609,38.927,0,0,0,0,0,0,19.2,5.44,38.634,-15.87,12.1,3.589,464.723,19/3/2012
18,18,0,0,0,0,0,10.869,33.43,0,40.135,0,37.501,22.601,46.751,43.66,14.356,0,25.801,25.94,0,12.219,24.816,10.528,6.358,0,0,1.591,38.687,0,0,0,0,0,0,19.3,5.6,44.39,-28.932,23.901,5.695,463.869,19/3/2012
19,19,0,0,0,0,0,10.95,33.342,24.283,40.163,0,38.701,20.501,45.631,51.208,16.576,0,25.801,25.578,0,10.939,17.292,22.696,24.282,16.872,16.803,1.767,38.978,0,0,0,5.2,0,0,20.2,5.8,47.2,-15.625,8.9,-1.502,568.95,19/3/2012
20,20,0,0,0,0,0,10.957,33.872,24.541,40.052,0,37.101,22.501,45.517,51.356,16.872,0,25.439,25.551,0,11.95,19.404,20.508,20.221,15.395,16.051,1.793,39.108,0,0,0,0,0,0,20,5.8,47.2,0,9.4,-8.808,550.637,19/3/2012
21,21,0,0,0,0,0,10.862,0,0,39.829,0,38.801,22.401,46.216,50.32,16.576,0,25.439,25.551,0,12.309,18.48,21.876,22.669,15.928,16.079,1.556,38.727,0,0,0,0,0,0,20,6.08,47.2,-9.888,14.3,0.494,491.993,19/3/2012
22,22,0,0,0,0,0,11.06,0,0,0,0,39.401,20.501,46.181,50.912,16.65,0,25.439,25.551,0,12.039,20.064,13.112,11.006,16.598,0,0.536,37.738,0,0,0,0,0,0,20,6.08,47.2,-21.851,19.701,2.582,419.636,19/3/2012
23,23,0,0,0,0,0,11.199,0,0,0,0,35.201,20.401,1.483,49.062,0,0,25.439,25.551,0,12.758,20.46,18.69,21.985,14.465,0,1.45,38.687,0,0,0,0,0,0,20,6.15,47,-30.519,24.801,6.391,369.308,19/3/2012
0,00,0,0,0,0,0,0,0,0,0,0,33.801,18.001,0,51.208,16.502,0,25.411,25.551,0,13.5,18.744,16.12,23.216,0,0,1.45,38.508,0,0,0,0,0,0,19.6,6.15,47,-4.761,4.8,-3.607,358.66,20/3/2012
1,01,0,0,0,0,0,0,0,0,0,0,23.301,16.601,0,50.394,16.502,0,25.133,25.551,0,12.4,20.988,14.588,15.094,14.082,0,1.573,39.157,0,0,0,0,0,0,20,6.15,47,-12.818,12.1,4.889,344.673,20/3/2012
2,02,0,0,0,0,0,0,0,0,0,0,28.401,20.701,0,49.654,16.354,0,25.551,25.578,0,12,22.704,6.891,24.911,0,0,1.538,38.768,0,0,0,0,0,0,19.8,6.23,42,-14.039,13.2,1.886,340.364,20/3/2012
3,03,0,0,0,0,0,0,0,0,0,0,27.801,19.801,0,50.764,16.576,0,25.551,25.578,0,13.3,18.48,20.208,20.631,0,0,0.703,38.598,0,0,0,0,0,0,20.3,6.23,30,-12.452,11.1,1.886,334.317,20/3/2012
4,04,0,0,0,0,0,0,0,0,0,0,26.401,17.301,0,50.542,16.428,0,25.551,25.467,0,12.8,13.464,21.452,22.573,0,0,1.055,38.437,0,0,0,0,0,0,20,6.2,41.972,-37.843,25.601,11.591,340.652,20/3/2012
5,05,0,0,0,0,0,0,0,0,0,0,16.801,12,0,50.394,16.576,0,25.551,25.467,0,13.5,18.348,23.885,24.637,16.27,0,1.547,38.888,0,0,0,0,0,0,20.2,6.3,47.756,-35.035,17.201,9.687,366.641,20/3/2012
6,06,0,0,0,0,0,11.302,0,0,0,0,12.2,8.7,19.13,50.246,16.428,0,25.551,25.467,0,13.4,19.404,23.12,23.352,19.62,0,1.565,38.198,0,0,0,0,0,0,20,6.33,47.756,-12.818,7.7,7.489,379.772,20/3/2012
7,07,0,0,0,0,0,11.038,0,0,0,0,15,12.6,41.003,50.986,16.65,0,25.551,25.467,0,12.8,16.368,13.905,13.905,16.571,0,1.573,38.697,0,0,0,0,0,0,20,6.2,47.756,-19.532,12.1,8.789,385.087,20/3/2012
8,08,0,0,0,0,0,10.935,0,0,39.022,0,15.201,12.1,38.436,50.542,16.576,0,25.551,25.467,0,11.2,17.292,22.614,24.911,20.987,0,1.573,38.577,0,0,0,0,0,0,20,6.07,47.756,-19.898,9.4,7.782,447.9,20/3/2012
9,09,0,0,0,0,0,10.869,30.543,14.148,38.716,0,16.401,14.1,41.414,50.764,16.502,0,25.551,25.05,0,21,19.404,20.262,19.21,15.34,0,1.635,38.137,0,0,0,0,0,0,19.7,5.8,47.756,-25.147,18.501,15.4,483.592,20/3/2012
10,10,0,0,0,0,0,10.921,30.69,22.737,38.771,0,17.001,14,43.082,51.578,16.798,0,25.578,25.467,0,15.7,20.988,19.647,22.901,20.645,0,1.599,38.347,0,0,0,5.2,0,0,20,5.8,47.756,-19.532,13.3,13.99,507.532,20/3/2012
11,11,0,0,0,0,0,10.943,31.191,22.833,38.465,0,14.3,11.1,47.329,44.104,14.43,0,25.606,25.606,0,25.1,19.008,22.887,23.243,19.182,19.415,1.512,38.097,0,0,0,5.2,0,0,19.2,5.63,47.8,10.865,-9.1,-2.417,532.833,20/3/2012
12,12,0,0,0,0,0,10.166,29.571,23.172,38.437,0,15.301,11.1,47.399,44.918,14.652,0,25.606,25.606,0,31.9,20.064,22.341,24.036,18.499,19.114,1.731,38.657,0,0,0,0,0,0,19.2,5.6,47.8,-7.813,3.4,3.699,535.584,20/3/2012
13,13,0,17.835,0,0,0,9.141,31.25,12.762,38.604,0,9.9,7.3,46.783,45.658,14.726,0,25.606,25.634,0,31.8,22.308,20.18,20.604,20.126,20.44,1.67,38.817,0,0,0,5.2,0,0,20.2,5.53,38.3,23.682,-9.4,-3.204,519.272,20/3/2012
14,14,0,18.433,0,18.458,0,8.928,30.366,0,38.688,0,9.3,7.4,47.029,51.06,16.576,0,26.079,25.634,0,31.5,18.744,21.971,23.762,17.213,17.405,1.459,37.457,0,0,0,5.2,0,0,20,5.55,47.8,-7.324,5.7,8.094,539.542,20/3/2012
15,15,0,18.726,0,18.787,0,10.525,31.162,0,38.743,0,4.7,3.5,43.871,51.726,16.872,0,25.69,25.634,0,32.053,18.612,22.518,24.624,20.659,20.96,1.538,38.827,0,0,0,5.2,0,0,19.4,5.54,47.8,-2.93,2.8,6.482,541.362,20/3/2012
16,16,0,18.69,0,4.7,0,10.489,30.838,0,38.799,0,6.2,4.3,47.191,51.578,16.65,0,25.662,25.634,0,33.5,21.384,20.221,19.497,17.022,17.487,1.547,38.407,0,0,0,5.2,0,0,19.4,5.36,47.8,-18.311,10.8,10.089,524.978,20/3/2012
17,17,0,0,0,0,0,10.284,16.992,0,38.771,0,5,4.8,47.402,51.578,16.946,0,25.69,25.356,0,33.7,17.82,21.807,23.53,15.313,15.696,1.767,38.768,0,0,0,0,0,0,19.2,5.52,47.8,-12.085,1.5,6.885,487.409,20/3/2012
18,18,0,0,0,0,0,10.122,33.4,0,38.855,0,7.7,6.4,47.265,50.986,16.576,0,25.69,25.356,0,30.8,17.952,12.264,10.131,15.723,0,1.415,37.287,0,0,0,0,0,0,18.5,5.6,47.8,-33.204,13.1,12.488,467.438,20/3/2012
19,19,0,18.616,0,0,0,11.14,32.399,24.477,39.05,0,26.301,17.101,47.578,50.32,16.354,0,25.69,25.356,0,32.6,17.82,16.967,17.364,15.668,16.188,1.371,37.677,0,0,0,5.2,0,0,19.3,5.8,47.8,2.319,1.9,-1.904,565.862,20/3/2012
20,20,0,0,0,0,0,10.987,32.34,0,40.553,0,25.701,18.301,40.312,53.576,16.724,0,25.384,25.356,0,32.4,18.48,23.53,24.296,24.159,24.104,1.398,37.948,0,0,0,0,0,0,19.4,5.8,50.9,16.114,3.2,-5.017,537.312,20/3/2012
21,21,0,0,0,0,0,10.862,14.9,0,39.912,0,31.001,22.201,47.144,51.06,16.872,0,25.384,25.356,0,31.3,18.876,17.637,17.172,14.957,0,1.591,38.747,0,0,0,0,0,0,18.8,5.92,47.2,-15.381,14.4,0.696,497.177,20/3/2012
22,22,0,0,0,0,0,11.009,0,0,0,0,32.001,21.301,47.156,51.282,16.65,0,25.384,25.356,0,32.9,19.272,18.745,17.391,0,0,0.958,37.577,0,0,0,0,0,0,19,6,47.2,-6.226,13.2,0.494,421.714,20/3/2012
23,23,0,0,0,0,0,9.441,0,0,0,0,33.701,21.901,0,51.356,16.872,0,25.105,25.356,0,32,22.176,24.733,14.739,0,0,1.301,37.887,0,0,0,0,0,0,19,6.21,47.2,-5.615,12.3,-1.611,383.904,20/3/2012
0,00,0,0,0,0,0,9.251,0,0,0,0,27.001,16.901,0,51.356,16.872,0,25.105,25.356,0,31.5,21.384,23.298,19.921,0,0,1.187,38.8,0,0,0,0,0,0,19.3,6.15,38.622,-25.88,14.7,4.285,378.882,21/3/2012
1,01,0,0,0,0,0,9.566,0,0,0,0,21.301,16.201,0,50.986,16.798,0,25.467,25.356,0,32.5,18.084,23.612,9.967,0,0,1.25,39,0,0,0,0,0,0,19.3,6.16,38.622,-21.363,15.1,10.089,350.344,21/3/2012
2,02,0,0,0,0,0,0,0,0,0,0,26.201,18.501,0,51.356,16.872,0,25.05,24.994,0,32.39,19.668,18.977,7.807,0,0,1.17,38.687,0,0,0,0,0,0,19.3,6.3,38.622,-13.55,9.7,3.699,346.059,21/3/2012
3,03,0,0,0,0,0,0,0,0,0,0,29.501,18.901,0,50.542,16.502,0,25.773,25.773,0,33,18.876,7.082,7.205,0,0,1.15,38.5,0,0,0,0,0,0,19.3,6.23,48.306,-26.734,22.701,11.188,339.486,21/3/2012
4,04,0,0,0,0,0,0,0,0,0,0,28.001,18.701,0,51.356,16.798,0,25.773,25.551,0,33,17.688,10.514,7.274,0,0,1.22,39.1,0,0,0,0,0,0,19.3,6.38,48.306,-24.903,16.401,3.296,354.168,21/3/2012
5,05,0,0,0,0,0,0,0,0,0,0,31.801,18.901,0,50.32,16.058,0,25.829,25.551,0,31.8,22.308,23.257,20.221,0,0,1.15,38.3,0,0,0,0,0,0,19.3,6.3,48.306,-33.815,24.101,11.884,377.232,21/3/2012
6,06,0,0,0,0,0,9.463,0,0,0,0,30.401,19.301,0,50.986,16.724,0,25.829,25.523,0,30.5,18.612,23.954,14.26,20.262,0,1.2,38.8,0,0,0,0,0,0,19.3,6.4,38.678,-24.293,16.601,6.189,391.696,21/3/2012
7,07,0,0,0,0,0,9.463,0,0,0,0,27.601,19.601,0,50.986,16.798,0,25.829,25.495,0,31.5,19.14,23.448,12.961,19.264,0,1.45,38.5,0,0,0,0,0,0,19.3,6.25,43.787,-24.659,19.401,8.899,387.732,21/3/2012
8,08,0,0,0,0,0,9.763,0,0,0,0,28.701,19.501,40.504,50.32,16.354,0,25.885,25.885,0,31,18.612,18.417,20.126,21.137,0,1.41,38.997,0,0,0,0,0,0,19.3,6,48.381,-28.077,25.201,9.192,433.98,21/3/2012
9,09,0,0,0,0,0,11.001,30.72,0,39.968,0,28.601,19.001,40.649,52.762,17.02,0,25.523,0,0,31.8,19.932,14.889,16.215,15.012,15.409,1.4,38.6,0,0,0,0,0,0,19.3,6,51.063,-19.898,12.5,4.999,497.264,21/3/2012
10,10,0,0,0,0,0,10.979,30.631,13.068,38.493,0,23.701,16.201,40.637,51.282,16.724,0,25.912,0,0,32.4,18.612,22.682,23.243,20.645,20.946,1.37,38.8,0,0,0,5.2,0,0,19.3,5.8,48.354,-41.993,23.401,12.799,530.813,21/3/2012
11,11,0,18.641,2.979,0,0,10.906,30.396,22.575,36.906,0,27.501,18.501,40.984,50.542,16.65,0,25.745,0,0,32.1,19.932,19.893,19.524,15.436,15.641,1.36,38.5,0,0,0,5.2,0,0,19.3,5.8,48.354,-46.754,26.701,12.195,551.184,21/3/2012
12,12,0,17.847,3.491,0,0,10.489,30.455,22.575,38.576,0,17.601,13.9,40.952,51.208,16.576,0,26.024,0,0,31.9,17.16,23.106,21.889,19.182,19.661,1.42,38.8,0,0,0,5.2,0,0,19.3,5.52,48.228,-26.978,17.201,12.195,538.642,21/3/2012
13,13,0,18.421,3.882,0,0,10.496,30.131,22.543,38.938,0,10.7,8.7,40.945,50.912,15.984,0,26.024,0,0,30.8,21.384,24.104,24.077,17.391,17.528,1.5,38.5,0,0,0,5.2,0,0,19.3,5.36,48.228,-36.988,20.601,17.487,529.948,21/3/2012
14,14,0,18.397,4.138,18.213,0,10.401,29.571,21.206,36.99,0,8.7,6,40.98,51.356,16.206,0,26.024,0,0,30,15.312,23.489,24.678,20.071,20.016,1.512,38.5,0,0,0,5.2,0,0,19.3,5.45,48.228,-20.264,8,9.888,542.272,21/3/2012
15,15,0,18.384,4.077,18.299,0,10.415,29.365,22.35,38.382,0,3.8,4,40.859,51.948,15.984,0,26.024,0,0,32.4,19.8,23.489,23.079,18.294,18.088,1.42,38.5,0,0,0,5.2,0,0,19.3,5.37,48.115,-21.973,12.4,14.997,531.518,21/3/2012
16,16,0,18.433,2.979,18.592,0,10.547,31.662,23.8,38.66,0,7,6.3,40.482,52.54,15.836,0,25.912,0,0,31.6,15.576,18.731,19.346,16.366,15.299,1.4,38.5,0,0,0,5.2,0,0,19.3,5.44,48.115,-25.513,17.701,19.098,516.33,21/3/2012
17,17,0,0,3.247,0,0,10.364,32.369,12.391,39.411,0,13.8,12.3,40.177,51.652,15.836,0,25.94,0,0,31.7,16.764,12.606,15.34,18.499,18.649,1.36,38.4,0,0,0,0,0,0,19.3,5.59,48.115,-24.537,12.6,14.1,481.647,21/3/2012
18,18,0,0,2.698,0,0,10.869,33.548,0,39.829,0,21.901,15.301,26.53,45.14,14.8,0,25.912,0,0,32.5,18.48,18.294,21.93,15.833,15.874,1.32,39,0,0,0,0,0,0,19.3,5.44,43.064,-18.921,12.2,6.793,467.491,21/3/2012
19,19,16.933,18.702,2.698,0,0,11.045,33.724,18.45,40.525,0,24.901,17.401,47.503,51.208,16.946,0,25.912,0,0,31.9,19.668,20.208,19.141,20.29,20.837,1.19,38.5,0,0,0,5.2,0,0,19.3,5.67,48.467,7.691,3,-1.3,566.928,21/3/2012
20,20,15.407,18.421,2.649,0,0,10.628,32.782,24.106,39.857,0,22.201,15.501,41.276,50.912,16.576,0,25.912,0,0,30.6,17.028,17.186,17.555,17.842,18.198,1.26,38.7,0,0,0,5.2,0,0,19.3,5.8,48.415,-20.631,10.1,6.885,556.998,21/3/2012
21,21,0,0,2.649,0,0,10.811,33.194,12.665,40.33,0,22.601,17.601,41.377,51.948,16.576,0,25.912,0,0,32.4,17.292,17.842,20.878,15.559,15.874,1.2,39,0,0,0,0,0,0,19.3,5.8,48.533,0,8.7,0.897,499.516,21/3/2012
22,22,0,0,2.649,0,0,10.877,0,0,16.004,0,32.101,21.801,38.945,43.808,14.06,0,25.857,0,0,31.5,19.272,19.155,20.18,15.422,15.6,1.26,38.718,0,0,0,0,0,0,19.3,5.9,42.975,-43.703,20.101,9.192,449.776,21/3/2012
23,23,0,0,2.673,0,0,10.694,0,0,0,0,36.401,22.401,17.869,50.764,16.576,0,25.857,0,0,32,18.348,14.657,8.627,18.69,18.594,1.32,38.907,0,0,0,0,0,0,19.3,6,38.651,-26.978,21.801,5.988,397.511,21/3/2012
0,00,0,0,2.673,0,0,10.979,0,0,0,0,31.501,20.701,0,51.06,16.798,0,25.773,0,0,30.413,17.688,15.791,9.42,17.09,17.323,1.494,39.007,0,0,0,0,0,0,20.1,6,37.7,-17.212,14.7,2.399,371.624,22/3/2012
1,01,0,0,2.661,0,0,11.14,0,0,0,0,32.301,19.401,0,51.356,16.946,0,25.773,0,0,31.087,20.196,15.956,12.209,17.815,0,0.571,37.097,0,0,0,0,0,0,20,6,37.7,-15.625,14.6,3.388,355.846,22/3/2012
2,02,0,0,2.661,0,0,11.001,0,0,0,0,27.601,20.601,0,50.838,16.132,0,25.272,0,0,31.244,18.48,14.985,11.991,16.639,0,1.45,37.757,0,0,0,0,0,0,20,6.15,37,-20.508,15.4,2.399,352.511,22/3/2012
3,03,0,0,2.661,0,0,10.994,0,0,0,0,35.501,22.001,0,50.246,9.99,0,25.662,0,0,30.705,20.592,18.376,22.04,0,0,1.16,38.898,0,0,0,0,0,0,19.8,6.15,37,-31.129,22.401,10.291,350.213,22/3/2012
4,04,0,0,2.661,0,0,11.324,0,0,0,0,32.001,20.701,0,50.986,16.724,0,25.662,0,0,31.581,20.196,15.805,23.393,0,0,1.266,38.567,0,0,0,0,0,0,19.2,6.2,37.7,-4.639,9.2,-2.71,352.116,22/3/2012
