,HORA,PCG1,PCG2,PCG3,PCG4,PCG5,PCG6,PCG7,PCG8,PCG9,PHC2,AMY1,AMY2,CEN,EEC,EEC20,PCHN,PNI1,PNI2,GSR,MTR,NSL,PCA1,PCA2,PCF1,PCF2,PEN1 y 2,PEN3,PLB1,PLB2,PMG3,PMG4,PMG5,PMT1,PMT2,PMT3,TPC,LNI-L9040,AMY-L9030,TCPI-L9150,Demanda,Date
13,13,0,0,0,0,0,0,35.05,0,40.692,0,30.001,19.601,41.551,50.838,16.798,0,25.6,25.69,0,31,16.632,9.598,20.003,15.34,15.491,3,38.867,0,0,0,0,0,0,19.3,5.52,47.2,-5.371,17.801,7.196,488.146,9/2/2012
14,14,0,0,0,0,0,0,35.021,0,39.857,0,33.201,18.801,41.453,50.912,16.872,0,25.8,25.634,0,32.5,19.14,12.879,19.702,15.204,14.629,3.024,38.248,0,0,0,0,0,0,19.8,5.52,47.2,2.441,8.4,0,504.502,9/2/2012
15,15,0,0,0,0,0,0,35.492,0,39.773,0,34.501,19.901,48.028,50.912,16.724,0,25.7,25.773,0,30.1,22.44,17.446,20.413,16.762,0,3.015,39.037,0,0,0,0,0,0,19.4,5.5,47.2,1.587,7.3,-2.509,511.704,9/2/2012
16,16,0,0,0,0,0,0,33.607,0,41.443,0,34.901,19.901,32.499,50.838,16.798,0,25.8,25.801,0,30.66,23.364,17.706,19.305,15.614,0,3.01,38.468,0,0,0,0,0,0,19.4,5.67,47.2,-19.166,9.3,-.714,512.605,9/2/2012
17,17,0,0,0,0,0,0,35.021,0,41.165,0,37.401,19.901,0,50.468,16.576,0,25.7,25.161,0,32.4,13.728,16.584,15.627,19.866,0,2.962,38.667,0,0,0,0,0,0,19.1,5.57,47.2,-26.124,16.401,3.095,469.783,9/2/2012
18,18,0,0,0,0,0,0,36.965,0,43.336,0,38.801,19.901,11.472,50.838,16.798,0,25.8,25.161,0,32,22.572,14.206,14.26,19.62,0,2.96,39.618,0,0,0,0,0,0,19.1,6,47.2,-11.109,16.901,5.786,475.03,9/2/2012
19,19,0,0,0,0,0,10.877,37.584,0,43.642,0,39.301,21.001,44.645,50.912,16.872,0,25.7,25.439,0,32.7,21.252,10.391,10.965,20.03,18.389,2.89,38.978,0,0,0,0,0,0,19,6.07,47.2,5.615,3.8,-6.116,540.539,9/2/2012
20,20,0,0,0,0,0,0,36.582,0,42.473,0,37.001,21.101,21.804,50.69,16.576,0,25.8,25.439,0,32.9,24.816,12.442,12.934,24.255,24.063,2.9,39.247,0,0,0,0,0,0,19,6.15,47.2,-17.945,14.9,1.483,524.905,9/2/2012
21,21,0,0,0,0,0,0,18.553,0,42.863,0,38.301,21.201,0,50.912,16.798,0,25.7,25.439,0,32.5,26.664,12.592,13.973,21.11,20.454,2.85,39.238,0,0,0,0,0,0,19.2,6.2,47.2,-21.729,13.1,3.589,486.788,9/2/2012
22,22,0,0,0,0,0,0,0,0,42.64,0,38.601,20.801,0,43.66,14.356,0,25.8,25.439,0,33,21.912,7.424,9.571,16.325,0,2.909,38.017,0,0,0,0,0,0,19,6.2,47.2,-13.184,13.5,-4.212,416.742,9/2/2012
23,23,0,0,0,0,0,0,0,0,0,0,38.601,19.701,0,44.548,14.726,0,25.7,25.384,0,30,22.836,15.737,13.987,15.422,0,2.98,39.297,0,0,0,0,0,0,19,6.3,47.2,9.888,4.2,-10.804,378.097,9/2/2012
0,00,0,0,0,0,0,0,0,0,0,0,35.301,18.501,0,45.14,14.8,0,25.7,25.384,0,30.5,20.592,11.444,11.621,0,0,2.9,38.848,0,0,0,0,0,0,19,6.3,47.2,-3.174,8.4,-.714,348.671,10/2/2012
1,01,0,0,0,0,0,0,0,0,0,0,33.601,21.401,0,45.806,14.948,0,25.8,25.244,0,32.5,22.308,7.451,7.574,0,0,2.8,38.8,0,0,0,0,0,0,19,6.3,42,10.743,3.7,-8.606,339.696,10/2/2012
2,02,0,0,0,0,0,0,0,0,0,0,33.101,18.401,0,44.622,14.356,0,25.7,25.467,0,32.5,24.948,8.914,9.885,0,0,3,39,0,0,0,0,0,0,19,6.46,30,-14.649,9.3,-1.3,342.003,10/2/2012
3,03,0,0,0,0,0,0,0,0,0,0,32.801,20.301,0,50.32,5.402,0,25.7,25.467,0,32,25.74,8.463,7.356,0,0,3.05,38.857,0,0,0,0,0,0,19.1,6.46,30,-8.179,4.1,-2.307,337.446,10/2/2012
4,04,0,0,0,0,0,0,0,0,0,0,29.701,19.701,0,44.992,14.726,0,25.8,25.467,0,30.5,24.684,2.885,6.153,0,0,3.11,39,0,0,0,0,0,0,19,6.4,42,-6.958,7.3,-2.71,336.487,10/2/2012
5,05,0,0,0,0,0,0,0,0,0,0,28.501,16.901,0,51.8,16.502,0,25.7,25.495,0,32,26.004,16.407,7.424,0,0,2.927,39.1,0,0,0,0,0,0,19,6.5,47.3,0,0.5,-3.9,364.974,10/2/2012
6,06,0,0,0,0,0,0,0,0,0,0,28.201,17.801,0,51.282,16.798,0,25.7,25.495,0,33.5,22.572,13.795,16.038,0,0,3.12,39,0,0,0,0,0,0,19.2,6.5,47.3,1.343,0.3,-8.405,373.094,10/2/2012
7,07,0,0,0,0,0,0,0,0,0,0,37.001,20.901,0,51.134,16.946,0,25.6,25.495,0,32.3,23.892,18.198,25.102,0,0,2.98,39,0,0,0,0,0,0,19.3,6.46,47.3,8.179,10.8,-4.907,377.537,10/2/2012
8,08,0,0,0,0,0,0,34.962,0,40.163,0,26.601,15.601,0,51.134,16.872,0,25.8,25.662,0,30.5,23.496,7.957,6.535,14.916,0,2.99,39,0,0,0,0,0,0,19.1,6.2,47.3,-32.228,17.301,11.39,438.326,10/2/2012
9,09,0,0,0,0,0,0,33.607,0,41.165,0,34.701,17.201,21.951,50.764,16.724,0,25.6,25.356,0,32.6,25.212,10.869,10.377,17.596,0,3.01,39,0,0,0,0,0,0,19.3,6.23,47.3,-15.137,14.5,0.696,478.504,10/2/2012
10,10,0,0,0,0,0,0,32.546,0,43.197,0,31.001,19.001,47.821,51.282,16.872,0,25.6,25.495,0,32.39,23.496,10.993,10.309,18.006,0,2.971,38.6,0,0,0,0,0,0,19.4,6,47.3,0,0.8,-4.303,505.802,10/2/2012
11,11,0,0,0,0,0,0,32.045,0,42.529,0,26.401,15.201,47.42,50.986,16.946,0,25.7,25.523,0,32.7,22.44,16.325,16.844,19.852,19.401,2.97,39.1,0,0,0,0,0,0,18,6,47.3,-6.958,-.9,-3.9,535.411,10/2/2012
12,12,0,0,0,0,0,10.576,32.045,0,42.696,0,17.701,13.6,47.717,50.838,16.724,0,25.6,25.523,0,32.15,17.16,13.207,16.42,20.112,20.112,3.09,39.2,0,0,0,0,0,0,19,5.7,47.3,6.958,-2.8,-1.611,513.924,10/2/2012
13,13,0,0,0,0,0,0,33.165,0,42.334,0,14.3,7.9,41.037,51.06,16.576,0,25.7,25.745,0,30.2,23.232,12.155,18.772,19.51,20.112,3.01,38.7,0,0,0,0,0,0,19.2,5.67,47.3,-22.095,6.3,8.496,502.977,10/2/2012
14,14,0,0,0,0,0,10.511,33.666,0,42.751,0,11.2,7.5,41.233,50.838,16.798,0,25.8,25.745,0,28.4,21.12,20.932,21.712,20.426,19.729,3,39.1,0,0,0,0,0,0,19,5.44,47.3,3.174,-4,7.489,505.538,10/2/2012
15,15,0,0,0,0,0,10.43,32.87,0,42.946,0,15.501,10,41.162,50.69,16.354,0,25.8,25.745,0,24.82,21.12,20.837,20.044,17.692,20.331,3.103,39.2,0,0,0,0,0,0,18.9,5.64,47.3,-29.908,14.2,11.499,514.701,10/2/2012
16,16,0,0,0,0,0,10.738,35.256,0,42.723,0,23.201,14.5,41.186,51.134,16.65,0,25.7,25.662,0,31.99,22.968,12.633,15.668,16.038,0,3.16,38.9,0,0,0,0,0,0,18.9,5.84,47.3,3.052,2.2,-1.3,496.195,10/2/2012
17,17,0,0,0,0,0,10.591,36.7,0,42.89,0,34.901,19.701,25.074,44.104,14.356,0,25.8,25.467,0,31.08,22.572,7.328,7.123,0,0,3.05,39.2,0,0,0,0,0,0,19,5.92,47.3,-6.836,7.5,-1.3,462.793,10/2/2012
18,18,0,0,0,0,0,10.672,36.346,0,42.445,0,37.301,20.901,18.081,51.726,17.02,0,25.9,25.384,0,29.32,19.932,22.45,25.02,0,0,3.094,38.978,0,0,0,0,0,0,18.2,6,47.3,-19.654,18.301,5.695,491.706,10/2/2012
19,19,0,0,0,0,0,10.511,36.287,22.688,42.807,0,34.901,18.701,47.877,51.652,16.65,0,25.7,25.718,0,31.58,20.46,18.403,16.831,19.196,0,3.076,39.1,0,0,0,0,0,0,19,6,47.3,-3.662,12.4,0.385,545.309,10/2/2012
20,20,0,0,0,0,0,10.598,36.759,22.608,42.946,0,31.901,17.901,44.037,51.504,16.946,0,25.6,25.328,0,30.11,21.912,11.963,11.061,14.725,0,3.02,38.8,0,0,0,0,0,0,19,6.23,47.3,-19.288,8.2,0.787,540.55,10/2/2012
21,21,0,0,0,0,0,10.657,37.024,0,43.002,0,28.501,17.701,25.742,51.504,17.02,0,25.6,25.328,0,30.82,23.364,9.16,9.502,15.053,0,3.14,39,0,0,0,0,0,0,19.2,6.3,47.3,-10.132,5.6,0.989,488.461,10/2/2012
22,22,0,0,0,0,0,10.54,36.435,0,42.417,0,29.601,13.3,0,43.216,13.69,0,25.6,25.272,0,31,21.78,8.463,7.711,0,0,3.1,38.7,0,0,0,0,0,0,19.6,6.3,42,-30.03,14.2,7.398,427.157,10/2/2012
23,23,0,0,0,0,0,10.606,0,0,27.555,0,38.301,19.901,0,43.068,0,0,25.7,25.105,0,32,22.968,8.108,7.438,0,0,2.9,38.7,0,0,0,0,0,0,19,6.37,47.3,19.288,-2.1,-11.206,369.038,10/2/2012
0,00,0,0,0,0,0,5.772,0,0,0,0,37.901,21.701,0,42.772,0,0,25.7,25.467,0,32.188,22.836,10.008,7.52,0,0,3.173,38.787,0,0,0,0,0,0,19.4,6.46,47.3,4.151,0.7,-7.709,349.843,11/2/2012
1,01,0,0,0,0,0,0,0,0,0,0,36.501,19.501,0,43.438,0,0,25.6,25.523,0,30.66,26.004,8.067,7.698,0,0,3.006,39.127,0,0,0,0,0,0,19.1,6,47.3,9.156,2.6,-7.508,333.306,11/2/2012
2,02,0,0,0,0,0,0,0,0,0,0,36.001,21.001,0,42.18,0,0,25.7,25.578,0,31.199,24.156,8.696,8.436,0,0,3.191,38.548,0,0,0,0,0,0,19.1,6.36,37.5,-6.47,4.4,-3.607,333.323,11/2/2012
3,03,0,0,0,0,0,0,0,0,0,0,36.501,19.501,0,42.994,0,0,25.6,25.272,0,32.996,22.704,8.149,8.614,0,0,3.164,39.018,0,0,0,0,0,0,19.2,6.3,37.5,6.714,5.7,-6.207,321.306,11/2/2012
4,04,0,0,0,0,0,0,0,0,0,0,37.101,21.001,0,42.92,0,0,25.7,25.272,0,32.682,22.572,7.424,6.905,0,0,3.094,38.638,0,0,0,0,0,0,19.5,6.5,42,9.156,1.9,-10.108,330.391,11/2/2012
5,05,0,0,0,0,0,0,0,0,0,0,35.401,21.101,0,42.624,0,0,25.8,25.328,0,31.693,22.308,10.91,20.809,0,0,3.076,39.377,0,0,0,0,0,0,19.5,6.5,42,1.465,6.1,-7.801,346.693,11/2/2012
6,06,0,0,0,0,0,0,0,0,0,0,37.601,21.101,0,42.92,0,0,25.7,25.439,0,32.322,21.912,18.335,21.042,0,0,3.129,39.007,0,0,0,0,0,0,19.2,6.38,42,8.911,1.7,-9.009,354.486,11/2/2012
7,07,0,0,0,0,0,0,0,0,0,0,32.001,19.201,0,42.92,0,0,25.8,25.411,0,31.514,11.748,21.848,24.788,0,0,3.129,39.377,0,0,0,0,0,0,19.2,6.3,47.3,-14.893,7.5,-3.406,361.336,11/2/2012
8,08,0,0,0,0,0,0,0,0,42.779,0,34.001,18.801,0,50.542,0,0,25.8,25.411,0,31.154,23.232,15.381,15.778,0,0,3.138,39.217,0,0,0,0,0,0,19.2,6.23,47.3,0,6.3,-3.717,395.381,11/2/2012
9,09,0,0,0,0,0,10.584,0,0,42.445,0,30.101,19.101,0,50.394,0,0,25.9,25.411,0,31.851,22.572,18.581,23.708,15.709,15.34,2.971,38.927,0,0,0,0,0,0,19,6.15,37.6,0,6.9,-5.2,434.645,11/2/2012
10,10,0,0,0,0,0,10.804,35.374,0,43.503,0,29.901,16.301,0,51.726,16.724,0,25.8,25.384,0,32.637,22.572,8.244,6.686,14.602,15.204,2.874,38.338,0,0,0,0,0,0,19,6.07,37.6,8.423,11.2,-1.007,440.728,11/2/2012
11,11,0,0,0,0,0,10.452,34.785,0,42.25,0,32.001,20.001,0,50.172,14.578,0,25.8,25.356,0,33.782,20.988,10.186,8.709,21.452,0,2.883,38.427,0,0,0,0,0,0,19,5.66,47.3,-21.485,17.601,6.391,461.275,11/2/2012
12,12,0,0,0,0,0,10.613,34.844,0,41.833,0,28.201,18.301,0,50.838,15.984,0,25.8,25.439,0,30.548,21.12,10.555,12.579,23.188,0,3.041,38.567,0,0,0,0,0,0,19,5.6,47.3,14.893,5.2,-8.405,451.663,11/2/2012
13,13,0,0,0,0,0,10.518,34.991,0,42.167,0,22.601,17.401,0,50.838,16.354,0,25.8,25.773,0,29.245,24.156,8.244,7.397,15.34,0,3.384,39.207,0,0,0,0,0,0,19.2,5.84,37.6,-8.179,13.2,5.292,425.743,11/2/2012
14,14,0,0,0,0,0,5.589,0.583,0,41.638,0,17.401,12.9,0,51.208,16.576,0,25.7,25.745,0,31.761,22.836,8.053,11.143,20.809,20.809,3.208,38.707,0,0,0,0,0,0,18.6,5.76,47.3,12.329,7.1,5.786,401.111,11/2/2012
15,15,0,0,0,0,0,0,0,0,41.387,0,16.201,12.7,0,50.912,16.502,0,25.9,25.745,0,30.346,18.876,13.905,15.956,20.59,0,3.164,39.517,0,0,0,0,0,0,19.1,5.75,47.3,-10.743,0.6,1.19,412.784,11/2/2012
16,16,0,0,0,0,0,0,0,0,41.387,0,11,7.5,0,51.356,17.02,0,25.7,25.467,0,31.581,20.724,16.024,21.206,15.764,0,2.022,38.227,0,0,0,0,0,0,19.1,5.72,47.3,8.789,0.8,0.586,386.923,11/2/2012
17,17,0,0,0,0,0,0,0,0,42.863,0,13.5,9.4,0,51.134,16.206,0,25.8,25.606,0,30.817,22.836,8.053,7.588,15.532,0,3.252,39.087,0,0,0,0,0,0,19.4,5.76,47.3,-9.522,4.8,4.193,384.663,11/2/2012
18,18,0,0,0,0,0,10.533,0,0,42.64,0,16.901,12.3,0,51.356,16.354,0,25.8,25.551,0,31.514,22.176,16.42,20.741,21.001,0,2.997,37.688,0,0,0,0,0,0,18.8,5.92,47.3,-8.545,2.3,5.493,426.744,11/2/2012
19,19,0,0,0,0,0,10.657,36.494,0,43.057,0,34.601,22.101,48.014,51.06,16.872,0,25.8,25.857,0,31.536,20.064,7.069,6.576,14.274,14.547,3.191,38.487,0,0,0,0,0,0,19,6.07,47.3,-2.197,9.2,-3.717,519.341,11/2/2012
20,20,0,0,0,0,0,10.723,36.906,0,42.445,0,34.401,21.501,18.501,51.504,16.946,0,25.7,25.69,0,29.537,22.044,13.782,16.612,15.942,15.969,3.024,39.027,0,0,0,0,0,0,19.8,6,47.3,22.584,-11.7,-17.011,519.481,11/2/2012
21,21,0,0,0,0,0,10.796,19.466,0,43.308,0,34.301,21.801,0,51.948,16.872,0,25.7,25.634,0,30.48,25.608,9.871,8.299,16.735,16.967,3.191,38.718,0,0,0,0,0,0,19.4,6,47.3,17.212,-2.9,-19.208,477.291,11/2/2012
22,22,0,0,0,0,0,5.706,0,0,34.346,0,39.001,22.601,0,44.03,13.542,0,25.6,25.439,0,32.39,21.252,8.449,8.764,14.629,0,3.147,38.567,0,0,0,0,0,0,19.2,6.38,47.3,-11.597,6.2,-3.9,419.64,11/2/2012
23,23,0,0,0,0,0,0,0,0,0,0,38.401,20.201,0,50.172,0,0,25.8,25.384,0,34.344,22.308,16.667,16.831,18.184,0,3.147,39.337,0,0,0,0,0,0,19.1,6.3,47.3,-8.423,11.3,-2.014,382.613,11/2/2012
0,00,0,0,0,0,0,0,0,0,0,0,37.301,22.101,0,50.764,0,0,25,25.467,0,32.569,21.78,12.729,8.668,0,0,3.05,39.188,0,0,0,0,0,0,19.4,6.38,47.3,0,10.7,-5.713,346.66,12/2/2012
1,01,0,0,0,0,0,0,0,0,0,0,34.901,21.401,0,50.69,0,0,25.8,25.439,0,31.873,24.552,13.194,13.153,0,0,2.874,39.498,0,0,0,0,0,0,19,6.46,28,12.818,0.4,-12.909,336.526,12/2/2012
2,02,0,0,0,0,0,0,0,0,0,0,31.701,20.701,0,46.144,0,0,25.6,25.606,0,29.672,23.232,12.428,12.866,0,0,3.191,39.087,0,0,0,0,0,0,18.9,6.5,28,4.395,1.9,-4.303,321.666,12/2/2012
3,03,0,0,0,0,0,0,0,0,0,0,34.101,17.401,0,50.172,0,0,25.7,25.606,0,32.008,23.76,21.93,21.725,0,0,2.452,38.087,0,0,0,0,0,0,19.2,6.46,0,8.179,-1.3,-10.309,322.032,12/2/2012
4,04,0,0,0,0,0,0,0,0,0,0,33.801,20.001,0,49.728,0,0,25.8,25.384,0,34.366,21.516,20.18,19.182,0,0,3.191,38.657,0,0,0,0,0,0,19.4,6.46,0,9.888,-1.4,-10.309,319.487,12/2/2012
5,05,0,0,0,0,0,0,0,0,0,0,38.101,21.401,0,49.802,0,0,25.7,25.356,0,32.345,24.552,7.561,6.891,0,0,3.147,38.427,0,0,0,0,0,0,19.5,6.3,25,6.714,1.1,-11.005,327.274,12/2/2012
6,06,0,0,0,0,0,0,0,0,0,0,38.601,22.601,0,48.84,0,0,25.6,25.356,0,31.806,22.44,6.959,6.905,0,0,3.331,38.727,0,0,0,0,0,0,19.3,6.5,29.1,9.766,6.4,-6.317,316.247,12/2/2012
7,07,0,0,0,0,0,0,0,0,0,0,38.701,22.001,0,50.024,0,0,25.7,25.3,0,15.207,16.104,16.776,20.618,0,0,3.147,38.768,0,0,0,0,0,0,19.5,6.3,27.91,7.691,8.3,-7.416,317.481,12/2/2012
8,08,0,0,0,0,0,0,0,0,0,0,39.201,21.701,0,49.21,0,0,25.8,25.384,0,13.769,13.464,9.584,14.848,17.008,0,3.261,38.808,0,0,0,0,0,0,19.5,6.3,47.2,0,8.9,-6.5,342.638,12/2/2012
9,09,0,0,0,0,0,0,0,0,0,0,39.101,22.301,0,49.358,0,0,25.6,25.217,0,15.925,17.82,8.436,9.242,15.805,15.983,3.085,39.117,0,0,0,0,0,0,19.1,6.11,47.2,0,6.4,-8.716,361.716,12/2/2012
10,10,0,0,0,0,0,0,0,0,0,0,37.401,22.601,0,48.692,0,0,25.5,25.3,0,14.061,14.256,11.553,10.842,17.268,17.501,3.015,38.598,0,0,0,0,0,0,18.8,5.92,47.2,0,3.6,-9.101,364.009,12/2/2012
11,11,0,0,0,0,0,0,0.907,0,0,0,36.101,19.901,0,49.506,0,0,25.8,25.189,0,15.948,16.764,0,25.335,21.561,21.739,3.173,39.297,0,0,0,0,0,0,18.9,5.65,47.2,0,8.9,-4.303,368.423,12/2/2012
12,12,0,0,0,0,0,0,37.348,0,0,0,37.201,22.401,0,48.988,0,0,25.8,25.217,0,16.509,15.576,9.283,7.93,15.436,0,2.751,39.337,0,0,0,0,0,0,19.5,5.6,47.2,0,7.5,-5.603,374.18,12/2/2012
13,13,0,0,0,0,0,0,0,0,0,0,38.901,21.901,0,50.098,0,0,25.5,25.606,0,28.953,19.272,14.766,12.934,19.415,0,3.279,38.967,0,0,0,0,0,0,19.5,5.44,47.2,7.691,3.7,-10.016,370.357,12/2/2012
14,14,0,0,0,0,0,0,0,0,0,0,35.401,21.601,0,48.766,0,0,25.5,25.606,0,32.547,16.896,11.95,8.901,19.087,0,3.103,39.127,0,0,0,0,0,0,19.1,5.44,47.2,-2.686,6.3,-6.317,362.928,12/2/2012
15,15,0,0,0,0,0,0,0,0,0,0,34.001,21.501,0,48.618,0,0,25.4,25.606,0,32.929,17.688,11.02,11.922,14.875,0,3.287,39.058,0,0,0,0,0,0,19.1,5.44,47.2,0,4.9,-7.105,359.85,12/2/2012
16,16,0,0,0,0,0,0,0,0,0,0,32.501,20.701,0,48.988,0,0,25.5,25.606,0,32.569,22.704,8.627,8.6,15.846,0,3.068,38.777,0,0,0,0,0,0,19,5.6,47.2,14.161,0.6,-9.503,350.029,12/2/2012
17,17,0,0,0,0,0,0,0,0,0,0,36.101,19.201,0,49.876,0,0,25.5,25.244,0,31.963,20.328,6.891,7.301,15.573,0,3.164,38.777,0,0,0,0,0,0,19,5.76,47.2,6.958,0,-9.503,354.424,12/2/2012
18,18,0,0,0,0,0,0,0,0,32.759,0,39.301,21.701,0,50.838,0,0,25.5,25.662,0,30.593,20.724,16.872,15.901,17.774,0,3.041,38.187,0,0,0,0,0,0,19,5.92,47.2,0,7.8,-6.207,409.38,12/2/2012
19,19,0,0,0,0,0,10.474,36.287,0,42.835,0,36.301,21.601,32.553,49.58,12.728,0,25.5,25.662,0,32.412,21.912,8.887,7.479,17.87,18.143,3.068,38.347,0,0,0,0,0,0,19,6,47.2,-37.721,24.601,12.287,514.672,12/2/2012
20,20,0,0,0,0,0,10.679,36.788,0,43.336,0,26.501,19.601,15.535,51.06,16.65,0,25.6,25.356,0,32.39,21.78,12.989,19.046,17.651,17.719,3.191,38.938,0,0,0,0,0,0,19,6.07,47.2,15.381,-1.1,-8.515,501.314,12/2/2012
21,21,0,0,0,0,0,10.672,18.73,0,43.085,0,31.601,17.201,0,51.43,16.798,0,25.7,25.356,0,32.412,24.552,12.209,11.006,15.504,15.969,3.015,38.508,0,0,0,0,0,0,19,6.07,47.2,12.818,-1.3,-7.508,462.008,12/2/2012
22,22,0,0,0,0,0,5.801,0,0,0,0,30.601,15.601,0,51.208,16.798,0,25.6,25.356,0,33.019,19.14,16.133,19.592,14.506,14.465,3.199,38.987,0,0,0,0,0,0,19,6.12,47.2,-26.856,17.001,4.999,407.182,12/2/2012
23,23,0,0,0,0,0,0,0,0,0,0,26.301,17.501,0,51.134,16.354,0,25.5,25.356,0,32.165,20.196,10.869,10.131,0,0,2.444,38.777,0,0,0,0,0,0,18.8,6.15,47.2,-18.067,11.9,2.582,352.463,12/2/2012
0,00,0,0,0,0,0,0,0,0,0,0,29.601,18.401,0,50.986,16.354,0,25.6,25.356,0,32.435,23.892,6.822,6.754,0,0,3.182,38.508,0,0,0,0,0,0,19.2,6.3,32,9.766,2.9,-5.805,328.53,13/2/2012
1,01,0,0,0,0,0,0,0,0,0,0,36.901,20.301,0,49.95,16.502,0,25.5,25.523,0,31.222,22.176,9.776,8.764,0,0,3.147,39.068,0,0,0,0,0,0,19.1,6.45,0,0,6.6,-7.91,315.69,13/2/2012
2,02,0,0,0,0,0,0,0,0,0,0,36.701,21.601,0,50.764,16.576,0,25.4,25.551,0,30.997,24.684,6.836,7.082,0,0,3.261,38.577,0,0,0,0,0,0,19.2,6.3,0,3.052,7,-6.006,309.484,13/2/2012
3,03,0,0,0,0,0,0,0,0,0,0,39.301,22.401,0,43.808,14.504,0,25.5,25.578,0,31.199,21.12,8.326,8.655,0,0,3.094,39.097,0,0,0,0,0,0,20,6.3,0,0,6.5,-6.317,308.7,13/2/2012
4,04,0,0,0,0,0,0,0,0,0,0,35.401,22.501,0,42.92,14.208,0,25.5,25.745,0,32.524,21.648,10.869,16.42,0,0,3.305,38.297,0,0,0,0,0,0,19.2,6.38,0,-6.592,9.2,-4.413,316.723,13/2/2012
5,05,0,0,0,0,0,0,0,0,0,0,35.401,20.001,0,51.652,17.02,0,25.6,25.718,0,33.535,25.608,20.18,20.563,0,0,3.138,38.047,0,0,0,0,0,0,19.3,6.38,12.18,-6.104,8.5,-2.6,354.527,13/2/2012
6,06,0,0,0,0,0,0,0,0,0,0,35.701,20.801,0,50.542,16.65,0,25.5,25.551,0,31.783,21.516,13.002,12.387,16.749,0,3.331,38.907,0,0,0,0,0,0,19,6.46,47.2,9.522,2.1,-10.016,383.474,13/2/2012
7,07,0,0,0,0,0,0,0,0,0,0,35.901,21.401,0,50.764,16.65,0,25.7,25.551,0,32.772,24.156,8.614,10.282,15.286,0,3.147,38.527,0,0,0,0,0,0,20,6.46,47.2,4.761,6,-7.91,379.56,13/2/2012
8,08,0,0,0,0,0,0,0,0,41.554,0,36.401,21.901,0,50.986,16.946,0,25.4,25.523,0,33.176,22.572,11.362,16.147,16.297,0,3.164,38.158,0,0,0,0,0,0,19.3,6.3,47.2,3.54,15.4,0.494,412.953,13/2/2012
9,09,0,0,0,0,0,0,35.551,0,41.109,0,32.301,21.601,0,50.616,16.65,0,25.5,25.662,0,26.842,22.836,22.942,23.38,19.606,0,3.129,38.458,0,0,0,0,0,0,19.1,6.1,47.2,-5.005,8.5,-2.509,477.597,13/2/2012
10,10,0,0,0,0,0,0,35.197,0,42.445,0,36.101,19.501,43.542,52.318,16.502,0,25.6,25.551,0,32.322,21.252,12.606,12.893,14.588,0,2.98,38.888,0,0,0,0,0,0,19,6.1,47.2,-12.94,12.6,0.787,504.139,13/2/2012
11,11,0,0,0,0,0,0,34.137,0,43.28,0,32.301,21.701,43.858,51.504,16.428,0,25.5,25.634,0,31.109,21.912,13.809,16.106,15.286,15.463,2.971,38.047,0,0,0,0,0,0,18.9,5.91,47.2,-20.142,17.901,4.688,518.609,13/2/2012
12,12,0,0,0,0,0,0,35.669,0,43.002,0,28.701,21.001,47.752,51.208,16.058,0,25.5,25.495,0,32.412,23.496,8.094,8.162,15.422,15.75,2.786,39.238,0,0,0,0,0,0,19,5.6,47.2,1.343,5.7,-.201,504.744,13/2/2012
13,13,0,0,0,0,0,0,35.08,0,41.777,0,23.801,18.101,47.905,52.244,16.428,0,25.5,25.801,0,31.626,20.328,10.869,13.002,14.561,0,3.349,37.518,0,0,0,0,0,0,19,5.85,47.2,-16.602,15.1,7.984,483.458,13/2/2012
14,14,0,0,0,0,0,0,35.05,23.993,41.61,0,12.6,9.5,47.76,51.726,16.502,0,25.4,25.523,0,30.997,22.308,20.358,20.7,14.123,0,2.057,38.707,0,0,0,0,0,0,18.7,5.92,47.2,0,2.5,4.596,503.638,13/2/2012
15,15,0,0,0,0,0,0,33.754,24.283,41.582,0,20.101,11.8,44.245,51.652,16.354,0,25.467,25.662,0,28.189,19.14,13.358,14.041,15.545,15.75,3.34,39.278,0,0,0,0,0,0,19,5.99,47.2,-7.691,2.6,2.197,518.637,13/2/2012
16,16,0,0,0,0,0,0,34.903,15.614,43.057,0,16.901,12.7,47.773,50.986,16.428,0,25.467,25.968,0,28.391,21.384,5.291,13.002,15.463,15.518,2.751,38.468,0,0,0,0,0,0,18.8,5.84,47.2,-17.212,12.2,9.687,497.23,13/2/2012
17,17,0,0,0,0,0,0,34.844,0,42.863,0,25.601,19.001,46.271,51.578,15.91,0,25.467,25.662,0,28.032,22.308,7.082,7.233,16.325,0,3.269,38.447,0,0,0,0,0,0,18.8,5.9,47.2,22.34,-.5,-5.914,465.867,13/2/2012
18,18,0,0,0,0,0,0,36.199,0,43.002,0,30.701,21.401,22.027,50.764,16.354,0,25.829,25.912,0,27.179,21.384,18.608,17.747,11.034,0,3.094,38.187,0,0,0,0,0,0,18.8,6,47.3,-27.711,21.201,6.684,481.348,13/2/2012
19,19,0,0,0,0,0,10.708,37.318,24.509,43.141,0,35.601,21.401,47.815,51.282,16.576,0,25.467,25.551,0,31.896,23.232,10.049,10.705,16.188,16.229,3.208,38.407,0,0,0,0,0,0,19,6.07,47.3,12.696,-1.5,-10.108,560.565,13/2/2012
